bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-29441_ses-1_acq-rc8chan_run-1_T1w	0.5553694436739318	1.7636134929477416	0.6780739727093648	-1.0	3.255216666666667	3.31114	3.38767	3.06684	0.26832345625386556	0.3834218651161543	0.34825467862998005	0.8309867978096008	0.22081828117370605	0.0	0.001207587260860045	8.742383434647238	8.65234725795114	8.794545273922056	256	200	256	2.073788975631188	4.0062960383958455	4.0162064422386825	5.968534312689014	14.395030603518803	20.33298072747031	22.840115224249832	33.79233434176039	1.0	1.0	1.0	5272.427319856063	0.0	1.1001481172835643	0.0	5433532.0	0.0	0.0	18.20451565666987	-0.7705167021459607	188.17372407587226	382.0069346060527	400.0	395146.8061700717	72.0	670.0	192.8834122270966	0.3004448038942975	96.53018848644419	575.9312209709788	565.0	564646.5930771109	362.0	819.0	141.0278956602178	3.4166947242782753	111.17798344760628	898.2356382049257	939.0	512857.60073179915	595.0	1088.0	157.32490345987674	0.23928014342905238	0.5531627234678785	0.549469485010122	0.3991336165883744
sub-29442_ses-1_acq-rc8chan_run-1_T1w	0.4699651733224113	2.1256555069533607	0.7169942700440038	-1.0	3.3757900000000003	3.43407	3.48618	3.20712	0.26862276682925934	0.38723956938856374	0.344137663782177	0.694922536611557	0.1465386301279068	0.0	0.0013457633002862677	10.166260929481309	10.099986335678906	10.243134625856968	256	200	256	2.0737347772607726	4.401589103116793	4.416903012898801	6.775385158318838	191.01456083696027	271.46772211971097	310.2958326774393	468.4052150756467	1.0	1.0	1.0	392.9321080276315	0.0	0.11757358248818896	0.0	4974791.0	0.0	0.0	1.327321779497251	0.09536450886863834	171.40267950184614	368.7525438018456	387.0	341117.60465310235	58.0	643.0	186.61954122104873	2.871074874677471	86.2097223181478	555.9799505787026	550.0	491746.23542123946	357.0	770.0	124.95474427150114	1.5309222104539604	101.3063818374943	907.1882603956626	949.0	437012.1599369373	622.0	1066.0	140.06567775000232	0.23484247366788183	0.5379466393843505	0.5245769147756851	0.6307027151876444
sub-29443_ses-1_acq-rc32chan_run-1_T1w	0.4138412610282914	2.3755932561153874	0.7559778985762476	-1.0	3.6906049980590026	3.754113342649112	3.948401651527896	3.3693	0.27981153600314024	0.3816715078802464	0.3385169561166133	0.7676780819892883	0.1908273547887802	0.0	0.0009891815744953937	4.390180151583957	4.34443848759411	4.540433579444543	224	224	150	2.3902607760731165	3.2270922599964345	4.175128049927211	6.908031113712081	4.8643379499105155	6.047906809380722	7.77340280230798	12.407963647632705	0.9464285373687744	0.9464285373687744	1.0	480.35302843849587	0.0	3.489268483475625	0.0	2661553.0	0.0	0.0	50.37088625894247	0.34827744250064985	144.97271705668896	351.0501828090066	374.0	458569.13576610177	66.0	585.0	156.46811258142674	0.1501372565722594	95.74579746315418	474.5798884924714	465.0	625502.3506722942	242.0	714.0	144.09244943592785	2.0649122379714484	106.6225791796803	918.6634795245313	954.0	554778.5135164142	652.0	1084.0	138.10000628158565	0.22574873943571022	0.5240059662743681	0.496292846017514	0.46237210877253154
sub-29444_ses-1_acq-rc32chan_run-1_T1w	0.4744637844877038	2.045036603801824	0.7510685136792903	-1.0	3.4412980727304205	3.452135973291072	3.6593782449001906	3.21238	0.2809246370744122	0.3762443266268828	0.34283103629870504	0.8549820184707642	0.18877013921737662	0.0	0.0013557291419215964	4.869772049677869	4.806483117130492	4.999314256535694	224	224	150	2.2053566577280566	2.8780585421315603	3.8423460144939887	6.443622843622348	12.581805523403302	16.50516423500218	20.39470088874245	32.097132907821866	0.9464285373687744	0.9464285373687744	1.0	1093.0946064480913	0.0	1.1889851345824596	0.0	2638271.0	0.0	0.0	19.37009281749554	1.3367648919352693	146.31393566043397	355.62769028250176	372.0	416925.0296098667	68.0	611.0	168.67999675825322	2.3114825257565244	108.65106013712763	495.66994346016406	488.0	558390.6013124309	217.0	778.0	169.5585951035848	3.576306144275571	110.07674451170384	915.9228029216395	949.0	508801.3691093881	637.0	1095.0	147.27725232317968	0.22572374693520061	0.5371257801718244	0.5256268491872728	0.4531947558320199
sub-29445_ses-1_acq-rc8chan_run-1_T1w	0.5306966608022547	1.9907845594459757	0.7224875136041449	-1.0	3.498283333333333	3.46945	3.66119	3.36421	0.2728572058325546	0.3852890755100755	0.3418537186573698	0.7932226061820984	0.1909124106168747	0.0	0.0011796379089297905	8.755415424146944	8.682185983577051	8.830511706640708	256	200	256	1.994961267052794	3.9356015209944974	4.105976930893138	6.387368004632122	138.35293127859208	204.30747934016748	232.86251355839747	355.9271300564328	1.0	1.0	1.0	461.44888386738603	0.0	0.13468974290141078	0.0	5870744.0	0.0	0.0	1.728368049669221	-0.7514283098030243	164.63953779639218	353.13757887593323	365.0	401156.30115974916	62.0	635.0	182.96071763039475	0.8382604731270904	98.3048381630025	543.8818196013175	539.0	566454.3105514735	322.0	772.0	136.95480128208249	0.7121320138538056	113.97382615789938	899.160423777748	939.0	502595.38829424686	612.0	1079.0	147.00876247736815	0.23822055120512553	0.5454690989717651	0.5417949108121698	0.48070114146763276
sub-29446_ses-1_acq-rc8chan_run-1_T1w	0.5153805518418385	1.7770653373254686	0.6903662183938073	-1.0	3.9878133333333334	3.94184	4.35928	3.66232	0.28043497170173887	0.37571929936219534	0.3438457289360658	0.8367667198181152	0.2136431634426117	0.0	0.0019316338130129455	7.64740331930487	7.567543906698426	7.72593716788031	256	200	256	1.8562834428877693	2.959350241796089	4.002985157783127	7.1933217886655205	3.375241328179589	5.430612166832234	6.145961821461341	9.6320319693722	1.0	1.0	1.0	733.3865433833439	0.0	3.375590256874642	0.0	5126158.0	0.0	0.0	65.0237042808343	-0.7194330058326721	143.6465560179493	327.6904498310248	335.0	470505.662940398	46.0	612.0	180.46793730956037	0.4505904018705862	115.43106279583226	545.3062165439574	539.0	630370.9446549581	240.0	862.0	182.1344310184288	1.383828869490543	99.48262732221441	922.5237130028817	956.0	576894.3925237441	668.0	1089.0	132.90093221346973	0.23136328386156949	0.5411523475349832	0.5397181879759079	0.4064948372070144
sub-29447_ses-1_acq-rc32chan_run-1_T1w	0.5452792236434165	1.5437010566111249	0.7077226471206259	-1.0	3.562187795712093	3.619924430597294	3.7073689565389842	3.35927	0.28335798907311804	0.3702410752640452	0.34640093566283675	1.0028470754623413	0.2515998303890228	0.0	0.0013202727259116296	3.88355505696243	3.793368309596946	3.9801171800266655	224	224	150	2.0267785359372876	2.5114810914501393	3.4184368921022386	5.717051048919289	2.210951526436356	3.0965707653170256	3.6869835912374715	5.753428481959033	0.9464285969734192	0.9464285969734192	1.0	222.606870853487	0.0	10.299692819979189	0.0	2402500.0	0.0	0.0	105.78418025155763	-0.1297175385431717	139.5997578601551	344.4192155542462	357.0	522404.45582220214	35.0	618.0	176.14142442329833	4.44480664497662	117.77111217826189	509.73014391899204	500.0	682583.8511877332	182.0	871.0	199.08556566348483	1.8853103205440842	116.15367476476384	897.274109714441	929.0	638631.6930155458	591.0	1113.0	162.49623533430693	0.22347658502516707	0.5279413218228268	0.5199995754256985	0.3234396503878855
sub-29448_ses-1_acq-rc32chan_run-1_T1w	0.4829517814530056	1.9057034282376766	0.7407831808461289	-1.0	3.3289686806551972	3.401799153465798	3.4319968884997936	3.15311	0.2820934109145316	0.37474759290164644	0.3431589961838219	0.9170141220092773	0.1832241266965866	0.0	0.0006225419974047116	4.367703395580337	4.2944481831747146	4.489721706263322	224	224	150	2.199265430094526	2.744204482792474	3.448513573030283	5.402070806203849	3.5248614307716273	4.616366817004887	5.844727618637424	9.392954608135756	0.9464285969734192	0.9464285969734192	1.0	310.80047949971134	0.0	5.422035851411249	0.0	2509692.0	0.0	0.0	65.42328466782241	-0.2932294545747238	135.33292126697356	334.7340329516665	352.0	464321.8050483165	56.0	577.0	160.05326875765448	0.21848817045223123	104.79198095634887	467.8937994487279	461.0	616829.2914375216	184.0	749.0	167.99026064030878	3.4294740052364814	125.57601879673481	891.1424881083022	938.0	564834.9034813723	553.0	1096.0	173.63696317924814	0.2229829552567244	0.5250080858756359	0.5096056398070191	0.4375126566785217
sub-29449_ses-1_acq-rc32chan_run-1_T1w	0.4466259970291342	1.959715240005597	0.7622519241013034	-1.0	3.4678305886188454	3.419338990978708	3.705942774877828	3.27821	0.28633938941156467	0.36882086075416765	0.34483974983426763	0.863098531961441	0.1647526413202285	0.0	0.0009265757487423157	4.223517383466879	4.151543967431556	4.345348946734228	224	224	150	2.2694765479098096	2.6327725875169867	3.506557581088892	5.61742360783988	5.081494868840987	6.693054670101986	8.498195228271213	13.720036145870667	0.9464285373687744	0.9464285373687744	1.0	491.90746288836976	0.0	2.848867688656147	0.0	2777328.0	0.0	0.0	45.12407193521369	-0.6944936409563249	122.68777417236066	329.3454968155969	350.0	486944.1842121794	53.0	561.0	154.22042626440012	0.040882646727694816	101.25272971716947	471.2853720327504	461.0	627210.8546764906	174.0	776.0	175.10043772318858	6.573187526650026	114.91425284493147	900.1612650727019	945.0	586428.961143121	570.0	1091.0	168.22644333900524	0.2113647549368999	0.5190279527222441	0.501529943876174	0.4841640408718826
sub-29450_ses-1_acq-rc8chan_run-1_T1w	0.5589220297649522	1.721462738925892	0.7401569618654352	-1.0	3.34774	3.41255	3.44782	3.18285	0.27692576868307395	0.37964721627485565	0.34342701504207035	0.9026436805725098	0.190426766872406	0.0	0.0008503851665363001	6.836558507250817	6.746582721160448	6.91613722847498	256	170	256	2.0179299425369903	3.088659147852633	3.5907438485058383	5.665642455127892	4.5539905273506385	6.538410980609576	7.619665714757073	11.766595636311008	1.0	1.0	1.0	494.59398098866916	0.0	3.762121774869124	0.0	4426332.0	0.0	0.0	51.501826758617995	-0.5740230187385023	169.96905126821633	342.8838006836805	358.0	439611.6269321508	52.0	617.0	177.40932689273592	-0.4175866410221025	104.88732559623966	517.8126614697032	514.0	602678.9460602927	236.0	803.0	166.41511703478608	-0.5378928145223343	124.82962863715571	881.76179523149	925.0	545180.4269897275	563.0	1086.0	163.2646533879676	0.2302742793086648	0.538909847349524	0.5273849329086976	0.41329488598813
sub-29451_ses-1_acq-rc32chan_run-1_T1w	0.4682892160957756	2.029316759373747	0.6920390870537273	-1.0	3.375825345770074	3.412291228654307	3.593984808655915	3.1212	0.27636720122654457	0.38114028541267203	0.3424925133607834	0.9441384077072144	0.22595374584198002	0.0	0.0007910556616768526	4.595375656711989	4.5368021730424175	4.727809561070061	224	224	150	2.1369438166717307	2.980531892737384	3.775865449130743	6.210120637983114	2.748914782083139	3.6471517249610104	4.581524636805232	7.3485074033715465	0.9464285969734192	0.9464285969734192	1.0	308.20468542805105	0.0	6.982151971417634	0.0	2570536.0	0.0	0.0	84.60554089048729	-0.15026544214104298	155.1051665295121	339.3730252726485	355.0	433873.56743610813	56.0	592.0	166.1249061041377	0.6412286571183161	105.96589354000241	475.4752462340776	471.0	598358.6134378427	217.0	735.0	158.02535365275816	1.1734797055595756	117.87635175377832	911.4944338457451	949.0	537684.8190831171	620.0	1100.0	152.8149246744013	0.23676711028863143	0.5397480785684173	0.5215127710068216	0.34903550509883174
sub-29452_ses-1_acq-rc32chan_run-1_T1w	0.5845281164687903	1.5079865950627636	0.6692787587669314	-1.0	3.4575543374877937	3.5104497165709696	3.7173432958924106	3.14487	0.280563111663768	0.3738851235556333	0.34555176478059874	1.0011866092681885	0.23238807916641235	0.0	0.0008643218500983912	4.42058182578694	4.326380281274976	4.501228370502701	224	224	150	1.9385047159440674	2.7157953685276013	3.394963227774704	5.530589598852443	1.9054370497471778	2.863792962341912	3.3279378847162246	5.214583642059584	0.9464285969734192	0.9464285969734192	1.0	197.11538652290335	0.0	11.526796902290945	0.0	2350253.0	0.0	0.0	116.21276243651353	-0.17967896718163345	146.71910840008772	329.4709736553997	338.0	458401.12619360065	47.0	607.0	174.36100544251124	0.1503654311784608	115.17625016080804	510.94719684325025	508.0	610876.3218677585	188.0	834.0	187.05370444722968	0.41610241452495744	128.57197440667753	888.7384395664062	925.0	564583.5519654618	574.0	1112.0	167.25145923025877	0.2271151923139386	0.5397377682234715	0.5334933062930958	0.30115327649512824
sub-29453_ses-1_acq-rc32chan_run-1_T1w	0.42227541552821735	2.1456706887311934	0.7362385695285832	-1.0	3.571872197725129	3.6497840524328686	3.733382540742518	3.33245	0.28653166093347204	0.3781175843924479	0.33535075467408	0.7938344180583954	0.18382159471511839	0.0	0.001251166455127025	4.219046622772148	4.163718349465107	4.35314970087108	224	224	150	2.0795465623703535	2.8002556502365694	4.08153304029945	7.364796908291429	3.7538983216237902	5.07198059747484	6.326794924085039	10.154505853156488	0.9464285969734192	0.9464285969734192	1.0	295.5301376656311	0.0	4.732003925086825	0.0	2543638.0	0.0	0.0	62.12969516422981	-0.9443332086519756	160.91434630769555	331.43730457432	356.0	488541.6394725443	43.0	592.0	171.19099042645624	0.630593980421736	108.00075815139283	490.98242047146994	481.0	644697.2875202612	194.0	776.0	171.76989783626559	1.1707473589757278	95.53599213320796	928.6955775941723	963.0	571779.0730458556	673.0	1086.0	130.75705547385832	0.2209639923289346	0.5306230129153596	0.511082834693602	0.4397442786231559
sub-29454_ses-1_acq-rc32chan_run-1_T1w	0.4680973063004098	2.149928485313594	0.7462736356147223	-1.0	3.3695558586495853	3.460705030203227	3.548022545745529	3.09994	0.2846924290970114	0.37901384594256315	0.33629372496042553	0.8510439395904541	0.1867580771446229	0.0	0.0016761520206264782	4.4900410597798714	4.4322955011578955	4.619189214210555	224	224	150	2.1365374943862885	3.0769003607235104	3.811164160289275	6.220054625758026	6.419193570590856	8.49336196665921	10.621172648832781	16.950962409248277	0.9464285373687744	0.9464285969734192	1.0	470.5280198765949	0.0	2.379316994642273	0.0	2743141.0	0.0	0.0	36.63917671489559	-0.4800334678901703	158.62997462910096	340.49899808826933	359.0	457226.0053823477	54.0	597.0	168.0286951940726	-0.3911121280520149	105.79880104387169	483.1425968586084	475.0	608709.5020917009	229.0	738.0	154.37601291660073	2.0233474190831737	115.61122483622215	908.8392604910993	948.0	540099.4925875232	620.0	1092.0	152.41009595924282	0.22291647035155865	0.5330277664025984	0.5212799372911	0.44658566904156627
sub-29455_ses-1_acq-rc32chan_run-1_T1w	0.49536607380820896	1.68000700451732	0.6734264235570078	-1.0	3.5088887539400138	3.6250912229106684	3.702625038909374	3.19895	0.28231490697895023	0.3776493821003571	0.3400357109206926	0.9110726118087769	0.23550144433975206	0.0	0.0005443559952676573	3.907418575800613	3.828571295556371	4.001301569681262	224	224	150	1.9116312512945999	2.861522884425236	3.6624875223400077	6.214308431300187	1.8766350733174404	2.7178852785976724	3.23018508309525	5.096034897370636	0.9464285969734192	0.9464285373687744	1.0	136.86584478088272	0.0	14.39280648396547	0.0	2146711.0	0.0	12.0	121.48737409930895	-0.7641130842007069	177.84930685269492	328.2532572621476	348.0	519495.84745914926	25.0	608.0	182.04330193077163	-0.3045630432347255	108.80568069650244	511.6383313734766	504.0	694923.5798280998	213.0	816.0	176.12986431569317	0.9609994205797974	109.6507578529177	902.752321833339	945.0	625709.5726946171	603.0	1085.0	152.06828809739443	0.21653025210623048	0.5352670482194173	0.5196112366531367	0.30673655378921366
sub-29456_ses-1_acq-rc32chan_run-1_T1w	0.4918778941120579	1.9033314655017088	0.7402173262268404	-1.0	3.7396412717292957	3.729103295574999	3.9528605196128885	3.53696	0.28194290094078917	0.37137489661821266	0.3466822024409982	0.8891308009624481	0.24446505010128017	0.0	0.0012116511774559239	3.8068643709745618	3.7351479868030557	3.927558657400675	224	224	150	2.1243827796311283	2.6260157032262144	3.745186236342972	6.4851602261715735	4.814073732598423	6.649949308589347	8.123182795495644	12.905525345299164	0.9464285969734192	0.9464285373687744	1.0	202.32862719369675	0.0	5.352771413246098	0.0	2416168.0	0.0	0.0	48.175058896495294	1.176668874526925	126.29768767573188	343.7098202682324	354.0	529630.8671831848	60.0	602.0	166.63647869819695	0.5593032784762406	116.1507924508807	497.20008587596294	489.0	697629.2287894022	191.0	813.0	186.21352832216837	2.218713806412917	110.11303884066594	916.4432323772043	949.0	651243.9040072266	640.0	1099.0	146.33397453531856	0.21799591020097708	0.5388910817831921	0.5230609467548575	0.3926195732512928
sub-29457_ses-1_acq-rc32chan_run-1_T1w	0.45748429107768146	2.290680104543452	0.7045647127093426	-1.0	3.663870497809073	3.7163078242222456	3.867243669204973	3.40806	0.28282166587275	0.38479140922445676	0.3323869249027932	0.8481474816799164	0.249405387043953	0.0	0.0014931268792121792	4.5732377972067555	4.527151294612486	4.693157081284196	224	224	150	1.9197632954876827	3.4443103742656893	4.244608128528172	7.369750715831145	3.700103224245858	5.429020504622643	6.552266126268706	10.52767464993762	0.9464285969734192	0.9464285969734192	1.0	339.6819724017217	0.0	4.763467898832685	0.0	2672800.0	0.0	0.0	59.491807946754044	1.1202807480240482	166.96441564415971	322.17496175208646	336.0	448445.42732890334	42.0	599.0	175.0213821474863	-0.6427503782555797	106.27930500373479	499.2102645592712	493.0	610129.876046312	262.0	735.0	143.1344862736413	0.00992655780437035	105.53592176523173	922.9302343180449	956.0	527036.6968407527	676.0	1087.0	129.7193256466933	0.22393780744267516	0.5403465060679863	0.5301015406865064	0.4065633934630635
sub-29458_ses-1_acq-rc32chan_run-1_T1w	0.6465206621908243	1.3518204473650746	0.6851675473004729	-1.0	3.3454064228582667	3.311671062575684	3.5526082059991166	3.17194	0.28069608965872755	0.37097210480810505	0.34833180553316745	1.0526195764541626	0.185969489812851	0.0	0.0013028224857221929	4.53539223327639	4.428371958797595	4.600833817047688	224	224	150	1.8464437772532176	2.5556375790101824	3.056536248233487	4.767527388437061	1.7025113422784306	2.593794709552719	2.99940869705479	4.701920039333221	0.9464285373687744	0.9464285969734192	1.0	183.15031804410407	0.0	11.488109094406006	0.0	2412516.0	0.0	0.0	122.7530803526487	2.2954402322172642	128.95650306877457	313.25634899552523	319.0	447246.2723835859	31.0	587.0	172.76434154283442	-0.21079096138458597	115.95429936229357	492.53370498546246	486.0	591087.2902983427	185.0	825.0	190.16764852912553	1.337570202001361	139.42136220308203	848.7442017112228	881.0	555013.4373683797	511.0	1102.0	184.791640308538	0.22260934070574084	0.5358720494124272	0.5343491500084575	0.282567520774235
sub-29459_ses-1_acq-rc32chan_run-1_T1w	0.5128977170086029	1.6193304743554868	0.6790838179608205	-1.0	3.605316363439919	3.753109569028083	3.754979521291674	3.30786	0.27985741166690586	0.3774581716894784	0.3426844166436157	0.9121167659759521	0.296767458319664	0.0	0.0007989063042727828	4.868893764098802	4.794086284338161	4.971901477120752	224	224	150	2.1129783246802907	3.038412838856014	3.8510852669650846	6.4018646373589485	1.6093567411177925	2.2425462786067603	2.669069786498634	4.15530633977135	0.9464285373687744	0.9464285969734192	1.0	178.2362566129752	0.0	14.08749827063603	0.0	2385270.0	0.0	0.0	148.99115669870608	2.0863066721372565	143.11854340210272	352.3144380196326	366.0	416547.04781531275	61.0	620.0	173.21500954298276	0.24081247742040102	110.4892862526543	517.3962331535654	510.0	561818.5566518287	247.0	800.0	167.8506421492823	1.1297599193777819	112.62122064608793	905.9570033783482	945.0	510060.3955242354	624.0	1085.0	147.6130982407828	0.21918896423444423	0.5411046403205856	0.5266242075307266	0.3468466348666891
sub-29460_ses-1_acq-rc32chan_run-1_T1w	0.46539264794901203	2.1062259641504304	0.7514321814472624	-1.0	3.4849078726801768	3.597534997239338	3.6188786208011923	3.23831	0.28308581104645136	0.37758083006244025	0.3393333588911084	0.8844952583312988	0.2413470864295959	0.0	0.0012062479707395275	4.335898951642869	4.272043792066925	4.4571479226704325	224	224	150	2.0593095419186036	2.814093404486881	3.7698035282108115	6.4360076382269495	6.25474741069681	8.76035839124301	10.87002096992512	17.594957107835537	0.9464285969734192	0.9464285373687744	1.0	546.474412428186	0.0	2.169176663021326	0.0	2647215.0	0.0	0.0	35.298142723145375	-0.7252298060253635	145.4538206068567	319.94087718616333	337.0	470614.02499331615	49.0	573.0	163.64690936310532	-0.40480502372387583	106.69771926667225	479.6667088860721	472.0	627706.60789793	190.0	758.0	167.72706381225734	0.4347019172648898	114.82918115705746	909.1097382450577	948.0	564122.3671787695	625.0	1090.0	147.2961520626102	0.22313414799683243	0.534617480223581	0.5165513673749381	0.45720813761972917
sub-29461_ses-1_acq-rc32chan_run-1_T1w	0.5430451164586425	1.6635783971188598	0.7150008945876073	-1.0	3.3710460458594276	3.3645540833467478	3.5831440542315343	3.16544	0.28132583323078525	0.3723089555224276	0.3463652112467872	0.9974952340126038	0.2695495188236232	0.0	0.0008471078796680185	4.163706918568987	4.086385326471341	4.271474625420041	224	224	150	2.101254924467246	2.7841096932168394	3.6209185037615423	5.977390893600543	2.14523034183702	3.0093653809432	3.595526910966273	5.6319850101185995	0.9464285373687744	0.9464285969734192	1.0	204.13602683252344	0.0	11.482837081183954	0.0	2495875.0	0.0	0.0	108.41419565268731	0.4910178748101459	131.14455456366923	345.04194085613034	355.0	485875.0333378931	58.0	610.0	168.94648552438045	0.5034796373959294	114.90204856703285	505.2825854218448	498.0	643011.0740241128	212.0	812.0	178.87212345568088	1.6555423625407322	120.77953197601802	906.0100434121024	932.0	598203.892720945	617.0	1118.0	155.92074160632095	0.22452926356084998	0.5405986118730096	0.5351297122896926	0.345517722275264
sub-29462_ses-1_acq-rc32chan_run-1_T1w	0.5144333309353986	1.6876203565582915	0.6766106041973748	-1.0	3.2934059228854475	3.3424074569556184	3.418430311700724	3.11938	0.2819193093456469	0.37931297775540657	0.3387677128989465	0.9932998716831207	0.14625369012355804	0.0	0.0008916064020667353	4.419586358123681	4.339646492171746	4.521036176024671	224	224	150	1.8541089508056467	2.7406049083749173	3.2461861317842584	5.143844536172212	2.240165696371056	3.157503577971073	3.8576938450860623	6.1754122609160556	0.9464285969734192	0.9464285373687744	1.0	323.4384699270892	0.0	7.46747604344962	0.0	2600437.0	0.0	0.0	98.55564128923717	3.229098411457665	172.66951038402743	325.6849240431934	337.0	459882.5648929757	32.0	597.0	181.75826908957046	3.938433792943428	105.6593572274646	481.2395382139687	475.0	618756.5708508362	190.0	767.0	173.31926054499968	4.226451665087803	127.89337501720637	882.7394901218055	929.0	552616.8642811351	536.0	1095.0	180.60405070965527	0.23254364138069009	0.545008915898374	0.5435603062433795	0.3339511605885804
sub-29463_ses-1_acq-rc32chan_run-1_T1w	0.5009095637250693	1.9699339965089306	0.7312865954120865	-1.0	3.482974652302365	3.536981036609586	3.652002920297508	3.25994	0.27274940114696494	0.3815361317532827	0.3457144670997524	0.9161195755004883	0.30782847404479985	0.0	0.0013508918684359934	4.80205565744672	4.730494463205135	4.910713533122088	224	224	150	2.1612464092434496	3.124574091098405	3.686183017717552	5.772728552810802	4.188726720952168	5.577254915742942	6.869357541451023	10.842090987657958	0.9464285969734192	0.9464285969734192	1.0	358.9658519628278	0.0	4.191168584895161	0.0	2767484.0	0.0	0.0	56.61848876741467	-0.4812311983919062	171.82185186873733	342.06333563182847	362.0	411181.4504416279	54.0	599.0	167.49573683802976	-0.4925368589245447	102.11409479723245	489.2874749331368	482.0	575182.124655413	233.0	748.0	154.26089026829735	0.4768798957113334	125.7997566976741	893.6330488301084	937.0	521179.4248601687	581.0	1093.0	162.3147689181859	0.2311666921354604	0.5351386418823204	0.5168137883190411	0.4037720335276257
sub-29464_ses-1_acq-rc32chan_run-1_T1w	0.44608865270439785	1.9160502824896446	0.763144927648974	-1.0	3.698925466030861	3.7406097103587714	3.8798066877338115	3.47636	0.2872974547726954	0.373130178576778	0.3395723666505265	0.851031482219696	0.2427606821060181	0.0	0.0005733382778915829	3.6441054797960395	3.5886414344466355	3.780749751170097	224	224	150	2.2347556515738813	2.815386988297708	4.5035339084369275	8.460459085439194	2.4586866135671928	3.381518050294826	4.071444410134056	6.374128566540149	0.9464285969734192	0.9464285969734192	1.0	180.29309080765842	0.0	10.508197009207446	0.0	2334632.0	0.0	0.0	99.3887858060369	-0.5936517513512789	119.71463341535964	355.03506023425973	373.0	563069.9722639159	57.0	613.0	166.9084799124339	-0.2845581205030352	114.73469287196718	519.317790523928	513.0	731292.240191555	214.0	829.0	182.21283659518852	0.6769913703253376	87.78955545582942	945.8738179919295	967.0	665522.7879508387	725.0	1099.0	114.29631226128586	0.22254761083742558	0.5271036127626278	0.5140392759332412	0.4820460594856025
sub-29465_ses-1_acq-rc32chan_run-1_T1w	0.44785768608142473	1.9634864079454621	0.7367939339861935	-1.0	3.4959993688528663	3.5070051883620534	3.7298429181965456	3.25115	0.2809706640632118	0.3811943398343278	0.3378349961024604	0.9006868600845337	0.32874287962913507	0.0	0.0011193890367261566	3.6308108622018964	3.5703469352249844	3.7562269989787347	224	224	150	1.9705361843737172	2.805001901584956	3.7291695086729106	6.411970440060059	2.0504150033211688	2.858339721047719	3.5805754535608467	5.832971636313653	0.9464285969734192	0.9464285969734192	1.0	194.84581306760512	0.0	10.738591692596982	0.0	2343139.0	0.0	0.0	107.03720644089678	-0.930292335080765	167.11963857197037	313.7614651441531	335.0	553163.5236126943	33.0	575.0	170.0043368158523	-0.03733131457267058	106.85283420636908	472.5926564487723	467.0	750479.7873009704	180.0	745.0	166.4881897590602	0.7479153903945197	110.80600122920333	912.8110199556514	953.0	665115.6890944127	624.0	1093.0	148.6281467595295	0.23776120403480927	0.541896664100861	0.5235646272147926	0.42074700053173225
sub-29466_ses-1_acq-rc32chan_run-1_T1w	0.5195737269540133	1.7708475226598699	0.7092031811561791	-1.0	3.3398742779166484	3.4402595297862124	3.418303303963734	3.16106	0.28512114240449876	0.3718475081497058	0.3430313494457955	1.0092999935150146	0.2509863823652265	0.0	0.0011965464883330692	4.987815568057542	4.904862580815967	5.08869302912955	224	224	150	1.8168793425060668	2.471341337902011	3.2030920942363648	5.3210556023010165	8.858049047250814	13.13434858730293	15.985214947337676	25.963247207459283	0.9464285969734192	0.9464285969734192	1.0	1184.2647786467687	0.0	1.4806205585227723	0.0	2785813.0	0.0	0.0	23.593063267679884	0.30970199566597945	147.46622120516665	309.17119468841827	319.0	414157.8476068289	37.0	579.0	175.57556378009062	-0.12201952191511145	114.86431933606671	480.18144294085226	473.0	540133.7912527071	154.0	806.0	191.3938616617242	4.011074119010328	125.17874251668744	896.1087056711417	935.0	498276.36123379605	564.0	1114.0	175.71683734348647	0.22694119793686984	0.5440282949558777	0.5412968706270042	0.37077485280829114
