"participant_id","id","degree","type","origin_id","network_id","register_trial","max_num_diff_pitches_allowed","reference_pitch","target_pitch1","target_pitch2","target_pitch3","num_target_pitches","target_interval1","target_interval2","sung_pitch1","sung_pitch2","sung_pitch3","num_sung_pitches","sung_interval1","sung_interval2","in2ref_1","in2ref_2","in2ref_3","save_plot","stats","max_abs_pitch_error","max_abs_interval_error","direction_accuracy","root_mean_squared_pitch","root_mean_squared_interval","full","trial_maker_id","net_n_trials","net_n_failed_trials","net_num_notes","register_source","sung_median_pitch","register","predicted_register","singing_performance","GMSI_SA","GMSI_MT","gender","age","mt","confirm_sung_intervals","pitch_RMSE","interval_RMSE","int_class"
86,1215,1,"custom_trial",303,128,"high",0,58.9750406106336,50.6874702801793,51.3619688521338,65.0718014154205,3,0.67449857195448,13.7098325632868,51.5542523274958,51.8562918017885,67.094101596412,3,0.302039474292705,15.2378097946235,-7.42078828313778,-7.11874880884508,8.11906098577838,TRUE,"3,3,0.866782047316491,0.494322949654716,2.02230018099142,1.12780172598754,2.02230018099142,1.30196829430718,-0.372459097661775,1.52797723133671,0.577759066837466,1.52797723133671,1.11207917859171,50",2.02230018099142,1.52797723133671,50,1.30196829430718,1.11207917859171,TRUE,"singing_block1",13,3,NA,NA,56.215540127131,"high","high",6,7,4.714286,"male",50,2,"0.302039474292705,15.2378097946235","1.30196829430718","1.11207917859171","first3"
86,1205,1,"custom_trial",120,64,"high",0,59.8521986763905,65.2270978502741,50.1410417942864,51.5559544367523,3,-15.0860560559876,1.41491264246586,65.3710903063773,50.8510587176895,51.4256294845592,3,-14.5200315886878,0.574570766869684,5.51889162998674,-9.00113995870103,-8.42656919183135,TRUE,"3,3,0.143992456103192,0.710016923403046,-0.130324952193135,0.241228142437701,0.710016923403046,0.424987235924994,0.566024467299854,-0.840341875596181,-0.137158704148163,0.840341875596181,0.716434981510043,100",0.710016923403046,0.840341875596181,100,0.424987235924994,0.716434981510043,TRUE,"singing_block1",14,4,NA,NA,56.215540127131,"high","high",6,7,4.714286,"male",50,2,"-14.5200315886878,0.574570766869684","0.424987235924994","0.716434981510043","first3"
86,1217,1,"custom_trial",387,170,"high",0,59.0592142889595,54.6437859122031,68.8793376521524,67.1573724013895,3,14.2355517399492,-1.72196525076284,53.3735182576026,67.8221300649337,66.4059738671937,3,14.4486118073311,-1.41615619774001,-5.68569603135689,8.76291577597419,7.34675957823418,TRUE,"3,3,-1.27026765460054,-1.05720758721868,-0.751398534195857,-1.02629125867169,1.27026765460054,1.04815195367669,0.213060067381853,0.305809053022827,0.25943456020234,0.305809053022827,0.263546740848258,100",1.27026765460054,0.305809053022827,100,1.04815195367669,0.263546740848258,TRUE,"singing_block1",12,2,NA,NA,56.215540127131,"high","high",6,7,4.714286,"male",50,2,"14.4486118073311,-1.41615619774001","1.04815195367669","0.263546740848258","first3"
95,1364,3,"custom_trial",742,97,"low",0,60.6279944243809,62.5557224861546,58.1011411853249,60.502764469072,3,-4.45458130082973,2.40162328374713,62.1975794631068,56.2978174667306,60.4089881844129,3,-5.89976199637618,4.11117071768229,1.56958503872589,-4.33017695765029,-0.219006239968003,TRUE,"3,3,-0.358143023047823,-1.80332371859428,-0.0937762846591212,-0.751747675433741,1.80332371859428,1.06286356141746,-1.44518069554645,1.70954743393516,0.132183369194351,1.70954743393516,1.58289286934625,100",1.80332371859428,1.70954743393516,100,1.06286356141746,1.58289286934625,TRUE,"singing_block1",11,1,NA,NA,50.1227957967703,"low","low",7,3.428571,1,"male",35,0,"-5.89976199637618,4.11117071768229","1.06286356141746","1.58289286934625","first3"
95,1367,5,"custom_trial",845,201,"low",0,61.0855948406062,59.7403697160171,63.317587797051,61.2152854333008,3,3.57721808103389,-2.10230236375018,59.2858733249676,63.2742506001545,60.8169362954068,3,3.98837727518687,-2.45731430474769,-1.79972151563862,2.18865575954825,-0.268658545199443,TRUE,"3,3,-0.454496391049538,-0.0433371968965588,-0.398349137894066,-0.298727575280054,0.454496391049538,0.34982239197096,0.41115919415298,-0.355011940997507,0.0280736265777364,0.41115919415298,0.384112848774514,100",0.454496391049538,0.41115919415298,100,0.34982239197096,0.384112848774514,TRUE,"singing_block1",11,1,NA,NA,50.1227957967703,"low","low",7,3.428571,1,"male",35,0,"3.98837727518687,-2.45731430474769","0.34982239197096","0.384112848774514","middle"
95,1365,2,"custom_trial",843,93,"low",0,63.1713236756793,66.8901078853807,62.2713005644518,70.2091896624045,3,-4.61880732092886,7.93788909795264,66.2871036898988,59.0997333571925,68.0145855784457,3,-7.18737033270625,8.91485222125321,3.11578001421948,-4.07159031848677,4.84326190276644,TRUE,"3,3,-0.603004195481923,-3.17156720725932,-2.19460408395875,-1.98972516223333,3.17156720725932,2.25379233702219,-2.56856301177739,0.976963123300564,-0.795799944238414,2.56856301177739,1.94318976038885,100",3.17156720725932,2.56856301177739,100,2.25379233702219,1.94318976038885,TRUE,"singing_block1",11,1,NA,NA,50.1227957967703,"low","low",7,3.428571,1,"male",35,0,"-7.18737033270624,8.91485222125321","2.25379233702219","1.94318976038885","first3"
86,1212,1,"custom_trial",341,147,"high",0,63.2675125933893,67.7933231239985,66.8990034784394,69.9487077428033,3,-0.89431964555915,3.04970426436392,66.9930768110546,66.67105110795,69.2337184101832,3,-0.322025703104572,2.56266730223318,3.7255642176652,3.40353851456063,5.96620581679381,TRUE,"3,3,-0.800246312943997,-0.227952370489419,-0.714989332620164,-0.58106267201786,0.800246312943997,0.633394608532163,0.572293942454579,-0.487036962130745,0.0426284901619169,0.572293942454579,0.531378094698939,50",0.800246312943997,0.572293942454579,50,0.633394608532163,0.531378094698939,TRUE,"singing_block1",13,3,NA,NA,56.215540127131,"high","high",6,7,4.714286,"male",50,2,"-0.322025703104572,2.56266730223318","0.633394608532163","0.531378094698939","first3"
88,1211,3,"custom_trial",712,109,"low",0,60.12783118523,62.7349372517604,66.6859354475561,61.7012497221976,3,3.95099819579574,-4.98468572535856,62.3933715041072,66.0837532704134,62.0486010514872,3,3.69038176630624,-4.03515221892624,2.26554031887719,5.95592208518343,1.9207698662572,TRUE,"3,3,-0.341565747653199,-0.602182177142701,0.347351329289623,-0.198798865168759,0.602182177142701,0.447192531391674,-0.260616429489502,0.949533506432324,0.344458538471411,0.949533506432324,0.696252397898033,100",0.602182177142701,0.949533506432324,100,0.447192531391674,0.696252397898033,TRUE,"singing_block1",12,2,NA,NA,53.3744633372278,"low","low",6,6.142857,3.857143,"male",31,1,"3.69038176630625,-4.03515221892624","0.447192531391671","0.696252397898033","first3"
88,1216,1,"custom_trial",243,98,"low",0,61.0925247649084,55.1334081314708,67.617632055374,58.175568719123,3,12.4842239239033,-9.44206333625107,58.7406522385962,67.0290539219401,58.1488267851648,3,8.28840168334391,-8.88022713677531,-2.35187252631221,5.93652915703169,-2.94369797974362,TRUE,"3,3,3.60724410712538,-0.588578133433963,-0.0267419339581991,0.997308013244407,3.60724410712538,2.11024085501942,-4.19582224055934,0.561836199475763,-1.81699302054179,4.19582224055934,2.99337470001784,100",3.60724410712538,4.19582224055934,100,2.11024085501942,2.99337470001784,FALSE,"singing_block1",9,2,NA,NA,53.3744633372278,"low","low",6,6.142857,3.857143,"male",31,1,"8.2884016833439,-8.8802271367753","2.11024085501942","2.99337470001784","first3"
88,1218,2,"custom_trial",590,65,"low",0,61.1505053136328,54.1049658197637,59.1947212376206,53.7604435321312,3,5.08975541785698,-5.43427770548946,57.156849805451,59.5304414722288,56.6401853999832,3,2.3735916667778,-2.89025607224559,-3.99365550818184,-1.62006384140404,-4.51031991364963,TRUE,"3,3,3.05188398568729,0.335720234608111,2.87974186785198,2.08911536271579,3.05188398568729,2.43033723061084,-2.71616375107918,2.54402163324387,-0.0860710589176534,2.71616375107918,2.63150067386362,100",3.05188398568729,2.71616375107918,100,2.43033723061084,2.63150067386362,TRUE,"singing_block1",10,0,NA,NA,53.3744633372278,"low","low",6,6.142857,3.857143,"male",31,1,"2.3735916667778,-2.89025607224559","2.43033723061084","2.63150067386362","first3"
88,1220,1,"custom_trial",235,94,"low",0,63.3017650564001,71.0020065505637,59.7793081904881,69.0477576019006,3,-11.2226983600756,9.26844941141245,69.7847819215345,60.9755553637179,69.9455641517279,3,-8.80922655781664,8.97000878800999,6.48301686513442,-2.32620969268221,6.64379909532778,TRUE,"3,3,-1.21722462902923,1.19624717322974,0.89780654982728,0.29227636467593,1.21722462902923,1.11335823792827,2.41347180225896,-0.298440623402456,1.05751558942825,2.41347180225896,1.71958031885631,100",1.21722462902923,2.41347180225896,100,1.11335823792827,1.71958031885631,FALSE,"singing_block1",12,3,NA,NA,53.3744633372278,"low","low",6,6.142857,3.857143,"male",31,1,"-8.80922655781663,8.97000878800999","1.11335823792827","1.71958031885631","first3"
96,1418,3,"custom_trial",1049,93,"low",0,61.7496729930721,64.8654530072916,57.6780826745853,66.5929348958385,3,-7.18737033270626,8.91485222125321,59.3733877484879,55.6730774634442,61.2708807918678,3,-3.70031028504371,5.59780332842355,-2.37628524458415,-6.07659552962787,-0.478792201204321,TRUE,"3,3,-5.49206525880364,-2.0050052111411,-5.32205410397076,-4.2730415246385,5.49206525880364,4.56461340419437,3.48706004766255,-3.31704889282966,0.0850055774164424,3.48706004766255,3.40311630226083,100",5.49206525880364,3.48706004766255,100,4.56461340419437,3.40311630226083,TRUE,"singing_block1",11,1,NA,NA,46.2432340389472,"low","low",8,NA,NA,"male",29,0,"-3.70031028504371,5.59780332842355","4.56461340419437","3.40311630226083","first3"
97,1485,2,"custom_trial",487,80,"low",0,60.3005779545166,63.0828112938893,53.2301345958332,61.5725456546793,3,-9.85267669805612,8.3424110588461,64.7840663897012,54.1240275903493,65.2943360636419,3,-10.6600387993519,11.1703084732926,4.48348843518464,-6.1765503641673,4.99375810912531,TRUE,"3,3,1.7012550958119,0.893892994516072,3.72179040896259,2.10564616643019,3.72179040896259,2.41833533895507,-0.807362101295823,2.82789741444652,1.01026765657535,2.82789741444652,2.07952366531883,100",3.72179040896259,2.82789741444652,100,2.41833533895507,2.07952366531883,TRUE,"singing_block1",13,3,NA,NA,47.6519778658389,"low","low",5,5,1.285714,"male",36,0,"-10.6600387993519,11.1703084732926","2.41833533895507","2.07952366531883","first3"
95,1342,6,"custom_trial",924,189,"low",0,60.5203731456415,58.9925291481693,62.6882519972066,66.4662662483161,3,3.69572284903727,3.77801425110959,59.1829836567146,62.0885093783187,66.4114879242872,3,2.90552572160418,4.32297854596844,-1.33738948892696,1.56813623267722,5.89111477864566,TRUE,"3,3,0.19045450854528,-0.599742618887809,-0.054778324028959,-0.154688811457163,0.599742618887809,0.364675560610183,-0.790197127433089,0.54496429485885,-0.122616416287119,0.790197127433089,0.678747958698407,100",0.599742618887809,0.790197127433089,100,0.364675560610183,0.678747958698407,TRUE,"singing_block1",11,1,NA,NA,50.1227957967703,"low","low",7,3.428571,1,"male",35,0,"2.90552572160418,4.32297854596844","0.364675560610183","0.678747958698407","middle"
95,1366,3,"custom_trial",821,149,"low",0,61.0502698841876,60.7339471688671,64.7505170457455,68.60689175021,3,4.01656987687842,3.85637470446447,59.9840082675972,64.2825685362008,68.5790473566665,3,4.29856026860361,4.29647882046575,-1.06626161659046,3.23229865201315,7.5287774724789,TRUE,"3,3,-0.749938901269928,-0.46794850954474,-0.0278443935434609,-0.415243934786043,0.749938901269928,0.510607309477285,0.281990391725188,0.44010411600128,0.361047253863234,0.44010411600128,0.369601281076373,100",0.749938901269928,0.44010411600128,100,0.510607309477285,0.369601281076373,TRUE,"singing_block1",11,1,NA,NA,50.1227957967703,"low","low",7,3.428571,1,"male",35,0,"4.29856026860361,4.29647882046575","0.510607309477285","0.369601281076373","first3"
86,1223,2,"custom_trial",763,114,"high",0,62.1573768522123,63.2633925009369,63.3653006126745,60.9919858533054,3,0.1019081117376,-2.37331475936905,60.7775160096932,60.0880675578017,58.1888781946686,3,-0.689448451891529,-1.89918936313309,-1.37986084251902,-2.06930929441054,-3.96849865754363,TRUE,"3,3,-2.48587649124364,-3.27723305487277,-2.80310765863681,-2.85540573491774,3.27723305487277,2.8738621499982,-0.79135656362913,0.474125396235962,-0.158615583696584,0.79135656362913,0.652318979547128,50",3.27723305487277,0.79135656362913,50,2.8738621499982,0.652318979547128,TRUE,"singing_block1",12,2,NA,NA,56.215540127131,"high","high",6,7,4.714286,"male",50,2,"-0.689448451891529,-1.89918936313309","2.8738621499982","0.652318979547128","first3"
86,1221,1,"custom_trial",335,144,"high",0,59.5963061769698,64.8108970865347,63.5488745602583,49.8648272272687,3,-1.26202252627639,-13.6840473329896,64.1837795373046,63.6006398218595,50.5185123704832,3,-0.583139715445071,-13.0821274513764,4.58747336033478,4.00433364488971,-9.07779380648666,TRUE,"3,3,-0.627117549230093,0.0517652616012256,0.653685143214489,0.0261109518618738,0.653685143214489,0.523851228664636,0.678882810831318,0.601919881613263,0.640401346222291,0.678882810831318,0.641556472465034,100",0.653685143214489,0.678882810831318,100,0.523851228664636,0.641556472465034,FALSE,"singing_block1",10,6,NA,NA,56.215540127131,"high","high",6,7,4.714286,"male",50,2,"-0.583139715445071,-13.0821274513764","0.523851228664636","0.641556472465034","first3"
88,1236,1,"custom_trial",14,11,"low",0,62.3434167470011,61.9048077276152,54.7154099758613,64.2685933166267,3,-7.18939775175392,9.55318334076544,64.7091467557694,58.3263398107102,64.721986298577,3,-6.38280694505918,6.39564648786687,2.3657300087683,-4.01707693629088,2.37856955157599,TRUE,"3,3,2.80433902815416,3.6109298348489,0.453392981950323,2.28955394831779,3.6109298348489,2.65258973163412,0.806590806694736,-3.15753685289857,-1.17547302310192,3.15753685289857,2.30441182374777,100",3.6109298348489,3.15753685289857,100,2.65258973163412,2.30441182374777,FALSE,"singing_block1",10,4,NA,NA,53.3744633372278,"low","low",6,6.142857,3.857143,"male",31,1,"-6.38280694505918,6.39564648786686","2.65258973163412","2.30441182374777","first3"
88,1222,1,"custom_trial",283,118,"low",0,62.2073702416712,56.983691329829,64.287924313078,58.3800076290712,3,7.30423298324897,-5.90791668400682,58.8044645619741,64.0634782543995,58.3773561284296,3,5.25901369242538,-5.68612212596992,-3.4029056796971,1.85610801272828,-3.83001411324163,TRUE,"3,3,1.82077323214509,-0.224446058678495,-0.00265150064159059,0.531225224275,1.82077323214509,1.05918179531939,-2.04521929082358,0.221794558036905,-0.911712366393338,2.04521929082358,1.45466744885759,100",1.82077323214509,2.04521929082358,100,1.05918179531939,1.45466744885759,TRUE,"singing_block1",12,2,NA,NA,53.3744633372278,"low","low",6,6.142857,3.857143,"male",31,1,"5.25901369242538,-5.68612212596992","1.05918179531939","1.45466744885759","first3"
88,1233,4,"custom_trial",800,117,"low",0,58.6315742612829,60.8003067818386,59.0615218806125,64.2487006356747,3,-1.73878490122608,5.18717875506221,63.9540417545947,59.02624806616,64.2054308436007,3,-4.92779368843476,5.17918277744074,5.32246749331179,0.39467380487703,5.57385658231777,TRUE,"3,3,3.15373497275615,-0.0352738144525233,-0.0432697920739855,1.02506378874322,3.15373497275615,1.82109498153148,-3.18900878720868,-0.0079959776214622,-1.59850238241507,3.18900878720868,2.25497682699316,100",3.15373497275615,3.18900878720868,100,1.82109498153148,2.25497682699316,TRUE,"singing_block1",13,3,NA,NA,53.3744633372278,"low","low",6,6.142857,3.857143,"male",31,1,"-4.92779368843476,5.17918277744074","1.82109498153148","2.25497682699316","middle"
88,1229,5,"custom_trial",842,70,"low",0,62.7937027925833,62.2132127768894,67.6392638150735,65.1575147838958,3,5.42605103818416,-2.48174903117771,63.0002292638154,67.1299066472224,64.678180518187,3,4.129677383407,-2.45172612903544,0.206526471232152,4.33620385463915,1.88447772560372,TRUE,"3,3,0.787016486926028,-0.509357167851135,-0.479334265708857,-0.0672249822113216,0.787016486926028,0.607892812212089,-1.29637365477716,0.030022902142278,-0.633175376317443,1.29637365477716,0.916920396613944,100",0.787016486926028,1.29637365477716,100,0.607892812212089,0.916920396613944,TRUE,"singing_block1",11,1,NA,NA,53.3744633372278,"low","low",6,6.142857,3.857143,"male",31,1,"4.129677383407,-2.45172612903544","0.607892812212089","0.916920396613944","middle"
88,1238,2,"custom_trial",484,66,"low",0,62.6886226562529,56.5347338545228,69.5428712843753,58.349861341304,3,13.0081374298524,-11.1930099430712,59.6075423878016,69.7260838928978,59.6699404389462,3,10.1185415050962,-10.0561434539516,-3.08108026845126,7.03746123664493,-3.01868221730667,TRUE,"3,3,3.07280853327876,0.183212608522531,1.32007909764218,1.52536674648116,3.07280853327876,1.93376385719182,-2.88959592475623,1.13686648911965,-0.876364717818291,2.88959592475623,2.19570376217411,100",3.07280853327876,2.88959592475623,100,1.93376385719182,2.19570376217411,TRUE,"singing_block1",11,1,NA,NA,53.3744633372278,"low","low",6,6.142857,3.857143,"male",31,1,"10.1185415050962,-10.0561434539516","1.93376385719182","2.19570376217411","first3"
86,1226,1,"custom_trial",383,168,"high",0,62.0383607760192,71.6497939460533,55.8365621087432,62.0410917190336,3,-15.8132318373101,6.20452961029047,68.2069868113836,55.2522728607509,57.0955072916003,3,-12.9547139506327,1.84323443084933,6.16862603536448,-6.78608791526824,-4.94285348441891,TRUE,"3,3,-3.44280713466964,-0.584289247992245,-4.94558442743339,-2.99089360336509,4.94558442743339,3.49538363277066,2.85851788667739,-4.36129517944114,-0.751388646381876,4.36129517944114,3.68727678311997,100",4.94558442743339,4.36129517944114,100,3.49538363277066,3.68727678311997,TRUE,"singing_block1",13,3,NA,NA,56.215540127131,"high","high",6,7,4.714286,"male",50,2,"-12.9547139506327,1.84323443084933","3.49538363277066","3.68727678311997","first3"
95,1341,5,"custom_trial",998,23,"low",0,62.0854386792005,59.0244656910494,62.6980755058839,67.6008905086291,3,3.6736098148345,4.90281500274519,58.9732493713137,62.5043949830985,67.9004096311055,3,3.53114561178484,5.39601464800693,-3.11218930788677,0.418956303898071,5.814970951905,TRUE,"3,3,-0.0512163197356656,-0.193680522785328,0.299519122476418,0.0182074266518081,0.299519122476418,0.208044034635866,-0.142464203049663,0.493199645261747,0.175367721106042,0.493199645261747,0.363002712962926,100",0.299519122476418,0.493199645261747,100,0.208044034635866,0.363002712962926,TRUE,"singing_block1",10,0,NA,NA,50.1227957967703,"low","low",7,3.428571,1,"male",35,0,"3.53114561178484,5.39601464800693","0.208044034635862","0.363002712962926","middle"
95,1343,2,"custom_trial",913,8,"low",0,61.3124677419485,66.0264525052273,54.86533122081,66.2551519314628,3,-11.1611212844173,11.3898207106528,64.412195234061,56.6128231836421,66.3604147110627,3,-7.7993720504189,9.74759152742056,3.09972749211249,-4.6996445583064,5.04794696911416,TRUE,"3,3,-1.61425727116632,1.74749196283212,0.105262779599876,0.0794991570885581,1.74749196283212,1.3748496827466,3.36174923399845,-1.64222918323225,0.8597600253831,3.36174923399845,2.64558827130648,100",1.74749196283212,3.36174923399845,100,1.3748496827466,2.64558827130648,FALSE,"singing_block1",10,1,NA,NA,50.1227957967703,"low","low",7,3.428571,1,"male",35,0,"-7.7993720504189,9.74759152742057","1.3748496827466","2.64558827130648","first3"
95,1344,2,"custom_trial",959,94,"low",0,62.9543427232425,69.4373595883769,60.6281330305603,69.5981418185702,3,-8.80922655781664,8.97000878800998,66.2288966107303,57.9269428107371,67.7631552158706,3,-8.30195379999324,9.83621240513349,3.27455388748786,-5.02739991250537,4.80881249262812,TRUE,"3,3,-3.20846297764656,-2.70119021982316,-1.83498660269965,-2.58154660005646,3.20846297764656,2.64309409056155,0.507272757823401,0.86620361712351,0.686738187473455,0.86620361712351,0.709800802038012,100",3.20846297764656,0.86620361712351,100,2.64309409056155,0.709800802038012,FALSE,"singing_block1",12,3,NA,NA,50.1227957967703,"low","low",7,3.428571,1,"male",35,0,"-8.30195379999324,9.8362124051335","2.64309409056155","0.709800802038012","first3"
89,1281,2,"custom_trial",950,64,"low",0,60.1065526738305,65.6254443038173,51.1054127151295,51.6799834819992,3,-14.5200315886878,0.574570766869684,65.6922027593255,54.4079291869981,53.9227302255798,3,-11.2842735723274,-0.485198961418313,5.58565008549493,-5.69862348683246,-6.18382244825077,TRUE,"3,3,0.0667584555081788,3.30251647186857,2.24274674358058,1.87067389031911,3.30251647186857,2.3051380793195,3.23575801636039,-1.059769728288,1.0879941440362,3.23575801636039,2.40761726790578,50",3.30251647186857,3.23575801636039,50,2.3051380793195,2.40761726790578,TRUE,"singing_block1",14,4,NA,NA,47.4102934114826,"low","low",5,NA,NA,"male",46,1,"-11.2842735723274,-0.485198961418313","2.3051380793195","2.40761726790578","first3"
95,1349,3,"custom_trial",948,200,"low",0,62.0710088009655,56.0260865734611,55.6918670738378,67.9100415669944,3,-0.334219499623302,12.2181744931567,56.589795500246,56.5627071342537,67.6845114485777,3,-0.0270883659923697,11.121804314324,-5.48121330071945,-5.50830166671182,5.61350264761219,TRUE,"3,3,0.56370892678494,0.870840060415873,-0.225530118416771,0.403006289594681,0.870840060415873,0.612914893296841,0.307131133630932,-1.09637017883264,-0.394619522600856,1.09637017883264,0.805095367729483,100",0.870840060415873,1.09637017883264,100,0.612914893296841,0.805095367729483,TRUE,"singing_block1",11,1,NA,NA,50.1227957967703,"low","low",7,3.428571,1,"male",35,0,"-0.0270883659923697,11.121804314324","0.612914893296841","0.805095367729483","first3"
95,1346,2,"custom_trial",522,110,"low",0,62.8819594046479,61.8237243094694,67.8904203892797,62.034255133851,3,6.06669607981038,-5.85616525542869,61.3556438840522,67.3728552831902,61.4042747258109,3,6.01721139913799,-5.9685805573793,-1.52631552059572,4.49089587854228,-1.47768467883703,TRUE,"3,3,-0.468080425417149,-0.517565106089535,-0.629980408040147,-0.538541979848944,0.629980408040147,0.542785481940027,-0.0494846806723857,-0.112415301950612,-0.080949991311499,0.112415301950612,0.0868502554224665,100",0.629980408040147,0.112415301950612,100,0.542785481940027,0.0868502554224665,TRUE,"singing_block1",11,1,NA,NA,50.1227957967703,"low","low",7,3.428571,1,"male",35,0,"6.01721139913799,-5.9685805573793","0.542785481940027","0.0868502554224665","first3"
88,1231,1,"custom_trial",407,180,"low",0,60.3071187378656,60.1104078525416,56.4788487776892,54.1397568786869,3,-3.6315590748524,-2.33909189900229,61.7023655809031,59.273743087513,57.4512182495146,3,-2.42862249339014,-1.8225248379984,1.39524684303749,-1.03337565035265,-2.85590048835105,TRUE,"3,3,1.59195772836146,2.79489430982372,3.31146137082761,2.56610446967093,3.31146137082761,2.66530423669658,1.20293658146225,0.51656706100389,0.859751821233072,1.20293658146225,0.925715384860349,100",3.31146137082761,1.20293658146225,100,2.66530423669658,0.925715384860349,TRUE,"singing_block1",10,0,NA,NA,53.3744633372278,"low","low",6,6.142857,3.857143,"male",31,1,"-2.42862249339014,-1.8225248379984","2.66530423669658","0.925715384860349","first3"
88,1234,3,"custom_trial",853,25,"low",0,63.3634310602452,51.2476668699741,59.0831139963255,64.869060752958,3,7.8354471263514,5.78594675663251,56.5233205944548,61.0652463644716,64.4449078518713,3,4.54192577001683,3.37966148739969,-6.84011046579046,-2.29818469577363,1.08147679162606,TRUE,"3,3,5.2756537244807,1.98213236814613,-0.424152901086686,2.27787773051338,5.2756537244807,3.26298823314764,-3.29352135633457,-2.40628526923282,-2.84990331278369,3.29352135633457,2.88422361490564,100",5.2756537244807,3.29352135633457,100,3.26298823314764,2.88422361490564,FALSE,"singing_block1",11,3,NA,NA,53.3744633372278,"low","low",6,6.142857,3.857143,"male",31,1,"4.54192577001683,3.37966148739969","3.26298823314764","2.88422361490564","first3"
134,2381,6,"custom_trial",1468,197,"low",0,60.0554776462702,67.2451477142042,67.9475464685137,58.2763561237079,3,0.702398754309471,-9.67119034480574,67.6825545936602,67.2146083483273,59.5844913743479,3,-0.467946245332882,-7.63011697397948,7.62707694738998,7.1591307020571,-0.470986271922385,TRUE,"3,3,0.437406879456034,-0.732938120186319,1.30813525063994,0.337534669969884,1.30813525063994,0.901802066269631,-1.17034499964235,2.04107337082625,0.435364185591951,2.04107337082625,1.66368385267212,50",1.30813525063994,2.04107337082625,50,0.901802066269631,1.66368385267212,FALSE,"singing_block1",11,2,NA,NA,50.4008595909583,"low","low",10,4.142857,1.285714,"male",27,0,"-0.467946245332882,-7.63011697397948","0.901802066269631","1.66368385267212","middle"
89,1245,4,"custom_trial",936,29,"low",0,59.5168334879266,61.5459437635461,64.0048443072341,59.7582378728272,3,2.45890054368803,-4.24660643440689,60.1275601795001,63.5232647571851,56.5621598345559,3,3.39570457768504,-6.96110492262925,0.610726691573504,4.00643126925854,-2.9546736533707,TRUE,"3,3,-1.41838358404596,-0.481579550048949,-3.19607803827131,-1.69868039078874,3.19607803827131,2.0378620889907,0.936804033997007,-2.71449848822236,-0.888847227112677,2.71449848822236,2.03052996046285,100",3.19607803827131,2.71449848822236,100,2.0378620889907,2.03052996046285,TRUE,"singing_block1",13,3,NA,NA,47.4102934114826,"low","low",5,NA,NA,"male",46,1,"3.39570457768504,-6.96110492262925","2.0378620889907","2.03052996046285","middle"
89,1247,1,"custom_trial",46,27,"low",0,59.6476936192362,69.3553632554861,53.8798812968384,66.9278194015152,3,-15.4754819586477,13.0479381046768,68.3704053930414,54.5472215492029,66.6115012255743,3,-13.8231838438385,12.0642796763714,8.72271177380517,-5.10047207003328,6.96380760633811,TRUE,"3,3,-0.984957862444702,0.667340252364525,-0.316318175940879,-0.211311928673685,0.984957862444702,0.710760670373216,1.65229811480923,-0.983658428305404,0.334319843251912,1.65229811480923,1.35971926583732,100",0.984957862444702,1.65229811480923,100,0.710760670373216,1.35971926583732,TRUE,"singing_block1",13,3,NA,NA,47.4102934114826,"low","low",5,NA,NA,"male",46,1,"-13.8231838438385,12.0642796763714","0.710760670373216","1.35971926583732","first3"
96,1431,1,"custom_trial",429,191,"low",0,61.1672121187677,54.7240179958093,60.6359083602435,70.79931625197,3,5.91189036443413,10.1634078917265,56.7690682238603,58.4125519375934,64.533708793458,3,1.64348371373308,6.1211568558646,-4.39814389490744,-2.75466018117437,3.36649667469023,TRUE,"3,3,2.04505022805094,-2.22335642265011,-6.26560745851205,-2.14797121770374,6.26560745851205,4.01594243989098,-4.26840665070105,-4.04225103586194,-4.1553288432815,4.26840665070105,4.15686713599773,100",6.26560745851205,4.26840665070105,100,4.01594243989098,4.15686713599773,FALSE,"singing_block1",10,3,NA,NA,46.2432340389472,"low","low",8,NA,NA,"male",29,0,"1.64348371373308,6.1211568558646","4.01594243989098","4.15686713599773","first3"
96,1433,3,"custom_trial",643,40,"low",0,63.4903576356588,68.9085394910715,70.6009688202876,62.6505843179123,3,1.69242932921605,-7.95038450237523,60.9738558603473,62.0406055538807,57.106966462022,3,1.06674969353335,-4.93363909185863,-2.5165017753115,-1.44975208177815,-6.38339117363678,TRUE,"3,3,-7.93468363072418,-8.56036326640689,-5.54361785589029,-7.34622158434045,8.56036326640689,7.46035572218636,-0.625679635682708,3.0167454105166,1.19553288741695,3.0167454105166,2.17855776586036,100",8.56036326640689,3.0167454105166,100,7.46035572218636,2.17855776586036,TRUE,"singing_block1",11,1,NA,NA,46.2432340389472,"low","low",8,NA,NA,"male",29,0,"1.06674969353335,-4.93363909185863","7.46035572218636","2.17855776586036","first3"
