"participant_id","id","degree","type","origin_id","network_id","register_trial","max_num_diff_pitches_allowed","reference_pitch","target_pitch1","target_pitch2","num_target_pitches","target_interval1","sung_pitch1","sung_pitch2","num_sung_pitches","sung_interval1","in2ref_1","in2ref_2","save_plot","stats","max_abs_pitch_error","max_abs_interval_error","direction_accuracy","root_mean_squared_pitch","root_mean_squared_interval","full","trial_maker_id","net_n_trials","net_n_failed_trials","net_num_notes","register_source","sung_median_pitch","register","predicted_register","singing_performance","GMSI_SA","GMSI_MT","age","gender","mt","confirm_sung_intervals","pitch_RMSE","interval_RMSE","int_class"
"12b1",128,1,"custom_trial",391,"172b1","low",0,60.7126526709398,60.7126526709398,59.2115886184448,2,-1.50106405249491,64.6415688164234,59.4505788908058,2,-5.19098992561754,3.92891614548359,-1.26207378013395,TRUE,"2,2,3.92891614548359,0.238990272360965,2.08395320892228,3.92891614548359,2.78329826182219,-3.68992587312263,-3.68992587312263,3.68992587312263,3.68992587312263,100",3.92891614548359,3.68992587312263,100,2.78329826182219,3.68992587312263,TRUE,"singing_block1",12,2,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,-5.19098992561754,2.78329826182219,3.68992587312263,"first3"
"12b1",140,1,"custom_trial",323,"138b1","low",0,58.8443975906833,58.8443975906833,66.0589737890415,2,7.21457619835822,60.4919085447843,69.4238895506979,2,8.93198100591356,1.64751095410102,10.5794919600146,TRUE,"2,2,1.64751095410102,3.36491576165636,2.50621335787869,3.36491576165636,2.64924049747529,1.71740480755534,1.71740480755534,1.71740480755534,1.71740480755534,100",3.36491576165636,1.71740480755534,100,2.64924049747529,1.71740480755534,TRUE,"singing_block1",11,1,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,8.93198100591356,2.64924049747529,1.71740480755534,"first3"
"12b1",131,1,"custom_trial",48,"28b1","low",0,62.5074476681831,62.5074476681831,59.4432631757695,2,-3.06418449241357,65.3843254080264,60.1781998990552,2,-5.20612550897121,2.87687773984334,-2.32924776912787,TRUE,"2,2,2.87687773984334,0.734936723285706,1.80590723156453,2.87687773984334,2.09959014062746,-2.14194101655764,-2.14194101655764,2.14194101655764,2.14194101655764,100",2.87687773984334,2.14194101655764,100,2.09959014062746,2.14194101655764,TRUE,"singing_block1",11,1,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,-5.20612550897121,2.09959014062746,2.14194101655764,"first3"
"12b1",177,1,"custom_trial",14,"11b1","low",0,62.4449476227646,62.4449476227646,53.7932920893613,2,-8.65165553340327,66.2160046851287,60.3213795934183,2,-5.89462509171037,3.77105706236411,-2.12356802934625,TRUE,"2,2,3.77105706236411,6.52808750405702,5.14957228321057,6.52808750405702,5.3308910056496,2.7570304416929,2.7570304416929,2.7570304416929,2.7570304416929,100",6.52808750405702,2.7570304416929,100,5.3308910056496,2.7570304416929,TRUE,"singing_block1",10,0,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,-5.89462509171037,5.3308910056496,2.7570304416929,"first3"
"29b1",504,1,"custom_trial",305,"129b1","high",0,62.4171320743826,62.4171320743826,50.8629560455009,2,-11.5541760288817,62.4591953840871,50.5001581056365,2,-11.9590372784506,0.0420633097044458,-11.9169739687462,TRUE,"2,2,0.0420633097044458,-0.362797939864457,-0.160367315080006,0.362797939864457,0.258255365087723,-0.404861249568903,-0.404861249568903,0.404861249568903,0.404861249568903,100",0.362797939864457,0.404861249568903,100,0.258255365087723,0.404861249568903,TRUE,"singing_block1",11,1,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,-11.9590372784506,0.258255365087723,0.404861249568903,"first3"
"12b1",133,1,"custom_trial",66,"37b1","low",0,61.7598965922124,61.7598965922124,59.6669672319024,2,-2.09292936031,64.5308872169151,59.6887159955043,2,-4.84217122141079,2.77099062470266,-2.07118059670812,TRUE,"2,2,2.77099062470266,0.0217487636018774,1.39636969415227,2.77099062470266,1.95944661204487,-2.74924186110078,-2.74924186110078,2.74924186110078,2.74924186110078,100",2.77099062470266,2.74924186110078,100,1.95944661204487,2.74924186110078,TRUE,"singing_block1",11,1,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,-4.84217122141079,1.95944661204487,2.74924186110078,"first3"
"12b1",143,1,"custom_trial",353,"153b1","low",0,62.2138128582311,62.2138128582311,74.8908358303505,2,12.6770229721194,61.0162701900154,75.2449106640566,2,14.2286404740412,-1.19754266821566,13.0310978058255,TRUE,"2,2,-1.19754266821566,0.354074833706093,-0.421733917254784,1.19754266821566,0.883028150757687,1.55161750192175,1.55161750192175,1.55161750192175,1.55161750192175,100",1.19754266821566,1.55161750192175,100,0.883028150757687,1.55161750192175,TRUE,"singing_block1",13,3,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,14.2286404740412,0.883028150757687,1.55161750192175,"first3"
"29b1",499,1,"custom_trial",247,"100b1","high",0,59.69579955113,59.69579955113,52.6269254896169,2,-7.06887406151301,59.5921559345454,53.1739829574059,2,-6.41817297713946,-0.103643616584549,-6.52181659372401,TRUE,"2,2,-0.103643616584549,0.547057467789003,0.221706925602227,0.547057467789003,0.393709202535603,0.650701084373551,0.650701084373551,0.650701084373551,0.650701084373551,100",0.547057467789003,0.650701084373551,100,0.393709202535603,0.650701084373551,TRUE,"singing_block1",13,3,NA,NA,60.3486133017511,"high","high",8,3.857143,1.285714,44,"female",0,-6.41817297713946,0.393709202535603,0.650701084373551,"first3"
"12b1",145,1,"custom_trial",403,"178b1","low",0,62.9643769642739,62.9643769642739,51.0924794698646,2,-11.8718974944093,65.7433503618218,59.3556202544479,2,-6.38773010737385,2.77897339754785,-3.608756709826,TRUE,"2,2,2.77897339754785,8.26314078458331,5.52105709106558,8.26314078458331,6.16450276867983,5.48416738703546,5.48416738703546,5.48416738703546,5.48416738703546,100",8.26314078458331,5.48416738703546,100,6.16450276867983,5.48416738703546,TRUE,"singing_block1",11,1,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,-6.38773010737385,6.16450276867983,5.48416738703546,"first3"
"18b1",339,1,"custom_trial",399,"176b1","low",0,61.3625263260734,61.3625263260734,56.1578443377378,2,-5.20468198833552,62.0036189069852,56.5249365772317,2,-5.47868232975358,0.641092580911874,-4.83758974884171,TRUE,"2,2,0.641092580911874,0.367092239493807,0.504092410202841,0.641092580911874,0.52237745433586,-0.274000341418066,-0.274000341418066,0.274000341418066,0.274000341418066,100",0.641092580911874,0.274000341418066,100,0.52237745433586,0.274000341418066,TRUE,"singing_block1",10,0,NA,NA,49.7643672526376,"low","low",9,5.142857,2.285714,69,"male",1.5,-5.47868232975358,0.52237745433586,0.274000341418066,"first3"
"12b1",180,1,"custom_trial",307,"130b1","low",0,60.9855417807021,60.9855417807021,51.4920941541334,2,-9.49344762656877,65.7977127720661,60.4936567288787,2,-5.30405604318735,4.81217099136395,-0.491885051823402,TRUE,"2,2,4.81217099136395,9.00156257474536,6.90686678305466,9.00156257474536,7.21751752464728,4.18939158338141,4.18939158338141,4.18939158338141,4.18939158338141,100",9.00156257474536,4.18939158338141,100,7.21751752464728,4.18939158338141,TRUE,"singing_block1",10,0,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,-5.30405604318734,7.21751752464727,4.18939158338141,"first3"
"12b1",144,1,"custom_trial",291,"122b1","low",0,62.82774873667,62.82774873667,74.5743169889677,2,11.7465682522977,60.8921094910422,73.9769469073523,2,13.0848374163101,-1.93563924562779,11.1491981706823,TRUE,"2,2,-1.93563924562779,-0.597370081615409,-1.2665046636216,1.93563924562779,1.43240188208891,1.33826916401238,1.33826916401238,1.33826916401238,1.33826916401238,100",1.93563924562779,1.33826916401238,100,1.43240188208891,1.33826916401238,TRUE,"singing_block1",11,1,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,13.0848374163101,1.43240188208891,1.33826916401238,"first3"
"13b1",157,1,"custom_trial",265,"109b1","low",0,58.5816140485952,58.5816140485952,68.6115428177407,2,10.0299287691455,58.9490819723136,67.9390563748362,2,8.98997440252261,0.367467923718372,9.35744232624098,TRUE,"2,2,0.367467923718372,-0.672486442904528,-0.152509259593078,0.672486442904528,0.541881301971325,-1.0399543666229,-1.0399543666229,1.0399543666229,1.0399543666229,100",0.672486442904528,1.0399543666229,100,0.541881301971325,1.0399543666229,TRUE,"singing_block1",10,0,NA,NA,48.2369766029165,"low","low",10,5,3.857143,57,"male",1,8.98997440252261,0.541881301971325,1.0399543666229,"first3"
"12b1",147,1,"custom_trial",30,"19b1","low",0,60.4697291669471,60.4697291669471,71.3486088383746,2,10.8788796714275,60.8314136930114,71.5881757829107,2,10.7567620898993,0.361684526064266,11.1184466159635,TRUE,"2,2,0.361684526064266,0.239566944536037,0.300625735300152,0.361684526064266,0.3067637668538,-0.122117581528229,-0.122117581528229,0.122117581528229,0.122117581528229,100",0.361684526064266,0.122117581528229,100,0.3067637668538,0.122117581528229,TRUE,"singing_block1",12,2,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,10.7567620898993,0.3067637668538,0.122117581528229,"first3"
"12b1",153,1,"custom_trial",229,"91b1","low",0,60.897319635939,60.897319635939,68.5893662048842,2,7.69204656894526,60.4161346170375,69.9238966198027,2,9.50776200276525,-0.481185018901506,9.02657698386375,TRUE,"2,2,-0.481185018901506,1.33453041491849,0.426672698008492,1.33453041491849,1.00312273694642,1.81571543382,1.81571543382,1.81571543382,1.81571543382,100",1.33453041491849,1.81571543382,100,1.00312273694642,1.81571543382,TRUE,"singing_block1",10,0,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,9.50776200276525,1.00312273694642,1.81571543382,"first3"
"12b1",152,1,"custom_trial",253,"103b1","low",0,63.2890339912548,63.2890339912548,51.8617072108076,2,-11.4273267804472,66.8452547787943,59.595961820587,2,-7.24929295820726,3.55622078753954,-3.69307217066773,TRUE,"2,2,3.55622078753954,7.73425460977945,5.64523769865949,7.73425460977945,6.01936045849652,4.17803382223991,4.17803382223991,4.17803382223991,4.17803382223991,100",7.73425460977945,4.17803382223991,100,6.01936045849652,4.17803382223991,TRUE,"singing_block1",11,1,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,-7.24929295820726,6.01936045849652,4.17803382223991,"first3"
"13b1",175,1,"custom_trial",429,"191b1","low",0,60.0605843232049,60.0605843232049,61.0140482752413,2,0.953463952036444,59.1306966426568,60.7440691289359,2,1.61337248627905,-0.929887680548084,0.68348480573097,TRUE,"2,2,-0.929887680548084,-0.269979146305474,-0.599933413426779,0.929887680548084,0.684682348930849,0.659908534242611,0.659908534242611,0.659908534242611,0.659908534242611,100",0.929887680548084,0.659908534242611,100,0.684682348930849,0.659908534242611,TRUE,"singing_block1",10,0,NA,NA,48.2369766029165,"low","low",10,5,3.857143,57,"male",1,1.61337248627905,0.684682348930849,0.659908534242611,"first3"
"13b1",217,1,"custom_trial",74,"41b1","low",0,63.224304725086,63.224304725086,63.342861353805,2,0.118556628719013,63.1274192481665,63.0761382418062,2,-0.0512810063603411,-0.0968854769194394,-0.14816648327978,TRUE,"2,2,-0.0968854769194394,-0.266723111998793,-0.181804294459116,0.266723111998793,0.200658932161302,-0.169837635079354,-0.169837635079354,0.169837635079354,0.169837635079354,100",0.266723111998793,0.169837635079354,100,0.200658932161302,0.169837635079354,TRUE,"singing_block1",10,0,NA,NA,48.2369766029165,"low","low",10,5,3.857143,57,"male",1,-0.0512810063603411,0.200658932161302,0.169837635079354,"first3"
"12b1",160,1,"custom_trial",315,"134b1","low",0,59.7480765713117,59.7480765713117,67.858325679263,2,8.11024910795129,60.5125037491626,69.0581734214521,2,8.5456696722895,0.764427177850848,9.31009685014035,TRUE,"2,2,0.764427177850848,1.19984774218906,0.982137460019953,1.19984774218906,1.00597801036434,0.435420564338209,0.435420564338209,0.435420564338209,0.435420564338209,100",1.19984774218906,0.435420564338209,100,1.00597801036434,0.435420564338209,TRUE,"singing_block1",13,3,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,8.54566967228951,1.00597801036434,0.435420564338209,"first3"
"12b1",158,1,"custom_trial",371,"162b1","low",0,61.5777124557354,61.5777124557354,51.3538969846319,2,-10.2238154711035,65.1225800998503,59.7480328476794,2,-5.37454725217086,3.54486764411491,-1.82967960805595,TRUE,"2,2,3.54486764411491,8.39413586304754,5.96950175358123,8.39413586304754,6.44312049792621,4.84926821893264,4.84926821893264,4.84926821893264,4.84926821893264,100",8.39413586304754,4.84926821893264,100,6.44312049792621,4.84926821893264,TRUE,"singing_block1",10,0,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,-5.37454725217086,6.44312049792621,4.84926821893264,"first3"
"12b1",155,1,"custom_trial",287,"120b1","low",0,63.4590330787625,63.4590330787625,52.9194056326561,2,-10.5396274461064,66.6807011034688,59.9590843080508,2,-6.721616795418,3.22166802470631,-3.49994877071169,TRUE,"2,2,3.22166802470631,7.03967867539475,5.13067335005053,7.03967867539475,5.47431368822717,3.81801065068844,3.81801065068844,3.81801065068844,3.81801065068844,100",7.03967867539475,3.81801065068844,100,5.47431368822717,3.81801065068844,TRUE,"singing_block1",11,1,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,-6.721616795418,5.47431368822717,3.81801065068844,"first3"
"13b1",265,1,"custom_trial",377,"165b1","low",0,60.998833091591,60.998833091591,75.9289559796212,2,14.9301228880301,60.6720565297911,75.2348976516395,2,14.5628411218484,-0.326776561799925,14.2360645600485,TRUE,"2,2,-0.326776561799925,-0.694058327981651,-0.510417444890788,0.694058327981651,0.542448100735206,-0.367281766181726,-0.367281766181726,0.367281766181726,0.367281766181726,100",0.694058327981651,0.367281766181726,100,0.542448100735206,0.367281766181726,TRUE,"singing_block1",11,1,NA,NA,48.2369766029165,"low","low",10,5,3.857143,57,"male",1,14.5628411218484,0.542448100735206,0.367281766181726,"first3"
"16b1",245,1,"custom_trial",271,"112b1","low",0,60.7480787588205,60.7480787588205,59.680227884826,2,-1.06785087399444,61.3477474799519,60.1872132150263,2,-1.16053426492556,0.599668721131401,-0.560865543794158,TRUE,"2,2,0.599668721131401,0.506985330200287,0.553327025665844,0.599668721131401,0.5552642164509,-0.0926833909311142,-0.0926833909311142,0.0926833909311142,0.0926833909311142,100",0.599668721131401,0.0926833909311142,100,0.5552642164509,0.0926833909311142,TRUE,"singing_block1",11,1,NA,NA,52.485258636321,"low","low",9,1.857143,1,27,"male",0,-1.16053426492556,0.5552642164509,0.0926833909311142,"first3"
"12b1",174,1,"custom_trial",313,"133b1","low",0,62.2929013097111,62.2929013097111,70.9336667458674,2,8.64076543615623,60.8970040283017,71.7468327944657,2,10.849828766164,-1.39589728140947,9.45393148475453,TRUE,"2,2,-1.39589728140947,0.813166048598298,-0.291365616405585,1.39589728140947,1.14231524607687,2.20906333000777,2.20906333000777,2.20906333000777,2.20906333000777,100",1.39589728140947,2.20906333000777,100,1.14231524607687,2.20906333000777,TRUE,"singing_block1",11,1,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,10.849828766164,1.14231524607687,2.20906333000777,"first3"
"12b1",172,1,"custom_trial",439,"196b1","low",0,61.7182568336114,61.7182568336114,74.4482466714304,2,12.729989837819,59.9686287608048,73.8014945515313,2,13.8328657907265,-1.7496280728066,12.0832377179199,TRUE,"2,2,-1.7496280728066,-0.646752119899098,-1.19819009635285,1.7496280728066,1.31899330888123,1.1028759529075,1.1028759529075,1.1028759529075,1.1028759529075,100",1.7496280728066,1.1028759529075,100,1.31899330888123,1.1028759529075,TRUE,"singing_block1",13,3,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,13.8328657907265,1.31899330888123,1.1028759529075,"first3"
"13b1",171,1,"custom_trial",56,"32b1","low",0,60.5450292611773,60.5450292611773,60.2171399049007,2,-0.327889356276586,59.9908589989302,60.1313781684874,2,0.140519169557166,-0.554170262247077,-0.413651092689911,TRUE,"2,2,-0.554170262247077,-0.0857617364133247,-0.319965999330201,0.554170262247077,0.396522228249327,0.468408525833752,0.468408525833752,0.468408525833752,0.468408525833752,100",0.554170262247077,0.468408525833752,100,0.396522228249327,0.468408525833752,TRUE,"singing_block1",11,1,NA,NA,48.2369766029165,"low","low",10,5,3.857143,57,"male",1,0.140519169557166,0.396522228249327,0.468408525833752,"first3"
"12b1",183,1,"custom_trial",102,"55b1","low",0,59.9306780927178,59.9306780927178,51.9206832917829,2,-8.00999480093489,66.171662983437,59.9348857484094,2,-6.23677723502754,6.24098489071922,0.00420765569167969,TRUE,"2,2,6.24098489071922,8.01420245662657,7.12759367367289,8.01420245662657,7.18252509295947,1.77321756590735,1.77321756590735,1.77321756590735,1.77321756590735,100",8.01420245662657,1.77321756590735,100,7.18252509295947,1.77321756590735,TRUE,"singing_block1",11,1,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,-6.23677723502754,7.18252509295947,1.77321756590735,"first3"
"12b1",198,1,"custom_trial",237,"95b1","low",0,59.0864741921367,59.0864741921367,49.0927399799053,2,-9.99373421223135,64.4249882853575,59.6914823927381,2,-4.73350589261943,5.33851409322087,0.605008200601432,TRUE,"2,2,5.33851409322087,10.5987424128328,7.96862825302682,10.5987424128328,8.3914561744997,5.26022831961191,5.26022831961191,5.26022831961191,5.26022831961191,100",10.5987424128328,5.26022831961191,100,8.3914561744997,5.26022831961191,TRUE,"singing_block1",10,0,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,-4.73350589261943,8.3914561744997,5.26022831961191,"first3"
"13b1",262,1,"custom_trial",26,"17b1","low",0,63.3905256074367,63.3905256074367,56.3033157436092,2,-7.08720986382748,62.7193887418735,56.0269549026794,2,-6.69243383919401,-0.671136865563192,-7.3635707047572,TRUE,"2,2,-0.671136865563192,-0.276360840929719,-0.473748853246455,0.671136865563192,0.513225100086388,0.394776024633472,0.394776024633472,0.394776024633472,0.394776024633472,100",0.671136865563192,0.394776024633472,100,0.513225100086388,0.394776024633472,TRUE,"singing_block1",11,1,NA,NA,48.2369766029165,"low","low",10,5,3.857143,57,"male",1,-6.69243383919401,0.513225100086388,0.394776024633472,"first3"
"16b1",305,1,"custom_trial",155,"66b1","low",0,63.0423842358759,63.0423842358759,71.2253337602209,2,8.18294952434493,63.1558464306403,71.1173364781722,2,7.96149004753193,0.113462194764374,8.07495224229631,TRUE,"2,2,0.113462194764374,-0.107997282048629,0.00273245635787234,0.113462194764374,0.110763447424319,-0.221459476813003,-0.221459476813003,0.221459476813003,0.221459476813003,100",0.113462194764374,0.221459476813003,100,0.110763447424319,0.221459476813003,TRUE,"singing_block1",10,0,NA,NA,52.485258636321,"low","low",9,1.857143,1,27,"male",0,7.96149004753193,0.110763447424319,0.221459476813003,"first3"
"13b1",184,1,"custom_trial",82,"45b1","low",0,59.7005875410174,59.7005875410174,59.2473377943353,2,-0.453249746682083,59.4226452306469,58.2944937877683,2,-1.12815144287857,-0.277942310370541,-1.40609375324911,TRUE,"2,2,-0.277942310370541,-0.952844006567027,-0.615393158468784,0.952844006567027,0.701841730287113,-0.674901696196486,-0.674901696196486,0.674901696196486,0.674901696196486,0",0.952844006567027,0.674901696196486,0,0.701841730287113,0.674901696196486,TRUE,"singing_block1",10,0,NA,NA,48.2369766029165,"low","low",10,5,3.857143,57,"male",1,-1.12815144287857,0.701841730287113,0.674901696196486,"first3"
"13b1",179,1,"custom_trial",405,"179b1","low",0,58.6423840649983,58.6423840649983,54.7368892197845,2,-3.9054948452138,58.9833477491551,54.6333238129907,2,-4.35002393616445,0.34096368415684,-4.00906025200761,TRUE,"2,2,0.34096368415684,-0.103565406793805,0.118699138681517,0.34096368415684,0.251974232212514,-0.444529090950645,-0.444529090950645,0.444529090950645,0.444529090950645,100",0.34096368415684,0.444529090950645,100,0.251974232212514,0.444529090950645,TRUE,"singing_block1",11,1,NA,NA,48.2369766029165,"low","low",10,5,3.857143,57,"male",1,-4.35002393616445,0.251974232212514,0.444529090950645,"first3"
"13b1",189,1,"custom_trial",215,"84b1","low",0,59.9606873484979,59.9606873484979,48.3202178939656,2,-11.6404694545322,59.9709106125232,51.2864043167544,2,-8.68450629576886,0.0102232640253632,-8.6742830317435,TRUE,"2,2,0.0102232640253632,2.96618642278872,1.48820484340704,2.96618642278872,2.0974229914187,2.95596315876336,2.95596315876336,2.95596315876336,2.95596315876336,100",2.96618642278872,2.95596315876336,100,2.0974229914187,2.95596315876336,TRUE,"singing_block1",11,1,NA,NA,48.2369766029165,"low","low",10,5,3.857143,57,"male",1,-8.68450629576886,2.0974229914187,2.95596315876336,"first3"
"12b1",186,1,"custom_trial",112,"59b1","low",0,59.1980035234738,59.1980035234738,68.7624932435308,2,9.56448972005703,59.5095055170746,70.0058545316048,2,10.4963490145302,0.311501993600828,10.807851008131,TRUE,"2,2,0.311501993600828,1.243361288074,0.777431640837413,1.243361288074,0.906361071730887,0.931859294473171,0.931859294473171,0.931859294473171,0.931859294473171,100",1.243361288074,0.931859294473171,100,0.906361071730887,0.931859294473171,TRUE,"singing_block1",10,0,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,10.4963490145302,0.906361071730887,0.931859294473171,"first3"
"12b1",190,1,"custom_trial",54,"31b1","low",0,62.4937644953408,62.4937644953408,56.8315169996834,2,-5.66224749565738,65.2123041939494,60.4124570452221,2,-4.79984714872722,2.71853969860858,-2.08130745011864,TRUE,"2,2,2.71853969860858,3.58094004553873,3.14973987207366,3.58094004553873,3.17911856515715,0.862400346930151,0.862400346930151,0.862400346930151,0.862400346930151,100",3.58094004553873,0.862400346930151,100,3.17911856515715,0.862400346930151,TRUE,"singing_block1",10,0,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,-4.79984714872722,3.17911856515715,0.862400346930151,"first3"
"16b1",264,1,"custom_trial",201,"77b1","low",0,58.7771630728933,58.7771630728933,52.2889334728008,2,-6.4882296000925,65.2167906444387,63.9121541063765,2,-1.30463653806216,6.43962757154532,5.13499103348316,TRUE,"2,2,6.43962757154532,11.6232206335757,9.03142410256049,11.6232206335757,9.39595820438197,5.18359306203033,5.18359306203033,5.18359306203033,5.18359306203033,100",11.6232206335757,5.18359306203033,100,9.39595820438197,5.18359306203033,TRUE,"singing_block1",11,1,NA,NA,52.485258636321,"low","low",9,1.857143,1,27,"male",0,-1.30463653806217,9.39595820438197,5.18359306203033,"first3"
"16b1",266,1,"custom_trial",427,"190b1","low",0,61.3732064041859,61.3732064041859,67.1755476457284,2,5.80234124154246,61.4806261038875,67.2285948451485,2,5.74796874126101,0.107419699701573,5.85538844096259,TRUE,"2,2,0.107419699701573,0.0530471994201278,0.0802334495608505,0.107419699701573,0.0847142173731629,-0.0543725002814455,-0.0543725002814455,0.0543725002814455,0.0543725002814455,100",0.107419699701573,0.0543725002814455,100,0.0847142173731629,0.0543725002814455,TRUE,"singing_block1",10,0,NA,NA,52.485258636321,"low","low",9,1.857143,1,27,"male",0,5.747968741261,0.0847142173731607,0.0543725002814455,"first3"
"13b1",187,1,"custom_trial",303,"128b1","low",0,60.1523978029643,60.1523978029643,70.0022943388768,2,9.84989653591251,59.8141595522749,70.0257258122472,2,10.2115662599724,-0.3382382506894,9.87332800928296,TRUE,"2,2,-0.3382382506894,0.0234314733704508,-0.157403388659475,0.3382382506894,0.239743767566266,0.361669724059851,0.361669724059851,0.361669724059851,0.361669724059851,100",0.3382382506894,0.361669724059851,100,0.239743767566266,0.361669724059851,TRUE,"singing_block1",10,0,NA,NA,48.2369766029165,"low","low",10,5,3.857143,57,"male",1,10.2115662599724,0.239743767566266,0.361669724059851,"first3"
"12b1",188,1,"custom_trial",393,"173b1","low",0,62.7189367957836,62.7189367957836,64.5270836979322,2,1.80814690214865,60.070399736585,66.9504943800402,2,6.88009464345521,-2.6485370591986,4.23155758425661,TRUE,"2,2,-2.6485370591986,2.42341068210796,-0.112563188545323,2.6485370591986,2.53847078849682,5.07194774130656,5.07194774130656,5.07194774130656,5.07194774130656,100",2.6485370591986,5.07194774130656,100,2.53847078849682,5.07194774130656,TRUE,"singing_block1",10,0,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,6.88009464345521,2.53847078849682,5.07194774130656,"first3"
"13b1",207,1,"custom_trial",293,"123b1","low",0,60.9507836728103,60.9507836728103,67.7601561984282,2,6.80937252561793,60.9263965167039,67.7097615396144,2,6.78336502291053,-0.024387156106414,6.75897786680412,TRUE,"2,2,-0.024387156106414,-0.0503946588138149,-0.0373909074601144,0.0503946588138149,0.039587592879079,-0.0260075027074009,-0.0260075027074009,0.0260075027074009,0.0260075027074009,100",0.0503946588138149,0.0260075027074009,100,0.039587592879079,0.0260075027074009,TRUE,"singing_block1",10,0,NA,NA,48.2369766029165,"low","low",10,5,3.857143,57,"male",1,6.78336502291053,0.039587592879079,0.0260075027074009,"first3"
"18b1",359,1,"custom_trial",387,"170b1","low",0,60.2459787462995,60.2459787462995,47.230003861761,2,-13.0159748845385,62.0892385882314,54.2261479585269,2,-7.86309062970451,1.84325984193193,-6.01983078777258,TRUE,"2,2,1.84325984193193,6.99614409676592,4.41970196934893,6.99614409676592,5.11584006139713,5.15288425483399,5.15288425483399,5.15288425483399,5.15288425483399,100",6.99614409676592,5.15288425483399,100,5.11584006139713,5.15288425483399,TRUE,"singing_block1",12,2,NA,NA,49.7643672526376,"low","low",9,5.142857,2.285714,69,"male",1.5,-7.86309062970451,5.11584006139713,5.15288425483399,"first3"
"13b1",191,2,"custom_trial",478,"172b1","low",0,61.7561983101012,65.6851144555848,60.4941245299673,2,-5.19098992561754,65.2281371230954,60.2459730236315,2,-4.98216409946388,3.47193881299417,-1.51022528646971,TRUE,"2,2,-0.456977332489423,-0.248151506335766,-0.352564419412595,0.456977332489423,0.367700593218082,0.208825826153657,0.208825826153657,0.208825826153657,0.208825826153657,100",0.456977332489423,0.208825826153657,100,0.367700593218082,0.208825826153657,TRUE,"singing_block1",12,2,NA,NA,48.2369766029165,"low","low",10,5,3.857143,57,"male",1,-4.98216409946387,0.367700593218086,0.208825826153657,"first3"
"12b1",203,1,"custom_trial",80,"44b1","low",0,60.7007186847505,60.7007186847505,74.6673520344848,2,13.9666333497343,59.8401178974553,72.324867099512,2,12.4847492020568,-0.860600787295219,11.6241484147615,TRUE,"2,2,-0.860600787295219,-2.34248493497279,-1.601542861134,2.34248493497279,1.76463443603309,-1.48188414767757,-1.48188414767757,1.48188414767757,1.48188414767757,100",2.34248493497279,1.48188414767757,100,1.76463443603309,1.48188414767757,TRUE,"singing_block1",10,0,NA,NA,50.9848622331475,"low","low",6,2.571429,1,55,"female",0,12.4847492020568,1.76463443603309,1.48188414767757,"first3"
"13b1",196,1,"custom_trial",423,"188b1","low",0,58.6930623004875,58.6930623004875,48.2228192555228,2,-10.4702430449648,59.2834990321802,50.7921512970274,2,-8.49134773515285,0.590436731692705,-7.90091100346014,TRUE,"2,2,0.590436731692705,2.56933204150462,1.57988438659866,2.56933204150462,1.86414627559565,1.97889530981191,1.97889530981191,1.97889530981191,1.97889530981191,100",2.56933204150462,1.97889530981191,100,1.86414627559565,1.97889530981191,TRUE,"singing_block1",11,1,NA,NA,48.2369766029165,"low","low",10,5,3.857143,57,"male",1,-8.49134773515285,1.86414627559565,1.97889530981191,"first3"
