NaN,-13.21,NaN,-11.72,-10.21,NaN,-8.23,NaN,-6.25,-5.32,-3.46,NaN,NaN,0.00999999999999801,1.74,2.78,4.84,5.74,6.89,7.8,9.08,10,NaN,NaN,NaN,NaN
-15.12,-13.45,-12.82,-11.14,NaN,-9.19,NaN,-7.38,-6.54,-5.54,-3.4,-1.5,NaN,0.0199999999999996,1.88,2.75,4.52,5.75,6.86,8.06,NaN,10.32,NaN,NaN,12.63,NaN
-15.08,-13.4,NaN,-11.6,NaN,-9.52,-8.4,-7.29,NaN,-5.21,-3.19,-2.19,NaN,0.00999999999999801,1.79,2.85,NaN,5.67,6.89,7.82,9.01,10.24,11.06,NaN,12.58,13.95
-15,-13.31,NaN,-11.5,-10.2,NaN,-8.48,-7.38,NaN,-5.38,-2.96,NaN,NaN,0,NaN,3.23,NaN,5.68,6.98,7.99,9.04,10.1,10.93,11.91,12.63,13.95
-15,-13.13,NaN,NaN,NaN,-9.04,NaN,NaN,NaN,-4.92,-3.43,-1.86,NaN,0.0500000000000007,2,3.02,4.22,5.55,6.83,8.07,NaN,10.26,11.15,12,NaN,13.95
-15.06,-13.27,-12.6,-11.18,-10.23,-9.12,NaN,NaN,NaN,-5.36,-3.12,NaN,NaN,0.0599999999999987,1.98,2.7,4.64,5.8,6.92,7.98,NaN,10.08,11.14,11.88,12.74,13.95
-15.12,NaN,-12.61,-11.26,NaN,-9.28,-8.28,NaN,NaN,-5.5,-3.49,NaN,NaN,0,1.93,3.12,4.48,5.66,6.8,NaN,8.99,9.98,11.12,NaN,12.78,NaN
-15.06,NaN,-12.84,NaN,NaN,-9.06,-8.57,-7.51,NaN,-5.51,-3.41,NaN,NaN,0.0999999999999979,1.62,3.23,NaN,5.38,6.92,7.78,NaN,10.17,11.43,NaN,12.74,13.95
-15.12,-13.37,-12.63,-11.38,-10.19,-9.25,-8.32,-7.11,NaN,NaN,-3.57,NaN,NaN,0.0599999999999987,1.71,2.83,NaN,5.61,6.79,NaN,8.99,10.03,10.95,NaN,12.6,NaN
-15.12,NaN,-12.74,-11.13,NaN,-9.16,-8.33,NaN,-6.37,-5.36,-3.49,-1.66,NaN,0.0500000000000007,NaN,3.26,NaN,NaN,6.9,8.02,NaN,9.96,11.46,NaN,12.65,NaN
-15.12,NaN,-12.75,-11.58,NaN,-9.04,NaN,NaN,-6.35,NaN,-3.42,-1.79,NaN,0.0700000000000003,1.98,2.8,4.64,5.56,NaN,7.83,9.08,10.12,11.23,12.2,NaN,NaN
-15.12,NaN,-12.6,-11.19,NaN,-8.96,-8.42,NaN,-6.55,-5.4,-3.43,NaN,NaN,0.0500000000000007,1.86,3.27,NaN,5.52,6.9,7.95,NaN,10.19,NaN,11.84,12.75,NaN
-15.06,NaN,-12.66,-11.15,NaN,-9.32,-8.43,NaN,NaN,-5.27,-3.44,NaN,NaN,0.0199999999999996,2.02,2.88,NaN,5.91,6.86,7.89,NaN,10.2,11.28,NaN,12.77,13.95
-15.08,NaN,-12.92,-11.19,-10.15,-9,-8.14,NaN,NaN,-4.92,-3.43,-1.72,NaN,-0.00999999999999801,1.73,2.8,4.47,5.59,6.86,7.72,NaN,9.95,10.96,12.08,12.7,13.95
-15,-13.32,-12.56,-11.63,-10.15,-9.29,-8.57,NaN,NaN,-5.33,-3.54,NaN,NaN,0.0300000000000011,NaN,2.98,4.34,5.95,7.01,8.02,9.16,10.09,11.06,11.9,12.64,13.95
-15.06,-13.31,-12.62,-11.22,NaN,-9.06,NaN,-7.62,NaN,-5.21,-3.3,NaN,NaN,0.0300000000000011,2.02,3.24,4.76,5.78,6.92,8.11,NaN,10.07,NaN,11.95,12.69,13.95
NaN,-13.27,-12.71,-11.54,NaN,NaN,-8.64,-7.45,NaN,-5.5,-3.44,-1.85,NaN,0.0799999999999983,NaN,2.7,4.27,5.79,6.92,7.95,9.03,10.23,NaN,11.89,NaN,NaN
-15.12,NaN,-12.67,-11.24,NaN,NaN,-8.47,-7.31,NaN,NaN,-3.57,NaN,NaN,0.0300000000000011,1.84,2.9,4.3,5.89,6.84,7.95,NaN,10.03,NaN,NaN,12.43,NaN
-15.12,-13.2,-12.6,-11.65,NaN,-9.47,-8.44,-7.33,NaN,-5.36,-3.47,-1.63,NaN,0.00999999999999801,NaN,2.63,4.34,5.66,NaN,8.07,8.99,9.98,11.45,NaN,12.71,NaN
NaN,NaN,-12.74,-11.55,NaN,NaN,-8.46,-7.49,NaN,NaN,-3.59,NaN,NaN,-0.00999999999999801,NaN,2.93,4.48,5.85,6.83,7.84,9.13,10.03,NaN,11.8,NaN,NaN
-15.08,-13.18,NaN,-11.59,-10.11,-9.16,-8.34,NaN,NaN,-5.48,-3.5,-1.83,NaN,0.0700000000000003,NaN,3.17,4.54,5.67,6.91,NaN,NaN,10.09,NaN,12.16,NaN,13.95
-15.12,-13.35,-12.62,-11.56,NaN,-9.28,NaN,-6.98,NaN,NaN,-3.49,NaN,NaN,0.0700000000000003,2.04,3.07,NaN,5.75,6.87,8,9.05,10.29,11.14,12.02,12.72,NaN
-15.12,-13.23,NaN,-11.13,NaN,-9.23,NaN,-6.95,NaN,NaN,-3.12,NaN,NaN,0.0599999999999987,1.99,3.19,4.45,5.78,6.92,8.04,NaN,9.96,NaN,11.87,12.73,NaN
-15.06,-13.27,-12.63,-11.07,NaN,-9.18,-8.4,-7.48,-6.33,-5.51,-3.15,NaN,NaN,0.0799999999999983,NaN,3.1,4.56,5.48,6.96,7.77,NaN,10.1,11.25,NaN,12.75,13.95
NaN,-13.28,NaN,-11.2,NaN,-9.14,-8.3,-7.19,-6.33,-4.93,-3.32,NaN,NaN,0.0700000000000003,NaN,3.14,NaN,5.62,6.77,7.88,9.09,10.09,11.08,12.05,12.54,NaN
NaN,NaN,-12.65,-11.15,-10.13,-9.16,-8.36,NaN,NaN,-5.37,-3.27,NaN,NaN,0.0199999999999996,2.06,2.94,NaN,5.34,6.74,8.01,NaN,10.12,NaN,11.85,12.73,NaN
-15,-13.16,NaN,-11.2,NaN,-9.16,-8.48,-7.28,-6.11,-5.42,-3.21,NaN,NaN,-0.00999999999999801,2.2,3.22,4.42,5.22,6.96,NaN,NaN,10.04,11.15,12.01,NaN,13.95
-15.02,-13.2,NaN,-11.24,-10.2,NaN,-8.43,NaN,-5.95,NaN,-3.1,NaN,NaN,0.00999999999999801,1.9,3.17,4.5,5.35,6.92,7.96,NaN,10.42,NaN,11.91,12.7,13.95
-15,-13.19,NaN,-11.21,NaN,NaN,-8.49,-6.99,NaN,-5.44,-3.28,-1.76,NaN,0.0399999999999991,1.71,2.79,NaN,5.52,6.83,7.92,NaN,10.16,NaN,NaN,12.36,13.95
-15.12,-13.12,NaN,-11.13,NaN,-9.03,-8.13,NaN,NaN,NaN,-3.36,-1.7,NaN,-0.00999999999999801,1.97,2.73,4.59,5.91,6.93,8.06,NaN,10.29,NaN,12.14,NaN,NaN
-15.12,-13.29,-12.53,-11.16,NaN,-9.27,-8.51,-7.49,NaN,-5.51,-3.5,NaN,NaN,0.0199999999999996,1.94,2.65,4.54,5.61,6.98,8.11,9.23,10.1,NaN,11.82,12.74,NaN
-15,-13.33,NaN,-11.12,-10.16,-9.16,-8.48,NaN,NaN,-5.38,-3.31,-1.83,NaN,0.0500000000000007,NaN,3.17,NaN,NaN,6.88,8.25,NaN,10.03,NaN,11.92,12.64,13.95
-15.08,-13.28,-12.56,NaN,-10.26,-9.09,NaN,-7.49,-6.32,NaN,-3.35,NaN,NaN,0.0399999999999991,1.88,2.88,4.48,5.49,7.03,7.99,NaN,10.08,NaN,11.94,12.76,13.95
-15,NaN,-12.7,NaN,NaN,-9.16,-8.27,NaN,NaN,-5.45,-3.55,-1.79,NaN,0.109999999999999,1.91,3.04,4.56,5.62,6.84,7.97,NaN,10.18,NaN,11.76,12.75,13.95
-15.04,-13.09,NaN,-11.55,NaN,-9.11,-8.41,-7.49,NaN,-5.39,-3.49,NaN,NaN,0.0799999999999983,2.16,3.22,4.53,5.73,6.81,7.94,NaN,10.11,NaN,12.18,NaN,13.95
-15.06,-13.21,NaN,-11.07,NaN,-9.11,NaN,-7.49,NaN,NaN,-3.2,NaN,NaN,0.0700000000000003,1.81,3.2,NaN,5.69,6.82,7.98,NaN,10.04,11.1,12.1,NaN,13.95
-15,-13.23,NaN,-11.58,-10.13,-9.02,NaN,-7.46,-6.13,NaN,-3.4,-1.71,NaN,0.0399999999999991,1.87,3.2,4.38,5.91,6.95,8.14,NaN,10.16,NaN,11.83,12.63,13.95
-15.06,-13.3,-12.63,-11.13,NaN,-9.22,NaN,-7.03,NaN,-5.46,-3.39,-1.85,NaN,0.0300000000000011,2.14,3.16,4.95,5.5,6.81,8.03,9.17,10.12,11.12,11.87,12.75,13.95
-15.12,-13.38,-12.45,NaN,NaN,-9.34,NaN,-7.53,NaN,-5.48,-3.5,-2.26,NaN,0.120000000000001,NaN,2.84,NaN,5.52,6.93,8.1,NaN,10.29,11.21,12.07,12.67,NaN
-15.12,-13.3,NaN,-11.63,NaN,NaN,-8.31,-7.24,NaN,-5.14,-3.51,NaN,NaN,0.0700000000000003,1.67,3.07,4.49,5.58,6.89,8.18,NaN,10.11,NaN,11.88,12.66,NaN
-15.12,NaN,-12.82,-11.73,NaN,-8.94,-8.47,-7.09,NaN,NaN,-3.4,NaN,NaN,0.0599999999999987,NaN,2.71,4.44,5.74,6.94,8.04,NaN,10.07,NaN,11.97,12.64,NaN
-15.12,-13.27,NaN,-11.15,-9.98,-9.06,NaN,-7.57,NaN,-5.42,-3.25,NaN,NaN,0.0799999999999983,1.94,2.97,NaN,5.26,6.93,7.85,NaN,10.2,11.31,12.06,12.65,NaN
NaN,-13.26,-12.61,-11.38,NaN,-9.54,-8.14,NaN,NaN,-5.32,-3.48,-2.19,NaN,0.0399999999999991,1.97,3.22,NaN,5.7,6.84,7.88,NaN,9.93,11.2,11.93,12.67,NaN
-15,-13.2,-12.75,-11.19,NaN,-8.86,NaN,-7.47,NaN,-5.41,-3.33,NaN,NaN,0.0500000000000007,1.83,3.19,NaN,NaN,6.91,7.77,NaN,10.26,11.24,11.94,12.73,13.95
-15.08,-13.35,-12.62,-11.48,NaN,NaN,-8.43,NaN,NaN,-5.44,-3.64,NaN,-0.859999999999999,0.0300000000000011,NaN,2.7,4.41,5.91,6.94,7.93,9.04,10.24,NaN,11.91,12.65,13.95
NaN,-13.4,-12.58,-11.16,NaN,-9.14,-8.32,-7.47,NaN,-5.39,-2.91,-1.84,NaN,0.0500000000000007,NaN,3.23,4.34,5.89,6.93,7.94,9.11,10.21,NaN,11.87,12.65,NaN
-15.1,-13.01,NaN,-11.72,NaN,-9.06,NaN,NaN,-6.2,-4.95,-3.55,NaN,NaN,0.0500000000000007,NaN,2.68,4.96,NaN,6.96,NaN,9.05,10.31,NaN,11.89,12.75,13.95
-15.12,-13.23,-12.63,NaN,NaN,-9.11,-8.41,-7.36,NaN,-5.5,-3.28,-1.69,NaN,0.0199999999999996,2.01,3.17,4.21,5.57,6.98,8.08,NaN,10.04,11.2,12.17,NaN,NaN
-15.12,-13.19,-12.63,-11.22,NaN,-9.06,-8.32,NaN,NaN,NaN,-3.38,-1.92,NaN,0.0300000000000011,2.08,3.13,NaN,NaN,6.88,8.11,9.2,10.28,11.09,11.85,12.75,NaN
-15.08,-13.4,-12.62,-11.38,NaN,-9.11,-8.4,-7.51,NaN,NaN,-3.52,NaN,NaN,0,1.9,3.18,4.58,5.71,6.84,7.92,9.24,10.05,NaN,12.09,12.61,13.95
NaN,NaN,-12.53,NaN,-10.28,-9.08,-8.17,NaN,-6.59,-5.55,-3.61,-1.95,NaN,0.0500000000000007,NaN,3.09,4.22,NaN,6.99,7.57,NaN,10.22,11.14,12.12,NaN,NaN
-15.06,NaN,-12.63,-11.13,NaN,NaN,-8.45,-7.15,-6.11,-5.33,-3.49,NaN,NaN,0.0199999999999996,1.81,2.97,4.47,5.81,6.83,8.14,NaN,10.38,NaN,11.86,12.6,13.95
-15.12,-13.09,NaN,-11.2,NaN,-9.14,NaN,-7.53,NaN,-5.31,-3.46,NaN,NaN,0.0399999999999991,NaN,2.72,NaN,5.34,6.95,8.02,NaN,10.3,NaN,12.15,12.72,NaN
-15,-13.25,-12.71,-11.6,NaN,-9.21,NaN,NaN,-6.2,-5.35,-3.49,NaN,NaN,0.0300000000000011,1.65,3.07,4.58,5.59,6.83,7.99,9.09,9.94,11.3,NaN,12.6,13.95
-15.08,-13.33,-12.56,-11.15,NaN,-9.44,-8.39,-7.49,-6.24,-5.36,-3.47,NaN,-0.879999999999999,-0.0199999999999996,1.81,3.2,4.29,5.83,6.89,8.14,NaN,10.02,10.99,12.01,12.69,13.95
-15.06,NaN,-12.7,-11.14,-10.3,-9.18,NaN,-7.59,-6.2,-5.43,-3.07,NaN,-0.949999999999999,0.0799999999999983,NaN,2.95,4.52,5.65,6.92,NaN,NaN,10.18,NaN,12.14,NaN,13.95
NaN,-13.3,NaN,-11.12,NaN,-9.17,-8.35,-7.41,-6.14,NaN,-3.46,-1.73,NaN,0.0300000000000011,1.75,2.74,NaN,5.74,6.88,7.94,NaN,10.37,NaN,11.87,12.58,NaN
NaN,-13.45,-12.63,-11.58,NaN,-9.26,NaN,-7.45,NaN,-5.43,-3.41,NaN,NaN,0.00999999999999801,1.72,2.82,NaN,5.56,6.97,8,9.14,10.12,11.15,NaN,12.53,NaN
-15.12,-13.06,NaN,-11.58,-10.29,NaN,-8.37,NaN,NaN,-5.31,-3.04,NaN,NaN,0.0799999999999983,2.01,3.22,4.96,5.75,6.83,8.01,9.07,10.1,NaN,11.97,12.64,NaN
-15.04,-13.32,NaN,-11.6,-10.19,-9.07,-8.38,NaN,NaN,-5.48,NaN,NaN,NaN,0.00999999999999801,1.77,3.28,4.15,5.6,6.79,8.23,8.99,10.13,NaN,12.01,12.65,13.95
-15,NaN,-12.66,-11.24,NaN,-9.07,-8.09,-7.5,NaN,-5.49,-3.48,-1.69,NaN,0.0700000000000003,1.87,2.8,4.91,5.78,6.92,7.98,NaN,10.4,11.14,12.18,NaN,13.95
-15.12,NaN,-12.61,-11.71,NaN,-9.07,NaN,NaN,-6.31,-5.15,-2.96,NaN,NaN,0.0700000000000003,NaN,3.16,NaN,5.34,6.87,8.11,9.08,10.03,NaN,11.86,12.74,NaN
-15.06,-12.99,NaN,-11.12,NaN,NaN,-8.32,NaN,NaN,NaN,-3.39,NaN,-0.879999999999999,0.0799999999999983,1.94,2.83,4.2,5.8,6.96,8.08,NaN,10.27,NaN,11.94,12.71,13.95
-15,-13.29,-12.58,-11.23,NaN,-9.15,-8.41,NaN,-6.54,-5.4,-3.41,-1.72,NaN,0,NaN,2.72,NaN,5.61,6.9,7.99,NaN,9.94,11.48,12.09,NaN,13.95
-15.06,NaN,-12.56,NaN,NaN,-9.13,-8.46,-7.46,NaN,-5.55,-2.98,-1.79,-1.03,0.0399999999999991,1.83,3.21,4.37,5.93,7.08,8.14,9.24,10.09,11.12,12.2,NaN,13.95
-15.12,NaN,-12.74,-11.1,NaN,-9.12,-8.47,-7.49,NaN,-5.34,-3.28,-1.72,NaN,0.0399999999999991,2.02,3.11,4.58,5.68,6.89,7.85,9.17,10.09,NaN,11.92,12.71,NaN
-15.06,NaN,-12.63,-11.09,NaN,-9.11,NaN,-7.5,NaN,-4.96,-3.18,NaN,NaN,0,NaN,2.88,4.42,5.86,6.89,8.03,NaN,10.25,NaN,11.95,12.71,13.95
-15.12,-13.23,-12.62,-11.12,-10.27,-9.1,-8.3,NaN,NaN,-5.36,-3.4,-1.72,NaN,0.0300000000000011,NaN,3.3,4.45,5.7,6.79,7.96,8.96,10.04,11.34,NaN,12.73,NaN
-15.08,NaN,-12.79,-11.7,NaN,NaN,-8.38,NaN,-6.19,-5.33,-3.1,-1.83,NaN,0.0599999999999987,1.95,2.83,NaN,5.65,6.77,7.87,NaN,10.12,NaN,12.14,NaN,13.95
-15.04,-13.33,-12.58,-11.59,NaN,-9.13,-8.43,-7.48,NaN,-5.56,-3,NaN,NaN,0.0700000000000003,NaN,2.95,4.22,5.58,6.98,7.77,9.15,10.25,11.27,NaN,12.34,13.95
-15.12,-13.15,NaN,-11.73,NaN,-9.04,-8.29,-7.51,NaN,-5.42,-3.51,-1.79,NaN,0.0399999999999991,1.69,3.29,4.45,5.64,6.85,NaN,NaN,10.26,NaN,12.09,12.68,NaN
-15.08,NaN,-12.8,-11.26,NaN,-9.55,-8.53,-6.97,NaN,-5.52,-3.24,-2.06,NaN,-0.00999999999999801,NaN,2.67,4.52,5.53,6.79,7.98,9.07,10.14,11.36,11.94,12.76,13.95
-15.05,-13.38,-12.66,-11.16,NaN,-9.61,-8.42,NaN,NaN,-5.19,-3.37,NaN,NaN,0.0599999999999987,1.79,3.2,4.33,5.58,6.9,7.74,NaN,10.17,11.2,11.99,12.71,13.95
-15,-13.21,NaN,-11.7,NaN,-9.09,-8.24,-7.5,NaN,-4.94,-3.4,NaN,NaN,0.00999999999999801,1.81,2.92,4.89,5.93,6.86,8.09,NaN,10.23,NaN,11.83,12.67,13.95
-15.12,NaN,-12.71,-11.23,NaN,-9.06,-8.39,NaN,NaN,NaN,NaN,NaN,-0.940000000000001,0.0599999999999987,1.81,3.34,NaN,5.84,6.78,7.92,9.14,10.05,NaN,11.97,12.65,NaN
-15.12,-13.28,NaN,-11.07,NaN,-9.02,-8.44,-7.45,NaN,-5.16,-3.51,NaN,NaN,0.0399999999999991,1.84,3.28,NaN,NaN,6.87,7.78,NaN,10.18,NaN,11.94,12.68,NaN
-15.06,NaN,-12.55,-11.63,NaN,-9.56,-8.36,-7.48,NaN,-5.32,-3.38,NaN,NaN,0,2.18,2.71,NaN,5.67,6.71,8.18,NaN,10.22,NaN,NaN,12.78,13.95
-15.12,-13.04,NaN,-11.19,-10.19,-9.05,NaN,-7.49,-6.21,NaN,-3.49,NaN,NaN,0.0500000000000007,NaN,2.96,NaN,NaN,6.87,8.01,9.17,10.06,11.3,12.15,NaN,NaN
-15,-13.4,NaN,-11.07,NaN,-9.09,-8.3,-7.08,NaN,-5.49,-3.31,-2.25,NaN,0.0599999999999987,1.71,3.09,4.73,5.6,7.04,8.01,NaN,10.23,11.15,NaN,12.56,13.95
-15.04,-13.11,NaN,-11.1,NaN,NaN,-8.46,-7.39,-6.41,NaN,-3.31,-2.17,NaN,0.0300000000000011,1.87,3.19,NaN,5.69,6.83,8.17,NaN,10.11,NaN,11.91,12.76,13.95
-15.06,NaN,-12.71,-11.22,NaN,-9.03,-8.54,-7.46,NaN,-5.37,-3.38,NaN,NaN,0.0599999999999987,1.91,2.98,4.49,5.81,6.94,NaN,NaN,10.07,11.16,NaN,12.33,13.95
-15,-13.3,-12.55,-11.13,NaN,-9.09,-8.09,NaN,NaN,-5.29,-3.23,-1.53,NaN,0.0500000000000007,2.09,3.2,4.52,5.54,6.89,8.19,NaN,10.07,11.14,11.99,NaN,13.95
NaN,-13.34,-12.52,-11.08,NaN,-9.47,NaN,-7.49,NaN,-5.47,-3.45,NaN,NaN,0.0500000000000007,2.12,3.15,4.32,5.43,6.89,7.93,8.97,10.3,NaN,11.99,NaN,NaN
-15,NaN,-12.7,-11.13,NaN,-9.11,-8.52,NaN,-6.28,-5.34,-3.36,NaN,-0.849999999999998,0.149999999999999,NaN,3.19,4.29,5.77,6.87,8.13,NaN,10.23,NaN,12.12,NaN,13.95
-15.12,-13.26,NaN,-11.59,NaN,-9.05,-8.09,NaN,NaN,-5.63,-3.22,-2.22,-0.789999999999999,0.0899999999999999,1.99,3.01,4.24,5.71,6.88,8.08,9.07,10.23,NaN,12.18,NaN,NaN
-15,-13.33,-12.53,-11.29,NaN,-9.54,-8.2,-7.13,NaN,-5.4,-3.35,NaN,NaN,-0.0599999999999987,1.54,2.94,4.42,5.24,7.02,7.9,9.19,10.29,11.19,11.87,12.69,13.95
-15.04,-13.17,-12.85,NaN,-10.15,NaN,-8.5,-7.53,NaN,-5.52,-3.23,-1.88,NaN,0.00999999999999801,1.71,3.12,4.42,5.83,6.9,7.96,NaN,10.3,NaN,11.98,12.57,13.95
-15,-13.04,NaN,-11.63,NaN,-9.04,NaN,-7.01,-6.43,NaN,-3.43,NaN,NaN,0.0599999999999987,NaN,3.01,4.35,5.75,6.91,7.83,8.98,10.1,11.29,12.03,NaN,13.95
-15.07,-13.15,NaN,-11.07,NaN,-9.04,-8.39,-7.42,NaN,-5.66,-3.44,NaN,NaN,0.0199999999999996,2.16,3.13,4.28,5.5,6.87,7.74,9.17,10.03,11.15,11.65,12.71,13.95
-15.12,-13.04,NaN,-11.5,-10.22,-9.2,-8.4,-7.46,NaN,-5.43,NaN,-1.72,NaN,0.0199999999999996,1.84,3.25,4.53,5.67,6.87,8.06,NaN,10.12,11.54,NaN,12.64,NaN
-15.06,-13.33,NaN,-11.29,NaN,NaN,NaN,-7.63,-6.58,-5.5,-2.89,NaN,NaN,0.0300000000000011,NaN,2.8,4.37,5.66,7.07,NaN,NaN,10,NaN,NaN,12.55,13.95
-15.12,-13.35,-12.66,-11.19,NaN,NaN,-8.35,-7.05,NaN,NaN,-2.9,NaN,-0.91,-0.0199999999999996,2.2,3.14,4.49,5.43,6.93,7.89,9.26,9.95,11.14,NaN,12.6,NaN
-15.12,-13.24,NaN,-11.17,-10.25,-9.03,NaN,-7.04,NaN,-5.55,-3.33,NaN,NaN,0.00999999999999801,NaN,2.81,4.72,5.75,6.85,8.04,9.13,10.07,11.47,12.25,NaN,NaN
-15.08,-13.27,NaN,-11.27,-10.3,-8.95,-8.29,NaN,-6.23,-5.43,-3.55,-1.92,NaN,0.0599999999999987,NaN,2.85,4.13,NaN,6.83,7.77,9.01,10.12,11.19,12.24,12.58,13.95
-15.06,NaN,-12.65,-11.27,NaN,-9.06,-8.16,-7.36,-6.1,-5.32,-3.28,-1.75,NaN,0.0500000000000007,1.9,3.05,4.57,5.7,6.96,7.89,9.23,10.13,NaN,11.96,12.68,13.95
-15.12,-13.3,-12.74,-11.12,NaN,NaN,-8.46,NaN,-6.27,-5.23,-3.67,NaN,NaN,0.0300000000000011,NaN,2.72,4.8,5.54,6.9,NaN,9.21,10.13,11.28,12.3,NaN,NaN
-15,-13.16,NaN,-11.23,-10.14,-9.19,-8.41,-7.4,NaN,-5.62,-3.26,NaN,NaN,-0.00999999999999801,1.81,2.8,4.53,6.03,6.93,7.91,8.93,10.03,NaN,11.74,12.66,13.95
-15.12,-13.31,NaN,-11.19,NaN,NaN,-8.44,-7.44,NaN,-5.42,-3.44,NaN,NaN,0.0199999999999996,2.05,2.96,4.32,6.02,6.84,8.12,NaN,10.06,11.35,NaN,12.44,NaN
-15.12,NaN,-12.76,-11.1,NaN,-9.19,-8.41,-7.11,NaN,-5.45,-3.59,-1.74,NaN,0.0599999999999987,2,3.21,4.5,5.73,6.94,7.97,NaN,10.22,11.06,12.07,12.62,NaN
NaN,NaN,-12.84,-11.38,NaN,-9.12,-8.43,-7.49,-6.25,-5.56,-3.43,-2.25,NaN,0.109999999999999,1.68,2.79,NaN,5.97,6.9,7.96,9,10.24,11.61,NaN,12.56,NaN
-15.12,-13.27,-12.57,-11.08,NaN,NaN,-8.24,-7.4,NaN,-5.29,-3.35,NaN,NaN,0.0300000000000011,1.88,3.19,4.96,NaN,6.97,7.94,NaN,10.16,NaN,12.04,NaN,NaN
-15.03,NaN,-12.74,-11.15,-10.23,-9.13,NaN,-7.53,-6.43,NaN,-3.54,NaN,NaN,0.0599999999999987,2.07,3.31,4.39,5.71,6.93,8.08,9.31,10.08,11.14,12.13,NaN,13.95
NaN,-13.26,-12.68,-11.15,NaN,NaN,-8.44,-7.42,NaN,-5.3,-3.12,-2,NaN,0,2.06,3.08,4.31,5.7,6.85,7.98,NaN,10.29,11.37,NaN,12.61,NaN
-15.06,-13.25,NaN,-11.14,NaN,-9.16,-8.39,-7.57,NaN,-5.44,-3.1,NaN,NaN,0.0199999999999996,1.9,3.07,4.1,5.68,6.94,7.95,NaN,10.08,11.26,NaN,12.72,13.95
-15.06,-13.19,NaN,-11.17,-10.31,NaN,NaN,-7.53,NaN,NaN,-3.11,NaN,-0.890000000000001,0.0999999999999979,2.12,3.02,NaN,5.87,7.04,7.83,9.35,NaN,11.11,12.13,NaN,13.95
NaN,NaN,-12.61,-11.07,NaN,-9.18,-8.42,-7.42,-6.19,-5.36,-3.42,NaN,-0.91,0.0500000000000007,1.61,3.21,4.42,5.85,6.83,7.94,8.93,10.08,NaN,11.89,12.64,NaN
-15,-13.23,NaN,-11.54,NaN,-9.43,-8.46,-7.21,NaN,-5.41,-3.46,NaN,-0.879999999999999,0.0700000000000003,NaN,2.78,4.27,5.95,6.86,8.25,9.13,10.19,NaN,NaN,12.61,13.95
-15.04,NaN,-12.61,NaN,NaN,NaN,-8.41,-7.46,NaN,-5.4,-3.15,-1.65,NaN,0.0899999999999999,2.11,3.28,NaN,NaN,6.99,7.94,9.14,10.27,NaN,12.05,12.59,13.95
NaN,-13.19,NaN,-11.2,-10.23,-9.19,-8.4,-7.37,NaN,-4.92,-3.11,NaN,NaN,0.00999999999999801,1.93,2.87,NaN,5.85,6.86,8,NaN,10.13,11.08,11.94,12.63,NaN
-15.12,-13.22,NaN,-11.12,NaN,-9.45,-8.47,-6.98,NaN,NaN,-3.57,NaN,NaN,0.0199999999999996,2.01,3.38,4.5,5.89,6.87,8.04,9.28,10.01,11.28,NaN,12.78,NaN
NaN,-13.15,-12.65,NaN,-10.29,NaN,-8.24,NaN,NaN,NaN,-3.27,NaN,NaN,0.0899999999999999,2.11,3.24,4.91,5.84,6.85,8.06,9.2,10.09,11.22,NaN,NaN,NaN
-15,-13.31,-12.62,-11.07,NaN,NaN,-8.41,-7.04,NaN,-5.34,-3.07,NaN,NaN,0.0500000000000007,1.81,3.43,4.35,5.61,6.87,8.2,NaN,10.05,11.12,12.01,12.46,13.95
-15,-13.22,NaN,NaN,-9.95,NaN,-8.45,-7.18,NaN,-5.47,-3.44,-1.77,NaN,0.0300000000000011,1.71,3.19,NaN,NaN,6.79,8.1,9,10.06,11.13,11.9,NaN,13.95
-15.12,NaN,-12.69,-11.16,-10.21,-9.18,-8.19,-7.5,NaN,-5.35,-3.11,NaN,NaN,0.0500000000000007,2.13,3.1,NaN,NaN,6.89,8.16,NaN,9.99,11.3,12.03,12.75,NaN
-15.08,-13.34,NaN,-11.7,-10.27,-9.08,-8.28,NaN,-6.47,-5.31,-3.35,NaN,NaN,0,1.92,3.14,4.12,5.89,6.92,8.12,NaN,9.95,NaN,12.11,12.54,13.95
NaN,-13.32,-12.61,-11.13,NaN,-9.58,-8.42,NaN,-6.31,-5.35,-3.45,NaN,-0.98,0.109999999999999,NaN,2.75,NaN,5.68,NaN,7.79,NaN,10.17,NaN,12.01,12.59,NaN
-15,-13.1,NaN,-11.7,NaN,-9.43,NaN,-7.55,-6.38,NaN,-3.24,NaN,NaN,0.0599999999999987,NaN,3.29,4.86,6.1,6.73,8.18,9.24,10.06,11.36,12.12,NaN,13.95
-15.03,-13.41,-12.61,-11.13,NaN,-9.42,NaN,-7.49,-6.42,-5.47,-3.08,NaN,NaN,0.0300000000000011,2.09,3.16,4.37,5.61,7.02,8,NaN,10.09,11.03,12.01,12.65,13.95
-15.12,-13.01,NaN,-11.21,NaN,NaN,-8.49,-7.38,NaN,-5.34,-3.14,-1.67,NaN,0.00999999999999801,1.76,3.22,4.11,5.61,6.73,8.15,NaN,10.19,NaN,11.96,12.62,NaN
-15.03,-13.32,NaN,-11.24,NaN,-9.11,-8.37,NaN,-6.34,-5.47,-3.15,NaN,NaN,0.0700000000000003,NaN,2.84,4.03,5.59,6.92,7.97,NaN,9.96,11.29,NaN,12.35,13.95
