NaN,-10.68,NaN,-7.52,NaN,-5.26,NaN,-3.4,-1.88,NaN,-0.109999999999999,NaN,2.31,3.39,NaN,5.58,NaN,7.44,8.4,10.79,11.46,12.3
-11.77,-10.65,NaN,-7.39,-6.44,NaN,-4.52,-3.58,NaN,-0.989999999999998,0.00999999999999801,NaN,2.73,4,NaN,5.73,6.49,7.46,8.58,NaN,11.57,NaN
NaN,NaN,NaN,-7.42,NaN,-5.37,NaN,-3.76,-2.09,-1,-0.109999999999999,1.16,2.45,3.85,4.81,5.6,NaN,7.34,8.12,10.68,NaN,12.17
-11.77,-10.65,-8.36,-7.32,-6.3,-5.27,-4.54,-3.62,-1.95,-1.18,-0.199999999999999,NaN,2.52,3.96,NaN,5.46,6.94,7.54,8.6,10.55,NaN,12.34
NaN,-10.85,NaN,-7.51,-6.37,-5.19,NaN,-3.49,-2.06,-1.04,-0.0999999999999979,NaN,2.73,3.57,4.72,5.55,NaN,7.76,NaN,10.66,11.5,12.1
-11.77,-10.68,NaN,-7.43,-6.4,-5.23,-4.42,-3.49,-2.29,-1.03,-0.109999999999999,1.62,2.88,3.95,NaN,5.61,NaN,7.81,8.84,10.32,11.56,12.27
NaN,-10.68,-9.17,-7.44,-6.39,-5.28,-4.73,-3.61,-2.13,-1.02,-0.0899999999999999,1.21,2.43,3.92,NaN,5.5,7.11,NaN,8.35,10.8,11.54,NaN
NaN,NaN,-8.78,-7.5,-6.29,-5.45,-4.87,-3.53,-2.27,-1.05,-0.0500000000000007,1.24,3.06,3.99,NaN,5.6,6.36,7.99,NaN,10.74,11.61,12.54
-11.77,NaN,NaN,-7.55,NaN,-5.25,NaN,-3.54,-2.11,-1.02,-0.00999999999999801,NaN,2.79,3.55,NaN,5.49,6.7,7.62,8.52,10.58,11.56,12.55
-11.77,NaN,NaN,-7.52,NaN,-5.2,NaN,-3.56,-2.09,NaN,-0.16,NaN,2.76,3.92,NaN,5.58,6.57,7.64,8.66,10.85,NaN,12.16
NaN,-10.36,-8.87,-7.36,NaN,-5.14,NaN,-3.52,-1.84,-0.870000000000001,-0.199999999999999,NaN,2.4,3.56,4.74,5.65,6.46,NaN,8.22,10.73,NaN,12.2
-11.77,-10.81,-8.43,-7.48,-6.6,-5.38,NaN,-3.46,-2.44,-1.07,-0.219999999999999,1.04,NaN,3.53,4.86,5.4,NaN,7.92,8.49,10.74,11.57,12.55
-11.77,-10.23,-8.96,-7.57,NaN,NaN,-4.8,-3.8,-1.98,NaN,-0.109999999999999,NaN,2.38,3.49,4.82,5.55,NaN,NaN,8.17,10.68,NaN,12.33
-11.77,-10.63,NaN,-7.25,NaN,-5.27,NaN,-3.6,-1.86,NaN,-0.120000000000001,1.63,2.82,3.9,NaN,5.43,6.51,NaN,8.59,NaN,11.73,12.03
NaN,-10.63,NaN,-7.64,NaN,NaN,-4.58,-3.6,-2.03,-1.09,-0.0700000000000003,1.21,2.83,3.85,4.81,5.5,7.14,7.71,NaN,10.53,11.54,12.3
-11.77,-10.41,-8.98,-7.44,-6.59,-5.29,NaN,-3.07,-1.98,-0.940000000000001,-0.0500000000000007,NaN,2.72,3.76,4.81,5.64,6.41,7.59,8.39,10.31,11.47,NaN
-11.77,-10.41,-8.84,-7.39,-6.33,-5.21,-4.48,-3.62,-1.94,NaN,-0.280000000000001,NaN,2.66,3.86,NaN,5.51,6.66,NaN,NaN,10.85,NaN,12.3
-11.77,-10.74,-8.74,NaN,-6.37,-5.23,NaN,-3.56,-1.84,-0.98,-0.00999999999999801,NaN,2.49,4.02,4.73,5.66,7.2,NaN,8.53,10.84,NaN,12.16
NaN,-10.55,NaN,-7.43,-6.49,-5.59,-4.65,-3.47,-2.09,-0.98,-0.16,NaN,NaN,4.02,NaN,5.43,7.05,NaN,8.49,10.64,11.55,NaN
-11.77,-10.7,-8.62,-7.42,-6.36,-5.02,-4.57,-3.47,-1.98,NaN,-0.0500000000000007,NaN,NaN,3.93,4.79,5.38,6.32,7.53,8.83,10.8,11.55,NaN
-11.77,-10.63,NaN,-7.44,-6.28,-5.23,-4.54,-3.68,-1.97,-1.08,-0.0899999999999999,NaN,NaN,3.59,4.81,5.79,6.63,NaN,8.21,10.85,NaN,NaN
-11.77,-10.31,NaN,-7.48,NaN,-5.49,-4.63,-3.14,-1.85,-0.870000000000001,0,NaN,2.41,3.48,NaN,5.46,NaN,7.78,8.53,10.63,11.57,12.5
-11.77,-10.21,-8.9,-7.52,-6.53,-5.22,NaN,-3.54,-2.04,NaN,-0.16,1.61,3.18,NaN,NaN,5.51,NaN,NaN,8.27,10.86,11.5,NaN
-11.77,NaN,-8.45,-7.36,-6.55,-5.19,-4.61,-3.59,-1.97,-0.890000000000001,-0.23,NaN,2.35,3.89,NaN,5.56,NaN,7.76,8.35,10.76,11.61,12.54
-11.77,-10.65,NaN,-7.41,-6.61,-5.33,NaN,-3.76,-2.12,-0.93,-0.0899999999999999,NaN,2.33,3.81,4.78,5.52,NaN,7.78,8.54,10.67,11.61,12.55
-11.77,-10.68,NaN,-7.37,-6.34,-5.14,-4.57,-3.59,-1.96,-1.07,-0.00999999999999801,1.21,2.37,3.39,4.83,5.4,NaN,7.75,8.42,10.63,11.57,12.28
NaN,-10.63,-8.73,-7.42,NaN,-5.23,-4.79,-3.63,-2.22,NaN,-0.16,NaN,2.72,3.55,4.78,5.83,7.04,7.87,8.48,10.77,NaN,12.48
NaN,-10.43,-8.88,-7.29,-6.51,-5.15,-4.57,-3.19,-2.19,-1,-0.0799999999999983,NaN,2.8,3.89,4.75,5.52,6.76,7.78,8.52,10.7,11.4,12.47
-11.77,-10.43,-8.83,-7.57,NaN,-5.2,NaN,-3.07,-1.98,-0.91,0.109999999999999,NaN,2.92,3.49,NaN,5.46,NaN,7.48,8.37,10.82,NaN,12.13
-11.77,-10.81,-9.02,-7.25,-6.55,-5.34,NaN,-3.47,-2.26,-1.19,-0.0199999999999996,NaN,3.05,NaN,4.7,5.61,7.06,7.86,NaN,10.6,11.56,12.55
NaN,-10.85,-8.61,-7.52,NaN,-5.31,NaN,NaN,-2.16,NaN,-0.120000000000001,1.65,NaN,3.42,4.77,5.62,6.43,NaN,8.25,10.31,11.41,NaN
NaN,-10.67,-8.73,-7.57,-6.54,NaN,-4.66,-3.77,-2.03,-0.940000000000001,0.00999999999999801,NaN,NaN,3.92,NaN,5.64,6.96,7.69,NaN,10.58,NaN,12.5
-11.77,-10.81,-9.16,-7.4,NaN,-5.22,NaN,-3.62,-2.07,-0.800000000000001,0.0199999999999996,NaN,NaN,3.51,4.7,5.51,7.03,NaN,8.32,10.75,NaN,12.14
-11.77,-10.31,NaN,-7.57,NaN,NaN,-4.66,-3.47,-2.06,NaN,-0.0799999999999983,NaN,2.62,3.63,NaN,5.5,6.82,7.88,NaN,10.69,NaN,12.55
-11.77,-10.36,-8.86,-7.49,-6.2,-5.06,NaN,-3.66,-1.93,-0.949999999999999,-0.18,NaN,2.41,3.87,NaN,5.44,7,7.67,8.74,10.61,NaN,12.55
-11.77,-10.85,-8.77,-7.45,-6.32,-5.22,NaN,-3.57,-1.88,-0.940000000000001,-0.23,1.6,2.85,3.8,4.84,5.66,NaN,NaN,8.2,10.77,NaN,12.14
-11.77,-10.81,NaN,-7.26,NaN,-5.26,NaN,-3.57,-1.75,NaN,-0.18,NaN,2.72,4.15,NaN,5.75,6.57,7.86,NaN,10.77,NaN,12.33
-11.77,-10.71,-8.88,-7.27,-6.55,-5.05,NaN,NaN,-1.88,-0.899999999999999,-0.0599999999999987,NaN,3.15,NaN,NaN,5.36,6.98,7.66,8.63,10.61,NaN,12.14
-11.77,-10.84,-8.82,-7.45,-6.43,-5.27,NaN,-3.59,-1.85,-1.04,-0.120000000000001,NaN,NaN,3.37,4.79,5.64,7.13,7.62,8.45,10.81,11.71,12.02
-11.77,-10.81,-8.94,-7.61,-6.41,-5.41,NaN,-3.74,-2.16,-1,-0.0399999999999991,NaN,2.93,NaN,4.86,5.48,6.92,7.79,8.37,10.76,NaN,12.35
-11.77,NaN,NaN,-7.56,-6.39,-5.32,NaN,-3.5,-2.08,-1.04,-0.120000000000001,NaN,2.85,3.31,NaN,5.47,6.33,7.71,8.66,10.82,11.57,NaN
-11.77,-10.85,-8.44,-7.44,-6.71,-5.33,-4.71,-3.52,-2.33,-1.11,-0.0399999999999991,NaN,2.89,3.74,4.86,5.51,NaN,7.64,8.52,10.51,11.55,12.47
-11.77,-10.81,-8.78,-7.54,-6.47,-5.26,NaN,-3.58,-1.82,NaN,-0.109999999999999,NaN,2.74,3.98,4.78,5.86,7.19,NaN,8.4,10.67,11.55,12.55
-11.77,-10.68,-8.7,-7.39,-6.45,-5.35,NaN,-3.53,-2.37,-0.960000000000001,-0.109999999999999,1.18,2.8,3.87,NaN,5.58,6.51,7.71,8.42,10.87,NaN,12.17
-11.77,-10.36,NaN,-7.43,NaN,NaN,-4.58,-3.37,-2.14,-1.1,-0.0599999999999987,1.16,2.45,4,4.75,5.39,6.46,7.58,NaN,10.85,11.37,NaN
-11.77,-10.63,-8.35,-7.37,NaN,-5.39,-4.54,-3.57,-1.84,NaN,-0.0899999999999999,1.32,NaN,3.86,4.87,5.46,6.59,7.61,NaN,10.34,11.58,12.14
-11.77,-10.75,-8.83,-7.51,NaN,-5.16,NaN,-3.59,-1.86,-0.879999999999999,-0.0899999999999999,1.18,2.73,3.65,4.81,5.77,6.77,7.82,NaN,10.67,11.59,NaN
-11.77,-10.36,-8.92,-7.42,NaN,-5.36,-4.76,-3.34,-1.98,-0.93,0.00999999999999801,NaN,2.87,3.87,4.7,5.72,6.57,7.6,8.51,10.57,11.61,12.55
NaN,-10.85,NaN,-7.25,-6.45,-5.23,-4.6,NaN,-1.93,-1.02,-0.0799999999999983,NaN,NaN,3.35,NaN,5.47,6.91,7.79,8.58,10.21,11.73,12.03
-11.77,NaN,NaN,-7.55,-6.47,NaN,-4.54,-3.66,-1.9,NaN,-0.0799999999999983,1.72,NaN,3.34,4.77,5.73,NaN,7.71,NaN,10.66,11.58,12.55
-11.77,-10.85,-8.38,-7.37,-6.36,-5.22,NaN,-3.43,-1.85,-0.949999999999999,-0.129999999999999,NaN,2.64,3.95,NaN,5.51,6.54,NaN,8.42,10.86,11.37,NaN
-11.77,-10.86,-9.03,NaN,-6.86,-5.02,NaN,-3.76,-2.21,-0.949999999999999,0.0199999999999996,NaN,2.57,3.96,4.72,5.46,6.97,7.58,8.32,10.71,NaN,12.35
-11.77,-10.85,-9.1,-7.47,-6.29,-5.37,NaN,-3.78,-1.81,NaN,-0.140000000000001,1.58,2.83,3.88,NaN,5.44,6.87,NaN,8.5,10.28,11.55,12.55
NaN,-10.26,-8.77,-7.44,NaN,-5.05,NaN,-3.51,-2.12,NaN,0,1.52,2.96,3.81,NaN,5.8,7.09,7.67,NaN,10.69,11.55,NaN
-11.77,-10.85,NaN,-7.27,-6.49,-5.18,NaN,-3.53,-1.75,NaN,-0.169999999999998,1.23,NaN,3.68,4.72,5.83,NaN,7.49,8.29,10.75,11.45,12.55
NaN,-10.68,NaN,-7.38,-6.46,-5.4,-4.64,-3.36,-2.04,NaN,-0.23,NaN,NaN,3.98,4.76,5.5,6.98,NaN,8.51,10.85,NaN,12.16
-11.77,-10.81,-8.37,-7.48,-6.33,-5.23,-4.46,-3.76,NaN,-0.859999999999999,0.25,NaN,2.7,3.52,4.86,5.36,6.88,NaN,8.42,10.76,NaN,12.35
-11.77,NaN,NaN,-7.45,-6.37,-5.34,-4.85,-3.5,-2,-0.989999999999998,0.00999999999999801,NaN,2.81,4.04,NaN,5.57,6.8,7.48,8.74,10.65,11.46,NaN
-11.77,-10.85,NaN,-7.58,NaN,-5.39,-4.77,-3.52,-1.97,NaN,-0.0700000000000003,0.949999999999999,3.26,NaN,NaN,5.33,7.11,NaN,8.38,NaN,11.19,12.2
-11.77,NaN,NaN,-7.11,NaN,-5.21,NaN,-3.54,-2.09,-1.07,-0.109999999999999,1.22,2.63,3.98,5,NaN,6.46,7.88,8.43,10.82,NaN,12.09
NaN,-10.61,-8.93,-7.51,NaN,-5.44,-4.58,-3.32,-2.09,NaN,-0.0700000000000003,NaN,2.98,3.83,4.75,NaN,NaN,7.75,8.64,NaN,11.52,NaN
-11.77,-10.7,NaN,-7.29,-6.52,-5.15,-4.39,NaN,NaN,NaN,-0.0899999999999999,NaN,2.8,3.83,NaN,5.51,6.76,7.63,8.5,10.82,NaN,12.48
-11.77,-10.63,NaN,-7.5,NaN,NaN,-4.63,-3.4,-2.12,-0.949999999999999,-0.00999999999999801,NaN,2.95,3.97,NaN,5.42,6.44,NaN,8.52,10.27,11.64,12.33
-11.77,-10.85,NaN,-7.53,NaN,NaN,-4.79,-3.39,-2.33,-0.879999999999999,-0.00999999999999801,NaN,NaN,3.89,4.96,5.42,NaN,7.32,8.36,10.83,NaN,12.55
NaN,-10.63,NaN,-7.46,-6.23,-5.51,-4.62,-3.22,-2.08,-0.960000000000001,-0.0300000000000011,1.55,2.46,3.95,4.84,5.55,7.09,NaN,8.75,NaN,11.76,12.32
NaN,NaN,NaN,-7.49,-6.55,-5.32,-4.53,-3.53,NaN,NaN,-0.18,NaN,3.16,NaN,NaN,5.39,6.92,NaN,8.7,10.68,NaN,12.55
NaN,-10.74,NaN,-7.43,NaN,-5.31,-4.49,-3.62,-1.89,NaN,-0.120000000000001,NaN,2.55,3.46,NaN,NaN,6.53,7.78,8.31,10.58,11.45,NaN
-11.77,-10.36,-8.81,-7.49,-6.35,-5.24,NaN,-3.67,-2.26,-0.919999999999998,0,NaN,NaN,3.6,4.74,5.93,7.07,NaN,8.25,10.76,NaN,12.32
-11.77,-10.81,-8.98,-7.4,-6.42,NaN,-4.46,-3.65,NaN,NaN,-0.23,NaN,2.56,3.93,4.7,5.53,6.76,7.86,NaN,10.73,11.58,12.3
-11.77,-10.81,NaN,-7.46,NaN,-5.43,-4.46,-3.5,-1.83,-0.940000000000001,-0.109999999999999,NaN,2.73,3.62,4.85,5.7,7,7.55,NaN,10.24,11.56,12.27
NaN,-10.68,-8.49,-7.28,NaN,-5.28,-4.46,-3.74,-2.19,-0.98,-0.25,NaN,2.74,3.82,4.88,NaN,6.46,NaN,8.94,10.88,NaN,NaN
NaN,-10.56,-8.41,-7.42,-6.43,NaN,-4.66,-3.64,-2.02,-1.07,-0.120000000000001,1.36,2.53,3.94,4.7,5.49,6.33,NaN,NaN,10.61,NaN,12.48
-11.77,-10.63,-9.19,NaN,-6.4,-5.22,NaN,-3.69,NaN,-1.11,-0.219999999999999,1.1,2.79,3.45,4.81,5.79,NaN,7.83,NaN,10.76,NaN,12.55
NaN,-10.75,-8.75,-7.55,-6.43,-5.33,-4.67,-3.52,-1.92,-1.12,-0.239999999999998,NaN,2.87,3.4,NaN,5.54,6.46,7.51,8.36,10.85,11.36,NaN
-11.77,-10.81,-8.89,-7.5,-6.43,-5.35,NaN,-3.72,-1.92,-0.98,-0.0199999999999996,NaN,2.84,4.03,4.86,NaN,6.9,7.75,8.41,10.47,11.57,NaN
NaN,-10.56,-8.7,-7.54,-6.37,NaN,-4.64,-3.59,-2.04,NaN,-0.129999999999999,1.71,2.92,NaN,NaN,5.53,6.55,NaN,8.22,10.71,11.59,NaN
-11.77,-10.56,-8.86,-7.44,NaN,-5.24,-4.69,-3.5,-2.01,-0.969999999999999,-0.0399999999999991,NaN,2.91,3.64,NaN,5.45,6.88,7.73,8.44,10.3,11.6,NaN
NaN,-10.71,-8.98,-7.54,-6.39,NaN,-4.64,-3.62,-1.94,-0.879999999999999,-0.00999999999999801,1.29,2.9,NaN,4.73,5.58,7.02,7.76,8.39,10.74,NaN,12.55
-11.77,NaN,-8.83,-7.42,-6.51,-5.16,NaN,-3.76,-2.03,-1.13,-0.210000000000001,1.07,NaN,3.53,NaN,5.53,6.67,NaN,8.17,10.73,11.5,12.23
-11.77,-10.36,NaN,-7.42,-6.86,-5.31,-4.4,-3.44,-1.85,NaN,-0.0199999999999996,NaN,2.85,3.86,NaN,5.66,6.98,NaN,8.34,10.84,11.43,12.55
NaN,-10.74,NaN,-7.49,NaN,-5.36,-4.49,-3.62,-1.93,-1.06,0.0199999999999996,NaN,2.38,3.47,4.83,5.53,6.3,7.49,8.45,10.35,11.59,12.3
-11.77,-10.81,-8.89,-7.48,-6.59,-5.19,NaN,-3.8,-1.98,-1.14,-0.0899999999999999,NaN,2.71,3.54,NaN,5.55,6.87,7.51,8.39,10.62,11.48,12.3
-11.77,-10.56,NaN,-7.49,NaN,-5.38,NaN,-3.46,-2.23,-1.12,-0.00999999999999801,NaN,NaN,3.43,4.75,5.52,NaN,7.36,8.76,10.82,11.55,12.55
-11.77,NaN,-8.41,-7.52,-6.59,-5.29,NaN,-3.5,-2.09,-1.21,-0.0700000000000003,1.21,2.68,3.9,NaN,5.52,6.81,7.65,8.6,10.47,11.62,12.28
-11.77,-10.7,NaN,NaN,-6.8,-5.17,-4.61,-3.59,-2.02,NaN,-0.109999999999999,NaN,2.32,3.8,4.81,5.64,6.48,NaN,8.34,10.22,11.53,12.33
-11.77,-10.72,-8.84,NaN,-6.7,-5.32,NaN,-3.72,-1.9,NaN,-0.0999999999999979,NaN,2.86,3.6,4.87,5.78,7.03,7.98,NaN,10.88,NaN,NaN
-11.77,NaN,NaN,-7.3,NaN,-5.26,-4.53,-3.53,-2.4,-1.01,-0.00999999999999801,NaN,NaN,3.8,NaN,5.49,6.86,7.82,8.47,10.56,11.53,NaN
-11.77,-10.22,-8.9,-7.61,NaN,-5.28,NaN,-3.8,-1.96,NaN,-0.00999999999999801,NaN,3.05,3.92,4.82,5.4,6.55,7.67,8.37,10.74,11.49,12.27
-11.77,-10.68,-8.79,-7.37,-6.51,-5.3,NaN,-3.61,-2.19,-1.01,-0.210000000000001,NaN,NaN,3.44,NaN,5.4,6.41,7.66,8.46,10.73,11.36,12.48
-11.77,-10.68,NaN,-7.55,-6.52,-5.3,-4.51,-3.53,NaN,-0.989999999999998,-0.0500000000000007,NaN,NaN,3.91,4.85,5.44,6.41,NaN,NaN,10.68,NaN,12.55
-11.77,-10.74,NaN,-7.3,-6.55,-5.26,-4.45,-3.56,-1.93,-0.93,-0.0399999999999991,1.17,2.75,3.5,NaN,5.45,7.11,NaN,8.29,10.7,NaN,NaN
-11.77,-10.76,-9.1,-7.59,NaN,-5.29,NaN,-3.56,-1.79,NaN,-0.0599999999999987,NaN,2.71,3.99,NaN,5.54,6.48,NaN,8.29,10.79,NaN,12.32
-11.77,-10.34,NaN,-7.4,NaN,NaN,-4.66,-3.49,-2.05,NaN,-0.0599999999999987,1.17,2.62,3.9,NaN,5.48,6.43,7.61,NaN,10.55,11.63,12.5
-11.77,-10.41,-9.15,-7.52,NaN,-5.24,NaN,-3.49,-2.13,NaN,-0.0899999999999999,1.14,2.76,4.02,NaN,5.41,6.92,NaN,NaN,10.87,11.43,12.26
NaN,-10.81,-8.76,-7.49,NaN,NaN,-4.92,-3.74,-2.06,-1.02,0.0500000000000007,NaN,2.85,4.01,NaN,5.8,6.58,7.76,8.54,10.33,11.56,12.47
-11.77,-10.81,-8.8,-7.55,NaN,-5.3,-4.63,-3.58,-1.94,-0.960000000000001,-0.0799999999999983,NaN,NaN,3.88,4.78,5.78,6.52,7.37,8.31,10.8,11.3,NaN
NaN,-10.76,-8.96,-7.58,-6.51,NaN,-4.74,-3.94,-2.13,NaN,-0.149999999999999,NaN,3.08,3.35,NaN,5.57,7.02,NaN,8.66,10.49,11.46,12.1
-11.77,-10.81,NaN,-7.55,-6.28,-5.03,NaN,-3.45,-1.87,-1.02,-0.140000000000001,NaN,3.26,4.06,NaN,5.44,6.29,7.94,NaN,10.8,11.5,NaN
-11.77,NaN,NaN,-7.5,-6.55,-5.29,NaN,-3.56,-1.84,-1.13,-0.0500000000000007,1.24,NaN,3.74,NaN,5.56,6.96,NaN,8.61,10.64,NaN,12.32
-11.77,-10.63,NaN,-7.33,-6.61,-5.27,-4.64,-3.44,-1.91,-0.859999999999999,NaN,NaN,NaN,3.92,NaN,5.61,6.46,7.64,8.65,NaN,11.38,12.2
-11.77,-10.28,-8.87,-7.5,-6.44,-5.29,-4.72,-3.67,-2.4,-0.989999999999998,-0.149999999999999,NaN,NaN,3.37,4.65,5.47,6.36,NaN,8.43,10.28,11.52,NaN
NaN,-10.68,NaN,-7.46,-6.34,-5.28,-4.55,-3.62,-2.28,-0.960000000000001,-0.16,NaN,NaN,3.42,NaN,5.51,6.48,7.81,8.83,NaN,11.57,NaN
-11.77,-10.25,-8.78,-7.44,-6.57,NaN,-4.72,-3.51,-2.17,-1.04,-0.199999999999999,1.08,NaN,3.91,NaN,5.48,6.93,NaN,8.92,10.81,NaN,12.35
-11.77,-10.65,-9.09,-7.44,-6.71,NaN,-4.59,-3.59,-1.89,-1.01,-0.259999999999998,NaN,2.73,3.36,NaN,5.7,NaN,7.69,NaN,10.61,11.52,NaN
NaN,-10.81,-8.74,-7.47,-6.72,NaN,-4.95,-3.21,-1.99,NaN,-0.109999999999999,NaN,2.64,3.94,4.82,5.43,6.48,NaN,8.43,10.95,NaN,NaN
NaN,-10.33,-8.48,-7.34,NaN,-5.54,NaN,-3.6,-2.1,NaN,-0.0500000000000007,NaN,2.39,NaN,NaN,5.33,6.57,NaN,8.39,10.69,11.58,12.55
NaN,-10.65,-8.87,-7.3,NaN,-5.29,NaN,-3.73,-2.22,-0.940000000000001,-0.0199999999999996,NaN,NaN,3.86,NaN,5.59,6.75,NaN,8.46,10.56,NaN,12.2
-11.77,-10.84,-9.06,-7.54,-6.35,-5.38,-4.62,-3.58,-2.21,NaN,-0.149999999999999,NaN,2.57,3.99,NaN,5.37,6.89,NaN,8.93,10.95,NaN,12.13
NaN,-10.68,-9.05,-7.41,-6.69,-5.26,-4.49,-3.64,-2.16,NaN,-0.109999999999999,1.39,2.76,3.67,NaN,5.62,7.03,NaN,NaN,10.56,11.5,12.55
NaN,-10.63,NaN,-7.37,-6.32,-5.29,-4.62,-3.57,-1.78,-1,-0.0599999999999987,1.56,2.81,3.7,NaN,5.57,6.32,NaN,8.09,NaN,11.56,NaN
NaN,NaN,-8.87,-7.37,NaN,-5.48,-4.74,-3.53,-1.97,-1.08,-0.0599999999999987,NaN,NaN,3.56,NaN,5.49,6.8,7.72,8.8,10.76,NaN,12.35
-11.77,-10.24,-8.89,-7.36,NaN,-5.41,-4.7,-3.77,-2.01,-0.949999999999999,-0.0599999999999987,NaN,NaN,3.42,NaN,5.63,6.36,7.46,8.87,10.21,11.64,12.07
-11.77,-10.25,-8.83,-7.57,NaN,NaN,-4.66,-3.81,-2.17,-0.960000000000001,-0.149999999999999,NaN,NaN,3.4,4.75,5.5,6.45,7.49,8.54,NaN,NaN,12.34
-11.77,-10.41,-8.83,-7.51,NaN,-4.99,NaN,NaN,-2.1,NaN,-0.210000000000001,1.17,2.8,NaN,NaN,5.57,NaN,7.71,8.33,10.6,11.44,12.48
-11.77,-10.68,-9.13,-7.44,NaN,-5.27,-4.72,-3.75,-2.09,-0.960000000000001,0.0799999999999983,NaN,2.77,3.85,NaN,5.55,6.82,NaN,8.52,10.47,11.44,12.55
-11.77,-10.34,-9.05,-7.38,NaN,-5.1,NaN,-3.72,-1.95,NaN,-0.460000000000001,1.13,NaN,3.84,4.86,5.46,7.01,7.76,NaN,10.85,NaN,NaN
-11.77,-10.74,-8.78,-7.33,NaN,-5.2,-4.51,-3.59,-2.35,-0.969999999999999,-0.120000000000001,NaN,2.64,3.64,NaN,5.42,7.11,NaN,8.41,10.71,11.56,NaN
-11.77,-10.85,NaN,-7.54,-6.61,-5.36,-4.82,-3.65,NaN,-0.98,-0.129999999999999,1.23,3.2,3.92,4.76,5.62,6.59,7.69,8.5,10.23,NaN,12.2
-11.77,NaN,-9.19,-7.63,-6.27,-5.23,NaN,-3.78,-2.13,-0.989999999999998,-0.0899999999999999,1.69,NaN,3.86,NaN,5.34,6.49,7.64,NaN,10.4,11.51,12.5
-11.77,-10.81,-8.85,NaN,-6.49,NaN,-4.56,-3.56,-1.94,NaN,-0.16,1.69,NaN,3.45,NaN,5.3,6.37,NaN,8.23,10.82,NaN,NaN
-11.77,-10.28,NaN,-7.59,-6.41,NaN,-4.65,-3.44,-1.98,NaN,-0.109999999999999,1.19,NaN,NaN,NaN,5.42,6.34,7.78,8.5,10.73,NaN,12.47
-11.77,-10.6,-8.87,-7.39,NaN,-5.18,-4.48,-3.68,-2.09,-0.949999999999999,-0.0399999999999991,NaN,2.78,3.96,NaN,5.62,6.49,7.89,NaN,10.79,11.47,12.55
-11.77,-10.59,-8.43,-7.35,-6.19,-5.06,NaN,-3.58,-2.4,-0.899999999999999,-0.00999999999999801,1.14,2.37,3.36,NaN,5.52,6.52,7.76,8.51,10.2,NaN,12.12
NaN,-10.76,-8.82,-7.43,-6.41,-5.3,NaN,-3.46,-1.89,NaN,-0.0199999999999996,1.07,NaN,3.86,4.8,5.46,6.8,7.78,8.45,10.65,NaN,12.2
NaN,-10.74,NaN,-7.52,NaN,NaN,-4.81,-3.48,-2.01,-0.969999999999999,-0.16,NaN,2.95,NaN,NaN,5.32,6.54,NaN,8.4,10.91,NaN,NaN
-11.77,-10.63,-8.35,-7.42,NaN,NaN,-4.53,-3.56,-2.08,-1.18,-0.120000000000001,1.1,NaN,3.42,NaN,5.49,6.91,NaN,8.5,10.62,NaN,12.55
-11.77,-10.85,NaN,-7.25,-6.35,-5.12,NaN,-3.37,NaN,-1.08,-0.109999999999999,NaN,NaN,3.41,NaN,5.42,6.73,NaN,8.18,10.84,NaN,12.31
-11.77,-10.41,-8.85,-7.29,NaN,-5.25,NaN,-3.68,-1.91,-1.08,-0.140000000000001,NaN,2.86,3.91,NaN,5.57,6.56,7.73,NaN,10.79,11.39,NaN
-11.77,-10.78,-8.94,-7.47,-6.48,-5.3,-4.62,-3.24,-2.03,NaN,-0.109999999999999,1.65,2.75,3.51,4.83,NaN,6.9,7.9,8.48,10.71,11.54,12.55
NaN,-10.81,NaN,-7.54,NaN,-5.29,-4.65,-3.53,-2.01,-0.919999999999998,-0.120000000000001,1.68,2.8,3.95,5.19,NaN,6.69,7.7,8.56,10.71,11.44,12.31
-11.77,-10.34,-9.09,-7.37,NaN,-5.26,NaN,-3.79,-2.2,NaN,-0.370000000000001,1.17,NaN,3.98,NaN,5.69,NaN,7.83,8.29,10.25,11.58,NaN
-11.77,-10.63,NaN,-7.5,-6.35,-5.21,-4.65,-3.67,NaN,NaN,-0.109999999999999,1.14,2.92,3.49,NaN,5.44,NaN,7.58,8.41,10.56,11.56,12.52
NaN,-10.72,-8.94,-7.43,-6.23,-5.25,NaN,-3.75,-1.87,-0.940000000000001,-0.00999999999999801,NaN,2.41,3.42,4.8,5.35,NaN,7.7,8.5,10.66,NaN,NaN
-11.77,-10.85,-9.09,-7.37,-6.46,-5.19,NaN,-3.77,-1.86,NaN,-0.239999999999998,NaN,2.6,3.53,4.75,5.49,7.07,7.86,NaN,10.84,11.56,12.54
-11.77,-10.22,-8.9,-7.49,-6.51,NaN,-4.5,-3.35,-1.94,NaN,-0.27,NaN,2.56,3.53,4.77,5.58,6.56,7.49,8.55,10.75,NaN,12.5
NaN,-10.63,NaN,-7.19,-6.31,NaN,-4.66,-3.6,-1.92,-0.98,-0.0399999999999991,NaN,2.96,3.77,NaN,5.42,6.68,NaN,8.38,10.77,NaN,NaN
-11.77,-10.7,-8.86,-7.53,-6.32,-5.18,NaN,-3.61,-2.16,-1.06,0.0199999999999996,1.7,NaN,3.36,NaN,5.49,6.81,7.73,8.54,10.73,11.6,12.55
