iter1,iter2,iter3,iter4,iter5,iter6,iter7,iter8,iter9,iter10,iter11
28,28,23,25,19,17,16,14,14,12,16
31,23,23,20,17,18,13,15,14,12,13
29,25,23,20,17,21,14,18,12,14,16
28,26,23,24,20,18,12,13,14,12,10
29,25,17,20,20,20,14,16,16,10,13
31,26,22,20,20,16,14,13,12,13,13
32,23,27,20,18,21,13,14,13,12,11
29,24,24,21,16,19,13,12,13,14,13
29,21,27,18,18,18,11,15,14,15,11
32,27,25,23,18,15,14,16,13,12,10
32,29,25,25,21,19,12,13,15,11,12
32,27,20,22,19,19,15,13,13,10,10
31,25,23,24,19,17,12,17,15,15,15
28,25,23,20,20,15,14,17,14,11,12
27,24,22,22,21,20,17,14,12,12,14
32,25,22,20,21,19,16,14,13,12,11
29,24,23,18,18,17,15,15,13,10,12
31,23,20,20,18,18,17,11,15,12,12
27,25,21,20,20,17,13,14,18,13,15
30,24,25,20,22,18,16,12,14,10,13
33,24,26,20,20,18,14,13,13,11,12
31,23,25,20,18,17,14,15,9,10,12
30,25,24,22,17,19,16,12,11,12,13
31,23,18,18,19,21,14,12,15,14,12
27,28,23,21,21,17,16,16,15,14,13
30,25,22,23,21,22,14,14,15,14,10
30,24,25,24,22,19,15,14,14,14,12
28,31,26,23,17,15,15,12,13,12,12
28,25,22,20,19,19,13,14,13,12,12
31,28,25,18,19,20,13,15,13,11,12
27,23,23,21,15,20,15,16,15,11,13
32,25,20,22,19,19,16,16,11,14,12
32,26,24,19,22,20,14,15,15,14,15
30,29,22,20,19,21,17,10,15,8,11
32,25,24,20,21,18,14,15,12,11,12
32,25,24,17,21,19,13,14,13,9,13
31,26,25,20,21,18,11,13,12,13,12
32,25,25,23,18,15,12,13,12,14,12
28,22,26,19,22,22,14,10,16,12,14
30,26,23,21,19,17,17,14,15,13,11
29,25,20,19,22,17,13,15,16,14,10
34,24,24,23,16,20,13,12,11,10,13
29,25,19,21,19,15,14,15,16,15,10
33,23,25,21,22,18,14,15,13,10,11
33,24,19,21,22,17,13,14,14,13,11
33,25,25,17,17,16,14,14,16,14,13
30,24,22,20,19,18,16,13,14,12,11
28,25,24,19,22,15,14,16,15,9,8
29,26,24,20,17,17,16,14,12,11,14
32,28,21,24,18,17,11,15,14,13,12
28,27,22,21,17,20,16,16,13,10,11
30,25,23,21,21,20,16,14,13,11,11
29,25,22,21,18,18,12,13,15,15,11
32,26,23,18,17,17,17,15,14,12,13
30,21,24,21,22,19,15,14,10,11,14
29,23,25,20,18,17,13,17,13,10,12
28,22,21,18,18,17,14,16,13,11,12
30,21,26,21,21,19,13,13,13,11,11
29,24,25,21,22,17,11,14,12,13,14
32,26,23,25,18,17,14,10,14,12,15
29,25,21,19,20,21,14,13,16,11,15
27,25,23,23,22,16,12,10,14,13,13
32,26,25,19,16,17,14,12,15,12,13
30,24,21,22,22,20,12,13,14,13,12
28,26,22,19,16,16,15,15,12,9,14
32,28,23,21,20,22,14,16,15,14,13
30,25,22,19,18,17,14,13,14,11,12
29,25,21,20,19,22,14,12,14,11,11
27,25,25,22,17,20,13,16,14,15,12
29,22,25,24,18,19,15,12,17,9,13
31,26,20,23,21,19,14,15,13,12,12
30,26,26,21,19,21,16,15,11,11,13
30,23,24,21,20,21,17,13,12,12,12
34,22,25,20,21,21,14,14,12,13,13
26,27,24,18,20,17,15,13,15,12,13
27,26,22,20,20,19,13,12,12,10,11
32,26,22,19,17,20,16,17,14,13,11
31,20,21,24,18,18,17,13,15,16,13
33,24,24,19,22,19,15,14,12,14,12
32,23,24,18,19,19,18,13,12,12,14
30,25,23,21,21,19,14,14,14,13,10
33,26,25,19,22,19,15,15,13,13,8
28,26,26,22,21,16,11,13,16,13,15
31,26,21,18,18,18,13,14,14,12,11
31,26,26,22,19,18,14,13,13,12,13
27,25,23,24,18,20,16,15,15,12,12
30,25,23,21,19,20,12,12,15,13,12
29,27,22,21,23,21,13,11,12,11,12
29,22,23,20,21,15,13,14,14,11,12
28,23,23,17,20,19,13,15,12,14,11
31,24,22,22,19,17,16,12,14,11,12
32,25,24,24,18,15,12,13,14,12,14
30,23,23,16,21,17,12,14,12,12,14
30,29,25,20,19,17,16,11,15,17,17
32,22,24,23,23,20,14,14,15,13,15
33,25,22,22,22,18,12,12,15,12,13
34,23,20,22,20,16,13,14,14,15,12
31,21,22,21,20,18,14,13,11,12,16
31,27,22,23,23,18,13,10,16,14,15
29,24,25,20,20,16,12,16,14,12,12
33,24,23,22,17,20,14,13,14,15,11
30,23,26,23,17,20,13,15,15,12,12
28,27,26,23,19,20,15,13,17,10,12
28,24,21,20,18,18,14,14,13,15,10
29,26,23,20,15,21,16,11,13,14,15
28,22,22,17,19,17,14,14,15,15,11
30,28,26,18,18,17,14,18,14,17,11
28,24,22,19,19,17,14,15,15,12,11
31,25,21,20,20,17,12,14,16,14,12
33,25,24,21,18,18,13,12,13,13,16
35,23,20,22,16,17,12,14,13,12,11
30,22,23,23,21,18,13,13,16,10,14
34,25,22,19,18,18,15,13,13,13,14
31,22,24,21,19,17,15,13,13,15,14
32,24,23,24,17,17,13,14,16,12,13
36,24,25,20,21,17,18,13,14,15,14
29,23,22,23,21,22,15,14,15,15,12
31,22,23,20,20,17,11,15,13,11,9
32,23,22,20,19,20,15,15,15,11,12
31,25,26,21,19,20,16,12,14,17,13
30,25,23,23,17,20,15,14,13,13,10
28,24,21,21,19,19,14,16,13,13,10
35,28,22,23,19,15,13,10,13,14,12
32,24,24,21,21,22,12,13,15,13,14
30,23,28,22,20,18,16,13,12,16,15
27,21,26,21,21,21,14,14,12,11,13
32,25,24,22,20,19,14,15,15,13,10
30,27,24,20,19,17,16,13,15,13,12
28,20,22,19,19,20,14,16,11,14,12
32,23,23,19,18,18,13,14,16,13,11
29,22,24,22,20,19,14,12,15,12,10
32,26,25,19,19,17,14,13,13,11,10
28,25,26,20,20,19,16,15,14,14,16
31,24,23,19,20,21,17,12,14,12,13
35,23,23,18,21,17,18,14,17,14,14
31,24,26,17,18,18,14,16,13,14,16
29,23,18,20,16,19,13,14,13,12,14
29,27,21,20,20,16,14,15,13,13,14
28,24,22,20,21,18,15,14,15,12,12
29,25,24,20,19,18,13,14,12,12,13
31,24,25,20,18,18,14,13,14,13,11
32,26,22,17,20,19,12,13,11,11,12
31,24,22,18,22,20,13,13,15,11,15
29,27,22,20,18,20,14,13,16,12,15
31,26,23,19,21,18,11,13,11,12,13
29,25,21,21,18,19,15,14,16,13,11
28,23,25,20,16,17,14,13,13,10,13
30,23,24,21,22,15,15,12,12,13,12
34,26,20,19,20,18,14,15,12,14,14
34,23,21,20,18,19,16,13,13,14,14
31,25,23,21,17,16,13,14,15,11,17
32,23,25,20,20,17,12,13,14,12,14
30,23,26,22,21,20,15,10,13,12,16
29,23,24,21,20,19,14,16,14,14,12
29,25,23,19,19,21,15,11,12,13,14
27,23,24,19,22,21,15,13,12,15,13
38,23,23,21,20,18,13,15,11,14,15
30,24,22,17,18,20,16,12,11,13,15
32,28,27,20,19,17,16,12,16,16,13
34,24,24,21,18,20,12,15,15,13,13
30,23,24,19,17,17,15,14,15,13,11
32,22,21,21,20,19,12,13,11,15,12
32,24,24,22,21,17,13,13,14,12,15
29,21,25,21,15,21,16,11,12,15,10
31,25,20,21,21,18,15,15,17,13,13
29,26,22,25,17,18,16,14,13,14,12
33,23,22,20,18,19,15,13,14,13,16
29,26,23,24,17,15,12,16,15,13,11
30,23,24,18,19,20,17,14,15,14,11
28,24,22,19,19,18,16,14,15,14,11
30,25,21,26,19,18,15,12,13,12,13
30,28,22,20,23,19,13,15,14,16,10
29,28,19,20,19,18,13,14,11,14,14
29,25,23,18,19,20,13,13,10,10,11
30,28,23,24,23,21,15,15,13,14,13
31,24,24,20,21,20,15,14,14,14,14
33,23,21,19,18,18,12,16,15,13,13
32,25,18,15,21,21,14,13,12,13,12
33,23,22,23,20,18,13,15,13,14,13
32,25,22,20,19,17,14,14,14,13,16
26,29,26,22,18,20,14,13,15,12,14
30,24,22,21,20,19,15,11,10,11,13
30,26,20,21,21,16,18,15,13,15,13
29,25,25,20,16,17,12,14,14,14,12
32,27,24,22,20,19,14,12,11,11,12
31,22,25,18,20,15,17,14,12,13,15
30,26,23,20,18,20,14,13,13,9,14
31,26,20,20,21,16,15,14,15,12,11
34,27,25,21,20,16,15,14,14,13,17
34,23,23,22,18,18,13,14,13,12,12
29,24,23,22,21,20,13,10,13,13,14
29,26,23,20,18,18,14,15,12,15,11
28,25,20,18,21,19,14,12,16,15,15
32,26,23,19,18,15,15,14,15,13,15
30,27,24,21,22,18,13,12,13,12,14
32,24,21,18,22,16,14,16,16,15,13
30,29,22,21,17,18,16,13,14,10,13
26,23,23,15,15,20,16,13,12,11,14
27,21,22,21,21,19,13,14,13,13,15
31,26,25,19,23,17,16,13,11,10,13
28,23,24,21,16,21,15,15,11,12,11
31,23,22,22,18,16,15,15,12,11,12
30,27,27,23,19,17,14,14,15,15,11
29,26,19,18,19,20,14,14,13,12,13
30,23,23,19,20,15,14,13,12,12,12
31,25,23,22,17,19,14,14,15,12,13
31,28,21,19,22,16,15,14,15,15,13
34,25,21,18,20,15,14,14,14,13,10
29,24,18,19,20,18,16,13,16,12,14
30,24,23,23,19,19,15,14,15,12,14
31,24,23,19,21,19,16,16,12,14,12
30,27,20,20,19,19,14,12,17,16,14
31,24,24,21,22,21,16,13,13,13,10
32,24,23,20,19,18,15,13,14,13,13
32,30,20,20,17,19,13,13,13,11,10
32,23,25,19,22,20,12,9,13,12,14
34,26,24,21,20,20,11,11,14,12,8
28,25,22,23,19,18,15,13,14,10,11
33,25,25,21,16,18,15,13,10,13,12
33,29,24,20,17,19,15,13,13,13,14
33,23,23,19,23,19,12,16,15,14,12
31,24,24,20,21,20,12,13,12,12,10
32,23,22,20,19,18,15,12,15,13,12
33,25,23,24,22,19,15,14,12,14,12
30,22,24,23,20,23,15,14,11,12,12
27,26,25,20,20,20,16,14,12,15,13
30,24,21,23,20,19,13,15,12,9,11
29,24,22,24,20,18,14,13,10,12,11
33,26,26,23,19,20,16,14,10,13,11
32,23,25,21,17,18,13,13,14,14,16
26,26,23,24,21,17,13,12,12,12,13
30,26,23,20,22,20,16,12,16,13,13
32,20,20,17,16,19,13,13,16,14,14
28,27,22,21,20,16,13,14,14,12,16
31,22,22,19,18,16,14,15,16,14,11
32,24,27,23,21,18,13,11,13,15,12
26,24,26,19,22,17,15,12,13,13,14
27,22,21,21,23,20,10,14,13,14,16
32,24,24,18,21,16,15,12,14,13,13
33,23,27,23,22,18,14,12,15,13,15
35,26,28,20,18,17,15,14,12,12,14
27,24,23,21,17,20,16,13,13,15,11
34,26,22,21,19,20,14,13,10,11,13
27,22,24,22,22,18,12,16,12,11,11
31,28,24,23,22,15,13,16,15,14,11
29,26,23,19,22,20,15,13,17,10,12
34,28,22,18,18,19,17,13,15,15,15
32,24,23,25,18,19,14,12,15,12,14
23,26,26,15,17,18,13,13,14,11,12
29,24,25,20,20,19,16,12,11,15,15
29,24,21,24,22,20,15,13,14,9,14
29,27,22,22,17,18,12,16,13,11,13
32,26,23,21,20,17,12,11,14,11,14
31,29,26,20,20,19,14,13,13,11,13
32,25,22,18,19,18,13,15,12,11,11
27,26,21,25,18,16,11,16,13,14,13
32,25,25,20,23,19,14,14,12,14,11
31,29,25,18,19,17,14,11,12,12,12
30,23,26,23,22,20,15,10,14,15,14
34,27,23,18,18,21,15,17,13,14,13
32,28,21,20,18,19,17,16,12,13,12
27,24,21,23,18,16,13,13,14,12,11
29,25,25,19,19,18,15,16,15,12,11
32,21,23,21,21,20,16,12,12,12,13
31,23,21,21,20,20,16,16,14,14,12
33,27,22,17,16,18,15,16,13,11,13
32,25,22,21,17,17,14,14,15,13,14
33,24,24,23,21,20,11,13,15,11,10
34,26,23,20,16,17,13,14,14,11,12
29,24,23,19,16,19,13,11,13,11,14
30,28,26,22,21,20,14,14,16,11,10
28,22,22,17,21,20,14,14,12,12,10
29,25,22,19,22,19,12,14,14,13,11
31,22,23,23,18,20,16,12,12,13,15
27,23,23,23,18,15,17,13,10,10,14
33,24,20,20,20,17,13,14,9,9,13
31,24,20,19,19,21,11,12,14,14,13
33,23,24,20,22,18,16,17,12,13,9
33,26,26,22,19,18,10,13,11,13,13
31,23,24,22,18,21,14,13,14,16,11
34,19,22,18,19,20,15,15,15,13,12
31,23,23,18,17,18,15,15,12,12,14
31,23,22,27,17,18,14,16,12,12,12
32,25,22,21,19,21,12,12,11,13,10
32,25,25,22,20,17,14,15,12,12,12
31,25,21,23,19,18,15,15,13,12,10
33,26,22,22,21,17,11,15,14,13,13
30,26,24,21,20,19,13,14,11,11,11
34,24,24,19,18,15,12,13,14,12,14
28,27,22,19,17,17,14,16,15,11,12
28,24,22,19,22,19,16,16,11,10,11
31,25,23,19,23,21,13,15,16,13,14
31,27,25,23,20,20,17,12,16,15,16
32,26,24,26,19,19,15,12,12,14,14
30,30,22,19,20,19,14,14,12,13,10
31,26,26,20,21,19,13,15,14,13,13
31,23,23,21,24,20,14,13,12,13,14
33,27,25,24,18,17,15,13,15,15,13
31,26,24,22,20,22,11,14,13,13,12
31,25,23,24,19,20,16,17,14,12,13
33,21,18,24,17,18,14,14,14,14,12
28,23,24,19,18,18,11,14,13,12,13
31,24,20,21,21,18,14,12,13,13,14
32,25,22,22,15,18,14,13,15,11,13
35,24,25,23,18,20,14,16,14,15,13
32,27,25,19,20,20,14,13,14,13,11
27,26,19,18,21,19,14,13,11,9,11
32,29,25,20,17,15,14,15,12,12,13
32,23,23,21,21,19,11,12,13,13,12
31,21,23,18,19,19,12,15,11,14,11
31,26,27,22,20,17,18,14,13,12,17
31,27,21,16,19,18,14,12,14,13,13
31,25,24,23,20,24,14,12,12,12,13
28,26,21,20,19,17,13,12,16,14,11
30,25,23,19,17,18,15,14,10,15,10
33,25,25,21,20,17,16,15,19,13,10
31,25,23,24,23,17,15,13,15,13,13
32,25,20,18,21,19,12,13,11,13,13
29,25,24,22,21,20,14,13,13,12,13
27,27,25,20,19,19,16,15,15,10,15
28,25,24,25,18,23,16,13,14,14,12
32,25,25,21,21,20,15,14,10,11,11
26,26,23,16,21,17,15,14,14,10,14
36,24,23,19,20,15,13,14,14,16,10
34,26,23,25,20,17,16,15,14,14,11
29,23,26,21,17,21,17,14,12,16,12
29,24,23,17,21,17,14,12,16,12,12
31,27,21,23,20,18,13,14,15,11,10
35,23,25,19,22,16,14,12,12,14,12
30,29,25,23,23,21,13,15,14,12,14
31,23,20,17,20,21,15,10,12,12,15
30,27,20,23,21,17,12,13,12,12,13
34,23,23,16,18,21,15,13,13,11,13
29,26,21,20,23,19,15,13,12,13,13
30,22,22,23,21,19,13,15,13,13,12
31,24,26,20,20,18,18,14,16,14,13
31,26,22,17,16,17,11,15,14,12,12
32,24,27,19,19,17,14,15,15,13,13
32,25,24,21,21,17,16,11,14,13,13
28,26,21,16,22,17,18,12,13,12,13
31,26,27,20,19,20,16,13,15,10,11
27,24,25,19,16,20,13,14,14,10,13
29,24,23,22,23,19,14,15,11,14,13
31,23,22,17,19,18,14,14,13,12,14
30,28,28,23,18,18,16,13,12,13,14
30,26,28,22,18,17,12,11,14,12,11
30,24,23,21,20,16,14,14,15,14,10
28,26,24,22,21,17,12,13,11,15,11
30,22,23,20,19,18,14,11,15,13,13
30,22,25,23,19,18,12,14,13,11,13
28,26,24,17,20,20,15,13,14,12,14
30,27,26,20,18,19,11,16,13,14,15
30,25,25,24,20,21,15,13,13,12,8
30,23,23,24,20,18,11,15,12,11,12
30,27,24,20,18,18,14,15,13,14,15
30,27,27,22,24,18,12,15,15,15,9
35,26,20,20,19,20,16,13,14,12,15
31,27,20,19,17,17,14,13,11,14,12
29,25,25,22,19,17,14,14,14,9,10
32,28,25,23,22,18,13,15,15,15,13
30,27,22,21,20,19,14,14,10,12,12
29,28,27,21,20,17,14,11,13,13,14
28,27,24,23,22,16,16,13,15,15,14
27,27,25,23,18,20,16,15,14,15,12
34,23,24,21,22,20,16,14,13,13,11
28,21,26,22,20,20,16,15,14,12,12
27,25,25,20,19,17,14,13,14,14,10
31,24,23,20,22,19,14,13,12,14,13
31,24,25,20,20,19,15,12,13,11,13
31,25,24,23,23,20,14,12,12,11,12
30,23,25,22,22,21,16,11,15,13,13
28,27,18,18,22,19,13,14,13,13,13
35,26,25,22,21,21,16,11,15,15,17
32,23,24,24,22,20,15,14,14,14,12
33,25,27,21,22,17,14,11,14,16,14
32,23,22,22,21,18,15,16,15,14,11
28,25,23,22,18,18,13,13,14,13,13
30,23,23,19,17,18,17,12,14,13,15
