-15.94,-14.85,-13.88,-11.88,-10.62,NaN,NaN,-7.06,NaN,NaN,-3.98,-3.05,-1.97,-1.06,0.0899999999999999,NaN,3.37,4.15,5.74,NaN,7.41,8.41,9.66,NaN,NaN,13.21,NaN
-15.94,-14.85,-13.8,-11.81,-10.93,NaN,NaN,-6.96,NaN,-4.64,NaN,-3.17,-1.82,-1.07,0.23,NaN,3.29,4.23,5.26,6.49,7.55,NaN,9.49,10.69,12.05,13.15,14.77
-15.94,-14.85,-13.8,-11.92,-10.25,NaN,NaN,-6.95,NaN,-4.79,NaN,-3.03,NaN,-0.98,0.300000000000001,NaN,3.17,4.19,5.69,NaN,7.48,8.37,9.63,NaN,11.44,NaN,NaN
-15.94,NaN,-13.64,-11.91,NaN,NaN,NaN,-7.12,NaN,-4.78,NaN,-3,-1.8,-0.809999999999999,0.32,NaN,NaN,3.96,NaN,NaN,7.21,8.32,9.82,NaN,12.03,NaN,14.79
NaN,-14.85,-13.91,-11.72,-10.62,NaN,NaN,-6.88,-5.49,NaN,-3.6,NaN,-1.84,-0.870000000000001,0.300000000000001,NaN,2.76,4,5.75,NaN,7.31,8.16,9.55,NaN,12.02,NaN,14.87
NaN,NaN,-13.84,-11.92,-10.24,NaN,-8.25,-7.18,-5.65,-4.79,-3.83,NaN,-2.25,-1.18,0.329999999999998,NaN,3.37,4.14,5.3,NaN,7.13,8.25,9.53,10.29,12.02,NaN,14.77
NaN,-14.85,-13.88,NaN,-10.55,-9.62,-8.18,-7.14,NaN,-5.04,NaN,-3.15,-1.84,-1.16,-0.00999999999999801,NaN,NaN,4.29,5.68,6.29,7.22,8.25,9.74,NaN,11.77,13.22,NaN
-15.94,-14.85,-13.87,-11.94,-10.61,-9.52,-8.12,-7,-5.49,-4.53,-3.83,NaN,-1.71,-0.629999999999999,0.349999999999998,NaN,3.35,4.27,5.61,NaN,7.54,8.54,9.13,10.63,NaN,12.82,14.92
-15.94,-14.85,-13.8,-11.96,-10.47,NaN,NaN,-7.05,-5.58,-4.7,NaN,-3.17,NaN,-1.05,0.210000000000001,NaN,NaN,4.08,NaN,NaN,7.51,NaN,9.41,10.55,12.21,13.09,NaN
-15.94,NaN,-13.68,NaN,-10.75,NaN,NaN,-7.11,-5.55,NaN,-3.88,-3.18,-1.69,-1.01,0.199999999999999,NaN,3.35,4.33,NaN,6.51,7.43,NaN,NaN,10.45,11.72,13.22,14.76
NaN,-14.85,-13.79,-11.76,-10.64,NaN,NaN,-7.08,NaN,-4.84,-3.73,NaN,-1.73,-1.19,0.190000000000001,NaN,2.8,4.32,5.74,NaN,7.51,8.45,9.56,10.75,NaN,NaN,14.89
-15.94,-14.85,-13.87,-11.84,-10.52,-9.39,-8.18,-7.1,-5.93,-4.55,NaN,-3.2,-2.14,-0.98,0.16,NaN,3.22,4.13,5.72,6.4,7.39,8.23,9.46,10.32,11.82,13.06,NaN
NaN,-14.85,-13.89,-11.85,-10.28,NaN,NaN,-7.09,-5.54,-4.77,NaN,-3.09,-1.76,-1.12,0.309999999999999,NaN,NaN,4.05,NaN,NaN,7.54,8.32,9.66,10.36,11.72,NaN,14.92
NaN,-14.85,-13.8,-11.54,NaN,-9.46,NaN,-7.32,NaN,NaN,-4.15,-3.44,-1.9,-0.969999999999999,0.25,NaN,3.01,4.17,5.75,NaN,7.2,8.23,9.25,10.77,11.68,13.24,NaN
-15.94,-14.85,-13.8,-11.85,-10.64,NaN,NaN,-7.02,-5.56,-4.53,NaN,-2.87,-1.85,-1.1,0.300000000000001,NaN,2.77,4.08,5.44,NaN,7.45,8.34,9.32,10.44,11.7,NaN,14.77
NaN,-14.85,-13.99,NaN,-10.87,NaN,NaN,-7.1,-5.64,-4.57,NaN,-3.06,-1.76,-1.02,0.140000000000001,NaN,3.3,4.15,5.69,6.62,7.31,8.55,9.31,10.4,11.6,12.83,14.82
NaN,-14.85,-13.69,NaN,-10.77,NaN,NaN,-7.25,-5.47,NaN,-3.95,-2.63,-1.46,-0.739999999999998,0.27,NaN,3.27,4.17,5.77,6.44,7.39,8.48,9.57,10.33,12.33,NaN,14.82
-15.94,-14.85,-13.86,-11.89,NaN,-10.05,NaN,-6.82,NaN,NaN,-4.02,-2.99,-1.94,-0.710000000000001,0.169999999999998,NaN,3.36,4.16,5.26,NaN,7.27,NaN,9.24,10.72,11.52,13.16,14.93
NaN,-14.85,-13.86,-11.91,-10.54,NaN,-8.14,-7.02,-5.72,NaN,-3.8,-2.76,NaN,-1.11,0.32,2.11,NaN,4.19,NaN,6.58,NaN,8.37,9.34,10.35,11.76,13.2,14.84
-15.94,NaN,NaN,-11.66,-10.69,NaN,NaN,-6.89,NaN,-4.87,-4.11,-3.11,NaN,-1.08,0.0399999999999991,NaN,3.15,4.17,5.19,NaN,7.39,8.4,9.62,10.54,NaN,13.18,14.92
-15.94,-14.85,-13.79,-11.87,-10.39,NaN,NaN,-7.4,-5.52,-4.79,-3.96,-2.93,NaN,-1.05,0.190000000000001,NaN,NaN,4.19,NaN,NaN,7.22,8.29,NaN,10.86,11.84,NaN,14.85
-15.94,-14.85,-13.6,-11.84,NaN,NaN,NaN,-7.38,NaN,-5.02,-3.99,-2.83,NaN,-1.04,0.390000000000001,2.06,NaN,4.04,5.78,NaN,7.4,8.33,9.1,10.88,11.9,NaN,14.92
-15.94,NaN,-13.84,NaN,-10.94,-9.45,-8.2,-6.99,-5.24,NaN,NaN,-3.09,-1.76,-1.18,-0.120000000000001,NaN,NaN,4.22,5.19,6.56,7.57,NaN,9.56,10.88,11.89,NaN,14.85
NaN,-14.85,-13.85,-11.86,-10.81,NaN,-8.15,-7.04,-5.36,-4.6,NaN,-3.36,-1.72,-0.989999999999998,0.57,NaN,3.16,4.17,5.66,NaN,7.43,8.28,9.29,10.48,NaN,NaN,NaN
-15.94,-14.85,-13.93,-11.52,-10.36,NaN,NaN,-7.1,NaN,-4.53,-3.87,-2.72,NaN,-1.01,0.419999999999998,2.13,NaN,4.06,5.81,6.44,NaN,8.19,9.39,10.5,11.95,13.2,14.84
NaN,-14.85,-13.73,-11.43,-10.81,-9.52,NaN,-7.42,-5.42,NaN,-3.76,-2.97,NaN,-1.05,0.329999999999998,2.11,NaN,4.26,5.64,NaN,7.29,8.47,9.1,10.83,11.74,13.23,14.87
NaN,-14.84,-13.82,-11.85,-10.32,-9.54,NaN,-7.07,-5.92,-4.57,-3.69,-2.79,-1.93,-0.879999999999999,0.210000000000001,NaN,3.3,4.18,5.72,6.51,7.44,8.29,9.48,10.62,12.08,NaN,14.93
-15.94,-14.85,-13.82,-11.78,-10.6,-9.48,NaN,-7.01,NaN,-4.98,NaN,-3.03,-1.75,-1.24,0.34,NaN,NaN,4.17,5.68,NaN,NaN,8.2,9.62,10.27,NaN,13.23,14.87
-15.94,NaN,-13.48,-11.92,-10.59,NaN,NaN,-7.05,NaN,-4.54,NaN,NaN,-2.15,-0.989999999999998,0.210000000000001,NaN,NaN,4.16,5.74,NaN,NaN,NaN,9.61,10.68,11.71,NaN,NaN
NaN,NaN,-13.34,NaN,NaN,NaN,-8.22,-7.1,NaN,-4.93,-3.78,-3.1,-1.73,NaN,0.300000000000001,NaN,NaN,4.05,5.59,NaN,7.56,8.27,NaN,10.34,11.73,13.18,14.85
NaN,-14.85,-13.94,-11.82,-10.78,-9.57,-8.16,-7.03,-5.78,-4.44,NaN,-2.96,-2.17,-0.949999999999999,0.0999999999999979,1.83,3.03,4.02,NaN,NaN,7.34,8.36,9.58,10.26,11.81,13.01,14.85
NaN,NaN,-13.52,-11.94,NaN,-9.99,NaN,-6.88,-5.26,NaN,NaN,-3.1,-1.75,-0.989999999999998,0.309999999999999,NaN,3.38,4.19,NaN,NaN,7.57,NaN,9.8,10.68,NaN,13.09,14.77
-15.94,-14.85,-13.75,-11.83,NaN,-9.55,NaN,-6.85,-5.53,NaN,-3.61,NaN,-2.15,-1.02,0.259999999999998,NaN,3.25,4.19,NaN,NaN,7.52,8.49,9.55,10.67,11.98,13.06,NaN
NaN,NaN,-13.75,-11.88,NaN,-9.58,-8.04,-6.96,NaN,-4.84,-4.03,-3.32,-1.75,-1.03,0.309999999999999,NaN,NaN,4.14,NaN,NaN,7.11,8.33,9.59,10.77,11.69,13.24,14.93
NaN,-14.85,-13.75,NaN,-10.68,-9.53,NaN,-6.92,-5.45,NaN,-4.07,-3.12,NaN,-1.21,0.34,1.7,NaN,4.04,5.75,NaN,7.29,8.18,9.57,10.87,12.25,NaN,14.88
NaN,NaN,-13.45,-11.85,-10.97,NaN,NaN,-7.01,NaN,NaN,NaN,-2.97,NaN,-1.17,0.390000000000001,NaN,NaN,4.27,5.74,NaN,7.39,8.34,9.48,10.67,12.22,13.2,14.82
-15.94,-14.85,-13.75,NaN,-10.84,NaN,-8.18,-7.42,NaN,-4.8,NaN,-3.32,-1.87,-1.2,0.25,NaN,3.42,4.27,NaN,6.54,7.59,8.33,9.55,10.51,11.46,NaN,14.77
-15.94,-14.85,-13.99,-11.83,-10.86,NaN,NaN,-6.96,NaN,NaN,-4.08,-3.2,-1.94,-1.02,0.27,NaN,NaN,4.1,NaN,NaN,7.54,8.26,9.42,10.74,11.9,13.23,14.92
-15.94,NaN,NaN,-11.88,-10.87,-9.59,-8.1,-6.97,-5.47,NaN,NaN,-3.06,NaN,-1.24,0.190000000000001,NaN,NaN,4.28,5.59,NaN,7.52,8.36,9.61,NaN,12.26,NaN,14.92
-15.94,-14.85,-13.86,-11.88,-10.36,NaN,NaN,-7.01,-5.36,-4.95,NaN,-3.33,NaN,-0.98,0.0799999999999983,NaN,3.09,4.18,5.48,NaN,7.51,8.4,9.62,10.91,NaN,NaN,14.91
-15.94,-14.85,-13.99,-11.59,-10.54,NaN,NaN,-7.07,-5.54,NaN,-4.1,-3.15,-2.05,-1.11,0.210000000000001,NaN,2.71,4.14,NaN,NaN,7.35,8.27,9.58,10.38,12.04,NaN,14.82
-15.94,-14.85,-13.71,-11.78,-10.64,NaN,NaN,-7.26,-5.92,-4.53,-3.6,NaN,-1.83,-1.05,0.300000000000001,NaN,NaN,4.13,5.67,6.45,7.38,8.39,9.32,10.69,12.04,NaN,14.75
NaN,NaN,-13.84,-11.43,-10.98,-9.54,NaN,-7,-5.28,-4.46,-4.02,-2.89,-2.22,-1.13,0.16,NaN,NaN,4.02,5.77,NaN,7.61,NaN,9.34,NaN,11.6,13.16,14.92
NaN,NaN,-13.75,-11.47,NaN,NaN,NaN,-7.22,-5.38,NaN,-3.65,NaN,-1.88,-1.15,0.34,NaN,NaN,4.23,5.7,NaN,7.51,NaN,9.46,10.34,11.52,NaN,14.71
-15.94,NaN,NaN,-11.42,NaN,NaN,NaN,-7.07,-5.45,-4.82,NaN,-3.06,-1.87,-1.02,0.18,NaN,3.37,4.23,5.77,NaN,7.46,8.24,9.6,NaN,11.63,13.17,14.93
NaN,NaN,-13.74,-11.71,NaN,-9.82,NaN,-7.26,-5.34,-4.45,NaN,NaN,-2.14,-0.73,0.27,1.87,NaN,4.27,5.61,NaN,7.76,NaN,9.5,10.7,11.99,13.21,14.92
NaN,-14.85,-13.99,-12.06,-10.84,NaN,NaN,-6.99,NaN,-4.82,-4.13,-3.08,-1.78,-1.04,NaN,NaN,2.76,4.13,5.59,NaN,7.41,8.37,9.54,10.08,11.95,13.09,14.93
NaN,NaN,-13.52,-11.68,-10.91,NaN,NaN,-6.98,NaN,-4.77,-3.59,NaN,-1.73,-1.16,0.129999999999999,2.06,NaN,4.07,NaN,NaN,7.53,8.33,9.6,NaN,11.45,13.08,14.85
NaN,-14.85,-13.73,NaN,-10.89,-9.34,NaN,-7.23,-5.34,-4.51,-3.6,-2.84,-1.89,NaN,0.379999999999999,2.05,3.22,4.24,NaN,NaN,7.65,8.09,9.71,10.27,11.79,13.15,14.77
-15.94,NaN,NaN,-11.94,-10.34,NaN,NaN,-6.94,-5.64,-4.68,-3.96,-2.83,-1.69,NaN,0.169999999999998,NaN,3.17,4.17,5.39,NaN,7.48,8.38,9.43,10.52,12,NaN,14.77
-15.94,-14.85,-13.99,-12,-10.8,-9.54,-8.04,-7.24,-5.39,NaN,-4.19,NaN,-2.25,-1.16,0.0899999999999999,NaN,3.16,4.17,NaN,6.51,7.29,8.27,9.28,10.41,11.71,13.24,NaN
NaN,-14.85,-13.89,-11.98,-10.43,NaN,NaN,-7.11,-5.47,NaN,-4.06,-3.13,-1.74,-1.14,0.280000000000001,NaN,3.16,4.32,5.73,NaN,7.48,8.38,9.73,NaN,11.37,12.94,NaN
-15.94,NaN,-13.48,-11.83,-10.37,NaN,NaN,-7.24,-5.39,-4.74,NaN,-3.25,-1.61,-0.919999999999998,0.239999999999998,NaN,NaN,4.2,NaN,NaN,7.47,NaN,9.67,NaN,11.7,NaN,14.89
-15.94,-14.85,-13.86,-11.89,-10.37,NaN,-8.1,-6.99,NaN,-4.78,-4.15,-3.12,-1.93,-0.940000000000001,0.359999999999999,NaN,NaN,4.13,NaN,6.63,7.35,8.3,9.39,10.14,11.75,NaN,14.93
-15.94,NaN,NaN,-11.42,NaN,-9.64,NaN,-7.07,NaN,-4.74,-3.88,NaN,NaN,-1.17,0.34,NaN,NaN,4.13,NaN,NaN,7.57,8.07,9.7,NaN,NaN,13.19,NaN
-15.94,-14.85,-13.87,-11.85,-10.51,NaN,NaN,-6.89,-5.24,NaN,NaN,-3.25,-1.76,-1.08,NaN,NaN,3.31,4.31,5.65,6.67,7.44,8.43,9.53,10.7,NaN,NaN,14.71
-15.94,NaN,-13.52,-11.82,-10.38,NaN,NaN,-6.97,NaN,NaN,-4.33,-2.83,-1.88,-1.2,0.18,NaN,3.38,4.47,5.61,NaN,7.62,8.22,9.28,10.72,NaN,NaN,14.75
-15.94,-14.85,-13.94,-11.92,-10.8,-9.69,NaN,-7.13,NaN,-4.85,-4.02,-3.02,-1.81,-1.06,0.440000000000001,NaN,NaN,3.86,5.63,6.94,NaN,8.27,9.62,10.78,12.14,13.19,14.77
NaN,NaN,-13.75,-11.51,NaN,-9.6,-8.19,-6.98,-5.53,-4.41,NaN,-2.89,-1.85,-1.04,0.239999999999998,NaN,3.12,4.05,5.51,NaN,7.57,NaN,9.14,10.67,NaN,NaN,NaN
-15.94,NaN,-13.52,NaN,-10.98,NaN,-8.22,-7.1,-5.38,-4.68,-3.82,NaN,-2.14,-0.68,0.309999999999999,NaN,NaN,4.17,NaN,NaN,7.54,8.35,9.62,10.85,11.79,13.18,NaN
-15.94,NaN,-13.84,NaN,NaN,NaN,-8.04,-6.78,-5.5,-4.51,NaN,NaN,-1.77,-1.16,0,NaN,3.07,4.2,5.38,NaN,7.47,8.35,9.65,10.45,12.17,NaN,14.84
-15.94,NaN,NaN,-11.95,NaN,NaN,-8.26,-7.01,NaN,NaN,-3.95,-3.3,-1.77,-1.05,0.300000000000001,NaN,3.22,4.13,5.54,NaN,7.72,NaN,9.33,10.5,12.16,13.01,14.89
-15.94,NaN,-13.52,-11.96,NaN,-9.62,NaN,-7.15,NaN,NaN,-3.79,NaN,-1.8,NaN,0.27,NaN,NaN,4.59,5.65,NaN,7.3,8.06,9.68,10.84,11.85,13.29,14.92
NaN,-14.85,-13.99,NaN,-10.74,NaN,NaN,-7.31,NaN,-4.67,NaN,NaN,NaN,-1.19,0.199999999999999,NaN,NaN,3.82,5.61,NaN,7.56,NaN,9.49,10.61,NaN,12.76,NaN
NaN,NaN,NaN,-11.98,NaN,-9.93,NaN,-7.34,NaN,-4.88,NaN,NaN,-1.81,-1.16,NaN,NaN,NaN,4.54,5.7,NaN,7.55,8.36,9.6,10.36,NaN,12.7,14.84
NaN,NaN,-13.78,-11.79,-10.98,-9.5,-7.68,-7.1,-5.93,-4.79,-3.98,-2.89,NaN,-1.15,0.359999999999999,NaN,2.9,4.28,5.66,NaN,7.42,8.21,9.63,NaN,12.17,NaN,14.82
-15.94,-14.85,-13.89,-12,-10.73,-9.59,-8.16,-7.12,-5.27,NaN,-4.01,-2.98,NaN,-1.02,0.309999999999999,NaN,2.8,4.17,5.63,NaN,6.99,8.44,9.43,10.81,11.88,NaN,14.92
NaN,-14.85,-13.99,-12.05,-10.5,NaN,NaN,-7.34,-5.91,-4.72,-3.83,-2.86,NaN,-1.01,0.32,NaN,2.95,4.21,5.17,NaN,7.47,8.27,9.54,10.26,12.05,NaN,14.71
-15.94,-14.85,-13.64,NaN,-10.78,-9.43,NaN,-6.98,-5.51,-4.71,NaN,-3.01,-2.06,-0.75,0.27,NaN,NaN,4.1,NaN,NaN,7.3,8.44,9.56,10.54,11.51,NaN,NaN
-15.94,NaN,NaN,-11.57,-10.95,NaN,NaN,-7.21,NaN,-4.79,NaN,-3.02,NaN,-1.28,0.0899999999999999,NaN,NaN,4.34,5.71,NaN,7.36,8.41,9.37,10.57,NaN,NaN,14.85
-15.94,-14.85,-13.77,-11.9,-10.35,-9.44,NaN,-6.83,-5.42,NaN,NaN,-3.51,-1.78,-1.07,0.300000000000001,NaN,3.22,4.16,NaN,NaN,7.14,8.28,9.57,10.69,11.42,NaN,14.86
-15.94,NaN,-13.83,-11.89,-10.87,-9.85,NaN,-7.11,NaN,NaN,NaN,-3.02,-1.96,-1.04,NaN,1.6,NaN,4.27,NaN,NaN,7.43,8.39,9.67,10.47,NaN,NaN,14.87
-15.94,NaN,NaN,-11.97,-10.87,NaN,NaN,-7.09,NaN,-4.66,-4.1,-2.69,NaN,-1.18,0.210000000000001,2.13,3.38,4.16,5.57,NaN,7.38,8.28,9.27,10.18,12.1,13.18,14.93
NaN,NaN,-13.83,NaN,-10.85,-9.9,NaN,-6.92,NaN,NaN,-4.23,-3.17,-2.02,-1.27,0.120000000000001,NaN,NaN,4.23,NaN,NaN,7.51,8.44,NaN,10.78,12.14,NaN,14.92
-15.94,NaN,-13.52,-12.01,-10.3,NaN,NaN,-7.02,-5.36,-4.53,NaN,NaN,-2.27,-1.06,0.300000000000001,NaN,NaN,4.22,5.66,NaN,7.4,8.3,9.74,10.53,NaN,NaN,14.88
NaN,-14.84,-13.82,-11.71,-10.73,NaN,NaN,-7,NaN,-4.89,-3.87,NaN,-1.64,-1.08,0.169999999999998,NaN,NaN,4.27,5.76,NaN,7.43,8.23,9.56,10.43,12.26,NaN,14.79
-15.94,-14.85,-13.96,-11.99,NaN,NaN,NaN,-7.35,-5.88,-4.8,NaN,-3.27,-1.87,-0.84,0.00999999999999801,NaN,3.02,4.16,NaN,NaN,7.4,8.42,9.72,NaN,11.85,13.25,NaN
-15.94,NaN,-13.65,-11.86,NaN,NaN,-8.1,-7.03,-5.38,NaN,NaN,-3.54,NaN,-0.989999999999998,0.489999999999998,1.82,NaN,4,5.69,NaN,7.54,8.22,9.56,10.4,12.17,13.2,14.82
NaN,NaN,-13.83,-11.87,-10.88,NaN,NaN,-7.04,-5.48,-4.83,NaN,-3.05,NaN,-1.18,0.23,NaN,NaN,4.06,5.54,6.44,7.61,8.3,9.46,NaN,11.51,13.05,NaN
NaN,-14.85,-13.86,-11.8,-10.88,NaN,NaN,-7.46,-5.58,-4.62,-3.86,-2.89,-2,-1.05,0.309999999999999,NaN,2.75,4.02,NaN,NaN,7.59,8.29,9.39,10.24,11.89,13.02,NaN
-15.94,NaN,-13.67,-11.92,-10.68,-9.63,NaN,-7.01,-5.37,NaN,-3.84,-3.07,NaN,-1.15,0.289999999999999,NaN,NaN,4.25,NaN,6.52,7.49,8.63,9.59,10.62,11.83,NaN,14.74
NaN,-14.85,-13.87,-11.96,-10.9,-9.67,NaN,-7.22,NaN,-5,-4.02,-2.83,-1.99,-1.18,0.34,NaN,3.3,4.01,5.74,NaN,7.04,8.02,9.62,10.91,NaN,13.28,14.88
-15.94,-14.85,-13.8,-11.75,-10.68,-9.88,NaN,-6.96,NaN,NaN,-4.2,-2.86,-1.82,-0.75,0.390000000000001,1.76,3.35,4.1,5.8,NaN,7.43,8.36,9.68,NaN,NaN,NaN,NaN
NaN,-14.85,-13.8,-11.66,NaN,NaN,NaN,-7.06,-5.34,-4.73,-3.87,-2.86,NaN,-0.919999999999998,0.32,1.78,2.77,4.31,5.69,NaN,7.36,8.44,9.74,NaN,11.47,NaN,14.79
NaN,NaN,-13.52,-11.99,-10.83,NaN,NaN,-7.44,NaN,-4.45,NaN,-3.17,NaN,-1.1,0.309999999999999,NaN,NaN,4.14,5.67,NaN,NaN,NaN,9.42,10.85,NaN,NaN,14.83
-15.94,NaN,-13.83,-11.79,-10.75,-9.78,NaN,-6.93,NaN,-4.87,NaN,-3.09,NaN,-1.2,0.00999999999999801,NaN,NaN,4.15,5.68,NaN,7.4,8.4,9.65,10.67,12.15,NaN,14.89
-15.94,NaN,-13.48,-11.98,-10.46,NaN,-8.13,-6.92,-5.42,-4.81,NaN,-3.2,-1.81,-1,0.370000000000001,NaN,3.35,4.26,5.7,NaN,7.26,8.39,9.26,10.51,NaN,13.19,14.93
-15.94,NaN,-13.82,-11.94,-10.87,NaN,NaN,-7.5,-5.57,NaN,-4.05,NaN,-2.08,-1.05,0.25,NaN,NaN,4.32,5.63,NaN,7.32,8.41,9.62,10.24,11.7,NaN,14.84
-15.94,-14.85,-13.91,-11.96,-10.86,NaN,NaN,-7.35,NaN,-4.75,NaN,-3.31,-1.78,-0.870000000000001,0.370000000000001,2.26,NaN,4.36,5.69,NaN,NaN,8.21,9.23,10.63,11.73,13.29,14.81
-15.94,NaN,-13.52,-11.99,-10.75,NaN,NaN,-6.89,NaN,-4.71,-3.63,-2.85,NaN,-1.27,0.109999999999999,NaN,2.77,4.42,5.55,NaN,7.39,NaN,9.76,10.36,11.96,13.06,14.88
NaN,-14.85,NaN,-11.44,NaN,-9.53,-8.1,-7.3,NaN,-4.71,NaN,-3.44,-1.79,-0.91,0.300000000000001,2.02,3.34,4.17,5.3,NaN,7.38,8.26,9.66,10.37,NaN,13.26,14.71
-15.94,NaN,NaN,-11.91,-10.96,-9.37,NaN,-6.99,NaN,-4.6,NaN,-3.18,-2.32,-1.15,0.34,NaN,NaN,4.06,NaN,NaN,7.32,8.46,9.58,10.54,NaN,NaN,NaN
-15.94,-14.85,-13.8,-11.86,-10.59,NaN,-8.23,-7.15,-5.29,NaN,NaN,-3.01,NaN,-1.19,0.219999999999999,NaN,NaN,4.08,5.78,NaN,7.57,NaN,9.59,10.21,12.1,13.1,14.88
NaN,-14.85,-13.8,-11.69,-10.53,-9.49,NaN,NaN,-5.45,-4.7,NaN,-3.1,-2.21,NaN,0.210000000000001,NaN,3.22,4.25,5.63,NaN,7.29,8.46,9.38,10.77,11.94,13.08,NaN
NaN,-14.85,-13.99,NaN,-10.94,-9.43,NaN,-7.01,NaN,-4.81,NaN,-3.14,-1.73,NaN,0.239999999999998,NaN,2.94,4.14,5.6,NaN,7.44,8.35,9.63,10.77,11.63,NaN,14.84
-15.94,-14.85,-13.99,-11.78,-10.28,NaN,NaN,-7.06,NaN,-4.84,-3.91,-2.97,-1.5,NaN,0.390000000000001,NaN,NaN,4.15,NaN,NaN,7.58,8.29,9.46,10.53,11.8,12.79,14.8
-15.94,-14.85,-13.99,-11.98,-10.81,-9.59,NaN,-7.16,NaN,-4.82,-3.79,NaN,-2.27,-1.17,0.149999999999999,NaN,NaN,4.5,NaN,NaN,7.48,8.34,9.82,10.76,11.49,13.25,14.84
NaN,-14.85,-13.84,-11.83,-10.8,NaN,NaN,-7.07,-5.33,-4.67,NaN,-3,-1.84,-1.19,-0.0899999999999999,NaN,3.08,4.26,5.6,NaN,7.48,8.3,9.53,10.4,12.22,13.1,14.77
-15.94,NaN,-13.75,-11.84,-10.83,-9.66,NaN,-6.93,NaN,-4.82,NaN,-2.86,NaN,-1.16,0.309999999999999,NaN,NaN,4.17,NaN,NaN,7.33,8.26,9.3,10.34,11.84,NaN,14.84
-15.94,-14.85,-13.91,-11.93,-10.38,-9.64,NaN,-7.13,NaN,-4.62,-3.88,-2.86,-1.69,-1.08,0.329999999999998,NaN,NaN,4.27,5.76,NaN,7.27,8.53,9.6,10.74,NaN,NaN,14.71
-15.94,-14.85,-13.84,-11.9,-10.97,NaN,NaN,-7.42,NaN,-4.92,NaN,-2.9,-1.71,NaN,0.239999999999998,NaN,2.85,4.2,NaN,NaN,7.33,8.34,9.52,10.49,11.6,13,14.92
-15.94,-14.85,-13.75,-11.83,-10.78,NaN,NaN,-6.97,-5.51,-4.49,NaN,-3.14,-2.07,-0.949999999999999,0.239999999999998,1.89,NaN,4.04,5.73,NaN,7.49,8.41,9.45,NaN,12.19,NaN,14.93
-15.94,NaN,-13.67,-11.85,-10.44,NaN,NaN,-7.32,NaN,NaN,-3.75,NaN,-1.84,-1.04,0.370000000000001,NaN,NaN,4.28,5.67,NaN,7.38,8.28,9.34,10.16,11.45,NaN,14.93
-15.94,-14.85,-13.86,-11.93,NaN,-9.09,NaN,-7.46,NaN,NaN,-4.02,-3.1,-1.7,-1.15,0.239999999999998,NaN,3.27,4.13,5.59,NaN,7.34,NaN,9.57,10.41,11.66,NaN,14.93
-15.94,-14.85,-13.73,-11.82,-10.97,NaN,NaN,-6.9,-5.52,-4.35,-3.93,NaN,-1.69,-1.23,NaN,NaN,2.82,4.24,5.73,NaN,7.47,8.31,9.59,NaN,11.62,NaN,NaN
NaN,NaN,NaN,-11.97,-10.51,NaN,-8.14,-7.1,NaN,NaN,-4.13,NaN,-1.82,-0.989999999999998,0.309999999999999,1.87,NaN,4.09,NaN,6.34,7.47,8.25,9.29,10.63,11.73,13.24,14.93
-15.94,-14.85,-13.59,-11.79,-10.94,NaN,NaN,-7.18,-5.28,NaN,-4.19,-3.12,-1.73,-1.1,0.149999999999999,NaN,2.99,3.83,5.61,NaN,7.44,8.34,9.15,10.2,11.47,NaN,NaN
-15.94,NaN,NaN,-11.84,NaN,NaN,NaN,-7,NaN,NaN,-4.11,-3.24,-2.34,-1.09,0.329999999999998,NaN,NaN,4.1,5.74,NaN,7.66,NaN,9.26,NaN,11.63,NaN,14.93
-15.94,-14.85,-13.81,-11.91,-10.34,NaN,NaN,-7.17,-5.37,-4.44,NaN,-3.14,-1.68,-1.09,0.239999999999998,NaN,NaN,4.01,5.65,NaN,7.38,8.3,9.69,NaN,11.65,NaN,14.93
NaN,-14.85,-13.6,-12.05,-10.78,NaN,NaN,-7.25,-5.68,-4.62,NaN,-2.83,NaN,-1.19,0.169999999999998,NaN,NaN,4.04,5.53,NaN,7.41,NaN,9.69,10.73,11.58,NaN,14.84
-15.94,NaN,-13.84,-11.82,-10.78,-9.55,NaN,-6.96,NaN,-4.51,NaN,-3.26,NaN,-1.17,0.309999999999999,NaN,NaN,4.36,NaN,NaN,7.51,8.28,9.73,10.57,12.33,13.16,NaN
NaN,-14.85,-13.99,-11.89,-10.8,NaN,NaN,-7.12,NaN,-4.37,NaN,NaN,-1.85,-0.789999999999999,NaN,NaN,NaN,3.77,NaN,NaN,7.15,8.32,9.56,10.52,12.02,NaN,NaN
NaN,NaN,NaN,-12,NaN,-10.04,NaN,-6.85,-5.5,-4.73,NaN,-2.95,NaN,-1,0.309999999999999,NaN,NaN,4.22,NaN,NaN,7.38,8.29,9.39,NaN,11.88,13.1,14.92
-15.94,-14.85,-13.75,-11.88,NaN,NaN,-8.04,-6.91,-5.55,NaN,NaN,-2.93,-1.72,NaN,0.169999999999998,NaN,3.36,4.15,5.67,NaN,7.42,8.27,9.52,10.35,12,13.15,14.85
-15.94,-14.85,-13.8,-11.95,-10.72,-9.42,NaN,-7.13,NaN,-4.8,NaN,-3.4,NaN,-1.12,0.419999999999998,NaN,2.83,4.54,NaN,NaN,7.39,8.29,9.46,10.31,11.79,13.27,14.85
