-19.8,-13.91,-12.67,-10.68,-9.57,NaN,-7.79,-6.32,-5.53,-4.44,-3.26,-2.04,0.00999999999999801,NaN,4.06,5.25,6.64,7.26
NaN,-13.68,-12.66,-10.62,-9.61,-8.67,-7.75,-6.26,-5.35,-4.48,-3.1,-1.88,0.27,2.61,4.41,5.11,6.64,7.26
NaN,NaN,-12.66,-10.66,NaN,-8.86,-7.91,-6.44,-5.2,-4.59,-2.95,-1.89,0.0599999999999987,2.78,NaN,5.16,NaN,NaN
NaN,-13.83,-12.39,NaN,-9.6,NaN,-7.74,-6.31,-5.18,-4.44,-3.26,NaN,0.210000000000001,2.19,4.08,4.91,6.63,7.19
NaN,-13.72,-12.42,NaN,-9.65,NaN,-7.84,-6.73,-5.54,-4.19,-3.22,-2.01,0.289999999999999,2.62,NaN,4.85,6.62,NaN
-19.8,-13.67,-12.53,NaN,-9.52,-8.65,-7.78,-6.72,-5.53,-4.67,-3.08,-1.83,0.27,2.77,NaN,4.88,6.62,NaN
-19.8,-13.83,-12.51,-10.64,-9.68,NaN,-7.8,-6.77,-5.64,-4.64,-3.3,-1.97,0.0599999999999987,2.27,4.37,NaN,6.62,NaN
NaN,NaN,-12.98,-10.71,-9.58,NaN,-7.81,-6.55,-5.62,-4.76,-3.27,-1.79,0.280000000000001,2.77,NaN,5.25,NaN,NaN
NaN,-13.85,-12.47,-10.69,-9.56,NaN,-7.79,-6.68,-5.61,NaN,-3.19,-1.8,0.149999999999999,2.69,4.19,5.25,6.63,NaN
-19.8,-13.86,-12.4,-10.63,-9.52,NaN,-7.98,-6.4,-5.11,NaN,-3.14,-1.83,0.129999999999999,2.41,4.2,5.25,6.63,7.24
-19.8,NaN,-12.9,NaN,-9.46,-8.71,-7.9,-6.63,-5.62,-4.9,-3.32,-1.81,0.259999999999998,2.68,NaN,4.73,NaN,7.28
-19.8,-13.67,-12.43,-10.64,-9.57,NaN,-8.01,-6.48,-5.63,NaN,-3.13,-1.86,0.27,2.27,4.01,4.91,6.7,7.27
-19.8,NaN,-12.43,-10.74,-9.39,-8.57,NaN,-6.79,-5.49,-4.47,-3.35,-1.94,0.309999999999999,NaN,NaN,4.85,NaN,7.28
NaN,-13.9,-12.62,-10.66,NaN,-8.9,-7.55,-6.55,-5.58,-4.49,-3.48,-1.92,0.329999999999998,NaN,4.23,5.23,6.62,NaN
NaN,-13.91,-12.5,-10.85,-9.72,-8.59,-7.77,NaN,-5.52,-4.43,-3.25,NaN,0.34,2.71,4.11,5.23,6.62,NaN
-19.8,NaN,-12.9,NaN,NaN,-8.86,-7.81,-6.54,-5.59,-4.54,-3.36,-1.88,0.419999999999998,2.65,4.34,4.72,6.62,NaN
-19.8,NaN,-12.46,-10.68,-9.47,NaN,-7.63,NaN,-5.6,NaN,-3.23,-1.84,0.280000000000001,2.74,NaN,5,NaN,7.28
NaN,-13.91,-12.55,-10.69,-9.6,NaN,-7.83,-6.53,-5.48,NaN,-3.29,-1.88,0.25,2.8,NaN,5.05,6.63,7.19
NaN,-13.72,-12.62,NaN,-9.34,-8.55,-7.71,-6.57,-5.15,NaN,-3.24,-1.77,0.16,2.61,3.8,4.95,6.64,7.26
-19.8,NaN,-12.51,-10.63,-9.42,NaN,-7.76,NaN,-5.68,NaN,-3.3,-1.92,0.0500000000000007,2.9,4.14,4.88,NaN,7.28
NaN,-13.91,-12.82,-10.55,-9.44,-8.71,-7.64,-6.49,-5.5,-4.54,-3.1,-1.75,-0.210000000000001,2.2,4.15,4.93,6.62,NaN
-19.8,NaN,-12.95,-10.63,-9.63,NaN,-7.89,-6.44,-5.45,-4.92,-3.43,-1.75,0.259999999999998,2.47,4.07,5.15,NaN,NaN
NaN,-13.91,-12.38,-10.64,-9.52,NaN,-7.81,NaN,-5.6,-4.47,-3.15,-2.03,0.120000000000001,NaN,4.4,4.93,6.7,7.27
-19.8,-13.68,-12.47,NaN,-9.68,-8.66,-7.66,-6.67,-5.58,NaN,-3.23,NaN,0.140000000000001,2.14,NaN,4.83,6.64,7.26
NaN,-13.67,-12.99,-10.69,-9.68,NaN,-7.89,-6.5,-5.62,-4.54,-3.2,NaN,0.239999999999998,2.23,NaN,4.83,6.62,NaN
-19.8,-13.91,-12.35,-10.65,-9.59,-8.44,-7.88,-6.52,-5.58,-4.58,-3.27,-1.93,0.239999999999998,2.23,4.09,4.77,6.64,7.26
NaN,NaN,-12.55,-10.64,-9.65,-8.78,-7.77,-6.61,-5.52,NaN,-3.27,-1.88,0.199999999999999,2.73,NaN,4.89,NaN,7.28
-19.8,NaN,-12.88,-10.63,-9.54,NaN,-7.7,-6.56,-5.55,NaN,-3.3,-2.01,0.129999999999999,2.23,NaN,4.88,NaN,7.28
NaN,-13.68,-12.32,-10.59,-9.58,NaN,-8.01,NaN,-5.48,-4.49,-3.5,-1.78,0.00999999999999801,2.09,4.17,5.34,NaN,7.27
-19.8,-13.91,-12.95,-10.61,NaN,-9,-7.76,NaN,-5.51,-4.56,-3.09,-1.8,0.219999999999999,2.1,NaN,4.99,6.62,NaN
-19.8,NaN,-12.46,-10.57,-9.56,-8.61,-7.73,-6.62,-5.3,-4.44,-3.25,-1.9,0.27,2.7,4.3,5.1,NaN,7.28
-19.8,-13.57,-12.66,-11.11,-9.78,NaN,-7.78,-6.64,-5.57,-4.4,-3.33,-1.94,0.149999999999999,2.27,4.17,4.81,6.62,NaN
NaN,-13.72,-12.52,NaN,-9.57,-8.54,-7.82,-6.37,-5.19,-4.57,-3.04,-1.89,0.149999999999999,NaN,NaN,5.03,NaN,7.27
NaN,NaN,-12.96,-10.62,-9.48,-8.7,-7.71,NaN,-5.68,NaN,-3.18,-1.76,0.149999999999999,2.69,3.98,5.33,NaN,7.28
NaN,-13.86,-12.37,NaN,-9.72,-8.69,-7.72,-6.73,-5.56,-4.38,-3.33,-1.84,0.34,2.63,4.26,5,6.62,NaN
-19.8,-13.91,-12.38,-10.66,-9.5,NaN,-7.77,-6.62,-5.47,-4.37,-3.14,-1.68,0.0599999999999987,2.41,NaN,4.91,6.7,7.27
NaN,NaN,-12.49,-10.62,-9.42,NaN,-7.95,-6.58,-5.4,-4.54,-3.25,-1.87,-0.0399999999999991,2.3,4.2,4.97,NaN,7.28
-19.8,-13.91,-12.57,-10.69,NaN,-8.86,-7.4,-6.52,-5.48,-4.64,-3.27,-1.75,0.0399999999999991,2.19,4.2,5.21,6.7,7.27
NaN,-13.91,-12.94,-10.64,-9.53,NaN,-7.69,-6.49,-5.45,NaN,-3.21,-1.76,0.329999999999998,2.39,4.29,NaN,6.66,7.26
-19.8,-13.52,-12.6,NaN,-9.36,NaN,-7.71,-6.71,-5.61,-4.57,-3.21,-1.82,0.370000000000001,2.67,NaN,4.88,6.62,NaN
NaN,-13.72,-12.52,-10.66,-9.61,NaN,-7.76,-6.77,-5.09,NaN,-3.26,-1.49,0.359999999999999,2.21,4.12,4.89,6.64,7.26
-19.8,-13.87,-12.46,-10.64,-9.72,-8.48,NaN,-6.62,-5.63,-4.55,-3.38,-1.82,0.43,2.23,4.15,4.96,6.62,NaN
-19.8,-13.83,-12.83,-11.09,-9.74,NaN,-7.44,-6.36,-5.5,-4.46,-3.12,NaN,0.129999999999999,2.49,4.06,5.38,6.62,NaN
-19.8,-13.53,-12.52,-10.57,NaN,NaN,-7.7,-6.66,-5.59,-4.97,-3.26,-1.97,0.280000000000001,2.55,4.13,4.92,NaN,7.28
NaN,-13.68,-12.58,-10.75,-9.68,-8.88,-7.76,-6.51,-5.2,NaN,-3.2,-1.96,-0.0599999999999987,2.8,NaN,4.91,6.64,7.26
-19.8,-13.51,-12.48,NaN,-9.57,-8.61,-7.75,-6.35,-5.44,-4.54,-3.25,-1.84,0.219999999999999,2.43,4.19,NaN,NaN,7.28
-19.8,-13.53,-12.57,NaN,-9.68,NaN,-7.67,NaN,-5.68,-4.52,-3.13,NaN,0.219999999999999,2.44,4.13,5.21,NaN,7.28
NaN,-13.83,-12.55,-10.82,NaN,-8.56,-7.88,-6.52,-5.17,-4.33,-3.08,-1.89,0.32,2.3,4.08,4.95,6.63,7.19
-19.8,-13.91,-12.54,-10.83,-9.65,NaN,-7.87,-6.47,-5.01,NaN,-3.37,-1.79,0.370000000000001,2.73,4.19,NaN,6.62,NaN
-19.8,-13.91,-12.58,-10.61,-9.35,NaN,-7.81,-6.59,-5.65,-4.44,-3.34,-1.86,0.109999999999999,2.57,3.99,5.12,6.62,NaN
NaN,-13.9,-12.76,-10.77,-9.58,-8.8,-7.65,-6.59,NaN,-4.54,-3.3,-1.79,0.300000000000001,2.72,4.05,5.19,6.62,NaN
-19.8,-13.91,-12.71,-10.64,-9.65,NaN,-7.74,-6.64,-5.55,NaN,-3.34,NaN,0.219999999999999,2.49,4.2,5.03,6.64,7.26
NaN,-13.57,-12.67,-10.75,-9.38,NaN,-7.66,-6.46,-5.45,-4.57,-3.25,NaN,0.219999999999999,2.6,4.11,5.28,6.7,7.27
NaN,-13.51,-12.66,NaN,-9.72,-8.78,-7.81,-6.54,-5.26,NaN,-3.27,-1.85,0.239999999999998,2.33,4.26,NaN,NaN,7.28
NaN,NaN,-12.42,-10.54,-9.52,NaN,-7.86,-6.47,-5.6,-4.4,-3.23,-1.74,0.140000000000001,2.59,NaN,4.87,NaN,7.28
NaN,NaN,NaN,-10.64,NaN,-8.78,-7.83,-6.49,-5.45,-4.49,-3.03,NaN,NaN,2.71,3.98,4.98,NaN,NaN
NaN,NaN,-12.52,-10.72,-9.45,-8.81,NaN,-6.6,-5.12,NaN,-3.24,-1.81,0.0599999999999987,2.75,4.38,5.14,NaN,7.28
-19.8,-13.55,-12.87,NaN,-9.67,NaN,-7.96,-6.61,-5.18,NaN,-3.21,-1.75,0.469999999999999,2.86,4.15,5.25,6.62,NaN
-19.8,NaN,-12.82,-10.95,-9.55,NaN,-7.78,-6.39,-5.33,NaN,-3.21,-1.9,0.329999999999998,2.13,NaN,4.83,NaN,NaN
-19.8,-13.27,-12.57,-10.48,-9.58,-8.83,-7.82,-6.65,-5.53,-4.34,-3.21,-1.71,0.0999999999999979,2.07,4.2,5.21,NaN,7.28
NaN,-13.61,-12.53,-10.67,-9.51,-8.7,-7.77,NaN,-5.65,NaN,-3.14,-1.89,0.0599999999999987,2.71,NaN,4.87,6.64,7.26
NaN,-13.86,-12.52,-10.7,-9.65,NaN,-7.73,-6.41,-5.53,-4.58,-3.38,-2.23,0.190000000000001,2.85,4.12,5.14,6.62,NaN
-19.8,-13.9,-12.55,-10.59,-9.51,NaN,-8.2,-6.47,-5.23,-4.51,-3.23,-1.79,0.18,2.73,4.25,5.11,6.62,NaN
-19.8,-13.8,-12.57,-10.62,-9.64,NaN,-7.9,-6.58,-5.56,NaN,-3.27,-1.86,0.18,2.34,4.21,NaN,6.65,7.26
NaN,-13.54,-12.41,-10.78,-9.67,NaN,-7.57,-6.49,-5.45,-4.49,-3.3,-1.78,-0.00999999999999801,2.19,4.12,4.78,NaN,NaN
NaN,-13.63,-12.43,-10.64,-9.27,NaN,NaN,-6.28,-5.45,-4.49,-3.29,NaN,0.149999999999999,NaN,NaN,5.05,6.64,7.26
NaN,-13.53,-12.83,NaN,-9.68,NaN,-7.75,-6.56,-5.59,-4.58,-3.34,-1.94,0.300000000000001,2.69,NaN,4.75,NaN,NaN
NaN,-13.59,-12.5,NaN,-9.71,-8.83,-7.82,-6.69,-5.53,-4.57,-3.14,-1.9,0.289999999999999,2.67,NaN,5.04,6.64,7.26
-19.8,-13.91,-12.83,NaN,-9.5,-8.59,-7.88,NaN,NaN,-4.38,-3.3,-1.87,0.219999999999999,2.49,4.34,NaN,6.62,NaN
NaN,-13.53,-12.68,NaN,NaN,-8.86,-7.84,-6.35,-5.51,-4.61,-3.26,-1.86,0.329999999999998,NaN,4,5.14,NaN,NaN
NaN,-13.87,-12.48,NaN,-9.53,-8.89,-7.68,NaN,-5.64,-4.51,-3.02,-1.85,0.34,NaN,NaN,4.95,6.63,7.19
-19.8,NaN,NaN,-11.09,-9.38,NaN,-7.75,-6.55,-5.33,NaN,-3.23,-1.9,0.25,2.27,4.18,5.08,6.64,7.26
-19.8,NaN,-12.54,-10.63,-9.61,NaN,-7.83,-6.76,-5.54,-4.55,-3.35,-1.82,0.239999999999998,2.11,NaN,4.77,NaN,7.28
-19.8,-13.91,-12.58,-10.64,-9.56,-8.76,-7.95,-6.62,NaN,-4.6,-3.15,-1.81,0.259999999999998,2.65,3.7,4.87,6.62,NaN
NaN,-13.91,-12.57,-10.63,-9.66,NaN,-7.99,-6.62,-5.62,-4.5,-3.35,NaN,0.300000000000001,2.68,NaN,4.85,6.64,7.26
-19.8,NaN,-12.87,-10.62,NaN,-8.91,NaN,-6.59,-5.56,-4.99,-3.21,NaN,0.419999999999998,2.67,NaN,5.07,6.64,7.26
NaN,NaN,-12.88,-10.69,-9.44,NaN,-7.87,-6.68,-5.58,-4.34,-3.22,-1.87,-0.129999999999999,2.11,NaN,4.75,NaN,NaN
NaN,-13.72,-12.39,NaN,-9.6,NaN,-7.72,-6.72,-5.59,-4.46,-3.54,-1.75,0.190000000000001,2.6,4.17,4.81,6.7,7.27
NaN,NaN,-12.79,-10.66,-9.55,-8.7,-7.68,-6.51,-5.07,NaN,-3.09,-1.78,0.190000000000001,2.65,NaN,4.92,NaN,7.28
-19.8,-13.72,-12.41,NaN,-9.61,NaN,-7.7,-6.25,-5.59,-4.42,-3.28,NaN,0.0500000000000007,2.6,4.23,5.09,6.64,7.26
-19.8,-13.67,-12.53,-10.23,NaN,-8.8,-7.65,-6.61,NaN,-4.56,-3.3,NaN,0.359999999999999,NaN,4.17,5.14,6.7,7.27
-19.8,-13.91,-12.57,NaN,-9.63,-8.62,-7.78,NaN,-5.67,-4.97,-3.1,-1.93,0.199999999999999,2.54,4.14,5.22,6.64,7.26
-19.8,-13.51,-12.91,-10.7,-9.41,-8.69,NaN,NaN,-5.53,NaN,-3.29,NaN,0.259999999999998,NaN,4.2,5.06,6.64,7.26
NaN,-13.91,-12.61,-10.76,-9.52,NaN,-7.82,-6.71,-5.34,-4.63,-3.31,-1.92,-0.18,2.68,4.31,4.92,6.64,7.26
-19.8,-13.55,-12.59,-10.64,-9.48,NaN,-7.88,-6.34,-5.18,NaN,-3.32,-2.3,0.32,NaN,NaN,4.91,6.7,7.27
-19.8,NaN,-12.46,-10.64,-9.41,NaN,-8.06,-6.61,-5.57,NaN,-3.3,-1.85,0.27,2.35,4.25,NaN,NaN,7.28
-19.8,NaN,-12.83,-10.65,-9.48,NaN,-7.65,-6.73,-5.6,-4.46,-3.04,-1.77,-0.0799999999999983,2.82,4.14,5.1,NaN,NaN
-19.8,NaN,-12.97,-10.61,-9.48,NaN,-7.94,-6.53,-5.02,NaN,-3.26,NaN,0.390000000000001,2.24,4.16,5.2,NaN,7.28
-19.8,-13.55,-12.54,-10.62,-9.78,-8.63,-7.78,-6.7,-5.56,-4.62,-3.17,-1.82,0.280000000000001,2.71,NaN,5.19,6.64,7.26
NaN,NaN,-12.91,-10.73,-9.26,NaN,-7.8,-6.5,-5.45,NaN,-3.19,-1.83,0.16,2.34,NaN,4.78,NaN,NaN
NaN,-13.72,-12.46,-11.13,NaN,-8.85,-7.78,-6.65,-5.63,-4.58,-3.4,-1.7,0.140000000000001,2.63,NaN,4.79,6.62,NaN
-19.8,-13.47,-12.55,NaN,NaN,-8.8,-7.82,NaN,-5.65,-4.58,-3.25,NaN,-0.190000000000001,2.2,4.27,5.3,NaN,7.28
NaN,NaN,-12.96,NaN,-9.55,-8.65,-7.69,-6.51,-5.46,-4.49,-3.07,-1.86,0.149999999999999,2.66,4.38,NaN,NaN,7.28
-19.8,-13.91,-12.86,NaN,-9.53,NaN,-7.99,-6.62,-5.06,NaN,-3.26,NaN,-0.0300000000000011,2.88,4.16,5.1,6.63,7.19
NaN,-13.52,-12.42,-10.59,-9.64,-8.52,-7.67,-6.63,-5.55,NaN,-3.17,-1.79,0.390000000000001,2.91,4.08,5.03,NaN,7.28
-19.8,-13.91,-12.39,-10.72,-9.66,-8.27,NaN,-6.5,-5.46,-4.52,-3.29,NaN,0.27,NaN,NaN,5.17,6.63,7.19
-19.8,-13.91,-12.5,NaN,-9.52,-8.74,-7.75,-6.41,-5.32,NaN,-3.26,-1.88,0.0700000000000003,2.34,4.33,5.45,6.7,7.27
NaN,-13.91,-12.42,-10.6,-9.71,-8.38,NaN,-6.66,-5.49,-4.95,-3.21,-1.89,0.349999999999998,2.56,3.89,5.4,6.64,7.26
-19.8,NaN,-12.82,-10.62,-9.64,-8.64,-7.96,-6.68,-5.33,NaN,-3.25,-1.75,-0.259999999999998,NaN,4.09,5.14,NaN,7.28
-19.8,NaN,-12.62,-10.55,-9.31,-8.79,-7.75,-6.74,-5.49,-4.41,-3.32,-1.77,NaN,2.64,4.31,5.03,NaN,NaN
-19.8,-13.91,-12.52,-10.94,NaN,-8.77,-7.75,-6.74,-5.62,NaN,-3.28,-1.85,0.169999999999998,2.61,4.38,NaN,6.64,7.26
-19.8,-13.79,-12.49,NaN,-9.64,-8.83,NaN,-6.57,-5.43,NaN,-3.32,-1.78,0.199999999999999,2.49,4.25,NaN,6.63,7.24
NaN,-13.68,NaN,-10.62,NaN,-8.98,-7.76,-6.64,-5.48,-4.5,-3.42,NaN,0.190000000000001,2.83,4.15,5.26,6.62,NaN
NaN,-13.91,-12.48,-10.73,-9.75,-8.77,-7.71,NaN,-5.61,-4.52,-3.39,-1.88,-0.18,2.8,4.15,4.96,6.62,NaN
-19.8,-13.67,NaN,-10.63,-9.35,NaN,-7.87,-6.66,-5.62,-4.45,-3.21,-1.84,NaN,2.64,3.82,5.08,6.62,NaN
NaN,-13.72,-12.59,-10.67,-9.7,-8.55,-7.7,-6.48,-5.11,NaN,-3.29,-1.85,-0.120000000000001,2.79,4.06,5.13,6.64,7.26
-19.8,-13.46,-12.57,-10.72,-9.52,NaN,-7.73,-6.43,-5.11,NaN,-3.31,-1.73,0.16,2.35,NaN,4.76,NaN,NaN
-19.8,NaN,-12.58,-11.02,-9.56,NaN,-7.68,-6.41,-5.18,-4.49,-3.21,-1.91,0.109999999999999,2.33,4.11,5.18,NaN,7.28
NaN,-13.8,NaN,NaN,-9.19,-8.7,NaN,-6.87,-5.43,-4.46,-3.1,NaN,0,2.47,4.22,4.87,6.62,NaN
-19.8,-13.57,-12.39,-10.59,-9.45,-8.57,-7.86,-6.67,-5.51,-4.47,-3.1,-1.93,0.219999999999999,2.38,4.12,5.2,6.64,7.26
NaN,-13.57,-12.65,-10.75,-9.56,-8.86,-7.72,-6.9,-5.61,NaN,-3.01,-1.86,-0.0599999999999987,2.62,NaN,4.91,6.64,7.26
NaN,-13.72,-12.48,-10.6,-9.71,NaN,-7.8,-6.49,-5.57,-4.68,-3.32,-1.99,0.27,2.07,NaN,4.91,6.64,7.26
-19.8,NaN,-12.53,NaN,-9.55,-8.8,-7.85,-6.69,-5.64,-4.63,-3.11,-1.98,0.359999999999999,2.35,4.11,5.07,NaN,NaN
-19.8,-13.44,-12.55,-11.1,NaN,NaN,-7.7,-6.69,-5.62,-4.6,-3.41,-1.88,0.329999999999998,2.3,NaN,4.84,NaN,7.28
NaN,-13.54,-12.42,NaN,-9.79,-8.7,-7.76,-6.56,-5.66,NaN,-3.11,NaN,0.289999999999999,2.54,4.06,4.89,NaN,NaN
-19.8,-13.54,-12.53,-11.15,-9.55,NaN,-7.61,-6.36,-5.44,-4.41,-3.16,-1.94,0.149999999999999,2.48,4.16,NaN,NaN,7.28
NaN,NaN,-12.49,-11.11,-9.46,-8.74,-7.73,-6.44,-5.15,NaN,-3.03,-1.81,0.199999999999999,2.24,NaN,4.95,NaN,7.28
-19.8,-13.83,-12.8,NaN,-9.84,-8.44,NaN,-6.45,-5.6,-4.66,-3.25,-1.84,0.359999999999999,2.63,4.1,5.1,6.62,NaN
-19.8,-13.91,-12.79,-10.72,-9.64,NaN,-7.76,NaN,-5.58,NaN,-3.27,-1.85,0.199999999999999,2.26,NaN,4.65,6.63,7.19
NaN,-13.57,-12.53,NaN,NaN,-8.8,-7.79,-6.35,-5.47,NaN,-3.35,-1.85,NaN,2.72,NaN,4.8,6.62,NaN
-19.8,NaN,-12.65,-10.68,NaN,-8.74,-7.57,-6.55,-5.58,-4.59,-3.19,NaN,0.0700000000000003,2.76,4.15,5.09,NaN,7.28
-19.8,-13.91,-12.47,-10.65,-9.55,NaN,-7.73,-6.58,-5.56,NaN,-3.06,-1.83,0.0399999999999991,2.64,3.81,4.88,6.63,7.19
-19.8,NaN,-12.38,-10.68,-9.58,-8.65,-7.76,-6.58,-5.65,-4.51,-3.21,-1.77,0.23,2.23,NaN,5.26,NaN,7.28
-19.8,-13.91,-12.56,-10.69,-9.59,-8.75,-7.87,-6.45,-5.44,-4.56,-3.16,NaN,0.120000000000001,2.88,4.16,5.28,6.64,7.26
NaN,NaN,-12.55,NaN,NaN,-8.81,-7.86,NaN,-5.6,-4.44,-3.28,-1.89,0.0799999999999983,2.1,4.01,4.85,NaN,7.28
-19.8,-13.72,-12.62,-10.71,NaN,NaN,-7.86,-6.58,-5.29,NaN,-3.19,-1.79,0.0399999999999991,2.59,NaN,4.95,6.7,7.27
-19.8,-13.9,-13,-11.13,-9.24,-8.67,-7.8,-6.35,-5.16,NaN,-3.32,-1.82,0.0899999999999999,2.76,4.1,5.36,6.7,7.27
-19.8,NaN,-12.92,-10.59,-9.65,-8.6,-7.59,-6.37,-5.54,-4.39,-3.21,-1.98,0.169999999999998,2.46,4.08,5.02,6.62,NaN
NaN,-13.63,-12.51,-10.65,-9.56,NaN,-7.66,-7.03,-5.63,-4.46,-3.15,-1.91,0.329999999999998,2.5,3.68,5.17,6.64,7.26
-19.8,-13.68,-12.39,-10.58,-9.57,-8.42,NaN,-6.76,-5.66,-4.54,-3.2,-1.8,0.0700000000000003,NaN,4.2,4.95,6.64,7.26
NaN,NaN,-12.5,-10.64,-9.62,-8.53,-7.74,-6.68,-5.14,NaN,-3.12,-1.81,0.32,2.84,4.16,5.09,NaN,7.28
-19.8,-13.46,-12.62,-10.66,-9.62,-8.5,-7.73,-6.68,-5.55,-4.49,-3.38,-1.9,0.129999999999999,3,4.08,5.16,NaN,NaN
-19.8,-13.86,NaN,-10.53,-9.56,-8.68,-7.74,-6.56,-5.56,NaN,-2.96,-1.72,0.120000000000001,2.31,4.11,5.25,6.64,7.26
-19.8,-13.9,-12.53,-10.62,-9.44,NaN,-7.76,-6.57,-5.14,NaN,-3.25,-1.9,0,2.3,NaN,NaN,6.7,7.27
NaN,NaN,-12.44,-10.53,-9.57,-8.83,-7.99,-6.64,-5.49,-4.42,-3.35,-1.84,0.309999999999999,2.86,NaN,5.03,NaN,7.28
-19.8,-13.66,-12.63,-11.02,-9.47,-8.44,NaN,NaN,-5.38,NaN,-3.13,-1.96,0.259999999999998,2.75,4.15,5.25,6.64,7.26
-19.8,NaN,NaN,-11.14,-9.38,NaN,NaN,-6.73,-5.47,-4.39,-3.11,-1.88,0.239999999999998,2.65,4.32,5.2,NaN,NaN
-19.8,-13.72,-12.54,-11.12,NaN,-8.72,-7.78,-6.83,-5.58,-4.43,-3.04,-1.96,0.16,2.44,3.81,4.85,6.7,7.27
-19.8,-13.91,-12.84,NaN,NaN,-8.67,-7.78,-6.41,-5.25,NaN,-3.16,-1.81,0.23,2.94,4.05,5.25,6.62,NaN
NaN,-13.54,-12.47,-10.67,-9.71,NaN,-7.78,-6.65,NaN,-4.7,-3.37,-1.83,0.149999999999999,2.74,4.27,5.03,NaN,NaN
-19.8,-13.72,-12.5,-10.57,-9.67,-8.71,-7.84,-6.73,-5.57,-4.6,-3.15,-1.79,0.280000000000001,2.69,4.25,4.87,6.62,NaN
NaN,-13.91,-12.55,-10.81,NaN,-8.92,-7.85,-6.43,-5.62,-4.4,-3.32,-1.94,0.280000000000001,2.59,4.21,5.15,6.64,7.26
-19.8,NaN,-13.03,-11.1,NaN,-8.71,-7.58,-6.58,NaN,-4.85,-3.13,-1.88,0.359999999999999,2.38,NaN,4.86,NaN,7.28
NaN,-13.31,-12.33,-10.79,-9.61,NaN,-7.74,NaN,-5.3,-4.51,-2.99,NaN,0.140000000000001,NaN,4.08,5.02,NaN,7.28
-19.8,-13.91,-12.74,-10.74,NaN,-8.89,-7.74,-6.72,-5.61,NaN,-3.18,NaN,0.18,2.59,4.27,NaN,6.7,7.27
-19.8,NaN,-12.59,-10.42,-9.32,NaN,-7.67,NaN,-5.56,-4.5,-3.13,-1.79,0.199999999999999,2.79,4.47,5.07,NaN,NaN
NaN,-13.91,-12.46,-10.73,-9.46,-8.5,-7.97,-6.49,-5.6,-4.46,-2.91,-1.78,0.259999999999998,2.51,4.24,4.84,NaN,7.27
-19.8,-13.72,-12.48,-11.01,-9.65,-8.48,-7.68,NaN,-5.72,-4.39,-3.07,-1.86,0.199999999999999,2.83,4.14,5.15,6.62,NaN
NaN,-13.57,-12.53,-10.65,-9.51,-8.76,-7.73,-6.59,-5.22,-4.52,-2.93,-1.73,0.120000000000001,2.77,NaN,5.07,6.64,7.26
-19.8,-13.72,-12.67,-10.62,-9.67,-8.5,-7.8,-6.61,-5.69,-4.46,-3.24,-1.84,0.109999999999999,NaN,4.12,5.11,6.63,7.19
NaN,-13.91,-12.82,-10.63,-9.58,NaN,-7.84,NaN,-5.52,NaN,-3.03,-1.89,0.280000000000001,2.15,NaN,4.93,6.64,7.26
-19.8,-13.91,-12.73,-10.63,-9.51,-8.36,NaN,-6.91,-5.23,-4.36,-2.97,-1.95,0.239999999999998,2.57,4.21,4.82,6.63,7.19
-19.8,-13.61,-12.4,-10.71,-9.2,-8.44,-7.57,-6.62,-5.42,-4.38,-3.12,NaN,0.219999999999999,2.67,4.21,5.46,6.62,NaN
NaN,-13.65,-12.71,-10.54,-9.5,NaN,-7.87,-6.61,-5.62,-4.45,-3.21,-2.03,NaN,2.5,4.07,5.06,6.62,NaN
-19.8,NaN,-12.41,-10.56,-9.4,-8.71,-7.83,-6.74,-5.59,-4.5,-3.17,-1.77,0.0399999999999991,2.56,4.34,4.72,NaN,7.27
-19.8,-13.54,-12.32,-10.72,-9.74,NaN,-7.75,-6.5,-5.66,-4.45,-3.18,NaN,0.32,2.97,4.23,5.25,NaN,7.28
-19.8,NaN,-13,-11.14,-9.55,-8.86,-7.77,NaN,-5.59,-4.39,-3.31,NaN,0.309999999999999,2.75,NaN,4.84,NaN,7.28
-19.8,-13.67,-12.84,-10.77,-9.46,NaN,-7.61,-6.27,-5.18,-4.33,-3.2,-1.73,0.140000000000001,2.64,4.29,5.1,6.7,7.27
NaN,NaN,-12.42,-10.86,-9.66,NaN,-7.88,-6.13,-5.2,NaN,-3.24,-1.79,0.239999999999998,2.66,4.24,4.93,NaN,7.28
-19.8,-13.91,-12.32,-10.54,-9.58,NaN,-7.85,-6.4,-5.58,-4.58,-3.33,NaN,0.259999999999998,2.81,4.09,5,6.62,NaN
-19.8,NaN,-12.48,-11.13,-9.55,NaN,-7.77,-6.36,-5.27,-4.58,-3.34,-1.94,0.289999999999999,2.78,4.15,5.14,NaN,7.28
-19.8,-13.54,-12.36,-11.03,-9.65,-8.54,-7.77,-6.38,-5.08,-4.49,-3.25,-1.81,0.300000000000001,2.34,NaN,4.85,NaN,7.28
-19.8,NaN,-12.48,NaN,-9.47,NaN,-8.05,-6.55,-5.56,NaN,-3.31,-1.8,0.289999999999999,2.08,NaN,5.16,NaN,7.28
NaN,-13.83,-12.6,-10.72,-9.61,NaN,-7.75,-6.65,-5.63,-4.42,-3.33,-1.92,0.0599999999999987,NaN,3.72,4.88,6.66,7.26
