-11.79,-7.45,-6.29,-5.27,-3.77,-3.16,-0.390000000000001,1.81,2.62,4.07,4.84,6.3,NaN,NaN,8.61,NaN
NaN,-7.48,-6.58,-5.21,NaN,-3.02,-0.599999999999998,1.65,2.41,NaN,4.79,6.61,NaN,NaN,8.91,NaN
-11.79,-7.63,-6.11,-4.93,NaN,-2.92,-0.32,NaN,2.6,4.04,4.92,6.2,7.23,NaN,8.81,10.69
-11.79,-7.65,-6.51,-5.42,-3.83,-3.07,-0.34,1.73,2.56,3.97,5.27,6.63,NaN,NaN,8.88,10.69
NaN,NaN,-6.15,-5.58,NaN,-3.07,-0.800000000000001,NaN,2.51,3.95,4.93,6.3,NaN,NaN,8.52,10.69
-11.79,-7.38,-6.16,-5.29,-3.89,-2.97,-0.289999999999999,NaN,2.65,3.97,NaN,NaN,7.25,8.16,8.87,10.69
-11.79,-7.67,-6.35,NaN,-3.79,-3.13,-0.169999999999998,NaN,2.46,3.96,5.08,NaN,7.23,8.03,8.85,10.69
-11.79,-7.62,-6.26,-5.29,NaN,-3,-0.300000000000001,1.61,2.57,3.96,NaN,6.31,NaN,NaN,8.8,10.69
-11.79,-7.62,-6.06,-5.17,-3.81,-3.05,-0.27,1.7,2.57,4.14,4.92,NaN,7.29,NaN,8.85,10.69
-11.79,-7.29,NaN,-5.42,NaN,-3.13,-0.349999999999998,NaN,2.58,3.98,5.17,NaN,7.21,7.99,8.87,10.69
-11.79,-7.78,-6.42,-5.05,-4.13,-3.12,NaN,1.78,2.61,4.45,NaN,6,7.24,NaN,8.91,NaN
NaN,-8.08,-6.09,-5.15,NaN,-3.03,-0.48,NaN,2.61,3.79,5.08,6.21,NaN,NaN,8.85,10.69
NaN,-7.63,-6.44,-5.44,-3.85,-2.94,-0.379999999999999,1.71,2.6,4.17,5.14,6.05,7.26,NaN,8.72,NaN
-11.79,-7.44,-5.97,NaN,NaN,-2.96,-0.190000000000001,NaN,2.49,4.05,4.85,6.26,7.11,7.9,8.56,NaN
NaN,-7.78,-6.31,-5.05,-3.83,-3.08,-0.259999999999998,NaN,2.65,4.07,5.06,6.1,7.25,7.95,8.51,NaN
-11.79,NaN,-6.34,-4.82,NaN,-3.17,-0.780000000000001,NaN,2.58,4.06,5.08,6.24,NaN,NaN,8.52,10.69
-11.79,NaN,-6.12,-4.84,-4.13,-3.05,-0.34,NaN,2.58,4.04,5.03,6.32,NaN,NaN,8.54,NaN
-11.79,-7.27,NaN,-5.68,-3.86,-2.79,-0.780000000000001,NaN,2.58,NaN,NaN,6.4,NaN,7.96,8.87,10.69
-11.79,-7.65,-6.21,-4.92,-4.16,NaN,NaN,NaN,2.58,3.99,4.94,6.26,NaN,NaN,8.62,NaN
-11.79,-7.72,-6.48,-5.32,-3.69,-2.82,-0.329999999999998,NaN,2.58,3.95,5.04,6.56,NaN,8.06,NaN,10.69
-11.79,NaN,NaN,-5.61,-3.85,-2.95,-0.309999999999999,NaN,2.53,3.89,5.11,NaN,7.39,NaN,8.9,10.69
NaN,-7.75,-6.27,-5.2,-3.84,NaN,-0.210000000000001,NaN,2.56,NaN,NaN,6.27,NaN,NaN,8.61,NaN
-11.79,-7.53,NaN,-5.55,NaN,-3.05,-0.349999999999998,NaN,2.56,4.02,NaN,NaN,7.14,NaN,8.91,10.69
NaN,-7.77,-6.19,-5.1,NaN,-3.02,-0.280000000000001,1.84,2.6,3.99,4.89,6.13,7.26,NaN,8.58,10.69
-11.79,NaN,-6.03,-5.4,NaN,-3,-0.259999999999998,NaN,2.56,4.07,5.22,6.69,NaN,7.82,8.91,NaN
NaN,NaN,NaN,-5.71,-3.76,-2.73,-0.300000000000001,NaN,2.59,4.05,4.85,6.57,NaN,NaN,8.46,10.69
-11.79,-7.26,-6.25,-5.4,-3.82,NaN,NaN,NaN,2.72,3.96,5.06,NaN,7.32,7.85,8.9,10.69
NaN,-7.63,-6.23,-5.24,NaN,-3.13,-0.530000000000001,NaN,2.56,NaN,NaN,6.64,NaN,NaN,8.72,NaN
-11.79,-7.26,NaN,-5.69,NaN,-3.03,-0.34,NaN,2.47,3.96,4.86,6.57,NaN,7.97,8.5,NaN
NaN,-7.76,-6.14,-5.19,-3.84,-2.67,NaN,NaN,2.58,4.05,5.42,NaN,NaN,8.32,8.88,10.69
NaN,-7.67,-6.22,-4.81,NaN,-3.02,-0.399999999999999,NaN,2.65,3.97,5.24,NaN,6.82,7.87,8.9,10.69
-11.79,-7.71,-6.2,-5.14,-4.13,-2.69,-0.399999999999999,NaN,2.58,4.32,NaN,6.14,NaN,NaN,8.58,10.69
-11.79,NaN,NaN,-5.52,-3.83,-2.74,-0.48,1.68,2.64,3.99,5.28,6.38,NaN,NaN,8.91,10.69
-11.79,-7.57,-6.04,-5.25,-3.92,-2.92,-0.259999999999998,1.46,2.54,3.96,4.85,NaN,NaN,NaN,8.8,10.69
-11.79,-7.43,-6.24,-5.25,-4.05,-3.03,-0.539999999999999,NaN,2.47,3.99,5.46,NaN,7.21,7.89,8.91,NaN
NaN,-7.52,NaN,-5.32,-3.9,-2.98,-0.239999999999998,NaN,2.55,3.97,4.75,NaN,NaN,NaN,8.8,10.69
-11.79,-7.55,-5.84,NaN,NaN,-2.98,-0.199999999999999,1.94,2.57,NaN,4.63,NaN,7.23,7.97,8.79,10.69
NaN,NaN,NaN,-5.2,-3.9,-3.06,-0.300000000000001,NaN,2.55,3.93,5.13,6.63,NaN,NaN,8.89,10.69
-11.79,-7.4,-5.78,-4.85,-3.96,-3.01,-0.419999999999998,2.08,NaN,3.99,5.13,NaN,7.27,NaN,8.84,10.69
-11.79,-7.54,-6.34,-5.36,-3.89,-2.91,-0.300000000000001,1.56,2.83,4.06,5.17,6.14,NaN,8.03,NaN,10.69
NaN,-7.75,-6.38,-5.24,-4.13,-2.75,-0.199999999999999,NaN,2.58,3.85,5.22,6.45,NaN,8.03,8.87,10.69
-11.79,-7.52,-5.97,-5.27,-3.9,-2.99,-0.300000000000001,NaN,2.46,NaN,5.09,6.61,NaN,NaN,8.48,10.69
-11.79,-7.38,NaN,-5.65,-3.85,NaN,-0.27,NaN,2.55,NaN,NaN,6.53,NaN,7.91,NaN,NaN
-11.79,-7.4,-6.2,NaN,NaN,-3.14,-0.329999999999998,1.7,2.57,NaN,5.17,6.29,NaN,NaN,8.45,10.69
NaN,-7.6,-6.07,-5.22,NaN,-3.15,-0.370000000000001,NaN,2.6,NaN,4.93,6.1,NaN,7.91,8.75,10.69
NaN,-7.68,NaN,-5.69,-3.78,-2.93,NaN,1.6,2.57,3.87,4.87,6.45,7.26,NaN,8.88,10.69
-11.79,NaN,-6.23,-5.3,-4.07,-3.01,-0.75,1.65,2.52,NaN,4.95,6.06,7.19,7.98,NaN,10.69
-11.79,-7.4,-6.09,-4.91,-3.78,-3.05,-0.300000000000001,NaN,2.58,3.82,5.21,NaN,7.25,7.82,8.71,NaN
-11.79,-7.71,-6.39,-5.05,-3.73,-3.11,-0.32,1.79,2.65,3.97,5.14,6.39,NaN,NaN,8.51,10.69
-11.79,-7.69,-6.13,-4.98,NaN,-3.01,-0.449999999999999,NaN,2.6,4.09,NaN,6.35,NaN,NaN,8.37,10.69
NaN,-7.75,NaN,-5.68,-3.75,-2.68,NaN,2.1,NaN,4.24,5.27,6.24,7.16,7.86,8.91,10.69
-11.79,NaN,-5.84,-5.13,-3.88,-2.93,NaN,NaN,2.53,4.03,5.12,NaN,7.21,NaN,8.85,10.69
-11.79,-7.52,-6.25,NaN,NaN,-2.89,-0.379999999999999,1.63,2.53,NaN,5.27,6.65,NaN,7.94,8.87,10.69
-11.79,-7.4,-6.15,-5.23,-3.85,-3.02,-0.370000000000001,NaN,2.52,4.19,NaN,6.55,NaN,NaN,8.62,NaN
-11.79,-7.68,-6.16,-4.85,-3.73,-3.09,NaN,NaN,2.5,4.02,5.2,6.3,NaN,NaN,8.84,NaN
-11.79,-7.58,-6.48,-5.29,-3.97,-3,-0.399999999999999,1.81,2.45,NaN,4.99,6.24,NaN,NaN,8.51,10.69
NaN,-7.77,-6.31,-5.07,-4.2,-3.02,-0.349999999999998,NaN,2.48,4.13,5.11,NaN,7.2,NaN,8.91,NaN
NaN,-7.83,NaN,-5.64,-3.88,-3.08,-0.18,1.52,2.63,3.98,NaN,6.29,NaN,7.92,NaN,NaN
NaN,-7.63,-5.97,-5.46,-3.89,-2.99,-0.259999999999998,NaN,2.58,NaN,NaN,6.22,NaN,NaN,8.54,NaN
-11.79,-7.41,-5.79,NaN,NaN,-2.98,-0.32,NaN,2.58,3.93,5.02,NaN,7.26,NaN,8.88,10.69
NaN,NaN,-6.29,-4.85,NaN,-3.09,-0.23,NaN,2.57,4.07,5.23,6.48,NaN,7.93,NaN,NaN
NaN,-7.69,-6.44,-4.77,-4.08,-3.12,-0.34,NaN,2.55,4.19,NaN,6.61,NaN,NaN,8.84,NaN
NaN,-7.58,NaN,-5.52,NaN,-3.14,-0.449999999999999,NaN,2.53,NaN,5.11,6.42,7.26,NaN,8.87,NaN
-11.79,-7.7,-6.33,-4.84,-3.95,-2.79,-0.27,NaN,2.47,3.83,5.25,6.59,NaN,NaN,8.9,10.69
-11.79,-7.38,NaN,-5.21,NaN,-2.92,-0.239999999999998,1.83,2.52,4.03,5.38,NaN,NaN,NaN,8.88,10.69
NaN,-7.67,-6.21,-5.23,-4.03,-3.01,-0.27,NaN,2.61,3.92,5.01,6.27,NaN,NaN,8.48,10.69
NaN,-7.81,-6.23,-5.21,-3.83,-2.79,-0.41,NaN,2.65,4.04,5.05,NaN,7.2,7.89,8.67,NaN
NaN,-7.57,-6.25,-5.15,-3.86,-2.61,-0.359999999999999,1.58,2.6,4.11,5.19,6.57,NaN,NaN,8.43,10.69
-11.79,-7.45,NaN,-5.29,-3.68,NaN,-0.210000000000001,NaN,2.69,NaN,NaN,6.14,NaN,NaN,8.49,10.69
-11.79,-7.42,-6.14,-5.47,-3.86,-3.05,-0.27,1.62,2.7,4.08,5.17,NaN,7.23,7.94,NaN,NaN
NaN,-7.6,-6.4,-5.44,-3.82,-2.77,-0.32,NaN,2.53,3.93,5.09,6.13,NaN,NaN,8.46,10.69
-11.79,-7.72,-6.23,-5.07,-3.82,-2.95,-0.509999999999998,1.86,2.69,4.01,5.23,6.17,7.25,NaN,8.84,10.69
-11.79,NaN,NaN,-5.67,-3.9,-2.9,NaN,NaN,2.52,3.59,4.77,NaN,7.25,8.12,8.89,10.69
NaN,-7.55,-6.28,-5.16,-4.11,-2.87,-0.25,1.52,2.58,NaN,5.08,6.64,NaN,NaN,8.91,NaN
-11.79,-7.48,NaN,-5.46,-4,-3.11,-0.34,NaN,2.6,3.98,NaN,6.24,7.31,NaN,8.88,10.69
NaN,-7.56,-6.09,-5.17,-3.69,-2.56,-0.199999999999999,1.77,2.59,3.75,4.84,6.16,7.22,NaN,8.56,10.69
-11.79,-7.74,-6.28,-5.15,-3.77,-2.76,-0.329999999999998,1.55,2.63,4.02,5.16,NaN,7.17,7.87,8.91,NaN
NaN,NaN,-6.31,NaN,NaN,-2.99,-0.349999999999998,1.64,2.55,3.75,5.14,6.63,NaN,7.94,NaN,NaN
NaN,-7.61,-5.74,NaN,-3.89,-2.8,-0.399999999999999,1.63,2.55,NaN,NaN,6.09,NaN,NaN,8.82,10.69
-11.79,-7.39,NaN,-5.26,-3.71,-3.31,-0.18,NaN,2.63,3.96,5.12,6.1,NaN,7.6,8.77,10.69
NaN,-7.69,NaN,NaN,-3.82,-3.01,-0.219999999999999,1.62,2.57,4.01,5.14,6.63,NaN,NaN,8.91,NaN
-11.79,NaN,-6.43,-4.79,-4.11,-2.96,-0.280000000000001,NaN,2.48,4.04,NaN,NaN,7.26,NaN,8.89,10.69
-11.79,-7.48,NaN,-5.25,NaN,-3.05,NaN,NaN,2.6,4.06,NaN,NaN,NaN,7.91,NaN,NaN
NaN,-7.72,NaN,-5.14,NaN,-3,NaN,NaN,2.5,4.08,4.75,6.55,NaN,7.81,8.91,NaN
NaN,NaN,-6.31,-5.64,NaN,-2.78,-0.280000000000001,NaN,2.64,4.05,5.08,NaN,7.18,7.93,8.74,10.69
-11.79,-7.42,NaN,-5.27,NaN,-2.9,-0.309999999999999,NaN,2.55,3.92,5.17,6.69,NaN,7.74,8.84,NaN
NaN,-7.78,-6.27,-5.14,-3.82,-2.97,NaN,NaN,2.62,4.14,5.04,6.67,NaN,7.9,8.9,10.69
NaN,-7.68,-6.19,-4.92,-4.2,-2.58,-0.370000000000001,NaN,2.47,4.19,5.13,NaN,7.12,7.9,NaN,NaN
NaN,-7.56,-6.24,-5.1,NaN,-3.12,-0.219999999999999,NaN,2.62,3.96,5.18,6.53,NaN,7.98,8.87,10.69
-11.79,-7.75,-6.29,-5.18,-3.78,-2.52,-0.349999999999998,NaN,2.55,NaN,4.94,NaN,NaN,7.6,8.77,10.69
-11.79,-7.71,NaN,-5.27,-3.92,-2.51,-0.32,NaN,2.57,3.97,4.8,6.54,NaN,NaN,8.52,10.69
NaN,NaN,-6.11,-5.25,NaN,-2.89,-0.300000000000001,1.84,2.62,NaN,5.16,6.19,NaN,7.97,8.46,10.69
-11.79,-7.67,-6.21,-5.23,-3.81,-2.66,-0.25,NaN,2.52,4.06,4.82,6.19,7.23,7.94,8.55,10.69
-11.79,-7.67,-6.43,NaN,-3.98,-2.89,-0.259999999999998,NaN,2.49,NaN,NaN,6.05,7.16,7.95,8.87,10.69
-11.79,-7.66,-5.97,-4.87,NaN,-3.14,-0.34,NaN,2.59,NaN,5.13,6.2,7.31,NaN,8.79,10.69
NaN,-7.5,-5.79,NaN,-3.83,-2.54,NaN,1.8,2.49,3.98,5.16,6.48,NaN,NaN,8.82,10.69
NaN,-7.83,-5.9,-4.92,-4.07,-3.13,-0.309999999999999,1.76,2.57,NaN,4.8,6.56,NaN,8.03,NaN,10.69
-11.79,-7.58,NaN,-5.29,-3.74,-2.94,-0.419999999999998,NaN,2.61,4.02,5.11,6.63,NaN,7.93,NaN,NaN
-11.79,-7.43,-6.28,-5.22,NaN,-3.03,-0.27,1.5,2.56,3.64,5.06,NaN,7.12,8.33,NaN,10.69
-11.79,-7.69,-6.24,-5.19,NaN,-2.85,-0.239999999999998,NaN,2.54,NaN,4.94,6.23,NaN,7.88,8.57,NaN
NaN,-7.75,-6.41,-5.17,NaN,-3.01,-0.359999999999999,NaN,2.57,4.13,5.11,6.15,NaN,NaN,8.8,10.69
NaN,-7.77,-6.14,-4.97,NaN,-3.02,-0.289999999999999,1.85,2.49,NaN,4.91,6.2,NaN,NaN,8.65,10.69
-11.79,NaN,-6.21,-5.28,-3.85,-2.89,-0.199999999999999,NaN,2.61,4,4.88,6.32,NaN,8,8.39,10.69
-11.79,-7.61,-6.44,-5.24,-3.73,-3.09,-0.300000000000001,1.57,2.64,NaN,4.85,6.49,7.11,NaN,8.87,10.69
-11.79,NaN,NaN,-5.43,NaN,-2.88,-0.370000000000001,NaN,2.54,3.89,NaN,NaN,NaN,8.16,8.88,10.69
-11.79,-7.22,-5.78,NaN,-3.75,-3.05,-0.57,1.64,2.61,3.89,5.18,6.54,NaN,7.96,NaN,10.69
-11.79,-7.73,-6.42,-5.36,NaN,-3.05,-0.66,NaN,2.5,3.96,4.83,6.49,NaN,NaN,8.9,10.69
NaN,-7.44,NaN,-5.42,-3.97,NaN,-0.300000000000001,NaN,2.51,3.96,4.94,6.18,NaN,NaN,8.58,10.69
NaN,-7.72,-6.13,-4.81,-3.79,-3.08,NaN,1.71,2.57,3.89,5.18,6.32,NaN,7.93,NaN,NaN
-11.79,-7.67,-5.77,-5.22,NaN,-3.13,-0.34,1.68,2.47,4.09,NaN,NaN,7.21,NaN,8.91,10.69
-11.79,-7.4,NaN,-5.29,-3.68,-2.99,-0.34,NaN,2.48,4.29,NaN,6.11,NaN,7.83,8.72,NaN
-11.79,-7.62,-6.55,-5.29,NaN,-2.87,-0.32,2.04,NaN,NaN,5.17,6.16,NaN,7.89,8.76,10.69
-11.79,-7.69,-6.01,-5.17,NaN,-2.94,-0.210000000000001,1.64,2.59,3.99,4.94,6.16,7.26,NaN,8.67,10.69
-11.79,-7.71,-6.03,-4.94,-4.02,-2.99,-0.300000000000001,NaN,2.54,3.92,5.2,6.25,NaN,NaN,8.46,10.69
-11.79,-7.74,-6.36,-5.16,-4.02,-3.02,-0.57,NaN,2.54,NaN,5.16,6.62,NaN,8.34,8.88,10.69
-11.79,-7.63,NaN,-5.37,NaN,-3.04,-0.5,1.92,2.46,4,4.83,6.22,NaN,7.93,8.51,NaN
-11.79,NaN,-6.57,-5.25,-3.71,-2.88,-0.259999999999998,NaN,2.6,NaN,NaN,NaN,7.29,NaN,8.9,10.69
-11.79,NaN,-6.18,-5.22,-3.82,-2.84,-0.239999999999998,NaN,2.69,3.86,5.01,NaN,NaN,7.99,8.87,10.69
-11.79,NaN,-6.2,-5.05,-3.81,-3.07,-0.300000000000001,NaN,2.59,4.03,NaN,6.51,NaN,8.32,8.88,10.69
-11.79,-7.71,-6.3,-4.87,NaN,-3.01,-0.25,NaN,2.59,4.03,4.79,NaN,7.27,NaN,8.9,10.69
-11.79,-7.59,-6.27,-5.15,NaN,-3.1,-0.349999999999998,NaN,2.61,3.83,5.18,6.48,NaN,NaN,8.45,10.69
-11.79,-7.52,-6.4,-5.2,NaN,-2.97,NaN,NaN,2.62,4.09,NaN,NaN,6.8,NaN,8.9,10.69
-11.79,-7.68,NaN,-5.15,-3.92,-3.02,NaN,1.85,2.7,3.96,5.2,6.55,NaN,NaN,8.9,10.69
-11.79,-7.46,NaN,-5.3,-3.96,-2.96,-0.27,NaN,2.61,4.14,5.1,6.24,NaN,7.86,8.91,NaN
NaN,-7.86,-6,-4.91,-3.85,-2.92,-0.25,1.63,2.61,NaN,5.3,6.27,NaN,NaN,8.72,NaN
NaN,-7.54,NaN,-5.46,-3.72,-3.1,-0.349999999999998,1.33,2.52,4,4.85,6.11,7.3,NaN,8.84,10.69
-11.79,-7.38,NaN,-5.37,-4.13,-3.02,-0.370000000000001,1.76,2.54,3.94,5.02,6.42,NaN,7.92,NaN,NaN
NaN,-7.18,NaN,-5.26,-3.99,-2.94,-0.43,NaN,2.67,4.02,5.24,6.01,7.29,NaN,8.84,NaN
NaN,-7.68,-6.26,-5.02,-4.15,-2.99,-0.370000000000001,NaN,2.58,3.99,5.23,6.07,NaN,7.89,8.9,10.69
NaN,-7.78,-6.22,-5.14,-4.06,-3.07,-0.489999999999998,NaN,2.62,3.95,5.11,6.25,7.29,NaN,8.85,10.69
-11.79,-7.84,-6.19,-4.94,-3.79,-2.81,NaN,NaN,2.47,4.05,5.18,6.53,NaN,7.86,8.71,NaN
-11.79,-7.39,NaN,-5.32,NaN,-3.12,-0.309999999999999,1.74,2.59,NaN,4.81,6.29,NaN,NaN,8.58,10.69
-11.79,-7.81,-5.97,-5.14,NaN,-2.82,-0.370000000000001,1.57,2.52,3.99,5.16,6.18,7.16,7.96,NaN,10.69
-11.79,NaN,-6.48,-5.33,NaN,-2.73,NaN,NaN,2.54,NaN,5.27,6.42,NaN,8.01,8.87,10.69
-11.79,-7.72,NaN,-5.52,NaN,-2.85,NaN,NaN,2.6,NaN,5.19,6.12,7.18,NaN,8.84,10.69
-11.79,-7.44,-6.23,-5.2,-3.99,-3.09,-0.32,NaN,2.55,3.99,NaN,6.17,NaN,NaN,8.58,10.69
-11.79,-7.55,-5.82,-4.8,NaN,-2.83,-0.23,NaN,2.53,4.17,NaN,6.1,7.26,7.9,8.56,NaN
-11.79,-7.7,-6.19,-5.19,-3.75,-2.9,-0.27,NaN,2.56,3.93,5.11,6.33,NaN,7.84,8.6,NaN
-11.79,NaN,-6.42,-5.24,NaN,-3.12,-0.18,NaN,2.57,3.96,4.92,6.22,NaN,8.06,NaN,10.69
-11.79,-7.84,NaN,-5.71,NaN,-3.13,-0.419999999999998,1.79,2.79,3.99,NaN,6.59,NaN,7.9,8.9,10.69
-11.79,-7.53,NaN,-5.34,NaN,-2.79,-0.34,NaN,2.57,3.94,NaN,NaN,7.55,NaN,8.84,NaN
-11.79,-7.36,NaN,-5.25,-3.78,-3.18,-0.559999999999999,1.46,2.5,4,NaN,6.66,NaN,8.03,NaN,10.69
-11.79,-8.06,-6.15,-5.26,-4.04,-3.01,-0.27,NaN,2.49,NaN,4.9,NaN,7.26,8.01,8.8,10.69
-11.79,-7.71,-6.2,-5.08,-3.86,-3.03,-0.460000000000001,NaN,2.5,3.91,5.01,6.03,NaN,7.85,8.84,10.69
-11.79,-7.7,-6.28,-5.08,NaN,-3.08,NaN,NaN,2.56,3.94,4.86,NaN,7.26,NaN,8.9,10.69
-11.79,NaN,-6.31,-5.22,-3.77,NaN,-0.32,NaN,2.44,4.04,5.21,6.57,NaN,NaN,8.91,10.69
-11.79,-7.3,NaN,-5.43,-4.04,-2.9,-0.370000000000001,NaN,2.57,4.04,NaN,NaN,NaN,7.6,8.77,10.69
NaN,-7.66,-5.77,-5.1,-3.97,-3.04,-0.419999999999998,NaN,2.59,3.94,5.04,6.18,NaN,7.86,8.91,NaN
-11.79,NaN,-6.16,-5.35,-3.69,-2.53,-0.399999999999999,NaN,2.31,4.11,NaN,6.16,7.26,NaN,8.91,10.69
-11.79,-7.75,-6.16,-5.17,NaN,-3.13,-0.309999999999999,NaN,2.6,3.89,5.08,6.11,7.31,NaN,8.84,NaN
-11.79,-7.6,NaN,-5.25,NaN,-3.08,-0.210000000000001,1.71,2.6,4.04,NaN,NaN,7.26,NaN,8.91,NaN
-11.79,-7.58,-6.32,-5.33,NaN,-2.91,-0.34,NaN,2.58,3.99,5.2,6.51,NaN,NaN,8.72,NaN
NaN,NaN,-6.27,-5.23,NaN,-3.03,-0.32,NaN,2.56,NaN,4.71,6.06,7.22,NaN,8.72,NaN
-11.79,NaN,NaN,-5.45,-4.05,-2.97,-0.599999999999998,1.76,2.55,3.92,NaN,NaN,7.33,NaN,8.82,10.69
-11.79,-7.6,-5.94,NaN,-3.73,-2.66,-0.300000000000001,1.7,2.67,NaN,NaN,NaN,7.22,7.9,8.9,10.69
-11.79,NaN,-6.28,-5.24,NaN,-2.87,-0.199999999999999,NaN,2.57,NaN,5.08,6.64,NaN,7.86,8.71,NaN
-11.79,-7.69,-6.37,-5.28,NaN,-3.07,-0.23,1.83,2.67,3.86,4.96,6.17,7.22,7.84,8.6,NaN
-11.79,-7.56,-6,-5.21,-4.03,-2.99,-0.620000000000001,1.24,2.54,3.91,NaN,6.29,7.2,NaN,8.84,NaN
-11.79,-7.72,-6.07,-5.18,NaN,-3.08,-0.449999999999999,1.88,2.66,4,5.18,6.19,NaN,7.8,8.91,10.69
-11.79,-7.45,NaN,-5.65,NaN,-2.91,-0.34,1.83,2.54,NaN,5.11,6.27,NaN,NaN,8.45,10.69
-11.79,-7.46,-5.86,NaN,-4.13,-2.98,-0.289999999999999,1.75,NaN,4.09,NaN,6.55,NaN,7.9,NaN,NaN
-11.79,-7.57,-6.26,-4.79,-3.84,-3.09,-0.789999999999999,1.66,2.57,3.81,4.86,6.46,NaN,7.86,8.71,NaN
-11.79,-7.7,-6.24,NaN,-3.94,-3.05,-0.829999999999998,1.79,2.44,4.04,4.92,6.39,7.19,NaN,8.85,10.69
-11.79,-7.54,-6.41,-5.26,NaN,-2.65,-0.359999999999999,1.74,2.64,4.26,NaN,NaN,7.19,8.02,8.87,10.69
NaN,NaN,-6.22,NaN,-3.95,-3.03,-0.75,NaN,2.56,4.08,4.73,6.37,NaN,7.92,8.75,10.69
NaN,-7.99,-5.97,-5.15,NaN,-2.69,-0.210000000000001,NaN,2.55,NaN,4.6,6.47,NaN,8.01,8.43,10.69
-11.79,-7.35,-6.28,-5.33,-4.14,-3.14,-0.84,NaN,2.56,4.04,4.97,6.22,NaN,NaN,8.6,10.69
NaN,-7.67,-6.13,-5.21,-3.86,-2.98,-0.239999999999998,1.71,2.62,NaN,5.15,6.52,NaN,NaN,8.8,NaN
-11.79,-7.55,-5.92,-4.95,NaN,-3.18,-0.390000000000001,2.03,2.65,3.95,NaN,NaN,7.14,7.81,8.91,NaN
-11.79,NaN,NaN,-5.35,-4.05,-3.01,-0.329999999999998,NaN,2.61,NaN,5.17,6.29,NaN,NaN,8.82,10.69
-11.79,-7.83,NaN,-5.34,NaN,-3.09,-0.280000000000001,NaN,2.5,NaN,NaN,NaN,7.18,7.92,NaN,NaN
NaN,-7.68,-6.19,-5.22,-4.15,-3.04,-0.449999999999999,NaN,2.66,3.96,4.79,NaN,7.28,NaN,8.87,10.69
NaN,-7.65,NaN,-5.13,-4.19,-3.06,-0.300000000000001,1.67,2.6,3.85,4.98,6.04,7.12,NaN,8.8,10.69
-11.79,-7.22,NaN,-5.46,-3.8,NaN,-0.349999999999998,NaN,2.57,3.9,4.9,NaN,7.2,7.85,8.91,NaN
-11.79,NaN,-6.03,-5.28,-3.75,-2.99,-0.210000000000001,NaN,2.54,3.95,5.21,NaN,6.77,NaN,8.91,10.69
-11.79,NaN,NaN,-5.33,NaN,-3.14,NaN,NaN,2.6,3.91,4.81,NaN,NaN,8.16,8.87,10.69
-11.79,-7.61,-5.91,-5.22,-3.75,-2.81,-0.199999999999999,1.9,2.64,3.51,5.55,6.44,NaN,8.03,NaN,10.69
NaN,-7.69,-6.31,-5.21,-3.74,NaN,-0.23,NaN,2.48,NaN,NaN,6.13,NaN,7.9,8.9,10.69
-11.79,-7.48,NaN,-5.58,NaN,-3.13,-0.349999999999998,NaN,2.52,3.98,5.18,6.62,NaN,NaN,8.51,10.69
NaN,-7.75,-5.88,NaN,NaN,-3.19,-0.280000000000001,1.58,2.64,4.06,4.97,6.42,NaN,NaN,8.48,10.69
NaN,-7.69,-6.32,-5.54,-3.92,-3.08,-0.379999999999999,NaN,2.51,NaN,4.75,6.59,NaN,NaN,8.88,10.69
NaN,-7.76,-6.19,-5.05,-3.79,-2.87,-0.399999999999999,NaN,2.54,3.95,5.09,6.28,7.17,7.94,8.79,10.69
-11.79,NaN,-6.15,-5.14,-3.75,-3.01,NaN,1.94,2.64,4.15,5.1,6.5,NaN,NaN,8.82,10.69
-11.79,-7.44,-6.27,-5.26,NaN,-2.99,-0.419999999999998,1.7,2.57,NaN,4.8,6.05,7.32,7.8,8.84,10.69
-11.79,-7.76,-6.22,-5.15,NaN,-2.98,-0.75,NaN,2.51,3.92,5.16,6.6,NaN,NaN,8.49,10.69
-11.79,-7.64,-6.45,-5.2,NaN,-3.04,-0.32,1.54,2.56,3.91,4.85,6.32,NaN,NaN,8.82,10.69
NaN,NaN,NaN,-5.4,-3.93,-2.88,NaN,NaN,2.72,4.07,5.51,NaN,7.12,7.96,8.87,10.69
-11.79,NaN,-6.13,-5.33,NaN,-2.83,-0.57,1.73,2.52,NaN,5.13,NaN,7.19,7.96,8.87,10.69
NaN,NaN,NaN,-5.34,-3.93,-2.98,NaN,NaN,2.61,3.8,5.17,6.27,7.25,7.88,8.9,10.69
-11.79,-7.23,NaN,-5.22,-3.93,-2.91,-0.309999999999999,1.75,2.54,NaN,NaN,6.1,NaN,NaN,8.44,10.69
-11.79,-7.69,-5.85,-5.33,NaN,-3.08,-0.370000000000001,1.95,2.45,3.94,4.93,6.5,NaN,NaN,8.65,NaN
NaN,-7.74,NaN,-5.37,-3.83,-3.02,-0.41,1.66,2.54,4.18,5.19,6.34,7.1,NaN,8.91,NaN
NaN,NaN,-6.21,-4.87,-3.8,-2.54,-0.280000000000001,NaN,2.65,4.04,4.93,6.47,7.11,NaN,8.91,NaN
-11.79,-7.63,-6.36,-5.14,-3.68,-2.97,-0.809999999999999,NaN,2.69,NaN,5.28,6.74,NaN,7.88,8.91,NaN
-11.79,-7.46,-5.94,-5.26,NaN,-2.73,-0.23,NaN,2.54,4.13,NaN,6.08,7.25,NaN,8.47,10.69
