-13.33,NaN,-11.72,-10.43,NaN,-7.03,-5.94,-4.9,NaN,-2.29,-0.0700000000000003,NaN,NaN,4.76,NaN,6.57,7.98,NaN,10.3,11.53,12.89,NaN
-13.34,NaN,-11.7,-10.56,NaN,NaN,-5.96,-4.9,NaN,-2.37,0.00999999999999801,1.23,NaN,4.85,5.9,6.72,8.02,NaN,9.7,NaN,12.93,13.87
NaN,-12.55,-11.85,-10.71,-8.42,-7.04,-5.99,-4.83,NaN,NaN,-0.5,1.51,NaN,4.68,5.84,6.66,7.93,8.86,NaN,NaN,13.05,13.87
NaN,NaN,-11.73,-10.72,NaN,-7.04,-5.64,-4.91,NaN,NaN,0.0799999999999983,NaN,NaN,4.94,5.85,6.66,7.96,NaN,NaN,NaN,13.12,13.87
-13.32,-12.47,-11.79,-10.49,-8.64,-6.9,-5.87,-4.74,NaN,NaN,-0.18,1.18,NaN,4.86,NaN,6.68,8.16,NaN,9.86,11.46,12.9,NaN
NaN,NaN,-11.76,-10.47,NaN,-6.92,-5.81,-4.96,NaN,NaN,-0.43,1.36,2.62,4.63,5.8,6.78,7.97,NaN,NaN,11.16,12.89,NaN
-13.33,NaN,-11.74,NaN,NaN,-6.47,-5.71,-4.76,NaN,NaN,0.0500000000000007,0.759999999999998,NaN,4.79,5.95,6.76,8.02,NaN,9.79,11.23,13.12,13.87
-13.3,-12.51,-11.74,NaN,NaN,-6.85,-5.7,-5,NaN,-2.58,-0.149999999999999,NaN,NaN,4.83,NaN,6.72,7.95,NaN,NaN,11.24,12.97,13.87
-13.34,NaN,-11.76,-10.51,-8.54,NaN,-5.79,-4.98,NaN,NaN,-0.370000000000001,1,NaN,4.78,NaN,6.69,7.91,8.76,NaN,NaN,12.96,13.87
-13.31,-12.55,-11.71,-10.78,NaN,NaN,-5.81,-4.63,NaN,NaN,0.00999999999999801,NaN,NaN,5.23,NaN,6.76,NaN,8.81,10.22,11.22,12.86,NaN
-13.32,NaN,-11.76,-10.56,NaN,-7.08,-5.74,-4.62,NaN,NaN,-0.0899999999999999,1.18,NaN,4.78,5.92,6.64,7.94,NaN,NaN,NaN,13.1,13.87
NaN,-12.42,-11.67,-10.05,NaN,NaN,-5.75,-4.87,NaN,NaN,-0.120000000000001,0.829999999999998,NaN,4.64,5.83,6.75,NaN,8.75,9.76,11.7,13.13,13.87
-13.34,-12.62,-11.75,-10.54,NaN,-6.42,NaN,-4.88,NaN,NaN,0.0300000000000011,NaN,NaN,4.76,6.1,6.75,NaN,8.65,NaN,NaN,12.95,13.87
-13.34,NaN,-11.75,-10.59,-8.43,-6.73,-5.72,-4.97,NaN,NaN,-0.16,1.16,2.4,4.74,5.98,6.75,NaN,8.69,9.71,NaN,13.13,13.87
-13.33,-12.41,-11.82,NaN,-8.56,-6.65,-5.77,-5,NaN,NaN,0.16,1.25,NaN,4.68,5.97,6.7,7.91,8.69,9.59,11.16,13.04,13.87
-13.31,-12.58,-11.74,-10.58,NaN,-7.05,-5.66,NaN,NaN,NaN,0.190000000000001,1.34,NaN,4.87,5.87,6.7,7.87,NaN,NaN,NaN,13.12,13.87
-13.34,NaN,-11.72,NaN,NaN,-6.43,-5.74,-4.81,NaN,NaN,-0.0700000000000003,1,NaN,4.86,5.89,6.64,7.8,8.72,NaN,11.39,12.92,13.87
-13.33,-12.44,-11.7,NaN,NaN,-6.7,-5.93,-4.91,NaN,NaN,-0.149999999999999,1.16,NaN,4.77,5.97,6.75,NaN,8.83,10.28,11.53,12.92,13.87
-13.34,NaN,-11.75,-10.69,NaN,-6.33,-5.71,-4.82,NaN,NaN,-0.16,1.29,2.53,4.86,NaN,6.66,7.93,NaN,9.76,NaN,12.91,13.87
NaN,NaN,-11.84,-10.38,NaN,NaN,-6.15,-4.74,NaN,NaN,-0.0799999999999983,NaN,3.13,4.71,NaN,6.59,7.87,8.83,9.86,11.14,13.21,13.87
-13.34,NaN,-11.85,-10.65,-8.35,-7.08,-5.85,-4.67,NaN,NaN,-0.169999999999998,0.800000000000001,NaN,4.82,5.98,6.59,7.94,8.93,10.04,11.27,13.15,13.87
-13.31,NaN,-11.77,-10.55,NaN,NaN,-5.87,-4.85,NaN,NaN,0.16,1.09,NaN,4.84,5.92,6.61,8.08,NaN,9.81,11.2,12.82,NaN
NaN,-12.49,-11.72,-10.72,-8.43,NaN,-6.21,-4.94,NaN,NaN,-0.0199999999999996,1.4,NaN,4.9,6.11,6.57,7.98,NaN,9.8,11.31,13.21,13.87
NaN,NaN,-11.75,-10.59,-8.63,-6.6,-5.77,-4.66,NaN,NaN,-0.280000000000001,0.75,2.77,4.92,5.93,6.83,7.91,8.95,10.28,11.31,12.95,13.87
NaN,NaN,-11.84,-10.06,-8.53,-6.56,-5.81,-4.9,NaN,NaN,-0.120000000000001,1.32,NaN,4.71,5.86,6.74,NaN,8.79,9.67,11.41,12.96,13.87
-13.34,NaN,-11.84,NaN,NaN,-6.88,-5.83,-4.83,NaN,NaN,-0.0899999999999999,NaN,NaN,5.04,NaN,6.69,7.98,8.84,NaN,11.26,12.88,NaN
NaN,NaN,-11.72,-10.65,-8.08,-6.38,NaN,-4.81,NaN,NaN,0.0199999999999996,1.26,2.39,4.87,NaN,6.57,8.14,NaN,NaN,11.01,13.21,13.87
NaN,NaN,-11.74,NaN,-7.93,NaN,-5.63,-4.81,NaN,NaN,NaN,1.28,NaN,4.73,NaN,6.84,8.12,NaN,NaN,NaN,13.05,13.87
NaN,NaN,-11.7,-10.39,-8.54,-6.77,-5.75,-4.82,NaN,NaN,NaN,1.15,NaN,5.19,NaN,6.6,7.97,NaN,9.88,11.34,13.05,13.87
NaN,NaN,-11.69,-10.4,-8.5,-6.8,-5.76,-4.77,NaN,NaN,-0.27,1.2,NaN,4.94,5.84,6.6,7.98,8.72,NaN,NaN,12.91,NaN
NaN,NaN,-11.69,NaN,NaN,-7.13,-5.99,-4.61,NaN,NaN,-0.0300000000000011,1.25,NaN,4.88,5.82,6.71,7.84,NaN,9.72,11.51,13.01,13.87
NaN,NaN,-11.65,NaN,NaN,-7.11,-5.78,-4.88,NaN,NaN,0,1.3,2.56,4.84,5.91,6.73,7.83,NaN,10.17,NaN,12.97,13.87
NaN,NaN,-11.84,-10.46,NaN,-7.12,NaN,-4.98,NaN,NaN,-0.140000000000001,1.39,2.61,4.69,6.02,NaN,8.1,NaN,9.79,11.65,12.9,NaN
-13.32,-12.51,-11.72,-10.5,NaN,-6.96,-5.5,-4.75,NaN,NaN,-0.289999999999999,NaN,2.61,NaN,NaN,6.64,8.04,NaN,NaN,11.48,13.02,13.87
-13.33,-12.43,-11.75,NaN,-8.38,-6.37,NaN,-4.85,NaN,NaN,0.0199999999999996,1.35,NaN,4.9,5.93,6.72,NaN,NaN,10.17,NaN,13.04,13.87
-13.29,NaN,-11.75,-10.76,NaN,-7.11,-6.05,-4.95,NaN,NaN,-0.109999999999999,NaN,NaN,4.88,5.88,6.74,7.95,NaN,10.26,11.38,12.88,NaN
-13.34,NaN,-11.87,-10.47,NaN,NaN,-5.97,-4.85,NaN,NaN,0,1.41,NaN,5.02,5.84,6.6,7.94,NaN,10.12,11.4,13,13.87
-13.32,NaN,-11.78,-10.5,NaN,NaN,-5.99,-4.77,NaN,NaN,0.00999999999999801,1.22,2.54,4.68,5.97,NaN,8.04,NaN,9.62,11.1,12.89,NaN
NaN,NaN,-11.76,-10.37,-8.51,-6.81,-5.85,-4.9,NaN,NaN,0.0300000000000011,1.54,2.4,4.84,6.08,6.73,7.96,8.85,NaN,NaN,13.21,13.87
-13.34,NaN,-11.71,-10.48,-8.01,-6.61,-6,-4.88,NaN,NaN,-0.539999999999999,1.24,2.57,4.79,6.04,6.71,8.07,NaN,NaN,NaN,13.05,13.87
NaN,NaN,-11.76,-10.42,NaN,-6.46,-5.75,-4.92,NaN,NaN,-0.0899999999999999,1.18,NaN,4.84,NaN,6.36,7.89,NaN,9.74,11.31,12.87,NaN
-13.34,NaN,-11.73,-10.5,NaN,-6.95,NaN,-4.89,NaN,NaN,0.0799999999999983,1.24,NaN,4.8,NaN,6.69,8.08,NaN,9.94,11.27,12.94,13.87
NaN,NaN,-11.86,-10.5,-8.48,-7.2,-5.66,-5.03,NaN,NaN,-0.169999999999998,1.12,2.64,4.82,NaN,6.73,NaN,NaN,10.37,NaN,13.21,13.87
-13.33,NaN,-11.86,-10.68,-8.79,-7.01,-5.77,-4.96,NaN,NaN,0.0999999999999979,1.29,NaN,4.94,NaN,6.73,NaN,NaN,NaN,NaN,12.91,NaN
-13.34,NaN,-11.74,-10.54,-8.38,NaN,-6.25,-4.66,NaN,NaN,-0.419999999999998,1.18,NaN,4.85,5.78,6.62,NaN,NaN,NaN,11.25,12.95,13.87
-13.32,-12.52,-11.76,NaN,-8.42,NaN,-6.18,-4.78,NaN,NaN,-0.0799999999999983,1.25,2.64,4.92,NaN,6.66,7.87,9.05,NaN,10.96,13.05,13.87
NaN,NaN,-11.79,-10.4,-7.95,NaN,-5.74,-4.86,NaN,NaN,NaN,1.16,2.6,NaN,6,NaN,8.04,8.81,NaN,11.09,13.04,13.87
-13.34,NaN,-11.72,-10.52,NaN,-7.03,-5.72,-4.79,NaN,NaN,-0.169999999999998,1.27,2.56,4.8,5.97,6.69,8.08,NaN,9.75,10.87,NaN,NaN
-13.33,NaN,NaN,-10.54,NaN,-7.21,-5.69,-4.93,NaN,NaN,NaN,1.07,2.54,4.78,NaN,6.66,8.03,NaN,9.77,11.18,13.21,13.87
-13.34,NaN,-11.81,-10.39,NaN,NaN,-6.09,-4.7,NaN,NaN,-0.359999999999999,1.3,NaN,4.86,NaN,6.69,NaN,8.81,NaN,11.62,12.93,13.87
-13.34,NaN,-11.74,NaN,NaN,-7.01,-5.7,-4.92,NaN,NaN,-0.0799999999999983,1.26,NaN,4.7,5.83,6.81,8.06,NaN,9.64,11.5,12.89,NaN
NaN,NaN,-11.77,-10.57,NaN,-6.89,-5.73,-4.73,NaN,NaN,0.140000000000001,1.39,2.48,4.77,5.94,6.58,8.03,NaN,NaN,11.21,12.9,NaN
-13.33,NaN,-11.79,-10.39,-8.58,-6.62,-5.9,-4.93,NaN,NaN,-0.0399999999999991,0.77,NaN,4.93,5.85,6.64,8.01,NaN,NaN,11.38,12.89,NaN
-13.32,NaN,-11.95,-10.45,-8.53,NaN,-5.67,NaN,NaN,NaN,-0.109999999999999,NaN,NaN,4.78,NaN,6.69,8.07,NaN,10.18,11.26,13.05,13.87
NaN,-12.56,-11.73,-10.56,-8.61,NaN,-5.95,-4.84,NaN,NaN,NaN,1.41,2.92,4.86,5.98,6.67,7.94,8.76,NaN,11.11,13.09,13.87
-13.34,NaN,-11.81,-10.71,-8.66,NaN,-6.09,-4.75,NaN,NaN,-0.300000000000001,1.37,NaN,4.76,5.86,NaN,8.05,8.84,NaN,11.58,12.88,NaN
-13.33,-12.44,-11.7,-10.95,NaN,NaN,-5.86,-4.78,NaN,NaN,-0.210000000000001,1.27,3.05,4.77,NaN,6.66,7.6,NaN,NaN,11.53,12.91,NaN
NaN,NaN,-11.73,-10.57,-8.36,-7.01,-5.95,-4.6,NaN,NaN,-0.0799999999999983,0.829999999999998,2.65,4.96,5.95,6.68,NaN,8.73,10.15,11.04,NaN,NaN
-13.34,NaN,-11.78,-10.35,-8.49,-6.74,NaN,-4.83,NaN,NaN,0.0899999999999999,1.35,NaN,4.63,5.95,6.74,NaN,8.81,NaN,11.38,13,13.87
-13.34,NaN,-11.79,-10.53,NaN,-7.09,-5.92,-4.85,NaN,NaN,0.0700000000000003,1.11,2.74,4.81,6.01,NaN,8.04,8.8,NaN,11.8,12.97,13.87
NaN,NaN,-11.73,NaN,NaN,-6.55,NaN,-5.1,NaN,NaN,-0.18,1.26,NaN,4.69,5.9,6.67,7.86,NaN,NaN,10.97,NaN,NaN
-13.34,NaN,-11.77,-10.46,NaN,NaN,-5.71,-4.81,NaN,NaN,0.0199999999999996,1.32,2.71,4.83,6.05,6.66,7.93,8.9,10.24,11.36,13.12,13.87
NaN,NaN,-11.79,-10.46,-8.49,-7.07,-5.93,-4.82,NaN,NaN,-0.25,1.34,NaN,4.83,5.96,6.71,7.76,NaN,9.71,11.46,12.86,NaN
-13.34,-12.34,NaN,-10.43,NaN,-7.08,-5.7,-4.82,NaN,NaN,0,1.01,2.45,4.68,6,6.71,7.99,NaN,NaN,10.99,NaN,NaN
NaN,-12.5,-11.78,-10.69,-8.32,-6.96,-5.74,-4.95,NaN,NaN,-0.25,0.789999999999999,NaN,4.88,5.69,6.75,7.95,NaN,NaN,11.35,13.05,13.87
-13.31,-12.46,NaN,-10.56,-8.03,-7.03,-5.8,-4.92,NaN,NaN,NaN,1.13,2.31,4.82,6,6.77,7.96,NaN,NaN,10.84,13.04,13.87
-13.33,NaN,-11.74,-10.45,-8.28,-6.94,-5.7,-4.95,NaN,NaN,NaN,0.719999999999999,NaN,NaN,6.04,NaN,7.92,9.05,NaN,11.02,NaN,NaN
NaN,NaN,-11.73,-10.6,-8.11,-6.33,NaN,-4.83,NaN,-2.55,0.0500000000000007,1.16,NaN,4.74,5.91,6.61,7.92,NaN,NaN,10.97,13.12,13.87
NaN,-12.55,-11.79,-10.64,NaN,-7.04,-5.56,-4.81,NaN,NaN,-0.0500000000000007,1.3,NaN,4.68,5.71,6.69,8.04,NaN,NaN,11.58,13.05,13.87
-13.33,NaN,-11.78,NaN,-8.51,-7.04,-5.84,-5.08,NaN,NaN,-0.149999999999999,0.739999999999998,2.77,4.78,5.95,6.61,7.87,8.66,NaN,NaN,NaN,NaN
-13.31,-12.49,-11.72,-10.65,-8.47,-6.76,-5.99,-4.88,NaN,NaN,-0.23,1.35,NaN,4.8,5.78,6.69,8.04,NaN,NaN,11.28,13.05,13.87
-13.31,NaN,-11.75,-10.31,-8.59,-6.66,-5.8,-5.01,NaN,-2.47,0.140000000000001,NaN,NaN,4.83,6.04,6.62,8.05,8.79,NaN,11.5,12.98,13.87
-13.34,NaN,-11.84,NaN,NaN,-7.08,-5.79,-4.84,NaN,NaN,-0.210000000000001,1.03,NaN,4.88,5.67,6.58,8.05,NaN,NaN,11.68,12.95,13.87
NaN,NaN,-11.8,-10.64,NaN,NaN,-5.79,-4.94,NaN,NaN,0,1.3,NaN,4.74,5.86,6.7,8.18,NaN,NaN,11.26,12.96,13.87
NaN,NaN,-11.74,NaN,-8.55,-7.02,-5.69,-4.91,NaN,NaN,-0.0999999999999979,1.22,NaN,4.74,NaN,6.73,7.85,NaN,NaN,NaN,13.05,13.87
-13.31,-12.5,NaN,-10.61,NaN,-6.48,-5.62,-4.8,NaN,NaN,0.0500000000000007,1.2,2.55,4.78,NaN,6.69,NaN,8.69,NaN,11.3,13.03,13.87
-13.34,NaN,-11.88,-10.41,NaN,-6.57,-5.73,-4.95,NaN,NaN,-0.0399999999999991,NaN,2.55,4.64,NaN,6.62,8.02,8.93,NaN,11.21,NaN,NaN
-13.32,-12.56,-11.69,NaN,NaN,NaN,-6.12,-4.96,NaN,NaN,-0.00999999999999801,NaN,NaN,4.62,5.85,6.69,8.02,NaN,9.73,10.93,NaN,NaN
NaN,NaN,-11.72,-10.46,NaN,NaN,-5.62,-4.73,NaN,NaN,-0.34,1.3,NaN,4.58,5.89,6.75,7.95,NaN,NaN,11,13.05,13.87
NaN,NaN,-11.77,-10.72,-8.52,NaN,-6.14,-4.88,NaN,-2.4,-0.0899999999999999,NaN,NaN,4.81,NaN,NaN,7.91,8.77,NaN,11.82,12.94,13.87
NaN,NaN,-11.74,-10.46,-8.56,-7.03,-6.23,-4.84,NaN,NaN,0.0300000000000011,1.26,NaN,4.74,5.91,6.74,7.92,NaN,10.16,NaN,13.03,13.87
NaN,NaN,-11.69,-10.47,NaN,-7,-5.55,-4.79,NaN,NaN,-0.0199999999999996,NaN,NaN,4.93,5.85,6.53,7.92,NaN,9.87,11.77,13.14,13.87
-13.34,NaN,-11.68,-10.46,NaN,-6.78,-5.71,-4.84,NaN,NaN,-0.129999999999999,1.1,2.67,4.86,6.08,6.78,7.95,NaN,9.5,11.44,12.96,13.87
-13.32,-12.48,-11.73,-10.27,-8.28,-7.2,-5.73,-5.01,NaN,NaN,-0.0300000000000011,1.25,NaN,4.76,5.8,6.68,7.96,NaN,10.01,NaN,12.88,NaN
NaN,NaN,-11.74,-10.44,NaN,NaN,-5.99,-4.87,NaN,NaN,-0.0700000000000003,1.15,NaN,4.83,NaN,6.68,8.07,NaN,NaN,NaN,13.04,13.87
-13.34,NaN,-11.77,NaN,-8.45,NaN,-5.96,-4.83,NaN,NaN,-0.0399999999999991,NaN,2.51,4.74,NaN,6.75,7.86,8.85,NaN,11.27,12.9,NaN
NaN,NaN,-11.7,-10.47,-8.08,-6.73,-5.45,-4.84,NaN,NaN,-0.359999999999999,1.26,NaN,4.91,5.94,6.59,8.05,NaN,10.09,NaN,12.97,13.87
-13.32,-12.51,-11.8,NaN,NaN,-6.95,-5.66,-4.77,NaN,NaN,-0.300000000000001,1.18,NaN,4.69,6.02,6.78,7.91,NaN,9.68,NaN,13.05,13.87
-13.34,NaN,-11.77,-10.69,NaN,-7.05,-5.71,-4.77,NaN,NaN,0.0300000000000011,1.18,2.5,4.9,NaN,6.67,8.13,8.87,NaN,NaN,12.9,NaN
-13.34,NaN,-11.72,-10.33,-8.41,-6.74,-5.78,-4.91,NaN,NaN,NaN,1.23,2.95,4.86,NaN,6.65,8.07,NaN,9.74,11.17,NaN,NaN
NaN,-12.45,-11.76,-10.35,NaN,-6.6,-5.87,-4.79,NaN,NaN,NaN,1.28,NaN,4.96,6.04,6.75,7.93,NaN,9.72,11.49,13.21,13.87
-13.31,-12.58,-11.71,-10.5,-8.17,NaN,-5.71,NaN,NaN,-2.27,-0.16,1.4,NaN,4.84,5.94,6.71,8.08,NaN,NaN,NaN,NaN,NaN
NaN,-12.5,-11.71,-10.09,NaN,-6.77,-5.66,-4.81,NaN,NaN,-0.169999999999998,1.3,NaN,5.04,NaN,6.72,7.91,NaN,10.1,11.4,12.94,13.87
NaN,NaN,-11.78,-10.66,NaN,-7.08,-6.15,-5.03,NaN,NaN,-0.0700000000000003,1.49,NaN,4.75,NaN,6.71,7.96,8.81,NaN,11.52,12.87,NaN
NaN,NaN,-11.73,NaN,NaN,-6.52,NaN,-4.8,NaN,NaN,-0.0500000000000007,NaN,2.51,5.09,NaN,6.78,8.08,NaN,NaN,11.74,NaN,NaN
NaN,NaN,-11.71,-10.59,-8.12,NaN,-5.74,-4.92,NaN,NaN,-0.140000000000001,1.34,NaN,4.92,5.99,6.74,7.79,8.79,9.85,11.1,13.15,13.87
-13.33,-12.6,-11.74,-10.57,-8.5,NaN,-6.1,-4.91,NaN,NaN,-0.359999999999999,1.58,NaN,4.8,NaN,6.64,NaN,8.82,NaN,11.81,12.88,NaN
-13.34,NaN,-11.79,-10.31,NaN,NaN,-5.93,-5.01,NaN,NaN,-0.199999999999999,0.800000000000001,NaN,4.8,5.91,6.57,7.88,NaN,NaN,NaN,12.99,13.87
-13.34,NaN,-11.74,-10.79,NaN,-6.37,-5.63,-4.92,NaN,NaN,-0.559999999999999,1.34,NaN,4.76,5.93,6.74,8.11,NaN,10.21,NaN,NaN,NaN
-13.33,NaN,-11.79,-10.36,NaN,-6.61,-5.74,-4.87,NaN,NaN,0.169999999999998,0.719999999999999,NaN,4.64,6.05,6.66,8.04,NaN,9.86,11.29,12.97,13.87
-13.33,-12.31,NaN,NaN,NaN,NaN,-5.8,-4.96,NaN,NaN,-0.120000000000001,1.26,NaN,4.73,NaN,6.64,7.97,NaN,NaN,11.81,13.01,13.87
-13.34,NaN,-11.79,-10.5,-8.41,NaN,-5.78,-4.94,NaN,NaN,-0.530000000000001,NaN,NaN,4.76,NaN,6.52,8.02,NaN,10.26,11.57,12.93,13.87
-13.34,NaN,-11.81,-10.69,NaN,-6.67,-5.48,NaN,NaN,NaN,NaN,1.21,2.76,4.88,6.01,6.67,7.95,NaN,9.65,11.49,12.94,13.87
NaN,-12.43,NaN,-10.65,-8.24,-6.97,-5.92,-4.85,NaN,NaN,-0.0899999999999999,1.25,NaN,4.73,6.04,6.61,NaN,8.75,NaN,11.82,13,13.87
NaN,NaN,-11.79,-10.6,NaN,-6.77,-6.03,-4.86,NaN,NaN,-0.0300000000000011,0.809999999999999,2.49,4.68,NaN,6.56,8.09,NaN,9.63,10.9,12.86,NaN
-13.34,NaN,-11.74,NaN,NaN,NaN,-5.83,-4.97,NaN,NaN,-0.0700000000000003,NaN,NaN,4.81,5.88,6.79,7.88,8.68,9.61,11.18,13.04,13.87
-13.32,NaN,-11.8,-10.44,NaN,-6.57,-5.91,-4.83,NaN,NaN,-0.329999999999998,1.48,NaN,4.89,5.91,6.64,8.02,NaN,NaN,11.34,13.15,13.87
-13.34,NaN,-11.85,NaN,NaN,-6.7,-5.67,-4.94,NaN,NaN,-0.399999999999999,0.759999999999998,2.63,4.66,6.01,NaN,7.91,8.69,9.88,11.15,12.86,NaN
NaN,NaN,-11.78,NaN,NaN,-6.3,NaN,-4.98,NaN,NaN,0,1.2,NaN,NaN,5.95,NaN,7.9,8.75,NaN,11.18,13.05,13.87
-13.32,-12.5,-11.73,NaN,-8.6,-7.18,-6.18,-4.96,NaN,-2.33,0.0399999999999991,1.15,NaN,4.83,5.94,6.65,7.93,8.93,NaN,11.76,12.86,NaN
-13.33,NaN,-11.76,-10.61,NaN,-6.97,-5.77,-4.82,NaN,NaN,-0.169999999999998,0.75,NaN,4.69,5.89,6.73,7.85,9.26,NaN,11.38,12.99,13.87
-13.33,-12.47,-11.8,NaN,-8.43,-7.15,-6.05,-4.91,NaN,NaN,0.0899999999999999,1.17,2.76,4.83,5.96,6.76,8.1,NaN,9.8,11.26,12.93,13.87
NaN,NaN,-11.84,NaN,-8.28,-6.86,-5.71,-4.92,NaN,NaN,-0.52,NaN,2.55,4.77,6.01,6.76,NaN,8.68,9.82,11.51,13.15,13.87
-13.33,NaN,-11.7,-10.44,NaN,-6.56,-5.64,-4.81,NaN,-2.36,-0.0300000000000011,1.2,NaN,4.75,NaN,6.73,7.91,NaN,NaN,NaN,13.05,13.87
-13.32,-12.54,-11.8,-10.61,-8.53,NaN,-5.7,NaN,NaN,NaN,-0.199999999999999,1.28,NaN,4.81,5.94,6.7,7.91,8.76,10.15,11.25,NaN,13.87
-13.32,NaN,-11.72,-10.54,-8.52,-6.97,-6.21,-4.73,NaN,NaN,-0.419999999999998,0.91,NaN,4.58,6.01,6.69,7.84,8.97,NaN,11.19,NaN,NaN
-13.34,-12.23,NaN,-10.41,NaN,-6.93,-5.87,-4.84,NaN,-2.32,-0.149999999999999,0.989999999999998,2.66,4.73,5.91,6.84,7.77,NaN,9.71,NaN,13.21,13.87
-13.34,NaN,-11.75,NaN,NaN,-6.43,-5.63,-4.75,NaN,NaN,-0.0300000000000011,0.890000000000001,NaN,4.71,5.75,6.75,7.97,NaN,NaN,11.47,13.05,13.87
-13.34,NaN,NaN,-10.63,-8.66,NaN,-5.87,-4.83,NaN,NaN,-0.289999999999999,NaN,2.53,4.7,6.04,6.79,8.04,8.85,9.54,10.99,NaN,NaN
-13.34,NaN,NaN,-10.4,NaN,-6.5,-5.98,-4.84,NaN,NaN,-0.32,1.24,NaN,4.93,NaN,6.71,8.02,NaN,10.27,NaN,13.05,13.87
NaN,NaN,-11.77,-10.51,NaN,NaN,-6.24,-4.79,NaN,NaN,NaN,1.36,2.54,4.74,6.02,6.73,7.79,8.68,NaN,11.54,12.87,NaN
-13.32,NaN,-11.77,-10.64,-8.19,NaN,-6.11,-5.01,NaN,NaN,-0.0899999999999999,1.31,NaN,4.88,NaN,6.73,8.1,NaN,10.02,11.11,13.03,13.87
NaN,NaN,-11.75,-10.44,-7.98,NaN,-5.68,-4.88,NaN,NaN,-0.280000000000001,1.08,NaN,NaN,NaN,6.69,8.01,NaN,NaN,NaN,13.21,13.87
-13.33,-12.42,NaN,-10.79,-8.27,-6.76,-5.89,-4.75,NaN,-2.44,-0.0899999999999999,1.37,NaN,4.65,5.87,6.72,7.9,8.85,NaN,11.18,NaN,NaN
NaN,NaN,-11.66,-10.68,NaN,NaN,-5.72,-4.74,NaN,NaN,-0.0300000000000011,1.28,2.67,4.86,6.01,NaN,7.89,8.71,9.63,10.85,13.04,13.87
-13.28,-12.5,-11.85,NaN,-8.06,-7.1,-5.81,-4.93,-3.74,NaN,-0.0700000000000003,1.24,NaN,4.88,6.03,6.64,8.05,NaN,NaN,11.51,13.05,13.87
-13.31,NaN,-11.74,-10.43,-8.15,-6.98,-6.22,-4.92,NaN,NaN,-0.0599999999999987,1.58,NaN,4.84,5.93,6.66,8.16,NaN,10.1,NaN,13.12,13.87
NaN,-12.47,-11.95,-10.45,-7.91,-6.47,-5.76,-4.77,NaN,NaN,-0.190000000000001,NaN,NaN,4.81,5.98,6.72,7.92,NaN,10.2,NaN,13.21,13.87
-13.33,-12.61,-11.66,NaN,-8.21,-6.4,NaN,-4.8,NaN,NaN,-0.190000000000001,0.75,NaN,4.8,5.99,6.72,7.8,8.69,10.21,NaN,13.05,13.87
-13.34,NaN,NaN,NaN,NaN,-7.04,-5.78,-4.94,NaN,NaN,-0.190000000000001,1.27,NaN,4.63,NaN,6.39,8.05,NaN,9.66,NaN,13.12,13.87
-13.27,-12.57,-11.73,-10.49,-8.19,-6.32,-5.86,-4.67,NaN,NaN,0.0700000000000003,1.26,NaN,4.78,5.77,6.74,8.01,8.82,NaN,NaN,13.21,13.87
NaN,NaN,-11.93,-10.47,-8.48,-7.05,NaN,-4.79,NaN,NaN,-0.0799999999999983,1.35,NaN,4.84,NaN,6.54,8.05,NaN,NaN,NaN,12.95,13.87
NaN,NaN,NaN,-10.45,NaN,NaN,-5.99,-5.01,NaN,NaN,-0.199999999999999,1.15,NaN,4.8,5.95,6.78,NaN,8.75,9.98,11.39,13,13.87
NaN,-12.46,NaN,NaN,-8.12,NaN,-5.84,-4.9,NaN,NaN,0.129999999999999,NaN,NaN,4.9,5.82,6.78,7.92,NaN,NaN,10.91,13.15,13.87
-13.29,-12.44,NaN,-10.77,-8.37,-7.14,-5.92,-5.06,NaN,NaN,NaN,1.18,NaN,4.85,6.05,6.76,NaN,8.82,10.17,NaN,13.15,13.87
-13.33,-12.48,NaN,-10.49,NaN,NaN,-5.93,-4.98,NaN,NaN,-0.289999999999999,1.24,NaN,4.89,NaN,6.67,8.05,NaN,NaN,11.36,12.91,NaN
-13.32,-12.47,NaN,-10.35,NaN,-6.95,NaN,-4.84,NaN,NaN,-0.109999999999999,0.890000000000001,NaN,4.88,5.95,NaN,8.02,NaN,10.26,NaN,NaN,NaN
-13.33,-12.61,-11.68,-10.55,NaN,-6.51,NaN,-4.61,NaN,NaN,-0.25,1.62,NaN,4.9,5.94,6.5,8.01,NaN,NaN,NaN,NaN,13.87
NaN,NaN,-11.71,-10.59,NaN,-6.49,-5.72,-4.92,NaN,NaN,-0.0300000000000011,1.52,NaN,4.77,5.96,6.71,7.76,NaN,NaN,11.32,12.98,13.87
-13.32,NaN,-11.75,-10.59,-8.43,NaN,-6.14,NaN,NaN,NaN,-0.0199999999999996,1.2,NaN,4.68,5.8,6.78,7.99,NaN,NaN,11.78,12.95,13.87
-13.31,-12.48,-11.75,-10.53,NaN,-6.53,-5.57,-4.83,NaN,NaN,-0.129999999999999,0.789999999999999,NaN,4.77,5.81,6.74,7.97,8.82,10.25,11.12,12.84,NaN
NaN,-12.51,-11.85,-10.63,-8.3,-6.4,-5.81,-4.83,NaN,NaN,NaN,0.77,NaN,4.84,NaN,6.61,7.96,NaN,NaN,NaN,12.87,NaN
