NaN,-13.67,-12.09,-10.08,-8.54,-7.49,-6.4,-4.47,-3.06,-2.57,-1.32,0.370000000000001,1.69,3.36,NaN,5.84,6.8,7.94,9.76,10.82,12.22,12.95,NaN
NaN,NaN,-12.41,-10.04,-8.65,-7.47,-6.14,-4.91,-3.3,NaN,-1.35,NaN,1.67,2.77,3.96,5.29,NaN,8.07,NaN,10.53,12.02,13.32,NaN
NaN,-13.79,-12.04,-10.06,-8.64,-7.31,-6.15,-4.79,NaN,-2.39,NaN,0.169999999999998,1.68,2.98,3.75,6.03,7.02,8.05,NaN,10.54,12.15,NaN,13.66
NaN,-13.82,-12.14,-10.12,-8.74,-7.25,-6.27,-4.78,-3.14,-2.48,-1.35,0.0399999999999991,1.63,NaN,3.78,5.75,6.78,8.19,NaN,10.6,12.2,NaN,13.95
NaN,-13.62,-11.86,-10.08,NaN,-7.27,-6.41,-4.43,-3.33,NaN,NaN,0.239999999999998,1.7,2.95,3.82,5.78,6.56,NaN,9.82,10.66,12.16,NaN,NaN
NaN,NaN,-12.1,-10.22,NaN,-7.31,-6.49,-4.86,-3.05,NaN,-1.37,NaN,1.55,NaN,3.54,5.82,6.61,8.57,10.27,10.84,12.19,NaN,13.89
NaN,-13.6,NaN,-10.04,-8.63,-7.3,-6.29,-4.8,-3.23,NaN,-1.21,0.120000000000001,1.78,2.89,3.77,5.85,7.31,8.45,10.09,10.77,12.28,NaN,13.8
NaN,-13.78,-11.98,-10.21,-8.64,-7.35,NaN,-4.88,-3.22,NaN,-1.36,0.379999999999999,1.67,NaN,3.98,5.77,7.28,8.34,NaN,10.81,12.12,NaN,13.96
NaN,-13.84,-12.17,-10.06,-8.71,-7.29,-6.18,-4.87,-3.17,-2.52,-1.33,NaN,1.51,2.92,4.04,5.93,6.5,8.18,9.67,10.74,12.18,NaN,14.01
-14.76,-13.68,-12.12,-10.07,-8.79,-7.27,-6.23,-4.89,-3.24,NaN,-1.37,0.0700000000000003,1.58,2.91,3.96,NaN,7.16,NaN,9.75,NaN,12.19,NaN,13.94
NaN,-13.62,-12.47,-10.14,-8.61,-7.24,NaN,-4.9,-3.25,-2.42,-1.34,0.18,1.69,2.92,3.85,5.94,7.04,8.2,9.48,10.71,12.13,12.99,14.06
NaN,-13.94,-11.96,-10.19,-8.63,-7.31,NaN,NaN,-3.2,NaN,-1.56,NaN,1.54,2.87,4.21,5.74,7.14,8.12,NaN,10.68,12.24,NaN,13.88
NaN,-13.75,-12.04,-10.17,NaN,-7.34,-6.36,-5.05,-3.18,-2.53,-1.24,0.0300000000000011,1.65,NaN,3.89,5.87,7.06,NaN,9.5,10.68,12.35,NaN,13.95
NaN,-13.79,-12.02,-10.17,NaN,-7.21,-6.25,-4.76,-2.89,NaN,-1.33,0.0799999999999983,1.62,NaN,4.03,5.82,6.94,8.32,NaN,10.4,12.29,NaN,NaN
NaN,-13.64,-11.98,-10.12,-8.79,-7.29,-6.2,-4.71,-3.21,-2.47,-1.45,0.41,1.77,2.88,3.76,5.68,6.86,8.2,9.49,NaN,12.2,NaN,NaN
NaN,-13.81,-12.14,NaN,-8.79,-7.31,-6.22,-4.8,-3.19,-2.5,-1.52,NaN,1.62,2.88,4.01,NaN,7.03,8.12,9.57,10.77,12.27,NaN,NaN
NaN,-13.66,-12.4,-10.09,-8.34,-7.22,-6.4,-4.76,-3.23,NaN,-1.27,0.0599999999999987,1.87,NaN,4.29,5.52,NaN,7.9,9.84,NaN,11.78,NaN,13.88
NaN,NaN,-11.96,-10.31,-8.9,-7.42,-6.29,-4.67,-3.26,-2.58,-1.47,0.129999999999999,1.76,2.89,4.04,6.06,NaN,7.99,NaN,10.73,12.05,13.09,13.92
NaN,-13.82,-12.01,-10.53,-8.76,-7.31,-6.29,-4.92,-3.26,-2.42,-1.03,-0.00999999999999801,1.69,2.87,3.73,5.89,7.04,7.93,NaN,10.76,12.09,12.99,NaN
NaN,-13.82,-11.86,-10.03,-8.53,-7.29,-6.29,-4.61,-3.17,NaN,-1.48,0.120000000000001,1.74,3.02,4.03,6.11,6.93,8.03,10.21,10.74,12.23,NaN,NaN
NaN,-13.73,-12.05,-9.97,-8.65,-7.38,-6.22,-4.53,-3.2,NaN,-1.37,0.140000000000001,1.61,2.82,3.75,5.59,7.19,8.18,9.51,10.66,12.16,NaN,13.77
NaN,-13.72,-12.41,-10.1,-8.61,-7.44,-6.04,-4.45,-3.22,-2.5,-1.49,NaN,1.6,3.08,NaN,5.65,6.85,8.32,10.2,10.78,12.21,NaN,NaN
NaN,-13.88,-12.1,-10.24,-8.64,-7.37,-6.16,-4.88,-3.22,NaN,-1.47,0.149999999999999,1.85,2.85,3.81,5.94,7.38,8.11,NaN,10.77,12.02,NaN,13.89
NaN,-13.63,-11.94,-10.03,-8.13,-6.87,NaN,-4.79,-3.2,-2.41,-1.28,NaN,1.63,2.86,4.15,5.62,7.2,7.93,NaN,10.76,12.38,NaN,NaN
NaN,-13.75,-12.09,-10.31,-8.51,-7.34,-6.26,-4.41,-3.23,-2.67,-1.37,0.169999999999998,1.71,2.8,3.98,6.05,7.19,8.6,NaN,10.72,12.16,NaN,NaN
NaN,NaN,-12.42,-10.07,-8.53,-7.29,-6.39,-4.8,-3.16,NaN,-1.28,NaN,1.7,2.8,3.95,5.69,7.26,8.2,NaN,10.85,12.2,NaN,NaN
NaN,-13.62,-12.05,-10.1,NaN,-7.32,-6.25,-4.41,-3.22,-2.49,-1.47,0.129999999999999,1.53,NaN,3.75,NaN,7.19,8.36,9.85,10.79,12.13,NaN,13.7
NaN,NaN,-12.04,-10.12,NaN,-7.24,-6.26,-4.57,NaN,-2.55,NaN,0.190000000000001,1.63,NaN,3.69,5.49,7.08,8.43,9.78,10.83,12.21,NaN,NaN
NaN,NaN,-12.03,-10.06,-8.66,-7.34,-6.15,-4.79,-3.21,-2.54,-1.42,0.0300000000000011,1.7,2.95,3.76,5.75,7.07,8.28,9.79,10.72,11.84,NaN,13.93
NaN,NaN,-12.31,-10.06,-8.52,-7.47,-6.11,-4.92,-3.29,-2.4,NaN,NaN,1.72,2.86,3.93,5.54,6.94,8.27,9.76,10.78,12.13,12.85,NaN
NaN,-13.68,-12.12,-10.22,-8.71,-7.4,-6.57,-4.35,-3.19,-2.49,-0.879999999999999,0.0300000000000011,1.75,3,3.76,6.02,7.27,8.39,9.9,10.8,11.98,NaN,13.98
NaN,-13.53,-12.41,-10.02,-8.61,-7.31,-6.01,-5.03,-3.15,-2.45,-1.49,0.190000000000001,1.83,2.95,4.13,5.6,7.06,8.36,NaN,10.7,12.11,NaN,13.88
NaN,-13.8,-12.18,-10.51,NaN,-7.32,-6.51,-4.42,-3.18,NaN,-0.98,NaN,1.77,2.88,3.87,5.85,6.82,8.28,10.2,NaN,12.11,12.89,13.98
NaN,-13.61,-11.95,-10.05,-8.63,-7.41,-6.29,-4.74,-3.2,-2.47,-1.29,NaN,1.36,NaN,3.64,5.96,NaN,8.33,NaN,10.7,12.19,NaN,13.89
NaN,-13.77,-11.95,NaN,-8.47,-7.41,-6.28,-4.42,-3.24,NaN,-1.36,0.109999999999999,1.82,2.86,NaN,5.66,6.86,8.27,NaN,10.7,12.31,NaN,NaN
NaN,-13.91,-12.02,-10.35,-8.51,-7.31,-6.15,NaN,-3.19,-2.51,-1.22,NaN,1.66,NaN,NaN,5.7,7.25,8.25,9.72,10.79,12.26,NaN,13.91
NaN,NaN,-12.04,NaN,-8.37,-7.36,-6.25,-4.34,-3.24,-2.57,-1.45,0.129999999999999,1.57,NaN,3.94,5.66,6.93,NaN,10.27,10.77,12.38,13.22,NaN
NaN,-13.81,-12.15,-10.14,-8.49,-7.36,-6.31,-5.14,-3.18,-2.42,-0.899999999999999,0.0999999999999979,1.7,2.79,3.95,5.77,7.17,NaN,NaN,10.84,12.19,NaN,14.03
NaN,-13.89,-12.09,-10.13,-8.67,-7.34,-5.93,-4.27,-3.09,-2.57,-1.47,NaN,1.64,2.97,NaN,5.61,7.13,8.32,10.26,NaN,12.16,NaN,13.63
NaN,-13.76,-11.97,-10.12,-8.45,-7.4,NaN,-4.83,-3.2,-2.44,-1.06,NaN,1.61,NaN,4.06,5.72,6.92,8.15,NaN,10.46,12.28,NaN,14.08
NaN,-13.88,-11.81,-10.03,-8.65,-7.34,-6.29,-5.13,NaN,-2.83,-1.33,NaN,1.7,2.92,NaN,5.76,7.12,NaN,NaN,10.74,12.21,13.32,NaN
NaN,NaN,-12.12,-10.13,-8.78,-7.36,-6.28,-4.72,-3.16,-2.52,-0.98,0.0500000000000007,1.65,2.59,3.95,5.85,6.8,8.03,NaN,10.89,12.15,NaN,13.75
NaN,-13.4,-11.86,-10.14,-8.71,-7.21,-6.37,-4.29,-3.18,-2.55,-1.32,-0.00999999999999801,1.91,2.91,3.72,5.77,6.85,8.05,NaN,10.71,12.15,NaN,13.61
NaN,-13.55,-12.01,-10.09,-8.69,-7.31,-6.44,-4.63,-3.2,-2.55,NaN,NaN,1.85,2.86,3.69,5.8,NaN,8.09,NaN,10.62,12.06,NaN,13.88
NaN,-13.74,-12.42,-9.97,NaN,-7.3,-6.31,-4.8,-3.2,NaN,-1.29,NaN,1.6,2.96,NaN,5.76,6.92,8.22,9.61,10.6,12.21,NaN,13.83
NaN,-13.54,-12.48,-9.98,-8.35,-7.35,-6.38,-4.82,-3.3,-2.59,-1.47,0.129999999999999,1.71,3.07,3.81,5.77,7.23,8.22,10.08,10.88,12.21,NaN,NaN
NaN,NaN,-12.16,-10.05,-8.62,-7.43,-6.14,-5.09,-3.2,-2.63,-1.46,0.41,1.68,2.75,NaN,5.91,6.74,8.05,9.39,10.32,12.12,13.01,13.91
NaN,-13.82,-12.21,-9.74,-8.24,-7.34,-6.06,-4.77,-3.24,-2.54,-1.4,0.18,1.57,2.85,4.14,NaN,6.9,8.16,9.42,10.66,12.18,13.49,NaN
NaN,-13.81,-12.16,-9.93,NaN,-7.26,-6.29,-5.12,NaN,-2.47,-1.54,0.18,1.82,2.94,3.87,5.84,6.93,8.06,9.89,10.86,11.99,NaN,13.74
NaN,-13.72,-12.08,-9.86,-8.51,-7.48,-6.63,-4.19,-3.11,-2.48,-1.25,NaN,1.56,NaN,3.6,5.73,6.89,NaN,NaN,10.57,12.24,NaN,13.91
NaN,-13.62,-12.05,-10.11,-8.73,-7.37,-6.54,-4.19,NaN,-2.53,-1.45,0.25,1.68,NaN,3.84,5.98,6.74,8.05,NaN,10.79,12.21,NaN,13.99
NaN,NaN,-11.96,-10.04,-8.69,-7.34,-6.26,-4.46,-3.18,NaN,-1.31,NaN,1.82,2.87,3.74,5.77,6.92,NaN,NaN,10.56,12.24,13.21,NaN
NaN,-13.59,-12.41,-10.07,-8.52,-7.23,-6.31,-4.71,-3.2,NaN,-0.919999999999998,0.43,1.67,NaN,3.87,5.67,6.8,8.36,9.91,10.74,12.16,NaN,NaN
NaN,-13.66,-12.05,-10.09,-8.66,-7.4,-6.46,-4.8,-3.13,-2.54,-1.43,0.309999999999999,1.8,NaN,3.92,5.68,6.88,8.33,9.9,10.72,12.25,NaN,NaN
NaN,-13.86,-12.1,-10.17,NaN,-7.29,-6.41,-4.44,-2.9,NaN,-1.14,-0.0399999999999991,1.59,NaN,3.82,5.78,6.92,7.8,9.71,10.88,12.12,NaN,13.77
NaN,NaN,-12.23,-10.15,-8.55,-7.32,-6.15,-4.92,-3.28,-2.47,-1.35,NaN,1.75,3.09,3.79,5.9,6.7,8.2,9.95,10.68,12.24,NaN,14.02
-14.74,NaN,-12.2,-10.01,-8.67,-7.51,-6.57,-4.3,-3.07,-2.47,-1.3,0.289999999999999,1.78,2.93,3.85,5.59,6.9,8.14,NaN,10.53,12.24,NaN,14.02
-14.75,-13.63,-12.51,-10.44,NaN,-7.32,-6.23,-4.47,-3.13,-2.65,-1.54,0.120000000000001,1.72,NaN,3.69,5.74,6.78,8.04,9.52,10.34,12.5,NaN,NaN
NaN,NaN,-12.01,-10.14,NaN,-7.35,-6.4,-4.32,-3.16,-2.56,-1.36,0.129999999999999,1.58,2.94,3.91,5.85,NaN,8.04,9.46,10.94,12.2,NaN,13.84
NaN,-13.65,-11.98,-9.96,-8.59,-7.49,-6.26,-4.94,NaN,-2.47,-1.48,NaN,1.7,NaN,3.91,NaN,6.98,7.97,NaN,10.73,12.27,NaN,13.99
NaN,-13.59,-12.01,-9.97,-8.6,-7.29,-6.23,-4.79,-3.25,NaN,-0.859999999999999,NaN,NaN,2.89,3.91,5.82,6.81,8.11,NaN,10.75,12.3,NaN,14.06
NaN,-13.78,-11.98,-10.5,-8.61,-7.3,NaN,-4.88,-3.09,NaN,-1.32,0.289999999999999,1.71,2.83,3.99,NaN,7.05,8.22,NaN,NaN,12.32,NaN,NaN
NaN,-13.82,-12.22,-10.07,-8.78,-7.36,-6.14,-4.77,NaN,-2.47,-1.48,0.129999999999999,1.49,2.89,4.01,5.66,7.03,8.14,9.6,10.79,12.61,NaN,NaN
NaN,NaN,-12.05,-10.18,-8.5,-7.16,NaN,-4.37,-3.22,-2.53,-1.38,NaN,1.76,NaN,3.68,5.8,6.9,7.7,9.37,10.77,12.39,12.83,13.81
NaN,-13.67,-12.41,-10.08,-8.14,-7.22,NaN,-4.93,-3.19,NaN,-1.42,NaN,1.79,2.85,NaN,NaN,NaN,8.03,10.26,NaN,12.27,NaN,NaN
NaN,-13.67,-12.09,NaN,-8.36,-7.27,-6.32,-4.38,-3.01,NaN,NaN,0.169999999999998,1.75,NaN,3.7,5.85,6.8,8.08,9.62,10.37,12.26,NaN,NaN
NaN,-13.7,-12.5,-10.55,-8.48,-7.29,-6.28,-4.45,NaN,-2.49,-1.35,NaN,1.87,NaN,3.87,5.85,7.16,8.41,9.98,10.71,12.17,13.31,13.79
NaN,-13.67,-12.1,-10.56,NaN,-7.3,-6.23,-4.79,-3.26,-2.42,NaN,NaN,1.9,2.9,4.03,5.8,6.64,8.08,NaN,10.73,12.31,NaN,13.62
NaN,NaN,-12.04,-10.01,NaN,-7.4,-6.22,-4.68,-3.21,-2.55,-1.31,NaN,1.76,NaN,3.68,NaN,7.05,8.14,9.44,10.83,12.35,13.17,NaN
NaN,-13.63,-12.03,-10.14,NaN,-7.32,-6.67,-5.07,-3.07,NaN,-1.33,NaN,1.7,NaN,3.83,6.04,7.01,NaN,9.51,10.79,12.26,NaN,13.89
NaN,-13.85,-12.13,-9.96,-8.82,-7.15,NaN,-4.78,-3.25,NaN,-1.36,NaN,1.65,2.81,NaN,5.85,7.09,8.06,9.7,10.78,12.19,NaN,13.87
NaN,-13.8,-11.94,-9.87,-8.41,-7.34,-6.46,NaN,-3.42,-2.47,NaN,0.190000000000001,1.6,3.03,NaN,5.59,7.16,8.23,9.41,10.88,12.22,13.16,NaN
NaN,-13.62,-11.93,-9.99,-8.64,-7.32,-6.54,-4.82,-3.15,-2.48,-1.26,0.0799999999999983,1.63,NaN,3.9,5.99,7.01,8.25,NaN,10.72,12.09,NaN,NaN
NaN,-13.5,-12.51,-10.08,-8.89,-7.27,NaN,-5.04,-3.24,-2.49,-1.31,0.48,1.79,3,3.98,5.79,NaN,8.22,NaN,NaN,12.21,13,NaN
NaN,-13.65,-12.2,-10.39,-8.51,-7.52,-6.37,-4.4,NaN,-2.58,-1.45,0.0599999999999987,1.66,2.93,3.93,5.86,7.4,8.15,NaN,10.76,12.16,NaN,13.77
NaN,-13.79,-11.98,-9.67,-8.63,-7.4,-6.4,-4.47,-3.22,NaN,NaN,NaN,1.65,NaN,3.78,5.69,7,NaN,NaN,10.43,12.23,13.14,NaN
NaN,-13.59,-12.19,-10.06,-8.26,-7.35,-6.08,-4.95,-3.04,NaN,-1.4,0.0500000000000007,1.7,2.86,3.75,5.89,7.23,8.36,9.7,10.61,12.24,13.49,NaN
NaN,-13.62,-12.14,-10.11,-8.35,-6.89,NaN,-4.77,-3.21,NaN,-1.32,NaN,1.71,2.91,4,5.68,6.87,8.07,10.23,NaN,12.23,NaN,13.77
NaN,-13.73,-12.07,-10.13,-8.58,-7.27,-5.98,-4.74,-3.16,-2.5,-1.31,NaN,1.72,NaN,3.7,5.72,6.92,7.76,NaN,10.71,12.16,NaN,NaN
NaN,NaN,-11.99,-10.07,NaN,-7.29,-6.44,-4.63,-3.22,-2.48,-1.27,0.25,1.69,NaN,4.01,6.07,7.11,8.04,NaN,10.8,12.21,NaN,13.84
NaN,-13.7,-12.15,-10.12,-8.44,-7.32,-6.3,-4.25,-3.09,NaN,-1.37,0.41,1.7,2.83,3.66,5.72,7,8.13,NaN,10.81,12.12,NaN,13.97
NaN,-13.92,-12.14,-9.87,NaN,-7.77,-6.53,-4.55,NaN,-2.43,-1.41,NaN,1.78,2.77,3.43,5.81,7.04,7.96,9.76,10.8,12.21,NaN,NaN
NaN,NaN,-12.07,-10.1,-8.58,-7.36,-6.22,-4.63,-3.1,NaN,-1.39,0.440000000000001,1.8,2.82,4.02,5.81,6.99,7.81,NaN,10.54,12.19,NaN,13.78
NaN,-13.64,-12.44,-9.94,-8.53,-7.27,-6.37,-5.11,-3.17,-2.59,-1.37,NaN,1.75,2.79,NaN,5.52,6.69,8.58,NaN,10.67,12.32,NaN,13.94
NaN,-13.87,-12.06,-10.56,-8.75,-7.39,-6.34,-4.84,-3.21,-2.48,-1.47,NaN,1.78,NaN,3.8,5.9,6.83,8.27,NaN,10.63,11.82,NaN,14.09
NaN,-13.57,-12.06,-10.13,-8.67,-7.24,-6.17,-4.58,-3.22,-2.65,NaN,0.259999999999998,1.59,2.94,3.92,5.66,7.42,NaN,10.27,10.82,12.42,NaN,13.58
NaN,-13.75,-12.02,-10.14,-8.19,-7.42,-6.21,-4.56,-3.08,-2.57,-1.31,0.41,1.78,2.85,3.76,5.74,7.15,8.16,NaN,10.77,12.27,NaN,NaN
NaN,NaN,-11.89,-10.12,NaN,-7.25,-6.23,-4.31,-3.18,-2.48,-1.2,0.0700000000000003,1.92,2.89,3.88,6,7.14,8.19,9.41,10.81,12.2,12.72,NaN
NaN,-13.87,-12.31,-10.18,-9.06,-7.38,NaN,-4.78,NaN,-2.65,-1.34,0.140000000000001,1.71,NaN,3.93,5.8,7.45,8.06,9.84,10.76,12.19,NaN,NaN
NaN,-13.82,-12.05,-10.13,-8.69,-7.27,-6.2,-4.38,-2.96,NaN,-1.37,NaN,NaN,NaN,3.51,6.04,7.06,NaN,9.51,10.75,12.17,NaN,13.88
NaN,NaN,-12.15,-10.13,-8.28,-7.53,-6.44,NaN,-3.32,-2.5,-1.4,0.259999999999998,1.77,2.95,3.8,5.84,NaN,8.02,9.45,10.82,12.39,NaN,13.98
NaN,-13.8,-12.04,-10.12,-8.72,-7.29,-6.48,-4.37,-3.31,-2.43,-1.06,0.0799999999999983,1.68,2.83,3.91,5.26,7.39,NaN,NaN,10.65,12.25,NaN,NaN
NaN,-13.54,-11.99,-10.18,-8.79,-7.21,-6.3,-4.52,NaN,-2.51,-1.39,0.109999999999999,1.64,NaN,3.6,5.77,7.06,8.34,10.02,NaN,11.93,13.19,NaN
NaN,-13.92,-12.05,-10.07,-8.55,-7.31,-6.55,-4.48,-3.25,NaN,-0.98,NaN,1.77,NaN,NaN,5.38,7.21,NaN,NaN,10.62,12.17,NaN,NaN
NaN,-13.69,-12.2,-10.19,NaN,-7.28,NaN,-4.97,NaN,-2.7,-1.49,NaN,1.76,NaN,3.81,5.9,7.21,8.02,NaN,10.69,NaN,12.83,13.93
NaN,-13.81,-12.17,-9.64,-8.32,-7.14,-6.37,NaN,-3.18,NaN,-1.29,NaN,1.65,2.73,NaN,NaN,6.93,8.07,9.62,10.75,12.08,NaN,13.79
NaN,-13.63,-12.02,-10.05,-8.86,-7.3,NaN,-4.46,-3.27,NaN,-1.62,0.0599999999999987,1.89,NaN,4.05,5.88,7.26,8.37,9.87,10.7,12.14,13.1,13.9
NaN,-13.69,-12.08,-10.13,-8.76,-7.21,-6.33,-4.41,-3.28,-2.5,-1.3,0.0799999999999983,1.64,2.85,4.1,5.69,6.83,8.14,NaN,10.78,12.19,13.08,13.93
NaN,-13.55,NaN,-10.01,-8.77,-7.44,-6.29,-4.34,-3.33,-2.46,-1.51,0.109999999999999,1.67,2.89,3.83,NaN,6.77,7.91,9.81,10.77,12.17,NaN,NaN
NaN,-13.75,-12.09,-10.07,NaN,-7.17,-6.23,-4.42,NaN,-2.53,-1.32,0.140000000000001,1.48,2.83,3.94,5.89,7.31,8.11,NaN,10.73,12.22,NaN,NaN
NaN,-13.95,-11.98,-9.98,NaN,-7.44,-6.21,-4.8,-3.45,-2.64,NaN,0.309999999999999,1.81,2.99,3.87,5.85,6.97,8.09,NaN,10.69,12.18,NaN,13.71
NaN,NaN,-12.08,-10.16,-8.7,-7.25,-6.51,-4.81,-3.2,-2.59,-1.61,0.32,1.72,3.02,3.8,5.34,6.98,7.95,10.26,NaN,12.24,NaN,NaN
NaN,-13.81,-12.21,-10.1,NaN,-7.41,-6.59,-4.47,-3.16,-2.46,-1.39,0.469999999999999,1.56,2.77,3.87,6.13,7.23,8.07,9.57,10.68,12.21,NaN,NaN
NaN,-13.71,-12.19,-10.26,-8.62,-7.41,-6.3,-5.12,-2.99,NaN,-1.32,0.140000000000001,1.64,2.97,3.85,5.6,6.72,8.17,9.9,10.87,12.27,NaN,14.07
NaN,-13.81,-12.42,-10.17,-8.76,-7.43,-6.46,-5.1,-3.07,-2.45,NaN,0.550000000000001,1.8,2.72,3.85,5.85,6.6,7.87,NaN,10.72,12.15,13.01,14.1
NaN,-13.77,-11.87,-10.12,-8.63,-7.44,-6.14,-4.89,-3.18,NaN,-1.39,NaN,1.71,2.92,4.28,5.89,7.46,8.27,9.67,10.75,12.22,12.9,14
NaN,NaN,-11.98,-10.07,-8.5,-7.32,-6.21,-4.87,-3.12,-2.48,-1.41,0.0599999999999987,1.62,2.92,3.79,5.82,6.66,8.04,NaN,10.72,12.18,13.03,NaN
NaN,-13.74,-11.92,-10.24,-9.04,-7.36,-6.26,-5.1,-3.17,-2.58,-1.39,NaN,1.81,NaN,3.79,NaN,NaN,7.91,NaN,10.87,12.38,NaN,NaN
NaN,-13.6,-12.11,-10.19,-8.45,-7.36,-6.23,-4.34,-3.42,-2.56,-1.69,0.120000000000001,1.77,2.85,4.05,5.91,7.12,NaN,10.25,10.73,12.2,NaN,13.86
NaN,-13.68,-12.46,-9.89,-8.53,-7.36,-6.39,-4.41,-3.18,NaN,-1.34,0.0899999999999999,1.63,2.98,4.13,5.74,6.94,8.24,NaN,10.43,12.15,13.15,13.99
NaN,NaN,-12.01,-10.11,-8.73,-7.14,-6.51,-4.69,-3.27,-2.37,NaN,0.0799999999999983,1.7,2.89,3.7,5.73,NaN,7.82,NaN,10.78,12.27,12.88,13.86
NaN,-13.63,-12.1,-10.28,-8.25,-7.38,NaN,-4.57,-3.29,-2.42,-1.53,0.0399999999999991,1.76,NaN,3.65,5.8,NaN,8.26,NaN,10.64,12.17,NaN,13.8
NaN,NaN,-12.12,-10.08,-8.85,-7.25,-6.37,-4.38,-3.28,NaN,NaN,0.0899999999999999,1.73,2.98,3.87,5.81,7.2,8.37,9.61,10.46,NaN,12.73,NaN
NaN,-13.68,-12.09,-10.04,-8.56,-7.4,-5.87,-4.79,-2.97,-2.36,-0.859999999999999,NaN,1.65,2.85,3.86,5.3,NaN,7.79,NaN,10.62,12.51,NaN,NaN
NaN,-13.68,-11.94,-10.15,NaN,-7.33,-6.38,-4.97,-3.2,NaN,-1.23,0.0300000000000011,1.67,NaN,3.59,5.68,6.83,8.58,9.92,10.8,12.34,NaN,13.77
NaN,-13.23,-12.12,-10.3,-8.77,-7.47,-6.55,-5,-3.18,-2.51,-1.43,0.210000000000001,1.66,NaN,3.85,5.8,6.7,8.22,9.76,10.83,12.21,NaN,NaN
NaN,-13.6,-11.85,-10,-8.45,-7.39,-6.22,-5.16,-3.07,-2.59,-1.45,0.16,1.79,2.97,NaN,5.72,6.89,8.28,NaN,10.68,12.29,NaN,NaN
NaN,NaN,-11.96,-10.18,-8.15,-7.37,NaN,-5.09,-3.2,-2.46,-1.44,0.0300000000000011,1.64,2.98,3.6,5.83,6.94,NaN,9.35,10.74,12.16,13.14,13.71
NaN,-13.61,-12.04,-10.11,-8.7,-7.27,-6.65,-4.55,-3.13,-2.51,-1.52,NaN,1.55,2.97,4.05,NaN,7,NaN,NaN,10.54,11.95,12.99,NaN
NaN,-13.68,-12.05,-10,-8.7,-7.24,-6.32,-4.56,-3.24,-2.59,-1.55,0.34,1.68,2.84,3.84,NaN,6.89,8.15,9.95,10.8,12.47,NaN,13.99
NaN,-13.87,-11.98,-10.14,-8.53,-7.24,-6.41,-4.75,-3.2,-2.44,-1.32,NaN,1.84,2.92,3.9,6.02,7.08,8.05,NaN,10.6,12.24,NaN,14.1
NaN,NaN,-11.92,-9.96,-8.92,-7.33,-6.25,NaN,-3.08,NaN,-1.17,0.129999999999999,1.62,NaN,3.66,5.64,7.44,8.22,10.2,10.88,12.18,12.86,14.03
NaN,NaN,-12.1,-10.01,-8.69,-7.19,NaN,-4.75,-3.22,-2.46,-0.989999999999998,0.199999999999999,1.73,2.95,3.9,NaN,6.89,8.17,NaN,10.67,12.2,NaN,13.85
NaN,-13.5,-11.93,-9.99,NaN,-7.35,-6.29,-5.11,-3.26,-2.57,-1.4,NaN,1.64,3.01,3.81,5.72,6.96,7.99,NaN,10.74,12.11,13.42,NaN
NaN,NaN,-12,-9.8,-8.66,-7.39,-6.3,-4.73,-3.22,-2.45,-1.26,0.280000000000001,1.69,NaN,3.69,5.99,6.97,8.11,9.91,NaN,12.09,NaN,13.6
NaN,-13.78,-11.98,-10.11,-8.62,-7.37,-6.58,-4.63,-3.24,-2.46,-1.56,0.469999999999999,1.65,2.9,3.96,5.8,6.84,8.23,NaN,10.7,12.48,NaN,13.88
NaN,-13.93,-12.11,-10.14,-8.68,-7.32,-6.2,-4.47,NaN,-2.08,NaN,NaN,1.8,2.86,3.86,5.88,6.94,NaN,NaN,10.65,12.13,NaN,13.89
NaN,-13.94,-12.06,-10.18,-8.54,-7.38,-6.15,-4.22,-3.23,-2.46,-1.37,0.0700000000000003,1.78,NaN,3.97,5.9,6.87,8.07,9.94,10.74,12.32,NaN,NaN
NaN,-13.81,NaN,-10.03,-8.43,-7.32,-6.26,-4.74,-3.23,NaN,-1.24,0,1.83,NaN,3.88,NaN,7.15,8.06,NaN,10.7,12.23,NaN,14.05
NaN,-13.74,-12.02,-10.1,-8.66,-7.41,-6.68,-4.49,-3.1,-2.53,-1.46,NaN,1.65,NaN,3.88,5.79,6.8,NaN,9.81,10.51,12.23,NaN,13.84
NaN,NaN,-11.86,-10.15,-8.48,-7.23,-6.36,-4.39,-3.16,-2.52,-1.14,NaN,1.67,2.89,3.9,5.63,7.08,8.28,9.91,10.75,12.23,NaN,14.05
NaN,NaN,-12.18,-10.11,-8.55,-7.22,NaN,-4.96,-3.18,-2.51,-1.29,0.0700000000000003,1.69,2.9,3.89,5.29,6.65,8.38,10.1,NaN,12.28,NaN,13.82
NaN,-13.69,-12.14,-10.14,-8.73,-7.39,-6.02,-4.36,-3.22,-2.47,NaN,0.0500000000000007,1.88,NaN,NaN,NaN,6.84,8.52,9.84,10.68,12.1,NaN,13.84
NaN,NaN,-12,-9.92,-8.66,-7.36,-6.16,-4.51,-3.32,-2.41,NaN,NaN,1.72,NaN,3.74,5.78,NaN,8.21,NaN,10.69,12.15,NaN,14.01
NaN,-13.89,-11.87,-9.93,NaN,-7.16,NaN,-4.85,-3.23,-2.5,-1.56,NaN,1.79,NaN,3.82,5.73,6.76,8.29,NaN,10.75,12.39,13.03,14
