-12.79,-11.62,-10.18,-8.65,-6.75,-5.56,NaN,-3.49,-2.04,-1.24,NaN,1.54,NaN,3.39,4.23,5.53,6.71,8.06,9.51,NaN,11.94,NaN,14.76
NaN,NaN,-10.21,-9.15,-6.76,-5.56,-4.66,-3.3,NaN,-1.4,NaN,0.940000000000001,NaN,3.06,4.33,5.54,6.85,8.01,9.58,10.92,11.93,NaN,NaN
-12.79,-11.62,-10.67,-8.92,NaN,NaN,-4.78,-3.28,NaN,-1.37,NaN,1.38,NaN,3.59,4.23,5.39,6.78,8.15,9.88,10.8,11.54,NaN,14.66
-12.79,-11.62,-10.14,-8.7,-6.92,-5.75,-4.74,-3.52,-1.91,NaN,NaN,NaN,2.19,NaN,4.04,5.4,6.59,8.11,9.67,NaN,12.05,NaN,14.66
-12.79,-11.62,-10.17,NaN,-6.92,-5.28,NaN,-3.19,-1.89,-1,-0.190000000000001,1.15,NaN,NaN,4.27,5.43,6.64,8.12,10.05,NaN,11.83,NaN,14.54
-12.79,-11.62,-10.22,NaN,-6.56,-5.55,-4.68,-3.53,NaN,-1.19,NaN,1,NaN,NaN,4.35,5.55,6.77,8.05,NaN,10.91,11.5,12.51,14.22
-12.79,-11.62,-10.39,NaN,-6.82,-5.36,NaN,-3.42,NaN,-1.22,-0.379999999999999,0.899999999999999,2.26,NaN,3.99,5.38,6.79,8.11,NaN,NaN,11.4,12.3,14.45
NaN,NaN,-10.13,-8.66,-6.43,NaN,-4.73,-3.25,NaN,-1.16,NaN,NaN,NaN,3.3,4.19,5.52,6.72,8.03,9.56,NaN,12.02,NaN,14.81
-12.79,-11.62,-10.13,NaN,NaN,NaN,-5.09,-3.5,-1.99,-1.04,NaN,NaN,NaN,NaN,4.04,5.46,6.77,8.1,9.73,NaN,11.94,NaN,14.27
NaN,NaN,-10.13,-8.59,-6.94,NaN,-4.71,-3.57,NaN,-1.47,NaN,1.03,NaN,3.59,4.24,5.49,6.67,8.13,9.47,10.88,11.6,NaN,14.3
NaN,NaN,-10.64,NaN,NaN,-5.72,-4.76,-3.15,-1.82,NaN,-0.27,1.38,NaN,3.53,4.23,5.5,6.67,8.2,NaN,NaN,11.4,12.48,15
NaN,NaN,-10.62,-9.24,-6.57,-5.75,-4.8,-3.42,NaN,-1.25,NaN,0.93,2.19,3.34,4.18,5.48,6.9,8.13,9.49,NaN,12.02,NaN,14.69
-12.79,-11.62,-10.13,NaN,-6.99,-5.56,-4.64,-3.32,-1.71,-1.06,NaN,1.08,NaN,3.01,4.32,5.5,6.7,8.08,9.51,10.93,11.84,NaN,14.78
-12.79,-11.62,-10.13,-8.39,-6.83,NaN,-4.84,-3.37,NaN,-1.18,NaN,NaN,2.21,3.39,4.12,5.44,6.83,8.12,9.82,NaN,11.52,12.59,14.26
-12.79,-11.62,-10.23,-9.14,-6.6,NaN,-5,-3.2,-2.03,-1.05,-0.219999999999999,NaN,NaN,3.21,4.24,5.44,6.81,8.21,9.67,NaN,11.81,NaN,14.44
-12.79,-11.62,-10.65,-8.86,-7.03,NaN,-4.83,-3.23,NaN,-1.37,NaN,0.949999999999999,2.05,NaN,4.24,5.56,6.75,8.06,9.94,NaN,NaN,12.44,14.74
NaN,NaN,-10.49,-8.84,-6.66,-5.69,-4.68,-3.22,-1.96,-1.15,NaN,0.940000000000001,NaN,3.41,4.15,5.5,6.74,7.9,10.09,NaN,11.84,NaN,14.68
-12.79,-11.62,-10.22,-8.85,-7.11,-5.3,NaN,-3.3,-1.59,NaN,NaN,0.890000000000001,NaN,NaN,3.86,5.5,6.99,7.97,NaN,10.87,11.94,NaN,14.68
-12.79,-11.62,-10.17,-8.4,-6.94,NaN,-4.42,-3.17,-2.04,-0.98,NaN,1.16,NaN,2.84,4.27,5.45,6.77,8.1,9.63,10.7,11.83,12.68,14.85
NaN,NaN,-10.16,-8.82,-6.4,NaN,-4.7,-3.04,NaN,-1.18,NaN,NaN,NaN,3.25,NaN,5.57,6.8,8.14,NaN,10.9,NaN,NaN,14.7
-12.79,-11.62,-10.21,-8.71,NaN,-6.14,-4.66,-3.23,NaN,-1.21,-0.0999999999999979,1.16,2.18,3.31,4.25,5.59,6.81,7.88,9.46,NaN,11.79,12.69,14.59
-12.79,-11.62,-10.13,-8.77,-7.09,NaN,-4.9,-3.15,NaN,-1.02,-0.43,1.34,NaN,NaN,4.04,5.52,6.94,7.98,NaN,NaN,11.57,12.68,14.85
-12.79,-11.62,-10.12,-8.69,-6.77,NaN,-4.81,-3.21,-1.87,NaN,0.0300000000000011,NaN,NaN,3.58,3.99,5.66,6.65,8.09,NaN,10.95,11.65,12.74,14.27
-12.79,-11.62,-10.22,-8.88,-6.87,-5.45,-4.68,-3.25,NaN,-1.2,NaN,1.24,2.15,3.47,4.31,5.56,6.93,8.04,9.6,10.92,11.83,12.76,14.27
NaN,NaN,-10.67,NaN,NaN,-5.51,-4.69,-3.37,NaN,-1.03,NaN,1.26,NaN,3.14,4.26,5.59,6.73,8.1,NaN,NaN,11.88,NaN,14.57
NaN,NaN,-10.13,-8.48,NaN,-5.72,-4.45,-3.19,-2,-1.25,NaN,NaN,NaN,3.28,4.18,5.46,6.68,8.04,9.89,11.28,NaN,12.33,NaN
NaN,NaN,-10.32,-8.5,NaN,NaN,-4.97,-3.36,NaN,-1.38,NaN,1.54,NaN,NaN,4.13,5.49,6.73,7.96,9.69,NaN,11.65,NaN,14.28
NaN,NaN,-10.18,-9.07,-6.74,-5.33,-4.57,-3.38,NaN,-1.32,NaN,NaN,2.22,3.42,4.21,5.39,6.74,8.06,9.69,NaN,11.71,NaN,14.65
-12.79,-11.62,-10.49,-8.75,-6.76,-5.74,NaN,-3.37,-1.55,NaN,NaN,1.08,NaN,NaN,3.98,5.48,6.67,8.1,NaN,10.76,NaN,12.37,14.27
-12.79,-11.62,-10.11,-8.91,NaN,-5.69,-4.67,-3.38,NaN,-1.38,0.00999999999999801,1.18,2.09,NaN,4.12,5.39,6.72,8.26,NaN,NaN,11.87,NaN,14.56
-12.79,-11.62,NaN,-8.82,-6.59,NaN,-4.76,-3.53,-1.84,-1.26,-0.129999999999999,1.06,NaN,3.65,4.12,5.53,6.63,7.98,NaN,10.9,NaN,12.52,15
-12.79,-11.62,-10.15,NaN,NaN,-5.24,NaN,-3.29,-2.05,-1.21,NaN,NaN,2.05,NaN,4.15,5.36,6.9,8.06,9.45,10.97,NaN,NaN,14.21
NaN,NaN,-10.18,-8.81,-6.65,NaN,-4.68,-3.42,NaN,-1.22,NaN,0.989999999999998,NaN,3.46,4.34,5.61,6.6,8.12,NaN,NaN,11.54,12.6,14.8
NaN,NaN,-10.14,NaN,-6.85,-5.84,-4.75,-3.3,-1.91,NaN,NaN,1.09,2.22,3.3,4.25,5.56,6.74,8.09,10.13,NaN,NaN,12.41,14.89
-12.79,-11.62,-10.24,-8.72,NaN,-5.79,-4.72,-3.38,NaN,-1.02,NaN,0.98,NaN,NaN,4.19,5.55,6.74,8.05,NaN,10.96,11.77,12.62,15
NaN,NaN,-10.12,NaN,-6.47,-5.75,-4.59,-3.33,-1.71,-1.49,NaN,1.02,NaN,NaN,4.11,5.58,6.97,8.1,9.45,NaN,11.36,12.72,14.45
NaN,NaN,-10.12,-9.01,-6.52,-5.35,-4.7,-3.26,NaN,-0.969999999999999,NaN,NaN,NaN,3.39,4.24,5.6,6.76,8.08,9.52,NaN,11.88,12.72,14.33
-12.79,-11.62,-10.31,-8.63,-6.6,-5.38,-4.75,-3.43,NaN,-1.2,NaN,0.969999999999999,NaN,3.36,4.27,5.7,6.88,8.1,NaN,NaN,11.64,NaN,14.24
NaN,NaN,-10.49,-8.68,-6.65,-5.37,-4.69,-3.38,-1.92,-0.989999999999998,NaN,0.969999999999999,NaN,2.99,4.23,5.52,6.85,8.08,9.73,NaN,11.55,NaN,14.74
NaN,NaN,-10.16,NaN,NaN,-5.83,-4.75,-3.48,-1.87,-1.17,NaN,1.24,NaN,NaN,4.23,5.62,6.76,8,9.72,NaN,11.78,NaN,14.6
-12.79,-11.62,-10.39,-8.58,NaN,NaN,-5.1,-3.23,NaN,-1.21,-0.23,1.04,NaN,3.2,4.3,5.65,6.8,8.15,NaN,NaN,11.55,12.63,14.3
-12.79,-11.62,-10.19,-8.55,-6.99,-5.72,-4.74,-3.13,NaN,-1.35,NaN,NaN,NaN,3.56,4.19,5.64,6.75,8.09,NaN,11.33,12.11,NaN,14.73
-12.79,-11.62,-10.31,NaN,NaN,-5.84,-4.66,-3.62,NaN,-1.37,NaN,1.17,2.09,NaN,4.07,5.57,6.73,8.12,NaN,NaN,11.41,NaN,14.67
NaN,NaN,-10.23,-8.74,-6.55,-5.32,-4.77,-3.28,-1.94,NaN,NaN,NaN,NaN,NaN,4.07,5.85,6.93,8.13,9.73,NaN,11.81,12.4,14.92
-12.79,-11.62,-10.29,-8.91,NaN,-5.54,-4.63,-3.29,NaN,-1.24,NaN,NaN,NaN,3.23,4.22,5.55,6.54,8.1,9.68,NaN,11.89,12.43,14.92
NaN,NaN,-10.34,-8.64,NaN,-5.84,-4.81,-3.33,NaN,-1.47,-0.129999999999999,1.16,2.08,NaN,3.97,5.45,6.99,8.07,9.68,10.93,11.9,NaN,14.66
-12.79,-11.62,-10.12,-8.59,NaN,-5.86,-4.77,-3.19,-1.94,-1.24,-0.0500000000000007,NaN,1.98,NaN,4.17,5.57,6.72,8,9.47,10.92,11.91,NaN,14.49
NaN,NaN,-10.31,-8.74,-6.81,-5.44,-4.76,-3.48,NaN,-1.21,0.140000000000001,NaN,NaN,3.24,4.26,5.48,6.83,8.04,NaN,10.92,11.81,12.84,14.53
-12.79,-11.62,-10.17,-8.77,-7,NaN,-4.66,-3.23,NaN,-1.2,NaN,NaN,NaN,NaN,4.28,5.58,6.77,8.06,NaN,10.85,NaN,12.49,14.87
NaN,NaN,-10.17,-8.43,-7.12,NaN,-4.91,-3.41,NaN,-1.23,NaN,1.33,NaN,3.52,4.27,NaN,6.68,8.11,9.53,10.92,12,NaN,14.8
-12.79,-11.62,-10.31,NaN,-6.87,-5.27,NaN,-3.42,-1.85,NaN,NaN,1.13,NaN,NaN,4.19,5.53,6.72,8.05,NaN,10.88,NaN,12.33,14.28
NaN,NaN,-10.21,-8.77,NaN,-5.4,-4.77,-3.4,NaN,-1.31,NaN,1.14,2.1,NaN,4.32,5.39,6.66,8.14,9.53,10.91,11.53,NaN,14.22
-12.79,-11.62,-10.34,-9.2,NaN,-5.71,-4.82,-3.48,-1.89,-1.28,NaN,0.969999999999999,NaN,NaN,4.22,5.48,6.7,8.07,9.52,11.03,NaN,NaN,14.24
NaN,NaN,-10.17,-8.69,-7,NaN,-4.7,-3.17,-2.03,-1.05,NaN,NaN,NaN,NaN,4.15,5.38,6.78,8.15,9.44,NaN,11.47,12.47,14.22
-12.79,-11.62,-10.17,NaN,NaN,-5.55,-5,-3.08,NaN,-1.15,NaN,1.29,NaN,3.32,4.23,5.49,6.72,8.08,NaN,NaN,11.63,NaN,14.54
NaN,NaN,-10.24,-8.42,-7.04,NaN,-4.64,-3.2,-1.97,-0.98,NaN,NaN,NaN,3.62,4.28,5.26,6.83,8.1,NaN,10.87,11.56,NaN,14.28
NaN,NaN,-10.15,-8.57,-6.71,NaN,-4.6,-3.48,NaN,-1.13,NaN,NaN,NaN,3.22,4.2,5.49,6.71,8.09,9.96,NaN,11.47,12.25,14.93
NaN,NaN,-10.3,-8.71,-6.57,NaN,-5.21,-3.36,-1.92,-1.15,NaN,1.08,NaN,3.29,4.38,5.48,6.72,7.96,9.73,NaN,11.82,NaN,14.74
-12.79,-11.62,-10.31,-8.73,-6.79,NaN,-4.73,-3.2,NaN,-1.28,0.0599999999999987,NaN,2.11,3.37,4.23,5.49,6.76,8.15,NaN,NaN,11.58,12.54,15
NaN,NaN,-10.1,NaN,-6.97,-5.77,-4.74,-3.18,-1.96,NaN,-0.280000000000001,0.969999999999999,NaN,2.85,NaN,5.53,6.9,7.91,9.81,NaN,11.6,NaN,14.22
-12.79,-11.62,-10.31,NaN,NaN,-5.82,-5.11,-3.22,-1.99,-1.26,NaN,1.02,NaN,3.32,4.06,5.61,6.73,8.05,9.15,NaN,11.59,12.58,14.59
NaN,NaN,-10.14,-8.83,-6.64,NaN,-4.82,-3.36,NaN,-1.12,-0.32,0.960000000000001,NaN,NaN,4.15,5.64,6.79,8.06,9.56,NaN,11.95,NaN,14.53
-12.79,-11.62,-10.31,-9.05,-6.59,NaN,-4.67,-3.35,NaN,-1.27,NaN,NaN,2.11,NaN,4.21,5.63,6.78,7.97,NaN,NaN,11.53,NaN,14.7
NaN,NaN,-10.18,-8.94,-6.48,-5.78,-4.73,-3.41,-2.02,-1.06,NaN,1.07,NaN,NaN,4.27,5.62,6.78,8.13,9.51,NaN,11.34,NaN,14.55
-12.79,-11.62,-10.67,-8.73,NaN,-5.5,-4.67,-3.53,-1.98,NaN,NaN,NaN,NaN,3.45,4.24,5.45,6.62,7.99,NaN,NaN,11.43,12.35,14.85
NaN,NaN,-10.17,-8.52,-6.54,NaN,-4.74,-3.13,NaN,-1.19,NaN,NaN,2.18,NaN,4.18,5.53,6.78,8.03,9.41,NaN,11.39,12.63,14.29
NaN,NaN,-10.1,-8.81,-6.63,NaN,-4.79,-3.15,NaN,-1.26,-0.210000000000001,NaN,NaN,3.14,4.31,5.51,6.77,8.03,9.51,NaN,11.5,12.65,14.67
-12.79,-11.62,-10.13,NaN,NaN,-5.64,-4.69,-3.1,-1.9,-1.01,NaN,1.16,NaN,3.4,4.32,5.69,6.94,8.12,NaN,10.87,11.78,NaN,14.6
NaN,NaN,-10.59,-8.68,NaN,NaN,-4.77,-3.36,NaN,-1.25,NaN,1.39,NaN,3.41,NaN,5.58,6.75,7.97,9.67,10.84,11.66,12.53,14.22
-12.79,-11.62,-10.67,-8.52,NaN,-5.73,-4.74,-3.18,-1.99,-1.13,NaN,1.05,2.25,3.45,4.31,5.46,6.65,8.15,9.67,NaN,11.7,NaN,14.22
NaN,NaN,-10.12,NaN,-6.61,-5.88,-4.75,-3.59,NaN,-1.08,-0.530000000000001,0.919999999999998,2.2,3.21,4.22,5.59,6.7,8.21,NaN,10.98,11.51,12.81,14.27
-12.79,-11.62,-10.19,NaN,NaN,-5.38,-4.61,NaN,-1.77,-1.35,NaN,0.989999999999998,NaN,3.49,4.04,5.41,6.72,7.89,10.04,10.76,11.7,12.67,14.29
-12.79,-11.62,-10.15,-8.51,-6.94,-5.68,NaN,-3.19,-1.84,-1.38,-0.25,1.11,NaN,3.28,4.23,5.46,6.65,8.14,NaN,10.69,11.73,12.61,14.25
NaN,NaN,-10.31,-8.59,NaN,-5.61,-4.67,-3.3,NaN,-1.22,NaN,1,NaN,3.25,4.21,5.54,6.71,NaN,9.76,NaN,11.93,NaN,14.88
-12.79,-11.62,-10.17,-8.69,-6.63,-5.35,-4.57,-3.49,NaN,-1.4,NaN,NaN,NaN,2.92,4.25,5.54,6.69,8.15,9.6,NaN,11.88,12.6,15
-12.79,-11.62,-10.21,-8.84,-6.68,-5.8,-4.65,-3.14,NaN,-1.33,NaN,NaN,NaN,3.45,4.11,5.57,6.71,8.02,NaN,10.81,11.95,NaN,14.24
-12.79,-11.62,-10.19,NaN,-7.09,-5.69,-4.7,-3.26,NaN,-1.26,-0.0700000000000003,NaN,2.13,3.52,4.25,5.62,6.77,8.11,NaN,NaN,12,NaN,14.76
NaN,NaN,-10.1,-8.79,-7.01,NaN,-4.74,-3.48,-1.87,NaN,NaN,1.12,NaN,3.29,4.29,5.59,6.79,8.15,9.59,10.91,11.49,12.67,14.66
