NaN,NaN,-12.01,-10.17,NaN,-7.28,-6.45,-5.02,-3.14,NaN,-1.37,0.120000000000001,1.42,2.99,4.03,5.71,6.99,8.2,9.48,10.79,12.18,NaN,13.84
NaN,-13.52,-11.91,-10.1,-8.73,-7.35,-6.24,-5.09,-3.22,-2.44,-1.56,0.0799999999999983,1.58,2.96,3.76,5.82,6.71,NaN,NaN,10.78,12.27,NaN,14
NaN,NaN,-12.25,-10.43,-8.88,-7.33,-6.74,-4.42,-3.16,-2.45,-1.26,NaN,1.54,NaN,3.89,5.83,7.03,8.12,9.72,10.85,12.2,13.29,NaN
NaN,-13.89,-12.09,-10.2,-8.45,-7.21,-6.33,NaN,-3.17,-2.62,-1.35,-0.0599999999999987,1.64,2.95,3.83,5.75,7.21,8.31,9.74,10.79,12.09,NaN,13.87
NaN,-13.61,-12.1,-10.19,-8.54,-7.36,-6.07,-5.02,-3.21,-2.49,-1.2,NaN,1.73,2.77,4.09,5.69,6.99,7.88,NaN,10.94,12.44,NaN,14.07
NaN,-13.77,-11.95,-10.04,-8.79,-7.37,-6.48,-4.52,NaN,-2.57,-1.48,0.0899999999999999,1.73,NaN,3.67,5.67,6.93,8.03,10.19,NaN,12.18,NaN,NaN
NaN,-13.57,-11.78,-10.08,NaN,-7,-6.33,-4.95,-3.28,-2.42,-1.52,0.190000000000001,1.71,2.87,3.93,5.79,NaN,8.56,9.9,10.9,12.16,NaN,14.03
NaN,-13.61,-12.04,-9.99,NaN,-7.35,-6.44,-4.31,-3.21,-2.48,-1.31,0.0199999999999996,1.73,2.99,4.05,5.82,7.15,8.12,9.99,10.84,12.2,12.87,13.98
NaN,-13.85,-11.99,-10.17,-8.38,-7.38,-6.29,NaN,-3.22,NaN,-1.23,0.0599999999999987,1.48,NaN,3.71,5.94,7.16,8.36,9.92,10.78,12.22,12.99,14.02
NaN,-13.83,-11.95,-10.2,-8.65,-7.34,-6.1,-4.93,-3.22,-2.55,NaN,0.210000000000001,1.8,NaN,3.8,5.83,NaN,8.11,NaN,10.63,12.13,NaN,13.85
NaN,-13.72,-12.1,-10.07,NaN,-7.35,-6.19,-4.77,-3.26,-2.45,NaN,NaN,1.84,NaN,3.8,5.7,7.11,8.16,NaN,10.83,12.26,13.03,NaN
NaN,-13.87,-11.74,-10.1,-8.56,-7.31,-6.43,-4.69,-3.17,NaN,-1.35,0.109999999999999,1.96,2.92,3.81,5.85,6.75,8.08,10.22,NaN,12.19,NaN,13.88
NaN,-13.68,-12.46,-10.31,-8.39,-7.29,-6.39,-4.45,-3.17,NaN,-1.26,NaN,1.66,2.8,3.77,5.5,7.1,8.14,NaN,10.62,12.22,NaN,13.63
NaN,-13.58,-12.51,-10.22,-8.74,-7.27,NaN,-4.83,-3.3,NaN,-1.16,NaN,1.7,2.91,4.08,5.9,7.05,8.44,10.11,10.99,12.29,NaN,13.91
NaN,-13.74,-12.07,-10.02,-8.57,-7.17,NaN,-4.85,-3.29,-2.51,-1.34,0.190000000000001,1.56,2.91,3.78,5.81,7.25,8.35,NaN,10.58,12.08,13.01,NaN
-14.71,-13.63,-12.22,-9.99,-8.68,-7.43,-6.68,-4.82,-3.18,-2.42,-0.859999999999999,NaN,1.64,2.66,3.8,NaN,6.64,8.22,NaN,10.26,12.19,NaN,13.83
NaN,-13.65,-11.74,-10.01,-8.72,-7.39,NaN,-4.61,-3.21,-2.45,-1.33,0.169999999999998,1.21,2.98,3.96,5.57,7.06,8.07,9.96,10.74,12.23,NaN,13.81
NaN,-13.93,-12.07,-10.11,-8.21,-7.34,-6.29,-4.72,-3.17,-2.56,-1.23,0.0599999999999987,1.61,2.9,3.96,6.06,6.95,NaN,NaN,10.72,12.17,NaN,13.78
NaN,-13.52,-11.84,-10.28,-8.33,-7.3,-6.34,-5,-3.12,-2.59,-1.1,NaN,1.69,NaN,3.72,5.78,6.87,8.21,9.59,10.76,12.23,NaN,NaN
NaN,-13.68,-11.95,-10.52,-8.62,-7.32,-6.63,-4.97,-3.18,-2.46,-0.849999999999998,0.41,1.77,NaN,3.91,5.8,7.15,8.25,10.03,NaN,12.2,NaN,13.9
NaN,-13.58,-11.98,-10.14,-8.57,-7.17,-6.36,-4.84,-3.21,-2.48,-1.35,0.129999999999999,1.53,2.82,4.02,5.8,6.81,8.28,9.93,10.76,12.12,13.35,NaN
NaN,-13.69,-12.39,-10.04,-8.6,-7.39,-6.06,-4.38,-3.17,-2.54,-1.41,0.0700000000000003,1.57,NaN,NaN,5.29,7.42,NaN,10.16,10.77,12.29,NaN,13.94
NaN,NaN,-12.25,-10.07,-8.62,-7.36,-6.38,-4.39,-3.27,-2.55,-0.859999999999999,0.169999999999998,1.65,NaN,3.71,5.81,6.69,NaN,9.68,10.78,12.26,NaN,NaN
NaN,-13.89,-12.05,-10.19,-8.68,-7.43,-6.34,-4.7,-3.11,NaN,-1.35,0.16,1.79,2.88,NaN,5.38,6.84,7.92,NaN,10.83,12.1,NaN,13.75
NaN,NaN,-12.32,-10.1,-8.87,-7.38,NaN,-4.75,-3.2,-2.58,-1.43,0.0500000000000007,1.79,NaN,3.98,5.84,NaN,7.96,9.74,10.64,12.1,12.83,14.05
NaN,-13.21,-12.1,-10.17,-8.63,-7.3,NaN,-5.21,-3.11,-2.5,-1.17,0.0700000000000003,1.77,NaN,3.81,5.87,NaN,7.84,NaN,10.76,12.25,NaN,13.92
NaN,-13.67,-11.93,-10.4,-8.68,-7.31,NaN,-4.88,-3,NaN,-1.5,NaN,1.74,2.88,3.91,5.77,6.85,7.89,9.85,10.82,12.11,13.09,14.38
NaN,-13.71,-12.09,-9.98,-8.85,-7.38,-6.21,-4.39,-3.1,NaN,NaN,NaN,1.89,2.87,NaN,5.8,7.08,7.86,NaN,10.63,12.28,13.09,NaN
NaN,-13.84,-12.18,-10.26,-8.79,-7.3,-6.24,-4.96,-3.16,-2.62,-1.52,0.0599999999999987,1.66,NaN,3.83,5.77,6.79,8.19,10.21,NaN,12.06,13.09,NaN
NaN,-13.82,-11.77,-10.12,NaN,-7.35,-6.28,-5.05,-3.31,-2.46,NaN,0.43,1.61,2.91,4.29,6.01,NaN,7.95,9.74,10.8,12.16,NaN,NaN
NaN,-13.61,-11.94,-10.12,-8.39,-7.36,-6.19,-4.71,NaN,NaN,-1.52,0.16,1.6,2.84,3.96,5.85,6.98,NaN,NaN,10.34,12.07,NaN,13.76
NaN,NaN,-11.91,-10.07,-8.67,-7.36,-6.22,-4.88,-3.03,NaN,-1.52,0.289999999999999,1.67,2.87,3.93,5.97,6.91,7.96,10.01,10.77,12.18,13.15,13.89
NaN,-13.65,-11.88,-10.6,-8.61,-7.24,-6.68,-4.53,NaN,-2.44,-1.22,NaN,1.81,2.84,3.92,5.57,6.93,NaN,9.75,10.78,12.01,13.14,NaN
NaN,-13.92,-12.21,-10.02,NaN,-7.18,-6.3,-5.1,-3.2,NaN,-1.41,0.140000000000001,1.53,2.71,3.85,NaN,6.8,NaN,10.17,NaN,12.26,NaN,NaN
NaN,-13.62,-12.39,-10.22,-8.65,-7.64,-6.58,-4.82,-3.24,-2.37,-1.35,0.00999999999999801,1.6,2.87,3.91,5.83,NaN,NaN,NaN,10.39,12.24,13.11,13.83
NaN,-13.6,-12.2,-9.91,-8.56,-7.45,-6.66,-4.52,-3.27,NaN,NaN,NaN,1.74,2.91,3.97,NaN,6.84,8.55,9.75,10.71,12.17,13.13,NaN
NaN,NaN,-11.99,-10.04,NaN,-7.25,-6.35,-4.8,NaN,-2.4,NaN,0.18,1.85,2.94,3.92,5.81,7.06,8.15,NaN,10.7,12.17,NaN,NaN
NaN,NaN,-12.01,-10.14,-8.63,-7.37,-6.53,-4.43,-3.29,-2.45,-1.36,0.0899999999999999,1.79,2.88,3.83,5.43,6.93,8.08,9.64,10.77,12.11,13.08,14.06
NaN,-13.51,-12.49,-10.12,-8.58,-7.24,NaN,-4.47,-3.18,-2.49,-1.45,NaN,1.47,2.85,4.09,5.59,7.18,NaN,NaN,10.7,12.2,NaN,14.14
NaN,-13.74,-12.14,-10.09,-8.9,-7.32,-6.07,-4.41,-3.14,-2.48,-1.39,0.00999999999999801,1.68,2.96,3.82,5.84,NaN,NaN,10.22,10.76,12,NaN,NaN
NaN,-13.78,-12.08,-9.8,-8.46,-7.38,-6.41,-4.67,-3.11,-2.5,-1.49,NaN,1.59,3.05,3.84,5.65,NaN,NaN,10.23,10.77,12.16,13.18,13.96
NaN,NaN,-11.95,-10.08,-8.53,-7.37,NaN,-4.94,-3.26,NaN,-1.27,0.219999999999999,1.58,NaN,3.76,5.61,7.11,NaN,NaN,10.83,12.16,13.12,NaN
NaN,-13.72,-11.97,-10.09,-8.23,-7.18,-6.28,-4.26,-3.23,-2.47,-1.37,NaN,1.56,2.86,3.63,5.71,7.08,8.05,9.99,10.8,11.88,NaN,14.17
NaN,-13.83,-12.05,-10.11,NaN,-7.33,-6.23,-5.15,-3.13,NaN,-1.4,0.0700000000000003,1.7,2.91,3.96,5.75,6.74,7.87,9.58,10.79,12.21,13.14,NaN
