-18.64,-17.79,-15.88,NaN,-13.67,-12.17,NaN,-9.6,-7.65,-7.08,-6.27,-4.99,-4.19,-2.18,-0.899999999999999,NaN,NaN,NaN,2.77,4.68,5.85,6.96,NaN,8.89,NaN,11.01,12.39,13.79,14.95,16.91,NaN,18.81
-19.06,NaN,-15.95,-14.98,-13.87,-11.87,NaN,-9.57,NaN,-7.47,NaN,-5.05,-4.22,NaN,-0.800000000000001,0.120000000000001,0.870000000000001,1.92,3.31,4.76,5.67,6.83,NaN,8.72,9.68,NaN,12.3,13.78,14.93,16.36,17.03,18.81
-18.99,NaN,-16.23,NaN,-14.13,-11.78,-10.88,-9.2,NaN,-7.2,NaN,-5.12,-4.06,-1.64,-0.969999999999999,0.149999999999999,0.870000000000001,2.3,NaN,4.63,NaN,6.88,7.91,8.95,NaN,10.93,12.08,13.77,15.28,NaN,17.56,18.8
-19.08,-17.27,-16.27,-14.98,-13.87,-12.36,NaN,NaN,NaN,-6.77,-6.25,-5.16,-3.73,-1.7,-1.06,0.349999999999998,NaN,2.06,3.23,4.54,5.76,6.87,8.2,NaN,9.61,NaN,11.96,13.79,15.27,16.76,NaN,18.81
-18.64,-17.25,-15.91,NaN,-14.12,-11.87,-10.27,-9.02,-8.12,-7.36,NaN,-5.38,-4.08,-1.9,-0.870000000000001,0.199999999999999,0.960000000000001,2.21,NaN,5.11,5.87,6.9,NaN,NaN,9.84,NaN,12.21,13.71,15,16.45,17.59,18.81
-19.01,-17.25,-15.9,-15.03,-13.99,-12.29,NaN,-9.68,-8.12,-6.99,NaN,-5.11,-4.06,NaN,-0.829999999999998,0.109999999999999,0.82,2.13,NaN,4.51,5.49,6.81,8.13,NaN,9.68,10.82,12.05,13.64,15.02,16.53,NaN,18.81
-18.82,-17.25,-16.52,-14.92,NaN,-12.42,NaN,-9.17,NaN,-7.57,-6.24,-4.97,-4.17,NaN,-1.04,0.289999999999999,NaN,2.16,3.4,4.82,5.8,6.76,8.01,8.66,9.69,10.94,12.27,13.73,NaN,16.13,17.54,NaN
-19,-17.37,-16.11,-14.94,-13.95,-12.19,NaN,-9.44,-8.17,-7.1,NaN,-5.17,-4.13,-1.9,-0.989999999999998,-0.140000000000001,0.919999999999998,2.16,2.96,4.47,5.5,6.86,7.93,9.1,9.76,10.69,12.33,13.78,15.26,16.22,NaN,NaN
-19.1,NaN,-15.87,-14.8,-14.27,-12.05,NaN,-9.32,NaN,-6.98,-6.16,-5,-4.13,NaN,-0.940000000000001,NaN,0.780000000000001,2.02,NaN,4.77,5.67,6.81,8,NaN,9.75,11.22,12.19,NaN,14.73,16.78,NaN,NaN
-19.05,-17.24,-16.58,-14.87,-14.12,-12,NaN,-9.28,NaN,-7.4,-6.09,-5.01,NaN,NaN,-0.98,0.32,NaN,2.01,NaN,4.8,5.61,6.96,7.84,8.77,10.21,NaN,12.06,13.72,14.85,16.45,17.59,18.81
-19.08,NaN,-16.23,-14.85,-14.08,-12.38,-10.47,-9.15,-8.14,-7.17,-6.13,-5.02,-4.07,-1.72,-1.03,0.0199999999999996,1.35,NaN,2.65,4.67,NaN,6.78,NaN,8.58,9.4,NaN,11.98,13.43,15.32,NaN,17.3,18.81
-19.03,-17.25,-16.31,-14.83,-14.12,-12.01,NaN,-9.14,NaN,-7.04,NaN,-5.04,-4.06,NaN,-0.859999999999999,0.0899999999999999,0.870000000000001,NaN,2.96,4.76,5.68,6.8,7.85,NaN,NaN,11.37,12.25,13.69,15.21,16.71,17.58,18.8
-19.03,NaN,-16.19,-14.89,-14.18,-11.54,-10.43,-9.47,NaN,-7.14,NaN,-4.95,-4.08,-1.97,-1.06,NaN,0.59,1.94,NaN,4.52,NaN,6.78,8.04,NaN,10.07,11.15,12.38,13.67,15.54,NaN,17.58,NaN
-19.07,-17.27,-15.89,NaN,-13.9,-11.77,NaN,-9.1,-8.04,-6.9,NaN,-5.27,-4.17,-1.94,-0.649999999999999,NaN,0.68,2.04,2.84,4.94,NaN,7.01,NaN,8.63,9.8,11.17,12.1,13.76,14.93,16.21,17.03,18.81
-18.99,-17.23,-16.42,-14.91,-14.11,-11.93,-10.38,-9.22,NaN,-7.21,NaN,-5.47,-4.07,-1.86,-0.669999999999998,NaN,NaN,NaN,3.04,4.65,NaN,6.92,7.93,NaN,9.66,10.73,11.98,13.69,14.85,16.62,NaN,18.81
-18.72,-17.25,-16.57,-14.87,NaN,-12.27,NaN,NaN,-8.33,-7.08,NaN,-5,-4.08,-2.27,-0.73,NaN,0.859999999999999,2.38,NaN,4.61,5.76,6.85,NaN,NaN,9.67,11.25,12.15,13.76,NaN,16.94,NaN,18.81
-18.93,-17.78,-15.93,-14.76,-13.9,-11.91,-10.19,-9.06,-7.98,-7.3,-6.09,-5.33,-3.85,-1.76,-0.879999999999999,0.18,NaN,2.14,2.87,4.75,5.79,6.79,7.83,8.69,NaN,11.11,12.37,NaN,15.38,16.85,NaN,18.81
-18.99,-17.23,-16.54,-14.98,-13.62,-11.99,NaN,-9.18,NaN,-6.98,NaN,-5.02,-4.01,-1.92,-0.989999999999998,-0.00999999999999801,NaN,1.99,NaN,4.66,5.74,6.93,NaN,8.36,NaN,NaN,12.21,13.67,14.87,16.54,17.59,18.8
-18.99,-17.23,-16.42,-14.98,-13.91,-12.04,NaN,-9.52,-8.2,NaN,-6.59,-5.09,-4.25,NaN,-1.06,NaN,NaN,2.06,NaN,4.75,NaN,6.89,8.01,NaN,9.84,NaN,12.16,13.8,15.33,NaN,17.57,NaN
-19.03,-17.27,-16.24,-14.8,-14.17,-12.36,-10.23,-9.51,NaN,-6.89,NaN,-5.24,-4.18,NaN,-1.05,NaN,0.879999999999999,1.91,3.06,4.94,NaN,6.95,NaN,8.67,9.91,11.04,12.42,13.59,14.73,NaN,NaN,18.81
-19.11,NaN,NaN,NaN,-14.08,-12.11,NaN,-9.35,NaN,-7.41,-6.16,-5.16,-4.13,-1.9,-0.989999999999998,0.109999999999999,NaN,1.96,2.85,4.86,NaN,6.87,7.9,8.95,NaN,11.05,12.29,13.73,15.17,16.48,NaN,18.81
-19.08,-17.23,-16.61,-14.8,-14.14,-11.83,NaN,-9.35,-7.88,-6.93,-6.15,-5.15,-3.76,-2.03,-0.91,0.219999999999999,NaN,2.14,2.82,4.59,NaN,6.85,NaN,8.51,NaN,11.18,11.89,13.54,14.95,16.47,NaN,18.81
-19.01,-17.25,-15.91,-14.78,-14.11,-12.13,NaN,-9.1,NaN,-6.79,-6.35,-4.88,-3.95,-1.92,-0.899999999999999,NaN,0.800000000000001,NaN,2.72,4.95,NaN,6.89,7.77,8.89,9.89,10.97,12.28,13.76,15.05,16.17,17.27,18.8
-18.82,-17.37,-16.11,-14.93,-13.93,-12.05,NaN,-9.42,NaN,-7.26,-6.03,-4.98,-4.24,NaN,-0.989999999999998,0.140000000000001,0.800000000000001,1.88,3.35,4.81,5.85,6.8,NaN,8.49,9.85,11.05,12.09,13.73,14.97,16.45,17.59,NaN
-19,-17.37,-15.97,-14.92,NaN,-12.06,NaN,-9.08,NaN,-7.13,-6.23,-5.14,-4.01,-1.88,-0.98,0.0300000000000011,NaN,1.81,3.01,4.81,NaN,6.9,NaN,8.36,NaN,NaN,12.34,13.7,15.52,16.85,NaN,18.81
-19.09,-17.27,-16.27,-14.82,-14.13,-12.01,-10.42,-9.18,NaN,-7.02,NaN,-4.96,-4.19,-1.64,-0.919999999999998,0.0700000000000003,NaN,1.78,2.73,4.41,5.97,6.96,8.02,NaN,NaN,11.13,11.96,13.88,15.19,16.3,17.45,18.81
-19.01,NaN,-15.87,-15.01,-13.87,-11.8,NaN,-9.6,NaN,-7.56,-6.14,-4.94,-3.99,-1.77,-0.809999999999999,NaN,0.940000000000001,2.16,NaN,4.97,NaN,6.64,7.96,NaN,NaN,NaN,12,13.29,NaN,NaN,NaN,18.81
-19.05,-17.27,-16.27,-14.97,NaN,NaN,NaN,-9.24,NaN,NaN,-6.17,-5.19,-4.14,-2.07,-1.07,0.140000000000001,0.669999999999998,2.39,3.36,4.9,NaN,6.8,7.74,8.81,NaN,10.97,12.39,13.77,15.22,16.76,NaN,NaN
-19.05,NaN,-16.23,-14.87,-13.96,-11.93,NaN,-9.21,NaN,-7.09,-6.2,-5.07,-4.15,NaN,-0.870000000000001,0.219999999999999,0.800000000000001,2.22,3.26,4.88,NaN,6.85,8.22,NaN,10.22,11.01,12.43,13.69,14.96,16.3,NaN,NaN
-19.09,-17.23,-16.42,-14.73,-14.1,-11.97,NaN,-9.17,NaN,-6.89,NaN,-5.17,-3.85,NaN,-0.969999999999999,0.379999999999999,1.1,1.94,3.19,4.96,NaN,6.76,7.83,NaN,9.77,NaN,12,13.71,15.06,16.38,NaN,18.81
-19.03,-17.25,-16.38,-14.9,-13.87,-11.65,NaN,-9.65,-8.27,-6.9,NaN,-4.87,-4.07,-1.99,NaN,-0.359999999999999,NaN,1.89,2.94,4.61,NaN,6.92,NaN,8.36,9.64,NaN,12.08,13.73,14.82,NaN,17.26,18.81
-19.07,-17.25,-15.91,-15.01,-14.06,NaN,NaN,-9,NaN,NaN,-6.14,-4.96,-4.08,NaN,-0.98,0.0700000000000003,1.22,2.15,NaN,4.74,NaN,6.89,7.78,8.41,NaN,11.15,12.43,13.79,NaN,NaN,NaN,18.81
-18.64,NaN,-15.87,NaN,-14.12,-11.96,NaN,-9.23,NaN,-6.94,-6.13,-5.08,-3.95,-1.89,-0.91,0.0999999999999979,NaN,2.05,3.09,4.82,5.95,6.92,7.75,NaN,9.51,11.09,12.41,13.72,NaN,NaN,NaN,18.81
-19.01,-17.37,-15.88,-14.76,NaN,NaN,NaN,-9.12,NaN,-7.16,-6.07,-5.02,-4.17,-1.66,-0.890000000000001,0,1.37,1.98,3.07,4.83,5.98,6.71,7.76,8.43,9.31,10.99,12.06,13.61,15.28,NaN,17.59,18.81
-19,-17.37,-15.97,-14.91,-13.96,-12.07,NaN,-9.34,-8.13,-7.18,NaN,-5.4,-4.03,NaN,-1.06,0.25,NaN,1.65,2.88,4.59,NaN,6.91,NaN,8.54,NaN,10.82,12.1,13.85,15.45,16.86,NaN,NaN
-19.11,NaN,NaN,-14.95,-13.87,-11.94,NaN,-9.32,-8.01,-6.93,NaN,-5.28,-4.12,NaN,-0.960000000000001,0.23,NaN,NaN,NaN,4.66,5.72,6.75,NaN,8.66,9.61,11.25,12.45,14.22,NaN,16.76,NaN,18.81
-18.82,-17.37,-16.11,-14.79,-13.89,-11.65,NaN,-9.05,-8.09,-7.03,-6.02,-4.94,-4.12,-2.2,-1.02,0.129999999999999,1.24,2.21,3.36,5.04,NaN,6.9,8.29,NaN,NaN,NaN,11.98,13.58,15.07,16.48,NaN,18.81
NaN,-17.23,NaN,-15.01,-13.67,NaN,NaN,-9.58,-8.16,-7.17,NaN,-5.04,-4.15,NaN,-1.06,0.0899999999999999,NaN,1.97,2.98,4.71,NaN,6.75,7.96,8.96,9.7,11.29,12.11,13.65,15.06,16.21,17.54,18.8
-19.08,NaN,-16.05,-14.92,NaN,-12.22,NaN,-9.28,-8.05,-7.33,NaN,-5.05,-4.1,-1.92,-1.01,0.0399999999999991,NaN,2.04,NaN,4.48,5.91,6.85,NaN,9,10.09,11.22,12.43,13.76,NaN,16.83,NaN,NaN
-19.11,NaN,NaN,-14.71,-13.92,-12.27,-10.36,-9.18,NaN,-7.05,-6.04,-5.03,-4.02,-1.96,-0.949999999999999,0.27,NaN,1.99,2.89,4.32,5.85,6.83,8.13,NaN,9.71,11.1,12.34,13.8,15.12,16.48,NaN,18.81
-19.06,-17.23,-16.42,-14.85,-13.88,-11.56,NaN,-9.17,-8.08,-6.87,NaN,-5.33,-3.68,-2.01,-0.890000000000001,NaN,1.47,NaN,2.98,4.63,5.86,6.96,NaN,8.7,NaN,11.04,12.42,13.75,15.23,16.11,17.2,NaN
-18.93,-17.27,-15.95,-14.85,-13.65,-11.83,NaN,-9.02,NaN,-6.91,-6.22,-4.94,-4.04,NaN,-0.690000000000001,NaN,1.1,2.29,NaN,4.57,5.87,6.93,7.86,NaN,NaN,NaN,12.3,13.83,15.26,16.21,17.51,NaN
-18.99,-17.23,-16.32,-14.83,-13.9,-11.92,NaN,-9.02,-7.79,-6.86,NaN,-5.09,-4.01,NaN,-0.989999999999998,0.390000000000001,NaN,2.26,NaN,4.52,NaN,6.92,7.92,8.35,9.43,11,12.07,13.77,15.4,16.1,NaN,NaN
-18.92,-17.27,-16.24,NaN,-14.15,-12.14,NaN,-9.23,NaN,-7.25,-6.17,-5.18,-4.14,NaN,-1.04,0.0399999999999991,1.05,1.86,3,4.56,5.98,6.88,7.91,NaN,NaN,NaN,12.21,13.67,NaN,16.23,NaN,18.81
-18.75,-17.3,-16.03,-14.88,-13.67,-11.85,NaN,-9.06,NaN,-7.44,NaN,-5.46,-3.87,-1.85,-0.890000000000001,-0.0399999999999991,NaN,1.99,3.18,4.8,6.05,6.84,7.91,NaN,9.93,NaN,12.28,13.77,15.25,16.64,17.58,18.81
-19.03,-17.27,-16.24,-14.84,-13.67,-12.06,NaN,-9.12,NaN,-7.26,-5.93,-4.75,-3.92,NaN,-0.919999999999998,NaN,1.24,NaN,2.76,4.53,5.82,6.81,NaN,8.67,NaN,11.29,12.3,13.5,15.07,16.56,17.58,NaN
-18.64,-17.78,-15.88,NaN,-14.13,NaN,-10.54,-9.12,-8.16,-7.01,-6.11,-5,NaN,-1.91,-1.05,0.0500000000000007,0.699999999999999,2.48,NaN,4.52,5.74,6.92,NaN,8.38,NaN,11.12,12.03,13.64,15.01,16.53,17.58,NaN
-19.01,-17.37,-15.88,-15.02,-14.12,-11.66,NaN,-9.66,-8.21,-7.23,NaN,-5.47,-3.93,NaN,-1.1,0.129999999999999,1.05,2.01,3.08,5.03,5.82,6.83,7.97,NaN,9.89,10.96,11.95,13.76,NaN,NaN,17.3,18.81
-19.08,NaN,-16.05,-14.98,-13.67,NaN,-10.3,-9.07,-7.91,NaN,-6.18,-5.03,-4.06,NaN,-1.01,0.309999999999999,NaN,1.89,2.82,4.52,5.87,6.78,7.79,8.89,NaN,11.16,12.41,13.59,14.76,16.62,NaN,NaN
-19.08,NaN,-16.23,-14.97,-14,-11.98,NaN,-9.13,NaN,-7.44,-6.22,-4.91,-4.03,NaN,-0.989999999999998,-0.0899999999999999,NaN,1.94,3,4.5,5.86,6.99,NaN,8.58,9.8,10.75,12.25,13.85,14.9,16.63,NaN,18.81
-19.07,-17.37,-16.11,-14.9,NaN,-11.9,-10.86,-9.32,-8.12,-7.02,-6.16,-4.97,-4.03,-2.01,-0.969999999999999,0.129999999999999,1.21,NaN,3.16,4.67,5.71,6.83,7.92,NaN,9.84,11.08,11.89,13.77,15.12,16.48,NaN,18.81
-18.64,NaN,-15.87,NaN,-13.56,-11.85,NaN,-9.1,-8.09,-6.85,-6.13,-5.12,-4.22,NaN,-1.01,NaN,NaN,1.97,2.75,4.77,NaN,6.71,8.08,8.95,9.8,11.32,12.49,13.76,15.06,16.38,17.54,18.81
-19.08,-17.23,-16.59,-14.97,-14.11,-12.04,-10.84,-9.26,-8.13,-7.07,NaN,-5.18,-4.06,-1.79,-1.06,0.149999999999999,NaN,2.05,NaN,4.49,6.07,6.75,7.89,NaN,NaN,NaN,12.22,13.75,15.33,16.91,NaN,NaN
-18.72,-17.27,-16.01,-14.9,-14.08,-11.57,NaN,-9.63,NaN,-7.03,NaN,-4.8,-3.61,NaN,-0.960000000000001,-0.0799999999999983,1.06,NaN,2.58,4.51,5.78,6.85,NaN,8.73,NaN,10.57,12.36,13.7,15.09,16.45,NaN,18.81
NaN,-17.23,NaN,NaN,-14.14,-11.99,NaN,-9.14,-8.04,-7.14,-6.17,NaN,-4.09,-1.97,-0.969999999999999,NaN,1.19,NaN,2.8,4.54,5.45,6.83,7.95,8.77,NaN,11.1,12.32,13.67,15.52,NaN,17.53,18.8
-19.09,-17.37,-15.88,-15.01,-13.67,-11.93,NaN,-9.42,NaN,-6.94,-6.13,-4.97,-4.19,NaN,-0.82,0.0999999999999979,0.84,1.88,2.91,NaN,5.81,6.93,NaN,8.67,10.11,10.96,11.99,13.7,15.16,16.35,17.45,18.81
-18.64,-17.27,-15.89,-14.61,-13.9,-12.12,NaN,-9.38,NaN,-7.08,-6.15,-5.04,-4.07,-1.99,-0.759999999999998,NaN,0.870000000000001,2.06,3.17,4.67,NaN,6.85,NaN,NaN,9.75,NaN,12.31,13.41,15.08,16.48,NaN,18.81
-18.92,NaN,-16,-14.9,-13.98,-11.93,NaN,-9.43,NaN,-7.29,NaN,-4.97,-4.1,-2.14,-0.93,-0.00999999999999801,0.809999999999999,NaN,2.52,4.62,NaN,6.74,7.93,NaN,9.54,11.2,12.16,13.72,14.93,16.72,17.58,18.81
-19.05,-17.27,-16.27,-14.72,-13.69,-12.1,NaN,-9.48,NaN,-7.29,-6.25,-5.07,-4.15,NaN,-1.04,0.190000000000001,1.09,2.11,3,4.53,5.73,6.91,7.85,9.13,10.2,NaN,12.04,13.63,15.07,16.36,17.03,NaN
-19.03,-17.27,-16.24,-14.85,-14.07,-12.24,NaN,-9.22,NaN,-7.42,-6.35,-5.02,-3.69,NaN,-0.969999999999999,0.0799999999999983,1.44,2.09,2.9,4.75,NaN,6.94,NaN,8.41,9.56,11.14,11.91,13.8,14.93,16.7,17.58,NaN
-19.08,-17.27,-16.27,-14.88,-13.59,-12.02,NaN,-9.16,-8.25,-6.88,NaN,-5.25,-4.05,NaN,-1.14,0.120000000000001,NaN,NaN,2.66,4.53,5.74,6.98,NaN,NaN,9.82,11.06,12,13.86,NaN,NaN,17.54,18.81
-19.09,-17.23,-16.42,NaN,-14.19,-11.81,NaN,-9.34,-8.04,-7.11,NaN,-5.01,-4.01,NaN,-1.03,NaN,0.879999999999999,1.73,3.33,4.65,NaN,6.92,NaN,8.33,10.13,11.33,12.35,13.69,15.27,16.72,17.58,18.81
-19.03,-17.25,-16.38,-14.92,-14.07,-11.92,NaN,-9.39,-8.03,-6.91,NaN,-4.89,NaN,-1.69,-0.899999999999999,0.0999999999999979,1.18,2.49,NaN,4.63,5.85,6.96,7.86,NaN,9.74,11.19,12.06,13.84,15.22,16.29,17.45,18.81
-19.1,NaN,-16.23,-14.82,-14.11,-11.93,NaN,-8.97,-8.25,-7.26,NaN,-5.13,-3.71,-1.93,-0.940000000000001,0.0999999999999979,0.82,1.98,NaN,4.48,5.86,6.77,NaN,8.39,NaN,11.16,12.43,13.73,NaN,16.23,17.41,18.81
-19.08,-17.24,-16.58,-14.99,NaN,NaN,NaN,-9.52,-8.1,-6.88,-6.19,-5.04,-4.08,NaN,-1.01,0.0399999999999991,0.780000000000001,2.28,NaN,4.62,5.67,6.92,NaN,8.49,NaN,10.97,11.78,13.96,15.08,NaN,17.26,18.81
-18.99,NaN,-16.23,-14.83,-14.15,-11.96,NaN,-9.24,-8.38,NaN,-6.16,-5.42,-3.84,NaN,-0.780000000000001,NaN,1.21,2.12,NaN,4.54,5.83,6.53,8.2,NaN,9.28,NaN,11.96,13.8,NaN,16.46,17.59,18.8
-19,NaN,-15.95,-14.88,-14.13,-12.05,NaN,-9.28,NaN,-7.31,-6.17,-5.32,-3.94,NaN,-0.960000000000001,0.18,NaN,2.27,3.36,5.04,NaN,6.92,7.94,9.03,NaN,11.03,11.99,13.67,15.32,16.78,NaN,NaN
-18.64,NaN,-15.87,NaN,-13.67,-12.03,NaN,-9.09,-8.19,-7.37,-6.06,-5.12,-4.11,-2.19,-0.93,NaN,0.759999999999998,2.3,3.25,4.7,5.83,6.85,7.96,8.91,9.84,11.1,12.08,13.96,15.45,16.78,NaN,18.81
-19.06,-17.23,-16.5,-14.88,NaN,-11.99,NaN,-9.19,-8.29,-7.42,-6.34,-5.13,-4.12,NaN,-0.969999999999999,0.349999999999998,NaN,2.42,NaN,4.7,5.79,6.97,NaN,NaN,9.8,NaN,12.36,13.79,15.2,16.26,17.04,NaN
-18.99,-17.23,-16.29,-14.94,-13.63,-11.92,-10.46,-9.22,NaN,-7.07,NaN,-5.35,-3.62,NaN,-0.949999999999999,0.0899999999999999,0.989999999999998,2.11,3.06,NaN,5.91,6.83,8.09,NaN,9.34,10.87,12.24,13.83,NaN,16.12,17.07,18.81
-19.05,-17.25,-16.52,-14.77,-14.14,-11.86,NaN,-9.36,NaN,-7.22,-6.21,-4.84,-4.04,-1.88,-0.91,0.0199999999999996,0.82,NaN,2.89,4.8,NaN,6.57,NaN,NaN,10.16,11.25,12.33,13.95,15.12,16.57,17.58,18.8
-19.06,NaN,-15.95,-14.9,-14.13,-12.16,NaN,-9.12,-8.24,-7.08,NaN,-5.06,-3.76,NaN,-1.11,-0.0199999999999996,0.870000000000001,2.18,NaN,4.57,5.64,6.88,NaN,NaN,NaN,11.06,12.51,13.76,15.4,16.91,NaN,18.81
-19.09,NaN,-16.23,-14.68,-14.13,-12.03,NaN,-9.48,NaN,-7.26,NaN,-5.38,-4.07,NaN,-0.890000000000001,0.109999999999999,NaN,1.85,NaN,4.26,NaN,6.99,7.98,NaN,NaN,11.09,12.31,13.63,NaN,16.62,NaN,18.81
-19,NaN,-16.12,-14.9,-13.9,-11.99,NaN,-9.27,NaN,-6.97,NaN,-5.23,-4.08,NaN,-1.07,0.00999999999999801,1.01,2.11,NaN,4.54,5.85,6.83,NaN,NaN,NaN,10.93,12.26,13.65,15.42,NaN,17.56,18.8
-19.09,NaN,-16.23,NaN,-13.89,-11.97,NaN,-8.97,-7.63,-6.97,-6.29,-5.25,-4,-2.38,-1.03,NaN,NaN,1.89,3.01,4.7,NaN,6.8,7.86,8.65,NaN,11.1,12.18,13.85,15.15,NaN,17.56,18.8
-19.07,NaN,-16.05,-14.96,-14.14,-11.97,NaN,-9.29,-8.04,-7.11,NaN,-5.01,-3.92,NaN,-1,0.149999999999999,1.14,2.2,3.11,4.39,5.78,6.96,NaN,8.69,9.94,11.14,12.23,13.58,15.25,16.78,NaN,18.81
-18.72,NaN,-15.95,-14.87,-14.12,-11.99,NaN,-9.22,-8.11,-7.01,-6.17,-4.99,-3.75,NaN,-0.859999999999999,-0.0799999999999983,1.38,2.01,NaN,4.65,5.69,6.88,NaN,8.36,NaN,NaN,12.03,13.67,15.04,16.35,NaN,18.81
-19.09,NaN,-16.05,-14.87,-13.89,-12.09,NaN,-9.14,NaN,-6.9,-6.07,-4.88,-4.2,-2.12,-0.859999999999999,NaN,0.739999999999998,NaN,NaN,4.43,NaN,6.82,7.89,8.83,NaN,11.04,12.12,13.87,15.41,16.1,17.12,NaN
-19.05,NaN,-16.23,-14.87,NaN,-12.1,NaN,-9.13,-8.08,-7.19,-6.17,-4.96,-4.06,-1.76,-0.859999999999999,-0.0199999999999996,1.25,2,NaN,4.89,5.96,6.89,NaN,8.61,NaN,10.97,12.37,13.71,NaN,16.76,NaN,18.81
-18.82,NaN,-16.05,-14.73,NaN,-11.79,NaN,-9.38,-8.15,-7.22,-6.14,-4.88,NaN,-1.83,-1,NaN,NaN,2.1,NaN,4.53,5.73,6.98,7.9,NaN,NaN,11.18,12.4,13.8,15.33,16.18,17,18.81
-18.91,NaN,-16.16,-14.98,-13.91,-12.31,NaN,NaN,NaN,-7.06,-6.16,-5,-4.1,-1.85,-0.93,0.199999999999999,1.1,2.02,2.72,4.65,5.62,6.91,7.93,8.44,9.82,10.92,12.19,13.61,15.46,16.81,NaN,18.81
-18.93,-17.78,-15.93,-14.72,-14.14,-12.09,NaN,-9.29,NaN,-7.31,NaN,-5.03,-4.16,NaN,-1,0.0700000000000003,0.899999999999999,2.12,2.97,4.49,NaN,6.89,8.21,NaN,NaN,11.13,12,13.78,15.27,16.7,NaN,18.81
-19.1,NaN,-16.23,-14.89,-14.13,NaN,-10.29,-9.24,NaN,-7.36,NaN,-5.12,-4.01,-1.93,-0.969999999999999,NaN,0.800000000000001,2.07,3.12,4.64,NaN,6.79,8.17,NaN,9.95,11.38,12.45,13.79,14.85,16.16,17.19,18.81
-19.11,-17.23,NaN,-14.83,-14.08,-12,NaN,-8.93,-7.96,NaN,-6.14,-5.04,-3.64,NaN,-1.07,NaN,0.969999999999999,NaN,NaN,4.94,NaN,6.72,NaN,8.5,9.94,11.17,12.2,13.97,15.31,NaN,17.51,18.8
-19.01,NaN,-15.87,-14.9,-14.1,-12.16,NaN,-9.22,NaN,-7.2,NaN,-4.96,-3.83,-1.85,-1.03,0.109999999999999,1.29,NaN,2.94,4.8,5.87,6.83,7.92,9.13,NaN,10.97,12.02,13.63,NaN,16.78,NaN,18.81
-18.83,-17.3,-15.88,NaN,-13.99,-11.95,NaN,NaN,NaN,-7.54,-6.29,-4.93,-4.11,NaN,-0.949999999999999,NaN,0.91,NaN,2.95,5.02,5.76,6.79,7.75,9.05,NaN,10.94,12.4,13.74,15.1,16.78,NaN,NaN
-19.09,-17.23,-16.42,-14.94,-14.1,-11.58,NaN,-9.06,-8.06,NaN,NaN,-5.23,-4.08,-2.17,-0.940000000000001,0.0999999999999979,1.2,2.5,NaN,4.54,5.83,6.87,7.9,NaN,NaN,NaN,12.04,13.6,NaN,16.11,17.41,NaN
-19.1,-17.23,-16.42,-14.92,-14.14,-11.83,-10.49,-9.2,-8.11,-6.97,-6.04,-5.03,-4.03,-1.53,-0.780000000000001,NaN,1.11,2.22,NaN,4.87,5.91,6.73,8.04,NaN,NaN,10.97,12.09,13.8,14.85,16.76,NaN,18.81
-18.82,NaN,-16.05,-14.92,-13.99,-11.95,-10.49,-9.3,NaN,-7.07,NaN,-5.39,-4,-1.85,-0.870000000000001,0.199999999999999,1.26,NaN,2.83,4.76,NaN,6.79,7.74,NaN,9.7,11.13,12.27,13.71,15.16,16.53,17.58,NaN
-19.1,NaN,-15.87,-14.74,NaN,-12.03,NaN,-9.14,NaN,-7.04,NaN,-5.38,-3.98,-2.04,-0.960000000000001,NaN,1.24,NaN,2.69,4.55,NaN,6.87,7.73,NaN,9.62,11.13,11.92,13.71,15.11,16.26,17.19,18.81
NaN,NaN,NaN,-14.91,-14.09,-11.87,NaN,-9.08,NaN,-7.06,NaN,-5.24,-4.19,NaN,-0.949999999999999,0.109999999999999,NaN,2.04,NaN,NaN,5.9,6.76,7.89,NaN,9.38,NaN,12.17,13.74,NaN,16.64,17.58,18.81
-19.1,-17.23,-16.54,-14.83,-14.15,-12.16,NaN,-9.32,-7.79,NaN,-6.16,-4.86,-4.07,-1.69,-1,0.309999999999999,1.33,2.39,2.85,4.62,NaN,6.92,7.72,NaN,9.8,10.72,12.22,13.65,15.33,NaN,17.59,18.81
-18.96,-17.27,-16.24,-14.88,NaN,-11.9,NaN,-9.37,NaN,-7.15,-6.07,-4.94,-4.07,NaN,-1.07,0.109999999999999,0.960000000000001,2.24,3.3,4.87,NaN,7.05,NaN,NaN,9.32,NaN,12.12,13.69,14.99,16.3,17.45,NaN
NaN,NaN,NaN,NaN,NaN,-12.02,-10.61,-8.94,NaN,-7.02,NaN,-5.11,-4.1,-1.97,-0.879999999999999,0.00999999999999801,0.899999999999999,2.13,2.91,4.71,NaN,6.84,NaN,8.48,9.74,10.95,12.2,13.61,15.31,NaN,17.28,18.81
-19.07,-17.23,-16.29,-14.89,-14.13,-11.87,NaN,-8.99,-7.63,NaN,NaN,-4.92,-4.06,NaN,-0.879999999999999,0.0399999999999991,NaN,1.82,3.41,4.53,NaN,6.82,7.87,8.46,NaN,10.74,12.42,14.06,15.13,16.27,17.12,18.8
NaN,NaN,NaN,-14.89,-13.88,-11.92,NaN,-9.4,NaN,-7.41,-6.04,-5.12,-3.72,NaN,-0.940000000000001,0,1.02,NaN,2.75,4.5,5.89,6.81,NaN,8.52,10,10.86,12.24,13.68,NaN,NaN,17.53,NaN
