-19.8,-13.44,-12.89,-11.72,NaN,-8.5,-7.63,-6.64,-5.57,-4.48,-2.86,NaN,0.0999999999999979,1.82,2.74,NaN,3.96,5.2,6.55,NaN,NaN,11.32,12.13,14.18,NaN,18.48
-19.8,-13.48,-12.49,NaN,NaN,-8.63,-7.74,-6.65,-5.45,-4.44,-3.19,NaN,0.149999999999999,1.69,NaN,3.39,NaN,5.13,6.29,7.38,9.82,11.4,12.09,14.18,NaN,18.41
NaN,-13.8,-12.35,-11.28,NaN,-8.86,-7.75,-6.43,-5.49,-4.41,-2.99,NaN,-0.0999999999999979,NaN,2.56,3.21,4,5.23,NaN,NaN,9.9,11.28,12,14.18,17.37,18.97
NaN,NaN,-12.56,NaN,NaN,-9.04,-7.7,NaN,-5.54,-4.35,-3.01,NaN,-0.0799999999999983,NaN,2.55,3.23,4.03,5.28,NaN,7.29,9.81,NaN,12.33,14.18,NaN,NaN
NaN,-13.66,-12.83,NaN,-10.72,NaN,-7.66,-6.72,-5.49,-4.55,-2.96,NaN,-0.0300000000000011,NaN,2.26,3.21,4.07,5.17,NaN,7.54,NaN,11.41,11.92,NaN,17.37,18.97
NaN,-13.48,NaN,-11.64,NaN,-8.87,NaN,-6.79,-5.28,NaN,-3.05,NaN,0.0899999999999999,1.67,NaN,3.48,3.97,5.08,6.34,7.4,9.89,NaN,12.4,14.18,NaN,18.97
NaN,-13.53,-12.59,-11.68,NaN,NaN,-7.87,NaN,-5.23,-4.4,-3.21,NaN,0.120000000000001,1.6,2.41,3.37,NaN,5.14,NaN,7.3,NaN,11.02,NaN,NaN,NaN,NaN
-19.8,-13.83,-12.51,-11.37,-10.76,-8.72,-7.74,-6.59,-5.5,-4.54,-3.17,NaN,0.0199999999999996,NaN,NaN,NaN,4.02,5.16,6.6,7.89,9.89,11.31,12.22,NaN,17.37,18.43
-19.8,NaN,-12.63,-11.51,-10.65,NaN,-7.81,-6.78,-5.33,-4.56,-2.97,NaN,0.109999999999999,1.61,NaN,3.26,NaN,5.2,6.59,NaN,9.42,11.01,12.28,14.18,17.37,18.43
-19.8,-13.82,-12.49,-11.29,NaN,-9,-7.73,-6.78,-5.52,-4.31,-3.11,NaN,0.18,1.71,NaN,3.33,NaN,5.2,6.37,7.49,9.8,NaN,12.37,14.18,17.37,18.41
-19.8,-13.91,-12.45,-11.44,-10.59,-8.6,-7.64,-6.48,-5.37,-4.42,-3.17,NaN,0.0399999999999991,1.77,NaN,3.07,4.05,5.15,6.62,7.39,NaN,11.42,12.18,14.18,17.37,18.41
-19.8,NaN,-12.63,-11.5,NaN,-8.67,-7.63,-6.58,-5.49,-4.42,-3.03,NaN,0.0500000000000007,NaN,2.48,3.28,3.98,5.1,5.92,NaN,9.88,11.41,12.05,NaN,NaN,18.48
-19.8,-13.57,-12.53,-11.62,-10.62,NaN,-7.81,-6.25,-5.45,-4.54,-3.06,NaN,-0.0199999999999996,1.55,2.54,3.13,4.08,5.21,NaN,NaN,9.41,10.91,12.22,NaN,17.37,18.93
-19.8,-13.82,-12.95,-11.39,NaN,NaN,-7.67,NaN,-5.48,-4.55,-3.15,NaN,-0.0399999999999991,1.65,NaN,3.34,NaN,5.14,6.42,7.4,NaN,NaN,12.09,14.18,17.37,18.41
-19.8,-13.91,-12.6,-11.21,-10.7,NaN,-7.67,-6.54,-5.5,-4.37,-3.1,NaN,0.129999999999999,NaN,NaN,3.17,4.01,5.23,6.4,7.87,NaN,10.93,12.15,14.18,17.37,18.43
-19.8,-13.8,-12.52,-11.29,-10.56,NaN,-7.73,-6.67,-5.44,-4.9,-3.05,NaN,0.0500000000000007,NaN,NaN,3.25,NaN,5.12,NaN,7.77,NaN,NaN,12.28,14.18,17.37,18.43
NaN,-13.44,-12.44,NaN,-10.56,-8.96,-7.87,-6.56,-5.12,NaN,-3.15,NaN,0.0700000000000003,1.75,NaN,3.34,NaN,5.21,6.4,NaN,9.83,NaN,12.4,14.18,NaN,NaN
-19.8,NaN,-12.45,-11.59,-10.51,-8.86,-7.86,-6.57,-5.52,-4.48,-3.05,-0.98,0.0199999999999996,NaN,2.42,3.36,NaN,5.28,6.11,NaN,10.12,11.02,12.22,14.18,NaN,18.43
-19.8,-13.66,-12.74,NaN,-10.82,-8.72,-7.61,-6.34,-5.7,-4.6,-3.18,NaN,0.0399999999999991,1.72,NaN,3.3,3.86,5.16,6.5,NaN,10.01,11.43,12.11,NaN,17.37,18.41
-19.8,NaN,-12.46,-11.32,NaN,-8.9,-7.77,-6.33,-5.4,-4.54,-3.17,NaN,0.0300000000000011,1.59,NaN,3.21,4.02,5.07,6.43,7.42,9.76,NaN,12.29,14.18,NaN,18.43
-19.8,-13.54,-12.45,-11.25,NaN,-8.64,-7.54,-6.58,-5.47,-4.4,-3.05,NaN,0.0199999999999996,1.48,2.38,NaN,NaN,5.18,6.58,7.33,9.62,11.16,12.23,NaN,NaN,18.96
-19.8,-13.91,-12.65,-11.34,NaN,-8.52,-7.66,NaN,-5.65,-4.49,-3.14,NaN,0.199999999999999,1.68,NaN,3.11,4.11,5.24,6.49,7.42,9.59,NaN,12.36,NaN,17.37,18.43
-19.8,-13.67,-12.43,-11.55,NaN,-8.91,-7.83,-6.71,-5.49,NaN,-3.19,NaN,0.129999999999999,1.57,2.39,3.32,NaN,5.23,6.32,NaN,NaN,NaN,12.22,14.18,17.37,18.95
NaN,-13.91,-12.44,-11.55,-10.7,-8.91,-7.63,-6.18,-5.58,-4.45,-3.17,NaN,0.0399999999999991,1.64,NaN,NaN,4.11,5.26,6.52,7.85,10.04,NaN,12.44,14.18,17.37,18.97
-19.8,-13.91,-12.7,-11.23,NaN,-8.56,-7.64,-6.65,-5.01,-4.45,-3.14,NaN,0.0399999999999991,1.64,NaN,3.25,NaN,5.31,NaN,7.43,9.81,11.41,12.23,14.18,17.37,18.41
NaN,-13.48,-12.72,-11.23,-10.65,NaN,-7.77,NaN,-5.61,-4.94,NaN,NaN,0.0799999999999983,1.65,2.79,NaN,4.04,5.39,NaN,7.38,NaN,NaN,12.38,14.18,NaN,NaN
-19.8,NaN,-12.51,-11.51,-10.59,-9.06,-7.72,-6.56,-5.56,NaN,-3.4,-1.34,0.109999999999999,1.53,NaN,3.16,4.02,5.08,5.92,7.72,NaN,NaN,12.02,NaN,NaN,18.96
-19.8,NaN,-12.4,-11.18,NaN,-8.6,-7.72,-6.7,NaN,-4.47,-3.19,NaN,0.00999999999999801,1.62,2.34,3.29,NaN,5.12,6.42,7.43,9.89,NaN,12.09,14.18,17.37,18.48
-19.8,-13.57,-12.51,-11.45,NaN,-8.75,-7.71,-6.56,-5.57,-4.46,-2.93,NaN,0.0899999999999999,1.67,NaN,3.07,3.97,5.27,NaN,7.08,9.72,11.45,12.27,14.18,17.37,18.48
-19.8,-13.81,-12.53,-11.33,-10.64,-8.83,-7.7,-6.66,-5.21,-4.54,-3.03,NaN,0.0300000000000011,1.68,2.38,3.09,NaN,5.17,6.54,7.31,NaN,NaN,12.34,14.18,17.37,18.43
NaN,NaN,-12.51,-11.76,NaN,-8.88,-7.75,-6.63,-5.03,-4.48,-2.97,NaN,0,NaN,2.4,NaN,3.92,5.11,NaN,7.33,9.31,NaN,12.36,14.18,NaN,18.97
-19.8,NaN,-12.57,-11.56,NaN,-9.22,-7.59,-6.47,-5.47,-4.55,-3.28,NaN,-0.0399999999999991,1.82,NaN,3.4,NaN,5.09,5.95,7.39,9.79,NaN,12.15,NaN,17.37,18.43
-19.8,NaN,NaN,-11.49,NaN,-9.22,-7.79,NaN,-5.57,-4.47,-3.14,NaN,0.309999999999999,NaN,2.33,3.3,NaN,5.22,6.39,NaN,9.75,11.02,12.3,NaN,NaN,18.48
-19.8,-13.54,-12.46,-11.23,NaN,-8.82,-7.83,-6.35,-5.51,NaN,-3.2,NaN,-0.0300000000000011,1.76,2.27,3.15,4.05,5.3,NaN,7.19,9.79,NaN,12.25,14.18,NaN,18.48
-19.8,NaN,NaN,-11.54,-10.61,-9.23,-7.77,-6.65,NaN,-4.97,-3.08,NaN,0.120000000000001,1.73,NaN,3.12,NaN,5.12,NaN,7.32,9.53,NaN,12.16,NaN,NaN,18.48
-19.8,-13.91,NaN,-11.53,-10.56,NaN,-7.68,-6.59,-5.46,-4.55,-3.15,NaN,0.0999999999999979,NaN,2.43,NaN,4.16,5.27,NaN,7.31,NaN,NaN,12.23,NaN,17.37,18.48
-19.8,-13.48,-12.48,-11.55,NaN,-8.92,-7.68,-6.62,-5.61,-4.52,-3.05,NaN,0.140000000000001,1.73,NaN,3.02,NaN,5.21,NaN,7.37,9.68,11.44,12.13,14.18,NaN,18.44
-19.8,NaN,-12.5,-11.5,NaN,-8.55,-7.51,-6.3,-5.55,-4.43,-3.1,NaN,0.120000000000001,1.67,NaN,3.39,NaN,5.26,6.33,7.37,10.02,NaN,12.15,14.18,NaN,18.41
-19.8,NaN,-12.58,-11.59,NaN,-8.91,-7.77,-6.59,-5.44,-4.49,-3.22,NaN,0.0700000000000003,1.72,NaN,3.24,NaN,4.9,NaN,7.29,9.66,NaN,12.36,14.18,NaN,18.41
NaN,-13.91,-12.73,-11.4,NaN,-8.88,-7.83,-6.51,-5.51,-4.4,-3.16,NaN,-0.00999999999999801,1.67,NaN,3.13,4.11,4.9,6.01,7.42,10.19,11.3,12.22,NaN,17.37,18.97
-19.8,-13.91,NaN,-11.37,NaN,-8.83,-7.68,-6.15,-5.59,-4.48,-3.09,NaN,0.0599999999999987,NaN,2.53,3.29,4.03,5.32,6.4,7.38,10.06,NaN,12.31,NaN,17.37,18.41
-19.8,-13.66,-12.84,-11.61,NaN,NaN,-8.03,NaN,-5.44,NaN,-2.85,NaN,0.0700000000000003,1.92,NaN,3.21,4.1,5.35,6.48,7.45,9.7,11.45,12.22,14.18,17.37,18.48
-19.8,NaN,-12.88,-11.67,NaN,-8.5,NaN,-6.67,-5.44,-4.66,-3.08,NaN,0,1.76,NaN,3.59,NaN,5.2,6.23,7.4,9.87,11.32,12.02,14.18,NaN,18.41
-19.8,-13.91,-12.45,-11.4,NaN,NaN,-7.65,-6.63,-5.45,-4.42,-3.05,NaN,-0.0300000000000011,1.59,2.23,NaN,3.76,5.26,NaN,7.26,9.76,NaN,12.09,14.18,17.37,18.41
NaN,-13.72,-12.61,-11.31,NaN,-8.71,-7.76,-6.65,-5.49,-4.49,-3.24,NaN,0.0599999999999987,1.87,NaN,3.34,NaN,5.1,6.39,7.4,9.77,10.9,11.9,14.18,17.37,18.97
-19.8,NaN,-12.46,-11.62,-10.6,-8.65,-7.75,-6.61,-5.34,-4.57,-3.14,NaN,0.120000000000001,NaN,2.26,3.36,4.08,5.22,6.72,7.78,9.78,NaN,12.26,14.18,NaN,18.41
-19.8,-13.91,NaN,-11.38,NaN,-9.05,-7.9,-6.34,-5.27,-4.52,-3.01,NaN,0.0799999999999983,1.65,NaN,3.26,4.06,5.28,6.57,7.37,9.66,11.11,12.27,NaN,17.37,18.41
-19.8,NaN,-12.51,-11.48,-10.64,NaN,-7.74,-6.2,-5.48,NaN,-3.25,NaN,0.169999999999998,NaN,2.31,3.43,NaN,5.17,6.04,7.27,9.82,NaN,12.3,14.18,NaN,18.42
NaN,-13.47,-12.57,-11.37,NaN,NaN,-7.74,NaN,-5.58,-4.49,-3.34,NaN,0.0500000000000007,1.99,NaN,NaN,4.07,5.05,6.85,7.28,9.6,11.42,11.92,NaN,17.37,NaN
-19.8,-13.86,-12.57,-11.35,NaN,NaN,-7.85,-6.6,-5.44,NaN,NaN,NaN,0.0999999999999979,1.76,NaN,3.13,4.09,5.08,NaN,7.32,9.67,11.3,12.02,14.18,17.37,18.48
-19.8,-13.61,-12.5,-11.29,-10.61,NaN,-7.74,-6.28,-5.57,-4.58,-3.37,NaN,-0.00999999999999801,1.64,2.31,3.25,4.24,5.27,6.24,7.5,9.7,NaN,12.09,14.18,17.37,18.48
-19.8,-13.53,-12.64,-11.55,-10.57,-8.81,-7.74,NaN,-5.62,-4.41,-3.08,NaN,0.190000000000001,1.68,NaN,3.29,NaN,5.1,6.59,NaN,9.69,NaN,12.29,NaN,NaN,18.41
NaN,-13.48,-12.41,-11.79,NaN,NaN,-7.82,NaN,-5.58,-4.48,-2.97,NaN,0.0199999999999996,NaN,2.51,NaN,4.08,5.33,NaN,7.61,NaN,NaN,11.92,14.18,NaN,18.97
-19.8,-13.91,-12.45,-11.44,-10.65,-9.18,-7.74,-6.78,-5.54,-4.54,-3.21,NaN,0.0599999999999987,NaN,2.29,3.32,NaN,5.17,6.52,7.78,9.72,11.26,12.13,14.18,17.37,18.93
NaN,NaN,-12.89,-11.74,-10.51,-8.65,-7.66,-6.34,-5.45,NaN,-3.24,NaN,0.0500000000000007,NaN,2.42,3.4,NaN,5.11,NaN,NaN,9.73,NaN,12.44,NaN,NaN,NaN
-19.8,-13.83,-12.34,-11.34,-10.66,NaN,-7.73,NaN,NaN,-4.96,-3.09,NaN,0.0899999999999999,1.64,NaN,2.95,4.12,5.17,6.53,7.84,9.7,11.42,12.02,14.18,17.37,18.41
-19.8,-13.57,-12.52,-11.61,-10.55,-8.76,-7.64,-6.54,-5.54,-4.54,-3.12,NaN,0.109999999999999,1.59,2.39,3.18,NaN,5.23,6.7,NaN,9.91,NaN,12.3,NaN,17.37,18.48
-19.8,-13.6,-12.27,-11.18,-10.73,NaN,-7.64,-6.63,NaN,-4.43,-3.11,NaN,0.0700000000000003,1.73,NaN,3.1,4.06,5.11,NaN,7.43,NaN,11.4,12.1,14.18,17.37,18.41
-19.8,-13.57,-12.45,-11.37,-10.61,NaN,-7.83,-6.78,-5.62,-4.51,-3.3,-1.13,0.0700000000000003,1.45,2.37,NaN,3.84,5.19,6.46,NaN,NaN,NaN,12.35,14.18,17.37,18.48
-19.8,NaN,-13.07,-11.48,NaN,-8.86,-7.62,NaN,-5.69,-4.7,-2.9,NaN,0.120000000000001,NaN,2.23,3.39,NaN,5.26,6.41,7.31,9.82,NaN,NaN,NaN,NaN,18.48
NaN,-13.91,-12.52,-11.34,-10.35,-8.81,-7.54,-6.43,-5.45,-4.54,-3.04,NaN,0.0199999999999996,1.65,2.46,NaN,NaN,5.23,6.5,7.29,NaN,10.99,11.91,14.18,17.37,18.97
-19.8,NaN,-12.83,-11.31,-10.72,-8.65,-7.71,NaN,-5.71,-4.78,-3.3,NaN,0.0799999999999983,1.62,2.34,3.33,NaN,5.35,6.39,7.26,9.67,11.36,12.05,14.18,NaN,18.48
NaN,-13.53,-12.54,-11.71,NaN,-8.84,-7.56,-6.59,-5.54,-4.65,-3.24,NaN,0.0899999999999999,NaN,2.28,3.28,NaN,5.01,6.42,7.4,NaN,NaN,12.42,NaN,NaN,NaN
NaN,-13.52,-12.77,-11.08,NaN,NaN,-7.74,-6.52,-5.56,NaN,NaN,NaN,0.18,1.46,2.57,3.23,4.01,5.19,NaN,7.36,9.27,11.11,11.91,NaN,NaN,NaN
-19.8,-13.91,-12.44,-11.23,NaN,NaN,-7.65,-6.29,-5.16,NaN,-3.04,-1,0.0599999999999987,1.64,NaN,NaN,3.62,5.14,6.62,NaN,9.8,11.01,12.23,14.18,17.37,18.41
NaN,-13.91,-12.65,NaN,-10.66,NaN,-7.61,-6.5,-5.57,-4.58,-3.25,-1.27,0.0700000000000003,1.55,2.46,3.18,3.98,5.17,NaN,7.54,NaN,NaN,11.92,NaN,17.37,NaN
-19.8,-13.86,NaN,-11.37,NaN,-8.8,-7.82,NaN,-5.61,-4.4,-3.14,NaN,0.0199999999999996,1.56,2.28,3.48,NaN,5.15,6.54,7.27,NaN,NaN,12.39,14.18,17.37,18.41
NaN,-13.54,-12.27,-11.66,NaN,-8.51,-7.66,-6.81,-5.52,NaN,-3.01,NaN,0.0700000000000003,1.64,2.4,3.14,3.97,5.31,6.57,NaN,9.56,11.21,NaN,14.18,NaN,18.97
-19.8,NaN,NaN,-11.58,-10.7,-8.48,-7.83,-6.22,-5.61,NaN,-3.01,NaN,0.0999999999999979,1.6,2.43,NaN,4.09,5.29,6.25,NaN,NaN,NaN,12.24,14.18,NaN,18.44
-19.8,-13.91,-12.52,-11.24,-10.58,-8.96,-7.69,-6.29,-5.4,-4.42,-3.27,NaN,-0.0199999999999996,1.74,2.31,3.58,NaN,5.2,6.49,7.41,9.85,NaN,12.17,NaN,17.37,18.48
-19.8,-13.9,-12.43,-11.5,NaN,-8.81,-7.8,-6.4,NaN,-4.52,-3.3,NaN,0.0700000000000003,1.61,2.44,3.28,NaN,5.27,NaN,7.35,9.49,11.45,12.16,14.18,17.37,18.43
-19.8,-13.72,-12.52,-11.25,NaN,NaN,-7.72,-6.61,-5.53,-4.38,-3.08,NaN,-0.0399999999999991,NaN,2.39,3.31,NaN,5.25,NaN,7.35,9.23,NaN,12.23,NaN,17.37,18.41
NaN,-13.53,NaN,-11.28,NaN,-8.54,-7.65,-6.66,-5.71,-4.42,-3.26,NaN,0.0899999999999999,NaN,2.13,3.32,4.18,5.09,6.28,7.41,NaN,11.28,11.92,14.18,NaN,18.97
-19.8,-13.51,NaN,-11.74,NaN,-8.56,-7.72,-6.72,-5.44,-4.53,-2.97,NaN,0.0899999999999999,1.65,2.32,3.27,NaN,5.24,NaN,7.33,NaN,11.02,12.1,14.18,17.37,18.48
-19.8,-13.67,-12.99,-11.41,NaN,-9.29,-7.89,-6.46,-5.12,NaN,-2.96,NaN,0.0799999999999983,1.65,NaN,2.93,NaN,5.2,6.46,7.36,9.71,11.21,12.22,NaN,17.37,18.41
NaN,-13.83,-12.34,-11.22,NaN,NaN,-7.59,-6.32,-5.33,-4.41,-3.11,NaN,0.0999999999999979,1.62,NaN,3.38,NaN,5.16,6.6,7.41,9.7,11.4,12.22,14.18,17.37,18.97
-19.8,-13.67,-12.63,-11.63,NaN,-8.41,NaN,-6.73,-5.62,-4.5,-2.98,NaN,0.140000000000001,NaN,NaN,3.35,4.02,5.28,6.07,NaN,NaN,11.42,12.24,NaN,17.37,18.41
NaN,-13.71,-12.43,-11.65,NaN,-8.56,-7.89,-6.43,-5.62,-4.79,-3.18,NaN,0.0300000000000011,1.9,2.38,NaN,3.96,5.38,NaN,7.28,10.1,NaN,11.91,14.18,17.37,18.97
NaN,-13.5,-12.53,-11.38,-10.6,NaN,-7.79,-6.35,NaN,-4.92,-3.08,NaN,0.0999999999999979,1.67,NaN,3.07,4.2,5.25,6.18,7.38,10.14,NaN,11.92,14.18,NaN,18.97
-19.8,NaN,-13.06,-11.32,NaN,-9.3,-7.83,-6.41,-5.56,-4.95,-3.3,-1,0.0500000000000007,1.61,NaN,3.34,NaN,5.37,NaN,7.44,9.81,11.01,12.32,NaN,17.37,18.48
-19.8,-13.62,NaN,-11.5,-10.67,NaN,-7.71,-6.62,-5.69,-4.46,-3.18,NaN,-0.0399999999999991,1.67,NaN,3.3,3.96,5.24,NaN,7.34,9.53,11.44,12.24,14.18,17.37,18.48
NaN,-13.72,NaN,-11.8,-10.65,-8.6,-7.57,-6.25,-5.19,NaN,-3.12,NaN,0.109999999999999,1.55,2.43,3.12,3.97,5.15,6.4,7.25,9.29,11.21,12.04,NaN,17.37,NaN
NaN,-13.72,-12.65,NaN,-11.01,-8.62,-7.65,-6.76,-5.63,-4.48,-3.26,NaN,0.140000000000001,1.68,NaN,3.22,4.32,5.14,5.98,7.37,9.63,11.42,11.95,14.18,17.37,18.97
-19.8,-13.91,-12.41,-11.25,NaN,-9.35,-7.61,NaN,-5.45,-4.4,-2.98,NaN,0.0399999999999991,NaN,2.38,3.43,NaN,5.08,6.47,NaN,10.11,11.41,12.11,14.18,17.37,18.48
-19.8,-13.83,-12.85,-11.29,NaN,-8.82,-7.82,-6.68,-5.23,-4.59,-3.18,NaN,0.0999999999999979,NaN,NaN,3.26,3.99,5.18,6.16,7.39,10.17,10.93,12.32,NaN,17.37,18.41
NaN,-13.91,-12.48,-11.75,-10.62,NaN,-7.7,-6.37,-5.59,-4.53,-3.32,NaN,0.00999999999999801,1.44,NaN,NaN,3.84,5.2,6.35,NaN,10.12,NaN,11.97,NaN,17.37,NaN
-19.8,NaN,-13.05,-11.54,NaN,NaN,-7.58,-6.4,NaN,-4.5,-3,NaN,0.0300000000000011,1.66,NaN,3.31,4.05,5.2,6.4,7.37,9.8,11.15,12.16,NaN,17.37,18.43
NaN,NaN,-12.35,-11.3,NaN,NaN,-7.84,-6.7,-5.56,-4.4,-3,NaN,0.0999999999999979,NaN,2.38,NaN,4.08,5.05,NaN,7.46,NaN,10.96,11.92,14.18,17.37,18.97
-19.8,-13.79,-12.53,-11.48,-10.67,-8.7,-7.7,-6.71,-5.59,-4.55,-3.14,NaN,0.0799999999999983,1.79,NaN,3.34,NaN,5.25,6.67,NaN,9.6,NaN,12.18,14.18,17.37,18.41
-19.8,-13.53,-12.52,-11.26,-10.58,-8.53,NaN,NaN,-5.62,NaN,-3.3,NaN,0.0199999999999996,NaN,2.46,3.2,4.08,5.29,6.4,7.18,NaN,NaN,12.34,14.18,NaN,18.48
NaN,-13.54,-12.27,-11.16,NaN,-8.86,-7.75,-6.71,-5.64,-4.49,-3.12,NaN,0.0799999999999983,NaN,NaN,3.32,NaN,5.19,6.26,7.42,9.52,11.4,11.92,14.18,NaN,NaN
NaN,NaN,-12.32,-11.39,-10.71,-9.01,-7.71,-6.59,-5.37,-4.5,-3.37,-0.960000000000001,0.0599999999999987,1.71,NaN,3.3,NaN,5.43,6.35,7.43,9.62,NaN,12.22,14.18,NaN,18.97
NaN,-13.72,-12.48,-11.18,NaN,-8.5,-7.64,-6.45,-5.55,-4.54,-3.02,-1.11,0.0399999999999991,1.55,2.66,NaN,4.08,5.27,NaN,7.83,NaN,11.42,11.92,NaN,17.37,18.97
-19.8,NaN,-12.41,-11.35,NaN,-8.95,-7.56,-6.69,-5.16,-4.5,-3.1,NaN,0,1.62,2.41,3.13,4.04,5.18,6.12,7.56,9.62,NaN,12.09,14.18,NaN,18.41
-19.8,NaN,-12.41,-11.31,NaN,-8.55,-7.78,-6.77,-5.47,NaN,-3.33,-1.09,0.0599999999999987,1.59,2.36,3.2,4.03,5.25,NaN,7.44,9.63,10.86,12.39,14.18,NaN,18.96
NaN,NaN,-12.6,-11.69,-10.62,NaN,-7.64,-6.43,-5.49,-4.45,NaN,NaN,0.0599999999999987,1.79,NaN,3.41,NaN,5.09,6.54,7.33,9.63,NaN,11.92,14.18,NaN,18.97
-19.8,-13.57,-12.57,-11.46,-10.64,-8.86,-7.77,-6.59,-5.38,-4.5,-3.12,-1.09,0.0799999999999983,1.97,NaN,3.19,3.91,4.95,6.36,7.39,9.7,11.42,12.11,NaN,17.37,18.43
NaN,-13.91,-12.47,-11.21,NaN,-8.87,-7.73,NaN,-5.53,-4.35,-3.09,NaN,0.0599999999999987,1.8,2.58,3.21,NaN,5.35,NaN,7.7,9.86,NaN,12.17,NaN,17.37,18.97
NaN,-13.72,-12.44,-11.3,NaN,-9.06,-7.74,-6.68,-5.45,NaN,-3.09,NaN,0.0599999999999987,1.57,NaN,3.22,4.02,5.16,6.63,NaN,9.89,NaN,11.91,14.18,17.37,18.97
-19.8,-13.72,-12.36,-11.67,-10.6,-8.55,-7.63,-6.61,-5.65,-4.47,-3.23,NaN,-0.0399999999999991,1.89,2.66,NaN,3.95,5.22,NaN,7.42,NaN,NaN,NaN,14.18,17.37,18.95
-19.8,-13.91,-12.42,-11.24,-10.72,-8.67,-7.73,-6.52,NaN,-4.43,-3.01,NaN,-0.120000000000001,1.67,2.54,3.09,4.15,5.19,6.4,7.44,9.7,NaN,12.37,14.18,17.37,18.48
-19.8,-13.67,-12.58,-11.61,NaN,NaN,-7.75,NaN,-5.46,-4.5,-2.79,NaN,0.00999999999999801,NaN,2.45,3.49,NaN,5.36,6.46,NaN,9.46,NaN,12.17,NaN,17.37,18.48
-19.8,-13.9,-12.83,-11.44,-10.73,-8.95,-7.94,NaN,-5.62,-4.38,-3.1,-1.13,0.16,NaN,2.38,3.25,3.97,5.2,NaN,7.29,NaN,NaN,12.4,NaN,17.37,18.96
NaN,-13.91,-12.52,-11.37,-10.63,-8.7,-7.61,-6.39,-5.44,-4.53,-2.93,NaN,0.0599999999999987,NaN,2.47,3.34,NaN,5.19,6.26,7.23,9.65,NaN,12.4,NaN,17.37,NaN
-19.8,-13.54,-12.4,-11.61,NaN,-8.66,-7.68,-6.42,-5.31,-4.34,-3.1,NaN,-0.0300000000000011,NaN,NaN,3.17,3.85,5.23,6.27,7.4,9.71,11.4,12.22,14.18,NaN,18.41
-19.8,-13.91,-12.67,-11.31,NaN,-8.86,-7.8,-6.79,NaN,-4.8,-3.09,NaN,0.0199999999999996,1.74,NaN,3.14,4.13,5.07,NaN,7.38,9.61,11.43,12.21,NaN,17.37,18.48
NaN,-13.72,-12.6,-11.31,NaN,-8.7,-7.93,-6.53,-5.77,-4.48,-2.91,NaN,-0.0199999999999996,1.79,NaN,3.03,4.02,5.21,6.36,7.39,9.69,10.95,12.33,14.18,17.37,18.97
NaN,-13.83,NaN,-11.73,NaN,-8.76,-7.56,-6.21,-5.53,-4.48,-3.19,NaN,0.00999999999999801,1.5,NaN,3.19,4.05,5.29,NaN,7.52,9.66,11.15,12,14.18,17.37,18.97
-19.8,-13.72,NaN,-11.63,NaN,-8.92,-7.66,-6.46,-5.33,-4.33,-3.07,NaN,0.0700000000000003,1.47,2.44,3.3,3.92,5.17,6.3,7.38,9.51,10.94,12.23,14.18,17.37,18.41
-19.8,-13.83,-12.49,-11.36,-10.62,NaN,-7.82,NaN,-5.47,-4.48,-3.28,NaN,-0.0399999999999991,1.71,2.34,3.16,4.02,5.22,6.08,7.34,NaN,NaN,12.23,14.18,17.37,18.41
-19.8,NaN,-12.52,-11.62,NaN,-8.69,-7.77,-6.67,-5.49,-4.79,-3.03,NaN,0.0599999999999987,1.74,NaN,3.43,NaN,5.22,NaN,7.34,9.66,NaN,12.34,14.18,NaN,18.41
-19.8,-13.67,-12.64,-11.57,NaN,-8.93,-7.69,-6.65,-5.41,-4.55,-3.12,NaN,0.0899999999999999,NaN,2.33,3.32,NaN,5.19,6.57,7.39,9.66,NaN,12.36,NaN,17.37,18.41
NaN,-13.67,-12.96,NaN,-10.53,NaN,-7.98,NaN,NaN,-4.5,-3.17,NaN,0.0599999999999987,NaN,2.1,3.33,NaN,5.27,6.52,7.27,NaN,NaN,11.92,14.18,17.37,18.97
-19.8,-13.57,NaN,-11.39,-10.63,-9.02,-7.77,-6.48,-5.53,-4.38,-3.25,NaN,0.0999999999999979,NaN,2.36,3.48,NaN,5.13,NaN,7.77,NaN,11.4,12.23,14.18,17.37,18.48
-19.8,-13.55,-12.61,-11.45,NaN,-8.82,-7.54,-6.95,-5.06,-4.59,-3.08,NaN,0.0700000000000003,1.54,NaN,3.1,NaN,5.25,6.37,7.41,9.6,11.43,12.1,14.18,17.37,18.48
NaN,NaN,-12.86,-11.47,NaN,-9.13,-7.78,-6.61,-5.68,-4.51,-3.27,NaN,0.120000000000001,1.65,NaN,3.21,NaN,5.2,NaN,7.29,9.69,NaN,12.4,14.18,17.37,18.97
-19.8,-13.49,-12.94,-11.46,-10.61,NaN,-7.82,-6.62,-5.48,-4.49,-3.1,NaN,0.0599999999999987,1.54,2.47,3.11,4.04,5,NaN,7.26,9.76,11.44,12.22,NaN,NaN,18.41
NaN,-13.91,NaN,-11.23,NaN,-9.25,-7.84,-6.16,NaN,-5,-3.16,NaN,0.0700000000000003,1.54,2.33,3.34,NaN,5.24,6.37,7.39,NaN,NaN,11.92,14.18,17.37,18.97
NaN,-13.62,-12.4,-11.33,NaN,-8.84,-7.82,-6.54,NaN,-4.5,-3.12,NaN,0.0599999999999987,1.61,NaN,3.22,4.07,5.27,6.35,7.34,10.19,NaN,NaN,14.18,17.37,18.97
