NaN,-7.75,-6.08,NaN,-3.94,-2.78,-0.73,NaN,NaN,2.4,3.62,NaN,7.02,8.12,8.96,10.69
-11.79,-7.56,-6.25,-5.24,NaN,-2.99,-0.68,NaN,NaN,2.5,NaN,5.13,7.15,8,NaN,NaN
-11.79,NaN,-6.28,NaN,-3.82,-2.69,-0.91,NaN,NaN,2.32,3.94,4.97,6.91,8.12,8.93,NaN
NaN,-7.72,-6.1,NaN,NaN,-3,NaN,-0.41,NaN,2.57,4.06,NaN,6.94,8.14,NaN,NaN
NaN,-7.69,-6.28,NaN,NaN,-3.05,-0.829999999999998,-0.0799999999999983,NaN,2.47,3.85,NaN,6.91,8.11,NaN,10.69
NaN,-7.71,-6.15,-5.16,-3.77,-3.01,-1.09,-0.25,NaN,2.52,4.08,4.85,NaN,8.41,NaN,10.69
NaN,-7.87,-6.01,-4.97,NaN,-3.04,-0.91,NaN,NaN,2.49,3.77,5.05,7.09,NaN,8.75,10.69
-11.79,NaN,-6.2,NaN,-3.84,-3,NaN,-0.16,0.870000000000001,2.62,NaN,4.79,6.7,8.02,9.04,NaN
NaN,-7.89,-5.66,NaN,-3.77,-2.5,-0.899999999999999,0.00999999999999801,NaN,2.44,NaN,NaN,6.8,NaN,8.95,10.69
NaN,-7.62,-6.56,-5.22,-3.72,-2.7,-0.84,-0.210000000000001,NaN,2.47,3.91,NaN,7.13,8.06,NaN,10.69
-11.79,-7.6,-5.99,-5.02,-3.74,-2.77,-0.710000000000001,NaN,NaN,2.49,NaN,4.81,6.99,8.1,NaN,10.69
NaN,-7.95,-6.19,NaN,-3.93,-2.83,-0.940000000000001,NaN,NaN,2.45,3.41,5.49,7.41,NaN,8.95,10.69
-11.79,-8,-5.97,-5.07,NaN,-3.06,NaN,-0.390000000000001,NaN,2.5,NaN,4.95,6.75,8.03,8.77,10.69
-11.79,-7.55,-6.15,-5.08,-3.83,-3.05,NaN,-0.309999999999999,0.84,2.45,3.64,NaN,7.06,8.02,NaN,10.69
-11.79,-7.75,-5.89,-5.06,-3.99,-2.94,-0.829999999999998,-0.0999999999999979,NaN,2.41,3.87,5.12,NaN,NaN,8.87,10.69
-11.79,-7.7,-5.83,-5.22,NaN,-3.03,-1,0.0300000000000011,NaN,2.31,3.89,4.86,7.25,NaN,8.93,NaN
-11.79,-7.78,-6.33,-4.76,-3.78,-2.46,-0.66,NaN,NaN,2.27,4.05,4.89,NaN,8.46,NaN,10.69
-11.79,NaN,-6.15,-5.62,-3.75,-2.98,-0.859999999999999,NaN,NaN,2.47,NaN,NaN,6.88,7.98,8.61,NaN
-11.79,-7.44,NaN,-5.27,NaN,-3.01,NaN,-0.390000000000001,0.879999999999999,2.32,3.59,4.95,7.09,8.19,8.85,10.69
NaN,-7.96,-5.92,NaN,NaN,-2.99,-0.870000000000001,NaN,0.43,2.52,4.06,4.97,NaN,NaN,8.86,10.69
-11.79,-7.45,-6.27,-5.05,NaN,-3.04,NaN,-0.219999999999999,NaN,2.51,3.79,NaN,7.14,7.96,NaN,NaN
NaN,-7.74,-6.21,NaN,-4.05,-2.99,-0.579999999999998,NaN,NaN,2.48,4.14,NaN,7.18,8.04,8.83,10.69
-11.79,NaN,-6.48,-5.23,-4.06,-3.04,-0.829999999999998,-0.0599999999999987,0.919999999999998,2.44,NaN,4.93,NaN,8.18,8.94,10.69
NaN,-7.58,-5.9,NaN,NaN,-2.92,NaN,-0.300000000000001,NaN,2.4,4.02,NaN,6.93,8.07,9.05,NaN
-11.79,-7.85,-5.98,-4.82,NaN,-3.09,-1.08,0.169999999999998,NaN,2.52,3.87,NaN,NaN,NaN,9.02,NaN
NaN,-7.65,-5.96,NaN,NaN,-3,-0.759999999999998,-0.0999999999999979,NaN,2.38,NaN,NaN,7.09,8.14,NaN,NaN
NaN,-7.7,-5.81,NaN,NaN,-3.15,NaN,-0.109999999999999,NaN,2.51,NaN,5.01,7.08,8.03,8.93,10.69
NaN,-7.66,-6.14,-5.15,NaN,-2.88,-0.890000000000001,-0.239999999999998,NaN,2.5,NaN,4.94,7.09,7.98,8.89,NaN
NaN,-7.74,-5.89,-5.12,NaN,-2.9,-0.719999999999999,0.0300000000000011,0.899999999999999,2.36,3.94,4.92,NaN,7.95,8.71,NaN
-11.79,-7.56,-6.31,-5.25,-3.86,-3.01,-0.789999999999999,-0.16,NaN,2.51,3.98,NaN,7.21,8.14,NaN,10.69
NaN,-7.71,-6.17,NaN,-3.7,-2.79,NaN,-0.169999999999998,NaN,2.4,3.51,NaN,7.09,7.91,8.99,NaN
NaN,-7.7,-6.3,-5.11,-3.93,-2.92,NaN,-0.199999999999999,NaN,2.55,3.98,5.11,7.28,NaN,8.99,10.69
-11.79,-7.69,-6.33,-5.18,-3.79,-2.42,-0.719999999999999,0.0199999999999996,NaN,2.38,3.89,4.94,NaN,NaN,8.74,10.69
-11.79,NaN,NaN,NaN,NaN,-2.47,-0.849999999999998,-0.0999999999999979,NaN,2.54,NaN,4.85,7.1,8.29,8.94,10.69
-11.79,-7.81,-6.3,-5.09,-3.76,-2.99,-0.710000000000001,NaN,NaN,2.46,NaN,NaN,6.91,7.92,NaN,10.69
NaN,-7.41,-5.91,NaN,-4.01,-2.94,NaN,-0.300000000000001,NaN,2.4,3.41,4.91,6.85,8.16,9,NaN
-11.79,-7.32,-6.26,-4.8,-3.95,-2.72,NaN,-0.0999999999999979,NaN,2.59,3.98,5.09,NaN,8.22,NaN,10.69
-11.79,-7.66,-6.56,-5.37,-4.05,-2.88,-0.890000000000001,0.0300000000000011,NaN,2.54,3.9,NaN,7.16,8.05,NaN,10.69
-11.79,NaN,-6.37,NaN,NaN,-2.98,NaN,0,NaN,2.53,NaN,NaN,NaN,8.15,NaN,10.69
-11.79,-7.9,-5.9,-5.23,-3.86,-2.56,-0.949999999999999,-0.190000000000001,NaN,2.48,4.02,4.89,7.13,8.01,8.78,10.69
-11.79,-7.6,-6.35,-5.08,-4.09,-2.78,NaN,-0.16,NaN,2.24,3.46,NaN,7.23,NaN,8.93,10.69
-11.79,-7.57,-5.94,NaN,-3.86,-2.85,-0.969999999999999,NaN,NaN,2.53,3.47,NaN,NaN,8.05,NaN,NaN
-11.79,-7.38,-5.96,-5.18,NaN,-3.19,-0.68,0.219999999999999,NaN,2.46,3.9,NaN,NaN,8.14,NaN,NaN
-11.79,NaN,-6.32,NaN,-3.8,-2.99,-0.859999999999999,-0.0999999999999979,0.829999999999998,2.43,4.01,5.1,6.97,8.2,8.85,10.69
NaN,-7.57,NaN,NaN,-3.99,-2.88,-0.960000000000001,-0.0500000000000007,NaN,2.41,3.51,NaN,NaN,8.09,NaN,10.69
-11.79,NaN,-6.28,-5.15,-3.93,-3.02,-0.969999999999999,-0.0300000000000011,NaN,2.33,3.47,4.84,6.62,8.01,8.86,NaN
-11.79,-7.67,-6.24,-5.04,-3.88,-2.92,-0.75,-0.259999999999998,NaN,2.27,3.84,4.95,7.22,8.09,NaN,10.69
-11.79,-7.75,-5.93,-5.19,-4.12,-2.92,-0.98,NaN,NaN,2.55,4.02,4.89,6.97,NaN,8.65,10.69
-11.79,-7.62,-6.49,-5.29,NaN,-3.01,-0.91,NaN,NaN,2.6,NaN,NaN,7.05,7.98,NaN,NaN
-11.79,NaN,-6.29,-5.17,-3.77,-2.95,-0.620000000000001,NaN,0.849999999999998,NaN,3.46,NaN,6.76,8.01,NaN,NaN
NaN,-7.71,-6.01,-4.94,NaN,-3.06,NaN,-0.0899999999999999,NaN,2.48,4.05,NaN,7.2,8.15,NaN,10.69
-11.79,-7.47,NaN,-5.56,-3.84,-2.78,-0.68,-0.0199999999999996,NaN,2.43,NaN,NaN,6.97,8.08,8.88,10.69
NaN,-7.68,-6.28,-5.27,NaN,-3.02,NaN,-0.219999999999999,NaN,2.44,3.86,NaN,NaN,NaN,8.91,10.69
-11.79,-7.74,-6.07,NaN,-3.89,-2.84,NaN,-0.190000000000001,NaN,2.48,NaN,4.83,NaN,8.3,8.85,10.69
-11.79,-7.56,-6.17,-5.14,-3.88,-2.97,-0.879999999999999,-0.0199999999999996,NaN,2.55,3.81,5.01,7.32,8.13,8.95,10.69
-11.79,-7.79,-6.43,-5.24,-3.76,-2.87,-0.93,-0.109999999999999,NaN,2.67,NaN,4.96,NaN,7.83,NaN,NaN
NaN,NaN,NaN,-5.3,-3.99,-2.71,-0.690000000000001,NaN,NaN,2.44,4.3,NaN,6.72,NaN,8.71,10.69
-11.79,NaN,-6.25,-5.24,-3.73,-2.59,NaN,-0.190000000000001,0.43,2.54,NaN,NaN,6.87,8.14,8.92,10.69
NaN,-7.72,NaN,-5.09,NaN,-3,-0.879999999999999,-0.149999999999999,NaN,2.46,NaN,5.12,7.22,8.1,NaN,10.69
NaN,-7.73,-5.94,NaN,-3.79,-2.8,-0.73,NaN,0.599999999999998,2.59,NaN,4.81,7.13,8.1,NaN,NaN
-11.79,-7.78,-6.23,-5.18,NaN,-2.72,NaN,-0.34,NaN,2.55,3.9,NaN,7.03,7.95,8.94,10.69
NaN,-7.78,-6.25,NaN,NaN,-3.02,NaN,-0.34,NaN,2.49,3.95,NaN,7.13,8.05,NaN,10.69
-11.79,-7.84,-6.44,NaN,-3.81,-2.55,NaN,-0.419999999999998,1.11,2.57,3.85,5.04,NaN,7.81,8.83,NaN
NaN,-7.68,-6.12,NaN,-3.85,-2.62,-0.949999999999999,NaN,1.01,2.41,NaN,4.77,7.21,NaN,8.99,NaN
NaN,NaN,-6.14,NaN,-3.71,-3.08,NaN,-0.190000000000001,NaN,2.47,3.87,NaN,7.15,8.17,8.94,10.69
-11.79,NaN,-6.21,-5.19,-3.83,-2.79,NaN,-0.390000000000001,NaN,2.65,4.08,5.16,6.92,7.89,9.02,NaN
-11.79,-7.31,NaN,-5.26,NaN,-3.02,NaN,-0.0599999999999987,NaN,2.52,3.97,4.99,7.04,8.07,NaN,NaN
-11.79,-7.84,-6.28,-5.16,-3.81,-3.04,-0.809999999999999,NaN,NaN,2.51,3.83,5.5,6.99,NaN,NaN,NaN
NaN,-7.64,-6.13,NaN,NaN,-3.19,NaN,-0.0199999999999996,0.690000000000001,2.4,3.59,5.08,7.24,8.07,8.91,10.69
NaN,-7.82,-6.09,NaN,-3.91,-3.01,-0.849999999999998,0.0500000000000007,NaN,2.37,3.93,5.06,6.62,8.32,8.9,10.69
-11.79,-7.51,-5.9,-5.27,NaN,-3.13,-0.780000000000001,-0.219999999999999,NaN,2.57,4.06,NaN,6.85,8.1,8.99,10.69
-11.79,-7.59,-6.15,-5.03,-3.71,-2.66,-0.91,-0.32,NaN,2.39,4.05,4.96,7.21,8.07,8.84,NaN
-11.79,NaN,-6.43,-5.28,NaN,-3.11,NaN,-0.390000000000001,NaN,2.48,4.02,NaN,6.94,8.05,NaN,10.69
NaN,-7.68,-6.17,-4.97,-3.74,-3.02,-1.08,NaN,0.890000000000001,2.5,3.97,4.9,7.25,NaN,8.98,10.69
NaN,NaN,NaN,-5.27,NaN,-3.02,-0.84,NaN,NaN,2.46,3.56,NaN,6.77,8.06,8.77,10.69
NaN,-7.66,-6.36,-4.72,-3.63,-3.08,-0.539999999999999,-0.120000000000001,NaN,2.57,4.04,NaN,7.25,NaN,8.91,NaN
NaN,NaN,-6.17,NaN,-3.84,-2.89,NaN,-0.419999999999998,NaN,2.57,3.96,5.44,6.8,8.28,8.97,10.69
-11.79,-7.58,-6.35,-5.01,-3.68,-2.64,NaN,0,NaN,2.39,3.97,5.01,7.05,8.18,8.9,10.69
-11.79,NaN,-5.9,-5.04,NaN,-3.04,NaN,-0.440000000000001,NaN,2.49,3.92,4.9,7.09,8.25,8.91,10.69
-11.79,-7.67,-5.98,-5.23,-3.84,-2.88,-0.739999999999998,NaN,NaN,2.49,NaN,4.96,7.13,7.97,NaN,10.69
-11.79,-7.57,NaN,-5.25,NaN,-3.01,-0.870000000000001,0.140000000000001,NaN,2.64,3.73,NaN,7.12,8.08,NaN,NaN
-11.79,NaN,NaN,-5.34,-3.79,-3.03,-0.93,0.0500000000000007,NaN,2.36,3.91,4.96,7.02,7.95,NaN,NaN
-11.79,NaN,NaN,-5.23,-3.82,-2.98,-0.82,NaN,NaN,2.58,NaN,4.84,6.65,8.29,NaN,10.69
-11.79,-7.38,NaN,-5.31,-3.77,-2.9,NaN,-0.199999999999999,NaN,2.55,4.01,5,6.93,8.15,NaN,NaN
NaN,-7.65,-6.25,NaN,NaN,-2.73,NaN,-0.34,0.77,2.38,NaN,5.29,6.74,8.08,NaN,10.69
NaN,-7.67,-6.37,-5.15,-3.86,-3.02,-0.969999999999999,-0.149999999999999,NaN,2.48,3.96,4.91,7.19,NaN,8.68,NaN
-11.79,-7.43,-6.57,-5.13,NaN,-2.95,-0.629999999999999,-0.109999999999999,NaN,2.59,NaN,5.06,7.02,8.02,NaN,NaN
-11.79,-7.54,-6.39,NaN,-3.9,-2.9,-0.890000000000001,NaN,NaN,2.53,NaN,4.99,6.87,8.04,8.74,NaN
-11.79,-7.67,-6.29,-4.86,-3.73,-2.69,-0.809999999999999,-0.300000000000001,NaN,2.41,4.02,5.19,7.17,NaN,8.88,NaN
NaN,-8.12,-6.41,-5.19,NaN,-3.02,-0.960000000000001,0.0899999999999999,NaN,2.23,4.06,4.96,6.82,NaN,8.84,10.69
-11.79,NaN,NaN,-5.25,NaN,-3.02,-0.960000000000001,NaN,0.940000000000001,2.53,NaN,4.81,7.16,8.07,NaN,NaN
-11.79,-7.49,-6.09,NaN,-3.95,-3.13,-0.809999999999999,-0.32,0.960000000000001,2.49,4.07,NaN,6.97,8.15,9.03,NaN
NaN,NaN,-5.8,-4.85,NaN,-2.89,NaN,-0.349999999999998,NaN,2.6,NaN,5.5,6.91,8.14,8.98,10.69
-11.79,NaN,NaN,-5.22,-3.86,-2.81,-0.809999999999999,-0.0399999999999991,1.02,2.37,3.75,5.2,6.99,8.12,8.99,10.69
-11.79,-7.74,-5.98,NaN,-3.86,NaN,NaN,-0.41,NaN,2.04,3.98,4.99,NaN,8.14,NaN,NaN
-11.79,-7.6,-5.96,-5.12,NaN,-2.93,-0.890000000000001,0.199999999999999,NaN,2.61,3.49,4.96,6.85,8.17,NaN,10.69
-11.79,-7.19,-5.7,NaN,NaN,-2.8,NaN,NaN,NaN,2.5,3.91,NaN,6.97,8.14,8.8,10.69
-11.79,-7.77,-5.97,-5.1,-3.83,-3.07,-0.949999999999999,NaN,0.870000000000001,2.49,3.85,NaN,6.99,8.23,8.88,10.69
-11.79,-7.7,-6.01,-5,-3.93,-2.97,-0.539999999999999,NaN,NaN,2.49,3.79,4.9,7.19,8.05,8.92,10.69
-11.79,-7.61,-5.98,NaN,NaN,-3.14,-0.59,NaN,NaN,2.73,4,4.86,7.08,8,8.96,NaN
NaN,-7.76,-6.26,-5.05,-3.87,-2.96,-0.739999999999998,NaN,NaN,2.23,4.03,5.02,6.56,8.06,8.94,10.69
-11.79,-7.87,NaN,-5.46,NaN,-3.05,NaN,-0.0999999999999979,1,2.57,NaN,4.83,7.04,7.95,8.86,10.69
-11.79,NaN,NaN,-5.28,-3.95,-2.9,-0.989999999999998,-0.120000000000001,NaN,2.45,3.59,NaN,7.09,NaN,NaN,10.69
-11.79,NaN,-5.8,-5.23,-3.95,-2.97,-0.989999999999998,0.109999999999999,NaN,2.41,3.79,4.99,6.92,8.22,NaN,10.69
-11.79,NaN,NaN,-5.25,-3.97,-3.03,-0.859999999999999,0.109999999999999,NaN,2.4,4.08,4.98,6.94,8.19,NaN,10.69
-11.79,-7.58,-5.8,-5.28,-4.01,-2.88,-1.05,-0.0199999999999996,NaN,2.5,NaN,NaN,7.08,7.99,8.94,10.69
-11.79,NaN,-6.32,-5.27,-3.85,-2.93,NaN,-0.0500000000000007,NaN,2.43,NaN,4.95,7.25,8.12,9.04,10.69
-11.79,-7.67,-5.84,NaN,NaN,-3.03,NaN,-0.239999999999998,NaN,2.35,4.05,4.93,7.12,8.01,8.96,10.69
-11.79,-7.62,-6.56,-4.86,NaN,-2.8,-0.699999999999999,-0.219999999999999,1.02,2.52,4.01,NaN,NaN,8.13,NaN,NaN
-11.79,NaN,-6.01,-4.87,-3.86,-2.99,NaN,-0.25,NaN,2.45,3.9,NaN,7.21,8.4,NaN,NaN
NaN,-7.79,-6.21,-5.03,NaN,-2.94,-0.620000000000001,NaN,NaN,2.4,4.01,NaN,6.92,8.12,8.89,10.69
-11.79,-7.81,-6.03,NaN,NaN,-2.51,-0.940000000000001,-0.199999999999999,NaN,NaN,3.91,5.16,6.97,8.34,NaN,NaN
NaN,-7.68,-6.45,NaN,-4.02,-2.91,NaN,-0.210000000000001,NaN,2.49,4.25,NaN,7.17,8.01,NaN,NaN
-11.79,NaN,-6.15,-5,NaN,-2.86,-0.710000000000001,NaN,0.710000000000001,2.56,NaN,4.95,6.81,8.11,NaN,10.69
-11.79,-7.78,-6.18,NaN,-3.87,-3.03,NaN,-0.419999999999998,NaN,2.51,4.06,NaN,7.05,8.07,NaN,10.69
NaN,-7.71,-6.16,-5.08,-3.8,-3.07,NaN,-0.210000000000001,NaN,2.52,NaN,4.81,6.64,8.12,NaN,10.69
-11.79,-7.44,-6.43,-5.17,-3.65,-2.79,-0.82,-0.120000000000001,NaN,2.44,3.88,5.01,7.03,8.13,NaN,NaN
-11.79,-7.69,-6.19,-5.11,-3.91,NaN,NaN,-0.190000000000001,NaN,2.24,4.13,4.94,6.79,NaN,8.92,10.69
-11.79,-7.72,-6.29,-4.75,NaN,-2.86,-0.949999999999999,-0.34,NaN,2.4,4.06,5.4,6.85,8.08,NaN,10.69
NaN,-8.11,-6.06,-5.15,NaN,-2.87,NaN,-0.25,NaN,2.37,NaN,4.97,6.91,8.04,8.61,NaN
NaN,-7.85,-5.95,-5.22,-3.8,-2.77,NaN,-0.309999999999999,NaN,2.47,3.82,4.9,7.05,8.09,8.76,10.69
NaN,NaN,NaN,NaN,-4.14,-2.84,-1.02,-0.0899999999999999,NaN,2.46,3.71,5.05,6.9,8.34,NaN,NaN
-11.79,-7.66,-6.23,NaN,-3.88,-2.8,NaN,-0.219999999999999,NaN,2.47,4.16,NaN,6.63,8.32,8.76,10.69
NaN,-7.7,NaN,-5.03,-3.8,-2.61,-0.719999999999999,NaN,NaN,2.46,3.78,5.18,NaN,8.33,NaN,10.69
-11.79,-7.68,-6.54,-5.12,-3.8,-2.94,-0.620000000000001,NaN,NaN,2.52,NaN,4.84,7.15,NaN,8.87,10.69
-11.79,-7.7,-5.76,-5.25,-3.87,-2.98,-1.1,-0.300000000000001,NaN,2.26,NaN,NaN,7.1,7.97,8.97,NaN
-11.79,-7.78,NaN,-5.55,NaN,-2.8,-0.859999999999999,NaN,NaN,2.28,4.03,4.99,7.18,8.06,NaN,10.69
NaN,-7.65,-5.99,NaN,-3.78,-3.09,NaN,-0.349999999999998,0.91,2.44,4.05,NaN,6.91,8.13,8.97,10.69
-11.79,-7.64,-6.46,NaN,NaN,-3,-0.91,NaN,NaN,2.5,4.26,NaN,NaN,7.87,8.91,NaN
-11.79,-7.43,-6.3,NaN,-3.76,-3,-0.699999999999999,NaN,NaN,2.59,NaN,5.08,NaN,8.13,NaN,10.69
-11.79,NaN,-5.84,-5.15,-3.81,-2.98,-1.03,-0.359999999999999,NaN,2.47,3.65,4.98,7.07,8.02,NaN,NaN
NaN,NaN,-6.1,NaN,-3.92,NaN,-0.789999999999999,NaN,NaN,2.5,3.97,NaN,6.93,8.04,8.96,10.69
NaN,-7.7,-5.92,NaN,NaN,-2.75,NaN,-0.0300000000000011,NaN,2.53,NaN,NaN,7.11,7.97,8.9,10.69
NaN,-7.76,-5.92,NaN,NaN,-3.01,-0.84,NaN,NaN,2.3,3.98,NaN,7.24,8.15,8.82,10.69
NaN,-7.99,-5.86,NaN,NaN,-2.92,-1.06,-0.34,NaN,2.48,3.72,5.02,NaN,NaN,8.65,10.69
NaN,NaN,-6.18,NaN,NaN,-3.1,NaN,-0.23,NaN,2.58,4.07,NaN,6.97,NaN,9.04,NaN
NaN,-7.75,-6.38,-5.07,NaN,-3.07,-0.52,NaN,NaN,2.58,4,4.97,7.08,7.96,8.99,10.69
NaN,-7.79,-5.93,NaN,-3.55,-2.88,-0.91,NaN,NaN,2.45,3.88,NaN,NaN,7.96,NaN,NaN
-11.79,NaN,-6.2,-5.06,-3.84,-2.97,-0.969999999999999,0.199999999999999,NaN,2.59,NaN,NaN,7.16,NaN,8.84,10.69
NaN,NaN,-5.87,-5.27,-3.75,NaN,-0.919999999999998,NaN,NaN,2.62,NaN,NaN,6.87,8.2,NaN,10.69
NaN,-7.74,-5.95,-5.13,-3.91,NaN,-0.800000000000001,NaN,NaN,2.29,NaN,4.85,7.13,8.2,NaN,10.69
NaN,-7.88,-6.46,-5.05,-3.83,-3.07,NaN,-0.109999999999999,0.859999999999999,2.59,4,5.22,7.02,8.05,NaN,10.69
NaN,-7.67,NaN,-5.16,-3.92,-3.06,-0.949999999999999,-0.109999999999999,NaN,2.57,NaN,5,NaN,8.08,8.93,10.69
NaN,NaN,-5.92,NaN,-3.79,-2.72,-1.17,NaN,NaN,2.52,3.83,NaN,6.9,8.07,NaN,NaN
-11.79,-7.63,-6.32,-4.84,NaN,-2.86,-0.829999999999998,-0.0599999999999987,NaN,2.39,NaN,5.06,7.11,8.03,8.92,NaN
-11.79,NaN,-6.02,-5.07,-3.91,-3.01,-0.530000000000001,NaN,NaN,2.53,3.84,4.91,7.15,8.29,NaN,NaN
NaN,-7.82,NaN,-5.23,-3.97,-2.83,NaN,-0.509999999999998,NaN,2.53,3.71,5.27,6.81,8.02,NaN,10.69
-11.79,NaN,-5.99,-4.91,-3.96,-2.83,NaN,-0.43,0.859999999999999,2.46,NaN,NaN,6.85,8,8.97,NaN
-11.79,NaN,NaN,-5.12,NaN,-3.01,-0.98,-0.210000000000001,NaN,2.52,4,5.03,7.14,8,NaN,NaN
NaN,NaN,-6.36,-5.11,-3.86,-2.99,NaN,-0.48,NaN,2.47,3.46,5.06,6.76,8.09,8.82,10.69
-11.79,-7.65,-6.02,-5.11,NaN,-3.06,-0.969999999999999,-0.0700000000000003,NaN,2.38,NaN,5.5,7.22,7.96,8.99,NaN
-11.79,-7.61,-6.36,-4.87,NaN,-3.12,NaN,-0.27,NaN,2.55,3.96,NaN,6.85,8.14,NaN,10.69
-11.79,-7.66,-6.03,-5.12,-3.71,-2.71,NaN,-0.289999999999999,NaN,2.48,3.41,5.35,7.09,8.07,8.85,10.69
-11.79,NaN,-6.54,-5.22,NaN,-2.77,NaN,-0.0999999999999979,0.829999999999998,2.48,4.03,5.14,6.97,8.04,9.01,NaN
-11.79,NaN,-6.28,-5.23,-3.7,-2.86,NaN,-0.0899999999999999,NaN,2.52,4.01,NaN,6.91,8.18,NaN,10.69
-11.79,NaN,-5.97,-5.28,-3.74,-2.97,-0.989999999999998,-0.25,NaN,2.53,NaN,4.79,7.36,8.02,8.99,NaN
-11.79,-7.48,-6.17,-5.2,NaN,-2.85,-0.849999999999998,-0.359999999999999,NaN,2.36,3.54,4.93,7.09,NaN,8.71,NaN
-11.79,-8.14,NaN,-5.25,-3.83,-2.51,-0.949999999999999,-0.280000000000001,NaN,2.47,3.89,NaN,7.06,8.19,8.91,10.69
NaN,-7.62,-6.14,-5.23,-3.81,-2.9,NaN,-0.390000000000001,0.829999999999998,2.44,3.83,NaN,7.23,8.18,8.95,10.69
-11.79,NaN,-6.18,NaN,-3.77,NaN,NaN,-0.289999999999999,NaN,2.4,3.9,NaN,6.75,8.18,NaN,10.69
-11.79,-7.53,-6.06,NaN,-3.81,-3.07,-0.82,NaN,1,2.46,4.06,NaN,7.2,8.18,NaN,10.69
-11.79,NaN,-6.28,-5.2,-3.83,-2.9,-0.75,NaN,NaN,2.45,3.76,4.88,7.17,NaN,8.97,10.69
-11.79,-7.35,-6.15,-4.8,-3.72,-2.79,-0.890000000000001,-0.219999999999999,NaN,2.56,4.11,NaN,7.1,8.3,NaN,10.69
-11.79,-7.5,-5.8,NaN,-3.76,-3.24,NaN,-0.309999999999999,0.849999999999998,2.51,NaN,NaN,7.03,8.07,8.83,10.69
NaN,-7.77,NaN,-5.23,NaN,-2.98,-1.02,-0.390000000000001,NaN,2.52,3.85,5,7.25,8.04,8.91,10.69
NaN,-7.44,-6.17,-5.24,-3.85,-3.03,-0.849999999999998,NaN,NaN,2.51,3.83,NaN,7.08,8.37,NaN,10.69
-11.79,NaN,-6.15,-5.23,-3.67,-2.63,-1.04,0,NaN,2.52,NaN,5.08,6.94,8.01,NaN,NaN
-11.79,-7.71,-6.27,NaN,-3.95,-2.58,-0.780000000000001,NaN,NaN,2.5,3.96,4.69,7.24,NaN,9,NaN
-11.79,-7.8,-6.05,-5.08,-3.75,-2.42,NaN,-0.289999999999999,NaN,2.33,NaN,NaN,6.87,8.24,8.96,10.69
-11.79,-8.13,NaN,-4.69,NaN,-3.07,-0.899999999999999,NaN,NaN,2.49,3.8,NaN,7.16,NaN,8.87,NaN
NaN,-7.79,-6.18,-5.17,-4.01,-2.98,-0.800000000000001,0.120000000000001,NaN,2.39,3.97,4.95,7.07,NaN,NaN,NaN
NaN,-7.57,-6.27,-5.2,-3.68,-2.52,NaN,-0.289999999999999,0.739999999999998,2.52,3.48,5.28,6.99,8.05,8.98,NaN
-11.79,NaN,NaN,-5.21,-3.79,-2.94,NaN,-0.349999999999998,NaN,2.53,NaN,4.86,7,8.13,8.92,10.69
-11.79,-7.5,-6.36,-5.56,-3.64,-2.84,-0.899999999999999,-0.120000000000001,NaN,2.45,3.46,4.89,7.13,8.04,8.73,10.69
-11.79,-7.86,-6.32,NaN,-4.03,-3.1,-0.91,-0.27,NaN,2.47,NaN,4.89,7.19,NaN,8.93,10.69
-11.79,-7.57,-5.99,NaN,-4.04,NaN,-0.649999999999999,-0.25,NaN,2.59,NaN,5.17,7.12,8.35,NaN,10.69
-11.79,-7.72,-6.15,-5.16,-3.93,-2.95,-0.93,-0.289999999999999,NaN,2.56,4.07,NaN,7.12,8.07,NaN,10.69
NaN,-7.54,-5.92,-5.14,-3.77,-2.93,-0.849999999999998,-0.169999999999998,NaN,2.52,3.62,NaN,7.23,8.23,8.96,NaN
-11.79,-7.83,-5.86,NaN,NaN,-3,-0.629999999999999,NaN,NaN,2.36,3.58,4.82,7.1,8.16,8.89,10.69
NaN,-7.83,-5.94,-5.04,-3.87,-2.56,-0.859999999999999,-0.140000000000001,NaN,2.45,3.86,5.03,NaN,8.03,8.82,NaN
NaN,-7.68,-6.06,-5.04,-3.78,-3.05,-1.1,-0.0799999999999983,NaN,2.48,NaN,NaN,7.19,NaN,9,10.69
NaN,NaN,-6.25,-5.07,-3.91,-2.96,-0.890000000000001,NaN,NaN,2.5,3.66,NaN,6.99,8.11,NaN,NaN
-11.79,-7.49,-5.99,NaN,NaN,-3.01,-0.719999999999999,NaN,1.04,2.5,3.95,NaN,6.98,8.01,NaN,NaN
-11.79,NaN,-5.98,NaN,-3.82,-3.04,NaN,-0.0899999999999999,NaN,2.54,3.91,5.03,6.98,8.27,NaN,10.69
-11.79,NaN,NaN,-5.21,NaN,-3.22,-0.949999999999999,-0.109999999999999,NaN,2.54,4.06,NaN,6.95,8,8.84,NaN
-11.79,NaN,-6.27,-5.27,-3.72,-2.98,NaN,0.129999999999999,0.940000000000001,2.52,NaN,NaN,NaN,7.93,9.01,10.69
-11.79,-7.51,-6.08,NaN,-3.79,-3.04,-0.75,NaN,NaN,2.49,3.9,4.97,NaN,8.1,NaN,NaN
NaN,NaN,-5.89,NaN,NaN,-2.95,NaN,0.0500000000000007,NaN,2.33,NaN,4.96,7.11,8.09,8.74,NaN
-11.79,-7.69,NaN,-5.2,NaN,-3.1,NaN,-0.18,NaN,2.51,4.1,NaN,NaN,7.97,8.95,NaN
