NaN,NaN,NaN,-8.62,NaN,-5.58,-4.46,-3.47,NaN,-1.31,-0.0799999999999983,0.98,NaN,3.31,4.19,5.49,6.78,7.82,9.94,NaN,11.48,NaN,14.85
-12.79,-11.62,-10.2,-8.42,-6.74,-5.73,-4.89,-3.53,NaN,-1.46,NaN,NaN,NaN,3.24,4.25,5.56,6.65,8.07,9.6,10.84,11.6,NaN,14.71
-12.79,-11.62,-10.22,-8.66,NaN,NaN,-4.7,-3.55,-1.83,-1.33,-0.169999999999998,NaN,2.18,NaN,4.17,5.46,6.54,8.1,10.08,10.94,NaN,12.57,14.3
-12.79,-11.62,-10.13,-8.79,-6.63,-5.66,-4.62,-3.6,NaN,-1.25,NaN,0.93,NaN,3.23,4.24,5.56,6.86,8.01,NaN,10.93,11.94,NaN,14.24
NaN,NaN,-10.36,-8.68,NaN,-5.8,-4.83,-3.72,NaN,-1.19,NaN,0.960000000000001,2.22,3.47,4.2,5.5,6.74,8.11,9.76,NaN,11.68,12.75,14.64
-12.79,-11.62,-10.26,-9.15,-6.47,-5.77,-4.75,-3.47,-1.93,-1.1,NaN,1.23,NaN,3.45,4.21,5.44,6.66,8.07,9.66,NaN,11.48,12.54,14.92
NaN,NaN,-10.15,-8.53,-6.6,-5.37,NaN,-3.4,NaN,-1.32,NaN,1.04,NaN,3.51,4.27,5.51,6.8,8.15,NaN,NaN,11.44,NaN,14.8
-12.79,-11.62,-10.31,-8.44,-6.63,NaN,-4.7,-3.18,NaN,-1.16,NaN,0.879999999999999,NaN,3.29,4.12,5.51,6.7,8.11,9.29,10.84,11.55,NaN,14.22
NaN,NaN,-10.59,NaN,-6.46,NaN,-4.68,-3.43,NaN,-1.26,NaN,1.49,1.96,2.89,3.86,5.56,6.77,8.15,9.73,NaN,11.54,12.51,14.88
-12.79,-11.62,-10.49,-8.74,-6.5,NaN,-4.69,-3.19,NaN,-1.3,NaN,1,2.04,2.87,4.12,5.44,6.76,8.02,9.65,11.05,NaN,12.63,14.63
-12.79,-11.62,-10.23,NaN,-7,-5.67,-4.86,-3.47,NaN,-1.3,-0.0999999999999979,NaN,2.27,3.44,NaN,5.61,6.99,8.03,9.55,10.86,11.83,12.56,14.28
-12.79,-11.62,NaN,NaN,-6.39,NaN,-4.64,NaN,-1.89,-0.989999999999998,0.0700000000000003,1.11,NaN,NaN,4.2,5.48,6.72,8.17,9.48,NaN,11.45,12.7,14.74
-12.79,-11.62,-10.19,-8.44,-6.61,-5.8,-4.95,-3.34,NaN,-1.32,NaN,1.41,NaN,3.62,NaN,5.63,6.67,8.13,9.86,10.89,11.53,12.49,14.84
NaN,NaN,-10.49,NaN,NaN,NaN,-4.7,-3.23,-1.88,-1.2,NaN,1.22,2.22,NaN,4.34,5.51,6.73,8.09,9.59,NaN,11.84,12.71,14.26
NaN,NaN,-10.31,NaN,NaN,-5.76,-4.83,-3.21,NaN,-1.34,NaN,NaN,2.15,3.31,4.27,5.52,7,8.14,9.52,11.01,NaN,NaN,NaN
-12.79,-11.62,-10.21,-8.61,-6.7,NaN,-4.86,-3.08,NaN,-1.06,NaN,0.93,NaN,3.55,4.4,5.51,6.83,8.02,9.75,NaN,11.84,12.72,14.59
NaN,NaN,-10.31,NaN,NaN,-5.69,-4.72,-3.44,-1.82,-1.29,NaN,NaN,2.13,NaN,4.28,5.48,6.72,7.91,NaN,NaN,11.67,NaN,14.26
-12.79,-11.62,-10.18,NaN,-6.71,-5.62,-4.71,-3.36,NaN,-1.46,NaN,NaN,2.19,3.28,4.04,5.5,7.06,8.11,10.13,NaN,11.79,12.56,14.25
NaN,NaN,-10.31,-8.68,NaN,-5.4,NaN,-3.16,-1.91,-1.14,NaN,1.22,2.22,3.04,4.19,5.52,6.93,8.11,9.66,NaN,11.65,NaN,14.27
NaN,NaN,-10.03,-8.75,-7.09,-5.44,NaN,-3.45,NaN,-1.1,NaN,1.02,NaN,3.36,4.12,5.55,6.84,8.3,NaN,10.96,11.62,12.63,14.26
NaN,NaN,-10.17,-8.64,-7.15,NaN,NaN,-3.6,NaN,-1.27,NaN,NaN,2.09,NaN,3.98,5.53,6.77,8.04,9.53,NaN,11.47,12.62,14.85
-12.79,-11.62,-10.14,-8.5,NaN,-5.78,-4.85,-3.32,-1.99,-1.15,NaN,0.960000000000001,2.15,NaN,4.03,5.56,6.58,8.02,9.44,NaN,11.57,NaN,14.81
-12.79,-11.62,-10.3,-8.88,NaN,NaN,-4.9,-3.56,-2.06,-1.2,NaN,0.949999999999999,NaN,3.24,4.24,5.64,6.78,7.97,9.92,NaN,11.91,NaN,14.69
NaN,NaN,-10.67,-9.15,-6.68,-5.7,NaN,-3.22,-1.83,-1.19,-0.25,NaN,NaN,2.86,4.26,5.52,6.82,7.96,9.79,NaN,11.47,12.33,14.93
-12.79,-11.62,-10.19,-8.84,NaN,-5.82,-4.62,-3.49,-1.88,-1.11,NaN,1.09,2.07,NaN,4.22,5.58,7.02,8.01,9.86,10.94,11.94,NaN,14.46
NaN,NaN,-10.17,NaN,-6.64,-5.67,-4.69,NaN,NaN,-1.18,NaN,1.24,2.26,3.43,4.12,5.63,6.8,8.05,NaN,NaN,11.46,NaN,14.69
-12.79,-11.62,NaN,-8.38,-6.77,-5.76,-4.77,-3.34,-1.9,NaN,NaN,NaN,NaN,NaN,4.14,5.45,6.74,8.05,NaN,10.82,11.69,12.72,14.35
NaN,NaN,-10.49,-9.14,-7.06,NaN,-4.63,-3.15,NaN,-1.03,NaN,0.899999999999999,NaN,3.52,4.24,5.44,6.66,8.09,9.88,NaN,11.95,12.86,14.62
-12.79,-11.62,-10.19,NaN,-7.01,NaN,-4.68,-3.48,-1.79,NaN,NaN,NaN,NaN,2.86,4.2,5.47,6.71,8.07,9.47,10.92,11.92,NaN,14.6
-12.79,-11.62,-10.22,-8.52,NaN,-5.31,-4.81,-3.16,NaN,-1.3,-0.16,NaN,2.22,3.13,4.21,5.55,6.75,8.15,9.64,NaN,11.5,NaN,14.53
NaN,NaN,NaN,-8.79,-6.5,-5.49,-4.65,-3.22,NaN,-1.26,NaN,NaN,2.17,3.3,4.26,5.61,6.93,8.05,9.56,10.94,NaN,12.76,14.53
NaN,NaN,-10.18,-8.93,-6.54,-5.95,-4.64,-3.44,-1.91,-1.38,-0.129999999999999,1.17,2.05,3.39,4.28,5.59,6.61,8.13,NaN,10.79,11.76,NaN,14.42
-12.79,-11.62,-10.17,-8.88,-6.68,NaN,-5.01,-3.13,-1.92,NaN,NaN,0.890000000000001,NaN,3.34,4.27,5.55,6.72,7.64,9.59,10.95,NaN,12.7,14.41
-12.79,-11.62,-10.12,-8.74,-6.58,-5.84,-4.69,-3.19,NaN,-1.14,NaN,1.14,2.05,3.43,4.37,5.51,6.86,8.07,9.53,NaN,11.92,NaN,14.79
-12.79,-11.62,-10.15,-8.76,NaN,NaN,-4.76,-3.46,-1.87,-1.09,NaN,NaN,NaN,3.68,NaN,5.57,6.68,8.01,NaN,10.8,11.6,NaN,14.32
-12.79,-11.62,-10.04,NaN,NaN,-5.63,-4.73,-3.06,NaN,-1.47,0.0999999999999979,NaN,2.31,3.42,4.33,5.58,6.7,8.13,10.06,NaN,11.63,NaN,14.71
NaN,NaN,-10.13,NaN,-6.97,-5.71,-4.63,-3.47,NaN,-1.14,NaN,1.28,2.11,NaN,4.29,5.56,6.63,7.88,9.52,10.96,NaN,12.56,14.32
-12.79,-11.62,-10.2,-8.79,-7.1,NaN,-4.67,-3.24,NaN,-1.25,NaN,1.59,NaN,3.43,4.19,5.49,6.65,8.19,9.66,NaN,11.94,NaN,14.54
-12.79,-11.62,-10.26,-8.36,-6.68,NaN,-4.89,-3.27,-1.83,-1.07,NaN,NaN,2.16,3.12,4.36,5.39,6.73,7.99,9.42,10.93,11.89,NaN,14.25
NaN,NaN,-10.15,NaN,-6.67,-5.7,-4.91,-3.54,NaN,-1.3,NaN,NaN,NaN,3.25,4.17,5.55,6.65,8.11,10.13,NaN,12.06,NaN,14.85
NaN,NaN,-10.15,NaN,-6.42,-5.41,NaN,-3.15,NaN,-1.44,NaN,0.960000000000001,NaN,NaN,4.15,5.43,6.68,7.98,NaN,10.87,11.85,12.8,14.59
-12.79,-11.62,-10.39,-8.92,-6.64,NaN,-4.74,-3.3,NaN,-1.08,NaN,1.01,NaN,3.64,4.25,5.5,6.71,8.03,NaN,10.95,11.37,NaN,14.69
-12.79,-11.62,-10.49,-8.85,NaN,-5.57,-4.77,-3.11,-1.9,NaN,NaN,0.989999999999998,NaN,3.13,4.35,5.47,6.86,7.99,NaN,10.98,NaN,12.54,14.3
NaN,NaN,-10.16,-8.53,-6.51,-5.81,-4.68,-3.23,-2.08,-1.44,NaN,1.34,NaN,3.52,3.99,5.63,6.73,8.21,9.41,NaN,11.72,12.65,14.29
-12.79,-11.62,-10.26,-8.8,-6.65,NaN,-4.62,-3.18,-2.04,-1.2,-0.169999999999998,1.12,NaN,NaN,4.2,5.43,6.86,8.08,9.42,10.83,11.81,NaN,14.78
NaN,NaN,-10.25,-9.07,NaN,-5.76,-4.61,-3.44,NaN,-1.21,NaN,1.04,NaN,3.42,4.22,5.47,6.87,8.16,9.69,NaN,11.91,NaN,14.65
NaN,NaN,-10.31,NaN,-6.95,-5.66,-4.82,-3.49,-2.01,-1.07,NaN,1.05,2,3.22,4.17,5.47,6.68,8.03,NaN,10.71,11.88,12.88,14.37
-12.79,-11.62,-10.14,-8.94,-6.8,-5.53,-4.81,-3.21,-1.87,-1.09,NaN,NaN,2.17,NaN,4.17,5.42,6.62,8.16,NaN,NaN,11.47,12.59,15
-12.79,-11.62,-10.12,-8.8,-6.94,-5.68,NaN,-3.68,-2.03,-1.33,-0.289999999999999,NaN,2.07,3.34,4.22,5.57,6.71,8.08,9.57,10.89,11.95,NaN,14.41
-12.79,-11.62,-10.19,-8.63,-7.14,NaN,-4.33,-3.23,-1.88,-1.36,-0.0700000000000003,0.919999999999998,2.1,2.98,4.23,5.7,6.74,8.02,9.5,10.96,12.02,NaN,14.66
-12.79,-11.62,-10.3,-8.59,NaN,-5.6,NaN,NaN,NaN,-1.33,NaN,1.3,NaN,3.37,4.25,NaN,6.81,8.18,NaN,NaN,11.59,NaN,14.73
-12.79,-11.62,-10.11,-8.74,-6.64,NaN,NaN,-3.25,NaN,-1.2,NaN,NaN,2.16,3.08,4.21,5.42,6.84,8.12,NaN,NaN,11.51,NaN,14.6
NaN,NaN,-10.22,-8.39,-6.51,-5.51,-4.83,-3.2,NaN,-1.13,NaN,NaN,1.84,3.2,4.2,5.6,6.84,8.04,9.65,NaN,11.49,NaN,14.28
-12.79,-11.62,-10.11,-8.85,-6.65,-5.73,-4.99,-3.16,NaN,-1.04,NaN,1.09,NaN,3.52,4.4,5.44,6.86,8.19,9.59,NaN,11.56,NaN,14.26
NaN,NaN,-10.24,-8.41,-7.07,-5.48,-4.64,-3.33,NaN,-1.19,-0.190000000000001,1.13,NaN,2.9,4.21,5.66,6.87,8.04,9.41,10.82,12,NaN,14.65
-12.79,-11.62,-10.17,-8.67,-6.85,-5.42,-4.59,NaN,NaN,-1.13,NaN,NaN,2.16,3.27,4.3,5.7,6.73,7.98,NaN,NaN,11.88,NaN,14.32
NaN,NaN,-10.1,NaN,-6.63,NaN,-4.85,-3.3,-1.99,-0.98,-0.0599999999999987,NaN,NaN,NaN,4.25,5.47,6.83,8.07,NaN,NaN,11.89,12.74,14.35
-12.79,-11.62,-10.23,NaN,-6.58,-5.7,-5.09,-3.21,NaN,-1.28,NaN,0.98,NaN,NaN,4.14,5.48,6.59,8.18,NaN,NaN,11.43,12.66,15
-12.79,-11.62,-10.14,-8.87,-6.46,-5.34,-4.6,-3.45,-2.01,-1.16,NaN,1.15,NaN,3.18,4.18,5.42,6.66,8.22,NaN,NaN,11.63,12.34,14.25
-12.79,-11.62,-10.2,-8.71,-6.46,NaN,-4.82,-3.33,-1.7,-1.15,NaN,1.15,NaN,3.55,4.38,5.48,6.86,8.09,NaN,NaN,11.37,12.49,14.88
NaN,NaN,-10.17,NaN,NaN,-5.28,NaN,-3.39,NaN,-1.29,NaN,1.22,NaN,3.62,4.21,5.67,6.79,7.59,NaN,10.64,11.91,NaN,14.53
-12.79,-11.62,-10.31,NaN,NaN,-5.73,NaN,-3.54,-2.01,-0.879999999999999,NaN,1.12,NaN,3.45,4.14,5.63,6.91,8.1,NaN,10.94,11.99,NaN,14.6
-12.79,-11.62,-10.3,-8.93,-6.65,-5.69,-4.91,-3.42,-2.1,-1.19,NaN,0.989999999999998,2.19,3.41,4.33,5.54,6.69,8,9.75,10.76,11.85,NaN,14.41
-12.79,-11.62,-10.3,-8.72,-6.84,-5.42,NaN,-3.13,-1.88,NaN,NaN,1.15,NaN,3.61,4.26,5.59,6.74,8.06,9.53,NaN,11.5,12.71,14.68
-12.79,-11.62,-10.23,NaN,-6.61,-5.54,NaN,-3.5,-1.96,-1.18,NaN,0.989999999999998,NaN,3.16,4.15,5.63,6.64,7.8,NaN,11.06,NaN,NaN,14.32
-12.79,-11.62,-10.1,-8.33,-6.7,-5.69,-4.71,-3.48,NaN,-1.19,NaN,NaN,2,NaN,4.26,5.47,6.66,8.16,NaN,10.83,11.63,12.81,14.6
NaN,NaN,-10.14,-8.57,-7.04,NaN,-4.77,-3.23,-1.97,-1.06,NaN,0.91,NaN,2.96,3.93,5.22,6.73,8.06,9.57,10.91,11.93,NaN,14.73
-12.79,-11.62,-10.21,-8.64,-6.65,NaN,-5.07,-3.64,-1.75,-1.36,NaN,NaN,NaN,NaN,4.1,5.71,6.87,8.07,9.92,10.78,11.65,12.85,14.49
-12.79,-11.62,-10.14,-9.14,NaN,-5.79,-4.95,-3.15,NaN,-1.5,NaN,1.32,NaN,3.43,4.22,5.53,6.72,8.12,NaN,11.04,11.34,NaN,14.36
-12.79,-11.62,-10.13,-8.84,-6.68,NaN,-4.59,NaN,-1.96,-1.15,-0.190000000000001,1.12,NaN,3.17,3.96,5.58,6.79,7.92,10.05,NaN,12.05,12.6,14.45
-12.79,-11.62,-10.22,-8.39,-6.9,NaN,-4.72,-3.1,NaN,-1.35,NaN,1.27,NaN,3.34,4.1,5.35,6.82,8.15,9.74,10.8,11.68,NaN,14.23
-12.79,-11.62,-10.18,-8.36,NaN,NaN,-5.08,-3.11,NaN,-1.24,-0.399999999999999,1.49,NaN,NaN,4.14,5.46,6.69,8.08,NaN,10.71,11.52,12.56,14.22
-12.79,-11.62,-10.67,-8.76,NaN,NaN,-5.18,-3.35,NaN,-1.29,-0.309999999999999,0.890000000000001,NaN,NaN,4.35,5.51,6.73,8.08,NaN,10.95,11.93,NaN,14.71
-12.79,-11.62,-10.12,-9.02,-6.54,-5.31,-4.52,-3.35,-1.96,-1.1,NaN,NaN,2.19,3.32,4.19,5.55,6.84,8.09,9.97,NaN,11.95,NaN,14.67
NaN,NaN,-10.11,-8.24,-6.83,NaN,NaN,-3.16,-1.91,-1.13,NaN,1.58,NaN,3.22,4.34,5.52,6.73,8.09,9.6,NaN,11.66,NaN,14.27
-12.79,-11.62,-10.31,-8.89,-6.58,-5.72,-4.66,-3.41,NaN,-1.08,NaN,1.23,NaN,3.24,4.28,5.27,6.77,NaN,9.89,NaN,11.76,NaN,14.28
-12.79,-11.62,-10.23,-8.35,-6.93,NaN,-5.03,-3.21,-1.77,-1.23,NaN,NaN,2.21,NaN,4.16,5.69,6.63,8.01,NaN,10.98,11.42,12.54,14.29
-12.79,-11.62,-10.14,NaN,NaN,NaN,-4.73,-3.39,NaN,-1.1,NaN,NaN,2.22,NaN,4.23,5.5,6.76,8.06,10.07,NaN,12.12,NaN,14.77
NaN,NaN,-10.13,-8.55,-6.73,-5.51,-4.58,-3.48,-1.88,NaN,NaN,1.09,NaN,3.41,4.11,5.57,6.85,7.98,9.33,NaN,11.98,12.83,14.59
-12.79,-11.62,-10.67,-8.86,-6.92,-5.64,NaN,-3.43,NaN,-1.32,NaN,NaN,1.95,NaN,4.27,5.4,6.74,8.01,NaN,10.77,11.58,12.58,14.64
NaN,NaN,-10.15,-9.07,-6.53,-5.46,NaN,-3.49,NaN,-1.4,-0.16,1.21,NaN,NaN,4.15,5.44,6.69,8.09,9.54,NaN,11.47,12.79,14.32
NaN,NaN,-10.39,-9,-6.98,NaN,-5.01,-3.13,NaN,-1.17,-0.0300000000000011,1.12,2.05,3.39,4.16,5.58,6.7,8.11,9.42,10.8,NaN,12.34,14.29
-12.79,-11.62,-10.15,NaN,-7.11,-5.65,-4.63,-3.31,NaN,-1.49,-0.199999999999999,NaN,NaN,3.34,4.14,5.41,6.78,7.96,9.5,10.91,NaN,12.69,NaN
-12.79,-11.62,-10.04,NaN,NaN,-5.8,-4.63,-3.46,NaN,-1.5,NaN,NaN,NaN,NaN,4.26,5.46,6.81,8.17,9.32,NaN,11.41,12.66,14.24
NaN,NaN,-10.2,NaN,NaN,-5.78,-4.42,-3.39,-1.61,NaN,NaN,NaN,NaN,3.47,4.16,5.74,6.71,8.11,9.54,NaN,11.83,NaN,14.31
-12.79,-11.62,-10.16,NaN,NaN,-5.77,-4.97,-3.43,-1.79,-1.04,NaN,NaN,NaN,3.06,4.46,5.66,6.72,8.12,9.5,NaN,11.54,12.54,14.92
NaN,NaN,-10.14,NaN,-6.55,NaN,-4.83,-3.18,NaN,-1.46,NaN,1.2,NaN,3.21,4.13,5.49,6.99,8.2,9.62,10.79,12.02,12.63,14.83
-12.79,-11.62,-10.26,-8.79,-6.66,-5.79,-4.79,-3.56,NaN,-1.2,-0.23,NaN,2,3.21,4.15,5.55,6.78,8.12,9.68,NaN,11.95,NaN,14.35
-12.79,-11.62,-10.18,-8.67,-6.55,-5.32,-4.56,-3.17,NaN,-1.2,NaN,1.51,NaN,NaN,4.06,5.6,6.79,7.71,9.89,10.69,11.84,12.51,14.92
NaN,NaN,-10.17,-8.61,-6.72,-5.62,-4.75,-3.19,-1.84,-1.07,NaN,0.919999999999998,2.17,3.26,4.16,5.3,6.74,8.12,9.51,10.87,11.4,12.64,15
-12.79,-11.62,-10.29,NaN,NaN,-5.67,NaN,-3.46,-1.98,-0.960000000000001,NaN,NaN,2.18,3.29,4.23,5.65,6.74,8.05,9.53,NaN,11.7,12.74,14.53
NaN,NaN,-10.29,-8.82,-7,-5.75,NaN,-3.46,NaN,-1.15,NaN,NaN,NaN,NaN,4.24,5.46,7.02,8.04,9.74,NaN,11.93,12.62,14.85
-12.79,-11.62,-10.29,-8.95,-6.53,-5.82,-4.51,-3.25,-1.87,NaN,NaN,1.06,2.27,NaN,4.29,5.55,6.83,8.1,9.56,NaN,11.54,NaN,14.74
-12.79,-11.62,-10.17,-8.66,NaN,NaN,-4.74,-3.32,-1.98,-1.34,-0.18,0.870000000000001,2.14,3.24,4.15,5.4,6.78,7.95,NaN,NaN,12.03,NaN,14.74
NaN,NaN,NaN,-8.65,-6.6,-5.36,NaN,-3.33,-1.89,-1.04,NaN,NaN,NaN,NaN,4.28,5.4,6.8,8.01,NaN,10.93,NaN,12.75,14.6
-12.79,-11.62,-10.67,NaN,NaN,-5.72,NaN,-3.36,NaN,-1.12,-0.0599999999999987,0.919999999999998,NaN,3.38,4.18,5.47,6.63,8.09,9.58,10.89,11.9,NaN,14.63
NaN,NaN,-10.2,-8.35,NaN,-5.63,-4.92,-3.61,NaN,-1.32,NaN,1.08,NaN,3.32,4.17,5.57,6.7,8.11,10.05,NaN,11.52,12.72,14.59
-12.79,-11.62,-10.16,-8.83,-6.57,-5.7,-4.81,-3.19,NaN,-1.09,NaN,1.49,2.17,NaN,4.1,5.51,6.67,8.07,9.65,NaN,11.49,12.62,14.26
-12.79,-11.62,-10.17,-8.81,-6.77,-5.47,NaN,NaN,-1.77,NaN,NaN,1.23,NaN,NaN,4.25,5.37,6.78,8.09,9.61,10.96,11.52,NaN,14.85
-12.79,-11.62,-10.31,-8.79,NaN,-5.31,NaN,-3.27,-1.79,NaN,NaN,1.05,2.11,NaN,4.2,5.62,6.79,8.11,NaN,NaN,11.5,NaN,14.26
-12.79,-11.62,-10.22,-8.56,-6.45,-5.56,-4.81,-3.31,-1.84,NaN,-0.140000000000001,1.06,NaN,3.36,4.18,5.41,6.98,7.98,9.33,10.87,12.04,NaN,14.83
-12.79,-11.62,-10.11,NaN,-6.96,NaN,-4.89,-3.23,NaN,-1.27,NaN,0.949999999999999,NaN,3.48,4.21,5.6,6.75,7.98,9.52,NaN,11.81,NaN,14.28
-12.79,-11.62,-10.23,-8.86,-6.73,-5.71,-5.03,-3.19,-2,-1.03,NaN,0.91,2.18,3.34,4.3,5.49,6.68,8.06,9.64,10.78,11.7,NaN,14.64
-12.79,-11.62,-10.23,-8.5,-6.61,-5.78,-4.74,-3.25,-1.87,NaN,NaN,1.15,NaN,NaN,4.24,5.5,6.88,8.1,9.58,NaN,11.61,12.86,14.66
-12.79,-11.62,-10.21,-8.78,-6.58,NaN,-5.19,-3.34,NaN,-1.06,NaN,1.13,2.21,2.89,4.28,5.69,6.77,8.1,NaN,NaN,11.35,NaN,14.49
-12.79,-11.62,-10.25,-8.59,NaN,-5.52,-4.78,-3.25,NaN,-1.36,NaN,NaN,NaN,NaN,4.18,5.43,6.78,7.94,9.51,10.83,11.79,NaN,14.23
NaN,NaN,-10.2,-8.89,-6.6,-5.68,-4.8,-3.39,NaN,-1.27,NaN,NaN,NaN,3.45,4.19,5.37,6.91,7.98,10.03,NaN,11.94,NaN,14.49
-12.79,-11.62,-10.2,-9.19,-6.64,-5.71,-4.84,-3.15,NaN,-1.3,NaN,1.16,NaN,3.15,4.34,5.57,6.93,8.02,NaN,10.89,11.84,NaN,14.49
-12.79,-11.62,NaN,-8.8,-6.52,NaN,-4.44,-3.24,-1.94,-1.08,NaN,NaN,NaN,3.29,4.18,5.52,6.8,7.93,9.81,NaN,11.51,NaN,14.58
-12.79,-11.62,-10.12,NaN,-6.78,-5.6,-4.46,-3.29,NaN,-1.33,NaN,NaN,NaN,3.36,4.3,5.55,6.66,8.13,NaN,10.85,11.43,12.68,14.53
NaN,NaN,-10.15,-8.54,NaN,-5.67,-4.79,-3.33,NaN,-1.28,NaN,1.21,NaN,3.29,4.24,5.51,6.71,8.13,9.41,NaN,11.5,NaN,14.71
-12.79,-11.62,-10.16,-8.79,NaN,NaN,-4.67,-3.32,NaN,-1.27,NaN,NaN,NaN,NaN,4.21,5.53,6.8,7.98,9.76,NaN,11.44,NaN,14.3
NaN,NaN,-10.13,-8.3,-7.06,-5.28,-4.8,-3.05,-1.79,-1.17,NaN,NaN,NaN,3.22,4.29,5.55,6.75,7.68,NaN,NaN,11.61,12.59,14.24
-12.79,-11.62,-10.26,-8.72,NaN,-5.67,-4.73,-3.23,NaN,-1.38,NaN,NaN,NaN,3.11,4.25,5.45,6.81,8.07,9.6,NaN,11.52,12.5,14.8
-12.79,-11.62,NaN,-8.53,-6.61,-5.75,-4.65,-3.23,-2.04,-1.16,-0.0799999999999983,NaN,NaN,3.17,4.03,5.52,6.9,8.16,10.01,NaN,11.63,NaN,14.23
-12.79,-11.62,-10.18,-8.47,NaN,NaN,-4.54,-3.23,-1.58,NaN,0.0199999999999996,NaN,2.14,3.44,4.23,5.55,6.71,8.13,NaN,10.88,11.78,12.59,14.85
-12.79,-11.62,-10.17,NaN,-6.62,-5.64,NaN,-3.5,-1.86,-1.11,NaN,NaN,NaN,3.28,4.21,5.59,6.63,8.11,9.63,NaN,11.58,NaN,14.75
-12.79,-11.62,NaN,-8.71,-6.88,-5.31,NaN,-3.53,-1.52,NaN,NaN,1.42,NaN,3.39,4.36,5.62,6.86,8.07,9.92,NaN,11.88,NaN,14.68
-12.79,-11.62,-10.1,-8.46,NaN,-5.67,-4.83,-3.35,-1.63,NaN,NaN,1.06,NaN,3.28,4.16,5.53,6.8,8.04,9.78,10.97,NaN,12.93,14.53
-12.79,-11.62,-10.22,-8.75,-6.73,-5.39,-4.5,-3.41,NaN,-1.31,NaN,1.09,NaN,NaN,4.04,5.56,6.92,7.97,NaN,NaN,NaN,NaN,14.3
-12.79,-11.62,-10.17,-8.73,-6.82,-5.57,-4.7,-3.2,NaN,-1.19,NaN,0.919999999999998,NaN,3.23,4.29,5.45,6.8,8.01,9.45,10.82,11.67,12.44,14.85
-12.79,-11.62,-10.15,NaN,NaN,NaN,-4.99,-3.13,-1.97,-0.960000000000001,NaN,0.98,NaN,3.25,4.26,5.31,6.64,8.04,NaN,10.87,11.83,12.6,14.78
-12.79,-11.62,-10.67,NaN,-7.03,-5.81,-4.73,-3.38,NaN,-1.18,NaN,1.1,2.29,NaN,4.15,5.44,6.85,8.04,NaN,NaN,11.53,12.53,14.84
NaN,NaN,-10.34,-8.76,NaN,-5.86,NaN,-3.63,NaN,-1.36,NaN,0.870000000000001,NaN,3.61,4.08,5.63,6.86,7.98,9.63,10.64,11.61,12.61,14.21
-12.79,-11.62,-10.67,-8.71,-6.89,-5.82,-4.92,-3.28,NaN,-1.41,NaN,1.38,NaN,3.15,4.28,5.57,6.8,8.03,9.6,10.76,11.58,12.66,14.22
-12.79,-11.62,-10.22,-8.82,-6.67,-5.29,NaN,-3.41,NaN,-1.47,NaN,1.39,NaN,3.73,NaN,5.51,6.84,7.93,9.52,NaN,11.76,NaN,14.75
-12.79,-11.62,-10.21,-8.64,-6.59,-5.62,-4.63,-3.36,-1.84,NaN,NaN,0.93,NaN,3.41,4.28,5.49,6.87,7.79,9.62,NaN,11.88,NaN,14.49
NaN,NaN,-10.11,-8.61,-6.52,NaN,-4.76,-3.02,-1.85,-1.3,NaN,NaN,NaN,3.27,4.2,5.58,6.79,8.3,9.78,NaN,11.53,NaN,14.57
NaN,NaN,-10.14,-8.51,NaN,-5.56,-5.03,-3.57,-1.87,NaN,-0.359999999999999,0.98,NaN,3.12,4.27,5.66,6.8,8.07,NaN,NaN,11.7,NaN,15
-12.79,-11.62,-10.31,NaN,NaN,-5.66,-4.77,-3.55,-2.06,NaN,NaN,NaN,2.12,NaN,4.15,5.53,6.74,8.06,NaN,NaN,11.47,12.58,14.29
-12.79,-11.62,-10.39,-8.86,-6.65,NaN,-4.84,-3.42,-1.97,-1,0.00999999999999801,1.36,NaN,3.6,4.29,5.53,6.73,8.1,9.67,10.89,11.86,NaN,14.24
-12.79,-11.62,-10.08,-8.47,-6.62,NaN,-4.68,-3.26,NaN,-1.07,NaN,1.07,NaN,3.03,4.05,5.65,6.69,8.09,9.57,NaN,11.52,NaN,14.66
-12.79,-11.62,-10.31,NaN,NaN,NaN,-4.65,-3.19,-1.97,-1.17,NaN,1.53,NaN,NaN,4.13,5.54,6.72,7.69,NaN,NaN,11.75,12.75,14.53
NaN,NaN,-10.19,-8.44,NaN,-5.81,-4.64,-3.35,-1.96,-1.13,NaN,NaN,NaN,NaN,4.16,5.4,6.79,8.07,9.86,NaN,11.4,NaN,NaN
NaN,NaN,-10.16,-8.79,-6.72,-5.31,-4.73,-3.15,-1.91,-1.09,-0.169999999999998,NaN,NaN,NaN,4.23,5.34,6.75,8.02,9.67,NaN,11.66,12.7,14.34
-12.79,-11.62,-10.2,NaN,-6.53,NaN,-4.27,-3.09,NaN,-1.25,NaN,NaN,1.88,NaN,4.45,5.55,6.74,8.09,NaN,NaN,11.5,NaN,14.71
NaN,NaN,-10.26,-8.29,NaN,-5.31,-4.65,-3.39,-2.23,-1.33,NaN,1.07,NaN,3.49,4.15,5.19,6.71,8.26,9.74,10.96,11.55,12.58,14.45
-12.79,-11.62,-10.23,-8.59,-6.49,NaN,-4.73,-3.18,NaN,-1.12,NaN,1.07,NaN,NaN,4.24,5.47,6.83,NaN,10.08,NaN,11.74,NaN,14.25
