-8,-6.32,NaN,-4.55,NaN,NaN,NaN,0.120000000000001,0.949999999999999,2.37,3.76,NaN,5.53,6.81,8.2,NaN
-8,-6.34,NaN,NaN,NaN,NaN,-0.940000000000001,-0.0999999999999979,NaN,2.51,4.01,NaN,5.55,NaN,NaN,8.86
NaN,-6.61,-6.11,-4.13,NaN,-2.13,-0.739999999999998,0.0500000000000007,NaN,1.99,4.17,NaN,NaN,6.97,8.27,NaN
-7.88,-6.98,-5.89,NaN,-3.61,-2.36,-0.780000000000001,0.0199999999999996,NaN,2.32,3.56,NaN,5.42,6.95,8.15,NaN
NaN,-7,NaN,-4.36,NaN,-2.2,-0.699999999999999,0.120000000000001,NaN,2.35,3.99,4.93,5.59,6.73,8.16,8.88
-7.76,NaN,-5.84,NaN,NaN,-1.95,NaN,0.210000000000001,0.919999999999998,2.23,NaN,4.86,5.53,7,8.11,NaN
-7.6,NaN,-6.03,NaN,-3.72,-2.13,-0.849999999999998,0.0199999999999996,NaN,2.42,3.72,5.04,5.61,7.3,8.21,8.97
NaN,-6.7,-6.03,NaN,-3.73,-2.6,-0.77,NaN,NaN,2.41,3.8,NaN,5.56,6.99,8.06,8.97
NaN,-6.91,NaN,-4.51,-3.47,-2.29,-0.800000000000001,0,1.01,2.42,NaN,4.5,5.64,7.1,8.34,9.05
NaN,-6.81,-6.03,NaN,-4.07,-2.39,-0.789999999999999,NaN,0.91,2.12,3.39,4.48,5.64,6.62,8.19,9.05
-8,NaN,-6.14,-4.48,-3.75,-1.99,-0.68,0.109999999999999,0.899999999999999,2.25,4.04,4.83,5.53,7.01,8.13,NaN
NaN,-6.57,NaN,NaN,-3.74,-2.42,-0.690000000000001,-0.169999999999998,NaN,2.51,3.69,4.93,5.5,7.04,7.97,NaN
-8,NaN,-6.26,NaN,-3.94,-1.97,-0.940000000000001,-0.0300000000000011,NaN,2.27,3.84,NaN,5.8,7.14,NaN,8.9
-7.8,-6.52,-5.99,NaN,-3.77,-2.07,-0.829999999999998,0.16,NaN,2.31,3.44,4.58,NaN,6.85,8.19,NaN
NaN,NaN,-6.08,NaN,-3.82,-2.37,-0.43,-0.00999999999999801,NaN,2.28,NaN,4.74,5.5,6.89,NaN,8.74
NaN,-6.6,-6.04,NaN,-3.82,-2.04,-0.879999999999999,NaN,0.84,2.36,4.13,NaN,NaN,7.09,8.06,8.86
NaN,-6.76,NaN,NaN,-3.68,-2.66,NaN,0.169999999999998,0.899999999999999,2.22,3.69,NaN,NaN,6.78,8.07,NaN
NaN,-6.54,NaN,NaN,-3.81,NaN,NaN,-0.0599999999999987,NaN,2.3,3.7,NaN,NaN,7.38,8.07,9.02
-7.76,-6.96,-5.96,NaN,-3.84,-2.37,-0.829999999999998,0.0199999999999996,NaN,2.54,NaN,NaN,NaN,6.99,8.11,9.05
NaN,-6.34,NaN,-4.48,-3.69,-2.03,-0.93,0.0999999999999979,0.98,2.18,3.88,4.92,5.56,NaN,8.38,NaN
-7.8,NaN,-6.02,NaN,-3.95,-2.21,-0.789999999999999,0.0700000000000003,1.09,2.23,3.56,4.82,5.57,6.81,8.13,NaN
-8,-6.6,NaN,-4.63,-3.8,-2.23,-1.02,NaN,0.98,2.36,3.69,4.97,5.58,7.19,8.17,NaN
-8,-6.59,-5.86,-4.54,-3.63,-1.97,-0.699999999999999,0.199999999999999,NaN,1.82,3.47,NaN,5.55,7.16,8.12,NaN
-7.93,-6.62,-6.09,-4.52,-3.68,-2.19,-0.550000000000001,0.120000000000001,NaN,2.29,3.58,NaN,5.96,NaN,8.23,NaN
-7.66,-6.75,-5.85,-4.43,NaN,-1.98,-0.849999999999998,0.0899999999999999,0.890000000000001,2.23,3.5,5.19,NaN,7.08,NaN,9.06
-8,NaN,-5.9,-4.55,-3.75,-2.08,NaN,0.0799999999999983,0.870000000000001,2.35,3.79,4.86,5.8,6.96,8.08,8.97
-7.49,-6.84,NaN,NaN,-3.69,-1.77,NaN,0.120000000000001,0.969999999999999,2.4,3.56,NaN,5.92,7.07,8.01,9.06
-7.78,-6.64,-5.99,NaN,NaN,-2.64,-0.77,0.149999999999999,NaN,2.24,NaN,4.98,NaN,6.98,8.16,NaN
NaN,-6.75,-6.1,-4.38,-3.87,-2.18,-0.780000000000001,0,NaN,1.83,4.15,4.96,5.98,7.15,8.09,8.95
-7.8,-6.58,-5.86,NaN,-3.7,-2.09,-0.75,0.0300000000000011,NaN,2.42,3.73,NaN,5.5,7.1,7.99,8.73
-8,NaN,-5.95,NaN,-3.8,-2.02,-0.960000000000001,0.120000000000001,NaN,2.31,3.9,NaN,5.98,NaN,8.19,NaN
-8,-6.54,NaN,NaN,-3.87,-2.27,NaN,0.18,NaN,2.33,3.37,NaN,5.58,6.98,8.07,9.06
-7.92,-6.91,NaN,-4.45,NaN,-2.1,NaN,0.16,0.940000000000001,2.23,3.49,NaN,5.58,6.98,8.21,NaN
-7.96,-6.35,NaN,-4.37,NaN,-2.12,-0.82,0.149999999999999,NaN,2.63,NaN,5.02,NaN,6.99,8.26,NaN
NaN,-6.53,-6.06,-4.39,-4,-2.21,-0.809999999999999,0.00999999999999801,NaN,2.43,3.4,4.89,NaN,7.22,8.03,8.98
NaN,-6.67,NaN,NaN,-4.09,NaN,-0.82,NaN,1.01,1.85,3.98,4.8,5.53,6.73,8.03,8.98
NaN,-6.69,-5.98,-4.72,-3.66,-2.19,-0.82,0.199999999999999,NaN,2.3,3.89,NaN,5.56,6.78,8.09,9.02
-7.8,-6.56,NaN,NaN,-3.78,-2.17,-0.809999999999999,NaN,NaN,2.43,3.54,4.67,NaN,NaN,8.07,9.05
-8,-6.56,-5.88,NaN,-3.96,-1.9,-0.699999999999999,0.109999999999999,0.93,2.33,NaN,NaN,5.73,7.13,8.04,9.05
NaN,-6.81,-6.05,-4.44,-3.79,-2,-0.669999999999998,0.149999999999999,1.1,2.47,3.98,4.84,5.97,7.13,8.03,NaN
NaN,NaN,-5.92,NaN,-3.77,-2.19,-0.739999999999998,0.0399999999999991,0.899999999999999,NaN,4.2,NaN,5.56,NaN,NaN,8.66
-7.8,NaN,-6.26,NaN,-3.64,-2.12,-0.84,-0.0300000000000011,NaN,2.22,3.64,NaN,5.38,7.26,8.29,NaN
-7.76,-6.81,-6.01,NaN,-3.47,-2.08,-0.949999999999999,0.0799999999999983,NaN,2.36,4.08,NaN,5.67,7.01,7.98,8.97
-7.95,-7.03,-5.96,-4.48,-3.72,-2.19,NaN,0.0399999999999991,NaN,2.34,3.73,4.9,5.68,7.17,NaN,8.74
NaN,-6.82,-6.17,NaN,-3.83,-2.21,-0.849999999999998,-0.0199999999999996,NaN,2.23,NaN,NaN,5.52,7.06,8.14,8.93
NaN,-6.54,NaN,-4.46,-3.82,-2.05,-0.780000000000001,0.140000000000001,NaN,2.22,3.86,NaN,5.94,7.37,NaN,8.96
NaN,-6.98,-6.15,-4.16,NaN,-2.1,NaN,-0.0500000000000007,1.02,2.4,3.92,5.13,NaN,7.2,8.07,NaN
NaN,-6.95,-6,NaN,-3.76,-2.16,-0.559999999999999,NaN,0.940000000000001,2.2,3.94,4.95,NaN,7.19,8.14,8.85
NaN,-6.6,NaN,NaN,-3.8,-2.3,-0.879999999999999,-0.0399999999999991,NaN,2.44,3.54,5.06,NaN,7.15,8.4,NaN
-8,-6.44,NaN,NaN,-3.99,-2.01,-0.719999999999999,-0.0899999999999999,0.849999999999998,2.31,3.6,NaN,5.57,7.04,8.08,8.95
-8,-6.88,NaN,-4.52,NaN,NaN,-0.989999999999998,0.0500000000000007,NaN,2.13,NaN,NaN,5.86,7.19,8.15,9.06
-8,NaN,-5.96,NaN,-3.67,-2.08,NaN,0.169999999999998,0.940000000000001,2.18,4.05,4.91,5.57,7.24,8.05,9.06
-8,-6.41,NaN,NaN,-4.03,-2.11,-0.719999999999999,0,NaN,2.34,3.62,NaN,5.51,6.88,8.15,9.05
NaN,-6.58,-5.87,-4.66,NaN,-2.28,-0.73,-0.00999999999999801,NaN,2.15,3.73,NaN,5.64,6.85,8.15,9.05
NaN,-6.93,-5.89,NaN,-3.82,-2.31,-0.919999999999998,0.120000000000001,1.19,2.27,3.52,NaN,5.56,6.92,8.24,NaN
-7.55,-6.49,NaN,NaN,-3.7,-2.01,-1.04,NaN,NaN,2.21,3.82,4.74,5.58,7.05,8.21,NaN
-8,NaN,-6.07,NaN,-3.76,-2.25,-0.780000000000001,NaN,0.859999999999999,2.39,3.41,4.67,NaN,7,8.09,NaN
-8,NaN,-6.21,-4.48,-3.78,-2.07,-0.669999999999998,-0.0199999999999996,NaN,2.31,3.39,4.9,NaN,7.18,8.12,9.06
-7.56,-6.66,NaN,-4.51,NaN,-2.13,-0.849999999999998,0.109999999999999,NaN,2.36,3.97,4.91,5.49,7.24,8.05,9.02
-8,NaN,-5.96,NaN,-3.76,-2.22,-0.669999999999998,0.0799999999999983,NaN,2.43,3.47,NaN,5.65,7.08,8.16,NaN
NaN,NaN,-5.94,NaN,-3.87,-2.1,-1.07,-0.109999999999999,NaN,2.37,3.89,4.94,5.8,7.01,8.1,NaN
-7.76,-6.82,-5.97,NaN,-3.84,-2.14,-0.57,0.199999999999999,0.91,2.35,4.21,4.98,5.66,6.98,8.13,NaN
-7.99,-6.98,NaN,-4.57,NaN,-2.29,NaN,0.120000000000001,0.879999999999999,2.4,3.99,NaN,5.63,6.96,8.03,8.88
NaN,-6.96,-5.91,NaN,-3.48,-2.27,-0.91,NaN,NaN,2.41,3.98,NaN,5.56,6.98,8.02,8.98
-8,-6.64,NaN,-4.54,-3.49,-1.91,-0.940000000000001,0.18,NaN,2.32,3.35,4.68,5.52,6.98,NaN,8.98
NaN,NaN,-6.12,NaN,-3.86,-2.07,-0.789999999999999,-0.0899999999999999,NaN,2.24,4.07,NaN,5.82,7.11,8.1,NaN
NaN,NaN,-6.06,NaN,-3.93,-2.21,-0.890000000000001,0.0599999999999987,NaN,2.44,3.45,4.93,NaN,7.05,8.14,9
-7.79,-6.95,-6.28,-4.42,NaN,-1.7,NaN,0.0399999999999991,NaN,2.14,NaN,4.68,5.45,7.1,NaN,NaN
-7.58,-6.8,NaN,NaN,-3.53,-2.28,-1.09,0.140000000000001,NaN,2.33,3.4,4.99,5.5,6.96,NaN,8.61
-7.57,-6.72,-5.82,NaN,-3.53,-2.42,-0.789999999999999,0.109999999999999,NaN,2.5,4.07,4.81,5.5,7.26,8.06,8.83
-7.57,-6.69,-5.9,NaN,NaN,-2.19,-0.66,NaN,NaN,2.23,3.9,4.96,5.55,7.03,8.08,8.95
-7.53,-6.95,-6.14,NaN,-3.84,-1.99,NaN,0.0500000000000007,NaN,2.32,3.28,4.86,NaN,6.9,8.07,8.97
-7.78,-6.69,NaN,NaN,-3.7,-2.34,-0.780000000000001,0.239999999999998,0.960000000000001,2.18,3.7,NaN,5.96,6.98,8.07,NaN
-7.6,NaN,-5.96,-4.48,-3.6,-1.97,-0.789999999999999,0.0899999999999999,0.829999999999998,2.73,4.05,4.79,5.45,6.8,8.16,NaN
NaN,-6.63,NaN,-4.54,-3.81,NaN,-0.699999999999999,0.129999999999999,0.879999999999999,2.02,NaN,4.87,NaN,6.8,8.12,NaN
NaN,-7.06,-5.77,NaN,-3.68,-2.12,NaN,0.169999999999998,0.899999999999999,2.26,NaN,NaN,NaN,7.08,8.15,8.96
-7.56,NaN,-6.17,NaN,-3.76,-2.19,-0.989999999999998,0.199999999999999,NaN,2.5,3.55,NaN,5.47,6.87,8.01,8.95
NaN,NaN,-6.08,-4.86,-3.8,-2.61,NaN,-0.00999999999999801,NaN,2.3,3.73,4.99,5.55,7.2,8.39,9.03
-7.99,-6.43,NaN,-4.62,NaN,-1.69,NaN,0.0599999999999987,0.919999999999998,2.41,3.36,NaN,NaN,6.95,7.96,NaN
-7.57,-6.43,NaN,-4.5,-3.57,-2.18,NaN,0.25,0.91,2.04,4.23,NaN,NaN,7.07,NaN,8.68
-8,NaN,-6,NaN,-3.59,-2.13,NaN,0.0399999999999991,NaN,2.31,3.99,4.82,6,7.08,NaN,NaN
-8,NaN,-5.91,-4.46,-3.43,-1.97,-0.960000000000001,NaN,1.26,2.41,3.62,4.95,5.69,7.12,NaN,9.05
-7.76,NaN,-6.16,-4.55,-3.84,NaN,-0.77,NaN,NaN,2.33,4.11,4.97,NaN,7.4,8.11,8.97
-7.8,NaN,-5.98,NaN,-3.87,-1.71,-0.84,-0.00999999999999801,NaN,2.33,3.28,4.93,NaN,7.14,8.16,NaN
NaN,NaN,-6.15,-4.9,-3.67,-2.17,-0.829999999999998,0.0700000000000003,1.01,2.35,4.2,NaN,5.87,6.78,NaN,8.9
-7.76,-6.95,-5.97,NaN,-3.84,-2.21,-0.739999999999998,0.0599999999999987,0.940000000000001,2.18,3.72,NaN,5.72,7.11,8.23,8.96
-7.95,-6.39,NaN,-4.34,NaN,-2.16,-0.710000000000001,0.120000000000001,NaN,2.4,4.2,NaN,NaN,7.15,8.04,9.06
-8,-6.6,-5.92,NaN,-3.92,-2.08,-0.66,0.109999999999999,NaN,2.01,NaN,4.89,NaN,7.03,8.06,8.97
-7.48,-6.94,-5.97,-4.45,NaN,-1.74,-0.690000000000001,0.25,NaN,2.17,NaN,4.83,5.68,6.93,8.05,9.03
NaN,NaN,-5.97,-4.53,-3.83,-2.38,NaN,-0.0199999999999996,0.849999999999998,2.37,3.79,4.93,5.5,7.31,8.35,NaN
NaN,-6.85,-6.06,NaN,-3.81,-2.28,NaN,0.129999999999999,NaN,2.42,3.89,NaN,5.53,7.35,NaN,9.02
NaN,-6.61,NaN,NaN,NaN,NaN,-0.75,0.0199999999999996,NaN,1.98,NaN,4.94,5.55,6.9,NaN,8.78
-8,-6.62,NaN,NaN,-3.72,-2.11,NaN,0.169999999999998,NaN,2.48,3.62,NaN,NaN,7.22,8.09,NaN
-7.76,-6.64,-5.99,NaN,NaN,NaN,NaN,0.140000000000001,NaN,2.36,4.12,NaN,5.57,7.28,NaN,8.98
NaN,-7.01,NaN,NaN,NaN,-1.94,-0.669999999999998,0.0999999999999979,0.960000000000001,2.2,3.98,NaN,NaN,6.92,8.13,NaN
NaN,-6.61,NaN,-4.44,-3.79,-2.39,-0.75,NaN,0.919999999999998,2.22,4.09,NaN,5.74,NaN,8.18,NaN
NaN,NaN,-5.95,-4.48,-3.8,-2.34,NaN,0.18,NaN,2.15,4.09,NaN,5.53,7.13,8.01,8.9
-7.76,-6.51,NaN,NaN,-3.94,-2.15,-0.809999999999999,0.16,0.940000000000001,2.42,4.08,5.03,NaN,7.38,NaN,9.04
-7.66,-6.59,NaN,-4.5,-3.32,-2.64,-0.969999999999999,0.0500000000000007,0.940000000000001,2.36,4.2,NaN,5.3,6.86,NaN,8.95
-7.58,-6.91,-5.96,-4.52,-3.75,-2.23,-0.829999999999998,0.23,NaN,1.97,3.28,NaN,5.88,7.12,8.27,9.01
-7.95,-6.67,-6.1,-4.49,NaN,-2.28,-0.870000000000001,-0.00999999999999801,NaN,NaN,3.84,4.7,NaN,7.15,8.11,8.86
-7.76,-6.94,NaN,NaN,-3.72,-2.09,-0.989999999999998,NaN,0.899999999999999,2.24,3.62,4.98,5.69,7.21,NaN,8.95
-8,NaN,-5.83,NaN,NaN,NaN,-0.870000000000001,0.00999999999999801,NaN,2.31,NaN,4.92,NaN,6.73,8.07,9.02
-7.57,-6.7,NaN,NaN,-3.84,-2.14,-0.66,0.149999999999999,NaN,2.31,3.95,NaN,5.69,7.22,8.1,9.05
NaN,-6.59,NaN,NaN,-3.78,-2.11,-0.73,0.00999999999999801,NaN,2.44,3.45,NaN,5.49,6.94,8.12,9.05
NaN,-6.41,NaN,NaN,NaN,NaN,NaN,0.0899999999999999,NaN,2.33,NaN,5.03,NaN,7.28,8.1,9.05
-7.8,-6.67,-5.92,-4.36,NaN,-2.21,-0.84,NaN,0.84,2.2,3.66,NaN,5.44,7.32,8.13,9.04
-7.93,-6.63,NaN,NaN,-3.69,-2.64,-0.949999999999999,NaN,0.859999999999999,1.98,NaN,4.51,5.62,7.02,7.99,8.98
-7.54,-6.9,NaN,-4.35,NaN,-2.3,-1,0.16,NaN,2.15,3.28,4.9,5.5,7.29,8.28,9.01
-8,-6.51,NaN,NaN,-3.84,-2.12,-0.890000000000001,-0.0300000000000011,NaN,2.28,3.72,4.95,5.94,7.32,NaN,9.06
-7.8,-6.58,NaN,NaN,-3.84,-1.99,-0.859999999999999,0.0300000000000011,NaN,2.37,NaN,4.9,NaN,6.58,NaN,8.67
-7.66,NaN,-6.14,NaN,NaN,NaN,NaN,NaN,NaN,2.36,3.69,NaN,5.62,6.87,8.16,9.03
-8,NaN,-6.16,-4.85,-3.39,-2.16,-0.84,0.280000000000001,0.890000000000001,2.18,3.99,4.9,NaN,7.01,8.02,8.8
-8,-6.41,NaN,NaN,-3.56,-2.1,-0.640000000000001,0.0199999999999996,0.91,2.41,4.16,4.86,5.52,7.07,8.08,NaN
-7.56,-6.64,NaN,-4.67,-3.86,-2.54,-0.84,0.0999999999999979,NaN,2.23,NaN,5.01,5.62,7.02,8.07,NaN
-7.7,-7.05,-6.13,-4.28,NaN,-2.1,-0.649999999999999,0.0300000000000011,NaN,NaN,NaN,4.87,5.61,6.83,8.14,NaN
-8,-6.42,NaN,NaN,-3.83,-2.08,-0.870000000000001,-0.0199999999999996,NaN,2.58,3.95,5.04,5.59,7.05,8.19,NaN
-7.62,-6.66,NaN,-4.36,NaN,-2.01,-0.690000000000001,0.0599999999999987,NaN,2.12,3.47,NaN,5.51,6.8,8.16,8.76
-7.66,-6.71,NaN,NaN,-3.84,-2.07,NaN,0.0799999999999983,NaN,2.27,NaN,4.82,5.65,7.03,8.07,NaN
-7.57,-7.01,-5.89,-4.55,-3.52,NaN,-0.829999999999998,0.0500000000000007,0.890000000000001,2.24,3.52,NaN,5.62,7.02,8.06,9.06
-8,NaN,-6.08,NaN,-3.6,-2.58,-0.699999999999999,0.0399999999999991,NaN,2.55,NaN,NaN,5.58,6.8,8.16,NaN
NaN,-6.7,NaN,NaN,-3.66,-1.76,NaN,0.199999999999999,NaN,2.23,3.7,5.02,NaN,7.21,8.2,9.01
-7.8,NaN,-5.97,-4.54,NaN,-2.15,-0.599999999999998,NaN,0.949999999999999,2.29,3.43,NaN,5.71,7.22,8.13,NaN
-7.76,NaN,-5.92,-4.51,NaN,-2.02,-0.710000000000001,0.129999999999999,0.809999999999999,2.32,3.62,NaN,5.65,7.04,8.01,9.05
-8,NaN,-6.09,-4.61,-3.76,-1.98,NaN,0.239999999999998,NaN,2.46,3.88,4.99,NaN,7.1,8.07,8.83
-7.6,-6.9,-5.92,NaN,-3.76,-2.11,-0.75,0.129999999999999,NaN,2.19,4.04,4.84,NaN,7.04,8.04,8.95
-8,NaN,-6.16,-4.61,-3.78,-2.12,-0.719999999999999,0.00999999999999801,1.12,2.35,4.02,4.87,NaN,7.26,8.16,9.06
NaN,-6.32,NaN,NaN,-3.75,NaN,-0.940000000000001,0.210000000000001,NaN,2.04,3.8,4.84,5.86,6.87,8.14,9.05
-7.93,NaN,-5.97,-4.4,-3.77,-2.1,-1,0.16,NaN,2.44,3.94,5.02,5.53,7.17,8.11,NaN
NaN,-6.36,NaN,NaN,-3.73,-1.97,-0.829999999999998,-0.0500000000000007,NaN,2.54,3.89,NaN,5.52,6.99,8.11,9.05
NaN,-6.35,NaN,NaN,-3.63,-1.87,-0.899999999999999,NaN,NaN,2.56,3.7,4.59,NaN,6.77,NaN,9.02
-7.56,-6.47,NaN,-4.64,-3.66,-2.16,-0.789999999999999,0.190000000000001,0.780000000000001,1.95,3.82,NaN,5.57,6.98,8.15,NaN
NaN,-6.41,NaN,-4.63,-3.66,-1.95,NaN,0.120000000000001,1,2.26,3.7,4.9,5.54,7.25,7.99,9.06
-7.93,-6.51,NaN,NaN,-3.73,-1.95,-0.800000000000001,NaN,0.969999999999999,2.26,4.03,4.73,5.58,6.97,8.07,9.06
-8,-6.68,-6.11,NaN,-3.9,-2.16,-0.759999999999998,NaN,NaN,2.35,3.43,4.96,5.5,6.93,NaN,8.95
-8,-6.78,NaN,-4.71,-3.71,-2.27,-0.800000000000001,0.219999999999999,NaN,2.35,3.89,NaN,5.68,7.12,8.13,NaN
-7.56,-6.67,-6.08,-4.55,-3.75,NaN,-0.73,0.190000000000001,NaN,2.28,3.8,NaN,5.72,6.95,8.25,9.05
NaN,NaN,-6.27,NaN,-4.09,NaN,-0.66,NaN,NaN,2.37,NaN,5.13,NaN,7.03,8.11,9.03
NaN,-6.86,-5.91,-4.59,-3.65,-1.89,-0.629999999999999,0.149999999999999,NaN,2.15,3.3,NaN,5.56,7.08,8.05,NaN
-8,NaN,-5.88,NaN,NaN,NaN,-0.84,-0.00999999999999801,NaN,2.27,4.1,NaN,5.62,7.14,8.07,8.82
-7.64,-6.98,-5.83,-4.13,NaN,-2.28,-0.759999999999998,-0.00999999999999801,NaN,2.26,NaN,NaN,5.42,7.13,8.22,9.04
-7.92,-6.55,NaN,-4.59,-3.78,-2.1,-0.699999999999999,-0.0300000000000011,1.27,2.5,3.36,4.82,NaN,6.88,8.04,8.72
-8,-6.62,NaN,-4.48,-3.98,-1.8,-0.899999999999999,0,1.03,2.27,3.99,4.92,NaN,6.85,8.05,NaN
-8,NaN,-5.94,-4.47,-3.56,-2.41,-0.849999999999998,NaN,NaN,2.22,3.71,4.94,5.6,7.09,8.16,9.02
-8,-6.64,-5.88,NaN,-3.66,-2,-0.739999999999998,0.0899999999999999,1.1,2.33,3.75,4.94,5.61,7.18,8.05,NaN
-7.92,-7.01,-6.06,-4.33,NaN,NaN,-0.699999999999999,0.16,NaN,2.29,4.15,5.02,NaN,NaN,8.08,NaN
-7.92,-6.61,NaN,NaN,-3.79,-1.72,NaN,0.0599999999999987,NaN,2.43,3.94,4.79,5.63,7.27,NaN,9.06
NaN,NaN,-6.02,-4.55,-3.81,-2.08,-0.77,0.0500000000000007,NaN,2.29,3.63,NaN,5.48,6.91,8.15,NaN
-8,NaN,-5.97,NaN,-3.46,-2.03,-0.77,0.210000000000001,NaN,1.84,3.81,5,5.58,7.14,8.11,8.69
-8,-6.52,NaN,-4.58,-3.64,-2.04,-0.739999999999998,0.0300000000000011,NaN,NaN,NaN,NaN,5.56,7.14,8.46,NaN
-7.8,-6.67,-5.95,NaN,-4.02,NaN,-0.66,0.0599999999999987,1.12,2.36,3.79,NaN,5.61,6.93,8.08,NaN
-7.76,-6.51,NaN,-4.5,-3.73,NaN,-0.75,-0.0399999999999991,NaN,2.45,NaN,4.76,5.96,6.74,NaN,NaN
NaN,-6.61,NaN,NaN,-3.79,-1.9,-0.989999999999998,-0.0899999999999999,NaN,2.46,NaN,4.86,5.63,7.21,8.09,9.06
NaN,-6.4,NaN,NaN,-3.73,NaN,-0.620000000000001,0.120000000000001,1.03,2.19,4.05,NaN,5.37,NaN,8.19,9.04
NaN,NaN,-6.03,NaN,-3.68,-1.93,-0.699999999999999,0.00999999999999801,0.849999999999998,2.28,3.99,NaN,5.67,7.08,8.08,8.94
NaN,-6.43,NaN,-4.8,NaN,-1.91,NaN,0.120000000000001,1.03,2.46,3.71,4.91,5.48,7.14,NaN,8.98
-7.88,-6.38,NaN,-4.35,NaN,-1.94,-0.73,0.0999999999999979,NaN,2.24,3.93,5.01,5.47,7.21,8.13,9.05
-7.57,-6.83,NaN,-4.53,NaN,-2.21,NaN,0.27,0.93,2.31,3.61,4.52,NaN,6.71,8.34,9.01
-8,-6.69,-5.84,NaN,-3.96,-2.28,-0.93,-0.0500000000000007,0.93,2.33,3.79,4.88,5.39,7.05,8.12,9.05
-8,-6.66,NaN,-4.86,-3.74,-1.96,NaN,0.129999999999999,NaN,2.48,4.21,4.85,NaN,7.01,8.15,NaN
-7.76,-6.78,-5.99,-4.45,NaN,-2.04,NaN,0.0599999999999987,NaN,2.14,NaN,NaN,5.54,7.03,8.12,NaN
NaN,NaN,-6.26,NaN,-3.75,-2.29,-0.739999999999998,0.0300000000000011,NaN,2.32,3.64,NaN,5.54,6.89,8.2,9.03
NaN,-6.37,NaN,NaN,-3.62,-2,-0.780000000000001,0.0199999999999996,NaN,2.33,3.47,4.85,5.63,7.17,8.05,9.05
NaN,-6.53,NaN,NaN,-3.66,-2.11,-0.91,0,NaN,2.55,4.01,NaN,NaN,7.19,8.1,9.06
-7.8,NaN,-6.07,-4.5,-3.63,-2.15,-0.739999999999998,-0.0500000000000007,NaN,2.22,NaN,NaN,5.43,6.95,8.06,8.97
-8,NaN,-6.03,-4.33,-4.01,-2.56,-0.77,0.0399999999999991,0.879999999999999,2.48,4.17,NaN,5.71,7.17,NaN,9.05
-7.92,NaN,-6.11,-4.48,-3.87,NaN,-0.690000000000001,0.190000000000001,NaN,2.14,NaN,NaN,6.07,6.94,8.16,NaN
NaN,-6.78,-5.9,NaN,-3.76,-2.59,-0.550000000000001,0.129999999999999,0.93,2.4,4.12,4.96,5.69,7.1,NaN,NaN
-7.76,-6.6,NaN,NaN,-3.93,-2.18,NaN,0.0799999999999983,NaN,2.15,NaN,5.16,NaN,7,8.26,9.01
NaN,NaN,-6.13,-4.66,NaN,-1.82,NaN,NaN,0.859999999999999,2.28,3.7,NaN,NaN,6.95,8.18,NaN
-8,-6.61,-5.81,-4.49,NaN,-2.32,-0.93,0.0399999999999991,NaN,2.38,4.25,5.08,6.06,6.95,8.14,NaN
NaN,-6.63,NaN,NaN,-3.86,-1.98,-0.809999999999999,0.129999999999999,NaN,2.13,NaN,NaN,5.5,7.1,NaN,9.02
NaN,-6.71,-6.22,NaN,-3.8,-2.24,-0.68,NaN,NaN,2.45,4,NaN,5.35,7.01,8.04,NaN
-7.69,-6.94,-5.92,-4.29,NaN,-2.14,NaN,0.169999999999998,NaN,2.23,3.49,NaN,5.47,6.84,NaN,8.9
-7.55,NaN,-6.08,NaN,-3.72,-2.4,-0.73,0.0199999999999996,NaN,2.35,3.86,NaN,NaN,6.88,7.97,NaN
-7.97,-6.46,NaN,NaN,-3.98,-2.21,NaN,-0.0700000000000003,1.01,2.32,3.84,NaN,5.73,7.08,8.13,NaN
-7.76,NaN,-6.16,NaN,-4.03,-2.08,NaN,-0.129999999999999,NaN,2.4,NaN,NaN,5.46,7.27,8.06,9.03
NaN,-6.98,-6.05,-4.49,NaN,-2.29,-0.759999999999998,NaN,0.75,2,3.94,NaN,5.56,7.22,8.05,NaN
-8,-7.03,-6.1,-4.57,NaN,-1.97,-0.780000000000001,-0.0300000000000011,NaN,2.35,NaN,NaN,5.48,7.02,NaN,8.98
-8,NaN,-5.89,-4.46,-3.43,-2.06,-0.710000000000001,NaN,NaN,2.38,3.67,NaN,5.62,7.11,7.96,8.68
-7.92,-6.95,NaN,-4.49,-3.68,-1.8,-0.75,0.219999999999999,0.859999999999999,2.24,4.01,4.81,5.69,7.25,NaN,9.05
NaN,-7.03,-6.08,NaN,-3.84,NaN,NaN,-0.00999999999999801,NaN,2.2,3.96,4.93,5.51,NaN,8.22,NaN
NaN,NaN,-6.1,NaN,-3.75,-2.27,-0.489999999999998,NaN,NaN,2.31,4.02,4.83,5.57,7.19,8.03,8.73
NaN,NaN,-6.01,-4.49,-3.35,-2.06,-0.609999999999999,0.129999999999999,1.18,2.26,3.47,4.91,NaN,6.72,NaN,8.71
-8,NaN,-6.01,-4.5,NaN,-2,-0.780000000000001,0.309999999999999,NaN,2.05,3.85,NaN,5.63,7.06,8.13,NaN
NaN,NaN,-6.13,NaN,-3.64,-2.27,-0.789999999999999,0.18,0.919999999999998,NaN,3.61,4.77,5.54,6.92,8.19,9.03
-8,-6.46,NaN,-4.5,NaN,NaN,-0.849999999999998,NaN,NaN,2.37,3.51,4.63,5.69,6.94,8.09,9.04
