-11.54,-9.09,-8.07,-6.77,NaN,-5.26,-4.41,-3.31,NaN,NaN,0.0700000000000003,1.53,2.46,3.13,5.12,6.57,7.83,9.74,11.03,12.4,NaN
NaN,-9.09,-7.87,-6.74,NaN,-5.32,-4.35,NaN,-2.7,NaN,-0.0999999999999979,NaN,2.42,3.08,5.22,6.58,7.89,9.57,11.43,12.33,18.97
-11.54,NaN,-7.87,NaN,-6.03,-5.31,-4.35,-3.27,NaN,NaN,0,NaN,NaN,3.3,5.26,6.55,7.74,9.47,11.43,12.33,18.97
NaN,-9.07,-8.23,-6.81,-6.18,-5.2,-4.31,NaN,NaN,NaN,0.0300000000000011,1.48,2.37,3.77,5.21,6.47,7.98,9.87,11.32,12.17,18.97
-11.54,-9.08,-8.3,-6.84,-5.96,-5.22,-4.38,-3.42,-2.58,NaN,-0.0500000000000007,NaN,2.34,3.36,5.04,6.81,7.82,NaN,11.32,12.17,18.97
-11.54,NaN,-7.79,NaN,-6.07,-5.31,-4.33,NaN,NaN,-1.17,-0.0199999999999996,NaN,NaN,3.18,5.28,6.53,7.84,9.55,11.03,12.4,18.97
-11.54,-9.09,-8.12,-6.83,-5.97,-5.08,-4.38,-3.39,NaN,NaN,-0.0500000000000007,NaN,2.35,3.3,5.33,NaN,8.06,9.48,11.03,NaN,18.97
-11.54,-9.09,-7.96,NaN,-6.12,-5.21,-4.26,NaN,NaN,NaN,0.00999999999999801,NaN,2.15,3.29,NaN,6.88,7.93,10.02,11.03,NaN,NaN
NaN,NaN,-8.46,NaN,-6.11,NaN,-4.34,-3.38,NaN,NaN,-0.16,NaN,2.34,3.73,5.22,6.64,7.79,9.38,11.21,12,18.97
-11.54,-9.05,-8.15,-6.79,-6.26,-5.15,-4.35,-3.32,NaN,NaN,-0.00999999999999801,1.67,NaN,3.31,5.09,6.91,7.84,NaN,11.11,11.91,18.97
NaN,-9.06,-8.5,-6.83,-5.99,-5.49,-4.35,-3.36,NaN,-0.780000000000001,0.0199999999999996,NaN,NaN,3.32,5.13,6.69,7.71,NaN,11.21,11.92,18.97
-11.54,NaN,-7.87,-6.69,-5.98,-5.22,-4.32,-3.56,NaN,NaN,-0.00999999999999801,NaN,NaN,2.97,5.02,7.01,NaN,9.63,11.21,12.17,NaN
NaN,NaN,-8.46,NaN,-5.99,-5.43,-4.34,-3.51,NaN,NaN,0.109999999999999,NaN,2.4,3.47,5.25,6.7,8.06,9.59,11.21,12.33,18.97
-11.54,-9.09,-7.79,-6.73,-6.08,-5.31,-4.33,-3.28,NaN,NaN,-0.0700000000000003,NaN,NaN,3.57,5.22,6.31,NaN,9.94,11.43,12.36,18.97
-11.54,NaN,-8.26,NaN,-6.19,-5.21,-4.28,NaN,NaN,NaN,-0.0199999999999996,NaN,2.33,3.38,5.06,6.84,7.92,NaN,11.43,11.97,NaN
-11.54,-9.05,-7.9,-6.67,-6.15,-5.22,-4.27,NaN,NaN,NaN,-0.0199999999999996,NaN,2.43,3.67,5.18,6.81,7.81,9.5,11.03,NaN,18.97
NaN,NaN,-8.19,NaN,-6.26,-5.26,-4.27,NaN,-2.93,NaN,-0.0399999999999991,NaN,2.3,3.52,5.03,7.07,NaN,9.84,11.03,12.4,18.97
-11.54,-9.09,-8.12,-6.82,-6.09,-5.12,-4.29,-3.48,-2.48,NaN,-0.120000000000001,NaN,2.31,3.49,5.02,NaN,7.48,9.76,11.11,12.33,18.97
-11.54,NaN,-8.29,NaN,-5.96,-5.11,-4.33,-3.5,NaN,NaN,0.0199999999999996,NaN,NaN,3.12,5.12,7.14,NaN,9.48,11.32,11.92,18.97
-11.54,NaN,-8,-6.66,NaN,-5.35,-4.38,-3.35,NaN,-1.22,-0.0399999999999991,NaN,2.33,3.24,5.28,6.64,7.87,9.95,11.43,12,NaN
NaN,-9.09,-7.79,-6.78,NaN,-5.35,-4.34,NaN,NaN,-1.08,0.0999999999999979,NaN,2.3,3.54,5.08,6.84,NaN,9.56,11.03,12.4,18.97
NaN,-9.05,-8.19,-6.76,-6.21,-5.27,-4.08,NaN,-2.55,NaN,-0.0399999999999991,NaN,2.32,3.69,5.16,7.22,8.18,9.97,11.21,11.92,18.97
NaN,-9.09,-8.12,NaN,-6.08,NaN,-4.3,-3.35,NaN,NaN,0.0199999999999996,1.3,2.4,3.64,5.28,6.56,NaN,9.41,NaN,12.4,18.97
NaN,-9.09,NaN,NaN,-6.18,-5.45,-4.24,NaN,NaN,NaN,0.00999999999999801,NaN,NaN,3.09,NaN,7.2,8.11,9.53,11.43,11.92,18.97
NaN,-9.08,-8.12,-6.8,NaN,-5.29,-4.34,-3.46,NaN,-1.05,0.120000000000001,NaN,NaN,3.21,5.36,7.1,7.92,NaN,11.03,NaN,18.97
-11.54,NaN,-8.12,NaN,-6.12,-5.27,-4.3,NaN,NaN,NaN,-0.00999999999999801,NaN,2.29,3.5,5.21,7.17,7.9,9.78,11.43,11.92,18.97
-11.54,-9.09,NaN,-6.79,-6.28,NaN,-4.32,NaN,NaN,NaN,-0.0799999999999983,1.37,NaN,3.06,NaN,NaN,NaN,9.21,11.03,12.4,18.97
-11.54,NaN,-8,-6.71,NaN,-5.25,-4.37,-3.5,-2.51,NaN,-0.0799999999999983,NaN,2.35,3.46,5.18,6.58,NaN,9.87,11.43,12.33,18.97
-11.54,NaN,-7.79,-6.72,NaN,-5.21,-4.35,-3.33,NaN,NaN,-0.0399999999999991,NaN,2.27,3.42,5.2,6.59,7.74,NaN,11.32,12.17,18.97
-11.54,NaN,-7.82,-6.71,NaN,-5.22,-4.39,-3.25,NaN,NaN,0.0300000000000011,1.41,2.26,3.67,5.23,6.42,8.06,9.98,NaN,12.4,18.97
NaN,NaN,-8.29,NaN,NaN,-5.34,-4.48,-3.39,NaN,NaN,-0.0300000000000011,NaN,NaN,3.21,5.15,6.59,7.41,9.61,11.03,12.4,18.97
NaN,NaN,-8.41,NaN,NaN,-5.34,-4.39,-3.36,NaN,NaN,0.00999999999999801,NaN,2.46,2.91,4.99,6.43,7.69,9.98,11.21,11.92,18.97
NaN,-9.08,-8.12,-6.78,-6.05,-5.33,NaN,-3.49,NaN,NaN,-0.0399999999999991,NaN,NaN,3.25,5.15,6.81,7.87,9.79,11.21,12.17,18.97
NaN,NaN,-7.82,NaN,-6.12,NaN,-4.31,-3.24,-2.57,NaN,0,NaN,2.39,3.63,5.33,6.42,8.13,9.77,11.03,12.4,NaN
-11.54,-9.08,-7.9,-6.76,-6.03,-5.31,-4.33,-3.4,-2.65,NaN,-0.140000000000001,1.55,2.33,3.1,5.27,6.83,NaN,9.64,11.32,11.92,NaN
NaN,NaN,-8.2,NaN,-6.16,-5.34,-4.28,NaN,-2.86,NaN,-0.0300000000000011,NaN,NaN,3.51,5.2,6.49,8.09,9.46,11.03,12.4,18.97
-11.54,-9.05,-8.2,-6.83,NaN,-5.28,-4.4,-3.29,NaN,NaN,0.0199999999999996,NaN,NaN,3.35,5.08,6.76,7.75,9.56,11.36,11.97,NaN
-11.54,-9.05,-8.11,-6.74,-6.14,-5.2,-4.33,NaN,NaN,NaN,0.0300000000000011,1.49,2.18,3.28,5.06,7.06,7.89,9.44,11.21,11.92,18.97
-11.54,-9.05,-7.8,-6.65,-6.1,-5.35,-4.34,-3.31,NaN,NaN,0.00999999999999801,NaN,NaN,3.26,5.15,6.73,NaN,9.23,11.03,NaN,18.97
NaN,-9.09,-7.79,-6.76,NaN,-5.37,-4.32,-3.49,NaN,NaN,-0.120000000000001,1.53,2.19,3.11,5.03,7.05,NaN,9.84,11.43,12.28,NaN
-11.54,NaN,-8.45,NaN,-6.03,-5.29,-4.27,-3.5,NaN,NaN,0.0199999999999996,1.55,2.26,3.21,5.04,6.78,7.78,10.08,11.21,12.33,18.97
-11.54,NaN,-7.87,NaN,-6.16,-5.12,-4.31,NaN,NaN,NaN,-0.0799999999999983,1.48,2.32,3.45,5.2,6.46,7.81,9.57,11.43,12.3,18.97
-11.54,NaN,-7.87,NaN,-6.15,-5.3,-4.33,NaN,-2.69,NaN,-0.120000000000001,NaN,NaN,3.33,5.35,6.58,8.09,9.44,11.03,12.4,18.97
-11.54,NaN,-7.96,-6.72,NaN,-5.26,-4.33,NaN,NaN,NaN,-0.140000000000001,NaN,NaN,2.88,5.06,6.72,NaN,10.03,11.43,12,NaN
-11.54,-9.05,-8.2,NaN,-6.24,-5.09,-4.29,NaN,NaN,NaN,-0.0799999999999983,NaN,NaN,3.55,5.33,6.48,NaN,9.44,11.43,12.17,NaN
-11.54,-9.09,NaN,-6.78,-6.13,-5.33,-4.29,NaN,NaN,NaN,-0.0500000000000007,NaN,2.31,3.3,5,NaN,7.45,9.54,11.32,11.92,18.97
-11.54,NaN,NaN,NaN,-6.07,-5.13,-4.35,NaN,-2.52,NaN,-0.120000000000001,1.5,2.32,3.29,5.17,6.47,7.71,9.72,11.03,12.4,18.97
NaN,NaN,-8.29,NaN,-5.96,-5.36,-4.37,-3.35,NaN,-1.14,-0.0799999999999983,NaN,2.41,3.49,5.18,6.88,NaN,NaN,11.43,12.17,18.97
-11.54,-9.09,NaN,NaN,-6.07,-5.29,NaN,-3.44,NaN,NaN,-0.18,1.63,2.3,3.16,5.15,6.64,7.8,9.16,11.11,11.91,NaN
-11.54,NaN,-7.84,-6.71,-5.96,-5.33,-4.37,-3.5,NaN,-1.13,0.0500000000000007,NaN,NaN,3.28,5.16,7.22,8.19,9.26,11.43,12.33,NaN
NaN,NaN,-8.46,NaN,-6.12,-5.44,-4.31,NaN,-2.56,NaN,-0.0999999999999979,1.51,2.4,3.07,5.12,6.46,7.66,9.63,11.36,11.92,18.97
-11.54,NaN,-8.36,-6.75,NaN,-5.2,-4.32,NaN,NaN,NaN,0.00999999999999801,NaN,NaN,3.16,5.28,6.78,8.02,9.42,NaN,NaN,18.97
-11.54,-9.09,NaN,-6.84,-5.99,-5.11,-4.38,-3.48,NaN,NaN,-0.0999999999999979,NaN,NaN,3.59,5.02,NaN,7.4,9.82,11.21,12.36,18.97
NaN,NaN,-7.79,NaN,-6.07,-5.45,-4.32,NaN,-2.74,NaN,0.0300000000000011,NaN,2.27,3.39,5.04,6.78,NaN,10.1,11.43,11.97,18.97
-11.54,NaN,-8.11,NaN,-6.04,-5.32,-4.32,-3.43,NaN,NaN,-0.00999999999999801,1.4,NaN,3.33,5.1,6.46,7.38,9.63,11.03,NaN,NaN
-11.54,-9.09,-7.79,-6.8,NaN,-5.16,-4.36,-3.32,-2.74,NaN,0,1.51,2.38,3.09,5.08,6.97,NaN,9.4,11.32,12,NaN
NaN,-9.09,-8.12,-6.83,-5.94,-5.35,-4.41,-3.5,NaN,NaN,0.0599999999999987,NaN,2.39,3.63,5.17,NaN,7.79,9.81,11.43,12.33,18.97
-11.54,-9.05,-8,-6.73,-6.05,-5.29,-4.36,-3.27,NaN,NaN,0.0199999999999996,NaN,2.23,3.15,5.18,6.96,7.86,9.52,NaN,NaN,18.97
-11.54,-9.08,-8.12,-6.8,-6.06,-5.3,-4.33,NaN,NaN,NaN,-0.109999999999999,NaN,2.31,3.49,5.18,6.53,7.83,10.11,11.03,NaN,NaN
-11.54,-9.05,-7.96,-6.78,NaN,-5.25,-4.39,NaN,NaN,NaN,-0.120000000000001,1.39,2.44,3.09,5.17,6.63,7.88,9.44,11.21,11.92,NaN
NaN,-9.09,-7.96,-6.74,-6.14,-5.31,-4.36,-3.35,NaN,NaN,0.0199999999999996,NaN,2.34,3.18,5.2,6.61,7.72,9.63,11.43,11.92,18.97
NaN,NaN,-8.42,NaN,-6.11,-5.37,-4.26,NaN,-2.46,NaN,-0.0999999999999979,NaN,NaN,3.12,5.28,7.07,8.33,9.28,11.03,NaN,18.97
-11.54,NaN,-8.11,NaN,-6.18,-5.12,-4.26,NaN,-2.59,NaN,-0.140000000000001,NaN,2.37,3.17,5.13,6.64,7.86,10.11,11.21,12.17,18.97
-11.54,NaN,-7.79,-6.72,NaN,-5.35,-4.36,-3.31,NaN,NaN,-0.0300000000000011,1.5,2.26,NaN,5.3,6.55,7.85,9.24,11.43,11.92,18.97
-11.54,NaN,-8.29,-6.82,-5.96,-5.29,-4.46,-3.46,-2.46,NaN,0.0199999999999996,NaN,2.39,3.29,5.02,NaN,7.85,9.98,11.11,12.33,NaN
NaN,-9.09,-8.12,-6.79,-6.18,-5.35,-4.23,-3.46,NaN,NaN,0.00999999999999801,1.92,NaN,3.82,5.25,7.22,NaN,9.51,11.11,12.17,18.97
NaN,-9.05,-8.37,-6.75,-6.13,-5.36,-4.32,NaN,-2.6,-1.37,-0.0199999999999996,1.47,2.37,3.24,5.28,7.02,7.98,10.06,11.03,NaN,18.97
-11.54,-9.08,-8.2,-6.81,-6.03,-5.23,-4.32,-3.49,NaN,NaN,-0.0300000000000011,1.62,NaN,3.06,5.19,7.16,NaN,9.91,NaN,NaN,NaN
-11.54,-9.09,-8.04,-6.8,NaN,-5.21,-4.48,-3.45,NaN,NaN,0.00999999999999801,NaN,NaN,2.94,5.11,6.72,8.06,9.38,11.21,11.92,18.97
-11.54,-9.08,-8.3,-6.82,NaN,-5.04,-4.36,NaN,NaN,NaN,-0.140000000000001,NaN,2.28,3.52,5.16,6.62,NaN,9.39,11.28,12.17,NaN
-11.54,-9.09,-7.87,-6.71,NaN,-5.31,-4.31,NaN,NaN,NaN,0.00999999999999801,NaN,NaN,3.18,5.26,6.69,7.97,10.02,11.43,11.92,18.97
-11.54,NaN,-8.38,-6.75,-6.13,-5.27,-4.33,NaN,NaN,-1.15,-0.25,NaN,2.38,3.21,5.17,6.57,7.77,9.74,11.43,12.17,18.97
-11.54,-9.06,-8.5,-6.77,-6.07,-5.13,-4.32,NaN,-2.58,NaN,-0.199999999999999,NaN,2.4,3.58,5.26,7.12,8,9.56,11.43,12.17,NaN
-11.54,-9.06,-8.5,-6.83,-5.99,-5.35,-4.35,-3.42,NaN,NaN,0.0399999999999991,1.61,2.22,3.48,5.11,6.71,7.46,9.61,11.43,12.17,NaN
-11.54,NaN,-7.9,-6.72,NaN,-5.24,-4.38,NaN,NaN,-1.06,0.0399999999999991,NaN,2.14,NaN,5.13,NaN,NaN,9.67,11.03,NaN,18.97
NaN,-9.05,-8.11,-6.77,-5.93,-5.36,-4.33,-3.39,NaN,NaN,0.0799999999999983,NaN,2.41,3.36,5.08,NaN,7.51,NaN,11.21,12.17,18.97
-11.54,-9.09,-8.12,-6.79,-6.17,-5.21,-4.33,NaN,-2.51,NaN,-0.109999999999999,NaN,2.34,3.05,5.27,7.1,8.06,9.36,11.08,11.91,18.97
-11.54,-9.08,-8.31,-6.83,-6.06,-5.11,NaN,-3.49,NaN,-1.21,-0.0999999999999979,NaN,2.29,3.1,5.14,6.53,7.89,9.97,11.11,11.91,18.97
-11.54,NaN,-7.96,NaN,-6.28,-5.18,-4.34,-3.18,-2.93,NaN,0.0500000000000007,NaN,2.34,3.24,5.07,6.56,NaN,9.47,11.21,11.92,NaN
-11.54,-9.09,-8.12,-6.81,-6.04,-5.05,-4.32,-3.4,-2.56,NaN,-0.23,1.46,NaN,3.12,5.15,6.8,NaN,10.05,11.43,11.92,18.97
NaN,-9.09,-8.12,-6.81,-6.07,-5.38,-4.34,-3.47,NaN,NaN,0.0899999999999999,NaN,2.11,NaN,5.35,7.12,8.03,9.46,11.11,11.91,18.97
-11.54,NaN,-8.11,NaN,-6.14,-5.18,-4.27,-3.47,NaN,NaN,0.0300000000000011,1.43,2.37,3.13,5.16,6.67,7.77,9.49,11.03,NaN,18.97
NaN,NaN,-7.79,NaN,-6.15,-5.39,-4.26,NaN,-2.79,NaN,0.0199999999999996,NaN,2.37,3.24,5.13,6.83,7.71,9.61,11.43,12.17,18.97
-11.54,-9.05,-8.11,-6.78,-5.95,-5.21,-4.37,-3.33,-2.51,NaN,-0.0399999999999991,1.51,2.33,3.37,5.14,6.49,7.48,9.73,11.03,NaN,18.97
-11.54,-9.05,-7.87,-6.74,NaN,-5.21,-4.3,NaN,-2.47,NaN,-0.0199999999999996,NaN,2.45,3.67,5.08,6.66,NaN,9.61,11.03,NaN,18.97
-11.54,-9.05,-8.3,-6.83,-5.98,-5.24,NaN,-3.52,-2.41,NaN,-0.00999999999999801,NaN,2.2,3.12,5.37,6.65,7.89,9.35,11.21,12.33,18.97
-11.54,NaN,-7.87,-6.78,NaN,-5.21,-4.3,-3.5,NaN,NaN,-0.0399999999999991,NaN,2.39,NaN,5.27,6.7,7.91,9.62,11.32,12.17,NaN
-11.54,-9.09,-8.12,NaN,-6.08,-5.23,-4.26,NaN,NaN,NaN,0.0399999999999991,NaN,2.24,3.3,5.16,NaN,7.99,9.49,11.03,NaN,NaN
-11.54,-9.06,-7.82,-6.78,NaN,-5.3,-4.35,NaN,-2.66,NaN,0.0700000000000003,NaN,2.39,3.36,5.31,6.35,7.98,9.94,11.21,12.17,18.97
NaN,-9.06,-8.5,NaN,-6.05,NaN,-4.33,-3.28,-2.85,NaN,-0.0700000000000003,1.32,2.46,3.01,5.08,6.84,8.16,10.06,11.15,11.91,18.97
-11.54,NaN,-8.36,NaN,-6.07,-5.33,-4.24,-3.46,NaN,NaN,-0.0399999999999991,NaN,NaN,3.24,NaN,NaN,7.72,9.94,11.21,11.92,NaN
-11.54,-9.06,-7.87,-6.8,-5.98,-5.31,-4.31,-3.49,NaN,NaN,-0.0399999999999991,NaN,2.36,3.38,5.23,6.64,8.01,10.05,11.21,11.92,18.97
-11.54,NaN,-8.46,NaN,-5.99,-5.24,-4.36,-3.39,NaN,NaN,0.0199999999999996,NaN,2.32,3.15,5.12,6.5,7.61,9.72,11.03,12.4,NaN
-11.54,NaN,-8.29,NaN,-6.04,-5.24,NaN,-3.49,NaN,NaN,-0.0700000000000003,NaN,NaN,3.65,5.21,7.18,7.88,9.38,NaN,12.4,NaN
-11.54,NaN,-8.41,NaN,-6.02,-5.32,NaN,NaN,-2.55,NaN,-0.120000000000001,1.48,2.39,3.45,5.16,6.75,7.94,9.98,11.32,11.92,18.97
-11.54,-9.08,-8.3,-6.82,-6.12,-5.08,-4.32,-3.36,NaN,NaN,-0.0500000000000007,NaN,2.42,NaN,5.27,6.71,NaN,9.4,11.43,12.17,NaN
-11.54,-9.09,-8.01,-6.72,-5.98,-5.29,-4.31,-3.48,NaN,NaN,0.00999999999999801,NaN,2.32,3.39,5.12,NaN,7.79,NaN,11.32,12,18.97
-11.54,-9.02,-8.41,-6.71,-6.22,-5.16,-4.22,-3.44,-2.75,NaN,0.0199999999999996,NaN,2.37,NaN,5.12,6.44,8.17,10.04,11.03,12.4,18.97
NaN,-9.05,-8.24,-6.74,-6.09,-5.36,-4.34,NaN,NaN,NaN,-0.0199999999999996,1.47,2.33,3.5,5.41,6.76,NaN,9.64,11.21,12.17,NaN
-11.54,-9.08,-8.2,-6.78,-6.08,-5.17,NaN,NaN,NaN,-1.05,0.0799999999999983,NaN,NaN,3.57,5.1,6.68,NaN,9.58,11.43,11.92,NaN
NaN,-9.06,-8.5,-6.84,-6,NaN,-4.37,-3.41,NaN,NaN,-0.120000000000001,NaN,2.33,3.48,5.3,6.6,8.05,9.57,11.21,12.33,18.97
-11.54,NaN,-7.96,NaN,-6.03,-5.29,-4.33,-3.43,NaN,NaN,-0.0199999999999996,1.55,NaN,3.08,5.34,6.89,7.95,9.4,11.11,11.91,18.97
-11.54,-9.09,-7.79,-6.75,NaN,-5.31,-4.28,NaN,NaN,NaN,0.0199999999999996,NaN,2.32,3.52,5.25,6.84,7.85,9.94,11.43,11.92,NaN
NaN,NaN,-8.46,NaN,-6.07,NaN,-4.31,-3.48,NaN,NaN,0.0599999999999987,NaN,2.29,3.54,5.17,6.57,7.89,9.89,NaN,12.4,NaN
NaN,-9.05,-8.16,NaN,-6.16,-5.19,-4.35,-3.41,NaN,NaN,0.0500000000000007,NaN,2.31,3.37,NaN,6.56,7.94,9.85,11.21,12,18.97
NaN,NaN,-8.41,NaN,-6.18,-5.36,-4.25,NaN,-2.76,NaN,-0.00999999999999801,NaN,2.47,3.07,5.11,7,8.07,9.46,NaN,12.4,18.97
-11.54,-9.05,-8.19,-6.8,-5.89,-5.21,-4.44,-3.41,NaN,NaN,-0.0599999999999987,NaN,2.38,3.48,5.19,6.74,7.98,9.53,11.08,12.17,NaN
NaN,NaN,NaN,NaN,-6.05,NaN,NaN,-3.46,NaN,-1.1,0.129999999999999,NaN,2.34,3.03,5.24,6.96,8.17,9.41,11.03,12.4,18.97
NaN,-9.05,-8.12,-6.73,-6.05,-5.35,-4.36,-3.36,NaN,NaN,-0.0500000000000007,1.45,NaN,3.57,5.21,6.5,7.84,9.48,11.15,12,18.97
NaN,-9.09,-8.04,-6.78,-6.05,-5.33,-4.33,-3.42,-2.65,NaN,-0.0199999999999996,1.39,2.39,3.3,5.13,6.52,NaN,10.05,11.03,12.4,NaN
NaN,-9.08,-8.2,-6.84,-5.96,-5.2,-4.35,-3.39,-2.24,NaN,-0.0700000000000003,1.6,NaN,3.22,5.15,6.52,7.86,9.74,11.21,12.17,NaN
-11.54,NaN,NaN,NaN,-6.08,NaN,-4.31,-3.31,NaN,NaN,-0.0199999999999996,NaN,NaN,3.57,5.24,NaN,NaN,9.3,11.03,12.4,18.97
-11.54,-9.05,-8.11,-6.73,-6.06,-5.28,-4.29,-3.47,-2.56,NaN,0.0300000000000011,NaN,NaN,2.96,4.98,6.8,NaN,9.57,11.43,11.92,18.97
NaN,-9.09,-7.96,-6.78,-6.17,-5.32,-4.31,NaN,-2.48,NaN,-0.0399999999999991,NaN,2.09,3.48,5.18,6.69,7.87,10.05,11.32,12,NaN
NaN,-9.09,NaN,-6.84,-6,-5.43,-4.35,-3.35,-2.73,NaN,0.0199999999999996,NaN,2.44,3.08,4.93,NaN,7.82,9.61,11.21,12.17,NaN
NaN,NaN,-8.04,-6.72,NaN,-5.28,-4.36,-3.43,-2.53,NaN,-0.00999999999999801,NaN,2.35,3.63,5.28,6.75,7.88,9.65,11.43,12.33,18.97
-11.54,-9.08,NaN,-6.83,NaN,NaN,-4.34,NaN,NaN,NaN,0.0300000000000011,NaN,2.27,3.22,5.16,6.62,NaN,9.61,11.11,12.33,18.97
-11.54,NaN,-7.96,NaN,-6.19,-5.22,-4.31,NaN,-2.87,-1.15,-0.00999999999999801,NaN,NaN,3.08,5.29,6.52,7.9,9.51,11.03,NaN,18.97
-11.54,NaN,-8.29,NaN,-6.23,-5.08,-4.31,NaN,NaN,NaN,-0.0899999999999999,NaN,NaN,3.14,5.1,6.52,7.75,9.93,11.43,12,NaN
-11.54,NaN,-8.42,NaN,-6.12,-5.33,-4.25,NaN,-2.73,NaN,0.0199999999999996,1.46,2.32,3.12,5.09,6.44,7.78,9.55,11.21,11.92,NaN
-11.54,-9.08,-7.9,-6.76,-6.02,-5.29,-4.33,NaN,NaN,NaN,-0.0300000000000011,1.48,2.25,3.7,5.1,7.15,NaN,9.54,11.21,12.17,NaN
-11.54,-9.06,-8.5,-6.84,-5.99,-5.1,-4.38,-3.35,NaN,NaN,-0.0399999999999991,1.37,2.35,3.3,5.12,6.81,7.88,9.63,11.08,12.17,18.97
-11.54,-9.09,-8.12,-6.81,-6.12,NaN,-4.35,-3.36,-2.4,-0.890000000000001,0.0300000000000011,NaN,2.43,3.75,5.24,6.5,7.92,9.95,11.03,12.4,18.97
-11.54,NaN,-7.79,NaN,-6.09,-5.38,-4.16,NaN,-2.46,NaN,0.0500000000000007,1.34,NaN,3.4,5.12,6.48,7.69,9.51,NaN,12.4,NaN
-11.54,NaN,-8.4,NaN,-6.13,-5.2,-4.34,-3.35,NaN,NaN,0.0999999999999979,NaN,2.33,3.18,5.15,6.92,7.94,9.81,11.21,12.17,NaN
-11.54,NaN,-7.82,NaN,-6.13,-5.22,-4.32,NaN,-2.7,NaN,0.0500000000000007,NaN,2.35,3.76,5.2,6.56,7.88,9.44,11.21,11.92,18.97
NaN,-9.05,-7.9,-6.75,NaN,-5.37,-4.38,-3.23,NaN,NaN,0.0799999999999983,1.47,2.43,3.6,5.23,6.49,7.85,9.86,11.32,12.17,NaN
NaN,NaN,-7.87,NaN,-6.07,-5.41,-4.33,-3.4,NaN,NaN,-0.0799999999999983,NaN,2.35,3.62,5.19,6.65,NaN,9.6,11.03,12.4,NaN
-11.54,-9.05,-8.24,-6.75,-6.13,-5.3,-4.32,NaN,NaN,NaN,0.0199999999999996,1.47,NaN,3.11,5.23,6.57,NaN,9.28,11.43,12.17,18.97
-11.54,NaN,-7.96,NaN,-6.12,-5.22,-4.32,-3.2,NaN,NaN,-0.0899999999999999,NaN,2.46,3.29,5.38,6.57,8.12,9.6,11.43,11.92,18.97
-11.54,NaN,-8.04,-6.68,NaN,-5.3,-4.37,-3.32,NaN,NaN,0.109999999999999,NaN,2.37,3.26,5.21,6.83,7.93,9.97,11.03,NaN,NaN
-11.54,NaN,-7.82,-6.66,-6.2,-5.28,-4.29,NaN,-2.43,NaN,-0.0599999999999987,NaN,NaN,3.62,5.27,6.72,7.87,9.6,11.32,12,NaN
NaN,-9.09,-8.12,NaN,-6.11,-5.24,-4.26,NaN,-2.6,NaN,-0.0999999999999979,NaN,2.31,3.44,5.11,7.22,8.09,9.67,11.32,12,18.97
-11.54,NaN,-8.35,-6.71,NaN,-5.15,-4.39,-3.23,NaN,NaN,-0.109999999999999,NaN,NaN,3.1,5.32,6.58,7.92,9.85,11.43,11.92,NaN
-11.54,NaN,-8.29,NaN,-6.1,-5.08,-4.33,-3.3,NaN,NaN,-0.00999999999999801,NaN,2.25,3.22,5.15,7.06,7.82,NaN,11.43,12.17,NaN
-11.54,NaN,-7.82,-6.7,-5.98,-5.15,NaN,-3.5,NaN,NaN,-0.109999999999999,1.51,2.3,3.51,5.11,7.15,NaN,9.59,11.03,NaN,NaN
-11.54,-9.02,-8.43,-6.82,NaN,-5.08,-4.36,NaN,NaN,NaN,-0.0999999999999979,NaN,2.36,3.72,5.08,6.81,7.89,9.96,11.11,12.33,18.97
NaN,NaN,-8.35,NaN,-6.14,-5.35,-4.3,-3.39,-2.48,NaN,0,1.38,2.5,3.1,5.03,7.13,7.81,NaN,11.11,12.33,NaN
-11.54,-9.05,-7.8,NaN,-6.24,-5.26,-4.27,NaN,NaN,NaN,-0.00999999999999801,NaN,2.35,2.99,5.23,6.91,7.68,NaN,11.11,12.17,18.97
-11.54,-9.05,-8.2,NaN,-6.01,-5.3,-4.27,-3.5,NaN,NaN,0.0300000000000011,NaN,2.55,3.05,5.23,6.43,7.79,9.57,11.43,11.95,18.97
-11.54,NaN,-8.38,NaN,-6.09,-5.28,-4.32,NaN,NaN,NaN,-0.0500000000000007,1.56,2.32,3.52,5.16,NaN,8.17,9.59,11.43,12.17,18.97
-11.54,NaN,-8,NaN,-6.06,-5.3,-4.22,NaN,NaN,NaN,-0.0399999999999991,NaN,2.29,3.22,5.34,6.63,7.94,9.86,11.11,12.17,NaN
NaN,-9.09,-8.07,-6.66,-6.32,-5.26,-4.34,NaN,-2.49,-0.98,0.0399999999999991,NaN,NaN,3.2,NaN,6.43,NaN,NaN,11.03,NaN,18.97
-11.54,NaN,-8.47,-6.78,-6.13,-5.23,-4.35,-3.29,NaN,-1.15,-0.0500000000000007,NaN,2.31,3.52,5.15,6.81,NaN,9.69,NaN,NaN,18.97
NaN,NaN,-7.82,-6.73,NaN,-5.37,-4.3,-3.5,NaN,NaN,-0.0399999999999991,NaN,2.42,3.3,5.16,6.86,7.84,9.98,11.07,12.33,NaN
NaN,-9.09,NaN,-6.77,-6.07,NaN,-4.34,NaN,-2.55,NaN,-0.0500000000000007,NaN,2.16,3.38,5.13,6.6,NaN,9.56,11.03,12.4,NaN
