-13.09,NaN,-10.7,NaN,-6.91,-5.66,-4.48,-2.76,-2,0.0399999999999991,NaN,NaN,3.91,5.26,6.82,NaN,9.05,10.78,NaN,14.03
-12.83,-12.43,NaN,NaN,-7.15,-5.64,NaN,NaN,-1.45,0.129999999999999,1.6,3.1,3.89,5.04,NaN,NaN,9.22,10.99,11.82,13.99
NaN,-12.22,-10.54,NaN,-6.78,-5.91,NaN,NaN,-1.89,0.190000000000001,1.7,3.11,NaN,4.66,6.72,8.3,9.4,10.74,11.93,14.03
-12.86,-12.48,-10.52,-8.52,-6.98,-5.79,NaN,-3.23,-2.08,0.00999999999999801,1.95,NaN,3.89,5.06,6.91,NaN,9.3,10.95,NaN,14.08
NaN,-12.4,-10.59,-8.34,-6.37,NaN,-4.06,-3.07,-1.91,0,1.23,3.01,NaN,4.87,7.25,NaN,9.46,10.89,NaN,NaN
-13.07,-12.18,-10.47,NaN,-6.95,-5.58,NaN,-3.1,-1.86,0.129999999999999,1.55,3.02,NaN,5.08,NaN,7.96,9.37,10.82,11.74,14.15
-13.14,NaN,-10.72,NaN,-6.93,-5.69,-4.25,-2.69,-1.83,-0.00999999999999801,1.25,3.04,NaN,4.98,6.6,NaN,9.46,10.99,NaN,14.03
NaN,-12.29,-10.76,NaN,NaN,-5.8,NaN,-3.04,-1.9,0.0799999999999983,1.66,NaN,3.87,5.03,6.7,7.78,9.42,11.12,NaN,14.15
-13.02,-12.23,-10.64,NaN,-7.03,-5.72,-4.64,-3.3,-1.66,0.120000000000001,1.43,2.86,3.92,5.1,6.7,7.96,9.44,10.79,11.78,14.03
-12.97,NaN,-10.63,-8.37,-6.58,-5.26,-4.27,-3.03,-1.89,0.0700000000000003,1.56,2.99,NaN,5.04,6.97,8.42,9.29,10.82,11.93,14.15
-12.95,-12.23,NaN,-8.55,NaN,-5.66,-4.44,-3.03,-1.86,0.190000000000001,1.63,3.07,3.91,4.62,6.88,8.3,9.26,10.69,11.84,NaN
-13.08,-12.03,-10.56,NaN,-7.23,-5.81,NaN,-2.8,-1.86,0.18,1.67,3.07,3.96,4.94,6.83,NaN,9.43,10.78,NaN,NaN
NaN,-12.14,NaN,NaN,-6.63,-5.97,NaN,-3.05,-2.01,0.140000000000001,1.63,2.81,3.9,4.73,6.94,NaN,NaN,10.73,11.81,13.92
-12.92,NaN,-10.6,NaN,-6.93,-5.83,NaN,-2.96,-1.85,0.0199999999999996,1.44,3.05,3.91,5.14,6.67,8.3,9.46,10.7,11.76,13.92
-12.87,NaN,NaN,NaN,-7,-5.87,-4.3,-2.98,-1.97,-0.00999999999999801,NaN,3.03,3.84,5.01,6.56,NaN,9.32,10.79,11.94,NaN
-12.78,NaN,NaN,NaN,-7.31,-5.78,NaN,-3.02,-1.94,0.0700000000000003,1.74,3.16,3.84,5.16,6.81,NaN,9.51,NaN,11.68,13.99
-13,-12.24,-10.65,NaN,-7.02,-5.29,-4.21,-3.09,-1.97,0.16,NaN,2.9,3.9,5.1,7.07,8.27,NaN,10.67,11.73,14.15
-12.88,NaN,NaN,NaN,-7.24,-5.86,-4.21,-2.82,-2.04,0.0899999999999999,NaN,2.86,NaN,4.68,7.01,NaN,9.51,10.77,11.88,NaN
-12.95,-12.23,-10.54,-8.86,-7.17,-5.62,NaN,NaN,-1.98,0.149999999999999,1.56,3.09,3.78,4.95,NaN,NaN,9.22,10.88,NaN,13.92
-12.9,NaN,-10.64,NaN,-6.99,-5.66,-4.22,-2.94,-1.88,0.00999999999999801,1.54,3.09,NaN,5.03,6.73,7.96,9.47,10.88,11.84,13.92
-12.93,-12.35,NaN,NaN,NaN,NaN,-4.19,-2.8,NaN,0.129999999999999,1.77,2.89,3.82,4.75,7.2,8.46,9.2,10.7,11.64,14.15
-12.91,-12.22,-10.71,NaN,-6.64,-5.88,-4.33,-2.97,-1.88,0.0999999999999979,1.84,2.76,NaN,5.15,7.03,8.61,NaN,11.21,NaN,14.15
-12.87,NaN,-10.59,NaN,-6.59,-5.73,-4.61,-2.91,-1.89,0.0999999999999979,1.66,3.08,3.99,4.98,6.76,8.18,9.47,NaN,11.64,NaN
NaN,-12.16,-10.75,NaN,-6.89,-6.08,-4.26,-2.94,-2.01,0.0799999999999983,1.83,2.98,3.84,4.65,6.5,8.47,9.05,10.98,12,13.92
-12.81,NaN,-10.61,NaN,-6.74,-5.77,NaN,-2.97,-2.05,0.129999999999999,1.64,2.95,3.91,4.59,6.77,8.16,9.36,10.91,NaN,13.92
-13.01,NaN,NaN,NaN,-6.82,-5.79,NaN,NaN,-1.92,0.169999999999998,1.74,3.18,NaN,5.08,6.78,8.09,9.4,NaN,11.46,14.15
-12.8,-12.33,NaN,NaN,-6.73,NaN,NaN,-3.37,-1.76,-0.109999999999999,1.78,2.83,3.9,4.65,6.52,8.1,9.33,10.95,12.03,NaN
-12.83,NaN,NaN,-8.68,-6.51,NaN,-4.11,-3.07,-1.85,0.169999999999998,1.32,3.07,NaN,5.01,6.78,8.09,9.32,10.83,11.85,NaN
-13.4,-12.56,-10.61,-8.32,-6.94,-5.77,NaN,-2.56,NaN,0.129999999999999,1.68,3.12,3.77,4.99,6.41,NaN,9.46,10.67,11.69,13.92
-12.78,-12.15,NaN,-8.32,-6.87,-5.88,-4.19,-3.05,-1.88,0.0799999999999983,1.68,2.96,3.93,5,6.72,NaN,9.34,10.73,NaN,13.99
-13.32,-12.22,-10.62,NaN,-6.55,-5.8,-4.63,-2.55,-1.4,0.0500000000000007,1.67,3.06,3.98,4.82,6.67,8.23,9.46,11.09,NaN,14.08
-13.03,-12.24,-10.64,NaN,-7.1,NaN,-4.26,-2.89,-1.93,0.109999999999999,NaN,3.14,NaN,5.18,7.1,8.11,9.45,10.8,11.67,14.03
-12.98,-12.27,-10.53,-8.42,-6.91,-5.9,-4.09,NaN,-1.84,0.120000000000001,1.26,2.79,3.89,5.25,7.03,8.17,9.41,10.64,11.58,14.15
-12.86,-12.11,-10.66,-8.7,-6.51,NaN,-4.26,NaN,-1.87,0.0899999999999999,NaN,2.96,3.87,4.61,7.11,8.04,NaN,11.18,NaN,14.15
-12.9,-12.48,-10.61,NaN,-7.1,-5.81,-4.14,-2.6,-1.93,0.120000000000001,NaN,2.98,3.95,4.93,7.2,NaN,NaN,10.81,NaN,NaN
-12.9,-12.48,NaN,NaN,-7.07,NaN,NaN,-3.19,-2.04,-0.129999999999999,1.77,2.75,NaN,5.2,NaN,NaN,9.33,NaN,11.58,14.03
-13.02,-12.24,-10.75,NaN,-6.93,-5.58,-4.17,-3.07,-1.8,0.0399999999999991,1.77,3.11,NaN,4.95,6.81,NaN,9.33,10.95,NaN,14.03
-12.93,-12.07,NaN,NaN,-6.89,-5.86,-4.46,-2.84,-1.91,0.129999999999999,1.68,2.96,3.88,5,NaN,8.01,NaN,10.69,11.74,13.92
-12.91,NaN,-10.58,NaN,-6.63,-5.86,-4.51,-2.67,NaN,0.0799999999999983,1.68,2.94,NaN,4.57,6.7,8.36,9.26,11.01,NaN,NaN
-13.01,-12.29,-10.65,-8.36,-6.72,-5.82,NaN,NaN,-1.68,-0.0999999999999979,1.81,NaN,3.8,4.79,6.61,8.14,9.35,10.8,NaN,14.06
NaN,-12.36,NaN,-8.86,-6.87,-5.81,-4.74,-3.16,-1.92,0.149999999999999,1.55,3.24,3.75,5.13,7.21,NaN,9.47,10.86,NaN,14.08
-13.09,NaN,-10.69,NaN,-6.82,-5.74,NaN,-2.91,-2.05,0.0599999999999987,1.83,2.79,3.87,5.15,7.18,8.09,9.4,10.94,NaN,13.99
-12.92,-12.28,-10.7,-8.49,-6.81,-5.81,-4.31,NaN,-2.35,0.149999999999999,1.69,3.12,3.93,5.23,NaN,NaN,9.37,11.25,NaN,14.03
-12.93,NaN,-10.71,NaN,-6.74,-5.76,-4.1,-2.67,-1.74,0.149999999999999,1.51,3.1,3.79,4.72,6.71,NaN,9.27,10.84,11.84,14.03
NaN,-12.33,-10.57,NaN,NaN,-5.62,-4.23,-2.61,-1.97,0.16,1.51,NaN,NaN,4.76,6.99,8.34,NaN,10.96,11.99,14.03
-12.73,NaN,-10.6,NaN,-7.32,-5.87,-4.34,-2.96,-1.82,0.199999999999999,1.73,3.04,3.89,5.01,6.71,7.85,9.35,10.66,11.36,13.92
-13.13,-12.13,-10.53,NaN,-6.89,-5.86,-4.26,-2.73,-1.52,0.129999999999999,NaN,2.9,NaN,5.21,6.74,8.33,NaN,10.73,11.71,14.03
-12.95,-12.24,-10.32,NaN,-6.73,-5.74,-4.8,NaN,-1.86,0.169999999999998,1.71,2.85,3.97,5.03,6.57,NaN,9.33,10.66,11.81,NaN
-12.93,-12.34,-10.68,NaN,-6.83,-5.74,-4.09,-3.06,-1.95,0.120000000000001,NaN,NaN,3.9,4.87,6.75,7.94,9.22,10.87,NaN,13.92
-13.1,NaN,-10.13,NaN,-6.77,-5.82,-4.39,-3.06,-1.83,0.109999999999999,1.79,3.08,NaN,5.25,6.77,NaN,9.4,10.74,11.71,14.08
-13.09,-12.43,-10.75,NaN,-6.94,-5.86,-4.73,-3.45,-1.84,0.129999999999999,1.76,2.99,NaN,5.24,6.69,8.5,9.38,11.07,NaN,NaN
NaN,-12.29,-10.59,NaN,-6.89,-5.91,NaN,-2.55,-1.86,0.0599999999999987,1.18,3,3.97,4.82,6.83,NaN,9.36,10.71,11.73,14.15
-13.1,NaN,-10.78,-8.44,-7.06,-5.88,-4.06,NaN,-1.82,0.0999999999999979,1.66,2.98,3.9,5.04,6.54,8.27,9.33,11.05,NaN,13.99
-12.75,-12.03,-10.66,NaN,-7.2,-5.84,-4.7,-2.57,-1.95,0.140000000000001,1.77,NaN,3.86,4.97,6.94,8.01,9.44,10.97,NaN,14.03
NaN,-12.41,-10.65,NaN,-6.95,-5.77,-4.14,NaN,-1.48,0.00999999999999801,NaN,2.99,3.9,5.01,6.73,7.79,NaN,10.54,11.99,13.92
-13.07,-12.24,-10.75,-8.43,-7.16,-5.91,NaN,NaN,-1.87,0.0399999999999991,1.66,2.88,NaN,5.1,6.67,NaN,9.34,10.84,11.83,NaN
-12.78,NaN,-10.6,NaN,NaN,-5.83,NaN,-3.3,-1.87,0.0700000000000003,2.1,2.79,4.22,5.16,6.8,NaN,9.25,10.89,12.04,13.92
-13.09,-12.36,-10.62,NaN,-6.54,-5.72,-4.67,-2.73,-1.5,0.169999999999998,NaN,2.84,3.98,5.25,6.38,NaN,9.41,10.69,NaN,14.03
NaN,-12.4,NaN,NaN,-6.61,-5.87,-4.65,-3.01,-2.05,-0.0300000000000011,1.74,3.03,3.97,5.16,6.56,7.95,9.22,10.91,12.02,13.92
-12.98,-12.35,-10.75,NaN,-7.09,-5.5,NaN,-2.7,-1.58,0.120000000000001,1.59,2.98,NaN,5.1,6.72,8.35,9.32,11,NaN,13.92
NaN,-12.34,-10.6,NaN,NaN,-5.84,-4.41,-3.42,-1.84,0.0199999999999996,NaN,2.74,3.9,5.03,6.79,7.96,9.1,10.95,NaN,14.08
-12.96,-12.37,-10.62,NaN,-6.84,-5.61,-4.74,-2.98,-1.95,0.0399999999999991,1.74,2.63,4.01,5.16,6.86,8.17,9.18,10.96,NaN,14.15
-13.32,-12.22,-10.7,NaN,-6.94,-5.82,-4.34,-2.7,-1.65,0.169999999999998,1.7,NaN,3.78,4.92,6.77,8.11,9.16,10.84,11.92,14.03
-13.14,NaN,-10.78,NaN,-6.85,-5.8,-4.32,-2.93,-1.56,0.0199999999999996,2.15,2.78,NaN,5.21,6.7,8.18,9.37,10.81,NaN,14.03
NaN,-12.41,-10.56,NaN,-6.73,-5.79,-4.39,-3.07,-1.82,0.0500000000000007,1.53,3.19,3.8,5.01,6.32,8.37,NaN,10.77,NaN,14.15
-13.1,-12.32,NaN,NaN,-6.57,-5.68,NaN,-2.98,-1.97,0.0999999999999979,1.73,2.74,NaN,5.11,6.89,NaN,NaN,10.95,NaN,13.92
-12.79,NaN,-10.67,-8.53,-6.39,-5.73,-4.35,-2.92,-1.51,0.0700000000000003,1.77,3,3.88,4.99,6.8,NaN,9.46,10.83,NaN,14.15
NaN,-12.13,-10.69,-8.35,-7.09,-5.55,NaN,-3.12,-1.91,0.0399999999999991,1.8,2.86,3.86,4.89,6.85,NaN,9.29,11.04,NaN,14.08
-13.07,NaN,-10.44,NaN,-6.92,-5.79,-4.73,-3.14,-1.83,0.109999999999999,1.8,3.03,3.83,5.17,6.65,8.27,9.42,10.8,11.65,14.03
NaN,-12.21,-10.68,-8.26,-6.79,-5.79,NaN,NaN,-1.68,-0.0700000000000003,NaN,2.96,NaN,4.98,6.64,7.96,9.48,10.89,NaN,13.92
-13.13,-12.22,-10.69,NaN,-6.71,-5.81,-4.25,-2.88,-1.84,0.0300000000000011,1.66,2.98,NaN,5.06,6.8,7.99,9.11,NaN,11.36,14.08
-12.9,NaN,-10.61,NaN,NaN,-5.64,NaN,-2.98,-1.94,0.120000000000001,1.72,2.89,NaN,4.75,6.73,NaN,9.35,10.62,11.63,13.92
-12.94,-12.3,NaN,-8.49,-6.95,-5.76,-4.78,-3.41,-2.08,0.169999999999998,1.79,3.01,NaN,4.67,7.19,8.36,9.36,10.68,11.59,13.95
-12.93,-12.23,NaN,-8.78,-6.64,-5.74,-4.27,-2.96,-1.9,0.0700000000000003,1.61,3,NaN,5.1,6.81,8.11,NaN,10.56,NaN,14.15
NaN,-12.48,-10.58,-8.53,-7.13,-5.56,NaN,-2.64,-1.92,0.0899999999999999,1.71,2.97,3.96,4.75,6.81,8.32,9.15,10.54,NaN,14.03
-13.01,NaN,-10.57,NaN,-6.47,-5.53,-4.26,NaN,-2.01,0.190000000000001,1.6,NaN,3.81,4.95,6.76,NaN,9.29,10.79,11.75,NaN
-12.89,NaN,NaN,NaN,-6.74,-5.67,NaN,-3.15,-1.63,0.0999999999999979,1.76,2.84,NaN,5.06,6.7,8.22,NaN,10.72,NaN,13.92
-13.04,-12.12,-10.66,-8.47,-6.98,-5.76,-4.28,-2.88,-1.82,0.16,1.71,2.96,3.82,4.85,6.74,8.17,9.32,10.9,11.75,13.92
-12.67,NaN,-10.64,NaN,-7.16,-5.68,-4.21,-2.89,-1.91,0.0599999999999987,1.69,NaN,3.86,4.82,6.71,8.06,9.31,11.08,11.77,NaN
NaN,-12.18,-10.59,NaN,-7.08,-5.57,-4.78,-3.03,-1.93,0.0599999999999987,1.63,2.94,NaN,4.87,6.71,NaN,9.35,10.67,11.6,13.95
-13.14,-12.03,NaN,NaN,-7.07,-5.98,-4.83,NaN,-1.97,0.169999999999998,1.84,NaN,3.9,5.18,6.69,NaN,9.29,NaN,NaN,14.03
-12.76,NaN,-10.79,NaN,-6.72,-5.85,NaN,-2.83,-1.87,-0.109999999999999,1.3,2.92,NaN,4.65,6.76,8.01,9.35,10.9,NaN,14.15
-12.8,NaN,-10.6,NaN,-6.6,-5.63,-4.75,-2.92,-1.94,0.129999999999999,1.77,3.06,4,5.05,6.71,NaN,9.36,10.96,11.91,NaN
NaN,-12.18,-10.69,NaN,-6.71,-5.93,NaN,-2.86,-1.73,0.0300000000000011,1.18,2.91,3.85,4.67,6.65,8.3,9.31,10.83,NaN,NaN
-12.93,NaN,-10.6,-8.01,-7.01,-5.68,-4.65,-2.72,NaN,0.0799999999999983,1.34,3.08,4.01,5.19,6.67,8.38,9.49,10.93,NaN,14.15
-12.88,-12.22,-10.64,NaN,-7.15,-5.8,NaN,NaN,-1.8,0.18,NaN,NaN,NaN,4.93,6.88,NaN,9.48,11.04,NaN,14.15
-12.95,-12.27,NaN,NaN,-6.77,-5.69,NaN,-3.26,-1.78,0.0799999999999983,1.59,3,NaN,4.75,6.85,8.32,9.29,10.71,11.42,14.15
NaN,-12.32,-10.66,NaN,-6.54,-5.55,-4.8,NaN,-1.46,0.0799999999999983,1.74,3.03,3.88,4.7,6.77,NaN,9.29,10.95,NaN,14.15
-12.69,NaN,-10.57,NaN,-6.66,-5.84,-4.83,-3.38,-1.97,0.109999999999999,1.66,2.87,3.88,5.07,NaN,8.24,NaN,10.68,11.51,14.15
-13.06,-12.16,-10.29,NaN,-7.17,-5.88,-4.17,-3.11,-1.6,0.0500000000000007,1.75,2.97,3.79,4.78,6.67,8.12,9.46,10.85,NaN,13.92
-13.07,-12.5,-10.2,-8.96,-6.85,-5.72,-4.24,-3.21,-1.88,0.0599999999999987,2.06,3,3.79,4.99,6.71,NaN,9.22,10.81,NaN,14.03
NaN,-12.52,-10.71,NaN,-6.9,-5.95,-4.79,-2.99,-1.78,0.120000000000001,1.76,3.15,3.83,5.16,6.78,NaN,9.27,11.14,NaN,13.92
-12.93,NaN,-10.6,NaN,-6.63,-5.7,-4.26,-3.06,-1.92,0.120000000000001,1.79,3.02,NaN,5.18,6.38,NaN,9.25,11.28,NaN,14.06
-13.06,-12.24,-10.71,-8.05,-7.17,-5.97,-4.09,-2.96,-1.96,0.16,NaN,3.05,NaN,5.18,6.61,7.87,9.22,10.82,11.83,14.15
-13.09,-12.13,-10.7,NaN,-6.78,-5.76,NaN,-2.91,NaN,0.140000000000001,1.68,3.02,4.05,5.21,6.56,NaN,9.47,10.8,NaN,NaN
-12.9,-12.48,-10.51,NaN,-6.94,-5.98,-4.27,-3.19,-1.53,0.190000000000001,1.28,NaN,3.85,5.06,6.97,NaN,NaN,10.88,NaN,14.15
-12.89,NaN,-10.62,-8.4,-6.94,-5.28,-4.57,-2.8,-1.43,-0.0599999999999987,1.68,2.93,NaN,5.03,NaN,NaN,9.31,10.98,NaN,14.03
-12.84,NaN,-10.52,NaN,-7.12,-5.64,NaN,-2.96,-1.9,0.0300000000000011,1.29,3.24,3.91,5.17,7.14,8.19,NaN,11.05,11.92,14.1
-12.95,-12.2,-10.54,NaN,-6.96,-5.74,-4.26,NaN,-1.85,0.0500000000000007,1.66,3.08,NaN,5.17,6.92,8.17,9.35,10.83,11.69,NaN
NaN,-12.37,-10.74,NaN,-7.04,-5.82,-4.26,-3.08,-1.95,0.16,NaN,2.83,NaN,4.58,6.8,NaN,9.19,11.03,NaN,13.99
-13.04,-12.07,-10.55,NaN,-7.02,-5.69,-4.53,-3.03,-1.87,0.0300000000000011,1.22,3.1,3.85,4.67,6.77,8.33,9.43,10.69,11.57,14.15
-12.87,-12.27,-10.66,-8.49,-7.03,-5.57,-4.11,-2.73,-1.92,0.0399999999999991,1.25,3.05,3.9,5.03,6.91,NaN,9.26,11.01,NaN,13.99
-13.07,-12.33,-10.52,NaN,-6.92,-5.65,-4.32,-3.14,-1.65,0.0700000000000003,1.62,3.07,4.06,5.02,6.87,NaN,9.34,10.89,11.85,NaN
-12.76,-12.07,NaN,-8.24,-6.7,-5.63,NaN,NaN,-1.94,0.0899999999999999,1.83,NaN,3.92,4.96,6.73,8.27,9.26,10.97,11.41,14.06
NaN,NaN,NaN,-8.54,-7.1,-5.85,-4.31,-2.9,-1.71,0.0700000000000003,2.14,2.89,NaN,4.97,7,NaN,9.29,10.73,11.73,14.03
-12.78,-12.15,-10.57,-8.69,-7.15,-5.82,-4.74,-3.16,NaN,0.169999999999998,1.32,3.05,NaN,5.08,6.9,7.96,9.15,10.84,11.75,13.95
-12.97,-12.33,-10.52,NaN,-7.02,-5.7,-4.67,NaN,-2.12,0.140000000000001,NaN,3.02,NaN,5.19,6.8,8.34,9.43,10.95,11.71,NaN
-12.98,NaN,-10.2,NaN,-6.65,-5.95,NaN,-3.03,-1.97,0.0300000000000011,NaN,3.22,3.84,5.14,6.69,8.08,9.38,10.61,11.65,14.03
-13.06,-12.24,-10.62,NaN,-7.15,-5.86,NaN,-3.24,-1.88,0.140000000000001,1.38,2.98,NaN,5.2,6.63,8.26,9.35,10.73,NaN,14.03
-12.95,-12.26,-10.46,NaN,-7.2,-5.67,-4.76,-3.2,-1.81,0.0399999999999991,1.65,3.08,3.87,5.25,6.47,NaN,9.32,10.87,11.94,NaN
NaN,-12,-10.67,NaN,NaN,-5.52,-3.97,-2.55,NaN,0.0899999999999999,1.44,NaN,3.89,4.94,7.02,NaN,9.25,11.05,12.06,14.15
-13.11,-12.29,-10.62,NaN,-6.86,-5.81,NaN,-2.82,-1.95,0.149999999999999,1.8,2.99,NaN,5.08,6.66,8.21,9.2,10.79,NaN,14.03
-13.07,-12.1,-10.63,NaN,-6.8,-5.84,NaN,-3.08,-2.05,0.109999999999999,1.67,NaN,3.83,5.1,6.77,NaN,9.49,10.74,11.69,14.15
-12.85,-12.24,NaN,NaN,-7.03,NaN,NaN,-2.94,-1.9,-0.120000000000001,1.82,2.92,NaN,4.61,7.08,NaN,9.39,10.82,11.78,13.92
-12.8,NaN,-10.43,NaN,-6.65,-5.89,NaN,-2.67,-1.78,0.0999999999999979,1.69,3.03,NaN,5,6.93,8.51,9.25,10.89,11.76,13.92
NaN,-12.07,-10.63,NaN,-6.89,-5.76,NaN,-2.89,NaN,0.190000000000001,1.76,2.89,4,4.85,6.69,7.95,NaN,11.01,NaN,14.08
NaN,-12.47,-10.58,NaN,-6.52,-5.45,-4.55,-3.12,-1.94,0.219999999999999,1.68,3.06,3.88,5.02,6.78,8.21,9.26,10.81,NaN,14.08
-13.12,-12.16,-10.73,NaN,-6.97,-5.71,-4.29,-3.14,-1.93,0.32,1.72,2.94,3.95,4.97,6.79,7.91,NaN,11.08,NaN,NaN
-12.82,NaN,-10.65,-8.35,-6.76,-5.82,-4.14,NaN,-1.9,0.0799999999999983,NaN,NaN,NaN,5.14,6.77,8.33,9.5,11.06,NaN,14.03
-12.97,-12.23,-10.72,NaN,-6.81,-5.88,NaN,-3.05,-2.02,0.149999999999999,1.57,2.9,NaN,5.09,6.87,7.88,NaN,10.88,NaN,NaN
-13.02,-12.32,NaN,-8.81,-6.62,-5.76,-4.17,-3.01,-1.9,0.0199999999999996,1.68,NaN,3.85,5.1,6.65,8.21,9.33,10.54,11.48,14.03
-13.07,-12.17,-10.53,-8.59,-6.66,-5.9,-4.3,-3.06,-1.94,0.140000000000001,1.78,2.92,NaN,4.72,6.72,NaN,9.26,NaN,NaN,14.03
-13.04,-12.3,-10.47,NaN,-6.9,-5.5,-4.27,-2.86,-1.79,-0.00999999999999801,1.72,2.92,3.81,4.79,6.65,8.15,NaN,10.77,NaN,13.92
-12.78,-12.22,-10.52,NaN,-6.88,-5.87,-4.8,-2.97,-1.85,0.169999999999998,NaN,NaN,NaN,5.19,6.9,NaN,9.42,10.78,11.79,NaN
-13.02,-12.15,-10.58,NaN,-7.14,NaN,-4.62,-2.95,-1.96,0.120000000000001,1.66,3.02,3.86,5.22,7.21,8.42,9.32,10.87,NaN,14.03
-13,-12.23,-10.6,NaN,-6.96,-5.73,NaN,-2.76,NaN,0,1.38,NaN,3.9,5.02,NaN,NaN,9.23,10.82,11.73,13.92
-13.05,-12.31,-10.51,-8.41,-6.76,-5.82,-4.32,-3.15,-1.52,0.109999999999999,1.7,2.77,3.91,5.26,6.92,8.05,9.26,10.88,NaN,14.08
-12.92,-12.24,NaN,NaN,-6.97,-5.82,-4.69,-2.94,-1.91,0.129999999999999,1.7,NaN,3.91,4.59,6.76,NaN,9.29,10.81,11.87,NaN
-13.08,NaN,-10.64,-8.75,-7.07,-5.88,-4.27,NaN,-1.9,0.0799999999999983,NaN,2.99,NaN,4.99,6.59,7.98,9.28,NaN,11.54,14.03
-12.98,-12.16,-10.67,NaN,-7,NaN,NaN,-3.05,-1.72,0.0300000000000011,1.76,3.17,NaN,4.56,6.74,8.08,9.36,NaN,11.32,14.06
-12.77,NaN,-10.75,NaN,-6.53,-5.73,-4.37,-3.19,-1.81,0.149999999999999,1.62,3.04,3.9,5.06,6.82,NaN,9.32,10.91,NaN,14.15
-12.86,-12.3,-10.23,NaN,-7,-5.75,NaN,-2.98,-2.02,0.0899999999999999,NaN,2.93,NaN,5.02,6.88,NaN,NaN,10.87,NaN,NaN
-12.84,NaN,-10.55,NaN,-6.87,-5.86,NaN,-2.64,NaN,0.16,1.73,3.04,3.82,4.79,6.71,NaN,9.21,10.37,11.78,14.03
-12.89,-12.23,NaN,NaN,-6.68,-5.81,-4.16,NaN,-1.82,0.169999999999998,1.29,2.88,3.83,4.99,6.81,8.48,NaN,10.86,11.92,14.15
-12.8,-12.14,-10.65,-8.93,-6.87,-5.58,-4.18,-2.97,-1.73,0.0799999999999983,NaN,NaN,3.95,4.98,7.12,8.04,9.48,10.97,NaN,14.15
-13.01,NaN,NaN,NaN,-6.58,-5.76,-4.21,NaN,-1.8,0.0199999999999996,NaN,NaN,NaN,5.13,6.82,8.06,9.43,10.65,11.68,13.92
-12.8,NaN,-10.14,NaN,-6.89,-5.64,-4.17,-2.96,-1.91,0.27,1.72,3,3.94,5.04,6.59,8.45,NaN,11.26,NaN,13.96
-12.94,-12.24,-10.68,NaN,-6.82,-5.75,-4.1,-2.8,-1.92,0.109999999999999,1.72,3,NaN,5.12,6.75,NaN,NaN,11.11,NaN,14.03
-12.83,NaN,-10.6,NaN,-6.9,-5.72,-4.33,-2.9,-2.01,0.0899999999999999,1.37,3.04,3.92,5.03,6.69,NaN,9.46,11.14,12.01,14.15
-12.87,-12.2,-10.52,NaN,-7.1,-5.93,NaN,-3.07,-1.88,0.18,1.88,NaN,3.83,5.03,6.69,8.13,9.27,10.85,NaN,13.92
-12.9,NaN,-10.67,NaN,-6.86,-5.55,-4.43,-3.31,-1.67,0.140000000000001,1.6,NaN,3.93,5.04,6.71,NaN,9.37,10.84,11.72,13.99
-12.82,-12.3,NaN,NaN,-7.01,-5.78,-4.6,-3.22,-1.7,0.0700000000000003,NaN,3.19,NaN,5.04,7.08,8.25,9.31,10.9,11.74,13.96
-12.73,NaN,-10.58,NaN,-6.84,-5.76,-4.7,-3.05,-1.86,0.0300000000000011,1.69,NaN,NaN,5.25,7.26,NaN,9.44,10.66,11.79,14.15
-12.89,-12.14,-10.59,NaN,-6.63,NaN,NaN,-2.62,-1.88,0.0300000000000011,1.69,NaN,3.96,4.82,6.88,8.27,9.42,10.97,NaN,14.03
-12.96,-12.49,-10.58,NaN,-7.13,-5.73,-4.22,NaN,-2.14,0.0500000000000007,1.64,NaN,3.87,5.16,6.75,NaN,NaN,10.91,11.81,13.92
-12.82,NaN,-10.37,NaN,-6.74,-5.67,-4.17,-2.55,-1.39,0.25,1.62,3.09,3.96,4.6,7.24,8.25,9.31,10.78,11.97,NaN
-12.83,NaN,NaN,-8.89,-6.79,-5.88,-4.1,NaN,-1.84,0.0300000000000011,1.46,2.98,3.88,5.17,6.86,NaN,9.49,10.9,11.84,NaN
NaN,-12.28,NaN,NaN,-6.75,-5.8,-4.55,NaN,-1.88,-0.0300000000000011,1.59,2.98,3.93,5.03,6.7,7.97,9.28,10.74,11.8,13.99
-12.91,NaN,-10.5,NaN,-6.97,-5.85,-4.55,-2.93,-1.86,0.0899999999999999,1.73,3.01,3.94,5.09,6.97,8.4,9.26,10.68,11.55,14.03
NaN,-12.12,-10.59,-8.97,-6.96,-5.73,-4.26,-3.22,-1.83,0.169999999999998,1.63,NaN,3.8,4.88,6.65,NaN,9.32,10.86,NaN,14.03
-13.06,-12.33,-10.79,NaN,-6.84,-5.84,NaN,-2.86,-1.91,0.0799999999999983,NaN,2.83,NaN,5.16,6.95,NaN,NaN,11.02,12.03,14.15
-13.1,-12.17,NaN,NaN,-6.76,-5.68,NaN,-2.75,-1.94,0.0500000000000007,1.94,3.03,3.83,5.02,6.79,8.06,9.1,10.55,11.78,NaN
NaN,-12.37,-10.62,NaN,-6.56,-5.66,NaN,-2.84,-2.07,0.0500000000000007,1.66,2.9,3.92,5,6.75,8.05,9.15,10.72,NaN,14
-12.84,-12.21,-10.73,-8.47,-6.82,-5.85,-4.75,-3.44,-1.77,0.25,1.64,3.05,NaN,5.13,NaN,8.34,NaN,10.91,NaN,14.15
