-11.54,-10,-9.04,-7.75,-6.7,-5.71,-4.4,NaN,-2.89,-1.64,0.669999999999998,1.54,3.34,NaN,5.28,NaN,7.43,8.14,9.88,NaN,NaN,NaN
-11.36,-9.9,-8.93,-7.82,-6.83,-5.6,-4.75,-3.75,-3,-1.35,0.550000000000001,NaN,NaN,3.69,5.32,6.27,7.42,8.34,NaN,12.91,NaN,NaN
-11.54,NaN,-9.06,-7.65,-6.62,-5.5,-4.6,-3.76,-2.89,-1.5,0.629999999999999,NaN,3.44,3.95,5.35,NaN,7.54,7.99,9.73,12.91,NaN,18.41
-11.65,NaN,-9,-7.49,-6.95,-5.77,-4.51,NaN,-2.81,-1.35,NaN,NaN,3.39,NaN,5.08,6.19,7.51,8.52,NaN,NaN,14.18,NaN
-11.54,NaN,-8.93,-7.5,NaN,-5.86,-4.64,NaN,-2.88,-1.41,0.669999999999998,NaN,3.35,4.21,5.31,6.12,7.34,NaN,9.62,NaN,NaN,18.41
-11.61,-10.05,-8.98,-7.28,NaN,-6.2,-4.66,-3.71,-2.78,-1.4,0.57,NaN,3.3,4.27,5.26,NaN,7.43,NaN,9.44,12.91,NaN,18.41
-11.63,-10.12,-8.81,-7.56,NaN,-6.3,-4.67,NaN,-2.91,-1.39,0.48,NaN,3.22,4.19,5.36,5.74,7.49,NaN,9.59,12.91,14.18,NaN
-11.42,NaN,-9.12,-7.56,-6.6,-5.61,-4.44,NaN,-2.58,-1.48,0.349999999999998,NaN,3.01,4,5.22,NaN,7.42,8.44,9.7,NaN,14.18,18.41
-11.61,-10.12,-8.96,-7.64,NaN,-5.97,-4.68,-3.77,-2.94,-1.35,0.669999999999998,1.19,3.46,NaN,5.3,6.3,7.25,8.39,9.71,12.91,14.18,18.41
-11.77,-9.96,-8.91,-7.72,-6.82,-6.07,-4.72,NaN,-2.89,-1.23,0.559999999999999,NaN,2.94,3.92,5.21,6.18,7.42,NaN,NaN,NaN,NaN,18.41
-11.79,-9.95,-8.92,-7.69,-6.67,NaN,-4.71,NaN,-3.01,-1.49,NaN,1.38,3.39,NaN,5.2,5.81,7.41,NaN,9.77,NaN,NaN,NaN
-11.31,-10.01,-8.8,-7.72,NaN,-5.85,-4.69,-3.77,-2.86,-1.52,NaN,NaN,3.36,4.13,5.14,6.15,7.31,NaN,9.94,12.91,14.18,18.41
-11.69,-10.11,-9.06,-7.52,NaN,-5.72,-4.83,NaN,-2.54,-1.29,NaN,1.18,3.28,NaN,5.31,6.02,7.35,8.45,9.38,12.91,14.18,18.41
-11.26,-10.1,-9.3,-7.52,-6.78,-5.82,-4.94,NaN,-2.75,-1.6,0.5,NaN,3.41,3.88,5.32,6.29,7.42,NaN,NaN,12.91,14.18,18.41
-11.77,-9.9,-8.92,-7.53,-6.81,NaN,-4.59,-3.64,-3.17,-1.16,0.710000000000001,1.34,3.09,4.21,5.27,NaN,7.42,NaN,NaN,NaN,14.18,18.41
-11.69,-10.12,-8.91,-7.59,NaN,-5.84,-4.6,NaN,-2.56,-1.4,NaN,NaN,3.42,4.33,5.27,6.36,7.1,8.57,NaN,12.91,14.18,NaN
-11.55,-9.9,-8.97,-8.02,-6.71,-5.58,-4.68,NaN,-2.9,-1.54,0.18,NaN,3.62,NaN,5.21,NaN,7.41,8,NaN,12.91,NaN,18.41
-11.78,-9.9,-8.99,-7.65,-6.78,-5.99,-4.64,-3.57,-2.55,-1.35,0.690000000000001,1.56,3.32,4.35,5.17,6.25,7.3,8.37,NaN,12.91,14.18,18.41
-11.76,-9.91,NaN,-7.41,-6.84,-5.97,-4.79,NaN,-2.7,-1.52,0.25,NaN,3.21,NaN,5.26,6.23,7.32,8.44,NaN,NaN,14.18,18.41
-11.48,-9.95,-8.99,-7.74,NaN,-5.62,-4.69,-3.73,-2.64,-1.46,0.390000000000001,NaN,NaN,NaN,4.92,NaN,NaN,7.84,10.06,12.91,14.18,18.41
-11.27,-10.12,-8.93,-7.51,NaN,-5.64,-4.54,NaN,-2.76,-1.52,NaN,1.25,3.29,4.07,5.07,NaN,7.39,NaN,9.78,NaN,14.18,NaN
-11.72,-10.12,-8.58,-7.35,NaN,-5.55,-4.69,-3.79,-2.86,-1.48,0.669999999999998,NaN,3.48,NaN,5.24,5.97,7.41,NaN,9.77,NaN,14.18,18.41
-11.5,-10.11,-8.92,-7.6,-6.32,-5.5,-4.65,-3.82,-3.02,-1.35,NaN,1.35,NaN,3.93,5.18,6.01,NaN,8.26,NaN,12.91,14.18,18.41
-11.43,NaN,-9,-7.67,NaN,-5.95,-4.59,NaN,-2.68,-1.42,NaN,NaN,3.23,4.08,5.31,6.33,7.29,8.15,9.85,12.91,NaN,18.41
-11.25,-9.91,-8.74,-7.95,-6.79,-5.98,-4.6,NaN,-2.76,-1.5,NaN,1.34,3.4,NaN,5.24,6.42,7.47,8.35,9.79,NaN,14.18,18.41
-11.59,-9.89,-9.07,-7.88,NaN,-6.07,-4.67,NaN,-2.86,-1.41,0.57,1.69,3.43,NaN,5.36,NaN,7.49,8.44,9.74,12.91,14.18,NaN
-11.26,-10.11,-8.83,-7.66,NaN,-6.21,-4.73,-3.69,NaN,-1.42,0.32,NaN,3.18,3.89,5.29,6.2,7.39,NaN,9.74,12.91,14.18,NaN
-11.62,-10.12,-9.01,-7.47,NaN,-6.06,-4.42,NaN,-2.87,-1.59,0.640000000000001,NaN,3.26,4.21,5.24,6.45,7.42,NaN,9.87,NaN,14.18,18.41
-11.52,-10.07,-8.98,-7.55,-6.64,-6.05,-4.66,NaN,-3.09,-1.52,0.620000000000001,1.6,NaN,3.81,5.24,5.89,NaN,7.79,9.54,NaN,14.18,18.41
-11.29,-9.91,-8.98,-7.75,NaN,-6.22,-4.75,NaN,-2.81,-1.58,0.73,NaN,3.35,NaN,5.16,6.21,7.45,NaN,9.8,NaN,NaN,NaN
-11.62,-10.04,-9.08,-7.6,-6.53,-5.64,-4.6,NaN,-2.87,-1.4,0.489999999999998,NaN,NaN,4.12,5.34,6.36,7.3,8.32,9.62,NaN,14.18,18.41
-11.58,-10.01,-8.89,-7.64,NaN,-6.2,-4.65,-3.79,-3.02,-1.35,0.699999999999999,1.29,3.3,NaN,NaN,5.77,7.39,NaN,10.16,NaN,14.18,NaN
-11.26,-10,-8.62,NaN,-6.8,-6.13,-4.64,NaN,-2.73,-1.54,NaN,1.16,3.28,NaN,5.02,6.04,7.33,NaN,9.81,12.91,14.18,18.41
-11.42,NaN,-8.95,-7.48,-6.8,-5.87,-4.72,-3.71,-2.87,-1.59,0.23,NaN,3.51,NaN,5.04,6.45,NaN,NaN,NaN,12.91,NaN,NaN
-11.78,-10.12,-8.88,-7.51,-6.74,-6.01,-4.62,NaN,-2.91,-1.28,NaN,NaN,3.26,4.21,5.26,NaN,7.42,NaN,10.1,12.91,14.18,18.41
-11.64,-10.12,-8.98,NaN,-6.86,-5.52,-4.89,NaN,-2.64,-1.25,NaN,1.14,NaN,3.99,5.27,6.02,7.45,NaN,9.91,NaN,14.18,NaN
-11.82,-10.05,-8.85,-7.6,-6.85,-5.64,-4.67,NaN,-2.91,-1.52,0.75,NaN,3.46,NaN,5.06,6.43,7.31,NaN,9.67,12.91,NaN,18.41
-11.43,NaN,-9.12,-7.6,NaN,-5.79,NaN,-3.86,-2.65,-1.35,0.329999999999998,1.42,3.28,4.08,5.2,6.17,7.4,NaN,9.68,NaN,14.18,18.41
-11.62,-10.11,-9,-7.62,-6.78,-5.74,-4.55,NaN,-2.56,-1.35,0.41,NaN,NaN,3.89,5.36,6.36,7.38,NaN,NaN,12.91,14.18,NaN
-11.61,-10.11,-9,-7.6,NaN,-5.79,-4.77,NaN,-2.54,-1.41,0.66,NaN,3.45,NaN,NaN,6.03,7.34,NaN,9.83,NaN,14.18,18.41
-11.67,-10.12,-8.89,-7.62,-6.56,-5.93,-4.69,NaN,-2.62,-1.48,0.620000000000001,NaN,NaN,3.81,5.31,6.51,7.06,8.37,9.67,NaN,14.18,NaN
-11.65,NaN,-9.07,-7.64,-6.65,-5.92,-4.71,NaN,-2.76,-1.53,NaN,NaN,3.4,4.21,5.29,6.16,NaN,NaN,9.67,12.91,14.18,18.41
-11.81,NaN,-8.94,-7.67,NaN,-6.07,-4.68,NaN,-2.92,-1.35,0.669999999999998,NaN,NaN,3.87,5.29,6.36,7.44,7.98,9.75,NaN,NaN,18.41
-11.33,NaN,-9.01,-7.54,-6.72,NaN,-4.62,-3.79,-2.75,-1.44,0.259999999999998,1.37,3.62,NaN,5.25,6.09,7.38,NaN,9.67,12.91,14.18,18.41
-11.24,-9.91,-8.92,NaN,-6.77,-5.75,-4.68,-3.75,-2.85,-1.62,0.309999999999999,NaN,2.89,3.69,5.33,5.83,NaN,7.95,9.67,12.91,NaN,18.41
-11.39,-10,-8.92,NaN,-7.06,-5.52,-4.61,NaN,-2.89,-1.51,0.190000000000001,NaN,3.18,NaN,5.24,NaN,7.61,NaN,NaN,12.91,14.18,NaN
-11.73,-10.1,-9.11,-7.51,-6.71,NaN,-4.6,NaN,-2.82,-1.64,0.629999999999999,1.59,NaN,3.7,5.07,5.92,7.37,8.04,NaN,12.91,NaN,18.41
-11.81,-10.12,-8.74,-7.5,-6.86,-5.78,-4.73,-3.86,-2.91,-1.35,0.390000000000001,NaN,3.64,NaN,5.14,6.52,7.27,8.31,9.84,NaN,NaN,18.41
-11.81,-10.04,-9.07,-7.63,-6.62,-5.67,-4.72,NaN,-2.97,-1.25,0.219999999999999,NaN,NaN,3.93,5.32,NaN,7.34,NaN,NaN,12.91,14.18,18.41
-11.82,-9.97,-9.16,-7.56,-6.72,NaN,-4.67,NaN,-2.47,-1.29,0.199999999999999,1.34,NaN,4.08,5.33,6.06,7.2,8.49,NaN,12.91,14.18,18.41
-11.79,-10.05,-8.82,-7.55,-6.84,-6.13,-4.57,NaN,-3.07,-1.25,NaN,1.57,3.47,3.95,5.28,NaN,NaN,8.13,10.12,12.91,NaN,18.41
-11.65,-9.97,-9.05,-7.55,-6.82,-5.87,-4.64,-3.79,-3.04,-1.29,0.77,NaN,3.51,NaN,5.12,6.13,7.37,NaN,NaN,12.91,14.18,18.41
-11.67,NaN,-9.02,-7.38,NaN,-6.03,-4.65,NaN,-3.25,-1.22,NaN,1.29,3.38,4.15,5.37,NaN,7.3,8.25,NaN,12.91,14.18,NaN
-11.62,-10.12,-8.99,-7.54,-6.66,-6.28,-4.57,NaN,-2.69,-1.45,0.68,NaN,3.44,4,5.25,6.3,7.28,8.17,9.63,12.91,NaN,18.41
-11.25,-10.1,-9.05,-7.51,NaN,-6.04,-4.59,NaN,-2.77,-1.5,NaN,1.2,NaN,3.78,5.34,NaN,NaN,8.02,NaN,12.91,14.18,18.41
-11.34,NaN,-9.01,-7.68,NaN,-6.21,-4.62,NaN,-2.69,-1.58,0.530000000000001,NaN,3.27,4.03,5.25,6.31,7.2,8.38,9.83,NaN,14.18,NaN
-11.77,-9.91,-9.04,-7.62,-6.86,-5.83,-4.73,-3.79,-2.98,-1.4,0.539999999999999,NaN,3.48,NaN,5.18,6.44,7.24,7.89,9.3,12.91,14.18,18.41
-11.77,-9.96,-8.92,-7.45,-6.92,-5.83,-4.81,-3.78,-2.74,-1.58,0.800000000000001,NaN,3.31,4.47,5.2,6.44,7.51,8.46,9.91,NaN,14.18,NaN
NaN,-10.05,-9.06,NaN,-6.78,-5.8,-4.6,NaN,-2.97,-1.35,0.140000000000001,1.35,3.29,3.89,5.18,NaN,7.32,NaN,10.28,12.91,14.18,NaN
-11.29,NaN,-8.94,-7.5,NaN,-5.71,-4.56,NaN,-2.83,-1.59,NaN,1.34,3.31,NaN,5.25,6.11,NaN,7.96,9.64,NaN,14.18,18.41
-11.9,-10,-9.03,-7.66,NaN,-5.72,-4.64,NaN,-2.89,-1.54,0.699999999999999,NaN,3.31,NaN,5.02,NaN,7.53,NaN,NaN,NaN,NaN,18.41
-11.53,-10.12,-8.74,NaN,-6.73,-5.66,-4.61,NaN,-2.92,-1.29,0.719999999999999,NaN,3.15,4.03,5.32,NaN,7.45,NaN,9.84,12.91,NaN,NaN
-11.5,NaN,-8.92,-7.51,NaN,-6.11,-4.67,NaN,-2.65,-1.51,NaN,1.12,3.24,NaN,5.12,6.32,7.43,8.45,9.73,NaN,14.18,NaN
-11.64,NaN,-9.07,-7.28,NaN,-5.64,-4.51,NaN,-2.93,-1.56,0.66,NaN,3.47,NaN,5.26,6.66,7.44,NaN,NaN,12.91,NaN,NaN
-11.78,-9.9,-8.94,-7.46,NaN,-5.81,-4.72,-3.79,-2.85,-1.24,0.27,1.46,3.46,4.29,5.31,NaN,7.4,8.46,9.7,NaN,14.18,18.41
-11.34,-9.89,-9.04,-8.01,NaN,-6.03,-4.72,NaN,-2.71,-1.48,0.190000000000001,1.57,3.28,4.02,5.28,5.97,7.42,NaN,9.65,12.91,14.18,NaN
-11.62,-10.01,-8.91,-7.64,NaN,-5.55,-4.65,-3.88,-2.88,-1.29,0.609999999999999,NaN,NaN,3.71,5.42,NaN,7.47,8.43,10.17,12.91,NaN,NaN
-11.65,-9.88,-8.96,-7.52,-6.67,-5.89,-4.7,NaN,-2.92,-1.56,NaN,1.69,3.46,4.42,5.28,6.42,7.36,NaN,9.79,12.91,NaN,18.41
-11.33,NaN,-9.03,-7.65,NaN,-5.64,-4.6,-3.65,-2.98,-1.35,0.5,NaN,3.49,NaN,5.21,6.07,NaN,8.09,9.77,NaN,14.18,18.41
-11.61,-9.98,-9.02,-7.6,-6.93,-5.6,-4.8,-3.84,-2.92,-1.4,0.599999999999998,NaN,NaN,3.79,5.45,6.02,7.69,8.4,9.76,NaN,14.18,18.41
-11.54,-9.88,-9.03,-7.73,NaN,-5.98,-4.64,-3.71,-3.08,-1.16,0.719999999999999,NaN,3.45,NaN,5.15,5.98,7.31,NaN,NaN,12.91,NaN,18.41
-11.66,-9.83,-8.68,-7.53,-6.32,NaN,-4.67,NaN,-2.82,-1.43,NaN,NaN,3.37,4.47,5.15,6.42,7.44,8.41,10.1,NaN,NaN,18.41
-11.75,-9.98,-9.04,-7.58,-6.68,-5.7,-4.88,-3.63,-2.76,-1.41,0.77,NaN,3.33,3.93,5.34,5.84,7.42,NaN,9.58,NaN,NaN,NaN
-11.65,-10.01,-8.94,-7.38,-6.73,-5.93,-4.76,NaN,-3.03,-1.41,0.66,NaN,3.2,4.23,5.23,6.15,NaN,8.02,NaN,12.91,NaN,18.41
-11.69,-10.01,-9.03,NaN,-6.63,-5.71,-4.66,-3.76,-2.77,-1.53,0.68,NaN,3.47,4.18,5.17,6.69,NaN,7.97,10.24,12.91,14.18,18.41
-11.53,-10.11,-9.02,NaN,-6.66,-5.52,-4.61,NaN,-2.45,-1.25,0.710000000000001,NaN,3.33,3.94,5.3,NaN,7.47,8.51,NaN,12.91,14.18,NaN
-11.85,-9.81,-9.04,-7.43,-6.79,-5.76,-4.54,NaN,-3.07,-1.16,0.68,NaN,3.49,NaN,5.21,NaN,7.24,8.29,9.37,12.91,14.18,18.41
-11.32,-10.1,-9.25,-7.47,-6.62,-5.65,-4.61,NaN,-2.87,-1.4,NaN,1.52,NaN,4.15,5.31,NaN,7.34,8.3,NaN,12.91,NaN,18.41
-11.45,-9.86,-9.04,-7.8,-6.39,NaN,-4.66,NaN,-2.89,-1.21,0.739999999999998,NaN,3.23,4.2,5.1,6.22,7.37,NaN,10.26,12.91,14.18,NaN
-11.79,-9.96,-8.85,-7.53,-7.07,-5.62,-4.74,NaN,-3.09,-1.35,0.77,NaN,NaN,3.81,5.29,NaN,7.52,NaN,NaN,12.91,NaN,NaN
-11.63,-9.9,-9.01,-7.59,NaN,-5.85,-4.72,-3.97,-2.92,-1.42,0.73,NaN,NaN,3.71,5.4,5.77,7.38,8.63,9.89,12.91,14.18,NaN
-11.63,-10,-9.07,-7.59,-6.74,-5.73,-4.56,NaN,-2.85,-1.35,0.25,NaN,3.36,4.01,5.34,6.28,NaN,7.93,NaN,12.91,14.18,NaN
-11.7,-9.97,-8.65,-7.54,-6.58,-5.94,-4.67,NaN,-2.98,-1.26,NaN,NaN,NaN,3.93,5.12,6.35,7.44,NaN,9.72,12.91,14.18,18.41
-11.71,-10.11,-9.04,-7.49,-6.66,-5.95,-4.59,NaN,-2.86,-1.35,0.169999999999998,NaN,3.37,NaN,5.26,6.41,NaN,NaN,NaN,NaN,14.18,18.41
-11.64,-9.96,-9,-7.64,-6.62,-6.25,-4.69,-3.74,-2.84,-1.35,0.550000000000001,NaN,3.26,4.04,5.16,5.9,NaN,8.15,10.27,12.91,NaN,NaN
-11.5,-10.12,-8.96,-7.58,-6.64,NaN,-4.48,NaN,-2.83,-1.57,0.649999999999999,NaN,3.54,NaN,5.08,6.03,7.47,NaN,9.75,12.91,14.18,18.41
-11.44,-10.01,-9.01,NaN,-6.88,-5.62,NaN,-3.91,-2.6,-1.43,NaN,NaN,NaN,3.79,5.25,NaN,7.41,8.38,9.88,NaN,14.18,18.41
-11.6,-10.11,-9.06,-7.38,-6.37,-5.44,-4.66,-3.8,-2.74,-1.42,0.800000000000001,NaN,3.37,4.32,5.26,6.05,7.24,8.19,NaN,NaN,NaN,18.41
-11.34,-10.11,-8.95,-7.67,-6.82,-5.69,-4.56,NaN,-2.77,-1.53,0.32,NaN,3.22,4.22,5.27,5.89,7.51,8.36,NaN,12.91,14.18,NaN
-11.52,-9.84,-9.1,-7.3,-6.56,NaN,-4.79,-3.9,-2.93,-1.58,NaN,1.46,3.27,NaN,5.2,6,7.34,NaN,10.21,NaN,NaN,18.41
-11.59,-10.11,-9.01,-7.62,-6.62,-5.74,-4.48,NaN,-2.82,-1.48,NaN,NaN,3.64,NaN,5.16,6.27,7.37,NaN,NaN,NaN,14.18,NaN
-11.63,NaN,-9.04,-7.5,-6.68,-5.46,-4.72,-3.7,-3.03,-1.19,0.719999999999999,NaN,NaN,4.07,5.11,NaN,7.35,NaN,NaN,12.91,NaN,18.41
-11.37,-9.89,-8.99,-7.63,-6.65,-5.53,-4.75,-3.8,-2.8,-1.57,NaN,1.23,3.37,NaN,4.87,6.08,7.38,NaN,NaN,12.91,14.18,NaN
-11.73,NaN,-8.97,-7.57,-6.81,-5.74,-4.59,NaN,NaN,-1.55,0.539999999999999,NaN,3.21,4.15,5.16,NaN,7.36,8.31,NaN,12.91,14.18,18.41
-11.4,-10.1,-9.01,-7.65,NaN,-6.15,-4.71,-3.75,-2.7,-1.57,0.239999999999998,1.59,NaN,4.07,5.25,5.95,7.16,8.26,10.07,12.91,NaN,18.41
-11.7,NaN,-8.94,-7.61,NaN,-6.05,-4.58,NaN,NaN,-1.25,0.300000000000001,NaN,3.32,4.07,5.3,6.13,7.33,8.29,9.85,NaN,14.18,18.41
-11.76,NaN,-9,-7.58,-6.82,-6.04,-4.63,NaN,-2.92,-1.67,NaN,NaN,3.39,NaN,5.34,6.04,7.52,NaN,9.81,12.91,14.18,18.41
-11.72,NaN,-9.12,-7.6,-6.59,NaN,-4.67,-3.87,-2.97,-1.55,0.719999999999999,NaN,3.23,NaN,5.28,6.3,7.3,NaN,NaN,NaN,14.18,NaN
-11.62,NaN,-8.74,-7.51,NaN,-5.84,-4.78,NaN,-3.06,-1.16,0.669999999999998,NaN,NaN,4.28,5.3,NaN,7.46,8.17,NaN,12.91,NaN,18.41
-11.34,-10.11,-8.78,-7.7,NaN,-6.29,-4.67,-3.74,-2.91,-1.51,NaN,1.72,3.55,NaN,NaN,6.12,NaN,7.99,9.57,12.91,NaN,18.41
-11.81,-9.9,-8.96,-7.54,-6.76,-5.61,-4.52,NaN,-2.9,-1.35,0.300000000000001,NaN,3.44,4.1,5.29,NaN,7.4,8.35,9.84,NaN,14.18,NaN
-11.45,NaN,-9.01,-7.67,-6.65,-5.57,-4.58,NaN,-2.91,-1.27,0.27,1.29,3.48,NaN,5.32,NaN,7.11,8.31,9.92,12.91,NaN,18.41
-11.3,-9.97,-9.18,NaN,-6.87,-5.91,-4.66,NaN,-2.73,-1.64,0.870000000000001,NaN,3.32,4.12,5.21,5.8,NaN,8.6,9.83,NaN,NaN,18.41
-11.5,-10.03,-9.03,-8.04,-6.92,-5.66,-4.53,NaN,-2.84,-1.59,0.609999999999999,NaN,NaN,4.08,5.32,6.32,7.31,NaN,9.85,12.91,NaN,18.41
-11.85,NaN,-9.06,NaN,-6.83,-5.94,-4.69,-3.8,-2.91,-1.52,NaN,NaN,3.44,3.86,5.24,6.41,7.37,8.01,NaN,12.91,14.18,18.41
-11.58,NaN,-9.08,-7.55,-6.5,-5.69,-4.62,-3.81,-2.9,-1.64,0.789999999999999,NaN,3.39,4.2,5.27,6.23,7.22,NaN,NaN,12.91,14.18,18.41
-11.41,-9.95,-9,-7.74,-6.76,-5.91,-4.69,-3.74,-3.03,-1.35,0.649999999999999,1.25,3.42,NaN,5.03,6.1,7.45,NaN,9.77,12.91,14.18,NaN
-11.53,-9.88,-9.01,NaN,-6.86,-5.57,-4.54,NaN,-2.92,-1.35,0.5,NaN,3.36,NaN,5.33,NaN,7.31,NaN,9.76,12.91,NaN,18.41
-11.55,NaN,-8.96,-7.59,-6.62,-5.98,-4.61,NaN,-2.55,-1.35,0.210000000000001,NaN,3.31,NaN,5.18,5.91,7.37,NaN,NaN,12.91,14.18,18.41
-11.55,-10.07,-9.06,-7.53,-6.87,-5.83,-4.63,NaN,-3.04,-1.21,NaN,1.28,3.24,4.01,NaN,6.3,7.45,NaN,10.15,NaN,14.18,18.41
-11.64,-10.04,-8.99,-7.57,NaN,-6.03,-4.62,NaN,-2.97,-1.35,NaN,1.04,3.36,NaN,5.19,6.18,7.03,NaN,NaN,12.91,14.18,18.41
-11.46,-9.97,-9.28,-7.35,NaN,-5.92,-4.8,-3.82,-2.73,-1.36,0.23,NaN,3.19,4,5.26,6.59,7.41,8.47,9.72,12.91,14.18,18.41
-11.77,-9.99,-9.18,-7.75,-6.73,-5.57,-4.73,-3.85,-2.82,-1.57,NaN,1.59,3.48,NaN,5.35,NaN,7.44,NaN,9.31,12.91,NaN,18.41
-11.38,-9.9,-8.92,-7.63,NaN,-5.76,-4.81,NaN,-2.78,-1.54,0.789999999999999,NaN,3.45,4.38,5.17,6.31,7.41,NaN,NaN,12.91,14.18,18.41
-11.5,NaN,-8.92,-7.57,NaN,-6.13,-4.57,NaN,-2.97,-1.35,0.629999999999999,NaN,3.16,4.12,5.24,6.45,7.34,8.23,NaN,12.91,NaN,NaN
-11.65,NaN,-8.99,-7.46,-6.65,NaN,-4.58,NaN,-2.71,-1.45,0.0999999999999979,1.62,NaN,3.91,5.29,6.2,7.4,8.23,NaN,12.91,NaN,NaN
-11.7,-10,-8.99,-7.6,-6.68,-6.11,-4.72,NaN,-2.99,-1.29,0.629999999999999,NaN,3.61,NaN,5.25,6.46,7.38,NaN,9.86,12.91,NaN,18.41
-11.62,-9.91,-9,NaN,-6.73,NaN,-4.45,NaN,-2.69,-1.36,0.640000000000001,NaN,3.4,NaN,5.34,NaN,7.47,NaN,NaN,12.91,14.18,18.41
-11.69,-9.82,-9.03,-7.45,-6.78,-5.99,-4.87,NaN,-2.9,-1.52,NaN,1.39,3.39,4.11,5.29,6.28,7.38,NaN,9.74,12.91,14.18,18.41
-11.58,NaN,-9,-7.7,-6.52,-6.22,-4.74,NaN,-3.03,-1.35,0.129999999999999,NaN,3.2,4.14,5.03,6.37,7.34,NaN,NaN,12.91,14.18,18.41
-11.34,-10,-9.03,-7.61,NaN,-5.55,-4.68,-3.74,-2.88,-1.51,0.599999999999998,NaN,3.62,NaN,5.18,NaN,7.5,NaN,NaN,NaN,NaN,18.41
-11.39,-9.94,-9.04,-7.68,NaN,-5.62,-4.81,NaN,-2.94,-1.52,0.379999999999999,NaN,3.28,NaN,5.13,6.27,7.41,NaN,9.71,12.91,14.18,18.41
-11.65,-10.12,-9,-7.49,-6.58,-6.09,-4.6,-3.85,-2.85,-1.35,0.559999999999999,NaN,NaN,3.87,5.15,6.24,7.39,NaN,9.67,12.91,14.18,18.41
-11.36,-9.91,-8.94,-7.66,-6.63,-5.93,-4.6,NaN,-3.09,-1.15,0.829999999999998,1.41,3.42,4.03,NaN,5.9,7.41,8.08,9.49,12.91,NaN,NaN
-11.39,-10.01,-9.02,-7.62,NaN,-5.96,-4.54,NaN,-2.59,-1.44,0.66,NaN,3.57,NaN,5.51,6.21,7.36,NaN,9.79,NaN,14.18,NaN
-11.86,-9.91,-9.04,-7.96,-6.92,-5.84,-4.65,-4.03,-2.88,-1.46,0.73,NaN,3.29,4.09,5.09,NaN,7.39,8.45,NaN,NaN,NaN,NaN
-11.63,-10.04,-9.02,-7.67,NaN,-5.96,-4.63,-3.83,-2.84,-1.42,0.52,NaN,NaN,4.03,5.25,6.23,7.46,8.32,NaN,12.91,14.18,18.41
-11.64,-9.96,-9.04,-7.64,NaN,-5.98,-4.63,-3.77,-2.99,-1.42,0.759999999999998,NaN,3.21,4.3,5.28,6.43,7.4,8.44,9.81,NaN,14.18,18.41
-11.31,-10.1,-8.75,-7.49,NaN,-5.98,-4.64,NaN,-3.04,-1.18,0.329999999999998,1.65,2.99,4.01,5.21,6.35,7.45,NaN,NaN,NaN,NaN,NaN
-11.62,NaN,-8.98,-7.63,NaN,-6.06,-4.54,NaN,-2.83,-1.58,0.690000000000001,NaN,NaN,4.05,5.28,5.94,7.42,NaN,9.78,12.91,14.18,NaN
-11.45,NaN,-9.06,NaN,-6.75,-5.86,-4.69,-3.84,-2.89,-1.51,0.48,1.32,3.25,4.15,5.15,6.12,7.45,7.98,9.55,12.91,14.18,18.41
-11.71,-10.11,-9.05,NaN,-7.12,-5.49,NaN,NaN,-2.69,-1.61,0.710000000000001,1.7,3.54,NaN,5.4,6.11,7.35,NaN,9.56,12.91,14.18,18.41
-11.34,-10.11,-9.06,-7.24,NaN,-5.88,-4.58,NaN,-2.87,-1.48,0.239999999999998,1.73,NaN,3.91,5.15,NaN,7.48,NaN,NaN,12.91,NaN,18.41
-11.37,-9.84,-9,-7.56,-6.69,-5.73,-4.7,-3.67,-2.87,-1.58,0.599999999999998,NaN,3.48,NaN,5.17,NaN,7.55,7.95,10.28,12.91,NaN,NaN
-11.59,NaN,-8.93,-7.6,NaN,-6.25,-4.68,NaN,-2.93,-1.55,0.719999999999999,NaN,3.34,4.11,5.26,5.98,7.47,NaN,NaN,12.91,14.18,18.41
-11.67,-9.93,-9.03,-7.59,NaN,-5.71,-4.65,NaN,-2.7,-1.58,0.120000000000001,1.64,3.53,NaN,5.28,NaN,7.37,NaN,NaN,NaN,14.18,18.41
-11.63,-10.12,-8.89,-7.4,NaN,-5.66,-4.61,NaN,-3.07,-1.35,0.259999999999998,NaN,3.17,4.17,5.23,6.28,7.36,8.24,10.24,12.91,NaN,18.41
-11.86,-9.94,-8.95,-7.67,-6.63,-6.11,-4.61,NaN,-2.82,-1.4,0.18,NaN,3.29,4.07,5.25,6.45,NaN,8.22,9.64,NaN,14.18,18.41
-11.77,-10.04,-8.94,-7.66,-6.67,-5.88,-4.66,NaN,-2.62,-1.45,0.669999999999998,NaN,3.41,NaN,5.31,6.37,7.43,NaN,NaN,12.91,14.18,NaN
-11.29,-10.11,-9.01,-7.65,NaN,-5.81,-4.57,NaN,-2.87,-1.51,0.599999999999998,NaN,3.43,4.13,5.12,6.47,7.29,8.16,10.02,12.91,14.18,18.41
-11.41,-10.12,-9.02,-7.74,-6.65,-5.69,-4.59,NaN,-2.8,-1.6,0.739999999999998,NaN,3.06,4.06,5.12,6.53,7.36,8.28,9.84,12.91,14.18,18.41
-11.78,-9.94,NaN,-7.67,-6.64,NaN,-4.7,NaN,-2.93,-1.41,0.690000000000001,NaN,2.98,4.08,5.19,NaN,7.4,NaN,10.15,12.91,NaN,18.41
