NaN,-11.86,-10.3,-9.11,NaN,NaN,-5.34,NaN,NaN,NaN,0.0300000000000011,1.66,2.62,3.58,4.49,5.53,6.86,8,NaN,10.03,11.2,12.61,13.95
NaN,NaN,NaN,-9.02,-8.23,NaN,-5.39,-4.7,-3.64,-1,0.169999999999998,NaN,2.47,3.36,4.4,NaN,6.82,8.1,9.51,10,11.2,12.5,13.95
NaN,-11.72,NaN,NaN,-8.33,NaN,-5.38,-4.8,-3.47,NaN,0.0399999999999991,NaN,2.74,3.3,NaN,5.5,7.01,8.11,9.42,10,11.2,12.6,NaN
-13.3,-11.72,-10.3,-8.94,NaN,-7.43,-5.34,NaN,-3.23,-1.07,0.0999999999999979,1.34,2.55,3.51,4,5.39,6.84,8,NaN,10.04,11.2,12.61,NaN
NaN,-11.86,NaN,NaN,-8.2,NaN,-5.45,NaN,-2.96,-0.98,-0.0199999999999996,NaN,2.26,NaN,4.03,5.51,6.65,8,9.4,NaN,11.2,12.73,NaN
NaN,-11.79,-10.3,-9.03,-8.26,NaN,NaN,NaN,-3.39,NaN,0.0999999999999979,NaN,2.17,3.57,4.28,5.57,6.79,8.19,9.37,NaN,NaN,12.36,13.95
-13.3,-11.65,-10.3,-9,-8.32,-7.02,NaN,-4.73,-3.12,NaN,0.0399999999999991,NaN,2.14,3.4,4.47,5.64,6.97,8.11,NaN,NaN,NaN,12.69,NaN
NaN,-11.58,NaN,-9.11,-8.22,NaN,NaN,-4.8,-3.43,-0.969999999999999,0.00999999999999801,NaN,2.54,NaN,4.17,5.18,6.94,7.98,9.46,NaN,11.2,12.65,NaN
-13.3,-11.58,NaN,-9,-8.42,NaN,NaN,-5,-3.25,NaN,0.0899999999999999,NaN,2.3,3.47,NaN,5.52,6.9,8,NaN,NaN,11.2,12.28,13.95
-13.3,-11.68,-10.3,NaN,-8.31,-7.06,-5.5,NaN,-3.5,-1.1,-0.0300000000000011,NaN,2.66,3.47,4.31,5.53,6.87,NaN,NaN,NaN,NaN,12.5,NaN
-13.3,-11.86,NaN,NaN,-8.23,NaN,-5.29,NaN,-3.41,NaN,0.00999999999999801,NaN,2.59,3.42,4.64,5.5,6.99,8.24,9.48,10,11.2,12.36,13.95
NaN,-11.86,-10.3,-9.02,NaN,NaN,-5.42,-4.73,NaN,-0.890000000000001,0.0300000000000011,1.39,2.23,3.53,4.09,5.62,6.78,8.05,NaN,10.05,NaN,12.53,13.95
-13.3,-11.68,NaN,NaN,-8.31,NaN,-5.38,NaN,-3.49,NaN,0.0300000000000011,NaN,2.22,NaN,3.89,5.59,6.8,7.98,NaN,NaN,11.2,12.61,NaN
-13.3,-11.65,NaN,-9.01,-8.11,NaN,NaN,NaN,-3.43,-0.73,0.120000000000001,1.22,2.6,3.33,4.24,5.6,6.76,8.04,9.38,10.03,NaN,12.36,NaN
-13.3,-11.72,-10.3,-9.01,NaN,NaN,NaN,NaN,-3.48,NaN,-0.0300000000000011,NaN,2.44,3.43,4.08,5.32,6.93,8.05,NaN,NaN,NaN,12.71,13.95
-13.3,-11.86,-10.3,-9.02,-8.1,NaN,-5.52,NaN,-3.3,NaN,0.0399999999999991,1.82,2.41,3.52,NaN,5.59,7,NaN,NaN,10.04,11.2,12.45,NaN
-13.3,-11.63,NaN,NaN,-8.42,NaN,-5.41,-4.63,-3.27,NaN,-0.00999999999999801,1.31,2.36,3.34,NaN,5.51,6.9,8.1,NaN,NaN,NaN,12.61,13.95
NaN,-11.81,-10.3,-9.03,-8.33,NaN,-5.67,-4.77,-3.17,NaN,0.0399999999999991,NaN,2.43,3.81,NaN,5.56,6.92,8,NaN,10.03,NaN,12.53,NaN
-13.3,-11.58,NaN,NaN,-8.13,-7.12,-5.38,NaN,-3.1,NaN,0.0399999999999991,1.77,2.75,3.63,4.51,5.58,6.92,8.09,NaN,NaN,NaN,12.69,NaN
-13.3,-11.58,NaN,-8.9,-8.27,-7.05,-5.42,-4.69,NaN,-0.989999999999998,0.00999999999999801,NaN,2.26,3.75,NaN,5.35,6.84,7.96,9.31,10,NaN,12.65,NaN
NaN,-11.86,-10.3,-9.13,NaN,-7.19,-5.38,-4.49,-3.49,-0.870000000000001,0.0700000000000003,1.29,NaN,3.49,NaN,5.62,6.74,8.04,9.42,10.02,11.2,12.44,NaN
NaN,NaN,NaN,-9.05,-8.25,-6.64,-5.36,NaN,-3.51,NaN,-0.109999999999999,NaN,2.67,NaN,4.08,5.54,6.79,8.01,9.31,10.03,NaN,12.53,NaN
-13.3,-11.79,NaN,NaN,-8.21,NaN,-5.49,NaN,-3.46,NaN,0.0700000000000003,1.47,2.19,3.52,4.11,5.52,6.89,8.16,9.37,NaN,11.2,NaN,NaN
-13.3,-11.72,-10.3,-8.98,-8.25,NaN,-5.48,NaN,-3.49,-1.02,0.0500000000000007,1.53,NaN,3.59,4.38,5.65,6.9,8.02,NaN,NaN,NaN,12.61,13.95
-13.3,-11.58,-10.3,-9.09,NaN,-6.92,-5.38,-4.7,-3.69,NaN,0.109999999999999,NaN,2.28,3.44,NaN,5.27,6.87,8.1,9.38,9.96,11.2,12.28,13.95
-13.3,-11.72,-10.3,-8.99,-8.28,NaN,-5.21,NaN,-3.52,NaN,-0.0199999999999996,NaN,2,3.25,4.29,5.6,6.93,8.15,NaN,NaN,NaN,12.78,NaN
-13.3,-11.86,-10.3,-9.01,-8.16,-6.62,-5.47,-4.61,-3.37,NaN,0.199999999999999,NaN,2.39,3.44,4.41,5.48,7.07,8.16,9.41,10.03,11.2,12.61,NaN
-13.3,-11.63,NaN,NaN,-8.26,NaN,-5.81,-4.72,-3.54,-1.05,0.0500000000000007,NaN,2.28,3.56,4.33,5.58,6.98,8.01,NaN,10.05,NaN,12.44,13.95
-13.3,-11.58,NaN,-8.93,NaN,-7.01,-5.2,NaN,-3.25,NaN,0.0399999999999991,1.56,2.33,3.48,4.13,5.44,6.86,7.67,NaN,NaN,11.2,12.61,13.95
-13.3,-11.68,NaN,NaN,-8.36,-6.81,-5.34,-4.78,-3.13,NaN,0.0599999999999987,NaN,2.54,3.46,4.37,5.6,6.8,8.16,NaN,NaN,NaN,12.36,13.95
NaN,-11.65,NaN,-8.85,NaN,NaN,NaN,-4.71,-3.34,-0.800000000000001,0.0399999999999991,NaN,2.15,3.36,4.41,5.36,6.98,8.3,9.45,NaN,11.2,12.68,NaN
-13.3,-11.58,NaN,-8.91,-7.75,NaN,-5.24,NaN,-3.24,-0.849999999999998,0,1.52,NaN,3.44,4.26,5.84,6.98,8.1,9.4,NaN,11.2,12.44,NaN
-13.3,-11.58,-10.3,NaN,-8.26,NaN,-5.67,-4.7,-3.28,NaN,0.149999999999999,NaN,2.08,NaN,4.38,5.48,7,8.2,9.46,NaN,11.2,12.61,13.95
-13.3,-11.79,NaN,-8.86,-8.25,NaN,-5.29,NaN,-3.54,-0.960000000000001,0.0199999999999996,1.3,2.66,NaN,4.27,5.62,6.75,8.07,NaN,NaN,11.2,12.68,13.95
-13.3,-11.58,-10.3,-9.04,NaN,NaN,NaN,-4.83,-3.34,-0.82,-0.0300000000000011,1.51,2.63,3.41,4.14,5.56,6.89,8.04,NaN,10.05,NaN,12.61,NaN
-13.3,NaN,-10.3,-9,-8.05,-6.86,-5.38,NaN,-3.57,NaN,0.18,1.35,2.17,3.28,4.24,5.41,6.8,8.1,NaN,10.05,NaN,12.61,13.95
-13.3,NaN,-10.3,NaN,-8.38,NaN,NaN,-4.75,-3.41,-1.11,0.0999999999999979,NaN,2.22,3.41,4.23,5.58,6.78,8.01,9.35,NaN,NaN,12.56,NaN
-13.3,-11.72,-10.3,-8.95,-7.83,NaN,-5.33,-4.63,-3.22,-0.859999999999999,-0.0399999999999991,1.43,2.29,3.32,4.49,5.19,6.98,8.12,NaN,10,11.2,12.78,13.95
NaN,-11.79,NaN,NaN,-8.18,-6.82,NaN,NaN,-3.65,-0.859999999999999,-0.0300000000000011,1.33,2.31,3.35,4.23,5.78,6.63,NaN,NaN,10.02,11.2,12.78,NaN
-13.3,-11.58,NaN,-8.96,NaN,-6.88,-5.32,NaN,NaN,-0.890000000000001,-0.0199999999999996,NaN,2.4,3.52,NaN,5.69,7.07,8.18,NaN,10.05,NaN,12.53,NaN
-13.3,NaN,-10.3,NaN,-8.52,-7.32,NaN,NaN,-3.2,-0.93,0.0599999999999987,1.5,2.22,3.45,4.02,5.67,6.87,7.98,NaN,NaN,11.2,12.44,13.95
NaN,-11.58,-10.3,NaN,-8.34,NaN,-5.42,-4.71,-3.09,NaN,-0.0399999999999991,1.85,NaN,NaN,4.19,5.44,6.88,7.88,NaN,NaN,NaN,12.68,13.95
-13.3,NaN,-10.3,-8.96,-8.25,-6.92,-5.4,NaN,-3.49,-1.09,0.129999999999999,NaN,2.3,3.45,4.16,5.65,6.94,8.13,NaN,NaN,11.2,12.69,NaN
NaN,-11.63,-10.3,-9.14,-8.29,NaN,NaN,NaN,-3.4,-1,0.0300000000000011,NaN,2.15,3.47,4.11,5.38,6.86,7.9,NaN,10.05,NaN,12.78,13.95
NaN,NaN,NaN,-9.04,-8.26,NaN,-5.26,NaN,NaN,-0.759999999999998,0.0300000000000011,1.39,2.53,3.5,3.85,5.62,6.65,8.15,NaN,NaN,NaN,12.28,NaN
-13.3,-11.81,-10.3,-9.07,-7.79,NaN,-5.62,NaN,-3.42,-0.710000000000001,0.370000000000001,1.7,2.44,3.53,NaN,5.58,6.83,7.96,9.43,NaN,11.2,12.44,13.95
-13.3,-11.65,-10.3,-8.99,NaN,NaN,NaN,-4.81,-3.57,NaN,0.0199999999999996,NaN,2.55,3.53,4.36,5.62,6.83,8.12,NaN,NaN,11.2,12.61,NaN
NaN,-11.72,NaN,-9.04,-8.25,-6.87,-5.25,-4.81,-3.37,-0.960000000000001,0.00999999999999801,1.31,2.18,3.38,NaN,NaN,6.92,8.09,9.5,10,11.2,12.37,NaN
-13.3,-11.86,-10.3,-8.94,-8.25,NaN,-5.36,NaN,-3.59,NaN,-0.0399999999999991,1.45,2.53,3.42,4.39,5.36,6.91,8.06,9.38,10.02,NaN,12.64,13.95
NaN,-11.72,-10.3,NaN,-8.22,NaN,-5.44,NaN,-3.57,NaN,-0.109999999999999,NaN,2.27,3.63,NaN,5.53,6.82,8.17,NaN,NaN,11.2,NaN,13.95
-13.3,-11.65,NaN,-8.85,-8.17,NaN,-5.5,NaN,-3.41,NaN,0.190000000000001,NaN,2.13,3.51,4.27,5.42,6.82,8.13,NaN,NaN,NaN,12.44,NaN
-13.3,-11.86,-10.3,-9.02,-8.07,NaN,NaN,-4.58,-3.25,NaN,0,NaN,2.17,NaN,4.09,5.6,6.94,8.06,9.44,NaN,11.2,12.64,13.95
-13.3,NaN,-10.3,NaN,-8.32,NaN,-5.4,-4.73,-3.18,NaN,0.120000000000001,NaN,NaN,3.1,4.37,NaN,6.91,8.08,9.31,10,NaN,12.53,13.95
-13.3,-11.79,NaN,-8.95,-8.15,NaN,-5.33,NaN,-3.63,NaN,0.309999999999999,1.41,2.31,3.41,4.17,5.62,6.83,7.96,9.38,NaN,11.2,12.69,NaN
-13.3,-11.79,-10.3,-8.95,-8.25,NaN,-5.44,-4.69,-3,-0.719999999999999,0.0300000000000011,NaN,2.52,3.47,4.11,5.63,6.98,8.04,NaN,NaN,11.2,12.73,13.95
NaN,-11.65,NaN,-9.09,-8.25,NaN,NaN,NaN,-3.26,NaN,-0.0799999999999983,1.36,2.39,3.39,4.32,5.76,6.87,7.94,9.4,10.02,11.2,12.44,13.95
-13.3,-11.62,-10.3,NaN,-8.32,NaN,NaN,NaN,-3.41,-1,0,NaN,2.22,3.44,NaN,5.13,6.8,8.15,NaN,10.03,NaN,12.61,13.95
-13.3,-11.58,-10.3,-9.01,NaN,-7.2,-5.46,-4.72,-3.22,-1.09,0.0500000000000007,1.91,NaN,3.53,NaN,5.5,6.78,8.09,9.44,10.01,11.2,NaN,13.95
-13.3,-11.58,NaN,-8.94,-7.87,NaN,-5.59,-4.63,-3.29,-0.960000000000001,0.0300000000000011,1.45,2.41,3.37,4.5,5.46,6.85,8.09,NaN,10.03,NaN,12.31,13.95
NaN,-11.72,NaN,-9,-8.22,NaN,-5.6,-4.61,-3.09,NaN,0,1.4,2.21,3.4,4.08,5.58,6.93,8.2,9.44,NaN,11.2,12.37,13.95
NaN,-11.86,NaN,-9.06,-8.19,NaN,-5.27,NaN,-3.45,NaN,0.109999999999999,NaN,2.44,3.57,NaN,5.66,6.93,8.06,NaN,10.05,NaN,12.35,13.95
-13.3,-11.86,-10.3,NaN,-8.47,-7.31,-5.35,-4.69,-3.02,NaN,-0.0199999999999996,NaN,2.07,3.53,NaN,5.54,7.03,8.55,9.4,NaN,11.2,12.61,13.95
NaN,-11.72,-10.3,NaN,NaN,NaN,-5.36,-4.72,-3.41,NaN,0,NaN,2.2,3.42,NaN,5.53,6.74,8.2,NaN,NaN,NaN,12.45,NaN
NaN,-11.58,-10.3,-9.1,-8.09,-7.2,-5.23,NaN,-3.31,-0.899999999999999,0.0599999999999987,NaN,2.46,NaN,4.28,5.5,6.77,8.35,9.38,NaN,11.2,12.66,NaN
NaN,-11.72,-10.3,-9.01,-8.48,-6.99,-5.32,-4.72,-3.55,-0.949999999999999,0.00999999999999801,1.37,2.41,3.48,4.05,5.57,6.87,8.08,9.36,NaN,11.2,12.53,13.95
-13.3,-11.79,-10.3,-8.73,-8.08,NaN,-5.37,-4.65,-3.63,-0.93,-0.0399999999999991,NaN,2.3,3.55,NaN,5.52,6.93,8,NaN,NaN,11.2,12.66,13.95
-13.3,-11.58,NaN,NaN,-8.53,-7.45,-5.35,NaN,-3.35,NaN,-0.0199999999999996,NaN,2.4,3.45,4.16,5.71,6.72,8.21,NaN,NaN,11.2,12.78,NaN
-13.3,-11.68,NaN,-8.95,NaN,-7.18,-5.59,NaN,-3.54,-0.91,0.169999999999998,NaN,2.45,3.37,4.1,5.59,6.7,7.97,9.42,NaN,11.2,12.61,NaN
-13.3,-11.76,NaN,-9.01,-8.21,NaN,NaN,-4.72,-3.39,NaN,0.0700000000000003,1.61,2.47,3.53,4.63,5.42,6.85,8.07,NaN,10.05,NaN,12.69,13.95
-13.3,-11.58,-10.3,-9.07,-8.21,NaN,NaN,-4.72,-3.51,-1.04,-0.0599999999999987,NaN,2.51,3.4,4.71,5.63,6.52,8.08,9.35,NaN,NaN,12.28,NaN
-13.3,-11.72,-10.3,NaN,-8.51,NaN,-5.45,-4.64,-3.33,NaN,0.0999999999999979,NaN,2.31,NaN,3.99,5.53,6.97,8.28,NaN,10.03,NaN,12.61,13.95
-13.3,-11.72,-10.3,-9.01,-8.19,NaN,NaN,-4.69,-3.24,-0.949999999999999,0.0500000000000007,NaN,2.27,3.46,4.42,5.48,6.72,8.23,NaN,10.05,NaN,12.68,NaN
-13.3,-11.72,-10.3,-9.01,-8.38,NaN,-5.51,NaN,-3.67,NaN,0.0999999999999979,1.54,2.66,NaN,4.59,5.68,6.92,8.15,NaN,NaN,11.2,12.74,NaN
-13.3,-11.58,-10.3,-9.08,NaN,NaN,-5.48,-4.59,NaN,-1.02,0.0599999999999987,NaN,2.59,NaN,4.46,5.43,7,8.22,NaN,NaN,11.2,12.61,13.95
-13.3,-11.58,NaN,NaN,-8.47,NaN,-5.46,NaN,-3.2,-0.919999999999998,0.0899999999999999,1.32,2.61,3.38,4.19,5.56,6.92,8,NaN,10.05,NaN,12.45,13.95
NaN,-11.79,-10.3,NaN,-8.36,-6.96,-5.72,-4.7,-3.47,-1.08,0.0300000000000011,NaN,2.41,NaN,NaN,5.42,6.53,NaN,NaN,NaN,NaN,12.78,13.95
-13.3,-11.72,-10.3,-9.02,-8.14,-7.15,-5.5,NaN,-3.45,NaN,0.0700000000000003,1.36,2.47,NaN,4.04,5.65,6.96,8.02,9.29,9.96,11.2,12.64,13.95
-13.3,-11.86,-10.3,-9.01,-8.24,NaN,-5.39,NaN,-3.57,NaN,0.0500000000000007,NaN,2.26,3.47,4.29,5.63,6.86,7.66,9.45,10,11.2,12.28,NaN
-13.3,NaN,-10.3,-8.99,-8.19,NaN,NaN,-4.75,-3.47,-1.02,0.0999999999999979,1.62,2.46,3.48,4.41,5.57,6.88,7.73,NaN,10.05,NaN,12.78,NaN
-13.3,-11.86,-10.3,-9.09,-8.4,NaN,-5.24,NaN,-3.61,NaN,0.0300000000000011,NaN,2.1,3.49,4.32,5.59,6.77,8.09,9.38,NaN,11.2,12.53,13.95
NaN,-11.58,NaN,-9.05,-8.25,-7.07,-5.45,NaN,-3.65,-0.73,0.0300000000000011,NaN,2.45,3.51,NaN,5.49,NaN,NaN,NaN,10.05,NaN,12.69,13.95
-13.3,-11.86,-10.3,-8.96,NaN,NaN,NaN,NaN,-3.62,NaN,0.0999999999999979,1.95,NaN,3.37,4.3,5.5,6.93,8.09,NaN,NaN,11.2,NaN,NaN
NaN,-11.65,NaN,-9.01,-7.94,NaN,-5.2,NaN,-3.47,NaN,0.149999999999999,1.79,NaN,3.58,NaN,5.25,6.8,8.05,9.46,NaN,11.2,NaN,13.95
-13.3,-11.86,-10.3,-8.96,NaN,NaN,NaN,-4.53,-3.56,-0.949999999999999,0.0399999999999991,NaN,2.36,3.25,4.05,5.4,7.05,8.18,9.43,10.03,11.2,12.28,13.95
-13.3,-11.86,-10.3,-8.86,-8.24,NaN,-5.82,-4.51,-3.14,-1.05,0.0700000000000003,1.4,2.6,3.36,4.28,5.85,7.02,8.22,NaN,NaN,11.2,12.63,NaN
-13.3,-11.86,NaN,-9.06,NaN,NaN,-5.4,NaN,-3.08,-0.93,0.0399999999999991,NaN,2.29,3.5,4.4,5.45,6.71,8.26,9.36,NaN,11.2,12.44,NaN
-13.3,NaN,NaN,-9.11,NaN,NaN,NaN,-5.03,-3.5,NaN,0,NaN,2.25,3.38,4.12,5.78,6.89,8.08,NaN,NaN,11.2,12.44,13.95
NaN,-11.58,-10.3,-9.08,-8.29,NaN,NaN,-4.75,-3.69,-0.93,0.0799999999999983,1.39,2.17,3.35,4.34,5.49,6.99,8.1,9.44,NaN,11.2,12.61,13.95
-13.3,-11.86,-10.3,-9.04,-8.08,NaN,-5.47,NaN,-3.64,-0.949999999999999,0.0300000000000011,NaN,2.32,3.56,4.22,5.74,6.99,8.2,NaN,NaN,11.2,12.69,13.95
NaN,-11.72,-10.3,-9.05,-8.1,NaN,-5.48,NaN,-3.63,-0.759999999999998,0.0500000000000007,1.45,2.49,3.54,NaN,NaN,6.72,7.98,NaN,NaN,11.2,12.36,13.95
NaN,-11.86,NaN,NaN,NaN,NaN,-5.43,-4.7,-3.62,-0.940000000000001,0.0700000000000003,NaN,2.42,3.5,NaN,5.55,6.87,8.02,NaN,NaN,11.2,12.5,NaN
NaN,-11.65,-10.3,-9.03,NaN,-7.16,NaN,-4.84,-3.14,NaN,0.0199999999999996,1.58,2.32,3.38,4.2,5.6,6.92,8.51,9.36,10.02,11.2,12.61,13.95
-13.3,-11.86,NaN,-9.01,-8.28,NaN,-5.34,-4.71,-3.5,NaN,0.0500000000000007,1.46,2.34,3.51,NaN,5.61,6.79,8.12,9.3,NaN,11.2,12.74,NaN
-13.3,-11.79,NaN,-8.8,NaN,NaN,-5.53,-4.71,-3.4,NaN,0.0300000000000011,1.9,NaN,3.3,4.29,5.64,6.76,8.02,NaN,NaN,11.2,12.32,NaN
-13.3,-11.79,-10.3,-9.04,-8.24,-6.84,-5.45,-4.63,-3.01,-1,0.129999999999999,NaN,2.38,3.52,4.66,5.6,6.7,8.02,9.43,10,11.2,12.32,13.95
NaN,-11.72,-10.3,-8.96,-8.34,NaN,-5.37,-4.77,NaN,NaN,0.0799999999999983,1.44,2.18,3.48,4.11,5.35,6.91,8.09,9.42,10.05,NaN,12.28,NaN
NaN,NaN,NaN,-8.99,-8.03,-6.55,NaN,-4.65,-3.55,-0.960000000000001,0.0199999999999996,1.49,2.27,3.52,NaN,5.12,6.79,8.26,9.43,NaN,11.2,12.37,NaN
-13.3,-11.68,-10.3,NaN,-8.24,NaN,NaN,-4.86,-3.65,NaN,0.0300000000000011,NaN,2.66,3.37,4.44,5.46,6.99,7.97,NaN,10.05,NaN,12.53,13.95
-13.3,-11.81,NaN,NaN,-7.76,NaN,-5.46,NaN,-3.29,NaN,0.329999999999998,NaN,2.37,3.39,4.46,5.51,6.98,8.11,9.41,NaN,11.2,12.56,13.95
-13.3,-11.58,-10.3,NaN,-8.56,NaN,NaN,-4.95,-3.68,-1,0.0799999999999983,NaN,2.12,NaN,4.23,5.57,6.96,8.07,NaN,10,NaN,12.69,13.95
NaN,-11.72,-10.3,-9.11,-8.06,-7.03,-5.42,NaN,-3.47,NaN,0.109999999999999,1.52,2.15,3.39,4.18,5.66,6.86,8.08,9.37,10.03,NaN,12.56,NaN
-13.3,NaN,-10.3,-9.14,NaN,NaN,-5.4,-4.69,-3.55,NaN,-0.00999999999999801,NaN,2.55,3.32,4.3,5.6,6.84,NaN,NaN,NaN,11.2,12.36,NaN
-13.3,-11.86,-10.3,-8.86,NaN,-6.93,-5.48,NaN,-3.34,-0.849999999999998,0.0999999999999979,1.85,NaN,3.19,4.23,5.43,6.87,8.11,NaN,NaN,NaN,12.78,13.95
-13.3,-11.86,NaN,-9,-8.23,NaN,-5.44,NaN,-3.49,-1.01,0.0300000000000011,NaN,2.34,3.41,4.4,5.58,6.98,8.22,9.45,NaN,11.2,12.61,13.95
NaN,-11.58,-10.3,-9.15,-8.18,NaN,-5.52,NaN,-3.39,NaN,0.0300000000000011,NaN,2.28,3.38,4.27,5.51,6.71,8.15,NaN,10.05,NaN,12.66,NaN
-13.3,-11.79,NaN,NaN,-8.32,NaN,-5.36,NaN,-3.38,-0.98,0.219999999999999,NaN,2.46,3.37,4.33,5.71,6.65,8.13,NaN,10.05,NaN,12.69,NaN
-13.3,-11.86,NaN,-8.98,NaN,NaN,-5.39,NaN,-3.12,-0.949999999999999,0.120000000000001,1.57,2.19,3.29,4.23,5.68,6.8,8.11,9.51,10,11.2,12.69,NaN
NaN,-11.76,-10.3,-9.14,-8.4,NaN,-5.52,-4.76,-3.57,-0.719999999999999,0.120000000000001,NaN,2.26,3.55,4.45,5.56,7.09,8.05,9.45,10.03,11.2,12.53,NaN
-13.3,-11.72,-10.3,-8.94,-8.22,NaN,-5.41,NaN,-3.09,NaN,0.0300000000000011,1.43,2.27,NaN,4.07,5.68,6.8,7.97,NaN,NaN,11.2,12.78,13.95
-13.3,-11.86,-10.3,-9.08,NaN,NaN,-5.4,NaN,-3.33,-1.03,0.0799999999999983,1.37,2.31,3.48,NaN,5.54,6.72,8,NaN,10.05,NaN,12.31,13.95
NaN,NaN,NaN,-9.11,-8.2,NaN,-5.58,NaN,-3.07,-0.849999999999998,0,1.36,2.59,3.35,4.51,5.48,6.73,8.1,NaN,10,11.2,12.61,NaN
-13.3,-11.86,-10.3,NaN,-8.5,NaN,-5.49,NaN,-3.57,NaN,0.0399999999999991,1.45,2.51,3.49,NaN,5.43,6.75,8.14,9.34,NaN,11.2,12.74,13.95
-13.3,NaN,-10.3,-8.92,NaN,NaN,NaN,-5.09,-3.8,-0.82,0,1.89,NaN,3.29,4.4,5.48,6.69,8.08,NaN,10,NaN,12.53,13.95
NaN,-11.72,NaN,-9.07,-8.21,-6.95,-5.5,NaN,-3.18,-0.98,0.0399999999999991,NaN,2.13,3.36,4.58,NaN,6.81,8.07,NaN,10.03,NaN,12.73,NaN
NaN,-11.79,-10.3,-8.98,-8.26,NaN,-5.41,-4.76,NaN,-0.91,0.0399999999999991,1.47,2.66,3.46,4.3,5.64,6.97,7.99,NaN,NaN,11.2,12.38,NaN
-13.3,NaN,-10.3,-8.9,-8.37,NaN,NaN,-4.7,-3.56,-0.879999999999999,-0.00999999999999801,NaN,2.33,3.35,4.42,5.47,6.81,8.09,NaN,10.05,NaN,12.64,NaN
-13.3,-11.72,NaN,NaN,-8.19,NaN,NaN,NaN,NaN,NaN,0.0399999999999991,1.64,NaN,3.11,4.05,5.5,6.82,8.26,9.44,10.02,11.2,12.61,NaN
-13.3,-11.58,NaN,-9.07,-8.31,NaN,-5.45,-4.79,-3.42,-0.82,0.0300000000000011,1.7,2.71,3.32,4.17,5.58,6.83,8.05,8.92,10,11.2,12.69,NaN
NaN,-11.79,NaN,NaN,-8.38,NaN,-5.33,NaN,-3.35,-0.890000000000001,0.120000000000001,NaN,2.57,3.54,NaN,5.49,7.04,8.04,9.43,NaN,11.2,NaN,NaN
-13.3,-11.58,NaN,-8.99,-8.31,-7.16,-5.41,NaN,-2.98,-1.05,0.0300000000000011,NaN,2.3,3.34,4.39,5.65,6.86,8.07,NaN,10.03,NaN,12.6,13.95
NaN,-11.79,-10.3,-9.15,-8.38,NaN,NaN,-4.88,-3.17,-0.91,0.0199999999999996,1.79,2.66,3.65,NaN,5.79,6.83,8.23,9.36,NaN,11.2,12.73,NaN
-13.3,-11.86,-10.3,-9.02,-8.58,NaN,-5.21,NaN,-3.55,-0.940000000000001,0.0700000000000003,NaN,2.22,3.42,4.29,5.38,6.92,8.15,9.46,10,11.2,12.69,13.95
-13.3,-11.72,-10.3,-9.06,-8.13,NaN,-5.57,-4.64,-3.44,NaN,-0.0399999999999991,1.5,2.14,3.24,4.19,5.77,6.93,7.76,NaN,NaN,11.2,12.69,NaN
NaN,NaN,-10.3,-8.96,-8.42,NaN,-5.41,-4.77,-3.47,-0.890000000000001,-0.00999999999999801,NaN,2.48,3.42,4.05,5.5,6.97,8.08,NaN,10.05,NaN,12.53,13.95
NaN,-11.65,NaN,NaN,-8.2,-7.04,-5.41,NaN,-3.71,NaN,0.0399999999999991,1.42,2.15,3.46,4.03,5.65,6.69,8.04,9.32,10.03,NaN,12.61,13.95
NaN,-11.65,NaN,NaN,-8.2,NaN,NaN,NaN,-3.88,-0.960000000000001,-0.00999999999999801,NaN,2.28,3.26,4.14,5.65,6.76,8.04,NaN,10.03,NaN,12.68,NaN
-13.3,-11.58,-10.3,-9.02,NaN,NaN,-5.11,NaN,-3.4,-0.829999999999998,0,NaN,2.1,NaN,4.33,5.46,6.76,8.15,9.38,NaN,11.2,12.6,13.95
-13.3,-11.86,NaN,NaN,-8.39,NaN,-5.41,-4.71,-3.27,-0.759999999999998,0.0799999999999983,NaN,2.54,3.31,4.33,5.53,6.97,8.09,9.42,10,11.2,12.66,13.95
-13.3,-11.68,-10.3,-9.07,-8.07,NaN,-5.47,-4.73,-2.94,NaN,0.0500000000000007,NaN,2.22,3.32,4.22,5.66,7.03,8.16,9.43,NaN,11.2,12.61,NaN
NaN,-11.86,-10.3,-9.04,-8.02,NaN,-5.38,NaN,-3.52,-0.890000000000001,0.0199999999999996,NaN,2.3,3.43,4.36,5.57,6.94,7.93,9.37,NaN,11.2,12.32,NaN
NaN,-11.83,-10.3,-9.05,-8.06,NaN,-5.29,-4.78,-3.7,-0.98,0.0300000000000011,NaN,2.65,3.52,4.16,5.44,6.97,7.98,9.46,NaN,11.2,12.44,13.95
-13.3,-11.65,NaN,-8.83,-8.22,NaN,-5.24,NaN,-3.3,-1.06,0.0899999999999999,1.56,2.23,3.52,NaN,5.52,7.04,NaN,NaN,10.05,NaN,12.37,NaN
-13.3,-11.58,-10.3,-8.98,-8.25,NaN,-5.59,NaN,-3.68,NaN,0.0799999999999983,NaN,2.07,3.45,4.66,5.71,NaN,7.96,9.41,NaN,11.2,12.75,NaN
NaN,-11.58,NaN,NaN,-8.21,NaN,-5.33,-4.62,-3.65,NaN,0.0399999999999991,1.42,2.47,3.43,4.16,5.62,6.9,8,NaN,NaN,NaN,12.32,13.95
-13.3,-11.86,-10.3,-8.99,-8.28,NaN,-5.78,-4.65,-3.41,NaN,-0.00999999999999801,NaN,2.49,3.65,4.62,5.51,NaN,8.13,9.22,10,NaN,12.78,NaN
