-16.45,-15.79,NaN,-13.16,-11.95,NaN,NaN,-7,NaN,-5.07,-4.25,-3.35,-1.96,-1.02,0.00999999999999801,1.06,2.05,NaN,4.25,NaN,7.13,8.11,9.26,10.6,12.34,13.58,NaN,15.16,16.14,17.57,18.34,19.71
NaN,-15.83,-14.95,-13.29,-11.79,-10.41,-8.2,-6.97,NaN,-5.37,NaN,-3.04,-1.91,NaN,0.0300000000000011,1.41,1.83,3.15,4.01,4.75,NaN,7.97,8.72,NaN,12.46,NaN,14.03,15.22,15.97,17.57,18.34,NaN
-16.49,-15.84,NaN,-13.1,-11.82,-10.41,-8.82,-7.01,-6.16,NaN,-4.6,-3.14,-2.26,-1.05,0.129999999999999,1.04,1.89,NaN,4.07,5.11,7.06,8.46,9.27,10.58,11.85,NaN,14.41,14.96,16.15,17.57,18.34,NaN
-16.51,NaN,-14.94,-13.5,-12.05,-10.03,-8.66,-6.95,NaN,-4.95,-4.2,-2.94,-2.05,-1.09,-0.0300000000000011,1.01,NaN,3.32,4.12,NaN,7.15,8.45,9.05,NaN,12.32,13.65,NaN,15.16,NaN,NaN,NaN,19.71
-16.51,NaN,-14.96,-13.38,-11.96,-10.24,NaN,-6.94,-6.16,-5.23,-4.23,-2.94,-2.02,-1.06,NaN,0.940000000000001,1.97,3.3,4.19,4.9,7.19,NaN,NaN,10.06,11.97,13.45,14.35,NaN,15.95,NaN,NaN,19.71
-16.47,-15.8,-14.96,-13.5,-11.96,-10.38,-8.65,-6.97,-6.33,NaN,-4.22,NaN,-1.93,-1.09,0.0599999999999987,NaN,2.03,2.97,4.13,5.02,7.15,8.18,9.19,NaN,12.17,NaN,14.01,15.13,16.01,17.57,18.34,NaN
-16.44,-15.76,NaN,-13.52,-11.83,-10.41,-8.66,-7.1,NaN,-5.28,-4.2,-3.08,-1.96,-1.04,0.0899999999999999,1.04,NaN,3.25,3.92,4.74,6.91,8.09,8.9,NaN,11.99,NaN,14.16,15.15,NaN,NaN,NaN,NaN
NaN,-15.81,NaN,NaN,-12.06,NaN,-8.54,-6.96,-5.63,NaN,-4.11,-3.05,-1.92,-1.07,0.0999999999999979,1.1,2.38,3.18,4.06,4.86,7.24,8.52,NaN,10.36,12.44,NaN,NaN,15.16,16.03,17.57,18.34,NaN
-16.48,-15.94,-14.94,-13.3,-11.4,-10.37,-8.75,-6.99,NaN,-5.45,-4.26,-3.07,-1.88,-1.15,0.129999999999999,NaN,1.73,3.16,4.02,5.08,7.12,NaN,9.04,NaN,12.32,NaN,14.35,14.95,16.01,NaN,NaN,19.71
-16.46,-15.75,NaN,-13.52,-12.13,-10.35,-8.69,-7.11,-6.06,-4.94,-3.98,-3.15,-1.97,-1.08,0.0399999999999991,NaN,2.17,3.33,4.13,4.71,7.12,8.37,9.37,NaN,12.46,NaN,14,15.2,NaN,NaN,NaN,19.71
NaN,-15.83,-14.94,-13.49,-11.9,-10.29,NaN,-6.99,-5.88,-4.92,NaN,-3.15,-1.93,NaN,0.0700000000000003,1.08,1.82,3.19,4.12,NaN,7.31,8.06,NaN,10.82,11.93,NaN,14.29,15.08,16.44,17.57,18.34,19.71
-16.51,NaN,NaN,-13.35,-11.92,-10.34,-8.43,-7.02,NaN,NaN,-4.2,-3.15,-1.97,-1.22,0.16,0.75,NaN,2.97,4.26,5.14,7.18,NaN,9.24,10.67,12.27,NaN,14.41,15.08,16.1,17.57,18.34,19.71
-16.5,NaN,NaN,-13.3,-11.89,-10.35,NaN,-7.01,NaN,-5.4,-4.15,-2.95,-1.86,-1.08,NaN,1.01,2.11,NaN,4.17,NaN,7.21,8.55,9.39,NaN,11.96,13.81,NaN,15.27,15.98,17.57,18.34,19.71
NaN,-15.79,NaN,-13.93,-11.86,-10.49,NaN,-7.03,NaN,-4.92,-4.08,-3.29,-2.01,-1.18,-0.210000000000001,NaN,1.99,3.4,4.15,NaN,7.04,8.65,9.36,NaN,11.85,13.6,NaN,15.12,NaN,NaN,NaN,19.71
NaN,-15.83,-14.95,NaN,-11.86,-10.39,-8.39,-6.95,NaN,-5.14,-4.21,-2.93,-2,-1.14,0.0899999999999999,1.16,2.15,3.28,4.09,NaN,7.25,NaN,8.75,NaN,12.52,13.48,14.38,14.98,16.01,17.57,18.34,19.71
-16.49,NaN,-14.94,NaN,-11.84,-10.34,-8.81,-7.09,NaN,-5.54,-4.13,-2.95,-2.02,-1.08,0.0199999999999996,0.98,2.21,3.52,4.22,4.94,7.04,8.1,8.72,10.03,12.38,NaN,14.35,NaN,15.89,NaN,NaN,19.71
NaN,-15.83,-14.96,-13.29,-11.84,-10.44,-8.61,-7.04,-6.22,NaN,-4.35,-3.18,-1.97,-1.13,0.00999999999999801,NaN,1.95,2.95,4.16,NaN,6.61,8.21,9.19,10.17,12.03,13.59,NaN,15.14,16.12,17.57,18.34,19.71
-16.47,-15.87,-14.89,-13.58,-12.08,NaN,NaN,-7,NaN,-5.41,-4.22,-3.15,-1.96,-1.08,NaN,1.17,2.09,3.15,NaN,5.14,7.14,NaN,9.16,NaN,12.39,13.62,NaN,15.06,16.15,17.57,18.34,19.71
-16.47,-15.83,NaN,-13.32,-11.89,-10.27,-8.58,-7.03,NaN,NaN,-4.06,NaN,-1.98,-1.11,0.0300000000000011,NaN,2.05,3.32,NaN,5.33,6.71,NaN,9.18,NaN,NaN,NaN,14.22,15.06,15.83,17.57,18.34,19.71
NaN,-15.79,NaN,-13.89,-11.77,-10.31,-8.43,-6.95,-6.14,-5.31,-4.22,-3.04,-1.99,-1.09,0.0799999999999983,1.41,NaN,2.99,3.79,NaN,7.26,NaN,8.89,10.5,12.35,13.5,NaN,NaN,15.94,NaN,NaN,NaN
-16.51,NaN,-14.96,NaN,-11.88,-10.32,-8.33,-6.96,-6.06,NaN,-4.17,-2.99,-2.08,-1.06,0.0399999999999991,NaN,2.01,NaN,4.15,5.32,7.24,NaN,8.88,10.28,12.11,13.58,NaN,15.2,16.11,17.57,18.34,19.71
-16.48,-15.77,-14.95,-13.63,-11.76,-10.46,-8.78,-7.16,-6.07,-5.34,-4.24,-3.13,-1.99,-1.04,0.0599999999999987,NaN,1.83,NaN,4.09,NaN,7.1,8.02,9.14,NaN,11.94,13.71,NaN,15.13,NaN,17.57,18.34,NaN
-16.47,-15.83,NaN,-13.23,-11.79,-10.44,NaN,-7.01,NaN,-5.35,-4.18,-3.15,-2.01,-1.22,0.0300000000000011,0.960000000000001,2.08,NaN,4.02,4.85,7,8.62,NaN,NaN,12.26,13.56,NaN,15.32,NaN,NaN,NaN,NaN
-16.47,-15.8,-14.98,-13.39,-11.98,-10.1,-8.29,-6.98,-5.99,-4.88,NaN,-3.14,-1.99,-1.09,0.0700000000000003,1.09,2.01,NaN,4.06,5.35,7.15,8.49,NaN,10.69,12.37,NaN,NaN,15.14,16.05,NaN,NaN,19.71
-16.48,-15.94,-14.96,-13.47,-11.91,-10.4,-8.5,-6.98,-5.93,NaN,-4.14,-3.11,-2.03,-1.05,0.149999999999999,1.09,1.97,3.16,4.14,NaN,7.04,NaN,8.69,10.58,12.27,13.73,14.13,15.09,NaN,17.57,18.34,19.71
-16.5,NaN,-14.95,-13.76,-12.05,NaN,-9.01,-7.02,-6.11,-5.24,-4.2,-3.16,-1.91,-1.07,-0.0599999999999987,1.19,2.15,3.07,4.19,4.67,7.18,8.23,9.33,10.53,12.07,NaN,14.45,15.36,16.12,17.57,18.34,19.71
-16.49,-15.92,NaN,-13.97,-11.82,-10.17,NaN,-7.03,-5.83,NaN,-4.03,NaN,-1.96,-1.07,0.120000000000001,1.14,2.23,NaN,4.15,NaN,6.96,8.08,8.94,NaN,11.99,13.49,NaN,15.16,16.14,17.57,18.34,NaN
-16.46,-15.74,-14.94,-13.56,-11.99,-10.43,-8.34,-7.06,NaN,NaN,-4.14,-3.19,-1.99,-0.98,0.16,NaN,1.93,3.48,NaN,5.13,7.07,NaN,NaN,10.39,11.79,13.88,NaN,15.12,NaN,NaN,NaN,NaN
NaN,NaN,-14.91,-13.62,-11.94,-10.29,-8.83,-6.92,-6.08,NaN,-4.07,-3.19,-1.97,-1.12,0.0700000000000003,1.02,2.03,3.21,4.08,NaN,6.63,7.89,8.74,10.52,NaN,NaN,14.31,NaN,15.99,NaN,NaN,19.71
-16.51,NaN,-14.95,-13.82,-11.95,-10.15,-8.62,-6.99,-6.1,NaN,-4.08,-3.03,-1.99,-1.01,0.120000000000001,1.06,2.33,NaN,4.08,NaN,NaN,NaN,8.86,10.48,11.98,NaN,14.15,NaN,15.98,NaN,NaN,NaN
NaN,-15.87,NaN,-13.96,-11.92,-10.33,NaN,-7,-5.97,NaN,-4.11,-3.05,-1.76,-1.19,0,NaN,1.93,3.41,NaN,4.89,6.75,8.21,NaN,NaN,12.31,NaN,14.02,15.24,16.03,NaN,NaN,19.71
NaN,-15.83,-14.96,NaN,-11.94,-10.34,NaN,-6.98,NaN,-5.48,-4.03,-3.09,-1.92,-1.1,0.169999999999998,0.890000000000001,1.99,3.38,4.14,4.77,NaN,NaN,8.83,NaN,12.11,13.46,14.07,NaN,16.09,NaN,NaN,NaN
-16.49,-15.91,NaN,NaN,-11.91,-10.24,NaN,-6.94,-6.07,NaN,-4.4,NaN,-1.97,-1.07,0.0799999999999983,1.54,NaN,NaN,4.17,5.28,7.03,8.31,NaN,NaN,12.41,13.82,14.36,15.01,15.95,NaN,NaN,19.71
-16.49,-15.84,-14.97,-13.28,-11.75,-10.36,-8.72,-6.99,NaN,NaN,-4.08,-3.1,-2.02,-1.18,-0.0700000000000003,NaN,1.71,3.46,NaN,5.11,6.92,NaN,9.19,10.45,12,13.39,14.31,NaN,16.09,NaN,NaN,NaN
-16.5,NaN,NaN,-13.45,-11.9,-10.17,-8.7,-6.97,-6.32,NaN,-4.3,-3.06,-1.95,NaN,NaN,1.15,2.05,NaN,3.97,5.08,7.16,8.21,9.37,NaN,11.9,13.72,NaN,15.21,16.19,17.57,18.34,NaN
-16.47,-15.8,-14.94,-13.62,-12.05,-10.46,NaN,-7.02,-5.97,NaN,-4.14,-3.15,-2.01,NaN,0.0700000000000003,1.12,2.17,2.98,4.19,4.81,7.15,NaN,9.24,NaN,11.97,NaN,14.12,NaN,16.15,17.57,18.34,19.71
-16.48,-15.79,NaN,-13.53,-12.03,-10.43,-8.22,-6.91,NaN,-5.39,-4.61,-3.05,-2.01,-1.2,0.0799999999999983,NaN,2.36,3.31,4.2,NaN,NaN,8.33,NaN,10.16,11.8,13.56,NaN,15.11,NaN,NaN,NaN,NaN
-16.5,NaN,NaN,NaN,-11.82,-10.3,-8.78,-6.89,NaN,NaN,-4.07,-3.16,-1.93,-1.04,0.0500000000000007,0.949999999999999,2.12,2.89,4.23,NaN,7.2,NaN,8.71,10.44,12.07,13.84,NaN,15.14,16.13,17.57,18.34,19.71
NaN,-15.83,NaN,-13.53,-11.71,-10.43,NaN,-7.08,-5.91,NaN,-4.13,-3.06,-1.89,-1.09,0.18,1,2.05,3,4.18,4.75,7.09,8.03,9.13,10.48,12.14,13.74,NaN,15.56,16.01,NaN,NaN,19.71
NaN,-15.78,-14.98,-13.42,-11.77,-10.37,-8.55,-6.94,NaN,-5.6,-4.14,-3.1,-1.94,-1.21,NaN,1.03,1.99,3.29,4.45,NaN,6.99,8.18,NaN,10.52,12.06,13.65,NaN,NaN,15.91,NaN,NaN,19.71
NaN,-15.83,NaN,-13.57,-11.53,-10.34,-8.63,-7,NaN,NaN,-4.11,NaN,-1.99,NaN,0.0500000000000007,NaN,1.97,3.33,4.27,NaN,7.24,NaN,9.32,10.34,11.98,NaN,14.18,NaN,15.97,17.57,18.34,NaN
NaN,-15.79,-14.97,-13.44,-11.8,-10.39,-8.6,-6.96,NaN,NaN,-4.36,-3.02,-2.01,-1.11,0.0199999999999996,1.11,2.02,NaN,4,4.86,7.15,8.06,9.19,10.47,12.4,NaN,14.18,15.05,16.08,NaN,NaN,NaN
-16.51,NaN,NaN,-13.9,-12.05,-10.46,-8.51,-6.83,NaN,-4.9,-4.16,-3.13,-1.99,-1.12,0.0300000000000011,1.19,1.96,2.86,4.17,NaN,7.09,8.1,9.08,10.31,12.56,13.67,NaN,NaN,16.1,17.57,18.34,19.71
NaN,-15.79,NaN,-13.39,-11.96,NaN,-8.32,-6.99,-5.81,-5.15,-4.11,-3.03,-2.05,-1.11,0.0700000000000003,NaN,1.9,3.39,4.29,NaN,7.25,8.64,9.47,10.41,11.86,13.77,NaN,15.2,NaN,17.57,18.34,NaN
-16.46,-15.74,-14.96,-13.24,-11.82,-10.05,-8.25,-7.09,NaN,-5.4,-4.09,-3.18,-1.97,-1.07,0.0399999999999991,NaN,2.06,3.24,NaN,NaN,NaN,8.27,9.17,NaN,12.32,NaN,14.04,15.27,15.91,NaN,NaN,19.71
-16.48,-15.9,NaN,-13.97,-11.73,-10.41,-8.24,-6.92,NaN,-5.09,-4.11,-3.17,-1.89,-1.19,0.0300000000000011,NaN,1.88,3.17,4.04,5.32,7.23,NaN,9.18,10.58,11.94,NaN,14.26,14.82,15.99,17.57,18.34,19.71
-16.5,NaN,-14.91,-13.64,-11.98,-10.31,NaN,-7.02,NaN,-5.3,-4.22,-3.43,-2.01,-1.06,0.0199999999999996,NaN,NaN,NaN,4.35,NaN,7.16,NaN,9.25,NaN,12.44,NaN,14.18,15.24,16.08,17.57,18.34,NaN
NaN,-15.83,-15,NaN,-11.87,NaN,NaN,-6.96,NaN,NaN,-4.23,-3.01,-2.02,-1.15,0.129999999999999,1.32,2.14,3.11,4.12,5.02,7.08,NaN,8.83,NaN,12.06,NaN,14.24,14.99,15.96,NaN,NaN,19.71
NaN,-15.83,NaN,-13.45,-11.92,-10.52,NaN,-6.99,NaN,-5.53,-4.15,-3.02,-2.06,-1.1,0.0599999999999987,NaN,1.61,3.02,4.18,NaN,7.22,8.21,8.89,10.04,11.92,NaN,14.35,15.12,16.03,17.57,18.34,19.71
-16.5,NaN,-14.96,-13.38,-11.71,-10.22,-8.77,-6.98,-6,NaN,-4.22,-3.02,-1.87,-1.12,0.0700000000000003,1.2,2.23,3.04,4.26,NaN,7.26,NaN,8.82,NaN,11.79,NaN,14.22,15.3,15.92,17.57,18.34,19.71
-16.49,-15.84,NaN,NaN,-11.83,-10.38,-8.2,-7.08,-6.02,NaN,-4.21,NaN,-1.9,-1.11,NaN,NaN,2.03,3.1,4.15,NaN,NaN,8.05,9.16,10.47,12.55,NaN,14.01,15.22,15.97,17.57,18.34,NaN
NaN,-15.78,-15.03,-13.34,-11.87,-10.36,-8.71,-6.98,-5.92,NaN,-4.18,-3.12,-1.96,-1.11,0.0500000000000007,1.5,NaN,3.36,NaN,4.76,7.16,NaN,9.12,10.42,12.07,13.93,NaN,NaN,16,NaN,NaN,19.71
NaN,-15.83,NaN,-13.54,NaN,-10.41,-8.61,-6.89,-6.01,-5.09,-4.12,-3.15,-1.95,-1.19,NaN,NaN,1.74,3.22,4.42,NaN,6.8,8.55,NaN,NaN,12.39,13.72,NaN,NaN,16.14,17.57,18.34,NaN
NaN,-15.79,-14.98,-13.92,-11.95,-10.49,-8.54,-6.98,NaN,-5.4,-4.12,-3.07,-1.9,-1.12,0.00999999999999801,NaN,2,3.33,4.03,NaN,7.14,8.61,NaN,10.62,11.92,13.57,NaN,15.24,16.13,17.57,18.34,NaN
-16.46,-15.75,NaN,-13.92,-12.05,-10.34,-8.58,-6.93,NaN,-4.92,-4.11,-2.92,-1.93,-1.13,0.0999999999999979,1.21,1.98,NaN,4.04,5.11,7.13,8.22,NaN,NaN,12.44,13.93,NaN,14.73,16.09,NaN,NaN,NaN
NaN,-15.78,-14.98,-13.96,-12.05,-10.21,-8.34,-7.02,NaN,-5.29,-4.2,-3.09,-1.92,-1.08,0.0599999999999987,1.02,1.91,2.98,3.95,4.69,7.06,7.88,NaN,10.34,12.1,NaN,14.38,NaN,16.12,NaN,NaN,NaN
NaN,-15.78,-14.97,-13.64,-11.81,-10.38,-8.25,-7.01,-6.21,-5.33,-4.32,-3.12,-2.1,-1.04,0.120000000000001,NaN,2.09,NaN,4.08,NaN,7.02,8.22,9.41,10.56,12.46,NaN,14.16,15.14,16.09,NaN,NaN,19.71
NaN,-15.79,NaN,-13.3,-11.94,NaN,NaN,-7.02,-5.91,-5.03,-4.11,-3.08,-1.95,-1.01,0.0300000000000011,1.02,2.03,NaN,4.01,4.77,7.09,8.13,9.36,10.59,12.29,NaN,14.43,NaN,16,17.57,18.34,19.71
-16.5,NaN,-14.92,-13.27,-11.93,-10.37,-8.7,-6.96,NaN,-5.42,-4.1,-3.06,-1.96,-1.03,0.0599999999999987,NaN,2.07,NaN,3.99,5.26,7.06,8.55,9.25,NaN,12.05,NaN,14.25,14.97,16.14,17.57,18.34,NaN
NaN,-15.83,NaN,-13.2,-11.85,NaN,-8.73,-7.02,-5.92,NaN,-4.13,-3.04,NaN,-1.28,0.0599999999999987,1.41,1.88,NaN,3.83,5.26,7.18,8.56,NaN,10.02,12.38,NaN,14.39,15.05,16.21,17.57,18.34,NaN
NaN,-15.83,-14.95,-13.43,-11.82,-10.33,-8.57,-6.94,NaN,NaN,NaN,-3.22,-1.95,-1.1,0.0899999999999999,NaN,NaN,2.81,3.98,4.8,7.11,NaN,9.25,10.57,12.01,13.9,NaN,15.13,16.09,17.57,18.34,19.71
NaN,-15.79,-14.98,-13.93,-11.95,-10.48,-8.08,-7.05,-5.9,NaN,-4.07,-3.15,-2.04,-1.06,0.0500000000000007,NaN,2.15,3.37,4.14,4.81,7.1,NaN,9.16,10.17,12.47,NaN,14.4,NaN,16.09,17.57,18.34,NaN
-16.5,NaN,NaN,NaN,-12.03,-10,-8.17,-6.93,NaN,-5.35,-4.02,-3.11,-2.05,-1.21,-0.00999999999999801,NaN,1.95,NaN,4.26,4.78,NaN,8.44,9.39,10.5,12.08,NaN,14.44,15.18,16.09,17.57,18.34,19.71
NaN,-15.83,NaN,-13.49,-11.77,-10.41,NaN,-7.01,NaN,NaN,-4.35,-3.08,-1.9,-1.06,NaN,0.989999999999998,2.28,2.97,4.17,NaN,6.87,8.2,9.5,10.56,11.83,NaN,NaN,15.18,15.92,NaN,NaN,NaN
-16.45,-15.85,-14.97,-13.96,-11.92,-10.32,NaN,-6.89,NaN,-4.94,-4.16,-3.06,-2.01,-1.16,0.0799999999999983,1.12,2.23,3.28,4.12,NaN,7.04,8.18,9.32,NaN,11.89,13.73,NaN,15.14,NaN,17.57,18.34,NaN
NaN,-15.78,-14.98,-13.54,-11.89,-9.92,-8.32,-6.9,NaN,NaN,-4.06,-3.08,-1.99,-1.07,0.109999999999999,1.16,1.94,NaN,4.08,4.84,7.1,NaN,9.02,NaN,11.96,13.81,NaN,15.15,16.17,17.57,18.34,19.71
NaN,-15.79,-14.95,-13.49,-11.86,-10.36,-8.7,-6.96,-5.97,-5.28,-4.04,NaN,-1.96,-1.21,NaN,0.93,NaN,NaN,4.05,5.31,7.11,8.08,9.14,10.55,12.22,NaN,14.41,15.03,16.11,17.57,18.34,19.71
-16.49,-15.78,NaN,-13.05,-11.68,-10.37,-8.63,-6.98,NaN,NaN,-4.17,-3.14,-1.98,-1.16,-0.0199999999999996,1.09,2,3.07,NaN,4.76,6.74,NaN,9.33,10.65,12.51,NaN,14.23,15,NaN,17.57,18.34,NaN
NaN,-15.79,NaN,-13.32,-11.82,-10.4,-9.05,-6.97,-5.89,-5.14,-4.14,-2.96,-1.98,-1.11,0.0199999999999996,1.53,2.28,NaN,4.01,4.81,7.17,8.1,NaN,10.57,11.89,13.67,NaN,15.18,16.03,NaN,NaN,19.71
-16.5,NaN,-14.96,-13.42,-11.87,-10.3,-8.71,-6.98,-5.65,NaN,-4.05,-3.12,-1.97,NaN,NaN,1.03,2.2,3.27,4.12,4.75,7.07,8.12,9.29,NaN,12.59,13.72,NaN,15.07,NaN,17.57,18.34,19.71
-16.48,-15.94,-14.92,-13.46,-12.07,-10.27,-8.78,-7.02,NaN,-5.41,-4.22,-2.99,-1.92,-1.11,NaN,NaN,1.72,3.25,4.12,4.86,7.09,8.64,NaN,NaN,12.06,13.7,14.33,NaN,15.92,17.57,18.34,NaN
NaN,-15.83,-14.95,NaN,-11.91,-10.44,-8.49,-6.96,NaN,-5.36,-4.26,NaN,-2.08,-1.07,0.0300000000000011,NaN,1.76,3.25,NaN,4.7,7.1,NaN,8.73,10.76,12.36,13.43,NaN,15.19,NaN,17.57,18.34,NaN
NaN,-15.83,NaN,NaN,-12,-9.99,NaN,-6.99,-5.82,NaN,-4.18,-2.99,-1.95,-1.03,0.0999999999999979,NaN,2.06,3.12,4.13,5.27,7.03,8.35,9.48,NaN,11.98,13.65,NaN,15.11,16.38,17.57,18.34,19.71
-16.45,-15.82,NaN,-13.53,-11.99,-10.36,NaN,-6.97,-5.72,NaN,-4.18,-3.07,-2.14,-1.15,0.0700000000000003,0.969999999999999,NaN,3.21,4.21,NaN,7.2,NaN,9.14,10.42,12.35,NaN,NaN,15.32,15.89,17.57,18.34,NaN
NaN,-15.83,NaN,-13.62,-12,-10.31,-8.7,-6.95,-5.71,NaN,-4.19,NaN,-2.1,-1.09,0.0700000000000003,NaN,1.85,2.79,4.05,NaN,7.18,8.1,NaN,NaN,12.49,13.85,NaN,15.11,NaN,17.57,18.34,19.71
-16.49,-15.91,NaN,-13.44,-12.01,-10.4,NaN,-7,NaN,-5.31,-4.14,-3.23,-1.95,-1.04,0.109999999999999,1.18,2.23,NaN,3.97,5.04,7.08,NaN,8.84,10.01,11.93,NaN,14.03,14.86,15.95,17.57,18.34,19.71
-16.49,-15.84,NaN,-13.41,-11.86,-10.34,-8.14,-6.96,NaN,-5.31,-4.25,-2.97,-1.97,-1.12,0.0399999999999991,1.16,2.02,NaN,3.99,NaN,7.08,8.14,9.1,10.5,12.13,NaN,NaN,15.4,16.15,17.57,18.34,NaN
-16.49,-15.84,-14.97,-13.19,-11.9,-10.29,-8.24,-6.96,NaN,NaN,-4.15,-3.08,-1.95,-1.04,0.0599999999999987,1.02,2.02,NaN,4.14,NaN,7.1,7.8,8.7,NaN,12.41,13.83,NaN,NaN,16.05,17.57,18.34,19.71
-16.47,-15.83,-14.92,NaN,-11.96,-10.28,-8.86,-7.03,NaN,-5.06,-4.15,-3,-2.12,-1.04,0.18,NaN,1.92,NaN,4.37,5.34,7.12,NaN,9.53,NaN,12.53,13.55,NaN,15.18,NaN,17.57,18.34,19.71
-16.5,NaN,NaN,-13.41,-11.94,-10.31,-8.83,-6.92,NaN,-5.17,-3.99,-3.09,-1.97,-1.14,0.120000000000001,NaN,1.79,3.19,4.05,4.81,7.14,8.07,8.79,10.17,11.99,NaN,14.11,15.18,16.14,17.57,18.34,19.71
-16.48,-15.94,NaN,-13.42,-11.69,-10.01,-8.89,-7.02,NaN,NaN,-4.15,NaN,-1.98,-1.01,0.129999999999999,1.21,2.04,3.3,4.09,NaN,7.13,NaN,9.21,10.47,12.27,13.7,NaN,15.12,16.44,17.57,18.34,19.71
-16.47,-15.8,NaN,-13.95,-11.97,-9.98,-8.32,-6.97,NaN,-5.07,-4.1,-3.11,-1.92,-1.06,0.120000000000001,0.899999999999999,2.4,NaN,4.04,4.89,7.11,NaN,9.43,10.55,12.03,13.61,NaN,14.99,15.9,NaN,NaN,19.71
-16.51,NaN,-14.96,-13.32,-11.84,-10.4,-8.11,-6.98,-5.89,-5.39,-4.06,-2.94,-2.05,-1.12,0.109999999999999,1.01,1.95,3.06,4.18,NaN,7.11,NaN,9.05,NaN,11.75,NaN,14.21,15.1,16.13,17.57,18.34,19.71
-16.47,-15.83,-14.97,-13.63,-12.07,NaN,-8.73,-6.89,-6,NaN,-4.56,-2.99,-2.01,-1.1,0.0899999999999999,1.13,NaN,NaN,4.07,4.93,7.22,8.02,NaN,10.57,12.09,NaN,NaN,15.23,16.06,17.57,18.34,19.71
-16.49,-15.88,-14.96,-13.66,-11.9,-10.34,-8.16,-6.95,NaN,-5.4,-4.18,-3.19,-2.04,-1.15,-0.0199999999999996,1.24,2.33,NaN,4.15,NaN,7.05,8.03,8.8,10.67,11.92,NaN,14,14.92,15.83,17.57,18.34,NaN
-16.47,-15.83,NaN,NaN,-12,-10.43,-8.6,-7.13,NaN,-5.42,-4.2,-3.04,-2.02,-1.14,0.18,1.18,2.15,NaN,4.05,5.08,6.86,7.93,9.04,10.78,11.86,NaN,14.28,15.06,16.38,17.57,18.34,NaN
NaN,-15.79,NaN,-13.35,-12.02,-10.41,-8.59,-7.04,NaN,-5.03,-4.16,-3.18,-1.97,-1.18,0.0399999999999991,1.01,1.94,NaN,3.9,5.14,7.14,8.67,9.39,10.36,12.42,NaN,14.39,15.01,16.04,NaN,NaN,19.71
-16.51,NaN,NaN,-13.29,-11.72,-10.27,-8.54,-6.93,-5.92,NaN,-4.12,-3.14,-1.99,-1.06,0.129999999999999,NaN,2.06,3.18,4.35,NaN,6.9,8.17,9.45,NaN,11.83,13.36,NaN,15.55,16.3,17.57,18.34,19.71
-16.47,-15.87,NaN,-13.71,-12.13,-10.46,-8.92,-6.99,NaN,NaN,-4.23,NaN,-2,-1.14,0.0599999999999987,NaN,1.83,2.99,3.96,5.09,7.14,7.88,8.83,10.57,12.03,NaN,14.32,NaN,16.1,NaN,NaN,19.71
NaN,-15.81,NaN,-13.44,-11.75,-10.4,-8.26,-6.94,NaN,NaN,-4.19,-3.03,-1.98,-1.18,NaN,0.699999999999999,2.06,NaN,4.15,4.79,7.39,NaN,9.34,10.5,12.25,13.7,NaN,15.3,15.95,NaN,NaN,19.71
NaN,NaN,NaN,-13.29,-11.82,-10.39,-8.71,-7,NaN,-5.33,-4.19,NaN,-1.95,-1.1,0.0899999999999999,1.16,1.95,3.13,NaN,4.61,6.9,NaN,9.03,NaN,12.43,NaN,14.3,NaN,16.1,17.57,18.34,NaN
-16.51,NaN,NaN,NaN,-11.83,-10.38,NaN,-7.02,-6.02,-4.99,-4.09,-3.1,-1.87,-1.12,NaN,1.19,1.99,2.92,4.14,4.9,7.09,8.64,NaN,NaN,11.87,13.51,NaN,15.11,16.03,NaN,NaN,NaN
NaN,-15.83,-15,-13.29,-12.06,-10.52,NaN,-7.05,-6.02,-4.92,-4.2,-3.03,-2.04,-1.09,0.210000000000001,1.04,2.37,NaN,4.2,NaN,6.8,8.16,9.53,10.6,11.96,NaN,14,NaN,16.02,17.57,18.34,19.71
NaN,-15.79,-14.95,-13.2,NaN,-10.19,-8.24,-6.98,NaN,-4.92,NaN,-3.03,-1.92,-1.24,0.140000000000001,1.02,1.97,3.1,4.11,NaN,7.15,8.13,9.16,10.57,12.06,13.51,NaN,15.1,16.01,17.57,18.34,19.71
-16.47,-15.83,NaN,-13.56,-11.9,-10.26,-8.37,-7.03,NaN,-5.36,-4.2,-3.21,-1.95,-1.11,0.0399999999999991,NaN,1.95,NaN,3.95,NaN,7.11,8.43,NaN,NaN,12.05,13.69,NaN,15.13,16.18,17.57,18.34,NaN
-16.51,NaN,-14.95,-13.5,-11.77,-10.42,NaN,-6.99,NaN,-5.14,-4.15,-2.97,-2.08,-1.19,-0.0300000000000011,1.16,2.17,2.99,4.15,NaN,6.96,NaN,9.2,10.49,12.22,NaN,NaN,15.27,16.06,17.57,18.34,19.71
-16.47,-15.79,NaN,-13.95,NaN,-10.39,-8.24,-6.99,NaN,NaN,-4.56,-3.06,-1.91,-1.06,0.0199999999999996,NaN,2.04,3.38,4.17,5.09,7.14,8.11,NaN,10.36,12.39,13.64,NaN,15.12,15.9,NaN,NaN,NaN
-16.5,NaN,-14.94,-13.55,NaN,-10.33,-8.57,-6.96,NaN,-5.43,-4.16,-3.13,-2.02,-1.02,0.0500000000000007,0.949999999999999,2.05,NaN,4.12,5.36,7.29,NaN,9.35,10.57,11.93,13.7,NaN,15.36,16.11,17.57,18.34,19.71
