NaN,-12.13,-11.01,-9.08,-8.52,-7.31,-6.57,NaN,-4.97,-2.75,-1.7,-0.0599999999999987,NaN,2.13,NaN,3.9,5.17,NaN,NaN,7.28,8.56,9.74,NaN,NaN
NaN,-12.18,-10.67,-9.09,-8.28,-7.4,-6.79,NaN,-5.33,-3.24,-1.81,0.460000000000001,NaN,2.16,2.84,4,4.77,6.08,NaN,7.21,NaN,9.95,NaN,NaN
NaN,-12.15,-10.62,NaN,-8.89,-7.58,-6.7,NaN,-4.98,-3.24,-1.76,0.419999999999998,NaN,2,NaN,4.02,4.97,6.03,NaN,7.47,8.97,9.84,10.61,11.9
-14.02,-12.18,-10.68,NaN,-8.74,-7.82,-6.68,-6.17,-4.93,-3.25,-2.06,NaN,0.879999999999999,2.13,2.89,3.9,4.94,5.87,6.75,7.6,8.54,NaN,10.65,11.9
-14.02,NaN,-10.61,-9.61,-8.36,-7.37,NaN,-5.9,-4.97,NaN,-1.93,NaN,0.98,1.95,NaN,4.24,5.04,NaN,6.7,NaN,9.03,NaN,10.64,NaN
-14.02,-12.11,NaN,NaN,-8.41,-7.48,NaN,-6.27,-4.75,-3.39,-1.89,0.129999999999999,1.06,2.08,2.77,4.21,NaN,NaN,6.71,NaN,9.01,10.03,NaN,11.9
-14.02,-12.29,-11.08,-9.24,NaN,-7.67,-6.84,NaN,-4.96,-2.94,-1.77,0.399999999999999,NaN,1.94,2.85,4.18,4.82,6.07,6.71,7.66,NaN,9.87,NaN,NaN
-14.02,-12.16,-10.73,-9.45,-8.42,NaN,-6.59,-6.21,-4.8,NaN,-1.66,0.16,1.03,2,NaN,4.15,4.99,NaN,6.52,7.75,NaN,9.78,NaN,NaN
NaN,-12.26,-10.53,-9.43,-8.41,NaN,-7.04,-6.02,-4.76,-2.97,-1.94,0.34,1.02,2.05,NaN,4.26,4.91,NaN,6.81,NaN,8.27,10.06,10.56,NaN
NaN,-12.27,-10.76,-9.21,-8.33,-7.51,-6.76,-6.1,-4.85,-3.38,-2,0.25,1.09,1.95,2.86,3.87,4.9,NaN,6.8,NaN,9.01,NaN,NaN,NaN
-14.02,-12.21,-10.66,-9.09,-8.35,-7.48,NaN,-6.12,-4.99,-3.15,-1.73,NaN,1.08,2.04,NaN,4.14,4.81,6.13,NaN,7.46,8.76,NaN,NaN,NaN
NaN,-12.27,-10.9,-9.09,-8.51,-7.45,-6.62,-5.87,-4.79,-3.35,-1.84,0.0999999999999979,0.940000000000001,2.25,NaN,4.31,4.85,NaN,6.89,NaN,8.62,10.05,NaN,11.9
-14.02,-12.25,-10.7,-8.97,NaN,-7.67,NaN,NaN,-5.06,-3.18,-1.85,0.349999999999998,0.829999999999998,2.19,NaN,4.06,5.09,NaN,6.65,7.63,8.48,NaN,10.65,11.9
NaN,-12.26,-11.05,-9.12,NaN,-7.49,-6.7,NaN,-4.83,-3.17,-1.71,NaN,NaN,1.78,2.87,3.81,5.18,NaN,6.62,NaN,8.41,NaN,NaN,11.9
NaN,-12.24,-10.71,-9.31,-8.52,-7.47,-6.75,-5.91,-5.05,-3.12,-1.92,NaN,1,1.71,3.04,4.16,NaN,NaN,6.78,7.35,8.56,10.03,NaN,NaN
-14.02,NaN,-10.47,-9.52,-8.32,-7.44,NaN,NaN,NaN,-2.9,-1.77,0.140000000000001,0.84,2.27,NaN,3.83,4.96,6.13,6.85,7.5,8.54,9.96,NaN,NaN
NaN,-12.19,-11.17,-9.21,-8.48,-7.12,NaN,-6.14,-4.98,-3.17,-1.9,0.259999999999998,1.01,2.06,2.86,NaN,5.07,5.99,6.84,7.86,8.93,9.86,10.61,11.9
NaN,NaN,-10.71,-9.45,-8.75,-7.75,-6.77,NaN,-5.05,-3.35,-1.78,0.32,0.91,1.8,NaN,3.94,4.87,NaN,6.81,NaN,8.32,NaN,10.65,11.9
NaN,-12.28,-11.21,NaN,NaN,-7.73,-6.73,NaN,-5.02,NaN,-1.77,NaN,0.620000000000001,1.96,2.81,3.88,4.94,NaN,6.75,7.52,8.96,9.95,NaN,NaN
-14.02,-12.27,-10.77,-9.02,NaN,NaN,-6.77,NaN,-5.06,-3.35,-1.85,-0.0700000000000003,0.969999999999999,2.26,2.8,4.18,5.06,6.24,NaN,7.55,NaN,NaN,10.65,NaN
NaN,-12.27,-10.78,-9.16,-8.41,-7.36,-6.93,-6.03,-4.94,-3.51,-1.87,0.309999999999999,NaN,1.94,2.86,3.8,5.01,NaN,6.66,NaN,8.3,9.68,10.65,11.9
-14.02,-12.18,-10.75,-9.41,NaN,-7.45,-6.85,-6.01,-5.02,-3.31,-1.71,0.329999999999998,NaN,2.02,NaN,4.03,4.97,NaN,6.44,7.45,8.64,9.72,NaN,NaN
-14.02,-12.28,-10.54,-9.52,-8.5,NaN,-6.82,-6.16,-5.03,NaN,-1.84,NaN,0.789999999999999,2.07,2.84,4.07,4.97,6.41,NaN,7.37,8.98,9.95,NaN,11.9
NaN,-12.28,NaN,-9.53,-8.45,-7.51,-6.74,NaN,-4.89,-3.35,-1.83,NaN,1.03,2.14,NaN,4.01,4.93,5.99,NaN,7.32,9.01,9.61,10.65,11.9
NaN,-12.18,-11.01,-8.97,-8.38,-7.52,NaN,-6.12,-4.97,-3.39,-1.71,0.509999999999998,NaN,2.2,NaN,3.94,5.08,5.96,6.99,NaN,8.69,9.78,10.61,11.9
NaN,-12.25,-10.43,-9.59,-8.23,-7.78,-6.72,NaN,-4.73,-3.06,-1.9,0.32,0.940000000000001,2.01,2.85,4.17,4.89,6.02,NaN,7.24,NaN,9.95,NaN,11.9
-14.02,-12.16,-10.78,-9.3,NaN,NaN,-6.84,NaN,-4.87,-3.35,-1.87,0.390000000000001,1.07,1.85,2.87,4.02,5.07,NaN,6.72,7.93,8.42,9.87,NaN,11.9
-14.02,-12.28,-10.8,-9.21,-8.53,NaN,-6.75,-6.25,-4.95,-3.27,-1.98,NaN,0.75,2.01,3.17,NaN,5,6.2,6.78,7.56,8.32,9.75,NaN,11.9
-14.02,-12.24,-10.61,NaN,-8.55,-7.65,-6.87,NaN,-4.93,-2.98,-1.79,0.239999999999998,0.82,1.97,NaN,NaN,5.15,6,6.76,NaN,8.61,9.7,10.65,NaN
NaN,-12.27,-11.2,-9.06,NaN,NaN,-6.66,NaN,-4.94,-3.3,-1.93,0.199999999999999,NaN,2.03,2.97,4.16,5.12,6.09,NaN,7.38,NaN,9.66,NaN,11.9
-14.02,-12.22,-10.41,NaN,-8.5,-7.8,-6.89,-5.92,-4.79,-3.28,-1.85,0.23,0.989999999999998,2.03,NaN,4.08,NaN,NaN,6.79,NaN,NaN,9.87,NaN,NaN
-14.02,-12.26,-11.07,-9.63,-8.37,-7.51,NaN,-6.13,-4.86,-3.1,-1.82,NaN,0.829999999999998,1.95,2.86,NaN,4.96,NaN,6.74,7.34,8.73,10.03,NaN,11.9
-14.02,-12.26,-10.82,-9.46,NaN,-7.66,-6.68,NaN,-4.93,-3.14,-1.74,NaN,0.800000000000001,2,2.77,3.94,NaN,5.96,6.43,7.64,NaN,9.97,10.61,NaN
-14.02,-12.18,-10.88,-9.51,-8.77,-7.62,NaN,-6.38,-5.08,-3.2,-1.84,0.16,NaN,1.73,2.74,4.16,NaN,6.08,6.62,7.49,8.43,NaN,NaN,11.9
NaN,-12.24,-10.74,-9.32,NaN,-7.38,NaN,-6.11,-4.95,-3.12,-1.87,0.0899999999999999,0.919999999999998,2.13,2.79,3.97,5.04,NaN,6.74,NaN,8.66,10.03,NaN,NaN
NaN,-12.26,-11.06,-9.36,-8.21,NaN,NaN,NaN,-5.02,-3.32,-1.96,-0.0399999999999991,1.09,2.14,NaN,4,4.98,5.98,6.8,7.64,8.62,9.87,10.61,NaN
NaN,-12.18,-10.66,NaN,-8.43,NaN,-6.67,NaN,-4.81,-3.07,-1.89,NaN,0.780000000000001,2.05,NaN,NaN,4.96,NaN,6.57,7.32,8.45,NaN,10.65,11.9
-14.02,NaN,NaN,-9.57,-8.56,NaN,-7.09,-6.1,-4.99,-2.73,-1.66,0.34,NaN,2.18,2.79,3.76,5.1,5.93,6.74,7.53,8.43,9.69,10.65,11.9
-14.02,-12.19,-10.64,-9.13,NaN,-7.6,-6.78,NaN,-4.79,-3.3,-2.03,0.379999999999999,NaN,1.88,NaN,4.01,4.97,5.96,NaN,7.45,NaN,NaN,10.65,11.9
-14.02,-12.21,-10.77,-9.32,NaN,-7.79,-6.7,-6.21,-5,NaN,-1.88,NaN,1.01,2.12,2.75,4.02,5.07,6.07,NaN,7.53,NaN,9.97,10.61,11.9
NaN,-12.17,-10.72,NaN,NaN,-7.52,NaN,-6.15,-4.91,NaN,-1.85,0.23,0.859999999999999,2.22,NaN,3.96,4.8,NaN,6.77,NaN,8.25,9.84,10.64,NaN
-14.02,-12.27,-10.75,-9.61,-8.4,NaN,-6.74,NaN,-5,-3.15,-1.82,0.259999999999998,NaN,1.96,NaN,NaN,NaN,6.09,6.72,7.54,8.54,NaN,NaN,11.9
-14.02,-12.11,-10.6,NaN,-8.62,NaN,-6.83,-6.24,-4.91,NaN,-2.07,0.0500000000000007,NaN,1.96,NaN,3.82,4.84,NaN,6.64,7.4,8.87,9.96,NaN,11.9
-14.02,-12.17,-10.81,-9.41,NaN,-7.52,-6.75,-6.08,-5.1,NaN,-1.73,NaN,1.12,2.15,NaN,3.9,5.15,NaN,6.7,NaN,8.47,9.7,10.65,11.9
-14.02,-12.24,-10.82,-9.18,-8.34,-7.62,-6.67,NaN,-4.72,-3.28,-1.76,0.289999999999999,1.07,1.95,2.79,4,5.09,5.92,6.73,NaN,9.03,9.68,10.65,11.9
NaN,-12.23,-10.72,-9.64,-8.57,-7.42,-6.7,NaN,-5.01,-3.22,-1.77,0.0899999999999999,1.07,2.17,NaN,3.8,4.95,6.07,6.86,7.57,NaN,10.04,NaN,11.9
NaN,-12.28,-10.83,NaN,-8.54,-7.71,-6.52,NaN,-4.98,-3.24,-2.04,0.239999999999998,0.940000000000001,1.98,NaN,4.03,4.85,6,6.64,7.75,NaN,10.05,NaN,11.9
-14.02,-12.23,-10.71,-9.4,NaN,-7.6,NaN,-6.25,-4.92,-3.26,-1.93,0.239999999999998,0.890000000000001,2.11,2.82,3.85,4.85,5.99,6.86,NaN,8.53,10.03,NaN,11.9
NaN,-12.14,-10.72,-9.58,-8.58,NaN,-6.74,-6.11,-5.1,-3.32,-1.89,0.239999999999998,1.01,1.98,NaN,4,4.85,5.84,6.82,7.58,8.66,10.03,NaN,11.9
NaN,-12.25,-10.59,-9.46,-8.4,-7.32,NaN,-6.23,-4.68,NaN,-1.82,0.399999999999999,0.949999999999999,1.76,2.85,4.03,4.95,NaN,6.64,NaN,8.56,9.93,10.55,11.9
NaN,-12.21,-10.44,-9.21,NaN,NaN,-6.7,-6.16,-4.88,-3.11,-1.81,NaN,1.02,1.96,NaN,3.95,4.92,6.09,6.78,7.44,8.43,10.07,10.61,11.9
-14.02,-12.27,-10.64,-9.14,NaN,-7.64,-6.8,-6,-4.83,-3.35,-1.83,0.25,1.06,1.84,NaN,NaN,4.9,5.98,6.68,7.51,NaN,9.95,NaN,NaN
-14.02,-12.27,-10.72,-8.96,-8.54,-7.62,-6.79,-6.25,-4.74,NaN,-1.82,0.0599999999999987,1.08,1.81,2.67,3.97,4.94,NaN,6.58,NaN,8.27,9.7,NaN,NaN
-14.02,-12.28,-10.64,-9.15,-8.36,-7.5,NaN,-5.98,-4.73,-3.07,-1.97,0.120000000000001,1.08,2.03,2.79,3.97,4.97,6.01,6.9,7.55,NaN,9.95,NaN,11.9
NaN,-12.14,-10.3,-9.11,NaN,NaN,NaN,-6.29,-4.93,-3.2,-1.82,NaN,0.91,2,3.04,3.9,5.04,6.12,6.73,7.66,8.63,9.95,NaN,NaN
-14.02,-12.28,-10.73,-9.66,-8.34,NaN,NaN,-6.39,-4.98,NaN,-1.73,NaN,0.949999999999999,1.96,NaN,3.76,5.08,6.26,6.63,7.64,8.45,10.03,NaN,NaN
-14.02,-12.19,-11.18,-9.61,NaN,-7.71,-6.94,NaN,-5.02,-3.29,-1.65,NaN,0.899999999999999,1.88,2.66,3.99,5.21,NaN,6.53,7.58,NaN,9.68,10.65,11.9
NaN,-12.18,-10.84,-9.34,-8.49,NaN,-6.7,-6.08,-4.84,-3.45,-1.82,0.300000000000001,0.919999999999998,2,NaN,NaN,4.81,NaN,6.77,NaN,8.17,9.71,10.65,11.9
-14.02,-12.26,-10.8,-9.15,-8.35,NaN,-6.88,-5.79,-4.78,-3,-1.82,-0.0199999999999996,1.01,1.96,NaN,3.94,5.03,NaN,6.64,7.44,NaN,9.95,NaN,11.9
NaN,-12.18,-10.61,NaN,-8.81,-7.29,NaN,-6.08,-4.96,-3.25,-1.73,NaN,0.759999999999998,1.99,NaN,NaN,4.94,NaN,6.89,NaN,8.48,9.68,10.65,NaN
-14.02,-12.27,-11.17,-9.48,NaN,-7.47,-6.72,-5.91,-4.77,-3.14,-1.73,0.18,NaN,1.93,2.78,3.9,4.77,5.91,6.93,7.7,NaN,10.03,NaN,11.9
-14.02,-11.97,NaN,-9.69,-8.53,NaN,-6.73,-5.99,-4.99,-3.25,-1.78,0.300000000000001,1.05,2.21,NaN,3.92,5.03,5.95,6.63,7.34,NaN,9.88,10.61,11.9
NaN,NaN,-10.58,-9.19,NaN,NaN,-6.91,-6.13,-5.01,-3.49,-1.78,0.329999999999998,0.82,1.96,2.91,4.03,4.94,6.11,6.76,7.7,8.87,9.66,10.65,11.9
-14.02,-12.17,-10.8,-9.57,-8.41,-7.42,-6.57,-6.22,-4.64,NaN,-1.72,0.329999999999998,NaN,1.96,2.66,4.14,4.97,5.88,6.69,7.34,8.44,NaN,10.65,11.9
-14.02,NaN,-10.69,-9.56,NaN,-7.88,-6.81,NaN,-4.93,-3.21,-2.07,0.359999999999999,NaN,2.02,2.86,3.89,5,NaN,6.68,7.27,NaN,NaN,NaN,11.9
-14.02,-12.25,-11.08,-9.49,NaN,-7.67,NaN,-5.98,-5.03,-3.11,-1.76,0.280000000000001,1.05,2.26,NaN,3.86,4.96,NaN,6.81,NaN,NaN,9.71,10.65,11.9
-14.02,-12.26,-10.73,-9.24,NaN,NaN,-6.77,-5.97,-5.01,NaN,-1.79,0.289999999999999,NaN,NaN,2.95,3.99,4.87,NaN,6.71,NaN,8.39,9.81,NaN,11.9
-14.02,-12.19,-10.58,NaN,-8.76,NaN,NaN,-5.75,-4.96,NaN,-1.76,0.16,1.12,2.15,2.88,3.94,4.8,NaN,6.52,7.46,9,10.06,10.59,NaN
NaN,NaN,NaN,-9.69,-8.39,NaN,-6.87,NaN,-4.78,-2.9,-1.83,0.259999999999998,NaN,1.89,NaN,3.98,4.86,NaN,6.82,7.46,8.46,10.03,NaN,11.9
NaN,NaN,-11.15,NaN,-8.51,-7.53,-6.72,NaN,-4.85,-2.81,-1.72,0.18,NaN,1.93,2.87,3.93,4.88,6.11,6.7,NaN,NaN,9.86,NaN,11.9
NaN,-12.13,-10.68,-9.48,NaN,-7.76,NaN,-6.09,-4.85,-3.21,-1.93,0.48,NaN,2.02,NaN,3.93,4.93,NaN,6.88,NaN,8.43,10.06,10.56,11.9
NaN,-12.25,NaN,-9.48,-8.71,-7.65,NaN,-6.06,-4.91,-3.3,-1.93,0.34,1.29,2.34,NaN,4.24,5.06,6.01,6.69,7.61,NaN,10.05,NaN,11.9
NaN,-12.29,-11.09,-9.52,-8.4,NaN,-6.71,-6.24,-5.03,NaN,-1.76,0.239999999999998,0.940000000000001,2,NaN,3.78,4.93,6.08,6.93,NaN,8.55,10.07,10.61,NaN
-14.02,-12.22,-10.68,-9.69,-8.54,-7.44,-6.67,-5.74,-5,-3.13,-1.77,0.27,NaN,1.76,NaN,NaN,4.88,6.05,6.67,7.43,NaN,NaN,10.65,11.9
NaN,-12.26,-10.76,NaN,-8.47,-7.51,-6.66,NaN,-4.76,-3.19,-1.88,0.259999999999998,1.03,2.07,NaN,NaN,4.86,6.16,NaN,7.7,8.44,NaN,10.65,11.9
-14.02,-12.14,-10.75,NaN,-8.66,-7.41,-6.73,NaN,-5.03,-3.45,-1.81,NaN,1.15,1.82,2.77,4.09,4.81,5.9,6.75,NaN,8.53,9.66,NaN,NaN
-14.02,-12.28,-11.02,-9.65,NaN,-7.65,NaN,-6.19,-4.95,-2.88,-1.68,0.16,NaN,1.99,NaN,3.9,4.96,6.07,6.69,7.87,8.5,9.71,10.65,NaN
-14.02,-12.27,-10.7,-9.14,NaN,NaN,-6.98,-6.06,-4.97,-3.32,-1.73,0.259999999999998,1.19,1.99,3.05,NaN,4.84,NaN,6.93,NaN,8.99,10.03,NaN,11.9
NaN,-12.22,NaN,-9.22,NaN,NaN,-6.79,-6.1,-5.01,-3.27,-1.85,0.27,1.02,2.2,NaN,3.84,5.12,5.88,6.82,7.66,8.56,9.89,10.64,11.9
-14.02,-12.1,-10.52,NaN,-8.88,NaN,-6.76,-6.15,-5.01,NaN,-1.8,0.280000000000001,0.919999999999998,2.14,2.66,3.84,5.02,NaN,6.98,NaN,8.64,9.92,NaN,NaN
-14.02,-12.24,-10.71,NaN,-8.66,-7.37,-6.74,-5.78,-5.01,NaN,-1.84,0.219999999999999,1.36,NaN,2.82,3.8,4.92,6.14,NaN,7.56,9.02,9.86,10.61,NaN
-14.02,NaN,-11.05,-9.58,-8.35,NaN,-6.69,NaN,-4.94,-2.85,-1.67,0.419999999999998,0.919999999999998,1.95,2.78,4.16,NaN,5.88,6.7,7.72,NaN,9.88,10.64,NaN
-14.02,-12.18,-10.36,-9.25,NaN,NaN,-6.84,-6.2,-5.08,-3.28,-1.7,0.199999999999999,NaN,1.96,NaN,NaN,4.94,NaN,6.71,NaN,8.55,9.78,10.63,NaN
-14.02,NaN,-11.12,-9.13,-8.39,-7.38,NaN,-6.12,-4.93,-3.27,-1.7,0.329999999999998,NaN,2.27,NaN,4.22,NaN,NaN,6.64,7.86,NaN,NaN,10.65,11.9
NaN,-12.22,NaN,-9.62,-8.38,-7.56,-6.66,-6.18,-4.8,-3.28,-1.85,0.379999999999999,1.06,2.22,NaN,3.91,5.01,NaN,6.79,NaN,9.05,NaN,10.65,11.9
-14.02,-12.17,NaN,-9.66,-8.5,-7.28,NaN,-6.1,-4.83,NaN,-1.9,0.390000000000001,1.36,2.08,2.85,3.96,5.1,5.91,6.83,7.84,8.58,9.86,NaN,11.9
-14.02,-12.2,-10.76,NaN,-8.72,-7.48,-6.65,-6.15,-5.03,-3.22,-1.98,NaN,0.989999999999998,1.85,2.86,NaN,5.1,5.85,6.62,7.61,9,9.75,NaN,11.9
NaN,NaN,NaN,-9.55,-8.26,-7.61,-6.77,-5.73,-4.9,-3.03,-1.83,0.129999999999999,NaN,1.91,2.78,3.99,4.8,6.16,NaN,7.46,NaN,9.86,NaN,NaN
-14.02,-12.21,-11.01,NaN,-8.3,-7.36,-6.7,NaN,-4.9,NaN,-1.91,NaN,1.13,2.03,NaN,3.97,5.08,NaN,6.54,7.42,NaN,NaN,NaN,11.9
-14.02,-12.21,-10.48,-9.45,-8.51,-7.16,NaN,-5.89,-4.83,-3.28,-1.78,0.120000000000001,0.940000000000001,1.76,2.95,NaN,4.76,NaN,6.75,7.38,8.64,10.07,10.61,NaN
-14.02,-12.24,-10.8,-9.73,-8.27,-7.78,NaN,-6.36,-4.82,-3.35,-1.87,NaN,0.800000000000001,1.92,2.92,3.92,4.98,6.04,NaN,7.37,8.51,NaN,10.65,11.9
-14.02,-12.12,-10.76,-9.5,-8.76,-7.44,-6.78,NaN,-5.32,-3.31,-1.74,NaN,0.739999999999998,1.85,2.84,4.2,NaN,NaN,6.69,7.3,8.39,10.06,10.56,NaN
NaN,-12.23,-10.67,NaN,-8.49,-7.43,NaN,-6.2,-4.94,-3.2,-1.58,0.18,NaN,1.72,NaN,3.93,4.81,NaN,6.77,NaN,NaN,9.88,10.61,11.9
NaN,-12.24,-10.9,-9.11,NaN,-7.48,-6.83,NaN,-5.31,-3.33,-1.77,0.329999999999998,1.26,2.19,2.84,4.23,4.79,6.15,NaN,7.28,8.75,NaN,10.64,NaN
-14.02,-12.28,NaN,-9.79,NaN,NaN,-6.92,NaN,-5.14,-3.18,-1.81,NaN,1,2.13,2.88,3.74,5.03,NaN,6.65,NaN,9.07,9.74,10.61,11.9
NaN,-12.18,-10.65,-9.61,NaN,-7.58,-6.59,NaN,-4.94,-3.14,-1.7,NaN,0.859999999999999,2.01,NaN,3.94,4.83,6.06,6.8,NaN,8.56,9.96,NaN,NaN
NaN,-12.17,-10.72,-8.94,-8.37,-7.34,-6.79,NaN,-4.98,-3.18,-1.81,NaN,0.879999999999999,2.12,2.75,4.04,4.86,6.01,NaN,7.38,NaN,9.87,NaN,NaN
-14.02,-12.2,-10.77,NaN,-8.55,-7.57,-6.75,-5.99,-4.81,-3.4,-1.92,0.25,1.11,2.07,NaN,4.22,4.98,NaN,6.58,7.34,9.02,10.03,NaN,NaN
-14.02,-12.22,-11.16,-9.55,-8.54,-7.16,NaN,-6.13,-4.93,-3.01,-1.94,NaN,0.84,2.15,NaN,4.18,NaN,NaN,6.61,7.34,8.87,9.96,NaN,11.9
-14.02,-12.27,-10.71,-9.62,NaN,-7.35,NaN,NaN,-4.87,-3.44,-1.77,0.0899999999999999,1.07,1.77,2.78,3.76,4.79,6.13,6.71,7.41,8.87,NaN,10.65,NaN
-14.02,-12.28,-10.75,-9.41,-8.51,-7.46,-6.56,NaN,-5,-3.07,-1.89,0.489999999999998,0.989999999999998,2.01,NaN,3.6,5.01,5.97,6.71,7.37,8.58,9.96,NaN,11.9
-14.02,-12.06,NaN,-8.94,NaN,NaN,-6.83,-6.18,-4.97,NaN,-1.89,0.219999999999999,NaN,1.84,NaN,3.86,4.85,NaN,6.53,7.49,8.54,9.87,10.61,NaN
-14.02,-12.28,NaN,-9.09,-8.35,-7.52,-6.83,NaN,-5.05,NaN,-1.74,0.239999999999998,0.949999999999999,2.1,NaN,4.28,5.01,NaN,6.76,7.61,8.93,NaN,10.65,11.9
-14.02,-12.27,-11.19,-9.32,-8.31,NaN,-6.64,-6.14,-4.89,-3.13,-1.74,NaN,1,2.25,NaN,3.9,4.91,NaN,6.73,NaN,8.61,9.87,10.61,11.9
-14.02,-12.18,-10.43,-9.5,-8.31,NaN,-6.91,NaN,-4.8,NaN,-1.78,NaN,1.03,1.96,NaN,4.05,4.84,NaN,6.74,NaN,8.8,10.03,NaN,NaN
-14.02,-12.18,-10.74,-9.15,NaN,-7.47,-6.7,-6.12,-4.99,-3.27,-1.71,0.370000000000001,1.08,1.92,2.84,3.95,4.95,5.95,6.66,7.29,8.66,9.95,NaN,NaN
-14.02,NaN,NaN,-9.65,-8.49,-7.43,-6.81,NaN,-4.79,-3.25,-1.73,0.34,1.19,2.19,NaN,3.86,5,6.01,NaN,7.38,NaN,NaN,10.65,11.9
NaN,-12.23,-10.98,NaN,-8.57,-7.44,-6.74,-5.98,-4.81,-3.32,-1.92,NaN,0.68,2.09,2.92,4.21,NaN,6.05,6.59,7.39,8.4,NaN,NaN,11.9
-14.02,-12.18,-10.58,NaN,-8.83,NaN,-6.76,NaN,-4.81,-3.35,-1.88,NaN,1.12,2.19,NaN,4.15,4.9,NaN,6.77,7.31,9.05,9.78,10.64,NaN
NaN,-12.29,-10.58,-9.58,-8.29,-7.5,NaN,NaN,-4.84,-2.82,-1.69,0.329999999999998,0.949999999999999,2.02,2.81,4.06,4.87,5.91,6.89,7.12,9,NaN,10.65,NaN
-14.02,-12.22,-10.61,-9.53,NaN,-7.46,-6.77,NaN,-5.04,-3.38,-1.92,NaN,1.03,2.08,2.77,3.9,4.85,6.12,NaN,7.71,NaN,10.05,NaN,NaN
-14.02,-12.26,-10.74,-9.59,NaN,-7.47,-6.64,-6.12,-5.03,NaN,-1.77,0.149999999999999,1.13,2.21,NaN,NaN,4.97,6.01,NaN,7.39,8.51,9.88,10.64,11.9
NaN,-12.23,-10.7,-9.07,-8.12,-7.53,-6.61,NaN,-4.86,-2.74,-1.86,0.259999999999998,0.949999999999999,2.16,NaN,3.99,4.92,6.01,NaN,7.27,8.98,9.68,10.65,NaN
-14.02,-12.23,-10.72,-9.56,NaN,-7.38,-6.83,NaN,-4.95,-3.39,-1.76,NaN,1.1,2,2.83,3.97,5.09,6.04,NaN,7.29,8.52,9.71,10.65,11.9
-14.02,-12.27,-10.6,-9.36,NaN,-7.54,-6.72,NaN,-4.93,-3.12,-1.68,0.210000000000001,0.960000000000001,1.98,2.69,3.98,4.77,NaN,6.59,7.42,9.06,9.64,10.65,NaN
-14.02,-12.26,-10.75,-9.43,-8.15,NaN,-6.82,-6.06,-4.95,-3.44,-1.87,0.289999999999999,0.919999999999998,2.15,NaN,3.92,4.82,NaN,6.8,NaN,8.24,9.87,10.61,11.9
-14.02,-12.2,-10.74,-9.53,NaN,NaN,-6.68,-6.15,-4.86,NaN,-1.84,NaN,0.899999999999999,2.01,2.98,4.09,NaN,NaN,6.61,NaN,NaN,10.07,10.61,NaN
NaN,-12.22,-10.73,-9.07,-8.31,-7.41,-6.78,NaN,-4.85,-3.19,-1.81,NaN,0.890000000000001,1.94,2.97,NaN,5.05,5.86,6.84,7.8,8.75,NaN,10.65,11.9
-14.02,-12.18,-11.12,-9.68,-8.47,NaN,-6.99,-6.17,-4.83,-3.19,-1.68,NaN,0.739999999999998,2.17,NaN,NaN,4.91,NaN,6.6,7.56,NaN,9.87,NaN,11.9
NaN,-12.27,-10.54,-9.12,-8.28,NaN,-6.73,NaN,-4.86,-3.29,-1.65,0.280000000000001,1.11,2.28,NaN,4.13,4.95,NaN,6.73,NaN,8.95,10.03,NaN,11.9
-14.02,NaN,-10.67,NaN,-8.81,-7.4,NaN,-6.24,-4.92,-3.25,-1.76,NaN,0.989999999999998,2.11,2.77,3.81,4.85,NaN,6.7,7.35,NaN,10.03,NaN,NaN
-14.02,-12.29,-10.72,-9.41,NaN,-7.53,NaN,-6.29,-4.92,-3.34,-1.82,0.419999999999998,1.03,1.99,2.72,4.07,5.07,NaN,6.72,NaN,8.36,10.07,10.61,11.9
NaN,-12.26,-10.24,-9.37,-8.38,-7.4,-6.68,NaN,-4.88,-3.36,-1.82,NaN,0.759999999999998,2.15,2.89,3.89,4.92,6.02,6.71,7.32,NaN,NaN,10.65,NaN
-14.02,-12.17,-10.69,-9.6,-8.48,NaN,-6.72,NaN,-5.28,NaN,-1.8,NaN,0.949999999999999,1.78,2.88,NaN,4.85,6,6.75,7.39,9.07,10.04,NaN,NaN
NaN,-12.26,-10.97,-9.45,-8.54,-7.43,-6.69,-5.9,-4.89,-2.73,-1.84,0.0999999999999979,NaN,1.96,2.8,3.71,5.04,NaN,6.65,7.58,8.37,NaN,NaN,11.9
-14.02,NaN,-11.18,-9.17,-8.26,-7.39,-6.85,-6.24,-4.8,NaN,-1.73,0.359999999999999,1.04,2.19,NaN,3.89,5.15,NaN,6.73,NaN,NaN,9.71,10.65,11.9
-14.02,NaN,-11.07,-9.22,NaN,NaN,-6.88,NaN,-5.11,-3.36,-1.8,0.34,0.899999999999999,NaN,2.89,3.9,5.06,5.95,6.85,NaN,9.05,9.86,10.61,11.9
NaN,-12.23,-11.21,-9.4,NaN,-7.6,NaN,NaN,-5.04,-2.98,-1.78,NaN,1.43,NaN,2.93,3.75,NaN,NaN,NaN,7.29,9.02,10.03,NaN,NaN
-14.02,-12.26,-10.74,-9.29,-8.43,-7.39,-6.88,-6.09,-4.9,-3.34,-1.8,0.199999999999999,0.919999999999998,2.11,NaN,4.38,NaN,NaN,6.82,7.31,8.42,10.12,10.63,11.9
-14.02,-12.28,-10.58,-9.57,NaN,-7.51,-6.82,NaN,-4.78,-3.11,-1.83,NaN,1.08,1.9,2.72,3.83,5.15,5.96,6.75,7.42,NaN,NaN,10.65,NaN
