iter1,iter2,iter3,iter4,iter5,iter6,iter7,iter8,iter9,iter10,iter11
30,30,27,21,23,23,20,21,18,18,21
31,28,25,24,24,24,20,22,21,18,22
30,30,25,23,23,20,16,20,17,20,24
30,31,32,24,25,25,20,20,18,22,17
31,31,25,22,23,20,21,18,17,17,19
29,30,24,20,20,23,21,17,19,19,21
30,28,25,24,22,25,22,18,17,18,19
29,28,24,22,20,20,21,22,18,20,18
33,29,26,26,22,23,20,19,20,19,22
31,30,24,28,25,21,17,17,17,18,20
30,28,24,24,23,20,22,17,20,18,19
25,24,28,22,23,22,21,17,19,21,23
29,29,26,22,22,24,19,15,21,18,26
32,33,23,24,21,20,18,20,21,20,19
29,32,22,20,19,21,20,19,20,20,20
31,35,25,21,26,23,23,19,20,19,19
27,29,24,25,20,21,20,19,19,19,20
28,28,27,22,20,20,21,23,20,22,21
32,29,23,22,20,21,22,21,22,18,20
29,28,22,22,21,20,23,17,21,22,20
28,32,24,21,19,22,21,20,19,19,23
28,27,25,23,20,23,20,18,22,20,20
31,31,26,21,22,24,19,20,19,21,18
28,32,26,21,23,22,21,22,23,20,20
27,28,27,22,22,23,21,20,20,20,18
27,30,24,24,25,19,22,15,19,20,20
30,24,23,21,23,23,22,19,19,18,22
29,29,24,23,21,20,18,23,20,21,18
35,26,23,23,23,24,19,22,21,20,19
33,31,26,21,23,20,19,20,21,20,20
28,28,24,22,24,24,22,20,23,19,18
32,30,27,20,20,22,19,19,19,19,20
29,29,26,23,21,24,17,19,19,19,22
30,28,23,20,22,21,19,16,19,20,24
30,25,26,28,22,24,20,16,20,21,20
27,29,25,25,20,23,20,21,19,18,21
29,24,19,22,21,22,20,20,21,19,16
31,25,23,24,24,23,20,21,21,19,20
32,27,25,22,22,22,19,19,18,17,20
32,30,23,23,21,20,22,19,21,19,21
30,31,20,26,21,23,24,17,21,21,20
28,30,24,25,22,22,21,19,23,18,22
34,28,28,25,21,23,21,21,22,20,23
27,30,27,23,22,21,24,19,22,17,20
30,32,25,20,23,18,22,17,22,17,22
29,29,25,27,25,20,22,18,20,19,19
31,33,27,22,22,23,23,18,23,18,20
29,30,29,20,21,19,20,19,18,17,20
30,25,25,21,23,22,23,20,18,17,19
28,32,23,23,23,20,22,18,22,19,18
31,29,28,19,23,24,25,17,23,23,18
32,24,25,25,21,23,21,20,18,19,22
32,33,24,25,25,24,19,21,22,20,25
28,29,25,23,20,21,22,16,18,20,21
30,28,27,31,21,24,21,19,20,18,20
35,31,29,21,22,23,22,16,19,21,20
30,28,22,27,24,23,21,18,23,20,21
27,27,23,22,23,22,22,19,21,19,21
30,31,25,21,22,21,22,19,19,19,24
28,33,26,23,19,22,22,19,18,21,22
31,29,26,22,20,24,22,18,22,21,22
32,29,23,26,22,22,20,21,21,19,21
29,29,23,19,23,23,19,19,22,22,20
32,28,28,26,24,21,21,18,21,22,21
28,32,26,23,23,22,22,22,21,16,22
32,28,24,23,25,19,19,18,18,24,19
32,25,27,22,20,20,20,19,18,18,23
30,32,26,25,20,19,18,14,20,21,20
34,29,26,25,20,26,19,18,19,20,19
29,32,26,24,26,23,21,21,21,20,22
30,32,23,27,23,25,19,19,23,19,20
31,27,27,23,19,18,19,19,20,21,18
30,31,26,25,22,22,22,19,21,19,22
30,30,26,24,23,21,23,17,18,19,21
29,31,24,24,25,20,21,20,16,19,20
30,30,21,27,24,22,21,18,21,20,24
27,31,21,23,23,22,20,20,21,17,23
28,30,24,24,23,22,21,19,23,19,23
28,31,28,26,21,22,21,20,22,20,17
29,32,26,23,21,25,21,22,19,21,22
27,28,26,23,21,22,19,18,23,18,19
31,32,24,19,23,21,21,17,22,21,19
31,31,29,23,24,23,20,20,20,21,22
28,27,23,25,20,22,21,17,17,21,20
32,30,25,21,21,22,22,21,19,14,19
29,27,23,20,20,20,22,19,24,18,23
34,32,20,21,22,23,18,20,20,20,21
36,31,27,24,20,23,22,19,19,20,25
30,27,26,23,25,22,17,19,19,21,20
31,30,27,24,22,20,20,17,22,19,18
35,30,27,27,20,24,22,18,24,21,21
28,32,26,24,23,21,18,18,20,19,21
31,30,26,27,24,23,20,19,19,22,22
31,28,27,27,25,21,21,21,20,21,23
33,30,26,25,22,22,19,18,19,18,21
30,30,28,21,21,22,23,19,20,21,19
31,28,27,22,22,27,25,16,24,19,20
32,26,25,20,21,19,22,18,20,20,21
30,33,28,22,26,23,19,20,23,16,19
27,28,24,23,21,21,26,19,18,19,20
28,30,26,23,22,25,22,19,19,18,21
33,29,25,26,26,23,25,17,20,18,22
31,30,27,26,22,21,19,18,21,20,20
29,30,28,26,22,23,19,21,22,19,20
30,28,24,24,22,20,21,17,21,25,20
28,29,28,24,24,23,21,19,21,17,21
30,30,25,22,22,23,20,20,19,19,18
31,30,26,25,23,25,20,19,18,19,19
23,28,26,25,22,21,21,17,24,21,22
31,29,22,19,21,23,20,20,19,17,21
28,29,26,26,26,25,23,18,20,22,20
26,27,21,23,19,22,21,20,21,20,22
29,28,24,26,27,20,21,19,20,15,23
32,30,24,23,21,23,20,19,23,21,23
28,29,24,26,24,19,20,18,23,18,22
29,27,23,24,19,22,22,17,26,19,19
31,28,26,26,23,21,21,18,22,18,20
34,27,24,23,20,23,20,21,15,16,22
29,34,23,24,20,19,21,18,23,17,19
30,29,24,22,22,24,24,22,24,20,21
28,33,26,23,23,23,24,18,20,17,21
28,33,29,28,21,19,25,19,19,23,21
30,32,26,25,23,24,23,19,20,15,17
30,32,22,25,25,22,21,21,20,20,20
33,27,23,25,21,20,20,21,21,21,21
30,32,27,26,21,22,20,18,19,21,21
30,29,26,24,22,21,22,18,22,19,21
26,29,26,24,24,24,19,19,21,15,22
31,29,23,24,23,24,21,17,23,19,20
31,27,27,19,20,26,21,18,23,18,22
30,31,26,24,21,22,21,19,20,20,21
33,31,25,20,22,21,20,22,22,17,20
32,30,26,23,21,24,21,16,22,17,19
30,31,25,27,26,22,23,20,23,18,23
29,30,25,22,22,23,20,17,20,18,20
30,30,29,27,26,22,21,20,24,21,19
30,27,29,24,24,19,23,20,18,19,22
32,29,24,20,20,22,22,18,23,16,23
29,29,28,25,21,21,21,17,22,19,19
30,27,24,20,23,19,19,18,20,17,23
27,28,25,25,25,24,20,20,20,20,21
29,30,26,25,23,22,21,20,20,18,21
27,26,23,18,19,23,21,19,20,17,18
30,29,26,19,21,25,19,20,19,16,20
32,29,26,22,22,24,20,21,21,18,19
31,32,22,25,23,22,22,19,18,18,19
28,30,25,25,24,23,21,18,20,17,21
26,31,26,24,24,20,24,19,22,20,23
28,28,24,22,23,19,19,20,21,20,20
31,29,23,24,22,22,24,19,24,21,21
29,30,28,23,24,21,21,19,19,18,19
31,27,24,21,19,20,22,17,20,17,18
32,25,29,24,21,23,21,18,18,20,20
31,30,22,22,26,24,19,19,21,18,19
29,33,22,22,22,24,23,19,24,17,20
28,31,27,24,23,21,21,20,21,19,16
35,29,24,24,21,21,18,18,21,22,21
29,29,26,19,23,20,18,16,20,19,19
28,30,22,23,22,21,22,18,21,18,20
30,29,26,22,20,21,21,19,21,17,22
33,27,27,26,23,21,18,20,23,17,22
31,28,23,24,21,27,20,21,22,18,18
34,29,29,24,22,20,21,15,19,17,21
29,27,24,23,26,26,24,21,21,19,20
30,28,22,21,16,21,18,18,19,17,22
30,26,25,25,20,19,20,21,20,16,21
31,27,27,23,22,22,19,20,20,21,19
29,28,22,22,23,25,19,21,23,18,16
31,31,25,22,22,20,20,20,22,19,23
29,32,27,26,20,20,23,20,20,20,20
30,27,27,20,26,24,21,18,22,20,20
34,27,24,22,20,20,20,20,23,18,22
31,27,24,26,22,24,17,17,22,19,19
29,28,26,23,21,23,22,23,21,18,19
27,27,24,23,19,23,19,22,23,19,20
30,28,23,22,23,24,20,18,20,19,22
30,27,27,25,25,23,23,19,22,19,19
29,31,25,27,21,22,20,19,20,17,21
28,33,26,22,21,23,18,18,20,22,18
33,29,25,23,25,23,19,19,19,21,20
32,29,26,22,21,22,18,20,20,19,19
30,28,25,21,18,21,23,15,21,20,24
27,29,30,27,20,24,22,19,22,20,24
26,29,28,26,22,23,21,19,20,19,20
32,30,24,21,24,20,18,19,23,17,21
30,27,26,22,23,21,23,20,21,20,17
31,27,26,24,26,23,20,22,22,16,20
27,28,24,24,21,23,22,20,20,18,21
30,30,25,21,24,23,21,18,22,20,23
30,32,24,20,21,20,20,20,20,19,17
31,29,26,23,21,22,22,19,22,20,20
32,31,26,27,22,20,17,18,19,20,19
28,32,25,26,21,24,23,19,20,17,21
31,32,22,22,22,23,24,18,22,21,19
30,31,25,26,26,21,22,18,17,17,19
28,30,24,24,22,23,20,18,22,18,21
26,31,26,25,25,22,21,18,23,21,24
32,28,24,26,26,24,20,18,22,20,21
30,30,23,23,20,21,19,18,20,20,23
29,30,22,22,19,20,18,19,23,21,23
29,32,27,22,21,21,22,21,21,19,21
29,29,21,24,25,21,19,20,19,22,20
31,28,21,24,25,24,18,20,22,20,19
30,29,24,25,24,20,21,16,23,17,23
28,32,23,21,22,26,19,16,19,18,21
26,25,23,20,20,23,23,19,22,20,22
30,29,29,25,25,24,21,19,23,19,21
33,31,25,25,23,25,21,19,20,19,19
29,31,29,24,23,21,24,20,18,18,21
27,32,29,30,23,21,23,20,20,17,22
31,31,30,24,24,22,21,18,18,19,24
30,31,23,23,25,25,23,20,18,19,18
29,26,25,23,25,23,22,22,23,21,22
34,33,29,23,20,22,22,20,19,23,20
28,31,28,24,22,20,22,20,21,19,22
28,29,26,23,20,22,20,19,19,20,20
28,32,25,24,25,22,23,18,22,20,22
29,31,27,25,24,20,24,21,25,22,18
29,31,24,24,21,23,21,18,20,21,18
30,32,22,25,23,23,23,17,21,19,22
32,29,27,23,24,26,22,18,24,19,25
30,31,31,22,25,25,18,21,19,19,20
30,30,27,23,19,21,22,22,20,20,21
30,32,29,22,22,26,22,20,16,19,20
27,29,23,20,20,22,19,13,20,21,22
31,27,24,24,26,23,19,17,22,20,22
30,30,24,22,22,23,23,19,23,22,21
27,30,28,24,22,21,22,21,23,20,24
30,26,24,21,21,23,18,14,23,20,22
26,31,23,23,22,21,20,15,21,22,20
29,29,26,24,25,23,21,19,18,22,21
30,29,25,26,22,23,20,19,24,22,21
31,28,24,21,23,22,20,20,24,18,19
30,26,28,22,24,22,24,21,26,18,21
25,32,23,23,23,22,24,19,20,17,18
26,31,25,29,23,24,21,20,23,20,18
31,33,27,24,21,21,21,20,21,19,25
34,32,23,26,21,24,19,19,20,19,23
28,28,30,20,26,23,20,20,23,20,20
30,34,26,21,19,23,19,18,24,16,23
31,35,25,23,20,23,18,18,18,18,24
29,33,26,26,20,25,23,19,19,15,21
32,31,27,22,23,24,19,19,23,20,23
32,31,29,23,21,24,22,19,22,20,21
32,31,25,24,23,23,22,17,17,20,22
32,27,24,23,21,24,23,19,18,19,24
31,27,26,24,21,22,20,19,22,22,23
32,30,25,26,19,22,18,19,21,19,19
31,29,25,23,23,22,22,16,21,20,22
29,29,26,27,21,21,24,16,18,22,20
29,29,21,21,20,23,18,22,20,21,21
33,31,24,24,23,20,18,21,21,19,20
30,32,22,25,19,25,22,16,22,20,22
27,30,25,22,23,22,22,16,20,18,19
31,28,28,24,22,20,19,20,23,17,21
30,31,23,18,21,24,19,20,20,17,24
28,27,22,22,23,18,25,22,21,16,20
29,31,24,25,21,21,21,19,20,21,19
31,28,24,25,19,20,19,19,17,17,18
28,30,23,23,23,25,19,19,20,20,22
31,27,27,25,23,25,22,21,22,19,19
30,29,25,24,20,22,23,18,23,19,20
28,31,24,25,20,21,20,19,21,23,19
31,29,26,23,22,24,21,19,20,22,23
30,30,27,25,20,20,20,19,18,16,18
29,26,29,26,24,23,22,18,21,22,21
30,30,25,23,21,21,23,20,19,19,19
29,28,24,24,20,24,21,18,19,21,22
31,26,27,23,22,20,20,19,18,16,23
28,33,28,20,23,21,20,20,22,18,20
29,30,25,25,22,19,20,16,18,18,19
29,28,25,23,25,22,19,21,23,21,19
31,29,25,22,23,21,20,17,21,15,18
29,29,26,23,22,21,23,18,23,19,18
28,28,23,24,17,20,23,19,19,23,22
28,30,23,21,25,22,21,19,24,20,21
33,29,29,27,23,24,22,22,21,21,16
28,31,24,28,22,22,22,19,24,18,24
29,28,27,24,20,20,19,19,20,21,18
33,27,22,22,22,22,19,21,23,23,20
36,30,26,25,21,21,21,20,24,18,20
29,28,23,25,22,21,20,20,20,18,18
29,29,25,25,19,22,23,19,20,20,23
29,27,23,28,25,21,18,19,23,18,22
29,27,28,24,23,20,22,19,21,19,24
30,30,26,25,24,19,23,21,20,18,18
29,32,26,20,21,21,22,19,20,22,20
31,29,24,26,21,20,21,18,22,20,22
33,30,25,24,17,20,19,18,16,21,21
31,31,23,20,23,20,22,19,20,18,23
29,29,25,24,23,23,21,21,20,16,19
33,27,27,26,20,17,19,18,17,18,21
27,31,25,25,24,23,23,18,20,20,21
31,29,26,22,22,20,21,19,24,23,21
29,30,27,22,23,19,20,20,18,20,24
30,32,23,20,25,21,23,14,18,19,18
30,29,27,23,24,25,20,20,21,17,20
27,30,27,20,24,24,22,17,22,17,19
32,36,25,24,23,21,23,17,21,18,21
28,30,26,21,19,21,22,17,22,19,21
26,28,25,24,24,22,23,18,22,23,19
30,31,25,21,23,23,20,18,22,19,21
26,31,24,23,20,20,18,20,19,15,18
27,30,26,23,23,21,23,20,22,22,21
31,32,24,23,20,21,22,21,19,17,17
33,29,28,25,26,24,23,21,19,19,20
29,29,25,24,24,19,22,23,20,18,17
29,27,26,22,22,21,20,15,20,17,19
29,27,23,21,23,22,17,20,19,21,22
30,28,30,25,21,21,21,17,20,21,19
30,30,26,23,21,20,21,16,23,20,24
33,33,29,22,22,23,19,20,23,18,23
29,27,28,23,24,22,22,19,21,18,20
31,30,23,23,22,24,24,22,24,18,17
29,29,25,22,16,23,21,21,21,20,23
30,30,26,25,25,22,20,19,20,20,18
28,33,27,24,26,25,20,19,23,20,18
31,26,26,26,24,22,18,19,21,22,21
30,29,26,26,27,19,21,19,21,20,19
31,30,23,21,26,22,20,17,20,14,19
29,32,26,27,23,24,23,20,22,21,21
27,30,27,26,23,21,23,18,19,20,20
29,26,27,24,20,21,20,18,21,18,20
27,33,23,25,24,18,20,19,18,19,25
27,32,25,24,22,21,22,18,22,20,20
28,29,25,23,26,20,22,21,22,20,19
29,32,24,27,20,25,23,18,20,19,20
31,30,24,24,22,24,23,19,21,21,19
31,32,24,23,25,22,23,20,17,19,20
31,27,26,24,22,25,22,17,20,18,21
31,29,23,23,21,24,23,20,16,21,19
27,32,22,24,22,24,21,19,22,19,21
28,28,24,23,22,22,19,23,22,21,19
31,29,27,22,24,23,23,22,23,19,21
28,28,26,25,19,21,21,19,20,20,20
28,30,21,22,22,18,20,19,21,19,22
33,34,30,25,21,28,21,20,19,18,20
30,31,27,21,19,22,23,18,22,17,21
30,30,22,27,23,19,23,22,22,17,20
30,33,27,25,23,24,25,16,23,20,20
27,31,27,24,24,24,22,19,21,23,23
31,28,28,26,23,21,20,15,20,18,20
30,27,27,22,20,22,20,21,18,17,18
31,28,24,25,22,23,22,21,16,18,22
32,28,27,24,24,22,22,18,21,19,17
32,30,27,26,20,21,21,19,19,21,22
29,29,21,21,21,22,19,20,23,17,22
27,31,26,22,21,21,21,19,23,20,21
29,30,27,23,23,20,22,19,22,20,20
27,29,22,22,21,23,23,20,19,18,21
31,32,23,20,19,21,18,20,22,17,19
28,27,29,25,23,22,23,19,20,21,22
33,29,24,21,23,20,17,19,16,17,21
34,29,24,22,24,20,21,17,20,19,20
27,29,26,20,22,21,23,20,23,21,22
30,31,27,25,23,22,21,20,22,20,19
27,27,23,24,25,20,22,19,19,17,18
30,33,22,17,24,23,19,21,20,18,20
30,32,25,20,22,22,23,21,20,19,17
32,28,27,23,23,20,22,20,20,18,18
31,30,24,25,21,24,21,18,20,21,22
29,26,27,24,21,22,20,18,21,18,20
28,28,28,25,22,23,24,20,20,22,22
32,31,22,21,22,22,23,18,22,20,20
28,27,26,25,21,22,21,23,17,23,21
32,31,23,23,23,21,21,18,23,22,18
29,31,26,22,20,23,22,18,22,18,22
29,28,24,22,20,23,18,18,23,18,18
