iter1,iter2,iter3,iter4,iter5,iter6,iter7,iter8,iter9,iter10,iter11
25,29,23,24,17,25,23,19,20,21,21
31,28,28,25,24,24,21,21,20,20,18
30,29,27,25,22,21,23,19,18,17,21
28,29,23,23,23,20,17,18,17,16,19
32,31,26,21,22,25,22,18,22,18,19
30,32,24,20,20,21,19,19,18,18,17
32,29,25,25,23,20,21,20,21,19,20
31,31,26,25,22,23,23,21,20,19,22
32,27,26,23,25,21,21,22,23,18,23
29,29,25,28,23,19,23,18,21,21,22
31,30,27,24,20,22,21,16,22,20,20
29,27,23,19,21,21,24,17,23,21,18
28,29,24,25,21,23,21,20,18,16,19
31,30,23,25,21,20,19,19,20,19,19
30,30,30,26,27,23,20,19,21,19,18
32,29,24,20,20,19,22,19,18,21,18
29,32,25,24,22,25,21,17,24,20,20
29,28,25,25,24,21,21,19,23,19,18
30,30,27,22,19,24,23,20,20,19,19
30,29,27,20,21,22,19,16,23,16,20
28,28,29,21,22,23,21,16,19,18,21
29,31,27,22,23,22,22,17,22,18,22
30,30,26,22,22,24,21,20,17,18,22
25,27,25,22,21,24,25,20,21,20,18
30,30,27,25,23,23,23,23,22,17,18
27,32,24,22,19,23,22,23,22,17,22
29,32,26,24,21,23,24,19,20,17,20
29,33,26,23,21,20,23,23,19,18,20
30,28,26,22,24,27,20,19,20,19,24
30,30,24,22,21,23,21,19,19,19,20
28,34,26,24,22,21,24,17,19,21,22
32,32,27,22,20,22,18,20,17,19,23
26,26,29,22,16,23,19,18,20,22,20
30,30,23,22,22,22,22,17,25,17,19
31,28,26,22,22,22,23,20,21,17,19
28,29,27,22,18,22,22,19,20,20,24
28,31,26,25,22,25,20,20,19,15,22
30,27,24,24,25,21,22,15,18,18,20
30,30,27,26,22,22,24,22,21,22,20
31,32,24,20,19,19,21,19,22,14,20
28,30,27,24,21,24,22,19,15,17,20
30,28,24,27,25,23,21,18,17,20,20
30,28,23,24,24,22,20,18,20,19,19
32,31,25,26,22,23,20,18,23,24,20
28,30,23,26,20,20,20,20,26,18,21
31,31,23,24,23,23,25,21,19,15,17
32,31,23,23,22,21,18,21,22,18,19
31,31,27,21,24,20,21,17,21,21,17
32,28,25,22,25,21,20,19,22,18,19
26,32,27,22,20,23,23,19,23,23,19
28,27,24,28,20,21,18,22,22,19,21
26,33,25,30,26,22,23,20,21,18,20
30,28,24,26,24,24,20,20,21,18,20
31,30,24,22,17,24,22,21,19,20,20
30,31,25,26,22,19,21,22,20,19,18
30,31,27,24,27,26,22,21,23,18,19
32,29,24,24,20,23,23,19,19,17,20
27,30,24,23,19,22,22,22,21,22,21
31,27,23,22,22,20,21,19,21,19,20
30,24,22,24,22,20,22,21,21,19,21
29,29,28,25,24,20,20,21,20,23,20
29,24,27,27,23,21,21,19,21,20,21
29,30,24,23,23,21,21,20,25,18,20
30,31,26,27,19,25,23,19,22,19,24
30,25,24,23,27,20,21,20,22,22,22
30,28,28,20,25,21,22,19,19,17,20
29,29,27,22,25,20,22,19,18,18,20
31,31,24,26,20,23,21,18,22,19,22
31,28,27,22,23,25,18,18,26,19,19
31,30,26,24,19,21,21,21,21,18,18
29,29,22,22,26,20,24,21,23,21,22
29,30,27,22,20,22,20,18,19,18,23
28,30,26,22,24,20,22,19,22,17,22
25,32,25,23,24,21,24,17,22,18,21
31,30,29,24,20,22,21,17,19,21,23
32,30,24,23,22,21,21,18,21,21,18
31,28,23,22,22,23,17,19,19,24,17
30,28,24,26,20,23,18,18,20,17,17
30,30,27,22,21,23,22,17,20,21,20
29,29,23,21,23,21,16,16,20,19,21
30,28,27,24,26,24,19,19,25,17,22
31,29,25,26,19,22,20,20,22,21,21
30,33,25,27,24,21,22,21,23,17,20
27,28,27,22,23,20,22,20,20,19,17
31,31,30,23,22,21,19,21,23,17,22
23,29,21,25,21,25,24,19,25,21,20
31,30,27,22,23,22,22,20,19,18,20
28,31,27,26,20,22,18,21,21,20,22
33,29,29,25,22,21,19,18,21,17,20
29,29,25,25,18,22,25,18,20,19,22
31,32,26,23,22,24,22,22,22,19,20
31,28,24,24,21,21,21,20,18,17,18
31,27,26,22,25,23,23,18,22,19,16
32,29,25,23,25,22,20,16,21,18,20
29,30,24,25,24,20,19,21,17,19,23
29,31,25,23,23,21,21,17,19,18,24
31,28,27,24,24,23,19,20,21,19,18
31,31,26,24,23,22,22,21,19,19,21
27,30,28,20,21,18,23,15,21,20,17
29,30,23,25,24,24,22,21,20,19,19
30,29,27,26,24,22,21,18,19,18,23
32,30,23,22,25,20,21,19,19,20,22
31,31,24,24,22,23,19,21,19,19,18
30,31,24,24,23,21,23,16,21,18,21
34,30,25,24,19,26,20,19,20,18,19
32,30,23,22,17,21,20,19,21,18,21
31,27,27,22,24,22,22,17,20,19,20
29,30,27,24,24,24,21,21,24,20,23
28,31,26,26,24,23,24,18,24,21,21
30,28,22,23,25,20,18,19,19,20,22
29,34,25,24,22,23,23,19,21,19,19
30,28,27,28,23,24,22,18,21,18,18
31,28,26,24,24,24,23,22,22,20,20
31,27,27,27,22,20,15,21,20,18,20
31,31,26,26,24,22,23,19,19,18,18
32,26,28,25,24,20,26,20,22,17,23
28,31,26,20,26,20,23,21,25,18,20
29,28,25,20,19,21,23,22,19,19,23
28,29,24,25,23,23,22,19,23,17,24
31,30,28,24,20,23,22,14,19,21,19
29,29,22,22,23,21,20,16,21,18,23
26,28,25,24,22,23,21,17,19,19,18
28,25,26,23,23,21,19,18,21,19,18
28,30,28,22,23,21,22,19,18,16,22
31,29,27,22,23,23,20,22,21,18,21
29,31,25,23,22,23,24,19,21,20,19
32,32,23,25,22,21,20,21,19,17,17
34,30,25,23,21,20,24,19,19,21,22
32,31,30,24,17,22,22,20,22,19,20
31,27,28,23,22,24,23,17,21,19,18
33,29,28,24,16,23,22,22,20,19,21
30,31,28,25,20,21,20,19,24,19,16
27,30,22,22,21,20,22,16,21,18,20
28,29,24,20,21,21,22,19,24,21,18
29,31,24,23,21,24,21,19,20,18,22
28,29,25,21,19,21,21,21,21,17,21
28,29,25,26,21,23,22,22,19,18,18
33,29,24,24,19,20,21,21,20,20,22
32,31,27,19,23,22,19,23,15,17,15
33,30,26,19,23,21,23,17,22,20,19
28,27,25,23,19,20,22,19,19,21,20
28,30,24,24,22,24,21,18,20,20,21
31,29,24,19,24,23,20,19,22,21,23
31,29,23,23,22,19,21,20,25,15,22
31,29,21,24,22,23,23,19,24,17,23
29,29,27,25,22,23,21,19,20,15,21
27,25,26,21,17,23,19,20,22,18,20
28,26,25,24,23,22,23,19,22,20,18
33,33,25,25,23,20,23,20,22,17,21
31,33,25,20,20,26,18,19,21,21,22
32,28,27,23,22,21,22,22,24,20,26
30,29,25,25,21,20,22,22,22,23,20
33,29,27,24,21,21,23,22,22,18,17
27,31,22,22,20,17,22,16,21,21,22
30,33,26,23,19,25,22,18,18,19,20
31,26,27,26,20,23,19,21,23,20,20
31,30,24,23,25,23,21,19,20,19,22
29,31,26,23,24,20,22,20,20,18,23
28,31,24,24,19,23,23,22,22,22,22
28,27,28,26,22,22,24,20,19,21,21
31,26,25,25,20,24,20,18,22,19,22
30,30,26,24,24,24,23,20,22,20,21
29,31,23,23,24,20,21,21,20,17,23
30,27,22,29,22,25,21,20,20,18,18
31,29,26,25,23,18,23,20,22,19,23
30,28,27,23,22,24,22,22,19,16,17
29,32,28,25,25,22,22,21,21,18,19
28,29,28,22,22,22,19,20,22,15,22
32,29,29,26,21,22,21,19,19,17,23
33,27,24,26,22,25,18,19,23,22,19
28,27,23,24,23,22,20,19,25,19,20
32,32,25,24,24,22,24,17,22,21,21
31,28,21,26,21,24,22,19,23,19,20
30,23,23,23,24,23,22,18,22,18,23
30,31,25,24,29,25,21,21,22,19,20
31,31,26,25,22,23,22,17,22,19,23
28,28,25,26,22,20,20,19,23,19,18
28,32,27,24,16,21,20,17,20,22,19
28,30,25,25,23,23,21,20,20,17,23
31,29,26,22,24,22,21,19,24,22,23
33,29,25,25,21,23,21,17,22,16,19
30,29,28,23,25,23,22,21,24,19,21
32,30,26,24,19,21,17,20,21,21,18
29,32,31,27,25,23,23,18,21,20,20
31,29,26,23,22,24,20,17,19,20,20
33,32,26,26,22,19,22,20,22,20,21
29,31,27,25,20,19,21,18,22,19,21
29,28,25,25,21,22,18,18,25,21,21
28,30,27,20,21,22,22,18,20,19,21
30,27,26,23,20,23,22,23,25,20,21
29,31,26,24,20,21,19,18,18,17,19
30,28,21,22,19,23,23,23,20,17,19
29,28,24,24,18,21,24,19,23,22,19
31,29,27,25,23,23,22,19,22,19,23
29,27,28,23,20,24,20,21,18,20,19
30,28,23,19,18,21,20,21,22,20,20
33,29,29,24,24,21,23,22,23,20,23
29,27,28,28,24,20,21,17,21,20,21
28,32,26,23,17,24,22,20,21,19,21
32,29,23,21,23,20,18,20,23,19,22
23,33,25,20,23,24,23,18,20,17,21
31,30,29,22,21,22,21,21,17,18,23
28,25,25,23,23,19,21,19,21,15,21
30,30,25,22,23,22,22,18,20,21,20
31,30,28,25,19,24,25,19,22,20,19
28,31,24,24,21,25,23,18,20,18,24
31,33,27,27,20,23,20,18,23,20,18
31,27,24,18,24,24,22,18,24,18,19
30,30,28,22,25,21,21,20,22,18,20
30,28,23,22,24,22,23,21,23,16,23
29,31,20,24,22,22,21,18,24,19,21
31,29,23,24,24,22,23,19,24,16,18
29,29,26,29,19,22,22,22,20,20,19
28,29,22,22,22,23,19,20,21,18,24
30,30,28,24,24,23,22,18,21,22,21
28,30,25,22,22,24,22,16,18,19,23
30,30,26,24,23,24,23,20,24,20,23
31,29,24,22,22,21,20,17,22,19,21
29,31,26,23,20,20,25,21,24,19,21
30,26,24,21,22,21,22,20,21,20,17
33,32,26,23,19,20,22,21,22,18,24
29,30,26,23,25,20,20,18,21,20,23
31,29,25,23,19,24,23,21,17,16,20
28,28,29,23,21,22,25,17,20,26,20
29,30,27,21,23,22,17,20,18,18,20
29,29,28,25,20,23,17,20,19,21,24
33,29,28,26,23,22,22,20,19,24,19
30,28,26,25,22,23,22,19,20,18,23
30,32,21,24,22,20,20,17,20,19,17
32,31,25,23,24,22,16,20,17,18,18
29,31,27,23,22,21,21,19,22,17,21
29,30,25,22,24,23,24,19,21,17,20
32,32,28,24,24,20,18,17,21,22,25
32,29,27,22,21,22,22,18,16,17,22
29,32,29,23,24,23,24,18,22,21,18
29,29,25,22,24,25,22,21,21,19,19
32,28,29,21,22,23,19,22,23,18,19
28,29,30,22,23,24,24,21,22,16,21
27,32,27,23,22,21,23,21,24,20,20
30,28,29,25,21,25,21,17,23,18,18
29,30,25,23,21,24,23,18,19,20,19
31,31,23,23,25,23,19,19,22,18,20
32,29,27,25,18,22,21,19,23,21,18
31,32,24,23,22,21,21,20,22,18,18
30,28,23,24,21,19,26,23,23,20,23
29,29,27,24,22,25,21,19,22,19,21
32,32,23,23,22,22,22,17,22,19,21
36,29,22,21,21,23,21,19,23,22,22
29,28,26,22,19,22,21,18,19,19,23
29,33,28,25,19,23,26,18,21,17,21
31,31,24,25,23,20,22,21,20,20,21
28,31,28,22,22,23,18,17,20,21,18
24,29,22,25,24,21,23,18,17,16,22
29,24,25,24,22,23,20,17,17,20,18
29,27,24,22,22,21,20,18,20,18,21
31,26,25,24,22,21,23,20,21,21,19
27,27,22,22,20,22,25,15,22,19,16
30,29,28,26,18,25,20,19,21,20,19
34,33,27,28,21,21,23,21,21,22,21
31,29,26,23,20,22,20,15,23,20,19
30,30,25,27,19,24,23,20,22,20,18
28,29,25,25,20,21,22,19,24,20,21
28,27,26,25,24,22,20,21,19,18,24
32,30,24,24,22,23,20,20,22,19,20
29,28,28,25,21,20,18,21,21,18,20
29,27,24,21,21,23,21,20,20,16,20
33,25,28,24,21,21,21,20,23,19,24
31,28,27,19,25,24,23,20,18,19,21
32,30,24,24,20,22,19,19,23,20,20
31,32,25,18,23,21,20,20,16,19,22
30,29,27,21,19,22,24,19,24,20,20
28,29,27,21,20,21,20,20,19,19,22
29,29,26,19,23,20,24,20,24,18,21
32,27,22,25,22,24,23,20,22,17,19
28,29,20,22,22,22,21,19,22,19,22
27,31,25,27,22,22,24,19,20,17,20
30,28,25,23,20,24,21,18,19,20,19
33,31,23,22,22,24,20,20,18,19,22
30,29,25,25,24,22,18,17,19,20,17
30,28,27,26,23,22,21,18,21,16,23
28,31,23,24,21,19,22,17,21,18,21
31,29,26,22,20,21,21,19,24,21,17
27,31,25,31,22,18,21,20,20,16,20
30,32,27,21,23,20,19,16,17,16,22
28,29,25,23,23,21,23,20,24,19,22
29,28,26,30,23,24,22,19,21,21,20
29,25,27,21,24,23,20,19,25,21,21
31,32,23,22,22,22,23,18,19,19,21
27,30,28,24,22,22,22,23,18,22,21
29,31,29,27,26,20,21,18,20,20,20
29,30,25,25,21,19,19,19,17,19,20
31,32,26,25,21,20,21,17,19,18,24
32,26,26,22,23,18,22,19,18,18,20
30,30,24,23,22,20,22,20,21,20,19
33,30,26,26,20,20,18,20,21,18,21
29,33,26,24,22,23,18,17,20,23,19
29,31,25,22,22,24,20,19,20,17,17
30,26,26,26,19,23,26,17,21,22,20
30,28,26,24,23,22,24,22,19,19,20
29,31,24,23,23,23,19,23,20,17,22
31,28,29,22,26,22,23,18,17,16,22
28,34,24,22,20,23,20,20,23,19,18
30,27,22,25,25,21,20,19,19,16,18
29,31,24,21,19,21,20,19,18,19,19
29,33,25,24,20,23,24,19,21,20,21
29,28,24,22,22,24,22,16,24,21,18
30,30,26,22,24,20,19,21,20,21,23
29,26,21,26,22,20,19,20,19,20,20
30,28,26,27,20,23,23,19,24,19,23
30,29,25,18,20,20,22,18,19,21,25
30,32,25,25,19,23,22,20,22,18,19
30,29,24,21,20,24,19,25,22,20,22
29,29,22,22,19,24,20,19,22,20,24
33,33,25,25,20,23,21,20,19,21,17
30,29,28,24,23,24,19,21,21,18,23
30,28,24,25,24,24,24,20,21,20,21
33,28,25,25,24,20,21,18,20,16,21
31,30,29,22,24,22,21,18,22,20,20
29,31,29,20,24,24,24,19,24,20,18
30,33,26,23,22,20,22,17,21,20,22
29,32,26,23,22,22,25,19,20,18,19
33,26,26,23,22,24,21,15,21,21,23
24,30,25,21,22,22,23,20,22,19,21
29,32,26,23,22,21,24,17,22,20,19
28,31,27,20,23,20,20,21,20,19,22
33,25,28,21,19,24,23,21,20,22,22
31,30,25,22,18,23,17,20,22,19,20
25,27,25,21,21,24,20,19,22,20,21
34,30,22,21,20,22,23,15,24,19,22
29,30,21,25,23,24,21,18,21,20,26
32,29,23,22,21,19,24,21,22,19,23
28,30,27,26,22,20,20,22,22,21,23
28,27,28,24,20,22,24,19,26,15,21
31,33,25,23,22,22,21,17,20,16,18
32,32,28,24,24,19,23,21,23,19,19
33,27,29,21,20,25,22,18,21,20,22
30,27,26,23,25,26,18,20,20,19,21
27,32,25,23,24,22,22,20,20,14,21
28,30,27,23,18,23,21,16,22,18,21
29,30,26,25,24,25,22,17,20,21,21
28,27,21,24,22,24,20,20,19,17,21
29,31,28,23,20,22,25,21,22,18,22
28,27,24,23,19,22,20,21,20,18,18
30,27,25,22,18,22,20,19,23,20,17
24,28,29,22,24,22,24,17,24,18,20
29,33,28,19,21,23,20,20,22,18,23
28,33,28,23,20,22,20,19,21,22,20
29,31,23,26,22,25,24,16,23,19,21
30,31,24,21,22,23,19,18,21,23,19
32,29,26,21,23,19,23,20,20,18,21
31,31,24,22,19,26,21,17,21,19,25
30,29,26,19,22,23,22,20,23,22,23
31,29,29,23,21,22,24,18,21,22,19
30,28,29,24,22,22,21,19,23,17,20
31,25,25,23,21,22,20,20,21,18,22
30,28,23,21,20,20,22,19,20,20,23
31,30,24,24,24,23,23,23,21,21,20
32,28,30,26,23,21,23,18,19,22,21
31,29,24,21,20,24,22,19,20,18,18
33,29,27,24,24,21,16,20,19,16,23
29,30,26,23,25,24,23,19,19,22,19
31,29,27,25,22,25,19,18,22,16,21
32,32,22,24,24,21,22,20,18,15,21
31,28,25,24,22,22,22,20,21,20,19
28,29,26,24,24,25,21,19,23,17,20
29,28,21,23,25,18,21,19,22,20,21
32,30,27,24,21,23,22,20,22,17,18
29,32,30,23,23,24,22,17,25,18,19
28,30,26,27,27,24,23,16,23,17,21
29,31,24,22,22,20,20,18,22,19,21
30,29,26,26,22,22,24,22,21,21,19
30,32,24,22,21,20,19,17,19,19,20
27,31,29,23,21,20,20,19,23,20,22
31,30,23,23,20,26,22,18,21,21,21
27,30,28,24,22,22,22,20,21,16,21
32,32,27,23,21,20,21,19,20,20,19
