-13.52,-12.41,-10.08,-8.9,-7.79,NaN,-5.79,-4.82,NaN,-1.99,0.440000000000001,NaN,2.42,NaN,3.93,4.58,6.78,8.31,NaN,10.87,NaN,14.15
NaN,NaN,NaN,NaN,-7.84,NaN,-5.51,-4.57,-3.02,-1.62,0.5,1.12,NaN,NaN,3.78,5.17,6.58,8.32,9.67,10.81,11.96,NaN
NaN,NaN,-10.37,-9.41,NaN,-7,-5.56,-4.39,NaN,-1.92,0.359999999999999,NaN,NaN,2.98,NaN,4.5,6.73,8.35,9.43,10.86,11.97,14.15
-13.52,-12.41,NaN,NaN,-7.48,-6.74,-5.78,-4.63,-2.69,-1.99,0.43,NaN,1.88,NaN,3.9,4.85,7.01,8.15,NaN,10.79,11.89,NaN
NaN,NaN,-10.3,-8.86,-7.5,-6.47,NaN,-5.07,-3,-2.01,0.379999999999999,1.32,2.21,NaN,NaN,5.03,6.75,NaN,9.17,10.84,NaN,14.15
-13.52,-12.41,-10.1,-9.39,-7.44,-6.65,-5.72,NaN,-3.06,-1.71,0.48,1.48,NaN,NaN,3.81,4.93,6.81,NaN,9.52,10.85,NaN,14.15
-13.52,NaN,-10.1,NaN,NaN,-6.9,-5.57,-4.83,-3.01,-2.12,0.669999999999998,NaN,NaN,NaN,NaN,5.01,6.37,8.37,NaN,10.81,12,NaN
NaN,-12.41,-9.98,NaN,-7.44,NaN,-5.79,-4.53,NaN,-1.93,0.0999999999999979,NaN,1.92,NaN,3.79,5.11,6.74,NaN,NaN,10.86,11.95,NaN
-13.52,NaN,-10.11,-8.89,NaN,NaN,-5.73,-4.8,-3.1,-2.19,0.449999999999999,NaN,2.34,NaN,3.92,4.71,NaN,8.31,9.6,10.86,11.99,14.15
NaN,NaN,-10.21,-8.94,-7.4,-6.9,-5.81,-4.57,-3.2,-1.89,0.48,NaN,NaN,NaN,3.75,4.97,6.87,8.35,9.37,10.72,11.63,14.15
-13.52,-12.41,-10.15,-8.97,NaN,NaN,-5.8,-4.73,NaN,-1.88,0.399999999999999,NaN,2.22,NaN,3.84,4.76,6.31,8.37,9.43,10.79,11.9,14.15
-13.52,-12.41,-9.96,-9.08,NaN,-6.61,-5.9,-4.63,-3.12,-2.19,0.0899999999999999,1.12,NaN,NaN,3.88,4.54,6.59,8.44,NaN,10.81,12.05,NaN
-13.52,-12.41,-10.08,NaN,-7.56,NaN,-5.69,-4.74,-3.01,-2.08,0.469999999999999,1.53,NaN,NaN,3.83,4.96,6.69,8.19,NaN,10.64,11.93,NaN
NaN,NaN,-10.1,NaN,-7.58,-6.52,-5.33,-4.87,-3.06,-1.43,0.289999999999999,1.23,NaN,NaN,NaN,4.73,6.7,NaN,NaN,10.81,12,14.15
NaN,-12.41,-10.28,-9.31,-7.52,NaN,-5.83,-4.86,-3,-1.98,0.370000000000001,NaN,NaN,NaN,3.87,4.67,7.2,NaN,NaN,10.86,11.69,14.15
-13.52,NaN,-10.3,NaN,NaN,-6.64,-5.8,-4.6,NaN,-1.91,0.00999999999999801,NaN,NaN,NaN,NaN,4.95,6.69,NaN,9.62,11.15,NaN,14.15
-13.52,NaN,-10.3,-9.13,-7.33,NaN,-5.76,-4.74,NaN,-1.7,0.359999999999999,1.12,NaN,3.12,3.62,4.88,NaN,NaN,9.46,NaN,11.85,NaN
-13.52,-12.41,-9.94,NaN,NaN,-6.74,-5.73,-4.67,-3.4,-1.42,0.399999999999999,1.26,NaN,NaN,3.81,4.87,6.85,NaN,9.45,10.79,NaN,NaN
-13.52,-12.41,-10.06,NaN,-7.46,NaN,-5.76,-4.71,NaN,-1.98,NaN,1.17,NaN,NaN,3.82,4.86,6.71,8.32,9.64,10.7,12.05,14.15
-13.52,NaN,-10.11,-8.85,NaN,NaN,-5.9,-4.71,-3.11,-1.91,0.449999999999999,NaN,2.16,NaN,3.71,4.73,6.91,8.34,9.22,10.8,NaN,14.15
-13.52,-12.41,-10.08,-8.93,-7.56,-6.58,-5.72,-4.84,-3.06,-1.54,0.399999999999999,1.18,NaN,3.02,NaN,4.67,6.75,8.46,9.15,10.86,11.95,14.15
NaN,-12.41,-10.25,NaN,NaN,NaN,-5.86,-4.82,-3.03,-1.39,0.18,NaN,1.78,NaN,NaN,4.65,6.82,8.32,NaN,10.82,12.04,14.15
NaN,NaN,-10.19,-9.42,-7.5,-6.65,-5.85,-4.89,NaN,-1.89,NaN,1.18,NaN,NaN,3.83,4.71,6.71,8.41,9.56,10.91,11.98,NaN
NaN,-12.41,NaN,NaN,-7.42,-6.6,-5.77,-4.7,-3.52,-1.99,0.530000000000001,NaN,NaN,3.05,4.02,5.24,6.77,8.31,NaN,10.77,NaN,14.15
NaN,NaN,-10.16,NaN,-7.48,NaN,-5.74,-4.76,-3.08,-2.02,0.52,NaN,2.18,NaN,NaN,5.03,6.49,8.3,9.45,10.72,11.84,14.15
-13.52,-12.41,NaN,NaN,-7.89,NaN,-5.7,-4.7,-2.92,-2.07,0.48,NaN,1.72,3.08,3.86,4.56,6.77,8.26,NaN,10.83,NaN,NaN
NaN,-12.41,-10.15,NaN,NaN,NaN,-5.87,-4.44,-3.05,-1.8,0.609999999999999,NaN,NaN,2.87,NaN,4.57,6.76,8.34,9.53,10.78,11.78,NaN
-13.52,NaN,-10.37,NaN,NaN,-6.67,-5.79,-4.74,NaN,-1.63,0.32,1.1,NaN,2.99,3.86,4.53,6.65,8.22,NaN,11.03,12.01,14.15
-13.52,NaN,-10.37,-9.4,NaN,-6.52,-5.51,-4.77,NaN,-1.66,NaN,1.18,2.37,NaN,4.03,4.94,6.67,8.37,9.26,10.8,11.9,NaN
-13.52,-12.41,-9.92,NaN,NaN,-6.77,-5.75,-4.72,-2.89,-1.92,0.419999999999998,NaN,NaN,3.08,3.88,4.74,6.31,NaN,9.36,NaN,12.02,NaN
-13.52,-12.41,-10.09,-8.94,-7.17,NaN,-5.65,-4.74,NaN,-1.57,0.0399999999999991,1.35,1.67,NaN,NaN,4.64,7.19,8.29,NaN,10.93,NaN,14.15
NaN,NaN,-10.25,-8.97,NaN,-6.53,-5.84,-4.57,-3.04,-1.56,0.719999999999999,NaN,2,NaN,NaN,4.64,6.73,NaN,9.5,10.58,11.86,NaN
NaN,-12.41,-10.17,NaN,-7.35,NaN,-5.76,NaN,-3.13,-1.58,0.27,1.23,NaN,3,3.78,4.73,6.69,8.36,9.47,10.76,11.96,14.15
-13.52,-12.41,-10.07,-8.8,NaN,-6.55,-5.66,-4.95,-3.12,-1.58,0.509999999999998,NaN,1.86,NaN,3.72,4.61,6.74,8.38,9.68,10.9,11.87,NaN
-13.52,NaN,-10.1,NaN,-7.57,NaN,-5.76,-5.14,-3.09,-1.58,0.460000000000001,NaN,2.26,NaN,NaN,4.69,6.79,8.4,NaN,10.81,11.99,NaN
-13.52,NaN,-10.12,-9.02,-7.7,NaN,NaN,-4.9,-3.04,-1.92,0.509999999999998,1.15,NaN,3,NaN,4.72,6.31,NaN,9.47,10.9,NaN,NaN
-13.52,-12.41,-10.13,-8.88,NaN,-6.64,-5.65,-4.66,-2.98,-1.89,0.629999999999999,1.31,NaN,NaN,3.77,4.98,NaN,8.55,NaN,10.81,12,NaN
-13.52,-12.41,-9.83,-9.09,-7.88,-6.23,-5.64,-4.7,-2.8,-1.8,0.219999999999999,NaN,1.73,NaN,3.83,4.6,6.62,8.16,NaN,10.85,NaN,14.15
-13.52,NaN,-10.17,-8.88,-7.5,-6.76,-5.87,-4.82,-3.09,-1.77,0.359999999999999,1.16,2.33,NaN,NaN,4.5,NaN,NaN,NaN,NaN,11.49,14.15
-13.52,NaN,-10.24,NaN,-7.99,-6.92,-5.78,-4.86,-3.04,-1.96,0.460000000000001,NaN,2.12,NaN,NaN,4.99,7.22,NaN,9.46,10.8,11.94,14.15
-13.52,-12.41,-10.4,-8.83,NaN,-6.83,-5.81,NaN,-2.86,-1.5,0.259999999999998,1.14,NaN,NaN,3.73,4.74,NaN,NaN,9.48,10.94,NaN,14.15
NaN,NaN,-10.12,-8.87,NaN,-6.53,-5.81,-4.67,NaN,-1.96,NaN,1.15,NaN,NaN,3.77,4.78,6.32,NaN,NaN,10.9,11.93,14.15
NaN,-12.41,-10.1,NaN,-7.57,-6.63,-5.38,-4.42,-2.96,-1.98,0.41,NaN,NaN,NaN,NaN,4.74,6.64,NaN,9.35,10.88,12.02,NaN
-13.52,-12.41,-10.07,-8.85,NaN,-6.63,NaN,-5.15,-3.05,-2.14,0.289999999999999,NaN,NaN,3.01,3.71,4.76,6.77,8.48,NaN,10.81,11.96,NaN
NaN,NaN,-10.25,NaN,NaN,NaN,-5.99,-4.46,-3.39,-1.68,0.43,NaN,2.12,NaN,NaN,4.72,6.81,NaN,9.19,10.97,NaN,14.15
NaN,-12.41,-10.12,-9.5,-7.41,-6.53,NaN,-4.97,-2.92,-1.94,0.530000000000001,NaN,NaN,NaN,3.77,4.84,6.63,8.36,9.62,10.78,12.07,NaN
-13.52,NaN,-10.18,-9.01,NaN,NaN,-5.97,-5.18,-3.01,-1.95,0.41,NaN,1.81,NaN,3.84,4.99,6.75,8.29,9.36,10.93,12.13,14.15
NaN,-12.41,-10.05,-8.87,-7.71,NaN,-5.92,-4.78,NaN,-1.89,0.370000000000001,1.14,NaN,3.01,3.88,4.79,6.6,8.07,NaN,10.86,12.08,14.15
-13.52,-12.41,-10.09,NaN,NaN,-6.7,-5.6,-4.73,NaN,-2.05,NaN,1.32,NaN,NaN,3.84,4.67,6.75,NaN,NaN,10.84,12.04,NaN
-13.52,-12.41,-10.14,-8.9,NaN,NaN,-5.55,-4.75,-3.35,-1.45,NaN,1.05,NaN,3.02,NaN,5.01,6.86,8.29,NaN,10.88,11.93,14.15
NaN,-12.41,-10.17,-9.23,-7.72,-6.67,-5.48,-4.75,-3.04,-1.5,0.699999999999999,NaN,1.71,2.73,NaN,4.97,6.71,7.9,NaN,10.67,11.61,14.15
NaN,-12.41,NaN,-9.38,NaN,NaN,-5.73,-4.66,-2.99,-1.61,0.629999999999999,NaN,NaN,NaN,3.81,5.07,6.95,8.48,NaN,10.82,11.97,14.15
-13.52,-12.41,NaN,NaN,-7.45,-6.79,-5.82,-4.79,-2.99,-1.78,0.59,NaN,2.21,NaN,3.78,4.81,6.5,8.37,NaN,10.86,12.1,NaN
NaN,NaN,-10.16,-8.95,-7.38,-6.64,-5.54,NaN,-3.05,-1.95,0.0599999999999987,NaN,1.97,NaN,3.85,4.56,6.95,8.23,9.75,10.86,12.06,NaN
-13.52,NaN,-10.13,-9.04,-7.54,-6.55,-5.98,-4.98,NaN,-1.79,0.32,1.26,1.76,NaN,3.8,4.73,7.19,NaN,NaN,10.81,12.1,14.15
NaN,-12.41,-10.22,-8.87,NaN,-6.77,-5.66,-4.67,-3.05,NaN,0.559999999999999,NaN,2.06,3.07,3.9,4.94,6.8,8.2,9.29,11.2,NaN,14.15
-13.52,-12.41,-9.8,NaN,NaN,-6.61,-5.7,-4.75,NaN,-1.94,0.399999999999999,NaN,1.79,NaN,3.83,4.86,6.75,8.29,NaN,NaN,NaN,14.15
-13.52,-12.41,-9.84,NaN,NaN,NaN,-6.12,-5.02,NaN,-2.2,0.0300000000000011,NaN,1.87,3.02,3.75,4.86,6.55,8.21,9.64,10.75,11.76,14.15
NaN,-12.41,-10.24,NaN,-7.6,-6.55,-5.73,-4.68,-2.83,-2,0.440000000000001,1.12,NaN,NaN,3.84,5,NaN,NaN,NaN,10.66,11.83,14.15
NaN,-12.41,-10.25,NaN,NaN,NaN,-5.89,-5.06,NaN,-2.02,0.449999999999999,NaN,2.24,NaN,3.76,4.7,6.71,8.4,NaN,10.83,11.99,NaN
-13.52,-12.41,-10.04,-8.87,-7.55,-6.79,-5.61,-4.85,-3.51,-1.94,0.379999999999999,1.25,NaN,3.12,3.92,4.74,6.9,8.35,NaN,10.83,11.95,NaN
-13.52,NaN,-10.08,NaN,NaN,NaN,-5.82,-4.73,-3.41,-1.53,0.0700000000000003,NaN,2.3,NaN,3.84,4.7,6.75,NaN,9.31,11.14,11.98,NaN
-13.52,-12.41,-9.88,-9.15,NaN,NaN,-5.8,-4.76,-3.03,NaN,0.309999999999999,NaN,1.83,NaN,3.76,4.73,7.06,8.33,9.48,11,11.86,14.15
NaN,NaN,-10.12,-9.36,-7.57,-6.63,-5.75,-4.66,NaN,-2,0.550000000000001,NaN,2.32,NaN,3.81,5.09,7.02,8.35,9.51,NaN,NaN,14.15
-13.52,NaN,-10.14,NaN,-7.57,-6.46,-5.64,-4.8,-3.02,-2.03,NaN,NaN,1.6,NaN,NaN,4.55,6.75,8.06,9.68,10.82,11.78,NaN
-13.52,-12.41,-10.15,-8.84,-7.65,NaN,-5.81,-4.85,NaN,NaN,0.32,1.18,NaN,NaN,3.87,4.63,7.24,8.28,9.87,10.68,11.63,14.15
-13.52,NaN,-10.37,NaN,-7.5,NaN,-5.83,-4.58,-3.05,-1.73,0.640000000000001,NaN,2,NaN,3.81,4.64,6.82,8.6,9.42,10.84,11.86,14.15
NaN,-12.41,-10.01,NaN,-7.68,NaN,-6.01,-5.15,NaN,-2.16,0.449999999999999,NaN,2.07,3.03,3.78,4.66,6.8,NaN,NaN,10.69,12.02,14.15
-13.52,-12.41,-10.14,-9.49,NaN,-6.63,NaN,-5.04,-2.86,-1.89,0.239999999999998,NaN,2.27,NaN,NaN,4.51,NaN,8.3,NaN,10.74,NaN,NaN
-13.52,-12.41,NaN,NaN,-7.56,-6.44,-5.71,-4.62,-3,-1.63,0.59,1.1,NaN,NaN,NaN,5.19,6.65,8.2,9.21,10.79,NaN,14.15
-13.52,-12.41,-10.61,NaN,-7.57,NaN,-6.04,-4.82,NaN,-1.69,0.390000000000001,1.25,1.86,NaN,3.81,4.64,6.72,NaN,NaN,10.71,11.74,14.15
-13.52,-12.41,-10.08,-8.98,-7.89,NaN,-5.87,-4.68,-2.98,-1.97,0.329999999999998,1.2,1.97,3.01,3.93,4.97,6.84,8.43,NaN,10.72,11.8,14.15
-13.52,-12.41,-10.11,-9.28,-7.55,NaN,NaN,-4.76,-2.99,-2.04,0.289999999999999,1.5,1.76,NaN,NaN,4.99,6.81,8.34,NaN,10.82,12.03,14.15
-13.52,-12.41,-9.9,-8.98,-7.45,NaN,-5.62,-4.31,-2.98,-2,-0.0999999999999979,1.18,NaN,NaN,3.78,4.87,6.68,8.34,9.5,10.71,11.97,NaN
NaN,-12.41,-10.14,-8.88,-7.45,NaN,-5.81,-4.68,-2.97,-1.96,0.239999999999998,NaN,1.86,NaN,3.84,4.77,6.76,NaN,NaN,10.77,11.94,NaN
-13.52,NaN,-10.2,NaN,-7.45,-6.75,-5.69,-4.64,-3.19,-2.02,0.419999999999998,NaN,NaN,3.07,NaN,4.81,6.8,8.19,NaN,10.76,11.78,NaN
-13.52,NaN,-10.1,-8.89,NaN,NaN,-5.86,-4.33,-3.11,-2.01,NaN,1.23,NaN,3.05,NaN,4.84,6.69,8.2,9.6,10.73,12.03,14.15
-13.52,-12.41,-10.33,NaN,NaN,-6.73,-5.77,-5.04,NaN,-1.9,0.0799999999999983,NaN,1.91,NaN,NaN,4.53,6.84,8.27,NaN,10.8,12.02,NaN
-13.52,-12.41,-10.1,NaN,NaN,-6.49,-5.56,-4.78,NaN,-1.93,0.32,NaN,1.95,NaN,3.77,4.67,6.7,NaN,9.41,11.16,11.91,14.15
-13.52,-12.41,-10.13,NaN,-7.45,-6.67,NaN,-5.22,-2.98,-1.96,0.5,NaN,2.15,NaN,NaN,4.69,NaN,8.4,NaN,10.93,NaN,14.15
-13.52,-12.41,-10.07,-8.89,-7.87,NaN,-5.78,-4.61,NaN,-1.98,0.640000000000001,NaN,NaN,3.04,NaN,5.06,6.74,8.37,NaN,10.83,12.07,14.15
-13.52,-12.41,-9.94,-9.05,NaN,-6.78,-5.76,-4.57,NaN,-2.02,0.359999999999999,1.2,2.01,NaN,NaN,4.58,6.77,8.13,9.39,10.79,11.86,NaN
NaN,NaN,-10.13,-9.39,-7.48,-6.53,-5.87,-4.93,-3.05,-1.44,0.259999999999998,1.17,NaN,2.99,NaN,4.63,6.79,NaN,9.53,10.74,11.99,NaN
-13.52,NaN,-10.2,-9.36,NaN,-6.54,-5.41,NaN,-3.08,-1.43,NaN,NaN,NaN,NaN,3.85,4.68,6.75,NaN,9.47,10.81,11.83,14.15
-13.52,-12.41,-10.13,NaN,-7.58,NaN,-5.83,-4.88,-3,NaN,0.469999999999999,NaN,1.87,NaN,3.7,4.86,6.73,NaN,9.88,11.14,11.89,14.15
-13.52,-12.41,NaN,NaN,NaN,-6.74,-5.79,-4.53,-3.18,-1.96,0.259999999999998,1.22,NaN,NaN,NaN,4.54,6.78,8.37,NaN,10.9,12,14.15
-13.52,NaN,-10.12,NaN,-7.59,-6.58,NaN,-4.71,-3.08,-1.96,0.57,NaN,2.19,3.06,3.84,4.67,6.51,8.43,9.68,10.76,12.02,14.15
NaN,NaN,NaN,-9.42,-7.41,NaN,-5.69,-4.61,-3.07,-2.04,0.399999999999999,NaN,1.78,NaN,3.97,5,6.63,8.03,9.48,10.89,11.81,NaN
-13.52,-12.41,-10.33,-9.37,NaN,-7.01,-5.9,-4.8,-2.9,NaN,0.699999999999999,1.17,NaN,NaN,3.7,5.05,6.82,8.38,NaN,10.98,NaN,14.15
NaN,-12.41,-10.43,NaN,NaN,-6.57,-5.76,-4.85,NaN,-2.02,0.199999999999999,NaN,1.98,NaN,NaN,4.54,6.77,NaN,9.57,10.89,11.92,14.15
-13.52,NaN,-10.1,NaN,-7.75,NaN,-5.62,-4.68,-3.53,-1.77,NaN,1.17,2.15,NaN,3.8,5.04,6.78,8.13,9.72,10.81,11.98,14.15
NaN,NaN,-10.23,-9.39,NaN,NaN,-5.86,-4.79,-3.11,-1.97,0.32,NaN,NaN,NaN,3.85,4.5,6.75,8.43,9.46,NaN,12.02,14.15
-13.52,NaN,-10.17,-8.96,NaN,-6.39,-5.62,-4.59,NaN,-1.77,0.530000000000001,NaN,2.19,NaN,NaN,NaN,6.9,8.32,9.44,10.71,11.7,NaN
NaN,-12.41,-10.36,-9.4,-7.48,NaN,-6,-4.64,NaN,-1.43,0.199999999999999,1.21,1.91,NaN,NaN,4.62,NaN,8.32,9.62,10.83,11.99,NaN
-13.52,NaN,-10.15,-8.85,-7.61,-6.66,NaN,-5.03,-3.07,-1.81,0.449999999999999,1.51,NaN,NaN,NaN,4.85,6.77,8.17,9.59,10.82,12.03,14.15
-13.52,-12.41,-10.09,NaN,-7.64,NaN,NaN,-4.92,-2.92,-1.39,0.469999999999999,NaN,2.2,NaN,3.96,4.73,6.63,8.35,NaN,11.3,12.02,14.15
-13.52,NaN,-10.15,-9.02,NaN,NaN,-5.9,-4.91,-3.17,-1.68,0.599999999999998,1.03,NaN,NaN,3.73,4.64,6.79,8.41,9.41,10.91,NaN,NaN
NaN,-12.41,-10.18,NaN,NaN,-6.79,-5.83,-4.8,-2.89,-2.01,0.359999999999999,NaN,2.02,NaN,3.74,5.01,6.8,NaN,NaN,10.89,11.95,NaN
-13.52,-12.41,NaN,-9.34,NaN,-6.88,-5.84,-4.78,-3.05,-1.81,NaN,NaN,NaN,NaN,3.77,5.19,7,NaN,9.2,10.81,11.67,14.15
-13.52,-12.41,-10.07,-9.12,-7.68,NaN,-5.72,-4.83,NaN,-1.85,0.359999999999999,NaN,2.19,NaN,NaN,4.64,6.47,8.36,NaN,10.92,12.09,14.15
-13.52,-12.41,-10.12,-8.9,-7.6,NaN,-5.8,-4.87,NaN,-1.96,0.469999999999999,1.15,NaN,NaN,3.8,4.75,6.51,8.13,9.69,10.91,11.96,14.15
NaN,-12.41,-10.49,NaN,-7.55,NaN,-5.6,NaN,-3.01,-1.62,0.370000000000001,NaN,2.24,NaN,3.88,5.22,6.78,8.27,9.31,10.91,11.98,NaN
NaN,-12.41,-10.13,-8.98,-7.93,NaN,-5.83,-5.04,-2.98,-1.99,0.41,NaN,2.14,NaN,NaN,5.11,6.8,8.4,NaN,10.8,11.71,14.15
NaN,-12.41,-10.3,-8.81,-7.6,NaN,-5.79,-4.61,NaN,-1.96,NaN,1.22,NaN,3.08,3.74,4.75,NaN,NaN,NaN,10.75,11.7,14.15
-13.52,NaN,NaN,-9.29,-7.54,NaN,-5.5,-4.75,NaN,-1.63,0.48,NaN,1.7,NaN,3.79,4.66,6.65,8.27,9.5,10.88,11.98,14.15
NaN,NaN,-10.13,NaN,-7.5,-6.65,-5.78,-4.78,NaN,-1.5,0.0199999999999996,1.22,NaN,NaN,3.79,4.68,6.78,8.15,9.41,10.82,11.77,NaN
NaN,-12.41,-10.19,-9.48,NaN,-6.98,-5.4,-4.6,NaN,-1.64,0.509999999999998,NaN,1.99,NaN,3.84,4.62,6.72,8.21,NaN,10.78,12.1,NaN
-13.52,NaN,-10.24,-9.36,-7.53,NaN,-5.93,-4.79,-3.22,-1.6,0.52,NaN,NaN,NaN,3.83,4.96,6.75,8.4,9.28,11.11,NaN,14.15
NaN,-12.41,-9.97,-8.84,-7.66,-6.61,-5.67,-4.8,NaN,-1.74,0.48,NaN,1.85,NaN,3.83,4.63,NaN,8.35,9.39,10.89,11.86,NaN
-13.52,-12.41,-10.24,NaN,-7.47,NaN,-5.83,-4.73,NaN,-1.54,0.0799999999999983,NaN,1.62,NaN,NaN,4.51,6.79,8.37,NaN,10.92,NaN,14.15
NaN,-12.41,-10.25,NaN,NaN,-6.71,-5.8,-4.66,-3.08,-1.89,-0.0599999999999987,NaN,2.24,3.04,NaN,4.77,NaN,8.27,9.54,10.91,11.97,14.15
NaN,-12.41,-10.09,NaN,NaN,-7.08,-5.88,-4.76,NaN,-1.92,0.440000000000001,1.17,NaN,NaN,NaN,4.86,6.45,8.23,9.44,10.75,12.07,14.15
NaN,-12.41,-10.22,NaN,NaN,-6.57,-5.86,-4.97,-2.97,-1.67,0.48,NaN,2.18,NaN,3.73,4.98,6.69,NaN,NaN,11.01,NaN,NaN
NaN,-12.41,-10.05,-9.38,NaN,NaN,-5.74,-4.69,NaN,-1.98,0.460000000000001,NaN,2.31,NaN,NaN,4.94,6.77,8.26,9.52,10.83,11.99,NaN
-13.52,-12.41,-9.89,-9.02,-7.49,NaN,-5.83,-5.15,-2.9,-1.98,0.359999999999999,1.14,2.04,NaN,3.72,5.08,6.82,NaN,9.54,10.91,11.86,NaN
-13.52,-12.41,-10.09,-9.03,-7.23,NaN,-5.34,-4.76,NaN,-1.93,0.27,1.21,NaN,NaN,3.85,5.09,6.67,NaN,9.38,10.67,11.99,14.15
-13.52,-12.41,-10.07,NaN,NaN,-6.81,-5.85,-4.54,-3.1,-1.95,NaN,0.879999999999999,NaN,NaN,3.87,4.97,6.48,8.32,9.38,10.86,11.67,14.15
-13.52,-12.41,-10.14,-8.98,-7.72,NaN,-5.89,-4.65,-3.06,-2.02,0.34,NaN,2.22,2.87,3.86,5.09,6.6,NaN,9.3,10.89,NaN,NaN
-13.52,-12.41,NaN,-9.19,NaN,-6.77,-5.86,-4.82,-3.06,-2.01,0.390000000000001,1.19,2.24,NaN,3.97,4.92,6.75,8.17,NaN,10.94,12.07,14.15
-13.52,-12.41,-9.97,-8.84,NaN,NaN,-5.91,-4.65,-3.21,-1.85,0.41,NaN,1.79,NaN,3.91,4.58,6.44,8.33,9.39,10.89,12.01,NaN
NaN,-12.41,-10.11,NaN,-7.58,-6.84,-5.84,-4.77,-3.05,-1.65,0.460000000000001,1.25,1.88,NaN,NaN,4.67,6.8,8.35,9.08,10.87,11.85,NaN
NaN,-12.41,-10.28,-9.26,-7.4,NaN,-5.88,-4.8,-3.11,-2.09,0.440000000000001,NaN,2.04,NaN,3.77,NaN,NaN,8.42,9.45,10.78,11.97,14.15
NaN,NaN,-10.11,-8.84,-7.78,NaN,-5.79,-4.72,-3.05,-1.89,0.0300000000000011,1.34,NaN,NaN,3.81,4.83,NaN,8.38,9.42,11.03,NaN,14.15
-13.52,-12.41,-10.34,-9.07,-7.84,NaN,-5.77,-4.46,-3.03,-1.79,0.449999999999999,NaN,1.82,2.94,NaN,4.62,6.6,8.3,NaN,10.88,11.88,14.15
-13.52,-12.41,-10.09,-8.89,NaN,NaN,-5.66,-4.86,NaN,-1.85,0.48,1.18,NaN,NaN,NaN,4.98,6.6,NaN,9.72,NaN,11.97,NaN
-13.52,-12.41,-10.25,-9.09,-7.56,NaN,-5.93,-4.75,-3.12,-1.72,0.559999999999999,NaN,2.32,NaN,3.92,4.62,6.44,8.35,9.77,10.72,12.03,NaN
NaN,-12.41,-10.02,NaN,-7.54,-6.6,-5.68,-5.13,-3.22,-1.7,0.460000000000001,NaN,NaN,NaN,NaN,4.73,7.24,8.34,NaN,10.93,12.04,14.15
-13.52,NaN,-10.17,NaN,NaN,NaN,-5.83,-4.76,-3.04,-1.5,0.399999999999999,NaN,1.84,NaN,3.86,5.02,6.75,NaN,9.42,10.96,11.91,NaN
-13.52,-12.41,-10.28,-9.23,-7.53,-6.53,-5.86,-4.61,-3.32,-1.42,0.509999999999998,1.18,NaN,NaN,3.8,4.58,6.76,8.42,9.25,10.84,11.98,NaN
-13.52,-12.41,-10.16,-8.87,-7.66,-6.53,-5.85,-4.74,NaN,-2.11,0.390000000000001,1.25,NaN,NaN,3.79,4.98,6.8,8.3,9.5,10.73,11.92,NaN
-13.52,-12.41,-10.09,-9,-7.51,-6.6,-5.76,-4.6,-3.06,-1.64,NaN,1.17,2.18,NaN,3.8,4.68,6.63,8.07,9.6,10.78,11.96,NaN
-13.52,-12.41,-10.18,-8.79,-7.56,-6.8,-5.79,-4.8,NaN,-1.99,0.379999999999999,1.13,2.21,NaN,3.85,5.17,6.82,8.44,9.47,10.38,11.9,NaN
-13.52,NaN,-10.22,-8.84,NaN,-6.68,-5.76,-4.77,NaN,-1.82,0.41,1.28,NaN,NaN,NaN,4.91,6.73,8.16,9.79,11.01,11.98,14.15
-13.52,-12.41,-10.16,-8.89,NaN,NaN,-5.49,-4.59,-3.04,-1.92,0.449999999999999,NaN,2.02,NaN,NaN,4.88,6.73,8.25,9.6,10.65,12.03,NaN
NaN,-12.41,-9.87,NaN,NaN,-6.66,-5.48,-4.61,-3.01,-2,NaN,1.21,1.88,2.94,3.79,5.03,6.71,NaN,9.5,10.64,11.82,NaN
-13.52,-12.41,-10.09,NaN,NaN,NaN,-5.91,-4.51,-3.3,-2.04,0.550000000000001,NaN,1.65,NaN,3.85,4.59,6.49,NaN,9.3,10.66,11.8,14.15
-13.52,NaN,-10.15,-8.84,-7.36,-6.64,-5.69,NaN,NaN,-1.85,0.460000000000001,NaN,NaN,NaN,3.83,4.68,NaN,NaN,9.38,11.24,11.85,14.15
NaN,-12.41,-10.28,NaN,NaN,NaN,-5.7,-4.65,-3.13,-1.44,0.469999999999999,NaN,NaN,3.07,NaN,4.92,6.72,NaN,9.55,10.84,11.87,NaN
-13.52,-12.41,-10.06,-9.16,NaN,NaN,-5.86,-4.75,NaN,-1.88,NaN,0.789999999999999,2.14,NaN,NaN,4.6,6.65,8.28,NaN,10.87,NaN,14.15
NaN,-12.41,-10.36,-9.36,NaN,-6.41,-5.8,-4.74,NaN,-1.52,0.489999999999998,1.19,NaN,3.13,4.02,4.86,6.76,NaN,9.4,10.94,11.98,14.15
-13.52,NaN,-10.24,NaN,NaN,NaN,-5.89,-4.95,-3.04,-1.55,-0.0999999999999979,NaN,1.91,NaN,3.74,4.67,6.72,8.33,NaN,10.78,12.02,14.15
NaN,NaN,-10.11,NaN,NaN,NaN,-5.62,NaN,-2.91,-1.65,-0.0999999999999979,NaN,1.67,NaN,3.96,4.69,7.11,NaN,9.83,10.77,11.97,14.15
