-16.59,-14.52,-11.43,-9.51,NaN,-7.71,NaN,-5.2,-4.3,-2.88,-1.59,-0.0399999999999991,1.46,2.2,2.96,4.54,5.5,6.49,7.31,NaN,NaN,14.27,17.11
NaN,-14.52,-11.83,-9.73,-8.4,-7.16,-6.36,-5.14,-4.21,-3.27,-1.26,-0.0700000000000003,1.71,2.11,3.37,4.4,5.82,6.84,7.33,NaN,NaN,NaN,NaN
NaN,NaN,-11.28,-9.63,-8.41,-7.35,NaN,-4.97,-3.96,-3,-1.13,0.0199999999999996,1.46,2.26,3.04,4.7,5.74,6.71,7.56,9.55,NaN,14.27,17.11
-16.59,-14.52,-11.42,-9.73,-8.43,-7.47,-6.36,NaN,-4.12,-3.05,NaN,-0.169999999999998,1.44,NaN,2.9,4.67,5.76,6.75,NaN,9.36,10.99,NaN,NaN
NaN,-14.52,-11.43,-9.74,-8.28,NaN,NaN,-5.29,-4.17,-2.91,-1.38,-0.149999999999999,NaN,NaN,2.62,4.63,5.39,6.66,7.62,9,10.99,NaN,NaN
-16.59,-14.52,-11.45,-9.55,-8.37,NaN,-6.36,-5.2,-4,NaN,-1.38,-0.0500000000000007,NaN,2.4,NaN,4.31,5.8,6.65,NaN,NaN,NaN,14.27,17.11
-16.59,-14.52,-11.83,-9.94,-8.4,NaN,-6.48,-5.06,-3.87,NaN,-1.34,-0.0500000000000007,1.54,NaN,2.96,4.66,5.79,NaN,7.68,NaN,10.99,NaN,NaN
-16.59,NaN,-11.4,-9.58,-8.41,-7.49,NaN,-5.17,-3.92,-2.65,-1.35,0.00999999999999801,NaN,2.19,NaN,4.44,5.55,NaN,7.47,NaN,NaN,NaN,NaN
-16.59,-14.52,-11.79,-9.68,-8.39,-7.5,-6.41,-4.75,-3.95,NaN,-1.59,-0.0500000000000007,1.41,NaN,2.95,4.22,5.76,6.65,7.55,9.39,10.99,14.27,17.11
NaN,NaN,-11.43,-9.54,-8.39,-7.45,-6.42,-5.02,NaN,NaN,-1.22,-0.149999999999999,NaN,NaN,2.67,NaN,5.61,6.7,8,9.41,10.99,14.27,17.11
-16.59,-14.52,-11.64,-9.75,-8.44,-7.46,-6.39,-5.13,NaN,-3.24,-1.41,-0.00999999999999801,1.6,2.14,3.18,4.24,5.55,NaN,7.57,9.66,NaN,14.27,17.11
-16.59,-14.52,-11.37,-9.83,-8.36,-7.61,-6.42,-5.08,-3.91,NaN,-1.45,-0.109999999999999,NaN,NaN,2.69,4.64,5.5,6.59,8,NaN,NaN,NaN,NaN
-16.59,-14.52,-11.28,-9.71,-8.4,-7.46,NaN,NaN,-3.9,-2.91,-1.18,-0.0700000000000003,1.35,NaN,2.89,4.75,NaN,6.65,NaN,9.52,10.99,14.27,17.11
-16.59,-14.52,-11.53,-9.82,-8.38,-7.81,-6.35,-5.14,-3.54,NaN,NaN,-0.0599999999999987,NaN,2.15,2.93,4.31,5.77,6.43,7.86,9.66,NaN,14.27,17.11
NaN,-14.52,-11.44,-9.7,-8.3,-7.43,-6.43,-5.15,NaN,-2.92,-1.44,0,1.43,NaN,2.93,4.12,5.76,6.52,NaN,NaN,NaN,NaN,NaN
-16.59,-14.52,-11.83,-9.68,NaN,-7.41,-6.32,-5.12,-4.33,-3.01,-1.22,0,1.35,2.13,3.12,4.24,5.16,6.4,7.75,9.55,10.99,14.27,17.11
NaN,-14.52,-11.2,-10.04,-8.4,NaN,-6.26,-5.18,-3.78,NaN,-1.46,-0.0500000000000007,NaN,2.22,2.92,4.36,5.52,6.67,7.68,NaN,10.99,14.27,17.11
-16.59,NaN,-11.83,-9.67,NaN,-7.42,-6.26,-5.05,-4.41,-2.9,-1.45,-0.0199999999999996,NaN,2.12,3.21,4.86,5.74,6.66,7.9,9.45,10.99,14.27,17.11
-16.59,NaN,-11.38,-9.75,-8.44,-7.28,NaN,-5.2,-3.83,-2.8,-1.42,-0.0199999999999996,1.24,2.23,2.94,NaN,5.6,6.63,7.8,9.18,10.99,14.27,17.11
-16.59,-14.52,-11.75,-9.42,-8.4,NaN,-6.3,-5.07,-3.79,-2.65,-1.27,0.00999999999999801,1.08,NaN,2.96,4.31,5.66,NaN,7.65,NaN,NaN,14.27,17.11
-16.59,-14.52,-11.43,-9.67,-8.3,-7.41,-6.02,-5.3,-4.45,-3.09,-1.04,-0.0299999999999976,1.38,NaN,2.97,4.8,5.66,6.69,NaN,9,10.99,NaN,NaN
-16.59,-14.52,-11.83,-9.46,-8.38,-7.38,-6.39,-5.14,-3.94,-2.93,-1.44,-0.0899999999999999,1.42,2.6,NaN,4.9,NaN,6.71,NaN,9.5,10.99,14.27,17.11
NaN,-14.52,-11.42,-9.74,-8.45,-7.32,-6.35,-5.28,-3.97,-3.08,-1.41,-0.00999999999999801,NaN,2.04,3.01,4.3,5.69,NaN,8.11,NaN,NaN,NaN,NaN
-16.59,NaN,-11.44,-9.72,NaN,-7.5,-6.35,-5.24,-4.29,-2.98,-1.2,0.00999999999999801,NaN,NaN,2.7,4.23,NaN,6.5,NaN,9.57,10.99,NaN,NaN
NaN,NaN,-11.83,-9.6,NaN,-7.49,-6.42,-4.88,-3.84,NaN,-1.32,0.00999999999999801,1.37,NaN,3.07,4.2,5.7,6.65,NaN,9.36,10.99,14.27,17.11
-16.59,NaN,-11.67,-9.7,NaN,-7.48,-6.37,-5.13,-4.15,-3.1,-1.45,0.0700000000000003,1.33,2.11,2.82,4.62,5.46,6.8,NaN,9.36,10.99,14.27,17.11
NaN,-14.52,-11.37,-9.72,-8.35,NaN,-6.44,-5.24,-4.04,NaN,-1.32,0,1.42,2.21,3.05,4.46,5.81,6.66,NaN,9.49,10.99,14.27,17.11
-16.59,-14.52,-11.44,-9.66,-8.53,-7.38,-6.16,-5.18,-3.85,NaN,-1.38,0,NaN,NaN,2.69,4.19,5.72,6.64,7.89,9.45,10.99,14.27,17.11
NaN,-14.52,-11.38,-9.62,-8.39,-7.51,-6.31,-5.19,-4.3,-3.01,-1.48,-0.0700000000000003,1.46,2.22,2.95,NaN,NaN,6.72,7.62,9.57,NaN,NaN,NaN
-16.59,NaN,-11.78,-9.54,-8.33,-7.45,-5.99,NaN,-4.41,-3.19,-1,0.0299999999999976,1.66,2.2,2.92,4.18,5.68,6.69,NaN,NaN,NaN,NaN,NaN
-16.59,-14.52,-11.79,-9.6,-8.45,-7.27,NaN,-5.33,-4.06,-3.09,-1.23,-0.0700000000000003,1.58,NaN,2.77,4.47,5.62,6.59,7.98,9.43,10.99,14.27,17.11
-16.59,-14.52,-11.43,-9.71,-8.39,-7.5,-6.31,-5.21,-4.04,-3.11,-1.26,-0.0199999999999996,1.4,NaN,2.93,4.46,NaN,6.75,7.9,NaN,NaN,NaN,NaN
