NaN,NaN,-9.42,-8.84,NaN,-6.61,-4.53,-3.76,NaN,-2.03,-0.0999999999999979,NaN,3.11,NaN,5.31,6.82,7.43,9.44,10.91,NaN,13.13,NaN,15.54,NaN
NaN,NaN,-9.43,-8.54,-7.44,-6.49,-4.86,-4.26,-3.29,-1.88,-0.550000000000001,0.82,2.75,3.97,5.46,7.04,NaN,9.6,11,11.88,13.12,14.69,15.54,16.58
NaN,-10.23,-9.5,-8.72,-7.43,-6.59,-4.96,-4.03,NaN,-2.12,NaN,0.629999999999999,2.9,NaN,5.84,6.96,7.43,9.68,10.9,11.81,12.85,14.69,15.54,16.69
NaN,-10.33,NaN,-8.9,-7.62,-6.83,-4.75,-3.92,-2.99,-2.2,-0.199999999999999,NaN,2.86,3.88,5.31,6.91,7.41,9.96,10.99,12.42,NaN,14.69,15.54,16.69
NaN,-10.25,-9.53,NaN,-7.49,-6.73,NaN,-4.25,NaN,-2.01,-0.449999999999999,1.07,2.79,3.94,NaN,NaN,7.24,9.8,10.88,12.11,13.08,NaN,15.54,16.69
-11.35,-10.38,-9.45,NaN,-7.46,-6.56,-4.81,-3.97,NaN,-1.99,-0.199999999999999,0.689999999999998,3.03,NaN,5.58,NaN,7.12,9.76,11.06,11.87,NaN,14.69,15.54,16.61
-11.35,-10.14,NaN,-8.75,NaN,-6.65,-4.94,NaN,NaN,-2.05,-0.550000000000001,0.640000000000001,2.92,3.87,5.56,NaN,7.28,9.56,10.92,11.81,12.82,NaN,15.54,16.66
-11.35,-10.38,-9.37,NaN,-7.42,-6.68,NaN,-4.39,NaN,-1.93,-0.0199999999999996,NaN,2.96,3.95,5.67,NaN,7.23,9.68,11.15,11.91,12.55,14.68,NaN,NaN
-11.35,NaN,-9.52,NaN,-7.32,NaN,-4.47,NaN,NaN,NaN,0.0199999999999996,NaN,2.91,NaN,5.39,6.63,NaN,9.73,10.99,12.17,NaN,NaN,15.54,16.61
-11.35,-10.2,NaN,-8.25,-7.36,-6.49,-4.56,NaN,-2.94,-1.94,-0.43,0.739999999999998,3,NaN,5.54,NaN,7.32,9.65,10.83,NaN,13.16,NaN,NaN,16.53
NaN,-10.25,NaN,-8.76,-7.61,-6.67,NaN,-3.93,-3.01,-1.94,0.0700000000000003,NaN,2.71,NaN,5.54,NaN,7.45,9.93,10.91,11.81,12.74,14.69,15.54,16.61
-11.35,-10.28,NaN,-8.75,-7.23,-6.78,-4.57,-3.86,NaN,NaN,-0.0299999999999976,1.1,2.88,NaN,5.19,6.52,7.4,9.62,10.97,12,13.26,NaN,15.54,16.66
-11.35,-10.21,NaN,NaN,-7.82,-6.73,-4.9,NaN,-3.15,-1.99,-0.16,0.599999999999998,2.75,3.73,5.74,NaN,7.43,9.9,11.02,11.89,NaN,14.69,15.54,16.58
-11.35,-10.18,NaN,-8.8,NaN,-6.73,-4.83,-4.02,-3.12,-2.03,-0.189999999999998,0.699999999999999,3.14,3.81,5.76,7.11,NaN,9.51,11.08,11.88,NaN,14.68,NaN,16.59
-11.35,-10.39,NaN,NaN,NaN,-6.63,-4.46,NaN,NaN,NaN,0.219999999999999,NaN,2.69,3.88,5.64,6.87,NaN,9.66,10.98,12.15,13.08,NaN,NaN,NaN
-11.35,-10.33,NaN,-8.93,-7.48,NaN,-4.87,-4.01,NaN,NaN,-0.579999999999998,1.12,2.6,3.81,5.63,6.54,NaN,9.59,NaN,NaN,12.68,14.68,NaN,16.69
NaN,NaN,-9.48,-8.31,-7.39,-6.49,-4.82,-3.79,NaN,-1.84,0,NaN,2.86,3.87,5.61,NaN,7.52,9.56,10.99,11.86,13.18,14.68,NaN,16.69
-11.35,NaN,-9.37,NaN,NaN,-6.65,-4.83,NaN,-3.05,-1.99,-0.0199999999999996,NaN,2.77,NaN,5.43,6.66,7.61,9.65,10.97,12.26,13.16,14.69,15.54,16.53
NaN,NaN,NaN,-8.88,-7.46,-6.59,NaN,-4.35,NaN,-2,0.0500000000000007,NaN,2.88,3.85,5.42,6.84,NaN,9.92,NaN,11.82,13.24,14.68,NaN,16.64
-11.35,NaN,-9.63,-8.66,-7.4,-6.52,-4.72,NaN,NaN,-2.03,-0.16,NaN,2.87,NaN,5.21,NaN,7.45,9.58,11.07,11.88,12.74,NaN,15.54,16.53
NaN,-10.29,-9.14,NaN,-7.59,-6.71,-4.53,NaN,NaN,-2.05,-0.23,0.460000000000001,2.94,3.88,NaN,6.99,NaN,9.49,10.91,12.31,NaN,14.68,NaN,16.64
-11.35,-10.33,-9.15,NaN,-7.61,-6.73,-4.47,NaN,NaN,-1.95,-0.0299999999999976,NaN,2.7,NaN,5.45,NaN,NaN,9.61,10.99,11.99,12.83,NaN,NaN,16.69
-11.35,NaN,-9.76,NaN,-7.39,-6.47,-4.85,-3.99,-2.96,-2.04,-0.0299999999999976,NaN,2.92,4.28,5.42,6.88,7.37,9.34,10.99,11.85,12.89,14.69,15.54,16.64
-11.35,-10.29,NaN,-8.69,NaN,-6.59,NaN,-4.34,NaN,-2.05,NaN,0.439999999999998,2.81,3.75,5.53,NaN,7.51,9.51,10.94,11.92,NaN,14.68,NaN,16.53
-11.35,-10.14,-9.49,NaN,-7.59,-6.44,-4.73,NaN,NaN,-2.03,-0.00999999999999801,0.629999999999999,2.98,3.74,5.58,6.69,NaN,9.8,10.89,11.8,13.12,NaN,NaN,16.53
-11.35,-10.23,NaN,-8.43,-7.46,-6.49,-4.93,NaN,-2.77,-1.88,-0.239999999999998,0.82,2.81,NaN,5.56,NaN,7.4,9.71,NaN,11.82,12.86,14.69,15.54,16.58
-11.35,-10.35,-9.37,NaN,-7.75,-6.61,-4.66,-3.92,NaN,-1.85,-0.509999999999998,0.460000000000001,2.87,3.84,5.27,6.65,7.5,9.55,10.91,12.12,NaN,NaN,15.54,16.53
-11.35,NaN,NaN,-8.77,NaN,-6.62,-4.87,-3.81,NaN,-1.52,-0.16,0.699999999999999,2.8,3.74,5.9,NaN,NaN,9.9,10.99,11.94,12.99,NaN,NaN,NaN
NaN,-10.1,-9.25,NaN,-7.3,-6.6,NaN,-4.14,NaN,-2.02,-0.140000000000001,0.960000000000001,2.83,NaN,5.23,6.58,7.45,9.91,10.96,11.9,12.86,14.68,NaN,16.53
-11.35,NaN,-9.4,NaN,-7.56,-6.48,-4.96,-4.08,NaN,-1.55,-0.0399999999999991,1.08,2.82,4.04,5.74,6.97,NaN,9.51,10.95,11.94,13.09,14.68,NaN,16.53
-11.35,-10.27,NaN,NaN,-7.57,-6.51,-4.64,-4.15,-3.28,-2.11,-0.18,NaN,2.88,NaN,5.45,NaN,7.47,9.93,10.79,12.19,12.78,14.68,NaN,16.53
-11.35,-10.38,-9.42,NaN,-7.5,-6.49,-4.92,-3.89,-2.64,NaN,-0.16,0.890000000000001,2.73,NaN,NaN,NaN,7.5,9.87,11.04,11.89,13.23,NaN,NaN,16.53
-11.35,-10.32,NaN,-8.59,-7.41,NaN,-4.92,-3.97,-3.06,NaN,-0.449999999999999,NaN,2.83,NaN,5.43,NaN,7.41,9.68,11.03,11.82,12.76,14.68,15.53,16.61
-11.35,-10.29,-9.32,-8.83,NaN,-6.73,-4.86,NaN,-3.02,-1.66,-0.0700000000000003,0.870000000000001,2.98,3.78,5.49,6.62,7.38,9.97,11.08,11.81,13.04,NaN,NaN,16.53
-11.35,-10.25,NaN,-8.72,NaN,-6.7,-4.92,-4.11,-2.91,-2.09,-0.41,NaN,2.94,3.92,5.35,NaN,7.26,9.63,10.84,NaN,12.74,14.69,15.54,16.64
NaN,-10.38,-9.36,-8.91,-7.61,-6.68,NaN,-4.4,NaN,-2.06,-0.16,1.02,2.72,3.82,5.39,6.6,7.51,9.51,11.02,11.95,13.06,NaN,NaN,16.53
-11.35,-10.31,NaN,NaN,-7.56,-6.58,-4.92,-3.75,-3.22,-2.04,0.129999999999999,NaN,2.82,3.85,5.41,7.02,NaN,9.6,10.95,11.84,13.17,NaN,15.54,NaN
-11.35,-10.28,-9.46,-8.79,-7.16,NaN,-4.96,-4.1,NaN,-1.54,0.0399999999999991,0.919999999999998,2.85,NaN,NaN,NaN,7.37,9.66,NaN,12.22,13.07,NaN,15.54,16.63
-11.35,-10.29,-9.47,-8.78,-7.29,NaN,-4.67,NaN,NaN,-1.88,-0.120000000000001,0.82,2.86,3.92,NaN,6.58,7.45,9.51,NaN,11.8,13.22,NaN,15.54,16.64
-11.35,NaN,-9.39,NaN,NaN,-6.75,-4.88,-4.21,-3.04,-1.57,-0.0500000000000007,NaN,3.01,4.04,5.48,6.93,NaN,9.78,11.19,12.04,13.23,14.68,15.53,16.53
NaN,-10.09,NaN,-8.82,NaN,-6.67,-4.68,NaN,-3.11,-1.93,-0.129999999999999,NaN,2.88,NaN,5.39,6.92,7.41,9.85,11.01,11.81,13.12,14.68,NaN,16.64
NaN,-10.1,NaN,-8.78,-7.55,-6.59,-4.61,-3.89,NaN,-1.95,-0.149999999999999,0.77,2.78,3.79,5.47,6.67,7.57,9.48,10.87,12.01,12.75,14.68,NaN,16.61
-11.35,-10.38,NaN,-8.71,-7.61,-6.58,-4.9,NaN,NaN,-2.12,0.0399999999999991,0.509999999999998,2.76,NaN,5.71,NaN,7.4,9.64,11.02,11.92,13.01,14.69,15.54,16.61
-11.35,-10.27,NaN,-8.82,NaN,-6.67,NaN,-4.2,NaN,-1.98,0.0299999999999976,1.07,3,3.92,5.25,NaN,7.46,9.95,11.03,11.92,12.86,NaN,NaN,16.53
NaN,-10.17,NaN,-8.73,NaN,-6.62,-4.79,-3.95,-2.81,-2.06,-0.23,NaN,2.86,3.97,5.62,NaN,7.4,9.94,11.03,11.97,NaN,14.69,15.54,16.58
NaN,-10.31,-9.46,-8.77,-7.6,-6.58,-4.69,NaN,-3.09,-1.98,-0.149999999999999,0.759999999999998,2.85,3.86,5.3,NaN,7.34,9.88,NaN,11.82,13.12,14.68,NaN,16.61
-11.35,-10.38,-9.43,NaN,-7.16,NaN,-4.86,-4.04,-3.04,-2.06,-0.109999999999999,1.12,2.71,3.85,5.57,6.96,NaN,9.73,NaN,11.84,13.14,14.69,15.54,16.58
-11.35,-10.31,-9.33,NaN,NaN,-6.62,NaN,-3.92,-2.85,-2.05,0.00999999999999801,0.489999999999998,2.83,3.97,5.74,NaN,7.46,9.95,10.9,12.33,13.18,14.68,NaN,16.57
-11.35,NaN,-9.52,NaN,-7.27,-6.56,-4.78,-4.13,-2.94,-2.14,-0.129999999999999,0.800000000000001,2.66,NaN,5.34,NaN,7.44,9.88,10.94,11.89,13.07,NaN,15.54,16.53
-11.35,NaN,NaN,NaN,NaN,-6.57,-4.44,NaN,NaN,-1.93,0.00999999999999801,NaN,2.91,NaN,5.6,6.92,NaN,9.56,NaN,12.07,NaN,14.69,15.54,16.69
-11.35,-10.33,-9.47,-8.43,-7.49,-6.49,-4.84,-4.15,NaN,NaN,-0.109999999999999,0.849999999999998,2.98,3.9,5.37,6.8,7.58,9.84,NaN,11.84,13.23,NaN,15.54,16.53
-11.35,-10.23,NaN,NaN,-7.57,-6.5,-4.84,NaN,NaN,-2.39,-0.449999999999999,0.559999999999999,2.94,4,NaN,NaN,7.44,9.67,11.09,11.85,12.76,NaN,15.54,16.61
-11.35,-10.38,-9.42,NaN,-7.45,-6.57,-4.78,NaN,NaN,-2.01,-0.529999999999998,1.17,3.02,3.67,5.48,6.92,NaN,9.55,11.07,11.92,NaN,NaN,NaN,16.61
-11.35,-10.36,NaN,-9.02,-7.67,-6.66,NaN,-3.84,NaN,-2.02,-0.199999999999999,0.870000000000001,2.8,NaN,5.12,6.55,7.47,9.81,11.13,11.87,12.97,14.68,NaN,NaN
-11.35,-10.32,-9.46,-8.81,-7.41,NaN,-4.6,NaN,-3.17,-1.82,-0.460000000000001,NaN,2.93,NaN,NaN,6.91,7.46,9.91,10.92,12.22,12.71,NaN,15.54,16.61
NaN,-10.05,-9.41,-8.91,NaN,-6.59,-4.88,NaN,-2.96,-1.78,0.0299999999999976,NaN,2.93,3.71,5.17,NaN,7.47,9.84,10.88,11.93,13.11,14.68,NaN,16.53
NaN,-10.06,NaN,-8.68,-7.68,-6.64,-4.51,NaN,NaN,-1.95,-0.140000000000001,0.73,2.98,NaN,5.35,6.59,7.43,9.51,11.07,11.87,13.14,14.68,NaN,16.53
-11.35,NaN,NaN,-8.79,-7.53,-6.49,-4.64,NaN,NaN,-1.92,-0.0299999999999976,0.699999999999999,2.95,NaN,5.6,6.65,7.86,9.69,11.07,11.85,13.09,14.69,15.54,16.69
NaN,-10.24,NaN,-8.6,-7.34,NaN,NaN,-4,NaN,-1.9,-0.0500000000000007,NaN,2.8,3.88,5.59,NaN,7.2,9.53,10.88,11.81,12.62,14.69,15.54,16.69
-11.35,-10.25,-9.4,NaN,-7.2,-6.42,-4.82,NaN,-2.8,NaN,-0.0700000000000003,NaN,2.77,NaN,5.55,NaN,NaN,9.47,11,11.9,13.08,NaN,15.54,16.56
NaN,-10.36,NaN,-8.61,-7.7,-6.56,-4.94,-3.89,NaN,-1.91,-0.199999999999999,NaN,2.84,3.98,5.38,NaN,7.42,9.56,10.84,NaN,12.97,NaN,NaN,16.64
-11.35,-10.35,-9.46,NaN,-7.58,-6.73,-4.81,-4,NaN,-1.89,-0.129999999999999,0.960000000000001,2.83,4.1,5.16,6.64,7.31,9.64,10.9,12.02,13.17,14.69,15.54,16.69
NaN,-9.98,NaN,-8.65,NaN,-6.82,NaN,-4.3,-3.18,-1.91,-0.129999999999999,0.73,2.7,NaN,4.97,7.02,NaN,9.56,10.96,11.89,NaN,14.69,15.54,16.61
-11.35,-10,NaN,-8.99,NaN,-6.62,-4.66,NaN,-2.98,-1.92,-0.460000000000001,0.529999999999998,2.98,3.79,NaN,6.88,NaN,9.87,10.99,11.85,12.66,14.68,15.54,16.69
NaN,-10.3,NaN,-8.63,-7.32,-6.55,-4.68,-3.91,-3.26,-2.08,-0.0399999999999991,0.640000000000001,2.86,NaN,5.57,6.95,NaN,9.55,11.05,11.95,NaN,14.69,15.54,16.61
-11.35,NaN,NaN,-8.76,-7.51,-6.63,-4.86,NaN,NaN,-1.56,NaN,0.620000000000001,2.82,NaN,5.43,6.81,NaN,9.75,10.98,11.94,12.96,14.69,15.54,NaN
NaN,NaN,-9.48,-8.69,-7.38,-6.54,-4.9,NaN,NaN,-2.13,0.00999999999999801,0.73,2.86,NaN,5.5,6.62,NaN,9.57,10.92,12,13.1,14.68,NaN,16.64
-11.35,-10.07,NaN,-8.3,-7.45,-6.66,-4.68,-4.06,-3.24,-1.95,0.0599999999999987,0.919999999999998,2.76,NaN,5.27,NaN,7.21,NaN,10.94,11.82,12.72,14.68,15.53,16.53
-11.35,-10.1,-9.48,-8.63,-7.52,-6.48,-4.57,NaN,NaN,-1.99,0.0299999999999976,0.949999999999999,3.02,NaN,5,6.63,7.48,9.62,10.91,11.95,NaN,NaN,15.54,16.61
-11.35,-10.17,-9.44,-8.33,-7.32,-6.58,-4.88,-3.96,NaN,NaN,NaN,0.599999999999998,2.93,NaN,5.39,6.73,7.49,9.84,11.08,11.91,13.22,NaN,NaN,16.53
-11.35,-10.33,-9.37,NaN,-7.39,NaN,-4.93,-3.72,-2.67,-2.04,-0.43,0.489999999999998,2.84,4.02,5.39,NaN,7.12,9.68,10.92,NaN,13.01,NaN,15.54,16.53
NaN,-10.11,NaN,-8.77,-7.54,-6.61,-4.94,-4.14,-2.96,-1.99,-0.25,NaN,3.02,3.82,5.09,6.54,7.56,9.78,11.03,11.89,13.09,14.69,15.54,16.61
-11.35,-10.3,-9.5,-8.27,-7.26,-6.51,NaN,-4.2,NaN,-1.48,-0.460000000000001,0.370000000000001,2.88,NaN,NaN,6.71,NaN,9.66,11.2,11.93,13.05,14.68,15.53,16.69
-11.35,-10.01,-9.52,-8.44,NaN,-6.69,-4.46,NaN,-3.16,-2,-0.109999999999999,0.809999999999999,2.68,NaN,5.43,NaN,7.49,9.78,10.87,12.22,NaN,14.68,NaN,16.53
-11.35,NaN,-9.19,NaN,NaN,-6.67,NaN,-4,NaN,-2.08,-0.0799999999999983,0.93,2.89,NaN,5.79,NaN,7.42,9.64,10.84,12.26,13.17,NaN,15.54,16.69
-11.35,-10.23,NaN,-8.85,NaN,-6.79,-4.57,NaN,-2.89,-2.01,0.0899999999999999,NaN,2.83,NaN,5.61,6.87,NaN,9.73,10.95,NaN,12.65,14.68,15.53,16.53
NaN,-10.19,NaN,-8.74,-7.49,-6.72,NaN,-3.93,NaN,-1.97,-0.449999999999999,0.849999999999998,2.83,3.81,5.29,6.52,7.58,9.66,10.91,NaN,13.17,14.68,NaN,16.69
-11.35,-10.27,-9.52,NaN,-7.56,-6.52,-4.89,NaN,-3.07,-1.93,-0.0299999999999976,0.919999999999998,2.78,3.81,5.54,6.62,7.38,9.53,10.92,12.01,13.07,NaN,NaN,16.57
-11.35,-10.28,NaN,NaN,-7.25,-6.62,-4.75,-3.71,-2.78,-2.15,-0.469999999999999,0.82,2.55,3.77,5.35,6.61,NaN,9.66,10.91,11.85,12.73,14.69,15.54,16.53
NaN,-10.31,-9.48,NaN,-7.18,-6.73,-4.95,-3.91,NaN,-2.2,-0.0399999999999991,0.82,2.85,3.86,5.23,6.69,7.42,9.65,NaN,11.84,12.91,NaN,NaN,16.69
-11.35,NaN,-9.38,NaN,-7.34,-6.61,-4.74,NaN,NaN,-2.1,-0.259999999999998,0.550000000000001,2.95,3.82,5.57,6.63,7.19,9.54,10.9,12.04,13.13,NaN,15.54,16.61
-11.35,-10.24,NaN,-8.41,NaN,-6.55,-4.87,-3.75,NaN,NaN,-0.539999999999999,0.939999999999998,2.94,3.76,5.04,6.96,NaN,9.54,11.06,11.84,12.79,NaN,15.54,16.53
-11.35,-10.3,NaN,-8.72,-7.61,-6.62,NaN,-3.9,-2.74,-2.05,-0.349999999999998,1.08,2.97,3.88,5.53,NaN,7.19,9.76,10.9,11.84,12.88,14.69,15.54,16.69
-11.35,-10.39,NaN,NaN,NaN,-6.53,-4.94,NaN,-3.24,-1.87,-0.460000000000001,0.489999999999998,2.83,3.71,5.32,6.74,7.32,9.92,NaN,11.86,12.73,14.69,15.54,NaN
-11.35,-10.28,NaN,-8.74,NaN,-6.52,-4.73,-3.8,NaN,-1.97,-0.0500000000000007,NaN,2.92,3.85,NaN,6.59,7.49,9.74,10.95,12.04,12.64,14.68,NaN,16.69
-11.35,-10.26,-9.51,NaN,NaN,-6.53,-4.44,NaN,-2.6,NaN,-0.259999999999998,0.640000000000001,3,3.78,5.43,6.66,7.66,9.59,10.91,NaN,12.79,14.68,15.53,16.69
NaN,-10.21,NaN,-8.69,-7.53,NaN,-4.67,-4.01,-3.17,-1.8,-0.0299999999999976,NaN,3.03,NaN,NaN,6.56,7.47,9.54,10.95,12.05,NaN,NaN,NaN,16.69
-11.35,NaN,NaN,-8.93,NaN,-6.68,-4.61,NaN,NaN,-2.17,-0.43,0.52,2.87,3.7,5.15,6.55,7.6,9.6,11.05,11.94,13.26,NaN,15.54,16.61
-11.34,-10.38,-9.42,NaN,-7.11,NaN,NaN,-4.34,NaN,-2.04,-0.309999999999999,NaN,3.08,3.91,5.54,6.83,7.46,9.53,11.07,12.03,12.59,14.68,15.53,16.57
NaN,NaN,-9.57,-8.77,-7.52,-6.45,-4.68,NaN,NaN,-1.88,-0.23,0.77,3,3.92,5.19,6.64,7.4,9.57,NaN,12.19,12.78,14.69,15.54,16.69
-11.35,NaN,-9.33,NaN,-7.42,-6.62,-4.53,NaN,NaN,-1.94,-0.23,0.68,2.87,3.95,NaN,6.5,7.49,9.87,10.91,11.95,13.11,14.68,NaN,16.69
-11.35,-10.38,-9.39,NaN,-7.58,-6.49,-4.8,-3.7,NaN,-1.5,0.0199999999999996,0.809999999999999,3.1,4.14,5.38,6.99,NaN,9.58,11.18,11.89,12.79,NaN,15.54,16.63
NaN,-10.23,NaN,-8.68,-7.3,-6.51,-4.51,NaN,NaN,-1.97,-0.239999999999998,0.640000000000001,2.82,3.91,5.3,6.55,7.4,9.75,10.98,11.88,12.84,14.69,15.54,16.61
NaN,-10.25,-9.2,-8.25,NaN,-6.66,-4.69,NaN,NaN,-1.94,-0.25,NaN,2.87,3.8,NaN,6.81,NaN,9.8,10.91,NaN,12.62,14.68,15.53,16.69
NaN,NaN,NaN,-8.78,NaN,-6.58,-4.99,-3.97,NaN,-1.92,-0.48,0.609999999999999,2.83,3.76,5.92,7.05,NaN,9.64,10.99,11.89,12.85,14.68,NaN,16.61
-11.35,-10.32,-9.43,NaN,-7.91,-6.52,-4.46,NaN,NaN,-2.03,-0.329999999999998,0.59,2.88,NaN,5.5,NaN,7.51,NaN,11.01,11.89,12.71,14.68,15.53,16.64
NaN,-10.27,-9.54,NaN,-7.3,-6.55,-4.86,NaN,-3.13,-2.01,-0.0899999999999999,0.879999999999999,2.85,NaN,5.81,NaN,7.53,9.89,10.96,11.89,12.69,14.69,15.54,16.61
NaN,NaN,-9.5,-8.55,-7.4,-6.59,-4.58,-3.89,NaN,-1.85,-0.16,NaN,3.11,3.79,5.59,6.9,NaN,9.89,10.95,12.11,12.99,14.69,15.54,16.69
-11.35,NaN,-9.36,-8.74,-7.04,NaN,-4.96,-3.89,-2.99,-2.14,-0.52,0.550000000000001,2.94,NaN,5.68,NaN,7.56,9.77,11.13,11.91,13.07,14.68,15.53,16.57
-11.35,NaN,-9.42,-8.76,-7.45,NaN,-4.49,-3.75,NaN,-1.77,-0.210000000000001,NaN,2.91,3.84,5.28,6.8,NaN,9.71,10.99,11.82,12.73,NaN,15.54,16.64
-11.35,-10.32,NaN,-8.97,-7.58,-6.51,-4.68,-4.03,-2.93,NaN,-0.0199999999999996,NaN,2.54,3.93,5.62,6.61,7.67,9.63,10.95,11.78,12.89,NaN,15.54,16.53
-11.35,-10.27,-9.38,NaN,NaN,-6.63,-4.96,-4.1,-3.1,-1.93,-0.390000000000001,0.469999999999999,2.92,3.92,5.71,NaN,NaN,9.59,11.07,11.95,13.12,14.69,15.54,16.64
-11.35,NaN,-9.77,-8.36,NaN,-6.6,-4.97,-3.96,NaN,-1.55,0.0399999999999991,NaN,2.87,NaN,5.33,6.92,NaN,9.9,10.88,12.18,12.87,NaN,15.54,16.53
-11.35,-10.18,-9.47,-8.66,-7.47,-6.61,-4.53,NaN,-2.93,-1.97,-0.469999999999999,0.66,2.98,3.93,NaN,NaN,7.32,9.82,10.86,11.84,13.11,14.68,NaN,16.53
NaN,-10.2,NaN,-8.85,-7.44,-6.82,-4.81,-4.1,-2.95,-2.11,-0.219999999999999,0.689999999999998,2.73,3.87,5.35,NaN,7.48,9.6,11,11.88,12.83,14.69,15.54,16.53
NaN,-10.24,-9.35,-8.38,NaN,-6.64,-5,-3.83,NaN,-1.94,-0.449999999999999,NaN,3.02,3.86,5.49,6.64,NaN,9.51,11.05,12,13.02,14.69,15.54,16.61
-11.35,-10.33,-9.46,NaN,-7.36,-6.57,NaN,-4.43,-2.99,-1.93,-0.550000000000001,0.59,2.92,3.79,5.6,NaN,7.42,9.58,11.11,11.93,NaN,14.69,15.54,16.58
-11.35,-10.23,-9.31,NaN,-7.51,-6.53,-4.99,NaN,-3.23,-2.06,-0.0399999999999991,NaN,3.19,3.7,NaN,6.79,NaN,9.91,10.93,11.94,13.08,NaN,NaN,16.64
-11.35,-10.36,-9.49,NaN,-7.12,-6.83,-4.93,-3.88,NaN,-2.22,-0.0700000000000003,NaN,2.43,3.92,5.46,6.7,NaN,9.86,10.95,11.86,12.74,14.69,15.54,16.61
-11.35,NaN,-9.39,-8.56,-7.63,-6.62,-4.47,NaN,-3.2,-1.96,-0.289999999999999,NaN,2.83,3.79,5.65,NaN,7.43,9.68,10.91,11.77,12.79,14.68,15.53,16.53
NaN,-10.09,NaN,-8.76,-7.52,-6.76,-4.93,-3.98,-3.11,-1.96,-0.239999999999998,NaN,2.93,3.95,NaN,NaN,7.18,9.75,NaN,11.9,NaN,14.68,NaN,16.61
-11.35,-10.36,-9.4,NaN,-7.52,NaN,-4.87,NaN,-3.54,-2.07,-0.0500000000000007,NaN,2.96,NaN,5.64,NaN,7.19,9.9,10.91,11.88,13.21,14.69,15.54,16.69
-11.35,-10.31,-9.22,-8.29,NaN,-6.67,-4.78,-4.16,NaN,-2.11,-0.0899999999999999,NaN,3.06,NaN,5.53,NaN,7.47,9.62,10.84,NaN,12.65,14.68,NaN,16.58
-11.35,-10.33,-9.55,NaN,-7.52,-6.61,NaN,-4.25,-2.91,-2.12,-0.5,0.84,2.98,NaN,5.43,6.62,7.38,9.49,10.98,11.92,12.73,NaN,NaN,16.69
-11.35,-10.21,NaN,-8.79,NaN,-6.51,-4.84,NaN,-2.99,-1.87,-0.27,0.509999999999998,2.89,3.87,5.37,6.93,NaN,9.55,10.97,12,13.1,14.69,15.54,NaN
NaN,NaN,NaN,-8.88,-7.5,-6.64,-4.47,NaN,-3.32,-1.48,0.16,0.849999999999998,2.91,NaN,NaN,6.95,NaN,9.92,10.94,11.8,12.8,NaN,15.54,16.69
-11.35,-10.05,NaN,-8.77,NaN,-6.73,NaN,-4.34,NaN,-2.01,-0.609999999999999,0.699999999999999,2.77,4,5.55,NaN,7.23,9.87,11.13,11.96,NaN,14.68,NaN,16.69
-11.35,-10.36,-9.49,NaN,-7.55,-6.46,-4.89,NaN,-3.26,-1.99,-0.59,0.620000000000001,2.88,3.88,5.52,6.8,NaN,9.67,10.97,11.82,13.17,NaN,15.54,16.65
-11.35,-10.23,-9.33,-8.64,-7.59,-6.57,-4.97,NaN,-3.1,-2.03,-0.120000000000001,0.5,2.86,NaN,5.57,6.73,7.48,9.88,NaN,11.92,13.19,NaN,NaN,16.64
-11.35,-10.28,-9.1,NaN,NaN,-6.64,-4.87,-4.02,-2.88,-2.06,-0.149999999999999,0.989999999999998,2.94,NaN,5.69,6.43,NaN,9.96,10.92,11.82,12.91,NaN,15.54,16.61
-11.35,-10.32,NaN,-8.77,-7.55,-6.79,-4.91,-3.91,NaN,-2.01,NaN,0.5,2.79,NaN,NaN,NaN,7.55,9.65,10.87,11.75,12.51,14.69,15.54,16.58
NaN,NaN,-9.12,NaN,NaN,-6.71,-4.94,-4.08,NaN,-1.93,-0.439999999999998,0.77,2.99,3.84,5.9,7.06,NaN,9.66,NaN,11.81,13,NaN,NaN,16.64
-11.35,-10.26,NaN,-8.46,-7.54,-6.68,-4.67,-4.03,-3.22,-2.05,-0.169999999999998,0.890000000000001,2.95,4.04,5.48,NaN,7.26,9.94,11.1,11.81,NaN,NaN,NaN,16.69
NaN,-10.34,NaN,-8.74,-7.64,-6.7,-4.75,NaN,NaN,-1.91,-0.52,0.640000000000001,2.9,NaN,5.93,NaN,7.14,9.67,11.25,11.91,12.67,14.68,NaN,16.65
NaN,-10.34,-9.27,NaN,-7.56,-6.49,-4.68,NaN,NaN,-2.06,-0.0899999999999999,NaN,2.88,NaN,5.08,6.87,NaN,9.67,11.03,11.85,13.15,14.69,15.54,NaN
NaN,-10.11,NaN,-8.67,-7.53,-6.72,-4.55,NaN,-3.17,-1.93,0.0899999999999999,NaN,2.9,NaN,5.43,6.88,NaN,9.76,10.97,11.94,12.97,14.69,15.54,16.69
-11.35,-10.35,-9.43,NaN,-7.59,-6.5,NaN,-4.06,-3.08,-2.36,0.0700000000000003,0.84,2.75,3.79,5.49,NaN,7.24,9.54,10.94,11.81,13.21,NaN,15.54,16.53
-11.35,-9.97,NaN,-8.69,-7.19,-6.62,-4.88,-3.83,-2.71,-1.82,-0.16,0.859999999999999,2.98,3.89,5.53,NaN,7.36,9.53,10.83,12.15,13.08,NaN,NaN,16.66
