-17.81,-14.74,NaN,NaN,-9.79,NaN,-6.77,-6.26,-4.37,-3.5,-2.15,-1.23,0.109999999999999,1.65,NaN,4.13,5.19,NaN,8.39,NaN,10.35,11.45,NaN,30.45
-17.81,NaN,-11.99,-10.78,NaN,-8.8,-7.01,-5.91,-4.73,-3.5,-2.28,-1.21,0.0799999999999983,1.64,2.36,NaN,5.38,7.18,NaN,9.66,10.4,12.01,13.87,30.45
-17.81,-14.74,NaN,NaN,-9.82,NaN,-7.07,-5.94,-4.18,NaN,NaN,-1.66,0.0799999999999983,1.64,2.38,4.11,5.07,7.09,8.12,9.9,10.46,12.11,13.87,NaN
-17.81,-14.74,-11.99,-10.78,-9.63,-8.82,NaN,-5.99,-4.02,NaN,-2.29,-1.22,0.0899999999999999,NaN,2.32,3.96,5.13,7.14,NaN,9.43,10.6,11.96,13.87,NaN
-17.81,-14.74,-11.99,-10.77,-9.85,-8.88,-7.08,-5.88,-4.15,-3.29,NaN,-1.32,0.0799999999999983,NaN,2.37,NaN,5.06,6.9,7.86,9.86,10.38,11.81,13.87,30.45
NaN,-14.74,-11.99,-10.78,-9.68,-8.81,-6.99,-5.96,-4.3,-3.58,-2.62,-1.46,0.0899999999999999,NaN,2.12,4.38,5.2,7.23,8.31,NaN,10.62,11.79,13.87,30.45
-17.81,NaN,-11.99,-10.76,-9.88,-8.88,-7.24,-5.8,-4.37,NaN,-2.07,-1.13,0.0999999999999979,NaN,2.44,NaN,4.98,7.14,8.23,10.06,10.71,12.11,NaN,30.45
-17.81,NaN,-11.99,NaN,NaN,-8.78,-7.05,-6.02,-4.23,NaN,-2.26,NaN,0.129999999999999,NaN,NaN,4.14,5.05,7.14,8.35,9.61,10.61,11.75,13.87,NaN
-17.81,-14.74,-11.99,NaN,-9.37,NaN,-6.84,-6,-4.61,-3.7,NaN,-1.77,0.0599999999999987,1.56,2.36,NaN,5.07,7.14,8.35,9.76,10.43,12.02,NaN,NaN
NaN,-14.74,-11.99,NaN,NaN,-8.93,-7.01,-5.98,-4.13,NaN,-2.29,-1.35,0.0299999999999976,NaN,2.23,4.11,5.27,7.07,NaN,NaN,10.35,12.04,13.87,30.45
-17.81,-14.74,NaN,-10.78,NaN,-8.98,NaN,-6.01,-4.69,-3.89,-2.28,-1.54,0.00999999999999801,NaN,2.11,NaN,4.85,NaN,8.3,9.76,10.6,11.73,13.87,30.45
-17.81,-14.74,-11.99,NaN,-9.74,-8.86,-6.98,-5.84,-4.39,-3.37,-2.31,-1.65,0.129999999999999,NaN,2.17,4.18,5,7.25,8.32,NaN,10.44,11.62,13.87,30.45
NaN,-14.74,-11.99,-10.78,-9.33,NaN,-6.93,-5.93,-4.2,NaN,-2.28,NaN,0.129999999999999,NaN,2.09,NaN,5.04,NaN,8.1,9.82,11,11.97,NaN,NaN
-17.81,-14.74,NaN,-10.78,-9.6,NaN,-6.77,-5.98,-4.28,-3.28,-2.15,-1.19,0.0299999999999976,1.62,2.57,4.19,5.22,NaN,8.13,NaN,10.29,11.83,NaN,30.45
-17.81,-14.74,-11.99,NaN,-9.79,-8.82,-7.07,-5.97,NaN,-3.39,NaN,NaN,0.120000000000001,1.66,2.36,4.2,5.38,NaN,NaN,NaN,10.34,12,13.87,NaN
NaN,-14.74,-11.99,-10.78,-9.83,-8.8,-7.01,-5.85,-4.5,NaN,-2.31,-1.03,0.149999999999999,1.61,2.34,NaN,5.37,6.96,8.12,9.68,10.66,11.93,NaN,30.45
-17.81,-14.74,-11.99,-10.77,-9.87,-8.69,-7.06,-5.86,-4.37,NaN,-2.18,-1.04,0.0700000000000003,1.76,2.28,4.58,5.5,7.19,8.25,NaN,10.36,11.89,13.87,30.45
-17.81,-14.74,-11.99,-10.77,-9.76,-8.68,-6.9,-5.9,-4.61,-3.56,-2.21,NaN,0.0999999999999979,1.68,2.73,4.13,5.01,7.24,8.28,10.08,NaN,11.53,13.87,30.45
-17.81,NaN,-11.99,NaN,-9.77,-8.66,NaN,-5.57,-4.58,NaN,NaN,-1.25,0.140000000000001,1.64,NaN,4.19,5.36,6.87,8.36,10.01,NaN,11.87,NaN,30.45
-17.81,-14.74,-11.99,NaN,-9.73,NaN,-7.07,-6.05,NaN,-3.82,-2.16,NaN,0.0999999999999979,1.62,NaN,NaN,5.01,7.17,7.85,NaN,10.29,11.96,NaN,30.45
-17.81,NaN,-11.99,-10.77,-9.81,-8.68,-7.02,-5.86,-4.5,NaN,-2.22,NaN,0,1.58,2.17,NaN,4.78,7.37,8.45,9.93,NaN,11.79,13.87,30.45
-17.81,-14.74,-11.99,-10.78,-9.71,-8.66,-6.88,-5.91,-4.78,-3.52,-2.26,-1.05,0.0299999999999976,1.73,NaN,4.21,5,7.19,8.31,9.84,10.47,12.04,NaN,NaN
NaN,NaN,NaN,-10.78,-9.53,-8.94,-6.87,-5.81,NaN,-3.7,NaN,-1.43,0.0999999999999979,1.74,2.36,4.1,4.97,NaN,7.93,NaN,10.52,11.89,NaN,30.45
NaN,-14.74,NaN,-10.78,-9.76,-8.95,-7.34,-5.95,-4.01,NaN,-2.21,NaN,0.0599999999999987,NaN,2.19,4.44,5.23,7.21,8.29,9.94,NaN,11.95,13.87,NaN
-17.81,NaN,NaN,-10.78,-9.78,-8.96,-6.93,-5.92,-4.41,NaN,NaN,-1.29,0.0799999999999983,1.63,2.23,NaN,4.94,7.16,8.36,9.9,NaN,11.79,NaN,NaN
-17.81,NaN,-11.99,-10.78,NaN,-8.86,-6.81,-5.89,-4.18,-3.45,-1.93,-1.14,0.0799999999999983,1.77,2.31,4.12,5.12,6.94,NaN,9.99,NaN,12.05,NaN,30.45
NaN,NaN,-11.99,-10.78,-9.8,-8.81,-7.05,-5.88,-4.43,NaN,NaN,-1.4,0.120000000000001,NaN,2.29,4.22,4.91,6.72,8.4,10.16,NaN,11.72,13.87,30.45
NaN,-14.74,-11.99,NaN,-9.84,-8.72,-7.01,-5.98,-4.49,-3.62,-2.27,-1.32,0.00999999999999801,1.58,2.52,4.18,5.18,NaN,8.29,9.87,NaN,11.95,13.87,NaN
-17.81,-14.74,-11.99,-10.78,-9.76,-8.84,NaN,-5.84,-4.33,-3.2,-2.13,NaN,0.0500000000000007,NaN,2.27,4.16,5.11,7.08,8.41,9.89,NaN,11.95,13.87,30.45
NaN,-14.74,NaN,NaN,NaN,-9.23,-6.96,-5.99,-4.26,NaN,-2.5,-1.21,0.0199999999999996,1.61,NaN,4.24,4.97,7.12,8.23,NaN,10.46,11.9,13.87,NaN
-17.81,NaN,-11.99,-10.78,-9.7,-8.87,-7.39,-5.99,-4.69,NaN,-1.98,-1.24,0.0799999999999983,1.64,2.5,4.18,5.54,7.11,8.15,NaN,10.41,11.74,NaN,30.45
-17.81,-14.74,NaN,-10.78,-9.75,-8.87,-6.88,-5.94,-4.18,-3.31,-2.1,NaN,0.0399999999999991,1.84,NaN,4.21,4.95,NaN,8.25,NaN,10.46,11.86,13.87,30.45
-17.81,-14.74,-11.99,NaN,-9.81,NaN,-6.97,-6.03,-4.25,-3.37,-2.15,NaN,0.0599999999999987,NaN,2.47,NaN,5.1,NaN,8.18,9.61,10.76,11.88,13.87,30.45
NaN,-14.74,-11.99,-10.78,-9.75,-8.86,-7.1,-5.88,-4.35,NaN,-1.82,NaN,0.0700000000000003,NaN,2.59,4.27,5.48,7.07,NaN,9.77,10.66,11.97,13.87,NaN
-17.81,-14.74,NaN,-10.78,-9.54,-8.94,-7.47,-5.92,-4.25,-3.56,-2.22,-1.44,0.0299999999999976,1.61,2.45,4.24,5.38,NaN,7.87,NaN,10.38,11.87,NaN,NaN
-17.81,-14.74,-11.99,-10.78,NaN,-8.8,-7.08,-6.04,-4.27,-3.47,-2.44,NaN,0.120000000000001,1.63,2.76,4.19,5.08,NaN,8.29,9.75,10.73,11.94,NaN,30.45
-17.81,-14.74,-11.99,-10.77,-9.9,-8.78,-6.86,-5.97,-4.39,-3.72,-1.83,-1.01,0.0899999999999999,1.7,NaN,4.21,5.2,7.02,NaN,9.73,10.59,12.04,NaN,30.45
NaN,-14.74,NaN,-10.78,-9.81,-8.9,-7.06,-5.94,-4.2,NaN,-2.48,NaN,0.0199999999999996,NaN,2.22,NaN,5.3,7.15,8.4,9.97,NaN,11.66,13.87,30.45
-17.81,-14.74,-11.99,-10.78,NaN,-8.81,-6.87,-5.89,-4.56,-3.5,-2.27,NaN,-0.0199999999999996,1.75,2.37,4.2,5.36,7.13,8.31,9.86,10.57,12.02,13.87,30.45
NaN,-14.74,-11.99,NaN,-9.7,NaN,-6.8,NaN,NaN,-3.6,-2.3,NaN,0.0899999999999999,1.72,2.33,4.38,5.51,7.04,8.33,9.82,NaN,11.73,NaN,NaN
-17.81,-14.74,NaN,NaN,-9.6,-8.85,-7.05,-6,NaN,-3.51,-2.12,NaN,0.0599999999999987,NaN,2.2,4.18,5.48,7.11,NaN,NaN,10.67,11.85,NaN,NaN
NaN,NaN,NaN,-10.77,-9.77,NaN,-6.96,-5.84,-4.71,-3.93,-2.16,-1.6,0.0399999999999991,1.62,2.46,4.29,5.51,7.06,7.98,9.93,10.53,11.93,NaN,30.45
-17.81,-14.74,-11.99,NaN,-9.71,-8.79,-7.37,-5.94,-4.28,-3.4,-2.25,NaN,0.0599999999999987,1.71,NaN,4.16,4.83,7.18,8.35,NaN,10.55,11.86,13.87,30.45
-17.81,-14.74,-11.99,-10.78,NaN,-8.88,NaN,-6.03,NaN,-3.89,-2.56,-1.19,0.109999999999999,NaN,2.15,4.05,5.26,7.12,8.31,9.8,10.7,12,13.87,30.45
-17.81,NaN,-11.99,NaN,NaN,-8.72,NaN,-6.32,-4.3,NaN,NaN,-1.05,0.129999999999999,1.91,2.82,4.18,5.13,7.05,NaN,9.79,10.65,12.01,13.87,NaN
-17.81,-14.74,NaN,NaN,NaN,-9.13,-7.02,-6.01,-4.42,-3.53,NaN,-1.65,0.0799999999999983,1.65,NaN,4.12,5.28,7.22,NaN,NaN,NaN,12.06,13.87,30.45
-17.81,-14.74,NaN,-10.78,-9.76,NaN,NaN,-5.93,-4.01,NaN,-2.29,NaN,0.0599999999999987,1.79,NaN,NaN,5.3,6.83,8.2,NaN,10.45,11.65,NaN,NaN
-17.81,-14.74,NaN,NaN,-9.62,NaN,-6.88,-5.95,-4.51,-3.31,-2.67,-1.8,0.0500000000000007,1.6,NaN,3.98,4.98,7.08,NaN,9.97,NaN,11.87,NaN,30.45
NaN,-14.74,-11.99,-10.78,-9.6,NaN,-6.97,-5.95,-4.56,-3.45,-2.16,-1.44,0.0500000000000007,1.67,2.21,NaN,5.26,NaN,8.27,NaN,10.39,11.63,13.87,30.45
-17.81,-14.74,NaN,-10.78,NaN,-9.3,NaN,-5.95,-4.27,NaN,-2.33,NaN,0.0399999999999991,1.52,2.41,4.12,5.42,7.22,8.25,9.82,10.41,11.95,13.87,NaN
NaN,-14.74,-11.99,-10.78,-9.79,-8.87,-7.47,-6.12,-4.31,NaN,NaN,-1.58,0.0999999999999979,1.72,2.48,4.22,5.32,7.18,NaN,NaN,10.31,11.41,13.87,30.45
-17.81,NaN,-11.99,-10.77,-9.87,-8.83,-6.84,-5.93,NaN,-3.73,-2.36,-0.949999999999999,0.0399999999999991,1.58,2.8,NaN,4.85,7.23,8.31,9.83,10.84,11.8,13.87,30.45
NaN,NaN,NaN,-10.78,NaN,-8.97,NaN,-5.99,NaN,-3.41,-2.25,-1.23,0.0599999999999987,1.59,2.52,4.11,4.93,6.8,8.26,NaN,10.39,11.87,13.87,30.45
NaN,-14.74,-11.99,NaN,-9.78,-8.91,-6.97,-5.92,-4.36,NaN,-2.16,-1.21,0.0299999999999976,1.8,NaN,3.99,5.41,7.16,8.2,NaN,10.29,11.92,NaN,NaN
NaN,-14.74,NaN,-10.78,-9.72,NaN,-7.1,-6.07,-4.21,-3.58,NaN,-1.32,0.0799999999999983,1.85,2.84,NaN,5.32,7.32,NaN,9.83,NaN,12.04,13.87,30.45
-17.81,-14.74,-11.99,-10.78,-9.74,-8.83,-6.81,-5.88,-4.14,NaN,NaN,NaN,0.0799999999999983,NaN,2.4,4.23,4.86,7.12,8.3,NaN,10.47,11.93,13.87,NaN
NaN,NaN,-11.99,NaN,NaN,-8.9,NaN,-5.95,-4.46,-3.54,NaN,-1.68,0.0299999999999976,1.73,NaN,4.14,5.12,NaN,7.93,NaN,10.61,11.81,13.87,NaN
-17.81,-14.74,NaN,-10.77,-9.88,-8.9,-7.05,-5.95,-4.26,-3.17,NaN,-1.44,0.0799999999999983,1.84,2.22,4.14,5.17,NaN,7.89,9.64,10.54,12.06,NaN,30.45
-17.81,NaN,-11.99,NaN,-9.81,NaN,-7.06,-6.04,-4.13,NaN,-2.05,NaN,0,NaN,2.32,4.14,4.92,7.11,8.16,9.66,10.68,11.92,13.87,30.45
-17.81,-14.74,-11.99,-10.78,-9.59,-8.86,-6.94,-5.92,-4.8,NaN,-2.63,NaN,0.0299999999999976,1.86,NaN,4.27,5.4,7.16,8.19,9.79,10.56,11.96,13.87,NaN
-17.81,-14.74,NaN,-10.78,-9.75,-8.86,-6.55,-5.97,-4.23,-3.37,-2.55,-1.52,-0.0199999999999996,1.65,2.73,4.29,5.34,7.11,8.36,9.99,NaN,11.75,13.87,NaN
-17.81,-14.74,-11.99,NaN,-9.71,-8.71,-6.93,-5.91,-4.39,-3.21,-2.2,-1.38,0.0700000000000003,1.67,2.38,4.21,5.26,7.2,NaN,NaN,10.45,11.79,13.87,30.45
-17.81,-14.74,-11.99,-10.78,-9.88,-8.85,-7.06,-5.94,-4.7,-3.42,-2.69,-1.72,0.0199999999999996,1.7,2.28,4.39,5.33,7.29,8.37,9.95,NaN,11.99,13.87,30.45
NaN,-14.74,-11.99,-10.78,-9.84,-8.78,-7.02,-5.96,-4.37,-3.39,-1.84,NaN,0.0999999999999979,1.8,2.23,4.36,NaN,7.47,8.33,9.71,10.47,11.94,NaN,30.45
-17.81,NaN,NaN,NaN,-9.77,NaN,-7.14,-5.91,-4.13,NaN,-2.14,-1.36,0.0299999999999976,1.69,2.42,4.25,5.24,7.17,8.41,NaN,10.62,12,13.87,30.45
-17.81,NaN,-11.99,-10.77,-9.78,NaN,-6.95,-5.96,-4.04,NaN,NaN,-1.58,0.00999999999999801,NaN,2.33,4.15,5.13,7.04,8.34,9.78,10.64,11.87,13.87,30.45
NaN,-14.74,-11.99,NaN,-9.57,-8.61,-6.95,-5.91,-4.45,-3.36,-2.24,-1.56,0.0999999999999979,NaN,2.3,4.18,5.06,7.05,NaN,9.92,10.57,11.65,13.87,30.45
NaN,NaN,-11.99,-10.78,-9.7,-8.84,-7.1,-5.97,-4.77,-3.62,-2.07,NaN,0,1.77,2.54,NaN,5.26,NaN,8.3,9.92,NaN,11.71,13.87,30.45
NaN,-14.74,-11.99,-10.78,-9.76,-8.83,-6.94,-5.68,-4.28,NaN,-2.58,NaN,0.0500000000000007,1.62,NaN,NaN,4.92,7.3,8.29,NaN,10.44,NaN,NaN,30.45
NaN,-14.74,-11.99,-10.77,-9.8,-8.78,-6.81,-5.96,-4.53,-3.64,-2.25,NaN,0.0599999999999987,1.55,2.45,4.24,5.19,7.12,8.4,9.96,NaN,11.9,NaN,NaN
-17.81,-14.74,NaN,NaN,-9.68,-8.93,-7.01,-5.91,-4.18,-3.65,-2.34,NaN,0.129999999999999,NaN,2.74,NaN,4.83,7.17,8.3,NaN,10.53,12.06,13.87,NaN
NaN,NaN,-11.99,NaN,-9.68,-8.65,-7.1,-5.88,-4.36,NaN,-2.47,-1.13,0.0500000000000007,NaN,2.17,4.09,5.31,NaN,8.17,NaN,10.24,11.88,NaN,30.45
-17.81,-14.74,-11.99,-10.78,-9.69,-8.83,-6.84,-5.9,-4.3,-3.26,NaN,-1.57,0.0299999999999976,1.75,2.38,4.13,5.42,NaN,7.81,9.87,10.47,11.88,NaN,NaN
-17.81,NaN,NaN,-10.78,-9.52,-8.88,NaN,-5.95,-4.28,-3.25,-2.09,-1.24,0.0199999999999996,1.62,2.43,4.12,5.22,NaN,8.38,NaN,10.6,11.94,NaN,30.45
-17.81,-14.74,NaN,-10.78,-9.7,-8.91,-7.02,-5.94,-4.22,NaN,NaN,-1.54,0.0799999999999983,2.04,NaN,4.4,5.25,6.8,8.3,NaN,10.45,11.9,13.87,30.45
NaN,-14.74,-11.99,-10.78,-9.59,-8.85,-7.04,-5.92,-4.4,-3.32,-2.27,NaN,0.18,1.58,2.34,4.32,4.76,7.05,8.36,NaN,10.46,11.94,13.87,30.45
NaN,-14.74,NaN,NaN,-9.79,-8.85,-6.83,-6.04,-4.28,NaN,NaN,-1.25,0.0799999999999983,1.6,2.83,4.14,5.21,7.09,8.4,9.68,10.67,11.97,NaN,30.45
NaN,NaN,-11.99,NaN,-9.84,NaN,-6.98,-6.07,-4.49,-3.43,-2.21,-1.27,0.0999999999999979,NaN,2.15,NaN,5.1,7.07,8.31,9.72,10.81,11.78,13.87,30.45
NaN,NaN,-11.99,-10.77,-9.82,-8.84,-7.07,-5.97,NaN,-3.84,-1.98,-1.28,-0.0500000000000007,NaN,2.31,NaN,4.81,7.07,8.35,9.7,10.63,11.68,13.87,NaN
-17.81,-14.74,NaN,-10.78,-9.63,-8.95,-6.88,-5.86,NaN,-3.94,-1.97,NaN,0.0399999999999991,1.63,NaN,4.49,5.41,7.2,8.37,9.86,10.61,12.04,13.87,NaN
-17.81,-14.74,-11.99,-10.78,-9.7,-8.88,-6.94,-5.96,-4.25,NaN,-2.33,-1.64,0.120000000000001,1.63,2.66,4.13,4.82,7.55,8.29,9.87,10.58,11.86,NaN,30.45
-17.81,-14.74,-11.99,-10.78,NaN,-8.82,NaN,-5.89,-4.43,NaN,NaN,-1.61,0.0799999999999983,1.65,NaN,4.25,5.27,7.14,8.39,9.83,10.6,11.93,13.87,30.45
-17.81,NaN,NaN,-10.78,-9.89,NaN,-7.21,-5.83,-4.49,NaN,-2.09,NaN,0,2.04,NaN,4.12,5.2,6.96,NaN,9.84,10.54,11.89,13.87,30.45
-17.81,-14.74,-11.99,-10.78,NaN,-8.91,NaN,-5.89,NaN,-3.73,-2.33,NaN,0.109999999999999,1.83,NaN,4.11,5.28,7.15,8.25,NaN,10.75,12.03,NaN,30.45
-17.81,-14.74,-11.99,NaN,-9.8,-8.93,NaN,-5.95,-4.45,-3.39,-2.03,NaN,-0.00999999999999801,1.65,NaN,4.25,5.34,7.2,8.35,NaN,10.45,11.73,13.87,30.45
-17.81,NaN,-11.99,-10.77,-9.82,-8.85,-6.94,-5.8,-4.71,-3.23,-1.96,NaN,0.0799999999999983,1.78,2.28,4.35,5.17,NaN,NaN,NaN,10.43,11.74,NaN,NaN
NaN,-14.74,-11.99,-10.78,NaN,-9.06,-7.1,-6.01,NaN,-3.5,-2.5,-1.35,0.0199999999999996,1.65,NaN,4.66,5.26,7.2,NaN,9.61,10.71,12.05,13.87,30.45
NaN,-14.74,-11.99,NaN,-9.66,-8.77,-7.08,-6.04,-4.32,NaN,-2.13,-1.04,0.0899999999999999,1.91,NaN,3.99,5.31,7.17,8.23,9.79,10.63,11.76,NaN,30.45
NaN,-14.74,-11.99,-10.78,-9.75,-8.87,-7.04,-5.93,-4.47,-3.37,-2.32,-1.38,0.0599999999999987,1.53,NaN,4.44,5.28,NaN,NaN,NaN,10.34,12.02,NaN,30.45
NaN,-14.74,NaN,-10.78,-9.7,-8.92,NaN,-5.89,NaN,-3.95,NaN,-1.68,0.0799999999999983,1.68,2.37,NaN,5.32,NaN,8.04,9.83,10.54,11.99,NaN,30.45
NaN,NaN,NaN,-10.78,-9.82,-8.87,-7.02,-5.99,-4.06,NaN,-2.66,-1.09,0.0399999999999991,1.75,NaN,4.3,5.17,7.28,8.32,9.94,NaN,11.86,NaN,NaN
-17.81,-14.74,-11.99,-10.78,-9.76,-8.82,NaN,-5.93,-4.3,NaN,NaN,-1.42,0.0899999999999999,NaN,2.3,NaN,4.78,7.04,8.34,10.14,NaN,11.45,13.87,30.45
-17.81,-14.74,-11.99,-10.78,-9.77,-8.86,-6.89,-5.79,-4.63,-3.79,-2.18,-1.03,0.16,2.01,NaN,4.07,4.88,7.1,8.34,9.81,NaN,11.66,13.87,NaN
-17.81,-14.74,-11.99,NaN,-9.75,NaN,-7.09,-5.98,NaN,-3.96,NaN,-1.53,0.0399999999999991,1.95,NaN,4.17,5.32,7.56,NaN,9.8,10.61,12.04,NaN,NaN
-17.81,-14.74,-11.99,NaN,-9.77,-8.75,-6.81,-6.06,-4.41,-3.72,-2.18,NaN,0.0500000000000007,1.66,NaN,4.06,5.24,7.17,8.32,NaN,10.32,12.01,13.87,30.45
-17.81,-14.74,NaN,NaN,-9.76,NaN,-7.07,-5.99,-4.34,-3.53,-2.5,-1.21,-0.00999999999999801,1.65,2.63,4.46,5.47,NaN,8.16,NaN,10.31,12.04,NaN,30.45
-17.81,NaN,-11.99,NaN,-9.72,-8.8,-7.03,-5.96,-4.62,-3.41,-2.1,NaN,0.0899999999999999,1.69,2.6,4.12,4.93,6.93,7.98,9.77,10.6,11.91,NaN,30.45
-17.81,NaN,NaN,NaN,-9.65,NaN,-6.94,-6,-4.3,NaN,-1.89,-1.05,0.169999999999998,1.66,2.84,NaN,4.88,NaN,8.03,NaN,10.22,12.04,NaN,30.45
-17.81,-14.74,-11.99,NaN,-9.86,NaN,-7.09,-6.06,-4.08,NaN,-2.69,-1.42,0.0799999999999983,1.68,2.33,4.04,5.16,NaN,8.41,NaN,10.43,11.87,13.87,30.45
-17.81,-14.74,-11.99,-10.77,-9.8,-8.82,NaN,-6.1,-4.27,-3.62,-2.62,-1.68,0.0299999999999976,1.57,2.56,4.46,5.2,6.98,8.41,NaN,10.56,11.87,NaN,NaN
-17.81,-14.74,NaN,-10.78,-9.76,NaN,-6.98,-5.93,-4.43,-3.4,-2.25,NaN,0.0799999999999983,1.8,NaN,4.29,5.52,7.14,NaN,10.02,NaN,11.46,13.87,30.45
-17.81,NaN,NaN,NaN,NaN,-8.93,-6.9,-5.92,-4.24,-3.5,NaN,-1.36,0.0599999999999987,1.65,2.54,NaN,4.73,7.27,NaN,NaN,10.34,11.77,13.87,30.45
NaN,NaN,-11.99,NaN,NaN,-9.19,-6.96,-5.96,-3.99,NaN,NaN,NaN,0,NaN,2.26,4.27,NaN,NaN,8.36,9.73,10.51,11.82,13.87,30.45
-17.81,-14.74,NaN,-10.78,-9.74,-8.88,-6.96,-5.98,NaN,-3.58,-2.35,NaN,0.0500000000000007,1.51,2.42,NaN,5.03,NaN,NaN,9.79,10.72,12.02,NaN,30.45
-17.81,-14.74,NaN,NaN,NaN,-9.18,NaN,-6,-4.24,NaN,NaN,-1.66,0.0599999999999987,1.6,2.65,4.08,5.39,7.32,8.28,9.85,10.58,12,NaN,30.45
-17.81,-14.74,NaN,-10.78,-9.81,NaN,-6.91,-5.91,-4.28,-3.45,-2.16,-1.47,0.00999999999999801,1.59,2.84,4.31,5.34,7.1,8.31,NaN,10.45,11.84,NaN,30.45
-17.81,-14.74,NaN,NaN,-9.77,-8.79,-6.99,-5.91,NaN,-3.88,-1.9,NaN,-0.0199999999999996,1.99,NaN,NaN,5.12,NaN,8.3,9.68,10.72,11.7,NaN,NaN
-17.81,-14.74,NaN,NaN,-9.72,NaN,-6.89,-5.96,NaN,-3.88,-2.13,NaN,0.0299999999999976,1.73,NaN,4.25,5.54,6.76,NaN,NaN,10.42,11.95,13.87,30.45
-17.81,-14.74,-11.99,NaN,-9.67,-8.63,-6.9,-5.95,-4.38,NaN,-2.22,-1.32,0.0999999999999979,1.65,2.77,4.07,5.13,7.25,NaN,10.06,NaN,11.47,13.87,30.45
NaN,NaN,-11.99,-10.78,NaN,-8.81,-6.86,-5.93,-4.64,-3.42,-2.14,NaN,-0.0299999999999976,1.73,2.46,NaN,5.27,7.19,8.23,9.69,10.59,11.82,13.87,30.45
-17.81,-14.74,NaN,-10.78,-9.8,-8.95,-7.02,-5.99,-4.17,-3.34,NaN,-1.19,0.0500000000000007,1.7,NaN,4.15,5.18,6.86,8.24,NaN,10.42,11.93,NaN,30.45
-17.81,NaN,-11.99,-10.78,-9.76,-8.82,-7.01,-5.76,-4.52,-3.33,NaN,-1.36,0.0899999999999999,NaN,2.11,NaN,5.41,NaN,8.36,10.05,NaN,11.98,NaN,30.45
-17.81,-14.74,-11.99,NaN,-9.78,-8.78,-7,-5.98,-4.18,NaN,-2.49,-1.77,0.0399999999999991,1.56,2.86,4.07,5.51,7.11,NaN,9.96,NaN,11.55,13.87,NaN
-17.81,-14.74,-11.99,-10.78,-9.79,-8.83,-7.08,-5.96,-4.23,NaN,NaN,-1.66,-0.0299999999999976,NaN,2.13,4.13,4.87,7.18,8.32,NaN,10.58,11.79,13.87,30.45
-17.81,NaN,NaN,-10.78,-9.62,NaN,-6.98,-5.86,-4.64,NaN,-2.72,NaN,0.0500000000000007,1.75,2.47,4.3,4.98,NaN,8.26,9.81,10.49,11.98,13.87,NaN
-17.81,NaN,-11.99,NaN,-9.78,-8.83,-6.84,-5.61,-4.09,NaN,-2.59,-1.27,0.0599999999999987,1.78,2.72,4.11,5.32,7.07,NaN,9.95,10.57,11.99,13.87,NaN
-17.81,NaN,-11.99,NaN,-9.78,-8.61,-6.84,-5.9,-4.33,NaN,-2.22,-0.919999999999998,0.0700000000000003,1.64,2.32,4.2,5.09,NaN,8.26,10.08,NaN,11.75,NaN,NaN
-17.81,NaN,-11.99,NaN,-9.85,NaN,-7.11,-5.93,-4.2,-3.27,-2.21,NaN,0.0700000000000003,1.69,NaN,4.14,5.13,NaN,8.21,NaN,10.4,12.06,13.87,30.45
-17.81,-14.74,-11.99,-10.77,-9.79,-8.79,-6.74,-5.92,-4.35,NaN,-2.27,-1.17,0.0700000000000003,NaN,2.14,4.32,5.02,NaN,8.33,NaN,10.41,11.65,13.87,NaN
-17.81,NaN,NaN,-10.78,-9.85,-8.93,-6.51,-6.02,NaN,-3.77,-2.08,NaN,0.0199999999999996,NaN,2.21,3.95,5.15,NaN,NaN,9.48,10.64,12.03,13.87,NaN
-17.81,-14.74,NaN,-10.77,-9.65,NaN,NaN,-6.03,-4.19,NaN,-2.09,NaN,0.0399999999999991,1.74,NaN,4.03,5.19,NaN,NaN,NaN,10.29,11.74,NaN,30.45
-17.81,-14.74,-11.99,NaN,-9.76,NaN,-7,-5.98,-4.11,NaN,-2.23,-1.31,0.0599999999999987,NaN,2.71,4.26,5.44,NaN,8.23,NaN,10.35,11.63,NaN,NaN
-17.81,NaN,-11.99,NaN,-9.81,-8.76,-6.98,-5.97,-4.33,-3.68,-2.45,-1.27,0.0899999999999999,1.7,NaN,NaN,5.11,7.2,NaN,10.02,NaN,11.79,13.87,30.45
-17.81,NaN,-11.99,-10.77,-9.83,-8.8,-7.11,-5.94,-4.48,NaN,-2.19,-1.28,-0.0199999999999996,NaN,2.23,NaN,4.82,7.22,8.35,NaN,10.24,11.94,NaN,NaN
-17.81,NaN,NaN,-10.78,-9.54,-8.96,-6.99,-5.91,-4.25,NaN,-2.19,-1.3,0.0700000000000003,1.56,2.53,4.49,5.5,7.22,8.25,9.97,NaN,12.03,13.87,NaN
-17.81,-14.74,-11.99,-10.78,-9.84,NaN,-7.07,-5.97,-4.33,NaN,NaN,-1.72,0.0299999999999976,NaN,2.25,4.1,5.28,7.2,8.31,9.62,10.54,11.78,NaN,30.45
-17.81,-14.74,-11.99,-10.78,-9.8,-8.87,-7.02,-5.95,-4.31,-3.4,-2.72,-1.32,0.109999999999999,1.95,NaN,NaN,4.83,NaN,8.75,NaN,10.44,12.04,13.87,30.45
