-8.66,-7.87,-6.36,-5.49,NaN,-4.05,NaN,-2.03,NaN,0.0999999999999979,1.79,2.95,4.21,NaN,7.83,12.23,17.37
-8.67,NaN,NaN,-5.35,NaN,-3.87,NaN,-1.98,NaN,0.140000000000001,1.71,3.46,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.46,-4.46,NaN,-3.16,NaN,-1.14,0.0300000000000011,1.57,3.23,NaN,NaN,NaN,NaN,NaN
NaN,-7.86,NaN,-5.42,-4.45,NaN,-3.29,NaN,NaN,0.0799999999999983,1.62,3.22,4.29,NaN,NaN,12.23,NaN
-8.67,NaN,-6.36,-5.5,NaN,NaN,NaN,-2.16,NaN,0.34,1.78,3.21,3.94,5.82,NaN,NaN,NaN
NaN,-7.86,-6.37,NaN,-4.67,NaN,-2.81,NaN,NaN,0.140000000000001,1.88,NaN,NaN,5.82,7.83,NaN,17.37
NaN,NaN,-6.37,-5.46,NaN,-3.75,NaN,-2.2,NaN,0.0399999999999991,1.81,NaN,3.89,5.82,7.83,12.23,17.37
-8.65,-7.87,-6.37,-5.42,-4.56,-3.85,NaN,-2.28,-0.73,0.120000000000001,1.67,2.99,4.28,5.82,NaN,12.23,NaN
-8.66,-7.87,-6.36,-5.48,-4.68,NaN,-2.88,-2.21,-0.960000000000001,-0.0700000000000003,1.77,NaN,3.9,5.82,7.83,12.23,17.37
-8.67,-7.88,-6.37,-5.4,-4.86,-3.94,-3.06,NaN,-1.03,0.0999999999999979,1.82,NaN,NaN,NaN,7.83,12.23,17.37
-8.65,-7.87,-6.37,-5.45,-4.67,NaN,NaN,-2.61,NaN,0.18,NaN,NaN,4.3,5.82,NaN,NaN,NaN
NaN,-7.86,-6.36,-5.47,NaN,-3.97,NaN,NaN,NaN,0.190000000000001,1.72,NaN,3.92,5.82,7.83,NaN,17.37
NaN,-7.86,NaN,-5.47,-4.5,NaN,-3.18,NaN,NaN,0.0999999999999979,1.68,3.37,3.81,5.82,7.83,NaN,17.37
-8.66,-7.87,-6.36,-5.51,-4.41,-3.87,-2.92,NaN,NaN,0.16,1.78,3.05,4.22,5.82,NaN,12.23,NaN
-8.65,-7.87,-6.36,-5.45,-4.68,NaN,-2.96,NaN,NaN,0.18,1.7,3.05,4.25,NaN,7.83,12.23,17.37
NaN,-7.86,NaN,-5.38,-4.51,NaN,-3.3,NaN,NaN,0.0999999999999979,NaN,2.77,3.9,NaN,7.83,12.23,17.37
NaN,-7.86,-6.36,-5.5,-4.74,NaN,NaN,NaN,NaN,0.25,1.57,NaN,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.49,-4.51,NaN,-3.28,NaN,NaN,0.169999999999998,1.59,3.17,4.31,5.82,7.83,NaN,17.37
-8.66,-7.87,NaN,-5.47,-4.35,NaN,NaN,NaN,NaN,0.27,1.68,3.28,NaN,5.82,NaN,NaN,NaN
NaN,-7.86,NaN,-5.49,-4.79,NaN,-3.41,NaN,-1.08,0.419999999999998,1.61,NaN,4.22,NaN,7.83,NaN,17.37
-8.66,-7.87,-6.37,-5.42,-4.81,NaN,NaN,NaN,-0.949999999999999,0.0799999999999983,1.62,NaN,4.24,5.82,7.83,NaN,17.37
NaN,-7.86,-6.37,-5.43,-4.65,NaN,-2.96,NaN,NaN,0.0899999999999999,1.72,3.14,NaN,NaN,7.83,NaN,17.37
-8.67,NaN,-6.37,-5.52,NaN,NaN,NaN,-2.24,NaN,0.0199999999999996,1.67,3.19,NaN,NaN,NaN,12.23,NaN
-8.66,-7.87,-6.37,-5.52,-4.66,NaN,-2.95,NaN,-0.879999999999999,0.329999999999998,1.73,3.3,NaN,NaN,7.83,NaN,17.37
-8.67,-7.89,-6.37,-5.51,NaN,-4.31,-2.95,NaN,NaN,0.129999999999999,1.72,3.12,3.97,5.82,7.83,NaN,17.37
-8.66,-7.87,NaN,-5.49,NaN,NaN,NaN,NaN,NaN,0.27,1.73,3.16,NaN,NaN,NaN,NaN,NaN
NaN,-7.86,NaN,-5.46,-4.63,NaN,NaN,NaN,NaN,0.34,1.97,3.16,NaN,5.82,7.83,NaN,17.37
-8.66,-7.87,NaN,-5.49,-4.72,NaN,NaN,NaN,-0.84,0.289999999999999,1.6,3.12,NaN,5.82,7.83,NaN,17.37
-8.67,NaN,NaN,-5.49,NaN,-4.05,-3.14,-2,NaN,0.0799999999999983,1.9,NaN,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.43,NaN,NaN,NaN,-2.27,NaN,0.239999999999998,1.66,NaN,NaN,5.82,7.83,12.23,17.37
-8.65,-7.87,-6.36,-5.48,-4.63,NaN,NaN,NaN,-1.07,0.190000000000001,NaN,NaN,NaN,5.82,7.83,NaN,17.37
NaN,-7.86,NaN,-5.51,-4.67,NaN,NaN,-2.15,NaN,0.109999999999999,1.71,3.31,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.49,-4.83,-3.76,NaN,NaN,NaN,0.0199999999999996,1.57,NaN,3.74,NaN,7.83,12.23,17.37
NaN,-7.86,-6.37,-5.38,-4.56,NaN,-3.02,NaN,NaN,0.120000000000001,1.68,3.3,3.9,5.82,7.83,NaN,17.37
-8.67,NaN,NaN,-5.52,NaN,NaN,-3.12,NaN,-1.03,0.0500000000000007,1.75,NaN,NaN,5.82,7.83,NaN,17.37
-8.66,-7.87,-6.36,-5.49,NaN,-4.18,-3.12,NaN,-1.07,0.309999999999999,NaN,3.11,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.36,-5.48,NaN,NaN,NaN,NaN,-1.12,0.00999999999999801,NaN,2.73,3.96,NaN,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.5,NaN,-4.27,NaN,NaN,NaN,0.120000000000001,1.61,NaN,NaN,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.52,NaN,-4.11,-3.07,NaN,-0.960000000000001,0.16,1.76,3.18,NaN,5.82,7.83,NaN,17.37
NaN,-7.86,-6.37,NaN,NaN,-3.94,-2.93,NaN,NaN,0.32,1.62,3.11,NaN,5.82,NaN,NaN,NaN
-8.66,-7.87,-6.37,NaN,-4.8,-3.96,-2.83,NaN,NaN,-0.0399999999999991,1.73,NaN,4.12,5.82,NaN,12.23,NaN
NaN,-7.86,-6.36,-5.5,NaN,-4.05,-2.95,NaN,-1.08,0.349999999999998,1.61,NaN,NaN,NaN,NaN,NaN,NaN
NaN,-7.86,-6.37,-5.52,NaN,NaN,-3.07,NaN,NaN,0.27,1.58,NaN,NaN,5.82,7.83,NaN,17.37
-8.66,-7.87,-6.37,-5.45,-4.45,NaN,-2.71,NaN,NaN,0.259999999999998,1.85,3.16,NaN,NaN,7.83,NaN,17.37
-8.66,-7.87,NaN,-5.48,-4.64,-3.87,NaN,NaN,-0.969999999999999,0.129999999999999,1.69,3.24,3.96,5.82,NaN,NaN,NaN
-8.66,-7.87,NaN,-5.49,-4.75,-3.85,NaN,NaN,NaN,0.18,NaN,NaN,3.88,NaN,NaN,12.23,NaN
-8.67,NaN,-6.37,-5.46,NaN,-4.16,-2.92,-2.15,NaN,0.129999999999999,1.61,2.73,4.31,5.82,7.83,NaN,17.37
NaN,NaN,NaN,-5.48,NaN,-3.79,-3.29,NaN,NaN,0.129999999999999,1.64,3.19,4.21,5.82,NaN,12.23,NaN
-8.66,-7.87,-6.35,-5.48,NaN,-4.04,-3.08,NaN,NaN,0.239999999999998,1.68,NaN,4.03,5.82,NaN,12.23,NaN
NaN,-7.86,NaN,-5.52,-4.81,NaN,-3.22,NaN,NaN,0.399999999999999,1.8,3.13,4.27,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.46,-4.75,NaN,-3.25,NaN,NaN,0.280000000000001,1.75,3.14,3.87,5.82,7.83,NaN,17.37
-8.67,NaN,-6.37,-5.51,NaN,NaN,-3.19,NaN,NaN,0.120000000000001,1.63,3.24,NaN,NaN,7.83,12.23,17.37
-8.67,NaN,NaN,-5.52,NaN,NaN,NaN,-2.24,-0.98,0.32,1.7,3.14,3.89,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.36,-5.48,-4.67,NaN,NaN,NaN,-1.05,0.0300000000000011,1.59,3.18,4.2,5.82,7.83,12.23,17.37
NaN,-7.86,NaN,-5.45,-4.66,-3.85,NaN,-2.47,-1.03,0,1.71,3.26,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.35,-5.48,NaN,-3.94,NaN,NaN,NaN,0.149999999999999,1.79,3.08,4.07,NaN,7.83,NaN,17.37
-8.66,-7.87,NaN,-5.49,-4.68,NaN,NaN,-2.17,NaN,0.18,1.76,3.23,NaN,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.51,-4.32,NaN,NaN,NaN,-0.989999999999998,0.25,1.79,NaN,3.85,NaN,7.83,12.23,17.37
NaN,NaN,NaN,-5.47,NaN,-3.89,NaN,NaN,NaN,0.379999999999999,1.56,3.23,NaN,5.82,7.83,12.23,17.37
NaN,-7.86,-6.37,-5.44,-4.66,NaN,-3.32,NaN,NaN,0.0300000000000011,1.73,3.14,4.11,5.82,NaN,12.23,NaN
-8.67,NaN,NaN,-5.47,-4.4,NaN,NaN,NaN,-0.960000000000001,0.00999999999999801,1.58,NaN,NaN,5.82,7.83,NaN,17.37
NaN,-7.86,-6.37,-5.42,-4.48,NaN,-2.84,-2.4,-0.960000000000001,0.120000000000001,1.71,3.11,NaN,5.82,7.83,12.23,17.37
NaN,NaN,-6.37,NaN,-4.88,NaN,NaN,NaN,NaN,0.0500000000000007,1.6,3.32,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.49,-4.8,-3.94,NaN,-1.88,-1.1,0.329999999999998,1.5,3.06,NaN,5.82,7.83,NaN,17.37
-8.67,NaN,-6.36,-5.48,-4.39,NaN,NaN,NaN,NaN,0.210000000000001,1.71,3.02,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.46,NaN,-3.87,NaN,NaN,-1.1,0.0399999999999991,1.63,2.98,NaN,5.82,7.83,NaN,17.37
NaN,NaN,NaN,-5.54,NaN,-3.64,NaN,NaN,NaN,0.0799999999999983,1.66,2.94,3.88,NaN,NaN,NaN,NaN
-8.67,NaN,-6.37,-5.39,-4.82,-3.92,-2.8,NaN,-0.809999999999999,0.0999999999999979,1.72,3.25,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.5,NaN,NaN,-3.26,NaN,NaN,0.109999999999999,NaN,3.21,3.88,5.82,7.83,12.23,17.37
NaN,-7.86,NaN,NaN,-4.65,-3.99,NaN,NaN,NaN,0.0700000000000003,1.64,NaN,NaN,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.51,NaN,-3.92,NaN,NaN,NaN,0.190000000000001,1.76,3.04,NaN,5.82,7.83,NaN,17.37
NaN,-7.86,-6.37,-5.4,-4.6,NaN,-2.84,NaN,NaN,0.27,1.74,NaN,NaN,5.82,7.83,NaN,17.37
-8.67,NaN,-6.37,-5.49,-4.43,NaN,NaN,-2.26,-0.789999999999999,0.300000000000001,1.63,NaN,3.83,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.43,-4.83,-3.91,-2.86,NaN,-0.890000000000001,-0.0300000000000011,1.91,2.9,4.1,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.36,-5.52,NaN,-4.01,-2.82,NaN,NaN,0.120000000000001,1.76,3.17,NaN,5.82,7.83,12.23,17.37
NaN,NaN,-6.37,-5.47,-4.51,NaN,-2.91,NaN,-0.98,0.169999999999998,1.74,3.17,NaN,5.82,NaN,12.23,NaN
NaN,NaN,NaN,-5.49,-4.32,NaN,-3.07,-2.05,NaN,0.0799999999999983,1.61,NaN,NaN,NaN,NaN,NaN,NaN
-8.66,-7.87,NaN,-5.52,NaN,-4.06,NaN,NaN,NaN,0.149999999999999,1.73,NaN,4.21,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.5,NaN,NaN,-3.36,NaN,NaN,0,1.75,3.12,3.9,NaN,NaN,12.23,NaN
NaN,NaN,-6.37,-5.5,NaN,NaN,NaN,-2.31,-0.98,-0.00999999999999801,1.68,3.23,NaN,NaN,7.83,NaN,17.37
-8.66,-7.87,-6.36,-5.45,NaN,-4,-2.89,NaN,NaN,0.0199999999999996,1.69,3.28,NaN,NaN,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.46,NaN,NaN,-3.34,NaN,-1.11,0.289999999999999,1.63,3.25,NaN,5.82,NaN,NaN,NaN
-8.64,-7.87,-6.36,-5.44,-4.64,-4.11,NaN,NaN,NaN,0.0700000000000003,1.8,NaN,3.92,5.82,7.83,12.23,17.37
NaN,NaN,NaN,-5.45,-4.43,NaN,NaN,NaN,NaN,0.210000000000001,NaN,NaN,3.92,NaN,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.47,NaN,-4,-3.05,NaN,NaN,0.169999999999998,1.7,NaN,4.09,NaN,7.83,12.23,17.37
NaN,NaN,-6.36,-5.52,-4.35,NaN,-3.16,NaN,NaN,0.18,1.73,3.33,NaN,5.82,7.83,12.23,17.37
-8.65,-7.87,-6.37,NaN,-4.56,NaN,-3.01,NaN,NaN,0.169999999999998,1.74,NaN,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,-6.37,-5.52,-4.62,-3.85,NaN,-2.24,-1.03,0.149999999999999,1.54,NaN,4.25,NaN,7.83,NaN,17.37
-8.65,-7.87,-6.37,NaN,-4.73,NaN,NaN,-2.14,NaN,0.0799999999999983,1.65,3.17,NaN,5.82,7.83,12.23,17.37
NaN,NaN,NaN,-5.52,-4.85,NaN,NaN,NaN,NaN,0.0799999999999983,1.83,3.37,NaN,5.82,7.83,12.23,17.37
-8.67,-7.88,-6.37,-5.49,NaN,-4.06,-2.98,NaN,NaN,0.0500000000000007,1.81,3.06,3.98,NaN,NaN,NaN,NaN
-8.67,NaN,NaN,-5.47,NaN,-3.9,NaN,NaN,NaN,0.0300000000000011,1.77,3.01,3.94,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.48,-4.78,NaN,-3.03,NaN,-0.899999999999999,0.120000000000001,1.86,3.11,3.96,5.82,7.83,NaN,17.37
NaN,-7.86,-6.37,-5.47,NaN,-4.16,NaN,-2.27,-1,0.0899999999999999,1.76,NaN,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.48,NaN,-3.98,-2.75,NaN,NaN,0.18,1.65,NaN,4.32,5.82,7.83,12.23,17.37
NaN,-7.86,-6.37,-5.49,NaN,-3.91,-2.94,NaN,NaN,0.0799999999999983,1.68,NaN,3.8,5.82,7.83,NaN,17.37
-8.66,-7.87,-6.36,-5.47,NaN,-4,NaN,NaN,NaN,0.25,1.71,NaN,3.91,5.82,7.83,NaN,17.37
-8.67,NaN,NaN,-5.52,NaN,-3.96,NaN,NaN,NaN,0.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.66,-7.87,-6.37,-5.39,-4.7,NaN,-3.17,NaN,NaN,0.199999999999999,1.72,2.74,3.92,5.82,7.83,NaN,17.37
NaN,-7.86,-6.37,-5.44,-4.74,NaN,-3.23,NaN,NaN,0.23,1.64,3.18,4.26,5.82,NaN,NaN,NaN
NaN,NaN,-6.37,-5.44,-4.34,NaN,-3.13,NaN,NaN,0.0899999999999999,1.71,3.16,NaN,NaN,NaN,12.23,NaN
-8.67,NaN,-6.36,-5.49,NaN,NaN,-3.21,-2.18,NaN,-0.0999999999999979,1.87,3.09,NaN,5.82,7.83,NaN,17.37
-8.67,NaN,-6.37,-5.42,NaN,NaN,-3,-2.23,NaN,0.199999999999999,1.59,3.15,NaN,5.82,7.83,NaN,17.37
NaN,-7.86,-6.36,-5.5,NaN,-4.19,-2.96,NaN,NaN,0.18,1.76,NaN,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,NaN,-5.47,NaN,-4.08,-2.8,NaN,NaN,0.259999999999998,1.76,NaN,NaN,NaN,7.83,NaN,17.37
NaN,-7.86,-6.37,-5.46,NaN,NaN,NaN,NaN,-1.05,0.0300000000000011,1.65,3.15,NaN,NaN,NaN,NaN,NaN
-8.67,NaN,-6.36,-5.46,NaN,-4.03,NaN,-2.32,NaN,0.0199999999999996,1.72,3.16,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.43,-4.47,NaN,-3.35,NaN,NaN,0.169999999999998,NaN,NaN,NaN,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.5,NaN,NaN,NaN,-2.35,-0.989999999999998,0.16,NaN,NaN,3.98,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.38,-4.54,-3.89,NaN,-2.12,NaN,0.120000000000001,1.78,NaN,4.06,NaN,7.83,12.23,17.37
NaN,-7.86,NaN,-5.46,-4.46,NaN,-3.25,NaN,NaN,0.27,1.63,3.11,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.5,-4.55,NaN,-3.36,NaN,-1.05,0.289999999999999,1.77,3.08,NaN,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.5,-4.52,NaN,-2.76,NaN,-1.08,0.239999999999998,NaN,NaN,3.96,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.51,NaN,NaN,NaN,NaN,-1.1,0.239999999999998,1.71,2.94,4.09,NaN,NaN,12.23,NaN
NaN,-7.86,NaN,-5.49,NaN,-4.13,NaN,NaN,NaN,0.0599999999999987,1.69,3.18,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,NaN,-5.52,NaN,-4.19,NaN,-2.26,-1.12,0.140000000000001,1.8,3.15,3.89,5.82,NaN,NaN,NaN
-8.66,-7.87,NaN,-5.53,-4.45,NaN,-3.1,NaN,-1.05,0.259999999999998,1.86,NaN,NaN,5.82,7.83,NaN,17.37
-8.66,-7.87,-6.37,-5.49,NaN,-3.9,-2.85,NaN,NaN,0.16,1.76,3.14,4.21,NaN,7.83,NaN,17.37
-8.66,-7.87,NaN,-5.5,NaN,-4.03,-3.11,NaN,NaN,0.0199999999999996,1.78,NaN,3.95,NaN,7.83,12.23,17.37
-8.66,-7.87,NaN,NaN,-4.79,-3.65,NaN,-2.09,NaN,0.219999999999999,NaN,NaN,NaN,5.82,7.83,12.23,17.37
-8.67,-7.89,NaN,-5.4,-4.82,-3.84,NaN,NaN,NaN,0.0199999999999996,1.58,NaN,4,NaN,7.83,NaN,17.37
-8.66,-7.87,NaN,-5.51,-4.69,NaN,-3.41,NaN,-0.890000000000001,0.149999999999999,1.64,3.21,3.94,NaN,NaN,12.23,NaN
NaN,-7.86,-6.37,-5.49,NaN,NaN,NaN,NaN,NaN,-0.0500000000000007,1.67,3.14,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.36,-5.49,-4.73,-3.77,NaN,-2.12,-1.03,0.0199999999999996,1.85,3.07,3.94,5.82,7.83,NaN,17.37
-8.67,NaN,NaN,-5.51,NaN,-3.86,-3.07,NaN,NaN,0.0700000000000003,1.66,3.15,NaN,NaN,7.83,NaN,17.37
-8.66,-7.87,NaN,-5.51,NaN,-4.08,NaN,NaN,NaN,0.120000000000001,1.83,NaN,3.99,5.82,7.83,NaN,17.37
-8.66,-7.87,NaN,NaN,-4.45,NaN,NaN,NaN,NaN,0.0199999999999996,1.75,3.08,4.36,5.82,NaN,NaN,NaN
NaN,-7.86,-6.37,-5.43,-4.83,NaN,-3.08,NaN,NaN,0.0999999999999979,1.72,3.2,NaN,5.82,NaN,12.23,NaN
-8.67,NaN,-6.37,-5.43,NaN,NaN,-2.96,NaN,NaN,-0.0799999999999983,1.74,NaN,4.22,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.36,-5.52,NaN,NaN,NaN,-2.16,NaN,0.329999999999998,NaN,3.15,NaN,NaN,NaN,12.23,NaN
NaN,NaN,-6.36,-5.47,NaN,NaN,-3.18,NaN,NaN,0.32,NaN,3.11,NaN,NaN,7.83,12.23,17.37
-8.67,NaN,NaN,-5.47,NaN,-3.93,NaN,NaN,-0.859999999999999,0.23,1.66,3.22,NaN,5.82,7.83,12.23,17.37
NaN,-7.86,NaN,-5.47,-4.78,NaN,-3.39,NaN,-0.969999999999999,0.18,NaN,3.21,NaN,5.82,NaN,12.23,NaN
NaN,NaN,-6.37,-5.46,NaN,NaN,NaN,NaN,-1.02,-0.109999999999999,1.84,NaN,3.94,NaN,7.83,12.23,17.37
NaN,-7.86,NaN,-5.5,NaN,-4.04,NaN,NaN,NaN,0.390000000000001,1.73,3.06,4.21,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.51,-4.63,-3.7,NaN,-2.2,NaN,0.0700000000000003,1.73,3.24,4.28,NaN,7.83,12.23,17.37
-8.66,-7.87,NaN,NaN,-4.74,-3.94,NaN,NaN,NaN,0.0999999999999979,1.55,3.16,3.93,5.82,7.83,12.23,17.37
-8.67,NaN,NaN,-5.47,NaN,NaN,-3.21,-2.63,-1,0.00999999999999801,1.64,3.16,NaN,5.82,NaN,12.23,NaN
NaN,-7.86,-6.37,-5.44,-4.47,NaN,-3.09,NaN,NaN,0.27,1.6,3.15,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.45,NaN,-4.11,NaN,NaN,NaN,0.16,1.65,NaN,4.15,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.49,-4.61,-3.78,NaN,NaN,NaN,0.140000000000001,NaN,NaN,4.23,NaN,7.83,12.23,17.37
-8.67,NaN,-6.36,-5.44,-4.32,NaN,NaN,NaN,NaN,0.140000000000001,NaN,NaN,4.14,NaN,NaN,12.23,NaN
-8.67,NaN,-6.37,-5.47,NaN,-4.08,-2.94,NaN,-1.1,0.129999999999999,1.75,NaN,3.86,NaN,7.83,NaN,17.37
-8.67,NaN,NaN,-5.45,NaN,-4.13,NaN,-2.19,-0.890000000000001,0.25,1.64,3.22,NaN,NaN,7.83,NaN,17.37
NaN,-7.86,NaN,NaN,-4.76,-3.77,-3.3,NaN,NaN,0.169999999999998,1.68,3.2,4.03,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.43,-4.78,-3.99,NaN,NaN,-1.09,0.0399999999999991,1.81,NaN,3.9,NaN,7.83,NaN,17.37
-8.66,-7.87,NaN,-5.44,-4.75,-3.84,NaN,NaN,NaN,0.109999999999999,NaN,3.19,NaN,NaN,7.83,12.23,17.37
NaN,NaN,-6.37,NaN,-4.88,NaN,-3,-2.19,NaN,0.0700000000000003,1.63,3.14,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.47,-4.68,-3.94,NaN,NaN,NaN,0.219999999999999,1.62,3.2,NaN,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.36,-5.48,NaN,-4.2,NaN,NaN,NaN,0.16,1.67,3.27,NaN,5.82,7.83,12.23,17.37
NaN,NaN,-6.36,-5.44,NaN,NaN,-3.27,NaN,NaN,0.199999999999999,NaN,3.23,NaN,5.82,7.83,12.23,17.37
NaN,NaN,-6.36,-5.44,-4.44,NaN,-3.07,NaN,NaN,0.16,1.62,3.2,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,-6.37,-5.49,-4.7,NaN,-3.14,NaN,NaN,0.190000000000001,1.71,NaN,NaN,NaN,7.83,NaN,17.37
-8.66,-7.87,-6.37,-5.5,-4.52,NaN,-2.97,NaN,NaN,0.0300000000000011,1.72,3.35,NaN,5.82,7.83,NaN,17.37
-8.67,NaN,-6.37,-5.52,NaN,-3.85,-2.87,NaN,NaN,-0.109999999999999,1.7,NaN,4.35,NaN,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.5,-4.47,NaN,-3.27,NaN,-1.05,0.259999999999998,1.68,3.24,NaN,NaN,7.83,12.23,17.37
NaN,-7.86,-6.36,-5.46,-4.74,-3.84,-2.99,NaN,NaN,0.370000000000001,NaN,3.19,NaN,5.82,7.83,NaN,17.37
NaN,-7.86,-6.37,-5.43,NaN,NaN,NaN,NaN,NaN,-0.0500000000000007,1.68,3.24,NaN,5.82,NaN,12.23,NaN
NaN,-7.86,-6.36,-5.52,NaN,-4.26,-2.96,-2.12,NaN,0.300000000000001,1.8,3.05,NaN,5.82,7.83,NaN,17.37
-8.67,NaN,-6.37,-5.44,NaN,NaN,-3.09,NaN,NaN,-0.00999999999999801,1.76,3.1,4.2,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,NaN,-4.81,-4.12,NaN,-2.1,NaN,-0.0199999999999996,1.8,3.21,NaN,5.82,7.83,12.23,17.37
NaN,-7.86,NaN,-5.52,-4.56,NaN,-3.25,NaN,NaN,0.259999999999998,1.73,3.29,3.86,NaN,NaN,12.23,NaN
NaN,-7.86,-6.37,-5.53,-4.56,NaN,-3.05,NaN,NaN,0.18,1.76,3.19,NaN,NaN,NaN,NaN,NaN
-8.66,-7.87,NaN,NaN,-4.73,NaN,NaN,NaN,NaN,-0.0999999999999979,1.75,3.15,NaN,5.82,NaN,12.23,NaN
-8.67,NaN,-6.37,-5.47,NaN,-3.8,-2.91,NaN,-1,0.0700000000000003,1.67,3.15,3.91,5.82,NaN,12.23,NaN
NaN,-7.86,-6.37,-5.4,-4.74,-4.3,NaN,-2.3,NaN,0.309999999999999,1.71,3.18,NaN,5.82,NaN,12.23,NaN
NaN,-7.86,-6.37,-5.4,-4.7,-3.91,NaN,NaN,NaN,0.210000000000001,1.48,NaN,4.36,NaN,7.83,12.23,17.37
-8.67,NaN,-6.36,-5.48,-4.34,NaN,NaN,NaN,-0.940000000000001,0,1.77,NaN,3.94,NaN,NaN,NaN,NaN
NaN,-7.86,NaN,-5.44,NaN,NaN,-2.94,NaN,-0.780000000000001,0.129999999999999,NaN,NaN,NaN,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.54,NaN,-3.88,-3.09,NaN,NaN,-0.0399999999999991,1.75,NaN,3.89,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.4,-4.69,NaN,-3.01,NaN,NaN,0.0199999999999996,1.61,3.15,4.17,5.82,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.35,NaN,-3.9,-2.85,NaN,-1.15,0.219999999999999,2.12,3.23,3.91,NaN,NaN,12.23,NaN
NaN,-7.86,-6.36,-5.51,NaN,NaN,-2.88,NaN,-1.05,0.199999999999999,1.66,3.27,4.31,5.82,NaN,NaN,NaN
-8.67,NaN,-6.36,-5.54,NaN,NaN,NaN,-2.33,NaN,0.169999999999998,1.69,NaN,4.15,5.82,NaN,NaN,NaN
-8.66,-7.87,-6.36,-5.53,-4.48,NaN,NaN,NaN,NaN,0.259999999999998,1.78,3.25,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.51,-4.77,-3.96,NaN,NaN,NaN,0.259999999999998,1.84,3.19,4.3,5.82,7.83,NaN,17.37
NaN,NaN,-6.36,-5.46,NaN,NaN,NaN,NaN,NaN,0.34,1.79,3.23,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.46,NaN,-3.83,NaN,NaN,NaN,0.0300000000000011,1.7,NaN,4.15,5.82,NaN,12.23,NaN
NaN,-7.86,NaN,-5.46,NaN,-3.96,NaN,NaN,NaN,-0.0599999999999987,1.66,NaN,4.06,NaN,NaN,NaN,NaN
NaN,NaN,-6.35,-5.48,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,3.21,NaN,5.82,NaN,12.23,NaN
NaN,NaN,-6.37,-5.46,NaN,-3.77,NaN,-2.22,NaN,-0.140000000000001,1.52,NaN,3.96,5.82,7.83,NaN,17.37
-8.67,NaN,NaN,-5.49,NaN,-4.24,NaN,NaN,NaN,-0.0300000000000011,1.64,NaN,3.95,5.82,7.83,12.23,17.37
