-18.02,NaN,-16.17,-14.75,-13.77,-12.87,-11.95,-9.58,-7.63,NaN,-4.59,-2.17,0.00999999999999801,NaN,2.43,3.42,4.83,5.76,6.88,7.68,9.39,10.55,13.03,13.71,14.99,17.31,NaN
NaN,-17.11,-16.11,-14.6,-13.67,-12.89,-11.91,-9.19,-7.45,-5.75,-4.21,-2.41,-0.140000000000001,NaN,NaN,3.26,4.72,5.59,NaN,7.85,9.43,10.55,NaN,NaN,NaN,17.1,19.2
-18.02,NaN,-16.17,-14.73,-13.53,-13.04,-12.1,-9.44,-7.4,-5.69,-4.28,-2.55,-0.0799999999999983,NaN,NaN,3.4,4.88,5.99,NaN,7.95,9.15,10.66,NaN,NaN,NaN,NaN,NaN
-18.02,NaN,-16.17,-14.68,-13.74,-12.86,-11.98,-9.84,-7.41,-5.57,-4.52,-2.39,-0.0700000000000003,1.62,NaN,3.26,4.53,5.76,NaN,7.66,9.17,10.9,13.04,13.73,14.99,17.31,NaN
-18.02,NaN,-16.17,-14.49,-13.64,-12.87,-12.1,-9.49,-7.27,NaN,-4.41,-2.45,0.109999999999999,NaN,2.45,3.26,5.13,5.96,6.86,NaN,9.16,10.59,13.02,NaN,14.99,NaN,NaN
NaN,-17.11,-16.01,-14.8,-13.71,NaN,-11.86,-9.49,-7.46,-5.61,-4.37,-2.16,NaN,NaN,NaN,3.12,4.72,5.92,6.81,NaN,9.34,10.57,13.02,NaN,14.99,17.16,19.2
-18.02,-17.12,-16.11,-14.75,-13.67,NaN,-11.95,-9.51,-7.65,-5.8,-4.36,-2.38,0.0199999999999996,1.6,NaN,3.1,4.46,5.64,6.95,NaN,9.38,10.64,13.02,NaN,14.99,NaN,NaN
-18.02,-17.12,-16.06,-14.5,-13.64,-12.86,-12.1,-9.57,-7.48,NaN,-4.28,-2.5,0.0999999999999979,NaN,NaN,3.43,4.81,5.99,6.92,8.06,9.42,11.22,13.03,13.71,14.99,17.31,NaN
NaN,-17.11,-16.06,-14.8,-13.69,NaN,NaN,-9.61,-7.38,NaN,-4.39,-2.49,-0.0300000000000011,NaN,NaN,3.26,4.83,5.92,NaN,NaN,9.45,10.96,NaN,NaN,NaN,17.1,19.2
-18.02,-17.12,-15.93,-14.79,NaN,NaN,NaN,-9.45,-7.39,-5.69,-4.29,-2.25,-0.0399999999999991,1.43,NaN,3.27,4.75,6.02,NaN,7.47,9.3,11.17,13.03,13.71,14.99,17.18,19.2
NaN,-17.11,-16.11,NaN,-13.61,NaN,-11.86,-9.37,-7.25,-5.29,-4.32,-2.47,0.0399999999999991,NaN,NaN,3.22,4.81,5.93,6.92,NaN,9.21,11.08,NaN,13.74,NaN,17.31,NaN
NaN,NaN,NaN,-14.6,NaN,-13.01,-12.1,-9.58,-7.54,-5.69,-4.28,-2.33,-0.0999999999999979,NaN,NaN,3.34,4.68,5.89,NaN,NaN,9.23,10.82,NaN,13.74,NaN,17.18,19.2
NaN,-17.11,-16.11,-14.36,-13.62,-12.92,-11.98,-9.21,-7.3,-5.65,-4.21,-2.59,-0.0899999999999999,NaN,NaN,3.3,4.74,5.41,NaN,7.58,9.59,10.9,13.02,NaN,14.99,17.1,19.2
-18.02,NaN,-16.17,-14.76,-13.81,-12.87,-11.91,-9.68,-7.51,-5.77,-4.33,-2.37,-0.0399999999999991,1.46,NaN,3.29,4.67,6.04,NaN,7.62,9.37,10.6,NaN,13.74,NaN,17.18,19.2
-18.02,-17.12,-16.06,-14.79,-13.69,NaN,-11.86,-9.77,-7.34,-5.67,-4.27,-2.26,-0.0199999999999996,NaN,NaN,3.24,4.76,5.84,NaN,7.57,9.34,10.65,13.03,13.72,14.99,17.2,19.2
-18.02,-17.12,-16.05,-14.77,-13.77,-12.9,-12.1,-9.4,-7.72,NaN,-4.28,-2.74,-0.0999999999999979,NaN,NaN,3.19,4.69,NaN,NaN,7.74,9.37,10.69,NaN,13.74,NaN,17.15,19.2
-18.02,NaN,-16.17,-14.72,-13.75,-12.87,-12.1,-9.69,-7.48,-5.97,-4.17,-2.32,-0.0799999999999983,1.56,NaN,3.34,4.94,5.88,NaN,7.81,9.46,10.6,13.03,13.71,14.99,17.18,19.2
NaN,-17.12,-15.93,-14.43,NaN,-12.85,-12.02,-9.32,-7.47,-5.66,-4.22,-2.44,-0.0599999999999987,NaN,2.45,3.23,4.71,5.98,NaN,NaN,9.46,11.12,NaN,13.74,NaN,17.31,NaN
NaN,-17.11,-16.06,-14.6,-13.72,-12.87,-12.1,-9.66,-7.4,-5.7,-4.3,-2.85,0.16,NaN,NaN,3.01,4.59,5.94,6.87,8.19,9.62,10.6,NaN,13.74,NaN,17.13,19.2
NaN,NaN,-16.17,-14.35,-13.64,-12.87,-12.1,-9.58,-7.39,NaN,-4.31,-2.75,-0.0199999999999996,NaN,2.4,3.31,4.64,6.01,6.91,8.28,9.37,11.26,13.02,NaN,14.99,17.15,19.2
-18.02,-17.12,-15.93,-14.75,NaN,-12.85,-12.1,-9.55,-7.41,NaN,-4.32,-2.4,0.109999999999999,NaN,NaN,3.29,4.47,5.81,NaN,7.71,9.23,10.63,13.02,NaN,14.99,17.18,19.2
-18.02,-17.11,-16.13,-14.75,-13.68,NaN,-12.1,-9.42,-7.36,NaN,-4.29,-2.67,0.0399999999999991,NaN,NaN,3.31,4.69,5.7,6.93,NaN,9.49,10.78,NaN,13.74,NaN,17.18,19.2
NaN,-17.11,-15.98,-14.37,NaN,-13,-12.1,-9.54,-7.43,NaN,-4.25,-2.15,-0.0500000000000007,NaN,NaN,3.33,5.02,5.91,NaN,NaN,9.45,10.77,13.02,13.67,14.99,17.22,19.2
-18.02,NaN,-16.17,-14.75,-13.77,-12.87,-11.91,-9.48,-7.42,NaN,-4.34,-2.85,-0.00999999999999801,NaN,NaN,3.28,4.56,5.94,6.89,NaN,9.61,10.99,NaN,13.74,NaN,17.23,19.2
NaN,-17.11,-16.06,-14.37,-13.64,-12.86,-12.1,-9.38,-7.43,NaN,-3.88,-2.26,0,NaN,NaN,3.26,4.64,5.48,6.81,7.46,9.47,10.6,13.02,NaN,14.99,17.1,19.2
NaN,-17.11,-16,-14.8,-13.79,NaN,-11.86,-9.46,-7.33,-5.71,-4.29,-2.73,-0.0300000000000011,NaN,2.18,3.34,4.67,5.41,NaN,7.87,9.36,10.6,NaN,13.74,NaN,17.18,19.2
-18.01,-17.11,-16.02,-14.62,-13.64,-13.03,-11.95,-9.73,-7.53,NaN,-4.34,NaN,0,NaN,2.55,3.36,4.75,5.95,6.89,8.04,9.12,11.26,NaN,NaN,NaN,NaN,NaN
-18.02,-17.12,-15.93,-14.73,NaN,-12.97,-12.1,-9.31,-7.4,NaN,-4.12,-2.77,0.219999999999999,NaN,2.5,3.25,4.78,5.86,NaN,8.03,9.36,10.68,NaN,NaN,NaN,17.1,19.2
-18.02,NaN,-16.17,-14.72,-13.68,-13.05,-12,-9.64,-7.44,-5.47,-4.23,-2.25,0.18,1.65,NaN,3.27,4.67,5.96,NaN,7.73,9.31,10.57,13.03,13.71,14.99,17.22,19.2
-18.02,NaN,NaN,-14.64,NaN,-13.01,-11.95,-9.6,-7.47,NaN,-4.24,-2.5,0.32,NaN,NaN,3.29,4.74,5.94,7.03,7.78,9.4,10.95,13.02,NaN,14.99,17.18,19.2
-18.02,NaN,-16.17,-14.72,-13.82,-12.94,-12.1,NaN,-7.43,NaN,-4.31,-2.63,-0.0500000000000007,NaN,NaN,3.4,4.76,6,NaN,7.94,9.32,10.94,NaN,13.74,NaN,17.22,19.2
NaN,NaN,-16.17,-14.46,-13.71,-12.94,-12,-9.23,-7.32,-5.36,-4.08,-2.71,-0.109999999999999,NaN,NaN,3.32,4.72,5.92,NaN,7.63,9.45,10.81,13.02,NaN,14.99,17.31,NaN
-18.02,NaN,-16.17,-14.7,-13.66,-12.89,-12,-9.67,-7.51,-5.67,-4.38,NaN,-0.0599999999999987,NaN,2.38,3.28,4.65,5.61,7.05,8.07,9.41,10.76,13.03,13.73,14.99,17.31,NaN
-18.02,NaN,-16.17,-14.79,-13.71,NaN,-11.86,-9.61,-7.48,NaN,-4.37,-2.73,0.120000000000001,NaN,2.22,3.33,4.47,5.89,NaN,NaN,9.39,11.02,13.03,13.71,14.99,17.31,NaN
-18.02,-17.12,-15.93,-14.79,-13.92,NaN,-11.86,-9.77,-7.49,NaN,-4.31,-2.6,0.0399999999999991,1.47,2.2,3.38,4.77,5.83,NaN,7.63,9.45,11.24,NaN,NaN,NaN,17.1,19.2
NaN,NaN,-16.17,NaN,-13.58,-13.1,-11.91,-9.58,-7.44,NaN,-4.3,-2.68,0.509999999999998,1.48,NaN,3.25,4.87,5.97,NaN,NaN,9.4,10.67,13.02,NaN,14.99,17.1,19.2
-18.02,-17.12,-16.05,-14.79,-13.71,NaN,-11.86,-9.27,NaN,NaN,-4.27,-2.24,0,NaN,NaN,3.24,4.85,5.93,NaN,7.97,9.74,10.9,13.02,NaN,14.99,17.18,19.2
-18.02,NaN,-16.17,-14.76,-13.74,-12.89,-11.88,-9.75,-7.46,NaN,-4.75,-2.39,-0.0399999999999991,NaN,2.52,3.2,4.6,NaN,6.93,NaN,9.47,11.1,NaN,NaN,NaN,17.1,19.2
-18.02,NaN,NaN,-14.79,-13.92,NaN,NaN,-9.23,-7.32,-6.09,-4.31,-2.39,0.219999999999999,NaN,NaN,3.33,4.8,5.92,6.8,7.9,9.32,10.62,13.02,NaN,14.99,17.1,19.2
-18.02,-17.11,-16.06,-14.79,-13.71,NaN,-11.86,-9.26,-7.46,-5.59,-4.19,-2.26,-0.109999999999999,NaN,NaN,3.2,4.72,5.72,NaN,7.77,9.45,10.96,NaN,13.74,NaN,17.18,19.2
-18.02,NaN,NaN,-14.64,NaN,-12.85,-12.1,-9.18,NaN,-5.36,-4.33,NaN,0.0700000000000003,NaN,NaN,3.22,NaN,5.82,NaN,NaN,9.51,10.59,NaN,13.74,NaN,17.2,19.2
NaN,-17.11,-16.06,-14.41,-13.72,-12.93,-12.04,NaN,-7.32,NaN,-4.26,-2.56,0.219999999999999,NaN,2.33,3.32,4.73,5.88,NaN,8.01,9.55,11.02,NaN,13.74,NaN,17.22,19.2
NaN,-17.12,-15.93,-14.38,NaN,-12.97,-11.95,-9.63,-6.99,NaN,-4.37,-2.51,-0.190000000000001,NaN,2.49,3.3,4.65,6,NaN,7.84,9.58,11.16,NaN,NaN,NaN,NaN,NaN
-18.02,NaN,-16.17,-14.79,-13.61,NaN,NaN,-9.34,-7.24,NaN,-4.32,-2.34,0,NaN,NaN,3.32,4.44,6.02,6.85,7.58,9.39,10.58,13.02,NaN,14.99,NaN,NaN
NaN,NaN,-16.17,-14.35,-13.6,-13,-11.95,-9.48,-7.41,NaN,-4.7,-2.59,0.169999999999998,NaN,NaN,3.32,4.71,5.92,NaN,7.82,9.46,10.69,13.03,13.73,14.99,17.31,NaN
-18.02,NaN,-16.17,-14.79,-13.71,NaN,NaN,-9.42,-7.5,NaN,-4.19,-2.7,0.23,1.57,NaN,3.09,NaN,5.67,7,8.07,9.41,11,13.02,NaN,14.99,17.1,19.2
-18.02,-17.12,-15.93,-14.45,NaN,-12.9,-12.1,-9.75,-7.41,-5.28,-4.22,-2.53,0.0899999999999999,NaN,NaN,3.37,4.63,5.83,NaN,8.11,NaN,11.06,NaN,NaN,NaN,17.1,19.2
-18.02,-17.12,-15.93,-14.79,-13.9,-13.09,NaN,-9.63,-7.42,-5.71,-4.08,-2.72,-0.0500000000000007,NaN,NaN,3.26,4.87,6.06,6.99,8.13,9.21,10.77,13.03,13.73,14.99,17.22,19.2
-18.02,-17.11,-16.11,-14.72,-13.65,NaN,-11.95,-9.38,-7.36,NaN,-4.15,-2.6,0.0300000000000011,NaN,NaN,3.2,4.82,6.04,6.94,NaN,9.51,11.01,13.05,13.74,14.99,17.31,NaN
-18.02,-17.12,-16.06,-14.79,-13.71,NaN,NaN,-9.29,-7.48,-5.78,-4.31,-2.69,-0.0599999999999987,NaN,NaN,3.23,4.95,5.96,NaN,7.89,9.61,10.66,13.03,13.71,14.99,17.18,19.2
NaN,-17.11,-15.98,-14.46,-13.69,-12.98,-12,-9.19,-7.4,NaN,-4.23,-2.41,-0.0700000000000003,NaN,NaN,3.36,NaN,5.88,NaN,7.61,9.41,10.51,13.03,13.71,14.99,17.18,19.2
NaN,-17.11,-16.01,-14.8,-13.76,NaN,-11.86,-9.56,-7.4,NaN,-4.3,-2.38,0.0300000000000011,NaN,NaN,3.25,4.77,6.07,NaN,7.86,9.35,11.1,13.03,13.73,14.99,17.22,19.2
NaN,-17.11,-16.01,NaN,-13.63,NaN,NaN,-9.29,-7.21,NaN,-4.33,-2.62,0,NaN,NaN,3.24,4.64,5.72,NaN,7.93,9.19,10.94,13.02,NaN,14.99,17.31,NaN
-18.02,-17.12,-16.05,-14.79,-13.76,NaN,NaN,-9.56,-7.6,-5.56,-4.32,NaN,-0.0399999999999991,NaN,NaN,3.26,4.83,6.1,NaN,7.71,9.44,10.68,NaN,NaN,NaN,17.1,19.2
NaN,-17.11,-16.06,-14.35,NaN,-13.05,-12.1,-9.21,-7.21,-5.66,-4.35,-2.56,-0.0399999999999991,NaN,2.53,3.34,4.76,5.83,NaN,7.53,9.47,10.6,13.02,NaN,14.99,17.18,19.2
-18.02,-17.12,-15.93,-14.79,-13.9,-13.08,NaN,NaN,-7.35,NaN,-4.35,-2.27,0,NaN,NaN,3.33,4.77,6.04,6.93,NaN,9.49,10.97,13.02,NaN,14.99,17.13,19.2
-18.02,-17.12,-16.05,-14.75,-13.76,-13.05,-12.1,-9.26,-7.3,NaN,-4.27,-2.58,0.0899999999999999,NaN,NaN,3.35,4.69,5.89,NaN,NaN,9.3,10.91,13.02,NaN,14.99,NaN,NaN
-18.02,-17.12,-16.09,-14.64,-13.61,-13.06,-11.93,-9.54,-7.51,-5.55,-4.28,-2.62,0.239999999999998,NaN,NaN,3.38,4.68,5.81,NaN,NaN,9.48,10.98,13.03,13.69,14.99,17.31,NaN
-18.02,NaN,NaN,-14.5,NaN,-12.85,-12.1,-9.35,-7.41,NaN,-4.29,NaN,0,NaN,2.61,3.2,4.82,5.84,NaN,8.26,9.59,10.6,NaN,13.74,NaN,17.27,19.2
-18.02,-17.12,-15.93,-14.75,NaN,-12.85,-11.91,-9.69,-7.56,NaN,NaN,-2.45,-0.0199999999999996,NaN,NaN,3.26,4.81,5.72,NaN,8.18,9.5,10.59,NaN,13.74,NaN,17.22,19.2
-18.02,NaN,-16.17,-14.74,-13.84,-12.98,-11.93,-9.8,-7.36,NaN,-4.27,-2.65,-0.0500000000000007,NaN,2.33,3.18,4.8,5.92,NaN,7.86,9.45,11.15,13.03,13.73,14.99,17.16,19.2
NaN,NaN,NaN,-14.6,NaN,-13.03,-12.1,-9.66,-7.47,NaN,-4.24,-2.02,-0.0199999999999996,NaN,NaN,3.12,4.71,5.92,NaN,7.51,9.37,11.13,13.03,13.71,14.99,17.31,NaN
-18.02,NaN,-16.17,-14.79,-13.63,NaN,NaN,-9.7,-7.52,NaN,-4.24,-2.52,-0.18,1.46,NaN,3.17,5.23,5.89,6.87,NaN,9.15,11.23,NaN,NaN,NaN,17.1,19.2
NaN,NaN,-16.17,NaN,-13.62,NaN,-12.1,-9.45,-7.39,-5.82,-4.27,NaN,-0.0199999999999996,NaN,2.55,3.39,4.73,5.52,NaN,NaN,9.26,11.04,13.02,NaN,14.99,17.1,19.2
NaN,-17.11,-16.06,-14.37,-13.64,-12.86,-12.02,-9.75,-7.49,-5.6,-4.41,-2.73,-0.00999999999999801,NaN,2.3,3.27,4.66,5.8,7.01,NaN,9.31,10.89,NaN,13.74,NaN,17.31,NaN
-18.02,NaN,-16.17,-14.79,-13.65,NaN,-11.86,NaN,-7.34,-5.63,-4.25,-2.4,0.0799999999999983,1.47,NaN,3.37,NaN,5.94,NaN,7.77,9.37,10.71,13.04,13.73,14.99,17.24,19.2
-18.02,-17.12,-15.93,-14.72,NaN,-12.97,-11.91,-9.3,-7.35,NaN,-4.24,-2.74,0.460000000000001,NaN,2.26,3.53,NaN,5.75,NaN,NaN,9.44,10.71,13.02,NaN,14.99,17.31,NaN
-18.02,-17.12,-15.93,-14.75,-13.97,-13.01,-11.95,-9.64,-7.48,-5.51,-4.18,-2.64,0.199999999999999,NaN,2.34,3.44,4.72,5.88,NaN,NaN,9.47,10.59,13.03,13.71,14.99,17.22,19.2
-18.02,NaN,-16.17,-14.79,-13.63,NaN,NaN,-9.52,-7.39,NaN,-4.09,-2.74,0.0899999999999999,NaN,NaN,3.41,4.82,5.93,6.93,NaN,9.4,10.73,13.02,13.67,14.99,17.22,19.2
-18.02,-17.12,-16.13,-14.79,-13.66,NaN,-11.86,-9.47,-7.4,NaN,-4.25,-2.51,-0.120000000000001,NaN,2.48,3.3,4.75,5.92,6.96,NaN,9.4,11.07,NaN,13.74,NaN,17.25,19.2
-18.02,NaN,-16.17,-14.72,-13.72,-12.87,-11.95,-9.63,-7.57,NaN,-4.45,-2.8,0.16,NaN,NaN,3.23,4.8,5.96,NaN,8,9.43,NaN,13.03,13.71,14.99,17.31,NaN
-18.02,NaN,-16.17,-14.64,-13.62,-12.95,-12,-9.42,-7.61,NaN,-4.27,-2.31,0.239999999999998,NaN,NaN,3.29,4.77,5.82,NaN,NaN,9.58,11.08,13.02,NaN,14.99,NaN,NaN
-18.02,-17.12,-16.09,-14.63,-13.66,-12.87,-12.02,-9.56,-7.39,NaN,-4.43,-2.49,0.190000000000001,NaN,NaN,3.3,4.53,5.67,6.85,7.55,9.37,10.65,NaN,NaN,NaN,NaN,NaN
-18.02,NaN,NaN,-14.64,NaN,-12.85,-12.1,-9.34,-7.43,NaN,-4.24,-2.24,0.0500000000000007,NaN,2.52,3.32,4.56,6.08,NaN,8.17,9.41,10.94,13.03,13.71,14.99,17.31,NaN
NaN,-17.11,-16.06,-14.37,-13.64,-12.86,-11.91,-9.79,-7.49,NaN,-4.48,-2.72,0.00999999999999801,1.49,NaN,3.45,4.78,5.9,6.88,7.69,9.37,10.64,NaN,13.74,NaN,17.31,NaN
NaN,-17.11,-16.09,-14.8,-13.68,NaN,NaN,NaN,-7.53,-5.51,-4.29,-2.68,0.43,NaN,2.38,3.41,4.71,5.8,NaN,NaN,9.38,10.65,13.02,NaN,14.99,17.1,19.2
-18.02,-17.12,-15.93,-14.73,NaN,-12.97,-11.88,-9.31,-7.25,-5.63,-4.27,-2.74,0.169999999999998,NaN,NaN,3.2,4.7,5.93,NaN,7.87,9.29,11.07,13.02,NaN,14.99,17.18,19.2
-18.02,-17.12,-15.93,-14.67,NaN,-12.9,-12.1,-9.61,-7.36,NaN,-4.23,-2.36,-0.0300000000000011,NaN,2.28,3.3,4.62,5.76,6.88,7.99,9.49,11.1,NaN,13.74,NaN,17.13,19.2
-18.02,-17.12,-15.93,-14.75,NaN,-12.85,-12.1,-9.26,-7.41,-5.61,-4.42,-2.59,-0.219999999999999,NaN,2.37,3.36,NaN,5.85,6.91,NaN,9.38,10.61,NaN,13.74,NaN,17.15,19.2
-18.02,-17.12,-15.93,-14.72,NaN,-12.97,-11.95,-9.27,-7.43,NaN,-4.33,-2.64,0.00999999999999801,1.58,NaN,3.44,4.8,5.98,6.91,NaN,9.36,10.54,13.02,NaN,14.99,17.18,19.2
-18.02,-17.12,-15.98,-14.64,NaN,-13.01,-12,-9.1,-7.32,-5.58,-4.24,-2.01,-0.0300000000000011,NaN,NaN,2.98,4.86,5.84,7,NaN,9.35,10.74,NaN,13.74,NaN,17.22,19.2
NaN,-17.12,-15.93,NaN,NaN,-13.08,-11.86,-9.56,-7.57,NaN,-4.29,-2.61,-0.0799999999999983,NaN,2.14,3.35,4.69,5.86,6.85,NaN,9.39,10.79,NaN,NaN,NaN,17.1,19.2
-18.02,-17.12,-15.93,-14.72,NaN,-12.97,-11.91,-9.81,-7.4,-5.75,-4.23,-2.44,0.0899999999999999,NaN,NaN,3.41,4.74,5.89,NaN,7.92,9.52,10.63,13.03,13.71,14.99,17.31,NaN
NaN,NaN,-16.17,-14.35,-13.58,-13.03,-11.95,-9.69,-7.43,-5.58,-4.26,-2.63,0.120000000000001,NaN,NaN,3.19,4.85,5.95,6.85,7.72,9.5,10.66,NaN,NaN,NaN,NaN,NaN
-18.02,-17.12,-16.01,-14.64,-13.64,-12.86,-12.1,-9.57,-7.45,NaN,-4.22,-2.46,0.120000000000001,NaN,2.28,3.32,4.68,6,NaN,NaN,9.45,10.69,13.02,NaN,14.99,17.1,19.2
-18.02,-17.12,-16,-14.69,-13.76,-13.03,-12.1,-9.2,-7.42,NaN,-4.28,-2.1,-0.0700000000000003,NaN,2.39,3.38,4.71,5.92,NaN,7.63,9.33,10.64,13.02,NaN,14.99,17.18,19.2
-18.02,-17.12,-15.93,-14.79,-13.9,-13.09,-11.86,-9.5,-7.41,-5.63,-4.22,-2.67,0.129999999999999,NaN,NaN,3.32,4.75,5.48,6.98,NaN,NaN,11.12,NaN,NaN,NaN,17.1,19.2
-18.02,NaN,-16.17,-14.75,-13.68,-13.04,-12.1,-9.66,-7.43,NaN,-4.25,-2.77,0.0999999999999979,NaN,NaN,3.3,4.72,NaN,6.9,NaN,9.35,10.73,13.02,NaN,14.99,17.18,19.2
-18.02,-17.12,-16.01,-14.79,-13.71,NaN,-11.86,-9.58,-7.37,-5.73,-4.29,-2.25,0.0199999999999996,1.65,NaN,3.26,4.92,5.75,NaN,7.68,9.36,10.7,13.03,13.73,14.99,17.18,19.2
NaN,NaN,-16.17,-14.6,-13.7,-13.01,-12.1,-9.6,-7.28,-5.47,-4.31,-2.45,0.00999999999999801,NaN,NaN,3.34,4.77,6.02,NaN,NaN,9.4,10.64,NaN,13.74,NaN,17.22,19.2
NaN,NaN,-16.17,-14.8,-13.69,NaN,NaN,-9.34,-7.37,NaN,-4.37,-2.31,0.129999999999999,1.48,NaN,3.28,4.71,5.9,NaN,7.55,9.38,10.76,NaN,NaN,NaN,17.1,19.2
-18.02,-17.12,-16.05,-14.77,-13.83,-12.87,-11.91,-9.72,-7.45,NaN,-4.11,-2.31,0.0599999999999987,NaN,NaN,3.35,4.73,5.94,6.89,NaN,9.17,10.62,13.02,NaN,14.99,17.31,NaN
NaN,-17.11,-16.05,-14.8,-13.79,NaN,-11.86,-9.61,-7.41,-5.75,-4.23,-2.67,0.18,NaN,NaN,3.31,NaN,5.87,6.95,NaN,9.41,11.06,13.03,13.73,14.99,17.22,19.2
NaN,NaN,-16.17,-14.8,-13.66,NaN,NaN,-9.45,-7.41,-5.52,-4.31,-2.57,-0.0199999999999996,NaN,2.14,3.44,4.79,6.02,NaN,NaN,9.36,10.74,NaN,13.74,NaN,17.22,19.2
-18.02,NaN,-16.17,-14.79,-13.61,NaN,-11.86,-9.19,-7.38,-5.8,-4.28,-2.71,-0.0599999999999987,1.73,2.42,3.29,4.67,5.98,6.94,7.82,9.31,11,13.03,13.71,14.99,17.31,NaN
-18.02,-17.12,-16.06,-14.79,-13.55,-13.16,NaN,-9.36,-7.46,NaN,-4.37,-2.43,0.43,1.61,NaN,3.38,4.78,NaN,NaN,7.99,9.31,10.61,13.03,13.73,14.99,17.18,19.2
-18.02,-17.12,-16.06,-14.77,-13.73,NaN,-12.1,-9.62,-7.38,NaN,-4.26,-2.27,-0.0399999999999991,NaN,2.46,3.24,4.85,5.86,NaN,7.59,9.47,11.01,13.02,NaN,14.99,17.1,19.2
-18.02,NaN,-16.17,-14.7,-13.6,-12.94,-12.1,-9.58,-7.39,-5.4,-4.3,-2.38,0.0300000000000011,NaN,NaN,3.21,NaN,5.93,6.88,7.95,9.51,10.59,13.02,NaN,14.99,NaN,NaN
-18.02,NaN,-16.17,-14.75,-13.65,-13.06,-11.91,-9.7,-7.44,NaN,-4.32,-2.46,0.0999999999999979,NaN,NaN,3.43,4.77,5.97,NaN,7.71,9.2,10.61,NaN,NaN,NaN,17.1,19.2
NaN,-17.11,-16.11,NaN,-13.61,NaN,-11.95,-9.65,-7.5,NaN,-4.4,-2.37,-0.0799999999999983,NaN,NaN,2.99,4.76,5.86,6.95,NaN,9.36,10.77,13.03,13.71,14.99,17.15,19.2
NaN,-17.11,-16.06,NaN,-13.61,NaN,-11.86,-9.32,-7.43,-5.63,-4.28,-2.4,-0.0599999999999987,NaN,NaN,3.17,4.8,5.72,NaN,NaN,9.3,11.19,NaN,13.74,NaN,17.18,19.2
-18.02,-17.12,-16.05,-14.75,-13.76,-13.05,-11.95,-9.62,-7.48,-5.63,-4.16,-2.42,-0.0700000000000003,NaN,2.08,3.45,4.84,6.07,6.87,NaN,9.43,11.11,13.03,13.73,14.99,17.16,19.2
-18.02,-17.12,-16.13,-14.73,-13.64,NaN,-11.91,-9.66,-7.43,-5.46,-4.29,-2.62,0.0500000000000007,NaN,NaN,3.26,4.5,5.41,6.99,NaN,9.46,10.9,13.02,NaN,14.99,NaN,NaN
-18.02,NaN,NaN,-14.79,NaN,-13.08,-11.86,-9.84,-7.43,NaN,-4.13,NaN,0.0399999999999991,NaN,NaN,3.32,4.71,5.91,NaN,7.87,9.42,11.02,13.03,13.71,14.99,17.22,19.2
NaN,-17.12,-15.93,-14.8,-13.89,NaN,-11.86,-9.33,-7.46,-5.7,-4.25,NaN,-0.0500000000000007,NaN,NaN,3.29,4.61,5.91,NaN,7.79,9.38,10.64,NaN,NaN,NaN,17.1,19.2
-18.02,NaN,-16.17,-14.76,-13.81,-12.87,-12.1,-9.56,-7.41,NaN,-4.12,-2.38,0.00999999999999801,NaN,NaN,3.22,4.74,5.8,6.77,NaN,9.36,11.08,NaN,13.74,NaN,17.31,NaN
NaN,-17.12,-15.93,NaN,NaN,NaN,NaN,-9.1,-7.21,NaN,-4.18,-2.62,0.120000000000001,1.63,NaN,3.24,4.65,5.89,NaN,7.77,9.5,11.19,13.02,NaN,14.99,17.1,19.2
-18.02,-17.12,-15.93,-14.79,-13.9,NaN,-11.86,-9.57,-7.41,NaN,NaN,-2.24,0.210000000000001,1.79,2.55,3.28,4.68,5.93,NaN,7.98,9.26,10.58,NaN,13.74,NaN,17.31,NaN
-18.02,-17.12,-16.13,-14.77,-13.71,NaN,-11.91,-9.74,-7.48,NaN,-4.31,-2.38,-0.0999999999999979,NaN,NaN,3.07,4.73,5.92,6.82,7.91,9.25,10.58,13.03,13.71,14.99,17.18,19.2
NaN,NaN,-16.17,-14.8,-13.68,-13.17,-11.86,-9.27,-7.28,-5.88,-4.21,-2.59,0.199999999999999,NaN,NaN,3.29,4.6,5.85,6.84,7.83,9.15,11.21,NaN,NaN,NaN,NaN,NaN
-18.02,-17.12,-16.05,-14.76,-13.81,-12.86,-11.89,-9.64,-7.4,NaN,-4.64,-2.74,0.0500000000000007,NaN,NaN,3.25,4.82,5.92,NaN,NaN,9.46,10.6,NaN,13.74,NaN,17.31,NaN
-18.02,-17.12,-15.93,-14.78,-13.92,-12.86,-12.1,-9.6,-7.62,NaN,NaN,-2.34,0.0899999999999999,NaN,NaN,3.35,4.83,5.89,NaN,7.83,9.35,10.62,13.02,NaN,14.99,17.1,19.2
-18.02,-17.12,-16.06,-14.79,-13.71,NaN,NaN,-9.56,-7.49,NaN,-4.33,-2.31,0.219999999999999,1.56,NaN,3.22,4.5,5.95,7,NaN,9.36,11.11,NaN,NaN,NaN,NaN,NaN
-18.02,-17.12,-15.93,-14.79,-13.91,-13.08,-11.86,-9.14,-7.16,-5.52,-4.31,-2.58,-0.00999999999999801,NaN,2.17,3.31,4.7,5.9,NaN,NaN,9.3,10.92,NaN,NaN,NaN,17.1,19.2
-18.02,-17.12,-16,-14.79,-13.75,NaN,-11.86,-9.64,-7.48,NaN,-4.38,-2.33,-0.0799999999999983,NaN,NaN,3.17,4.71,5.89,6.91,NaN,9.11,10.6,NaN,13.74,NaN,17.31,NaN
