-15.12,-12.7,-11.13,-9.27,-8.56,-7.46,-6.39,-5.5,NaN,-3.25,-1.91,0.0700000000000003,1.61,3.06,4.98,5.9,NaN,7.96,9.13,10.23,11.78,NaN
-15.06,-13.16,-11.18,-9.6,-8.44,NaN,-6.36,NaN,-4.71,-3.42,-1.51,-0.0500000000000007,1.77,2.82,4.98,5.89,6.71,7.94,9.08,10.26,11.84,NaN
-15.06,-12.58,-11.07,-9.62,-8.45,NaN,-6.36,NaN,NaN,-3.1,-1.69,0.0500000000000007,1.79,3.01,NaN,5.9,6.99,7.82,8.91,10.28,11.43,NaN
-15,-12.83,-11.11,-9.49,-8.31,-7.48,-6.42,-5.58,NaN,-3.39,-2.09,0.0500000000000007,1.81,2.93,5.06,6.05,6.87,7.81,NaN,10.08,11.97,NaN
-15.08,-12.62,-11.14,-9.29,NaN,NaN,-6.52,-5.63,NaN,NaN,NaN,0.0399999999999991,1.82,3.21,5.2,5.95,7.01,7.92,9,10.16,11.96,12.7
-15.08,-12.56,-11.18,-9.32,-8.43,-7.38,-6.31,-5.52,-4.66,-2.87,-1.62,0.120000000000001,NaN,2.97,5.12,5.97,6.8,7.89,8.93,10.04,NaN,NaN
-15.12,-13.2,NaN,-9.5,-8.47,-7.43,-6.33,-5.22,NaN,-3.36,-1.76,0.0599999999999987,1.82,2.89,4.97,5.96,7.02,8.23,8.99,10.26,11.68,12.75
-15.04,-12.86,-11.07,-9.61,-8.49,-7.56,-6.37,NaN,-5.14,-3.26,-2,0.0899999999999999,1.67,3.02,NaN,5.75,6.77,8.33,8.96,10.58,12.01,12.72
-15.04,-12.66,-11.18,-9.21,-8.62,-7.37,NaN,NaN,-4.95,-3.07,-1.51,-0.0599999999999987,2.1,2.95,5.4,NaN,7.01,7.83,9.21,9.95,11.91,NaN
-15.06,-12.71,NaN,-9.22,-8.46,-7.43,-6.32,NaN,-4.74,-3.64,-1.47,0.0599999999999987,1.76,3.11,5.13,NaN,7.03,NaN,9.07,10.05,11.92,12.75
-15.06,-12.83,NaN,-9.11,NaN,-7.48,-6.26,NaN,NaN,-3.18,-1.76,0,1.73,2.89,4.97,5.85,6.94,7.83,9.19,10.02,NaN,12.75
-15.08,-12.55,-11.18,-9.55,NaN,-7.54,-6.31,-5.18,NaN,-3.36,-1.5,0.00999999999999801,1.82,3,5.29,NaN,7.03,NaN,8.87,10.27,12.02,NaN
-15.06,-12.98,-11.18,-9.47,-8.61,-7.43,-6.42,-5.51,-4.61,-3.55,-1.79,0.0300000000000011,1.93,3,NaN,5.9,7.06,7.54,8.97,NaN,11.77,NaN
-15.12,-13.22,-11.07,-9.47,-8.53,-7.48,NaN,NaN,-5.15,-2.98,-2.08,0.0999999999999979,NaN,2.77,5.39,5.88,6.78,8.13,9.12,10.65,11.94,12.73
-15.12,NaN,-11.07,NaN,-8.46,-6.99,NaN,NaN,NaN,-3.34,-1.4,0.0799999999999983,1.81,2.84,5.02,5.94,7.08,8.3,NaN,10.44,11.98,12.7
-15.12,-13.21,-11.18,-9.31,NaN,-7.57,NaN,-5.48,NaN,-3.52,NaN,-0.0199999999999996,1.77,2.93,4.96,6.02,NaN,7.61,9.12,10.28,NaN,NaN
-15.08,-12.95,-11.13,-9.6,-8.45,-7.59,-6.57,-5.6,NaN,-3.45,-2,0,1.79,2.91,4.61,5.89,6.93,NaN,NaN,10.09,NaN,12.75
-15,-12.65,-11.07,-9.29,NaN,-7.41,-6.36,-5.55,NaN,-3.41,-1.65,0.0599999999999987,1.94,3.04,5.09,5.9,7,NaN,NaN,10.27,12.06,NaN
-15,-12.94,-11.11,-9.56,-8.44,-7.53,-6.31,NaN,-4.98,-3.7,NaN,0.0999999999999979,1.63,2.8,4.93,6.27,6.89,8.09,NaN,9.94,11.65,12.75
-15.06,-12.58,-11.07,-9.47,-8.41,-7.47,-6.37,NaN,NaN,-3.32,-1.51,0.120000000000001,1.96,3.02,4.95,5.89,6.67,8.32,NaN,10.29,11.95,NaN
-15,-12.68,-11.18,NaN,-8.51,-6.98,NaN,NaN,NaN,-3.43,-1.46,0.0399999999999991,1.99,2.96,5.21,6.02,6.85,8.02,NaN,9.96,11.91,12.75
-15.12,-12.72,-11.18,-9.43,-8.55,-7.53,-6.37,NaN,-4.86,-3.46,-1.92,0.0799999999999983,1.72,2.86,5.16,5.89,7.01,7.78,9.02,10.08,11.92,NaN
NaN,-12.57,-11.13,-9.37,NaN,-7.38,-6.45,-5.57,NaN,-3.3,-1.92,0.00999999999999801,2,2.89,5.08,5.96,6.92,NaN,NaN,10.2,11.85,12.74
-15.09,-12.64,-11.07,-9.42,-8.52,-7.51,-6.28,NaN,-4.84,-3.64,-2.09,0.0500000000000007,1.74,2.84,5.07,5.88,7.06,NaN,9.04,10.33,12.02,NaN
-15.06,-12.61,-11.18,-9.05,-8.55,-7.41,-6.32,NaN,NaN,-3.12,-1.65,0,1.83,2.98,NaN,5.85,6.85,8.29,NaN,10,11.79,12.75
-15.12,-12.67,-11.07,-9.23,NaN,-7.48,-6.37,NaN,NaN,-3.1,-2.03,0.0599999999999987,1.77,2.74,NaN,6,NaN,7.44,9.19,10.2,11.86,12.75
-15.03,-13.02,-11.18,-9.62,-8.51,-7.37,-6.34,-5.28,NaN,-3.45,-1.51,0.0599999999999987,1.93,2.86,5.18,6.07,6.78,7.78,NaN,10.39,11.9,NaN
-15,-12.63,-11.15,-9.35,-8.39,-7.49,-6.29,-5.55,NaN,-3.62,NaN,0.140000000000001,NaN,3.08,5.2,6,7.03,NaN,9.21,10.12,11.89,12.75
-15.12,NaN,-11.1,-9.34,-8.45,-7.42,-6.38,-5.46,NaN,-3.44,-1.58,0.0599999999999987,1.85,2.97,5.06,5.94,6.8,7.91,8.96,10.45,11.84,12.74
-15.12,-12.88,-11.18,-9.69,NaN,-7.47,-6.36,-5.54,-4.53,-3.39,NaN,0.109999999999999,NaN,2.67,4.95,5.89,6.96,7.92,NaN,10.37,11.96,NaN
-15.06,-12.7,NaN,-9.39,NaN,-7.47,NaN,-5.28,-4.73,-2.93,NaN,0.0199999999999996,1.8,2.75,5.03,5.91,6.88,7.78,9.27,9.97,11.85,12.75
-15.06,-13.17,-11.13,-9.44,-8.44,-7.35,-6.34,-5.62,NaN,-2.87,NaN,0,1.88,2.89,NaN,5.79,6.85,7.78,8.97,10.42,11.51,NaN
NaN,-12.58,-11.18,-9.64,NaN,-7.43,NaN,-5.7,-4.45,-3.33,-1.81,0,1.68,2.88,4.97,5.92,7.05,7.83,NaN,10.24,12.07,NaN
-15.03,-12.64,NaN,-9.49,-8.5,NaN,-6.43,NaN,-4.57,-3.35,-1.75,0.0899999999999999,1.88,2.93,4.95,6.12,6.95,8.36,NaN,10.07,12.1,NaN
-15.06,-12.57,NaN,-9.24,NaN,-7.07,-6.4,-5.33,-4.7,-3.43,NaN,-0.00999999999999801,1.81,3.12,5.08,6.03,6.97,7.75,NaN,10.01,11.96,NaN
-15,-12.75,-11.13,NaN,-8.53,-7.36,-6.53,-5.33,NaN,-3.35,-1.31,0.0999999999999979,1.89,2.82,4.96,6.05,7.03,7.59,9.26,10.02,11.98,NaN
-15.12,-12.61,NaN,-9.54,-8.58,-7.43,-6.33,NaN,NaN,-3.18,-1.61,0.0799999999999983,1.73,2.74,5.17,5.96,6.94,8.01,9.22,10.09,11.96,NaN
NaN,-12.9,-11.15,-9.37,NaN,-7.42,-6.34,NaN,-4.74,-3.2,-2.06,0.0799999999999983,1.85,2.81,5.05,5.89,6.86,NaN,8.68,10.15,NaN,NaN
-15.09,-12.69,-11.15,-9.17,NaN,-7.5,NaN,-5.41,NaN,-3.41,-1.61,-0.0199999999999996,1.81,3.15,5.11,NaN,NaN,7.67,NaN,10.3,11.91,NaN
-15.06,-13.19,NaN,-9.61,NaN,-7.04,-6.46,-5.53,NaN,-3.36,-1.44,-0.00999999999999801,1.9,3.13,5.01,5.99,6.89,7.78,9.24,10.17,NaN,NaN
-15.06,-12.61,-11.07,-9.51,-8.46,-7.49,-6.47,NaN,-4.69,-3.35,-1.38,0.0999999999999979,1.79,3,4.82,5.94,6.99,8.22,9.11,10.49,12,12.7
-15,-12.72,-11.18,-9.25,-8.5,-7.38,-6.44,-5.83,NaN,-3.36,NaN,0.0500000000000007,1.95,2.98,5,5.83,6.93,7.85,9.24,10.14,11.98,12.72
-15.12,-12.76,-11.07,-9.24,-8.38,-7.21,-6.42,-5.25,-4.59,-3.16,-1.65,0.00999999999999801,1.82,3.13,5.36,NaN,6.88,7.93,9.17,10.29,11.82,12.72
-15.07,-13.16,-11.18,-9.51,NaN,-7.59,-6.41,-5.54,NaN,-3.05,-1.46,0.0999999999999979,1.93,2.86,5,5.91,NaN,7.75,NaN,10.43,11.76,12.75
-15.06,-12.83,NaN,-9.56,-8.49,-7.17,-6.45,NaN,NaN,-3.69,-1.38,0.00999999999999801,1.89,3.05,5.22,5.9,7.01,7.98,9.22,9.98,12.11,NaN
-15,-12.57,-11.16,-9.48,-8.3,-7.42,NaN,-5.6,-4.64,-3.49,-1.53,0.0899999999999999,1.81,2.96,4.85,5.86,6.97,NaN,NaN,9.99,11.87,12.73
-15.12,-12.96,NaN,-9.16,-8.59,-7.39,-6.42,NaN,-4.72,-3.37,-2.08,0.0599999999999987,1.8,2.84,5.04,NaN,6.83,8.08,9.02,10.34,11.46,12.75
-15.12,-12.67,-11.18,-9.64,NaN,-7.49,-6.35,NaN,NaN,-3.25,-1.67,0.0799999999999983,1.82,3.07,NaN,6.08,6.8,8.23,9.04,10.08,11.61,12.74
NaN,-12.58,-11.15,NaN,-8.43,NaN,-6.54,NaN,NaN,-3.58,-1.54,0.0199999999999996,1.85,3.09,5.36,5.79,6.94,7.86,9.08,10.06,11.92,NaN
-15,-12.59,-11.13,-9.29,-8.44,-7.45,-6.39,-5.55,NaN,-3.69,-1.24,0.0199999999999996,1.83,2.81,5.27,5.8,7.02,7.72,9.13,10.11,NaN,NaN
-15.08,-12.58,-11.18,-9.28,-8.44,-7.43,NaN,-5.46,-4.44,-3.16,-1.58,0.120000000000001,1.7,2.74,4.97,5.77,7.02,7.74,9,9.91,11.78,NaN
-15.08,NaN,-11.07,-9.09,NaN,-7.44,NaN,-5.6,-4.73,-3.37,-1.68,0.0399999999999991,NaN,2.86,4.65,5.77,7.06,7.81,9.1,10.16,11.93,12.72
-15,-12.63,-11.16,-9.58,NaN,-7.45,-6.36,-5.72,NaN,-3.38,-1.46,-0.00999999999999801,1.78,3.09,5.11,5.84,6.98,NaN,9.25,10.03,11.72,NaN
-15.06,-12.67,-11.18,-9.55,-8.5,-7.46,NaN,-5.63,NaN,-3.26,-1.45,0,1.89,3.02,NaN,5.82,NaN,7.77,8.87,10.17,11.91,NaN
-15,-12.81,-11.18,-9.42,-8.45,-7.19,NaN,-5.5,-4.74,-3.35,NaN,0,1.57,2.87,5.04,6.13,6.89,NaN,8.99,10.54,11.98,NaN
-15,-13.03,-11.13,-9.74,NaN,NaN,-6.34,-5.72,-4.69,-3.28,-1.89,0.0300000000000011,1.83,2.71,4.95,5.99,NaN,7.58,8.82,10.09,11.81,12.75
-15,-12.61,NaN,-9.22,NaN,-7.46,-6.45,-5.42,NaN,-3.03,-1.98,0.129999999999999,1.81,2.86,4.93,5.85,7.07,7.9,NaN,10.29,11.91,NaN
-15,-13.18,-11.13,NaN,-8.57,-7.39,-6.55,-5.49,NaN,-3.51,-1.47,-0.00999999999999801,1.89,3.19,5.15,5.91,6.99,7.9,9.02,9.99,11.77,12.75
-15.02,-13.13,-11.16,-9.51,-8.53,-7.4,NaN,-5.7,NaN,-3.31,-1.61,0.0199999999999996,1.84,2.89,5.32,6.05,7.07,7.87,9.22,10.03,12.08,NaN
NaN,-12.81,-11.15,-9.35,NaN,-7.48,-6.28,-5.67,NaN,-3.42,-1.75,0.0700000000000003,1.95,2.93,5.05,5.79,NaN,7.88,9.16,10.22,11.97,NaN
-15.06,-12.62,NaN,-9.17,NaN,-7.5,-6.45,-5.61,NaN,NaN,-1.66,0.0500000000000007,1.87,3.09,NaN,5.76,6.87,7.77,8.98,10.18,12.11,NaN
-15.12,-12.84,-11.13,-9.33,-8.49,-7.52,-6.38,NaN,-4.95,-3.46,-1.7,0.129999999999999,1.89,2.9,NaN,5.69,6.97,8.32,9.26,10.13,11.98,12.72
-15,-12.55,-11.14,-9.51,-8.49,-7.63,-6.57,-5.73,NaN,-3.27,-1.69,0.0999999999999979,1.88,2.95,NaN,5.66,6.94,8.09,9.14,10.1,12.07,NaN
-15.06,-13.05,-11.07,-9.39,-8.44,-7.4,-6.29,-5.37,NaN,-3.12,-1.65,0.0399999999999991,NaN,3.06,NaN,5.97,6.92,NaN,9.03,10.18,11.54,12.75
NaN,-12.8,-11.13,-9.55,-8.48,-7.5,-6.55,-5.49,-4.69,-3.24,NaN,0.0199999999999996,1.74,2.89,NaN,5.73,7,NaN,9.22,10.13,12.03,NaN
-15.12,-12.72,-11.07,-9.52,-8.44,-7.48,-6.51,-5.48,-4.41,-3.47,-1.69,0,1.69,3.06,5.05,6.02,6.89,7.64,NaN,10.25,11.89,NaN
-15.12,-12.64,-11.1,-9.62,-8.37,-7.42,-6.36,-5.41,NaN,-3.35,-1.62,0,1.75,3.03,5.29,5.73,6.93,7.76,8.96,10.25,11.94,NaN
-15,-12.63,-11.07,-9.46,-8.48,-7.46,-6.42,NaN,-4.85,-3.09,-1.67,0.0199999999999996,1.98,2.93,5.07,5.81,6.98,8.22,NaN,10.24,11.95,12.7
-15,-13.16,-11.15,-9.8,NaN,-7.48,-6.39,-5.56,-4.56,-3.33,-1.48,0.0199999999999996,1.85,3.1,5.3,6.15,6.89,7.87,9.19,10.11,11.88,12.75
-15.06,NaN,-11.07,-9.38,-8.42,-7.24,-6.41,-5.58,NaN,-3.41,-1.68,0.00999999999999801,1.67,3.07,4.86,5.83,6.77,7.95,9.01,10.36,11.78,12.75
-15.02,-12.6,-11.07,-9.5,NaN,-7.54,-6.48,-5.57,NaN,NaN,-2.05,-0.0500000000000007,1.86,2.98,4.7,5.93,7.01,NaN,9.04,10.03,11.98,12.68
-15.08,-12.66,-11.07,-9.48,-8.46,NaN,-6.32,-5.48,NaN,-3.21,-1.54,0.0500000000000007,1.79,3.07,5.25,6.05,6.98,7.99,9.01,9.95,11.91,NaN
-15.12,-12.7,-11.13,-9.55,-8.5,-7.52,-6.5,-5.56,-4.61,-3.48,-1.27,0.0199999999999996,1.96,2.7,5.12,6.06,NaN,7.83,NaN,10.12,11.89,NaN
-15,-12.56,-11.07,-9.9,-8.39,-7.38,-6.52,-5.46,-4.97,-3.28,NaN,0.0700000000000003,1.92,3.13,NaN,5.81,6.9,NaN,9.01,10.19,11.89,12.74
-15,-13.1,-11.18,-9.45,-8.53,-7.44,-6.45,-5.61,-4.65,-3.31,-1.71,0.0700000000000003,1.85,3.03,5.05,NaN,6.71,NaN,NaN,10.02,11.97,NaN
-15,NaN,-11.07,-9.61,-8.18,-7.29,-6.36,-5.59,NaN,-3.27,NaN,0.0999999999999979,NaN,2.91,5.44,5.91,6.91,NaN,9.35,9.93,11.7,12.75
NaN,-12.75,NaN,-9.46,-8.39,-7.44,-6.47,NaN,NaN,-3.35,NaN,0.00999999999999801,1.52,2.87,5.06,NaN,6.94,NaN,9.2,10.11,NaN,NaN
-15,-13.11,-11.18,-9.24,-8.42,-7.21,NaN,-5.57,NaN,-3.51,-1.47,0.0199999999999996,1.85,2.71,NaN,6.03,6.78,8.27,NaN,10.06,NaN,NaN
-15.12,-12.88,-11.14,-9.02,-8.5,-7.59,NaN,-5.72,-4.83,-3,-1.61,-0.0399999999999991,1.87,2.85,4.95,5.98,6.88,7.83,9.13,10.07,12.01,NaN
-15.12,-12.59,-11.16,-9.42,NaN,-7.35,NaN,NaN,-4.82,-3.37,-1.79,0,1.69,2.88,5.01,5.94,6.97,7.77,9.08,10.18,12.02,NaN
-15,-12.66,-11.13,-9.54,-8.52,-7.4,-6.42,-5.5,NaN,-3.2,-1.59,0.0700000000000003,1.87,3.14,5.13,6.03,7.02,7.67,NaN,10.12,11.98,NaN
-15.09,-12.64,-11.13,-9.22,-8.51,-7.47,-6.34,-5.18,NaN,-2.93,-1.57,0.0399999999999991,NaN,2.87,5.22,NaN,NaN,8,9.2,10.03,11.62,NaN
-15.04,-12.72,-11.13,-9.23,NaN,-7.66,-6.41,-5.66,NaN,-3.16,-1.44,0.0300000000000011,1.91,2.89,5.12,6.06,6.91,7.8,9.15,10.2,11.93,12.74
NaN,-12.68,-11.18,-9.42,-8.48,-7.11,-6.37,NaN,-4.91,-3.52,-1.87,-0.00999999999999801,1.75,2.94,5.13,5.99,6.89,7.86,9.1,10.07,11.97,NaN
-15.06,-13.19,-11.07,-9.62,NaN,-7.45,-6.38,NaN,-4.75,-3.13,-1.68,-0.0599999999999987,1.82,2.86,4.97,5.84,6.92,7.88,NaN,10.18,11.92,NaN
-15.06,-12.61,-11.13,-9.49,-8.5,-7.49,-6.27,-5.55,NaN,-3.4,-1.51,0.00999999999999801,1.81,2.92,5.04,6.05,6.94,7.84,NaN,10.14,12.12,NaN
-15.08,-12.7,-11.11,-9.48,-8.4,-7.52,-6.37,NaN,-4.89,-3.04,-1.7,0.0599999999999987,1.75,3.04,5.27,NaN,NaN,8.17,9.23,10.09,11.85,12.74
-15,-13.22,-11.13,-9.34,NaN,-7.5,-6.32,-5.52,NaN,-3.14,-1.58,-0.0300000000000011,1.83,2.92,NaN,5.92,6.92,7.7,NaN,NaN,NaN,NaN
-15,-12.66,-11.18,-9.67,NaN,-7.55,-6.45,-5.67,NaN,-3.24,-1.94,0.0700000000000003,1.85,2.84,NaN,5.93,7.07,8.22,NaN,10.4,11.9,NaN
-15.12,-12.6,NaN,-9.59,NaN,-7.48,-6.37,NaN,-4.82,-3.36,-1.51,0.0999999999999979,1.98,3.04,5.16,5.98,6.79,7.93,NaN,10.53,11.9,NaN
-15.06,-12.67,-11.18,-9.67,NaN,-7.55,-6.51,-5.6,NaN,-3.35,-1.78,0.0999999999999979,1.67,3.08,4.95,5.91,6.78,7.83,NaN,10.26,NaN,NaN
-15,-12.8,-11.13,-9.45,-8.38,-7.38,-6.2,NaN,-4.8,-3.02,-2.04,0.0500000000000007,1.72,3.05,NaN,5.81,6.92,NaN,9.07,10.22,12,12.72
-15.06,-12.72,-11.18,-9.11,-8.61,-7.49,NaN,-5.49,-4.83,-3.25,-1.74,0.0799999999999983,1.81,2.96,5.12,6.04,6.9,NaN,NaN,NaN,11.93,12.75
NaN,-12.62,-11.11,-9.63,-8.44,-7.13,-6.24,NaN,NaN,-3.41,-1.91,0.0199999999999996,1.63,2.81,NaN,5.93,6.8,7.78,9.09,10,11.72,NaN
-15.06,-12.84,-11.06,-9.41,-8.41,-7.41,-6.36,-5.51,NaN,-3.14,-1.65,0.0899999999999999,1.8,2.95,5.17,6.02,7.02,NaN,NaN,9.98,11.9,12.7
NaN,-12.63,-11.07,-9.51,-8.28,-7.16,-6.45,NaN,-4.97,-3.21,-1.59,-0.0199999999999996,1.77,2.98,5.06,5.99,7.02,7.77,NaN,10.28,11.74,12.74
NaN,-12.7,-11.07,-9.26,-8.37,-7.44,-6.32,-5.49,NaN,-3.35,-2.01,-0.00999999999999801,1.82,3.17,5,6.01,6.91,7.88,NaN,10.3,11.89,12.75
-15.12,-12.95,NaN,-9.56,-8.56,-7.37,-6.31,-5.39,NaN,-3.42,-1.64,0.0700000000000003,1.96,3.17,5.05,5.93,6.89,7.62,9.11,10.09,12.04,NaN
-15.12,-13.05,-11.11,-9.19,-8.35,NaN,-6.32,NaN,NaN,-3.67,-1.78,-0.00999999999999801,1.83,3.16,NaN,5.77,7.03,NaN,8.96,10.44,NaN,NaN
-15.12,-12.54,-11.18,-9.59,NaN,-7.48,-6.18,-5.62,NaN,-3.19,-1.79,0,NaN,2.76,5.11,5.74,6.85,8.16,NaN,10.06,11.79,NaN
-15.07,-12.59,-11.18,-9.45,-8.53,-7.57,-6.37,NaN,-4.78,-3.35,-1.46,0.0300000000000011,1.92,2.77,5.16,NaN,6.92,7.72,8.96,10.29,11.91,NaN
-15.08,-12.68,-11.18,-9.37,-8.49,-7.1,NaN,-5.41,NaN,-3.19,NaN,-0.0599999999999987,1.93,2.96,NaN,5.74,6.9,7.73,9.11,9.94,11.87,12.74
-15,-12.6,-11.13,-9.56,-8.45,-7.36,-6.29,NaN,-4.66,-3.46,-1.52,0.0599999999999987,1.81,2.79,5.13,5.96,7.03,7.92,8.98,10.18,11.6,12.72
NaN,-12.76,-11.18,-9.51,-8.52,-7.52,-6.27,-5.67,NaN,-3.35,-1.62,0.0199999999999996,1.83,2.92,4.93,5.81,6.92,7.71,9.1,10.32,11.9,NaN
-15.08,-12.55,-11.12,-9.33,-8.51,-7.03,-6.46,NaN,-4.93,-2.94,-1.55,0.0199999999999996,1.57,3.05,5.18,5.75,6.86,7.63,8.91,10.22,11.86,12.75
-15.06,-12.62,-11.13,-9.5,-8.3,-7.52,-6.37,-5.2,NaN,-3.18,-1.59,-0.0399999999999991,1.83,2.73,NaN,5.74,6.82,8.05,9.15,10.02,11.83,12.72
-15.12,-12.62,-11.15,-9.2,-8.52,-7.42,-6.38,-5.31,NaN,-3.17,-1.73,0.0700000000000003,1.96,3.04,NaN,6.01,7.03,NaN,NaN,9.97,12.01,12.72
NaN,-12.92,-11.18,-9.59,-8.53,-7.35,-6.27,-5.66,-4.72,-3.3,-1.54,0.0199999999999996,1.98,2.94,4.94,6.01,7.1,NaN,9.02,10.23,12.07,NaN
-15.08,-12.7,-11.18,-9.54,-8.48,-7.48,-6.42,NaN,NaN,-3.38,-1.61,0.0700000000000003,1.7,2.77,5.13,NaN,7.05,NaN,8.64,10.22,11.96,NaN
-15.12,-13.16,-11.18,-9.26,-8.48,-7.52,-6.32,-5.59,NaN,-3.16,-1.8,0.00999999999999801,1.76,3,5.3,NaN,6.86,7.87,9.04,10.02,11.92,NaN
-15.08,NaN,-11.07,-9.42,NaN,-7.51,-6.53,-5.21,NaN,-3.28,-1.97,0.0799999999999983,1.93,3.01,5.11,5.94,6.94,8.07,NaN,10.42,11.71,NaN
-15.04,-12.62,-11.13,-9.45,-8.55,-7.45,-6.55,-5.58,-4.62,-3.21,-1.67,0.0500000000000007,1.66,2.93,NaN,5.88,7.09,NaN,9.02,10.42,11.96,12.7
