-12.94,-12.19,-10.7,NaN,-6.73,-5.2,-3.82,-2.52,NaN,0.0999999999999979,1.82,2.61,3.79,5.23,6.94,7.84,9.43,11.63,12.4,NaN
-12.75,NaN,-10.72,NaN,-6.92,-5.5,-4.13,-2.82,-1.82,0.00999999999999801,1.66,2.86,4.05,5.54,6.68,8.1,9.17,11.66,12.44,13.92
-12.76,-12.2,-10.67,NaN,-7.27,-5.93,-3.98,-2.85,-1.95,0.0999999999999979,NaN,2.86,4.14,NaN,NaN,7.95,9.29,11.09,NaN,NaN
-12.82,NaN,-10.81,NaN,-6.86,NaN,-3.85,-2.6,-1.63,0.25,1.31,3,3.87,5.49,6.81,8.12,9.33,11.7,12.41,NaN
-12.75,-12.03,-10.71,-8.35,-6.71,-5.69,-4.02,-2.77,-1.75,0.0999999999999979,1.67,2.76,4.01,5.32,6.76,8.07,9.27,11.56,NaN,13.92
-12.77,NaN,-10.71,NaN,-6.69,-5.69,-3.95,-2.76,-1.85,0.109999999999999,1.27,2.96,4.05,5.23,6.73,7.89,9.2,11.42,12.45,13.92
-13.02,-12.24,-10.78,-8.56,-7.15,-5.67,-4.14,-2.77,NaN,-0.0999999999999979,NaN,2.9,NaN,4.88,NaN,NaN,9.16,11.34,NaN,13.92
-12.77,NaN,-10.72,-8.16,-7.24,-5.66,-3.94,NaN,-1.96,0.0500000000000007,1.59,3,3.95,5.13,7.06,7.9,9.29,11.52,NaN,13.92
-12.78,-12.22,-10.72,-8.6,-7.16,NaN,-3.95,NaN,-1.77,0.0500000000000007,1.76,2.99,3.91,NaN,6.6,7.93,9.4,11.76,NaN,13.92
-12.94,NaN,-10.63,-8.51,-6.89,-5.15,-4.02,-2.85,-1.9,-0.0399999999999991,NaN,2.97,3.9,5.08,6.85,7.8,9.43,11.54,12.4,NaN
-13,-12.03,-10.68,-8.61,-7.2,-5.53,NaN,-2.62,NaN,0.120000000000001,1.69,3,4,5.12,6.99,7.87,9.32,11.58,12.43,NaN
-12.85,-12.05,-10.67,-8.22,-7.02,NaN,-4.31,-2.56,NaN,0.0300000000000011,1.34,3.14,3.98,5.31,6.95,8,9.51,11.79,NaN,13.92
-13.01,-12.19,-10.68,-8.92,-7.13,-5.86,-3.53,NaN,-1.88,0.0700000000000003,1.72,2.73,3.9,4.99,7.02,NaN,9.28,11.64,12.4,13.92
-12.95,-12.12,-10.76,NaN,-6.79,-5.76,-3.76,NaN,-1.72,0,NaN,2.74,3.9,5.48,6.87,8.06,9.31,11.07,12.46,13.92
-12.93,-12.03,-10.7,NaN,-6.9,-5.63,-4.1,-3.09,-1.43,0.0300000000000011,1.59,3.1,4.09,5.28,6.7,7.97,8.85,11.39,NaN,NaN
-13.03,-12.25,-10.79,-8.97,-7.05,NaN,-3.94,-2.88,-1.62,0.120000000000001,1.53,2.85,3.92,5.36,6.82,7.86,9.17,11.71,NaN,13.92
-12.99,NaN,-10.75,-8.3,-7.25,-6.01,-4.04,-3.26,-1.98,0.219999999999999,1.68,2.74,3.92,5.11,7.11,7.88,9.36,11.67,12.41,NaN
-13.02,-12.2,-10.74,-8.55,-6.93,-5.4,-4.01,-2.94,-1.77,0.0999999999999979,1.46,2.85,3.94,4.95,6.76,7.95,9.32,11.4,NaN,13.92
-13.08,NaN,-10.77,-8.5,-7.27,-5.84,-4.21,-2.69,NaN,0.0799999999999983,1.72,2.88,3.83,5.03,6.6,8.35,9.39,11.66,NaN,13.92
-12.93,-12.03,-10.69,-8.56,-6.98,-5.82,NaN,NaN,-1.41,0.140000000000001,1.65,3,NaN,5.04,6.72,8.02,9.33,11.72,NaN,NaN
-12.89,-12.23,-10.69,NaN,-7.26,-5.86,-3.99,-2.66,-1.87,0.0399999999999991,1.75,2.79,NaN,5.27,6.64,7.87,9.29,11.69,NaN,13.92
-13.08,-12,-10.71,NaN,-7.09,-5.82,NaN,-2.56,-1.48,0.0500000000000007,1.79,3,NaN,5.28,6.89,7.88,9.4,11.76,NaN,13.92
-12.94,-12.12,-10.6,NaN,-6.89,-5.64,NaN,-2.89,-1.9,0.140000000000001,1.68,2.96,3.99,5.39,7.33,NaN,9.26,11.6,12.41,13.92
-13.04,-12.13,-10.57,NaN,-6.59,-5.4,-3.99,NaN,-1.85,-0.00999999999999801,1.36,2.93,3.91,5.71,7.04,7.81,9.04,11.22,NaN,13.92
-12.87,NaN,-10.72,-8.44,-7.27,-6.04,-3.75,NaN,-1.86,0.0799999999999983,1.79,2.68,3.93,5.14,6.98,7.89,9.57,11.64,NaN,13.92
-13,-12.04,-10.65,-8.49,-7.3,-5.89,NaN,-2.88,NaN,0.0899999999999999,1.74,2.9,NaN,5.42,6.8,NaN,9.17,11.14,NaN,13.92
-13.03,-12.2,-10.66,NaN,-6.76,NaN,-3.71,-2.64,NaN,0.169999999999998,1.53,2.75,4.02,5.19,6.88,7.97,9.31,11.72,NaN,NaN
-12.95,-12.1,-10.69,NaN,-6.72,NaN,-3.99,-2.43,-1.71,0.0899999999999999,1.58,2.84,NaN,5.12,7.01,8.2,9.16,11.41,NaN,13.92
-12.95,-12.16,-10.67,-8.45,-6.86,-5.26,-4.11,-2.73,-1.72,0.0599999999999987,1.58,2.94,4.02,5.17,6.79,8.04,9.41,11.46,NaN,13.92
-12.95,-12.24,NaN,-8.36,-7.1,-6.06,-4.07,-3.13,-1.79,0.219999999999999,1.7,3.06,3.97,5.14,6.88,7.97,NaN,11.45,12.4,13.92
-12.81,NaN,-10.76,-8.42,-7.17,-5.59,-4.13,-2.77,NaN,0,1.65,2.9,3.93,5.03,7.01,8.05,9.43,11.18,NaN,13.92
-13.02,-12.16,-10.76,-8.3,-7.31,NaN,-3.93,NaN,-2.02,0.16,1.45,2.88,3.82,5.38,6.84,7.95,9.32,11.16,NaN,13.92
NaN,-12,-10.69,NaN,NaN,-5.29,-3.76,-2.68,NaN,0.140000000000001,NaN,2.62,NaN,4.89,6.89,NaN,9.28,11.61,NaN,NaN
NaN,NaN,-10.64,NaN,-7.16,-5.56,-3.86,-2.85,-1.62,-0.0199999999999996,1.2,2.93,3.99,5.33,6.72,7.9,NaN,11.11,NaN,13.92
-12.94,-12.3,-10.79,NaN,-6.89,-5.72,-4.29,NaN,-1.96,0.199999999999999,1.69,3,3.96,4.9,6.66,8.03,9.39,11.78,NaN,NaN
-12.85,-12.27,-10.69,-8.55,-7.04,-5.23,NaN,-2.51,NaN,0.129999999999999,1.7,3.02,3.99,5.21,6.85,7.87,9.28,11.49,12.44,13.92
-12.93,-12.07,-10.68,-8.49,-7.13,-5.8,-4.07,-2.84,-1.91,-0.239999999999998,NaN,2.89,4.06,5.48,7.23,7.84,9.42,11.71,NaN,NaN
-12.93,-12.03,-10.7,-8.54,-7.5,-5.69,-4.05,-2.53,-1.61,-0.140000000000001,1.72,2.92,3.85,5.68,6.74,7.97,9.32,11.18,12.42,NaN
-12.93,NaN,-10.64,-8.43,-6.92,-5.22,-3.8,-2.69,-1.53,0.0399999999999991,NaN,2.9,3.98,5.39,6.66,7.89,8.83,11.16,NaN,13.92
-12.93,NaN,-10.74,NaN,-7.03,-5.47,-3.93,-2.78,-1.74,0.0199999999999996,1.68,2.88,3.98,5.25,6.72,7.97,9.45,11.67,NaN,NaN
-12.93,-12.07,-10.54,NaN,-6.87,-5.83,-3.78,NaN,-1.97,0.0700000000000003,1.79,3.07,3.99,5.19,NaN,8.24,9.26,11.65,NaN,13.92
-13.04,-12.25,-10.63,-8.52,-6.97,NaN,-4.01,-2.51,-1.92,0.109999999999999,1.63,2.9,3.98,5.39,7.04,7.82,9.35,11.7,12.4,13.92
-12.94,NaN,-10.76,NaN,-7.09,-5.51,NaN,-3.28,-2,0.0399999999999991,1.74,2.77,3.93,5.43,6.82,7.8,9.31,11.56,12.45,13.92
-13.02,NaN,-10.59,-8.48,-7.03,-5.82,-3.96,NaN,-1.61,0.140000000000001,1.71,2.94,3.93,5.21,6.65,7.91,9.38,11.67,NaN,NaN
-12.94,NaN,-10.78,NaN,-6.76,-5.43,-4.05,-3.28,NaN,0.140000000000001,1.72,2.9,3.88,5.17,6.85,8.11,9,11.41,NaN,NaN
-13.06,-12.1,-10.64,-8.27,-6.9,NaN,-3.86,-2.7,-1.96,-0.16,1.84,2.96,3.93,5.29,6.92,8.06,9.44,11.12,NaN,13.92
-13.08,-12,-10.73,-8.5,-7.02,-5.32,-3.93,-3.04,-1.86,0.0300000000000011,1.65,2.83,4.02,5.19,6.56,NaN,9.4,11.65,NaN,13.92
-12.95,-12.2,-10.69,-8.3,-6.72,NaN,-3.5,NaN,-1.91,0.0899999999999999,1.81,2.91,3.95,5.19,6.92,7.82,9.22,11.61,12.4,13.92
-12.85,NaN,-10.63,-8.5,-6.84,-5.6,NaN,NaN,NaN,0.140000000000001,1.8,2.99,3.83,NaN,6.75,8.1,NaN,11.44,12.46,13.92
-12.95,-12.12,-10.73,NaN,-7.18,-5.68,-3.78,-2.69,-1.88,-0.0399999999999991,NaN,2.89,3.96,5.27,7.08,7.93,8.85,11.04,NaN,NaN
-12.77,NaN,-10.58,NaN,-7.12,-5.79,-3.96,-2.92,NaN,-0.169999999999998,1.73,2.79,3.94,5.17,6.8,NaN,9.35,11.79,NaN,13.92
-13.08,-12,-10.72,NaN,-7.32,NaN,-4.14,-2.61,-1.75,0.0199999999999996,1.87,2.89,3.96,5.24,6.94,8.06,9.42,11.67,NaN,13.92
-12.77,NaN,-10.77,-8.36,-7.1,-5.73,-4.19,-2.82,-1.86,-0.0199999999999996,1.78,2.85,4.06,5.15,6.99,NaN,9.45,11.55,NaN,13.92
-12.85,NaN,-10.64,NaN,-6.96,-5.78,-4.02,-2.65,NaN,0.0700000000000003,1.79,2.77,NaN,5.5,6.56,7.92,9.31,11.38,NaN,13.92
-13.08,NaN,-10.76,NaN,-7.07,NaN,NaN,-2.83,-1.78,0.0399999999999991,1.83,3.12,NaN,4.78,7.02,7.98,9.28,11.53,12.43,NaN
-12.99,-12.12,-10.66,NaN,-6.96,NaN,-4.15,NaN,-2.02,0.0599999999999987,1.69,NaN,4.03,5.3,6.76,7.95,9.45,11.6,12.4,NaN
-12.82,-12.3,-10.64,NaN,-7.18,-5.63,-4.25,-2.78,-1.79,0.140000000000001,1.67,2.99,3.89,5.33,7.03,NaN,9.23,11.6,NaN,13.92
-13,NaN,-10.74,-8.49,-6.9,-5.96,NaN,-2.67,-1.97,0.0799999999999983,NaN,3.09,4.04,5.19,NaN,7.95,9.31,11.31,NaN,13.92
-13.08,-12,-10.65,NaN,-6.89,NaN,-3.94,-2.69,-1.83,0.0399999999999991,NaN,2.82,3.88,5.08,6.8,8.17,9.46,11.66,NaN,NaN
-12.93,NaN,-10.68,-8.09,-7.15,-5.7,-4.21,NaN,-1.9,0.0899999999999999,1.59,2.6,3.99,5.38,6.77,7.79,9.31,11.63,12.44,13.92
-13.02,-12.24,-10.44,-8.24,-6.75,NaN,NaN,NaN,-1.47,0.18,1.56,2.85,3.94,NaN,6.83,8.02,9.39,11.58,12.38,NaN
-13.04,-12.17,-10.71,NaN,-7.02,NaN,-3.49,NaN,-1.93,0.0199999999999996,1.67,3.11,3.99,5.21,6.74,8.28,9.34,11.75,NaN,NaN
-12.94,-12.19,-10.62,NaN,-7.08,-5.86,-3.92,-2.56,-1.53,0.00999999999999801,1.75,2.85,4.02,5.36,6.58,7.97,9.28,11.32,NaN,13.92
-12.95,-12.16,-10.73,-8.43,-7.22,NaN,-3.94,-3.2,-1.86,0.109999999999999,1.65,3.07,3.88,5.06,6.73,7.92,9.25,11.12,NaN,13.92
-13,-12.22,-10.7,-8.04,-7.28,-5.41,-3.99,-2.99,-2.07,-0.00999999999999801,1.62,3,4.03,5.46,NaN,8,9.15,11.15,12.46,13.92
-12.78,NaN,-10.48,-8.51,-6.95,-5.85,NaN,-2.82,-1.93,0.0899999999999999,1.82,3.17,3.97,5.27,6.89,7.77,9.28,11.31,NaN,13.92
-12.93,NaN,-10.83,-8.48,-7.2,-5.84,-3.88,NaN,-1.93,-0.0300000000000011,1.2,2.84,4.07,5.13,6.59,NaN,9.42,11.68,NaN,13.92
-13.07,-12.27,-10.59,NaN,-7.02,NaN,-4.17,-2.66,-1.94,0.16,1.74,2.81,3.99,5.1,6.88,7.93,9.34,11.7,12.43,13.92
-12.74,-12.03,-10.67,NaN,-6.76,NaN,NaN,-2.67,NaN,0.109999999999999,1.72,2.93,3.89,5.42,6.84,7.98,9.44,11.63,NaN,13.92
-12.97,NaN,-10.74,NaN,-7.1,-5.68,-3.97,NaN,-1.91,-0.00999999999999801,1.65,2.87,NaN,5.52,6.66,8.02,9.28,11.64,NaN,13.92
-12.94,-12.23,-10.58,-8.55,-7.47,NaN,-3.85,-2.84,-1.85,0.16,NaN,2.9,4.01,5.31,6.76,8.06,9.19,11.51,12.44,13.92
-12.95,-12.2,-10.58,NaN,-7.09,-5.91,-3.83,-2.87,-1.9,0.0700000000000003,1.7,2.91,NaN,5.11,6.95,8.35,9.49,11.67,NaN,13.92
-12.85,NaN,-10.68,NaN,-7.2,NaN,-4.14,NaN,-1.95,0.190000000000001,1.62,2.7,3.92,5.11,6.8,8.07,9.29,11.18,NaN,13.92
-13.04,-12.24,-10.8,-8.94,-7.21,-5.89,-3.85,-3.16,-1.92,0.0300000000000011,1.35,2.77,3.99,5.45,6.93,8.01,9.34,11.46,12.42,13.92
-12.94,-12.23,-10.63,NaN,-7.26,NaN,-4.13,NaN,-1.98,-0.00999999999999801,1.59,2.95,3.95,5.14,NaN,8.1,9.27,11.3,NaN,13.92
-13.04,-12.24,-10.74,NaN,-6.86,-5.78,-4.17,-2.63,NaN,0.0300000000000011,1.7,2.78,NaN,5.1,6.94,8.04,9.36,11.34,NaN,NaN
-12.77,-12.12,-10.66,NaN,-7.11,NaN,-4.03,-2.76,-1.76,0.109999999999999,1.72,2.8,4.04,5.25,6.78,7.92,9.28,11.69,NaN,NaN
-13.04,-12.25,NaN,-8.37,-6.97,-5.6,-3.99,-2.38,-1.61,0.0399999999999991,1.77,3.07,4.03,5.52,7.13,7.93,9.46,11.35,12.38,NaN
-13.08,-12.03,-10.67,NaN,NaN,NaN,-4.03,-2.58,-1.79,0.0199999999999996,1.68,3.1,4.06,5.15,6.55,NaN,9.34,11.46,NaN,13.92
-12.76,NaN,-10.72,-8.38,-7.12,-5.2,-3.9,-2.88,-1.76,-0.00999999999999801,1.81,2.67,3.92,5.13,7.05,7.87,8.83,11.69,NaN,13.92
-13.02,-12.2,-10.67,-8.4,-6.9,-5.68,-4.21,NaN,-1.86,0.120000000000001,1.73,2.71,4.04,5.23,6.95,7.85,9.38,11.71,12.41,13.92
-12.77,NaN,-10.74,NaN,-7.11,-5.67,-4,-2.84,-1.77,0.140000000000001,1.7,2.81,3.96,5.19,6.88,7.78,9.2,11.24,NaN,13.92
-12.93,NaN,-10.59,-8.44,-7.09,NaN,NaN,-2.71,NaN,0.16,1.64,2.82,3.97,5.55,NaN,7.87,9.32,11.24,NaN,13.92
-12.78,NaN,-10.57,NaN,-6.91,NaN,-4.21,-2.81,-1.91,0.0899999999999999,1.61,2.92,3.95,5.25,6.77,7.93,9.46,11.64,12.44,NaN
-13.07,-12.17,-10.71,NaN,-7.1,-5.58,-4.22,-2.61,NaN,0.149999999999999,1.65,3.01,3.93,5.37,6.74,7.97,8.84,11.3,NaN,NaN
-13.08,-12.03,-10.55,-8.39,-7.05,-5.5,-4.04,-3.23,-2.09,-0.300000000000001,1.66,3.01,NaN,5.25,7.01,7.94,NaN,11.6,NaN,13.92
-13.04,-12.13,-10.58,NaN,-7.15,-5.56,-4.26,-2.75,NaN,0.0999999999999979,1.71,2.85,NaN,5.32,6.96,NaN,9.35,11.66,12.4,13.92
-12.95,-12.24,-10.76,-8.62,-6.77,-5.41,-4.02,-3.06,-1.89,0.00999999999999801,1.64,2.77,NaN,5.35,6.89,8.13,9.11,NaN,NaN,13.92
-12.94,-12.3,-10.65,NaN,-7.19,-5.43,-4.02,-2.45,NaN,0.00999999999999801,1.77,2.89,4.01,5.15,7.11,7.81,8.81,11.55,NaN,13.92
-12.75,NaN,-10.72,-8.4,-7.09,-5.27,-3.76,-2.82,-1.93,-0.0300000000000011,1.58,2.89,3.98,5.19,7.15,7.97,9.38,11.71,NaN,NaN
-13.04,-12.17,-10.57,-8.48,-7.02,-5.74,-3.84,-2.76,-1.75,0.0799999999999983,1.62,2.85,4.07,5.45,7.12,8.04,9.07,11.52,12.4,NaN
-13.02,NaN,NaN,-8.34,-7.23,-5.71,-4.06,-2.93,-1.87,0.0700000000000003,1.61,2.95,4.03,5.28,6.78,7.93,9.35,11.22,12.42,NaN
-12.95,-12.24,-10.65,-8.04,-6.67,-5.47,-3.89,-2.72,NaN,0.140000000000001,1.69,3.02,3.81,5.36,NaN,7.97,9.43,11.75,12.41,13.92
-13.04,-12.17,-10.69,-8.59,-7.11,-5.56,-3.97,-2.7,-1.51,0.120000000000001,1.61,2.98,3.98,5.19,6.89,7.93,9.34,11.25,12.42,NaN
-12.85,NaN,-10.76,-8.57,-6.94,NaN,-3.76,-2.53,-1.36,-0.190000000000001,1.37,2.79,4.37,5.26,6.96,8.01,9.26,11.32,12.44,13.92
-12.76,NaN,-10.76,NaN,-7.49,-5.78,-4.14,-2.53,NaN,0.0899999999999999,1.51,2.88,3.96,5.05,6.87,8.19,9.26,11.73,NaN,13.92
-13.04,-12.25,-10.57,NaN,-6.84,-5.74,NaN,-2.58,-1.98,-0.0300000000000011,NaN,2.93,3.92,5.16,6.49,8.01,9.36,11.52,NaN,13.92
-12.82,-12.3,-10.59,NaN,-6.91,NaN,-4.05,NaN,-2.1,0.0799999999999983,1.87,2.92,3.95,5.14,6.51,8.04,9.28,11.36,12.45,13.92
-13,NaN,-10.79,-8.59,-7.21,-5.42,-3.7,-2.65,-1.81,0.169999999999998,NaN,3.15,3.83,5.1,6.71,8.19,8.88,11.29,12.45,13.92
-13.02,-12.17,-10.65,-8.18,-6.87,-5.87,-4.18,-2.69,-1.37,0.0399999999999991,1.69,2.8,NaN,5.04,7.14,NaN,9.4,11.64,NaN,13.92
-13.02,-12.24,-10.75,-8.62,-7.21,NaN,-3.71,-2.62,-1.79,0.0399999999999991,1.75,2.87,3.89,5.24,6.69,7.99,9.01,11.53,12.45,NaN
-13.02,-12.17,-10.62,NaN,-6.99,-5.2,NaN,-3.07,-1.77,0.129999999999999,1.77,2.94,NaN,5.25,6.99,8.23,9.38,11.53,NaN,13.92
-12.95,-12.1,-10.75,-8.06,-7.02,-5.44,NaN,-2.8,-1.88,0.0700000000000003,1.8,2.8,3.94,5.26,7.05,8.02,9.16,11.66,12.43,13.92
-12.94,NaN,-10.51,-8.38,-7.25,-5.9,-3.87,-3.27,-1.68,0.140000000000001,1.48,2.99,3.89,5.26,6.41,7.93,9.39,11.73,NaN,13.92
-13.08,-12.03,-10.59,-8.09,-6.71,NaN,-4.03,-3.16,-1.95,0.149999999999999,1.65,2.96,4,5.16,6.79,7.97,9.17,11.23,NaN,NaN
-12.77,NaN,-10.71,-8.46,-6.88,-5.15,-3.7,NaN,-1.74,-0.0300000000000011,1.46,3,3.97,5.05,6.58,8.06,9.21,11.26,NaN,13.92
-13.04,-12.24,-10.74,-8.55,-7.15,-5.79,-3.87,-2.94,-1.62,0.0899999999999999,1.66,2.81,NaN,5.27,6.71,8.01,9.37,11.33,NaN,13.92
-13.08,NaN,-10.74,-8.14,-7.22,-5.8,NaN,-3.09,-1.65,0.00999999999999801,1.28,2.87,3.96,NaN,7.12,NaN,9.39,11.49,12.45,13.92
-12.78,-12.22,-10.72,NaN,-6.99,-5.89,NaN,-2.7,-1.89,0.0799999999999983,1.68,2.8,4.03,NaN,6.66,7.97,9.35,11.62,12.41,13.92
-12.99,-12.24,-10.7,-8.56,-6.88,-5.93,-3.53,NaN,-1.44,-0.0899999999999999,NaN,2.86,NaN,5.34,7.07,8.09,9.29,11.58,NaN,13.92
-13,NaN,-10.77,-8.53,-7.21,NaN,-3.82,-2.74,-1.85,0.0599999999999987,1.7,2.65,NaN,5.27,NaN,7.84,9.47,11.62,12.41,NaN
-13.04,-12.2,-10.56,-8.54,-6.9,-5.58,-3.75,NaN,-1.96,-0.0500000000000007,1.24,2.72,3.97,5.12,7.08,7.92,NaN,11.13,NaN,13.92
-12.95,-12.24,-10.56,-8.63,-6.81,-5.24,-3.73,-2.65,NaN,0.129999999999999,1.69,2.93,3.93,5.42,6.89,NaN,9.31,NaN,NaN,NaN
-12.94,NaN,-10.72,NaN,-7.26,NaN,-4.07,NaN,-1.72,0.120000000000001,1.68,2.81,4.14,NaN,6.56,8.1,9.3,11.55,12.45,13.92
NaN,-12,-10.71,-8.56,-6.97,NaN,NaN,-2.89,-1.88,0.109999999999999,1.6,2.83,3.79,5.14,6.8,NaN,9.44,NaN,NaN,NaN
-12.89,NaN,-10.71,NaN,-7.05,-5.71,-4.04,-3.14,-1.79,0.149999999999999,1.72,2.77,NaN,5.22,6.95,8.04,9.36,11.76,NaN,NaN
-12.75,-12.03,-10.7,-8.7,-6.75,NaN,-3.98,-2.74,-1.69,-0.0899999999999999,1.48,2.95,NaN,4.99,6.77,NaN,9.4,11.63,NaN,NaN
-12.93,NaN,-10.84,-8.6,-7.07,-5.33,-4.01,-2.72,NaN,0.0399999999999991,1.68,2.92,4,5.24,6.93,8.12,9.34,11.74,NaN,13.92
-13.08,-12.03,-10.61,NaN,-6.97,-5.76,-4.09,-2.87,-1.71,0.129999999999999,1.65,2.82,4.07,5.13,6.74,NaN,9.24,11.74,NaN,NaN
-12.75,-12.03,-10.75,-8.49,-6.99,NaN,NaN,-3.1,-1.95,0.129999999999999,NaN,2.94,NaN,4.89,6.77,NaN,9.25,11.67,NaN,13.92
NaN,NaN,-10.71,NaN,NaN,-5.53,NaN,-3.1,-1.9,0.109999999999999,1.79,2.75,4.01,5.12,6.96,7.98,9.16,11.77,NaN,NaN
-12.77,NaN,-10.59,-8.59,-6.91,-5.72,-3.75,-2.52,NaN,0.109999999999999,NaN,NaN,3.96,5.33,6.6,7.94,9.42,11.06,NaN,NaN
-13.08,NaN,-10.77,-8.59,-7.06,-5.35,-4.03,-2.48,-1.64,0.0799999999999983,1.46,2.95,3.92,5.27,7.02,7.91,9.29,11.64,12.42,13.92
-12.75,-12.07,-10.65,NaN,-6.8,-5.49,-3.77,-2.59,-1.42,0.0799999999999983,1.61,2.94,3.97,5.11,7.03,8.03,9.25,11.65,NaN,13.92
-13.04,-12.17,-10.67,-8.45,-6.89,-5.35,NaN,-2.65,-1.54,0.0799999999999983,1.71,2.96,4.11,4.9,7.04,8,9.47,11.47,NaN,NaN
-12.95,-12.24,-10.66,NaN,-7.26,-5.82,-4.23,NaN,-2.05,0.0899999999999999,1.24,2.91,4.11,5.18,6.74,8.04,9.3,11.71,NaN,13.92
-12.81,-12.19,-10.7,-8.33,-6.81,-5.81,-4.12,-2.92,-1.81,0.129999999999999,1.31,2.89,3.99,5.59,6.66,7.82,9.28,11.05,NaN,13.92
-12.95,-12.17,-10.63,-8.61,-7.12,NaN,-3.95,-2.56,-1.74,0.140000000000001,1.66,3.15,3.92,5.31,6.91,8.1,9.38,11.56,12.44,13.92
-12.94,-12.11,-10.69,-8.14,-7.1,NaN,-4.08,-2.45,-1.5,0.0300000000000011,NaN,2.75,4.02,5.18,6.66,7.99,9.2,11.25,NaN,NaN
-13.02,-12.2,-10.66,NaN,-7.53,-5.33,-4.15,NaN,-2.11,0,1.21,2.91,NaN,5.33,6.53,7.88,9.25,11.46,12.43,13.92
-12.95,-12.24,-10.54,-8.65,-6.88,NaN,-4.04,NaN,-1.95,0.140000000000001,1.72,2.96,NaN,5.16,6.67,NaN,9.06,11.09,NaN,13.92
-13,NaN,-10.84,-8.76,-7.12,-5.22,NaN,-2.71,-1.87,0.120000000000001,1.66,2.92,4.03,5.22,6.74,NaN,9.32,11.29,NaN,NaN
-12.75,-12.07,-10.6,-8.35,-6.81,-5.99,NaN,-2.9,-1.93,0.0799999999999983,1.34,2.88,3.84,5.34,7.06,8.03,9.3,11.72,12.42,NaN
-12.99,-12.23,-10.76,-8.4,-7.06,-5.68,-3.83,-2.96,-1.84,0.0999999999999979,1.39,3.04,NaN,5.22,6.96,7.97,9.47,11.64,12.45,13.92
-12.82,NaN,-10.79,-8.61,-6.79,-5.69,NaN,-2.56,-2.15,0.129999999999999,1.7,2.89,3.94,4.93,6.72,NaN,9.37,11.35,NaN,NaN
-12.77,NaN,-10.71,NaN,-7.26,-5.58,-3.96,NaN,-1.89,0.0899999999999999,1.58,3.02,4.06,5.23,6.91,7.87,9.36,11.75,NaN,NaN
-13.04,-12.12,-10.76,NaN,-6.76,NaN,-4.02,-2.92,NaN,0.129999999999999,1.74,3.01,3.87,5.17,NaN,8.14,9.47,11.64,NaN,13.92
-12.94,-12.23,-10.64,NaN,-7.34,-5.61,-3.91,-2.44,-1.86,0.0999999999999979,1.72,2.92,3.85,5.16,NaN,8.01,9.41,11.7,NaN,13.92
-12.78,NaN,-10.72,NaN,-6.91,-5.84,-3.96,-2.62,NaN,-0.0999999999999979,1.23,2.71,NaN,5.53,7,8.07,NaN,NaN,NaN,NaN
-12.89,-12.34,-10.64,-8.47,-7.1,-5.95,-3.93,NaN,-1.85,-0.0300000000000011,NaN,2.68,4.02,5.26,6.69,7.68,9.32,11.78,NaN,13.92
NaN,NaN,-10.76,NaN,-7.07,-5.65,-4,-3.06,-1.75,0.0799999999999983,1.23,2.86,3.92,5.33,6.71,8.22,8.83,11.14,12.44,NaN
-13,-12.04,-10.65,-8.73,-7.18,-5.59,NaN,NaN,-1.73,0.0500000000000007,NaN,3.01,4.02,5.17,6.78,NaN,9.43,11.23,NaN,13.92
-12.93,NaN,-10.76,NaN,-6.76,-5.8,-3.99,-2.66,NaN,0.16,1.68,2.87,NaN,NaN,7,7.77,9.33,11.7,NaN,13.92
-12.94,NaN,-10.62,-8.46,-6.75,-5.85,-3.82,-2.69,-1.79,0.0199999999999996,1.8,2.89,4.05,5.08,6.83,7.89,NaN,11.06,NaN,13.92
-12.93,NaN,-10.82,-8.51,-7.4,NaN,-3.9,-2.63,-1.79,0.0599999999999987,1.56,3.09,3.92,5.18,7.12,7.9,9.41,11.38,NaN,13.92
-13.02,-12.22,-10.61,-8.39,-7.37,-5.26,-4.08,-2.66,-1.68,-0.0599999999999987,1.57,2.87,3.96,4.94,6.66,NaN,9.45,11.7,NaN,13.92
-12.77,NaN,-10.7,-8.61,-7.09,-5.26,NaN,NaN,-2.03,0.0700000000000003,1.19,3.02,3.99,4.98,6.74,NaN,9.23,NaN,NaN,NaN
-13.02,NaN,-10.72,NaN,-6.79,NaN,-3.99,-2.93,-1.86,0.23,1.5,2.89,3.91,5.32,6.74,NaN,9.38,11.18,NaN,13.92
-12.87,NaN,-10.73,-8.52,-7.06,-5.51,-4.35,-3.05,-1.94,0.0999999999999979,1.26,2.95,NaN,4.96,6.58,7.84,9.5,11.39,12.46,NaN
-12.87,NaN,-10.65,-8.3,-7.33,-5.71,-3.95,NaN,-1.95,-0.0599999999999987,1.6,2.88,3.97,5.25,6.53,7.93,9.28,11.42,NaN,13.92
-12.76,NaN,-10.75,-8.47,-7.24,-5.82,NaN,-3.15,-1.86,0.0899999999999999,1.68,2.84,3.99,5.17,7.03,7.93,NaN,11.35,NaN,13.92
-13.08,NaN,-10.79,-8.44,-6.76,NaN,-4.09,-2.52,-1.8,0.120000000000001,1.62,2.87,3.96,5.25,6.79,8.04,9.23,11.2,12.46,13.92
-12.76,NaN,-10.7,-8.58,-7.02,-6.01,-4.29,-2.6,-1.99,0.0399999999999991,1.51,2.8,3.97,5.31,7.04,8.02,9.06,11.71,NaN,13.92
