-15,-14.9,-14.8,-14.7,-14.6,-14.5,-14.4,-14.3,-14.2,-14.1,-14,-13.9,-13.8,-13.7,-13.6,-13.5,-13.4,-13.3,-13.2,-13.1,-13,-12.9,-12.8,-12.7,-12.6,-12.5,-12.4,-12.3,-12.2,-12.1,-12,-11.9,-11.8,-11.7,-11.6,-11.5,-11.4,-11.3,-11.2,-11.1,-11,-10.9,-10.8,-10.7,-10.6,-10.5,-10.4,-10.3,-10.2,-10.1,-10,-9.9,-9.8,-9.7,-9.6,-9.5,-9.4,-9.3,-9.2,-9.1,-9,-8.9,-8.8,-8.7,-8.6,-8.5,-8.4,-8.3,-8.2,-8.1,-8,-7.9,-7.8,-7.7,-7.6,-7.5,-7.4,-7.3,-7.2,-7.1,-7,-6.9,-6.8,-6.7,-6.6,-6.5,-6.4,-6.3,-6.2,-6.1,-6,-5.9,-5.8,-5.7,-5.6,-5.5,-5.4,-5.3,-5.2,-5.1,-5,-4.9,-4.8,-4.7,-4.6,-4.5,-4.4,-4.3,-4.2,-4.1,-4,-3.9,-3.8,-3.7,-3.6,-3.5,-3.4,-3.3,-3.2,-3.1,-3,-2.9,-2.8,-2.7,-2.6,-2.5,-2.4,-2.3,-2.2,-2.1,-2,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15
0.00019266,0.00014507,9.8469e-05,6.0281e-05,3.3388e-05,1.7604e-05,1.1578e-05,1.4386e-05,2.6039e-05,4.6353e-05,7.29e-05,0.00010003,0.00012073,0.00013065,0.00013134,0.00012955,0.0001329,0.00014495,0.00016356,0.00018346,0.00020083,0.0002161,0.00023319,0.00025609,0.00028524,0.00031605,0.00034105,0.00035438,0.00035568,0.00035073,0.00034926,0.00036169,0.00039557,0.00045143,0.0005196,0.00058207,0.00062077,0.00062748,0.00060815,0.00057972,0.00056354,0.00057907,0.00063755,0.00073621,0.00085801,0.00098074,0.0010898,0.0011845,0.0012733,0.0013648,0.0014609,0.0015571,0.0016465,0.0017285,0.0018134,0.0019154,0.0020374,0.0021638,0.0022722,0.0023563,0.0024351,0.0025363,0.0026707,0.0028281,0.0029985,0.0031915,0.0034299,0.0037234,0.0040525,0.0043764,0.0046538,0.0048614,0.0050003,0.0050909,0.0051612,0.0052351,0.0053272,0.0054442,0.0055898,0.0057639,0.0059607,0.0061685,0.0063776,0.0065883,0.0068075,0.0070314,0.0072324,0.0073662,0.0073995,0.0073336,0.0072057,0.0070674,0.0069591,0.006899,0.0068905,0.0069354,0.0070365,0.0071854,0.0073462,0.0074566,0.0074553,0.0073255,0.0071172,0.0069221,0.0068105,0.0067784,0.0067554,0.0066644,0.0064817,0.0062445,0.0060125,0.0058252,0.0056856,0.0055707,0.0054516,0.0053092,0.0051392,0.0049496,0.0047537,0.0045649,0.0043934,0.0042454,0.0041253,0.0040354,0.0039712,0.0039133,0.0038292,0.003688,0.0034812,0.0032328,0.00299,0.0027998,0.0026861,0.0026418,0.0026382,0.0026446,0.0026442,0.0026409,0.0026515,0.0026892,0.002748,0.0028017,0.0028183,0.0027798,0.0026918,0.0025783,0.0024722,0.0024097,0.0024254,0.0025409,0.0027481,0.0030031,0.0032408,0.0034065,0.0034806,0.0034811,0.0034452,0.0034098,0.0034028,0.0034435,0.0035401,0.0036832,0.0038432,0.0039773,0.0040481,0.0040461,0.0040027,0.0039809,0.0040434,0.0042174,0.0044795,0.0047661,0.005001,0.0051245,0.0051151,0.0050001,0.0048494,0.0047533,0.0047853,0.0049717,0.0052837,0.0056561,0.0060157,0.0063032,0.0064836,0.0065515,0.0065323,0.0064738,0.0064269,0.0064234,0.0064672,0.0065407,0.0066199,0.0066856,0.0067249,0.0067303,0.0067033,0.0066611,0.0066335,0.0066419,0.0066757,0.0066886,0.0066254,0.0064634,0.0062345,0.0060118,0.0058686,0.0058422,0.0059235,0.0060697,0.0062216,0.0063207,0.0063275,0.0062382,0.006087,0.0059291,0.0058122,0.0057536,0.0057319,0.0056998,0.0056084,0.0054329,0.0051848,0.0049062,0.0046508,0.0044616,0.004355,0.0043147,0.0043001,0.0042694,0.0042029,0.0041101,0.0040119,0.0039182,0.0038195,0.0037005,0.0035574,0.0034025,0.0032534,0.0031196,0.002999,0.0028889,0.0027951,0.0027297,0.0026969,0.0026844,0.0026686,0.0026274,0.0025487,0.0024309,0.0022797,0.0021067,0.001928,0.0017604,0.0016169,0.0015018,0.0014095,0.0013297,0.0012557,0.0011893,0.0011358,0.0010973,0.0010699,0.0010481,0.0010297,0.0010142,0.0009993,0.00098044,0.00095449,0.00092299,0.00089179,0.00086825,0.00085805,0.00086123,0.00086884,0.00086437,0.00083176,0.00076515,0.00067259,0.00057137,0.0004794,0.00040858,0.00036205,0.00033518,0.00031906,0.00030491,0.00028746,0.00026565,0.00024116,0.00021678,0.00019556,0.00018012,0.00017132,0.00016725,0.00016431,0.0001599,0.00015505,0.00015628,0.0001795,0.00025945,0.00046222
7.4432e-07,2.1564e-06,5.3238e-06,1.12e-05,2.008e-05,3.0679e-05,3.9958e-05,4.4415e-05,4.2317e-05,3.5136e-05,2.6971e-05,2.2453e-05,2.4699e-05,3.4233e-05,4.8888e-05,6.4548e-05,7.6747e-05,8.2793e-05,8.3479e-05,8.3311e-05,8.8794e-05,0.00010556,0.00013636,0.00018146,0.0002403,0.00031154,0.00039003,0.00046406,0.00051726,0.00053641,0.00052013,0.00048169,0.00044387,0.00042923,0.00045119,0.00050953,0.00059107,0.00067547,0.00074405,0.00078676,0.00080304,0.00079854,0.00078321,0.00077179,0.00078157,0.00082519,0.00090464,0.0010133,0.0011437,0.0012913,0.0014507,0.001611,0.0017585,0.0018842,0.0019878,0.0020732,0.002143,0.002198,0.0022418,0.0022849,0.0023409,0.002418,0.0025135,0.0026203,0.0027405,0.0028913,0.0030933,0.0033524,0.0036549,0.00398,0.0043146,0.0046519,0.0049793,0.0052718,0.0055026,0.005662,0.0057635,0.0058314,0.0058821,0.0059232,0.0059671,0.0060397,0.006166,0.006349,0.0065661,0.0067868,0.0069934,0.0071862,0.007373,0.0075548,0.0077216,0.0078614,0.0079738,0.0080721,0.0081701,0.008266,0.0083403,0.008368,0.0083331,0.00823,0.0080591,0.0078244,0.0075369,0.0072209,0.0069123,0.0066494,0.0064559,0.0063269,0.006225,0.0060945,0.0058915,0.0056113,0.0052916,0.0049887,0.0047481,0.0045864,0.0044901,0.0044236,0.0043449,0.0042274,0.004074,0.0039107,0.0037649,0.0036504,0.0035725,0.003535,0.0035322,0.0035346,0.0034931,0.0033696,0.0031694,0.0029455,0.0027722,0.0027064,0.0027632,0.002915,0.0031071,0.0032776,0.003376,0.0033774,0.0032906,0.0031554,0.0030279,0.0029583,0.0029637,0.0030136,0.0030434,0.0029964,0.0028649,0.0026942,0.0025505,0.0024822,0.002503,0.0026,0.0027516,0.0029393,0.0031527,0.0033865,0.0036283,0.0038451,0.0039865,0.0040114,0.0039221,0.0037734,0.0036475,0.0036112,0.0036824,0.0038244,0.0039689,0.0040586,0.0040828,0.0040803,0.004105,0.0041843,0.0043012,0.0044117,0.0044767,0.0044838,0.0044503,0.0044134,0.004415,0.004487,0.0046382,0.0048505,0.0050868,0.0053108,0.005506,0.0056803,0.0058527,0.0060343,0.0062167,0.0063757,0.0064888,0.0065533,0.0065931,0.0066474,0.0067513,0.0069177,0.0071292,0.0073405,0.0074957,0.0075539,0.0075076,0.0073805,0.0072107,0.0070362,0.0068895,0.006794,0.0067561,0.0067592,0.0067699,0.0067541,0.0066916,0.0065791,0.0064272,0.0062585,0.0061056,0.005999,0.0059495,0.0059389,0.0059282,0.0058781,0.0057652,0.005586,0.0053543,0.0050969,0.0048474,0.0046369,0.0044802,0.0043671,0.004265,0.0041365,0.0039626,0.0037573,0.0035584,0.0034011,0.0032914,0.0032052,0.0031089,0.0029827,0.0028282,0.0026604,0.0024985,0.0023607,0.0022598,0.0021977,0.0021651,0.0021452,0.0021205,0.0020756,0.0019962,0.0018728,0.0017072,0.0015176,0.0013334,0.0011806,0.0010723,0.0010086,0.00098351,0.00098982,0.001021,0.0010708,0.0011319,0.0011935,0.0012391,0.0012501,0.0012154,0.0011392,0.0010409,0.00094503,0.00086902,0.00081808,0.00078847,0.00077322,0.00076419,0.00075135,0.00072487,0.00068037,0.00062178,0.00055812,0.0004978,0.00044622,0.00040661,0.00037989,0.00036262,0.00034693,0.00032528,0.00029626,0.00026604,0.00024419,0.00023816,0.00025036,0.00027784,0.0003125,0.0003423,0.00035517,0.00034597,0.00032327,0.0003123,0.00035227,0.00048624
6.4191e-06,1.3047e-05,2.2598e-05,3.3352e-05,4.1947e-05,4.496e-05,4.1079e-05,3.2056e-05,2.1604e-05,1.3399e-05,9.9749e-06,1.3083e-05,2.4396e-05,4.5143e-05,7.4418e-05,0.00010761,0.00013702,0.00015514,0.00015876,0.00015071,0.00013814,0.00012888,0.00012845,0.00013935,0.00016181,0.00019426,0.00023311,0.00027368,0.0003131,0.00035259,0.0003953,0.00044087,0.00048258,0.00051128,0.00052274,0.0005217,0.00051977,0.00052961,0.00055973,0.00061201,0.00068308,0.00076844,0.00086594,0.00097532,0.0010941,0.0012142,0.0013239,0.0014141,0.0014829,0.0015352,0.0015779,0.0016178,0.0016632,0.0017246,0.0018109,0.0019245,0.0020615,0.0022175,0.0023915,0.0025801,0.0027705,0.0029445,0.0030912,0.0032164,0.0033359,0.0034585,0.0035779,0.0036786,0.0037488,0.0037918,0.0038288,0.0038948,0.0040288,0.0042566,0.0045721,0.004927,0.0052425,0.0054457,0.0055126,0.0054842,0.0054408,0.005448,0.0055195,0.0056226,0.0057172,0.0057875,0.0058423,0.0058974,0.0059664,0.0060653,0.0062109,0.0064064,0.0066303,0.0068476,0.0070339,0.00719,0.0073331,0.0074731,0.007596,0.0076646,0.0076354,0.0074841,0.0072243,0.0069077,0.0066027,0.006369,0.0062403,0.0062179,0.006273,0.0063581,0.0064246,0.0064368,0.0063768,0.006244,0.0060563,0.0058448,0.0056385,0.0054464,0.0052552,0.0050489,0.0048313,0.0046271,0.0044598,0.0043316,0.0042232,0.0041123,0.0039934,0.0038818,0.0038003,0.0037602,0.0037519,0.0037488,0.0037195,0.0036386,0.0034961,0.0033035,0.0030923,0.0029051,0.0027825,0.0027525,0.0028246,0.0029845,0.0031945,0.0034023,0.003558,0.003633,0.003631,0.0035856,0.003542,0.0035281,0.0035365,0.0035328,0.0034851,0.0033892,0.0032704,0.0031692,0.0031231,0.0031535,0.0032573,0.003405,0.0035523,0.0036609,0.0037181,0.0037404,0.003758,0.0037968,0.0038715,0.0039916,0.0041655,0.0043926,0.0046551,0.0049205,0.0051551,0.0053355,0.0054505,0.0054984,0.005486,0.0054282,0.0053449,0.0052552,0.0051749,0.0051192,0.005105,0.005146,0.0052455,0.0053933,0.0055706,0.0057583,0.0059434,0.0061196,0.0062808,0.0064092,0.0064717,0.0064323,0.0062782,0.006042,0.0057996,0.0056386,0.005614,0.0057226,0.0059111,0.0061089,0.0062606,0.0063435,0.0063664,0.0063535,0.0063275,0.0063024,0.0062863,0.0062805,0.0062724,0.0062331,0.0061309,0.0059515,0.0057101,0.0054457,0.0052062,0.0050339,0.0049524,0.0049568,0.0050117,0.0050659,0.0050812,0.0050554,0.0050198,0.005013,0.005052,0.0051189,0.0051678,0.0051481,0.0050316,0.0048282,0.0045791,0.0043302,0.0041074,0.0039094,0.003721,0.0035311,0.0033419,0.0031634,0.0030039,0.002865,0.0027425,0.0026289,0.0025146,0.0023889,0.002243,0.0020743,0.0018904,0.0017116,0.0015688,0.0014944,0.0015067,0.0015942,0.0017126,0.0018017,0.0018149,0.0017395,0.0015977,0.0014309,0.0012813,0.0011778,0.001131,0.001134,0.0011686,0.0012123,0.0012446,0.001251,0.0012255,0.001173,0.0011066,0.00104,0.00097961,0.00092213,0.0008597,0.00078722,0.00070607,0.00062262,0.00054496,0.00048096,0.00043776,0.00042058,0.00042981,0.00045852,0.00049315,0.00051804,0.0005212,0.0004983,0.00045313,0.00039514,0.00033549,0.00028357,0.00024508,0.00022183,0.00021257,0.000214,0.00022142,0.00022923,0.00023129,0.00022178,0.00019723
0.00063357,0.0001743,0.00011265,9.2659e-05,8.2883e-05,7.8766e-05,7.9369e-05,8.4662e-05,9.4863e-05,0.00010956,0.00012725,0.00014618,0.00016542,0.00018431,0.00020079,0.00021146,0.00021461,0.00021321,0.00021439,0.00022534,0.00024878,0.0002815,0.00031675,0.00034884,0.00037628,0.00040138,0.00042739,0.00045631,0.00048812,0.0005199,0.00054424,0.00055043,0.00053105,0.00049044,0.00044624,0.00042084,0.00042912,0.00047174,0.00053643,0.00060383,0.00065555,0.00068352,0.00069587,0.00071295,0.00075379,0.00082332,0.00091052,0.00099764,0.001071,0.0011256,0.0011642,0.0011927,0.0012158,0.0012331,0.0012424,0.0012495,0.0012804,0.0013813,0.0015982,0.0019473,0.0023933,0.0028555,0.0032416,0.0034903,0.0035958,0.0035989,0.003556,0.0035108,0.0034864,0.0034961,0.0035548,0.0036761,0.0038601,0.0040867,0.0043236,0.0045399,0.0047174,0.0048555,0.0049711,0.0050926,0.0052461,0.0054445,0.0056847,0.0059498,0.0062097,0.0064283,0.0065858,0.006702,0.0068288,0.0070068,0.0072226,0.0074101,0.0074935,0.0074344,0.007249,0.0069929,0.0067322,0.0065224,0.0063979,0.0063653,0.0063957,0.0064284,0.0063969,0.0062686,0.0060682,0.0058622,0.0057164,0.0056611,0.0056834,0.0057399,0.0057746,0.0057358,0.0055962,0.0053698,0.00511,0.004888,0.0047603,0.0047451,0.0048167,0.0049157,0.0049728,0.0049341,0.0047814,0.0045347,0.0042389,0.0039423,0.0036837,0.0034911,0.0033827,0.0033611,0.0034042,0.003472,0.0035256,0.003544,0.0035223,0.0034599,0.0033593,0.0032367,0.0031271,0.0030682,0.0030714,0.0031093,0.0031383,0.0031364,0.00312,0.0031218,0.0031523,0.0031839,0.0031729,0.0031,0.0029942,0.0029186,0.0029307,0.0030476,0.0032433,0.0034705,0.0036856,0.0038586,0.0039721,0.0040221,0.0040201,0.0039922,0.0039694,0.0039736,0.0040095,0.0040664,0.0041291,0.0041909,0.0042583,0.0043473,0.0044743,0.0046494,0.0048725,0.0051313,0.0053995,0.0056389,0.0058151,0.0059193,0.0059753,0.00602,0.0060736,0.006133,0.0061897,0.0062483,0.0063211,0.0064091,0.0064937,0.0065505,0.0065684,0.0065569,0.0065392,0.0065389,0.0065652,0.0066059,0.0066376,0.0066505,0.0066688,0.0067416,0.0069077,0.007159,0.0074361,0.0076604,0.007778,0.0077778,0.0076761,0.0074926,0.007245,0.0069629,0.0066919,0.0064751,0.0063263,0.0062256,0.0061404,0.0060545,0.0059786,0.0059331,0.0059206,0.0059113,0.0058586,0.0057302,0.0055304,0.005297,0.0050784,0.0049084,0.0047949,0.0047246,0.0046752,0.0046249,0.0045573,0.0044635,0.004344,0.0042069,0.0040608,0.0039084,0.0037456,0.0035658,0.0033649,0.0031466,0.0029243,0.0027182,0.0025467,0.0024183,0.002329,0.0022674,0.0022236,0.0021943,0.0021791,0.002173,0.0021603,0.0021194,0.0020334,0.0019015,0.0017397,0.001574,0.0014291,0.0013217,0.0012578,0.0012336,0.0012382,0.0012578,0.0012807,0.0013012,0.0013192,0.0013354,0.0013456,0.0013398,0.0013082,0.0012469,0.0011604,0.0010597,0.0009603,0.0008782,0.00082302,0.00079,0.00075951,0.00070789,0.00062336,0.00051523,0.00040912,0.00033228,0.00029963,0.00030809,0.00034012,0.00037217,0.00038352,0.00036288,0.00031136,0.00024114,0.00017032,0.00011576,8.7158e-05,8.4566e-05,9.9496e-05,0.00011867,0.00012957,0.00012605,0.00011138,9.609e-05,9.1505e-05,0.00010236,0.00012316
0.00028918,0.00010209,9.8407e-05,0.00011554,0.00012736,0.00012987,0.00012518,0.00011814,0.00011284,0.00010981,0.00010654,0.00010071,9.2692e-05,8.4884e-05,7.935e-05,7.654e-05,7.596e-05,7.7449e-05,8.1899e-05,9.1295e-05,0.00010807,0.00013384,0.00016856,0.0002115,0.00026304,0.00032446,0.00039429,0.00046463,0.00052269,0.00055858,0.00057276,0.00057513,0.00057625,0.0005802,0.00058605,0.00059457,0.00061099,0.00064131,0.00068741,0.00074571,0.00080809,0.00086335,0.00090088,0.00091678,0.00091761,0.00091736,0.00093108,0.00097142,0.0010483,0.0011662,0.0013175,0.001479,0.0016186,0.0017097,0.0017457,0.0017426,0.0017307,0.0017394,0.0017874,0.0018796,0.0020104,0.0021676,0.0023366,0.002507,0.0026795,0.0028699,0.003103,0.003398,0.0037506,0.0041256,0.004468,0.0047301,0.0048999,0.0050088,0.0051097,0.0052403,0.0053968,0.0055374,0.0056116,0.0055974,0.0055199,0.0054407,0.0054225,0.0054957,0.0056516,0.0058606,0.0060935,0.0063262,0.0065325,0.0066804,0.0067379,0.0066884,0.0065447,0.0063522,0.006174,0.0060641,0.0060437,0.0060983,0.0061959,0.0063067,0.0064102,0.0064931,0.0065495,0.0065814,0.0065912,0.0065721,0.0065123,0.0064128,0.0062964,0.0061925,0.0061104,0.0060294,0.0059155,0.005747,0.005529,0.0052891,0.0050622,0.0048706,0.0047112,0.0045585,0.0043867,0.0041958,0.0040184,0.0039009,0.0038722,0.0039238,0.0040122,0.0040786,0.0040727,0.0039727,0.0037976,0.0036027,0.0034517,0.0033801,0.0033745,0.0033893,0.0033861,0.0033644,0.0033592,0.0034081,0.0035156,0.0036426,0.0037298,0.0037337,0.0036468,0.0034921,0.0033087,0.0031405,0.0030248,0.0029764,0.0029818,0.0030146,0.0030623,0.0031365,0.0032556,0.0034195,0.0036015,0.0037642,0.0038834,0.0039587,0.0040065,0.0040416,0.0040634,0.0040584,0.0040178,0.0039546,0.0039071,0.0039226,0.0040314,0.0042285,0.0044724,0.0047043,0.0048771,0.0049809,0.0050454,0.0051176,0.0052293,0.0053793,0.005541,0.005687,0.0058059,0.0058997,0.0059679,0.0060012,0.0059945,0.0059648,0.0059479,0.0059739,0.0060443,0.0061359,0.0062268,0.0063223,0.006456,0.0066616,0.0069365,0.0072306,0.0074723,0.0076111,0.0076385,0.007574,0.0074381,0.0072436,0.0070111,0.0067807,0.0066009,0.0065057,0.0065006,0.0065637,0.006651,0.0067061,0.0066802,0.0065566,0.0063575,0.0061252,0.0058977,0.0056999,0.0055478,0.0054503,0.0054039,0.0053907,0.0053869,0.0053736,0.0053392,0.0052756,0.0051774,0.0050489,0.0049092,0.0047818,0.0046763,0.0045776,0.0044569,0.0042922,0.0040824,0.0038448,0.0036045,0.0033833,0.0031942,0.0030417,0.0029262,0.0028479,0.0028043,0.0027839,0.0027661,0.002727,0.0026481,0.0025224,0.0023557,0.0021657,0.0019774,0.0018165,0.0017016,0.0016394,0.0016218,0.0016278,0.0016316,0.0016134,0.0015678,0.0015033,0.001435,0.0013737,0.0013207,0.0012675,0.0012028,0.0011194,0.0010198,0.00091671,0.00082831,0.00076862,0.00073779,0.00072065,0.00069758,0.00065988,0.0006162,0.00058444,0.00057758,0.0005953,0.00062611,0.00065532,0.00067183,0.00066997,0.00064758,0.0006043,0.00054261,0.00047011,0.00039959,0.00034539,0.00031806,0.0003202,0.00034514,0.00037879,0.00040439,0.00040862,0.00038636,0.00034147,0.00028336,0.00022204,0.00016471,0.00011516,7.5006e-05,4.4776e-05,2.4085e-05
0.00041533,0.00011271,3.1216e-05,1.7478e-05,2.2966e-05,3.3669e-05,4.4202e-05,5.1584e-05,5.5112e-05,5.6139e-05,5.6242e-05,5.5539e-05,5.3262e-05,5.0088e-05,4.9469e-05,5.5992e-05,7.1706e-05,9.3404e-05,0.00011327,0.00012286,0.00011785,0.00010039,7.7808e-05,5.8861e-05,5.0041e-05,5.3597e-05,6.7768e-05,8.8564e-05,0.000112,0.00013585,0.00016056,0.00018914,0.00022563,0.00027229,0.00032714,0.00038478,0.00044085,0.00049671,0.00055968,0.00063782,0.00073314,0.00083835,0.00093889,0.0010188,0.0010678,0.0010872,0.0010916,0.0011043,0.001145,0.0012196,0.0013174,0.0014197,0.0015116,0.001588,0.0016537,0.001722,0.0018115,0.0019411,0.0021204,0.0023406,0.0025732,0.0027804,0.0029345,0.0030339,0.0031044,0.0031837,0.0032993,0.0034564,0.0036408,0.0038298,0.0040019,0.0041431,0.0042538,0.0043563,0.0044958,0.004729,0.0050977,0.0055972,0.0061604,0.0066756,0.0070337,0.0071763,0.0071166,0.0069229,0.0066806,0.0064573,0.0062877,0.0061813,0.0061411,0.0061747,0.0062908,0.0064878,0.0067448,0.0070191,0.0072555,0.007409,0.0074682,0.0074593,0.0074233,0.0073835,0.007335,0.0072614,0.0071597,0.0070459,0.00694,0.0068469,0.0067553,0.0066501,0.006521,0.0063568,0.0061434,0.0058787,0.0055926,0.0053456,0.0051985,0.0051757,0.005249,0.0053497,0.0053997,0.0053421,0.0051597,0.0048759,0.004542,0.0042156,0.0039382,0.0037223,0.0035569,0.003429,0.0033432,0.0033238,0.0033949,0.003556,0.0037694,0.0039724,0.0041032,0.0041246,0.0040316,0.0038465,0.0036106,0.0033756,0.0031881,0.0030695,0.0030065,0.0029627,0.0029098,0.0028533,0.00283,0.0028788,0.0030061,0.0031765,0.0033343,0.0034376,0.0034779,0.0034771,0.0034689,0.0034803,0.0035194,0.0035731,0.0036112,0.0035992,0.0035178,0.0033814,0.0032403,0.00316,0.0031849,0.003311,0.0034888,0.0036581,0.0037852,0.0038765,0.0039608,0.0040606,0.0041781,0.0042986,0.0044051,0.004491,0.0045633,0.0046374,0.0047275,0.0048383,0.004965,0.0051009,0.0052468,0.0054088,0.0055872,0.0057679,0.0059291,0.0060564,0.0061521,0.0062292,0.0062939,0.0063315,0.0063113,0.0062122,0.006051,0.0058879,0.0058028,0.0058522,0.0060319,0.0062743,0.0064882,0.006615,0.006657,0.0066596,0.0066658,0.0066868,0.0067032,0.0066867,0.0066177,0.0064939,0.006328,0.0061397,0.0059423,0.0057357,0.0055154,0.0052929,0.0051044,0.0049962,0.0049967,0.0050969,0.0052522,0.0054023,0.0054983,0.0055193,0.0054725,0.0053819,0.0052769,0.0051861,0.0051282,0.0050987,0.0050655,0.0049855,0.0048344,0.0046262,0.0044029,0.0042043,0.0040407,0.0038904,0.0037231,0.0035263,0.0033153,0.0031189,0.0029582,0.0028351,0.002736,0.002644,0.0025502,0.0024557,0.0023674,0.0022916,0.0022295,0.0021739,0.0021097,0.0020209,0.0019012,0.0017581,0.0016059,0.0014567,0.0013214,0.0012157,0.0011568,0.0011518,0.0011874,0.0012353,0.0012678,0.00127,0.0012402,0.0011836,0.0011066,0.0010157,0.00091758,0.00081922,0.0007274,0.00064868,0.00058714,0.00054104,0.00050195,0.00045945,0.0004083,0.00035213,0.00030096,0.00026518,0.00025018,0.0002536,0.00026605,0.00027551,0.00027382,0.00026093,0.00024368,0.00022999,0.00022311,0.00021969,0.00021263,0.00019648,0.00017121,0.00014168,0.00011355,9.0298e-05,7.6708e-05,9.6874e-05,0.00024992
