"participant_id","id","degree","type","origin_id","network_id","register_trial","max_num_diff_pitches_allowed","reference_pitch","target_pitch1","target_pitch2","target_pitch3","target_pitch4","target_pitch5","num_target_pitches","target_interval1","target_interval2","target_interval3","target_interval4","sung_pitch1","sung_pitch2","sung_pitch3","sung_pitch4","sung_pitch5","num_sung_pitches","sung_interval1","sung_interval2","sung_interval3","sung_interval4","in2ref_1","in2ref_2","in2ref_3","in2ref_4","in2ref_5","save_plot","stats","max_abs_pitch_error","max_abs_interval_error","direction_accuracy","root_mean_squared_pitch","root_mean_squared_interval","full","trial_maker_id","net_n_trials","net_n_failed_trials","net_num_notes","register_source","sung_median_pitch","register","predicted_register","singing_performance","GMSI_SA","GMSI_MT","age","gender","sung_intervals_confirm","pitch_RMSE","interval_RMSE","int_class"
81,1670,7,"custom_trial",1388,128,"high",0,61.3663358020326,58.1692999808631,57.9983752723572,65.0516564465948,57.5258453822536,57.6539583812223,5,-0.170924708505822,7.05328117423755,-7.52581106434114,0.128112998968682,57.9240984405208,58.0317451554458,66.0621552599149,57.4943587739939,57.5942443101224,5,0.107646714925067,8.03041010446904,-8.56779648592097,0.0998855361284541,-3.44223736151186,-3.3345906465868,4.69581945788224,-3.87197702803872,-3.77209149191027,TRUE,"5,5,-0.245201540342293,0.0333698830885965,1.01049881332008,-0.0314866082597405,-0.0597140710999682,0.141493295341336,1.01049881332008,0.466240790363072,0.27857142343089,0.977128930231487,-1.04198542157982,-0.0282274628402277,0.0463718673105813,1.04198542157982,0.727824393774165,100",1.01049881332008,1.04198542157982,100,0.466240790363072,0.727824393774165,TRUE,"singing_block1",10,0,NA,NA,61.6750823970105,"high","high",7,4.571429,1.428571,36,"female","0.107646714925067,8.03041010446904,-8.56779648592097,0.0998855361284541","0.466240790363072","0.727824393774165","middle"
84,1668,3,"custom_trial",764,152,"high",0,62.2019922883734,62.9639577579524,55.3324743111359,58.2797120613637,51.6829660769061,54.2201039602968,5,-7.63148344681649,2.94723775022774,-6.59674598445751,2.53713788339067,54.8418186658708,53.918475402275,62.4354851731614,53.5015833286199,53.8315031423395,5,-0.923343263595839,8.51700977088644,-8.9339018445415,0.329919813719542,-7.36017362250254,-8.28351688609838,0.233492884788056,-8.70040895975345,-8.3704891460339,TRUE,"5,5,-8.12213909208156,-1.41399890886091,4.15577311179779,1.8186172517138,-0.388600817957332,-0.790069691077645,8.12213909208156,4.21182539538545,6.70814018322065,5.5697720206587,-2.33715586008399,-2.20721806967113,1.93338456853106,6.70814018322065,4.64638607417797,75",8.12213909208156,6.70814018322065,75,4.21182539538545,4.64638607417797,TRUE,"singing_block1",11,1,NA,NA,60.3182662914136,"high","high",8,3.714286,1.571429,32,"female","-0.923343263595839,8.51700977088644,-8.9339018445415,0.329919813719542","4.21182539538545","4.64638607417797","first3"
87,1767,4,"custom_trial",1311,34,"high",0,63.496271980363,57.7765074215465,64.2853406745064,57.2279204153218,63.2315239756208,57.994581059323,5,6.5088332529599,-7.05742025918462,6.00360356029901,-5.23694291629782,55.5044014124805,62.9687681536234,55.7065597933341,61.1037532268069,55.8476873944417,5,7.46436674114287,-7.26220836028932,5.39719343347282,-5.25606583236517,-7.99187056788244,-0.527503826739576,-7.7897121870289,-2.39251875355608,-7.64858458592125,TRUE,"5,5,-2.27210600906596,-1.31657252088299,-1.52136062198769,-2.12777074881388,-2.14689366488123,-1.87694071312635,2.27210600906596,1.91556403333993,0.955533488182972,-0.204788101104704,-0.606410126826191,-0.0191229160673529,0.0313030860461811,0.955533488182972,0.575126364642907,100",2.27210600906596,0.955533488182972,100,1.91556403333993,0.575126364642907,TRUE,"singing_block1",11,1,NA,NA,57.3950690939727,"high","high",7,1,1,40,"female","7.46436674114287,-7.26220836028932,5.39719343347282,-5.25606583236517","1.91556403333993","0.575126364642907","middle"
86,1773,6,"custom_trial",1481,78,"high",0,58.8834177771246,51.6095445993278,51.5049488132228,60.6613059437066,50.4850205037774,50.8560952242187,5,-0.104595786105051,9.15635713048381,-10.1762854399292,0.371074720441328,56.3976605881413,55.834117498921,66.1150176494034,55.0359742509536,56.2858624786588,5,-0.563543089220303,10.2809001504824,-11.0790433984498,1.2498882277052,-2.48575718898326,-3.04930027820356,7.23159987227881,-3.84744352617104,-2.59755529846584,TRUE,"5,5,4.78811598881352,4.32916868569826,5.45371170569682,4.55095374717617,5.42976725444004,4.91034347636496,5.45371170569682,4.93161799101963,-0.458947303115252,1.12454301999855,-0.902757958520652,0.878813507263871,0.16041281640663,1.12454301999855,0.875002106152613,50",5.45371170569682,1.12454301999855,50,4.93161799101963,0.875002106152613,TRUE,"singing_block1",11,1,NA,NA,61.8894381122766,"high","high",8,5,4.142857,36,"female","-0.563543089220303,10.2809001504824,-11.0790433984498,1.2498882277052","4.93161799101963","0.875002106152613","middle"
87,1762,5,"custom_trial",1471,7,"high",0,61.3671540375395,60.7795668266472,55.7034804014513,55.7402465092381,56.1069758578582,62.1545039268736,5,-5.07608642519591,0.0367661077867183,0.36672934862014,6.04752806901544,60.0514936902232,56.5896771421538,54.844733637174,57.2266931536146,61.6157086832598,5,-3.46181654806941,-1.74494350497975,2.38195951644054,4.38901552964526,-1.31566034731629,-4.7774768953857,-6.52242040036545,-4.14046088392491,0.248554645720354,TRUE,"5,5,-0.728073136424065,0.886196740702438,-0.895512872064032,1.11971729575637,-0.538795243613812,-0.0312934431286209,1.11971729575637,0.855738931707935,1.6142698771265,-1.78170961276647,2.0152301678204,-1.65851253937018,0.0473194732025632,2.0152301678204,1.77427258707364,50",1.11971729575637,2.0152301678204,50,0.855738931707935,1.77427258707364,TRUE,"singing_block1",11,1,NA,NA,57.3950690939727,"high","high",7,1,1,40,"female","-3.46181654806941,-1.74494350497975,2.38195951644054,4.38901552964526","0.855738931707935","1.77427258707364","middle"
147,3106,6,"custom_trial",2342,159,"low",0,61.4522852415761,58.8201732783829,65.4625917027285,61.4573659207519,59.9578850713459,59.7071158111988,5,6.64241842434554,-4.00522578197661,-1.49948084940596,-0.250769260147095,58.4970812441149,66.6611537047267,58.0107470538344,60.5960723910155,62.3187284748749,5,8.16407246061181,-8.65040665089234,2.5853253371811,1.72265608385945,-2.95520399746115,5.20886846315066,-3.44153818774168,-0.856212850560574,0.866443233298874,TRUE,"5,5,-0.323092034268015,1.19856200199825,-3.44661886691747,0.638187319669591,2.61161266367613,0.135730216831699,3.44661886691747,2.03213802233478,1.52165403626627,-4.64518086891572,4.08480618658706,1.97342534400654,0.733676174486037,4.64518086891572,3.33441094803015,50",3.44661886691747,4.64518086891572,50,2.03213802233478,3.33441094803015,TRUE,"singing_block1",12,2,NA,NA,50.0913351356633,"low","low",10,1.285714,1,50,"male","8.16407246061181,-8.65040665089234,2.5853253371811,1.72265608385945","2.03213802233478","3.33441094803015","middle"
87,1798,8,"custom_trial",1290,150,"high",0,60.272956390268,57.5319978399413,63.846713626127,58.2977428313637,57.7361960646336,54.3658604303187,5,6.31471578618577,-5.54897079476332,-0.561546766730061,-3.37033563431491,54.939293107617,62.9042778341884,54.3175626749281,57.3966211022559,54.3609149635886,5,7.9649847265714,-8.58671515926027,3.07905842732778,-3.03570613866729,-5.33366328265096,2.63132144392044,-5.95539371533982,-2.87633528801204,-5.91204142667933,TRUE,"5,5,-2.59270473232427,-0.942435791938635,-3.98018015643558,-0.339574962377739,-0.00494546673012053,-1.57196822196127,3.98018015643558,2.17105839356487,1.65026894038564,-3.03774436449694,3.64060519405784,0.334629495647619,0.646939816398538,3.64060519405784,2.51581306330542,75",3.98018015643558,3.64060519405784,75,2.17105839356487,2.51581306330542,TRUE,"singing_block1",10,0,NA,NA,57.3950690939727,"high","high",7,1,1,40,"female","7.9649847265714,-8.58671515926027,3.07905842732778,-3.03570613866729","2.17105839356486","2.51581306330542","last3"
90,1770,7,"custom_trial",1445,43,"high",0,59.8389465362773,51.7735108605154,54.1230350579694,60.9886515402396,52.4607652955989,52.5593728962889,5,2.34952419745402,6.86561648227018,-8.52788624464068,0.0986076006900234,53.4083036610274,53.6219733655091,61.216968910287,54.0142252200639,54.2706400001141,5,0.213669704481674,7.59499554477793,-7.20274369022306,0.256414780050122,-6.4306428752499,-6.21697317076823,1.3780223740097,-5.82472131621336,-5.56830653616323,TRUE,"5,5,1.63479280051198,-0.501061692460361,0.228317370047385,1.55345992446501,1.71126710382511,0.925355101277825,1.71126710382511,1.28976059633369,-2.13585449297234,0.729379062507746,1.32514255441762,0.157807179360098,0.0191185758282817,2.13585449297234,1.31098952392466,75",1.71126710382511,2.13585449297234,75,1.28976059633369,1.31098952392466,TRUE,"singing_block1",11,1,NA,NA,56.2904298849662,"high","high",8,2,1.857143,40,"female","0.213669704481674,7.59499554477793,-7.20274369022306,0.256414780050122","1.28976059633369","1.31098952392466","middle"
87,1828,5,"custom_trial",1376,44,"high",0,60.0350862136518,60.188479741599,60.5839567920423,67.4219366809458,61.5919761742851,60.6474055274952,5,0.395477050443304,6.8379798889035,-5.82996050666072,-0.944570646789856,56.2298195400296,56.016991690672,67.6848737382546,59.1381520537072,59.1570611277194,5,-0.212827849357566,11.6678820475826,-8.54672168454742,0.0189090740121856,-3.80526667362225,-4.01809452297982,7.64978752460278,-0.896934159944642,-0.878025085932457,TRUE,"5,5,-3.95866020156944,-4.56696510137031,0.26293705730879,-2.45382412057791,-1.49034439977587,-2.44137135319695,4.56696510137031,2.99465109718657,-0.608304899800871,4.8299021586791,-2.7167611778867,0.963479720802042,0.617078950448391,4.8299021586791,2.82873974516939,75",4.56696510137031,4.8299021586791,75,2.99465109718657,2.82873974516939,TRUE,"singing_block1",11,1,NA,NA,57.3950690939727,"high","high",7,1,1,40,"female","-0.212827849357566,11.6678820475826,-8.54672168454742,0.0189090740121856","2.99465109718657","2.82873974516939","middle"
87,1837,5,"custom_trial",1067,134,"high",0,61.8861403869508,57.6143679814001,70.122313855729,59.2878458386148,57.5338366603159,57.839549384037,5,12.5079458743289,-10.8344680171142,-1.75400917829882,0.305712723721079,55.6267835713258,69.0570995010522,55.8870283351494,57.9895518875688,57.8184481605531,5,13.4303159297264,-13.1700711659028,2.10252355241942,-0.171103727015712,-6.25935681562498,7.1709591141014,-5.99911205180137,-3.89658849938195,-4.06769222639766,TRUE,"5,5,-1.98758441007428,-1.06521435467681,-3.40081750346534,0.455715227252902,-0.021101223483889,-1.20380045288948,3.40081750346534,1.83623825961877,0.922370055397465,-2.33560314878853,3.85653273071824,-0.476816450736791,0.491620796647597,3.85653273071824,2.31333132184514,75",3.40081750346534,3.85653273071824,75,1.83623825961877,2.31333132184514,TRUE,"singing_block1",12,2,NA,NA,57.3950690939727,"high","high",7,1,1,40,"female","13.4303159297264,-13.1700711659028,2.10252355241942,-0.171103727015712","1.83623825961877","2.31333132184514","middle"
125,2610,9,"custom_trial",2035,10,"low",0,60.7015553424408,54.1948071579207,61.0687063354205,61.7503380733867,51.1381834008023,53.1259894586003,5,6.87389917749977,0.681631737966256,-10.6121546725845,1.98780605779808,57.640657520109,60.4920685616744,63.1313466188972,55.4724766302224,55.9651408723616,5,2.8514110415654,2.63927805722277,-7.65886998867474,0.492664242139163,-3.06089782233174,-0.209486780766341,2.42979127645643,-5.22907871221831,-4.73641447007915,TRUE,"5,5,3.44585036218832,-0.576637773746057,1.38100854551046,4.33429322942018,2.83915141376126,2.28473315542683,4.33429322942018,2.86218304768711,-4.02248813593437,1.95764631925652,2.95328468390972,-1.49514181565892,-0.151674737106763,4.02248813593437,2.78254062810316,75",4.33429322942018,4.02248813593437,75,2.86218304768711,2.78254062810316,TRUE,"singing_block1",10,0,NA,NA,50.0967025504931,"low","low",10,1,1.857143,40,"male","2.8514110415654,2.63927805722277,-7.65886998867474,0.492664242139163","2.86218304768711","2.78254062810316","last3"
90,1677,6,"custom_trial",1328,100,"high",0,58.5570340918553,56.5663932465176,55.5532188950205,62.8825597576798,54.5308494492082,54.8012787062357,5,-1.01317435149706,7.32934086265931,-8.35171030847167,0.27042925702753,55.5827583007267,54.8692630361006,62.784517387969,53.2258664039133,53.3698823179562,5,-0.713495264626147,7.91525435186839,-9.55865098405572,0.144015914042917,-2.97427579112858,-3.68777105575472,4.22748329611367,-5.33116768794205,-5.18715177389913,TRUE,"5,5,-0.983634945790854,-0.683955858919944,-0.0980423697108606,-1.30498304529491,-1.43139638827952,-0.900402521599219,1.43139638827952,1.01949222642228,0.29967908687091,0.585913489209084,-1.20694067558405,-0.126413342984613,-0.111940360622167,1.20694067558405,0.690251457732755,100",1.43139638827952,1.20694067558405,100,1.01949222642228,0.690251457732755,TRUE,"singing_block1",14,4,NA,NA,56.2904298849662,"high","high",8,2,1.857143,40,"female","-0.713495264626147,7.91525435186839,-9.55865098405572,0.144015914042917","1.01949222642228","0.690251457732755","middle"
87,1772,6,"custom_trial",1221,140,"high",0,60.0596901200661,58.1988695510586,64.756920358191,57.8685703311045,62.5622403582348,61.0112931512891,5,6.55805080713247,-6.88835002708652,4.69367002713034,-1.55094720694576,55.2953602670939,63.5081964159433,55.9582171499485,61.1222050828691,58.4732307372088,5,8.21283614884941,-7.54997926599479,5.16398793292054,-2.64897434566027,-4.76432985297219,3.44850629587722,-4.10147297011757,1.06251496280297,-1.5864593828573,TRUE,"5,5,-2.90350928396463,-1.24872394224769,-1.91035318115595,-1.44003527536575,-2.53806241408026,-2.00813681936286,2.90350928396463,2.10497455256964,1.65478534171694,-0.661629238908262,0.470317905790203,-1.09802713871451,0.0913617174710932,1.65478534171694,1.07272204074495,100",2.90350928396463,1.65478534171694,100,2.10497455256964,1.07272204074495,TRUE,"singing_block1",10,0,NA,NA,57.3950690939727,"high","high",7,1,1,40,"female","8.21283614884941,-7.54997926599479,5.16398793292054,-2.64897434566027","2.10497455256964","1.07272204074495","middle"
84,1759,8,"custom_trial",1404,86,"high",0,59.0691848427643,55.1112449970204,62.8386168202056,55.9678584419521,56.0543266918175,56.1698789472938,5,7.72737182318519,-6.87075837825357,0.0864682498654474,0.11555225547626,56.0260663433494,56.1460831623722,63.2221481379009,55.3686569296623,55.985861479704,5,0.120016819022837,7.07606497552865,-7.85349120823863,0.617204550041748,-3.04311849941492,-2.92310168039209,4.15296329513656,-3.70052791310207,-3.08332336306032,TRUE,"5,5,0.914821346328964,-6.69253365783339,7.25428969594883,-0.68566976215525,-0.184017467589761,0.121378030939879,7.25428969594883,4.4442238760169,-7.60735500416235,13.9468233537822,-7.93995945810408,0.501652294565488,-0.274709703479681,13.9468233537822,8.88369775265258,0",7.25428969594883,13.9468233537822,0,4.4442238760169,8.88369775265258,TRUE,"singing_block1",10,0,NA,NA,60.3182662914136,"high","high",8,3.714286,1.571429,32,"female","0.120016819022837,7.07606497552865,-7.85349120823863,0.617204550041748","4.4442238760169","8.88369775265258","last3"
81,1689,6,"custom_trial",1284,29,"high",0,62.290283660793,65.5821542000537,60.942764503718,58.7418500180514,57.1202927718453,55.927621334071,5,-4.63938969633575,-2.20091448566657,-1.6215572462061,-1.19267143777429,70.2184203209866,60.5417387231968,63.998285530636,63.2873901666107,63.4340237445879,5,-9.67668159778988,3.45654680743925,-0.710895364025312,0.146633577977205,7.92813666019368,-1.7485449375962,1.70800186984305,0.99710650581774,1.14374008379495,TRUE,"5,5,4.63626612093293,-0.401025780521202,5.25643551258462,6.16709739476541,7.50640241051691,4.63303513165573,7.50640241051691,5.36031840367436,-5.03729190145413,5.65746129310582,0.91066188218079,1.3393050157515,0.717534072395994,5.65746129310582,3.87311957510739,50",7.50640241051691,5.65746129310582,50,5.36031840367436,3.87311957510739,TRUE,"singing_block1",10,0,NA,NA,61.6750823970105,"high","high",7,4.571429,1.428571,36,"female","-9.67668159778988,3.45654680743925,-0.710895364025312,0.146633577977205","5.36031840367436","3.87311957510739","middle"
87,1684,3,"custom_trial",908,130,"high",0,61.5300315684865,57.7670281713964,63.4560176606587,66.8193873402034,62.622714858136,60.5925324919515,5,5.68898948926234,3.36336967954463,-4.19667248206741,-2.03018236618444,57.094561071167,61.0954950863738,64.7213140886802,60.6375728535558,58.6432324103549,5,4.00093401520675,3.62581900230645,-4.08374123512443,-1.99434044320087,-4.43547049731952,-0.434536482112769,3.19128252019368,-0.892458714930747,-2.88679915813162,TRUE,"5,5,-0.672467100229362,-2.36052257428495,-2.09807325152313,-1.98514200458015,-1.94930008159658,-1.81310100244283,2.36052257428495,1.90613482103536,-1.68805547405559,0.262449322761817,0.112931246942985,0.0358419229835718,-0.319208245341803,1.68805547405559,0.856219749901629,100",2.36052257428495,1.68805547405559,100,1.90613482103536,0.856219749901629,TRUE,"singing_block1",11,1,NA,NA,57.3950690939727,"high","high",7,1,1,40,"female","4.00093401520675,3.62581900230645,-4.08374123512443,-1.99434044320087","1.90613482103536","0.856219749901629","first3"
90,1702,4,"custom_trial",1304,154,"high",0,62.5338158975591,54.808808790761,55.5415235171514,59.9639409815211,64.9023566492085,56.0345737003964,5,0.732714726390448,4.42241746436972,4.93841566768737,-8.86778294881212,53.8448910244453,53.3599205990008,62.2913714108328,62.5972837420502,53.1018997758595,5,-0.48497042544448,8.931450811832,0.305912331217399,-9.49538396619074,-8.68892487311378,-9.17389529855826,-0.242444486726264,0.0634678444911358,-9.4319161216996,TRUE,"5,5,-0.963917766315689,-2.18160291815062,2.32743042931167,-2.3050729071583,-2.93267392453691,-1.21116741736997,2.93267392453691,2.23693534153145,-1.21768515183493,4.50903334746229,-4.63250333646997,-0.627601017378616,-0.492189039555306,4.63250333646997,3.30409250237286,50",2.93267392453691,4.63250333646997,50,2.23693534153145,3.30409250237286,TRUE,"singing_block1",12,2,NA,NA,56.2904298849662,"high","high",8,2,1.857143,40,"female","-0.48497042544448,8.931450811832,0.305912331217399,-9.49538396619074","2.23693534153145","3.30409250237286","middle"
84,1680,7,"custom_trial",1152,153,"high",0,61.983070722972,58.6916229634232,63.5577405047284,58.9112351853418,66.5248122216883,58.3712796677223,5,4.86611754130523,-4.64650531938659,7.61357703634644,-8.15353255396593,58.0209578434696,58.7902223422276,65.8280258599185,58.7608797091538,58.5742216800873,5,0.769264498758027,7.03780351769086,-7.06714615076466,-0.1866580290665,-3.96211287950237,-3.19284838074434,3.84495513694652,-3.22219101381814,-3.40884904288464,TRUE,"5,5,-0.670665119953604,-4.76751816250081,6.91679067457665,-7.76393251253445,0.202942012364979,-1.21647662160945,7.76393251253445,5.12524824546832,-4.0968530425472,11.6843088370775,-14.6807231871111,7.96687452489943,0.218401783079646,14.6807231871111,10.3959367163872,25",7.76393251253445,14.6807231871111,25,5.12524824546832,10.3959367163872,TRUE,"singing_block1",12,2,NA,NA,60.3182662914136,"high","high",8,3.714286,1.571429,32,"female","0.769264498758027,7.03780351769086,-7.06714615076466,-0.1866580290665","5.12524824546832","10.3959367163872","middle"
90,1681,4,"custom_trial",1078,102,"high",0,60.5351949794313,57.7094575592239,55.6676252519591,65.745486626473,57.2206896149632,55.421451468238,5,-2.04183230726485,10.0778613745139,-8.52479701150978,-1.7992381467252,55.4962337665217,54.6069448051989,64.9978231055503,54.0572859979416,54.3734937386376,5,-0.889288961322805,10.3908783003514,-10.9405371076087,0.316207740695951,-5.03896121290967,-5.92825017423247,4.46262812611894,-6.47790898148974,-6.16170124079379,TRUE,"5,5,-2.21322379270225,-1.06068044676021,-0.747663520922686,-3.16340361702159,-1.04795772960043,-1.64658582140143,3.16340361702159,1.88083710907967,1.15254334594204,0.313016925837523,-2.4157400960989,2.11544588742115,0.291316515775454,2.4157400960989,1.71298330951027,75",3.16340361702159,2.4157400960989,75,1.88083710907967,1.71298330951027,TRUE,"singing_block1",11,1,NA,NA,56.2904298849662,"high","high",8,2,1.857143,40,"female","-0.889288961322805,10.3908783003514,-10.9405371076087,0.316207740695951","1.88083710907967","1.71298330951027","middle"
81,1693,3,"custom_trial",771,61,"high",0,61.0086613691451,55.1809550629142,61.8732214489935,55.3372739783693,60.1770115088546,64.3043846237271,5,6.69226638607928,-6.53594747062417,4.83973753048531,4.12737311487242,57.2226762745267,65.7622700639672,57.3149635513296,56.9766861303748,59.7126540920133,5,8.53959378944053,-8.44730651263765,-0.338277420954746,2.73596796163849,-3.78598509461838,4.75360869482216,-3.6936978178155,-4.03197523877024,-1.29600727713176,TRUE,"5,5,2.04172121161245,3.8890486149737,1.97768957296022,-3.20032537847983,-4.59173053171376,0.0232806978705568,4.59173053171376,3.30244311038319,1.84732740336125,-1.91135904201348,-5.17801495144005,-1.39140515323393,-1.65836293583155,5.17801495144005,2.99222989844024,75",4.59173053171376,5.17801495144005,75,3.30244311038319,2.99222989844024,TRUE,"singing_block1",11,1,NA,NA,61.6750823970105,"high","high",7,4.571429,1.428571,36,"female","8.53959378944053,-8.44730651263765,-0.338277420954746,2.73596796163849","3.30244311038319","2.99222989844024","first3"
118,2498,3,"custom_trial",1834,51,"high",0,60.8308510349108,66.3320972797623,67.6152976333238,71.1539825019858,65.6079905350594,65.8080812087635,5,1.28320035356151,3.53868486866196,-5.54599196692635,0.200090673704068,65.9162569287853,68.39717144146,70.9586959303035,64.7688895601547,65.0475905291066,5,2.48091451267476,2.56152448884347,-6.18980637014877,0.278700968951881,5.08540589387448,7.56632040654924,10.1278448953927,3.93803852524394,4.21673949419582,TRUE,"5,5,-0.415840350976993,0.781873808136254,-0.195286571682232,-0.839100974904653,-0.76049067965684,-0.285768953816893,0.839100974904653,0.648817881128505,1.19771415911325,-0.977160379818486,-0.643814403222422,0.0786102952478132,-0.0861625821699619,1.19771415911325,0.83815842463447,100",0.839100974904653,1.19771415911325,100,0.648817881128505,0.83815842463447,TRUE,"singing_block1",13,3,NA,NA,58.2606449089219,"high","high",10,3.142857,2.142857,36,"female","2.48091451267476,2.56152448884347,-6.18980637014877,0.278700968951881","0.648817881128505","0.838158424634471","first3"
118,2504,9,"custom_trial",1789,17,"high",0,60.6703924801119,66.0178866211433,67.9336909902879,71.3998044163028,62.1103281434384,62.8653865216485,5,1.91580436914462,3.46611342601494,-9.28947627286441,0.755058378210116,65.3468031296682,68.5619398560671,71.5621717576499,64.6163673617527,65.1980591869249,5,3.21513672639887,3.00023190158281,-6.94580439589718,0.581691825172243,4.67641064955625,7.89154737595511,10.8917792775379,3.94597488164074,4.52766670681298,TRUE,"5,5,-0.671083491475073,0.62824886577917,0.162367341347036,2.50603921831426,2.33267266527639,0.991648919848357,2.50603921831426,1.58701021864865,1.29933235725424,-0.465881524432135,2.34367187696723,-0.173366553037873,0.750939039187866,2.34367187696723,1.3627329156895,100",2.50603921831426,2.34367187696723,100,1.58701021864865,1.3627329156895,TRUE,"singing_block1",11,1,NA,NA,58.2606449089219,"high","high",10,3.142857,2.142857,36,"female","3.21513672639887,3.00023190158281,-6.94580439589718,0.581691825172243","1.58701021864865","1.3627329156895","last3"
123,2539,8,"custom_trial",1449,94,"high",0,59.1002355091433,55.0273342117218,62.4071680072082,53.9492528365858,53.6267992341145,54.0844060278633,5,7.37983379548646,-8.45791517062248,-0.322453602471235,0.457606793748774,56.4613086927389,62.5644288833809,54.9575846452022,54.9533697177336,55.281045469081,5,6.103120190642,-7.60684423817869,-0.00421492746864516,0.3276757513474,-2.63892681640436,3.46419337423764,-4.14265086394105,-4.1468657914097,-3.8191900400623,TRUE,"5,5,1.43397448101712,0.157260876172657,1.00833180861645,1.32657048361904,1.19663944121766,1.02455541812858,1.43397448101712,1.1215598095454,-1.27671360484446,0.85107093244379,0.31823867500259,-0.129931042401374,-0.0593337599498636,1.27671360484446,0.786205649129506,100",1.43397448101712,1.27671360484446,100,1.1215598095454,0.786205649129506,TRUE,"singing_block1",11,1,NA,NA,59.9429951496527,"high","high",9,3.857143,1,43,"female","6.103120190642,-7.60684423817869,-0.00421492746864516,0.3276757513474","1.1215598095454","0.786205649129506","last3"
84,1686,5,"custom_trial",1093,74,"high",0,61.9709599231586,60.474653510113,60.094345770375,66.5793774046521,59.3633969819714,61.7726298930915,5,-0.380307739737958,6.48503163427701,-7.21598042268066,2.40923291112014,59.3048959096013,59.2708329878739,66.4998958134558,59.2764483173839,59.3682521028355,5,-0.0340629217273687,7.22906282558186,-7.22344749607187,0.0918037854515603,-2.66606401355731,-2.70012693528468,4.52893589029718,-2.69451160577469,-2.60270782032313,TRUE,"5,5,-1.16975760051171,-0.823512782501119,-0.0794815911962701,-0.0869486645874815,-2.40437779025606,-0.912815685810529,2.40437779025606,1.25231115133476,0.346244818010589,0.744031191304849,-0.00746707339121144,-2.31742912566858,-0.308655047436089,2.31742912566858,1.22922754172242,75",2.40437779025606,2.31742912566858,75,1.25231115133476,1.22922754172242,TRUE,"singing_block1",11,1,NA,NA,60.3182662914136,"high","high",8,3.714286,1.571429,32,"female","-0.0340629217273687,7.22906282558186,-7.22344749607187,0.0918037854515603","1.25231115133476","1.22922754172242","middle"
90,1707,6,"custom_trial",1157,124,"high",0,58.6244527118747,52.739076228734,57.6516925442689,62.3933741986737,55.0128829519696,49.7663628146828,5,4.91261631553488,4.74168165440474,-7.3804912467041,-5.24652013728673,52.5005942028234,56.4167645346798,63.4573100116294,53.7749458077474,49.9995383005185,5,3.91617033185639,7.0405454769496,-9.68236420388201,-3.77540750722896,-6.12385850905127,-2.20768817719487,4.83285729975473,-4.84950690412728,-8.62491441135624,TRUE,"5,5,-0.238482025910614,-1.2349280095891,1.06393581295576,-1.23793714422214,0.233175485835631,-0.282847176186093,1.23793714422214,0.927441584131261,-0.996445983678484,2.29886382254486,-2.30187295717791,1.47111263005777,0.117914377936561,2.30187295717791,1.8534070622975,100",1.23793714422214,2.30187295717791,100,0.927441584131261,1.8534070622975,TRUE,"singing_block1",11,1,NA,NA,56.2904298849662,"high","high",8,2,1.857143,40,"female","3.91617033185639,7.0405454769496,-9.68236420388201,-3.77540750722896","0.927441584131262","1.8534070622975","middle"
81,1763,5,"custom_trial",1317,161,"high",0,61.1394267825174,61.4100516643187,54.5692360750527,54.7828544802131,54.4643557962626,61.7132304725852,5,-6.84081558926597,0.213618405160418,-0.318498683950516,7.24887467632265,66.4480978790656,55.7294693468796,54.8848779033477,55.4192382857946,67.2922058414286,5,-10.718628532186,-0.844591443531961,0.534360382446991,11.872967555634,5.30867109654822,-5.40995743563777,-6.25454887916973,-5.72018849672274,6.15277905891125,TRUE,"5,5,5.03804621474696,1.16023327182693,0.102023423134554,0.954882489532061,5.5789753688434,2.56683215361678,5.5789753688434,3.42856315154978,-3.87781294292002,-1.05820984869238,0.852859066397507,4.62409287931134,0.135232288524112,4.62409287931134,3.09301005687752,50",5.5789753688434,4.62409287931134,50,3.42856315154978,3.09301005687752,TRUE,"singing_block1",14,4,NA,NA,61.6750823970105,"high","high",7,4.571429,1.428571,36,"female","-10.718628532186,-0.844591443531961,0.534360382446991,11.872967555634","3.42856315154978","3.09301005687752","middle"
86,1906,9,"custom_trial",1496,132,"high",0,60.1477116274321,51.8001151928453,51.7212417867291,65.9008373159132,53.5794660630556,54.38260533139,5,-0.0788734061162017,14.1795955291841,-12.3213712528576,0.803139268334398,60.3080896390374,60.1305415570483,67.9343827057826,59.4178245443667,59.9399850700316,5,-0.17754808198913,7.80384114873431,-8.5165581614159,0.522160525664916,0.160378011605317,-0.0171700703838127,7.78667107835049,-0.729887083065407,-0.207726557400491,TRUE,"5,5,8.50797444619218,8.40929977031925,2.03354538986942,5.83835848131109,5.55737973864161,6.06931156526671,8.50797444619218,6.51472421477028,-0.0986746758729282,-6.37575438044983,3.80481309144167,-0.280978742669483,-0.737648676887643,6.37575438044983,3.71535773264574,100",8.50797444619218,6.37575438044983,100,6.51472421477028,3.71535773264574,TRUE,"singing_block1",10,0,NA,NA,61.8894381122766,"high","high",8,5,4.142857,36,"female","-0.17754808198913,7.80384114873431,-8.5165581614159,0.522160525664916","6.51472421477028","3.71535773264574","last3"
