,TIME_FRAME,FUNDAMENTAL_FREQUENCY,MIDI_NOTE,NG_type,NG_ID,NG,PARTICIPANT_ID,SONG_ID
102,2.370234715004014,121.3496704380121,46.7,glide,7.0,47.36666666666666,555,Dance_1
103,2.3934723102491513,137.79308824865407,48.89999999999999,glide,7.0,48.133333333333326,555,Dance_1
104,2.416709905494289,,,glide,7.0,48.89999999999999,555,Dance_1
105,2.4399475007394265,,,,,,555,Dance_1
106,2.4631850959845636,,,,,,555,Dance_1
107,2.486422691229701,,,,,,555,Dance_1
108,2.5096602864748383,137.79308824865407,48.89999999999999,note,8.0,49.099999999999994,555,Dance_1
109,2.532897881719976,140.20166900511882,49.199999999999996,note,8.0,49.099999999999994,555,Dance_1
110,2.556135476965113,139.39416681157684,49.099999999999994,note,8.0,49.099999999999994,555,Dance_1
111,2.5793730722102506,134.64588976351206,48.49999999999999,note,8.0,49.099999999999994,555,Dance_1
112,2.602610667455388,,,note,8.0,49.099999999999994,555,Dance_1
113,2.6258482627005253,,,,,,555,Dance_1
114,2.649085857945663,,,,,,555,Dance_1
115,2.6723234531908,,,,,,555,Dance_1
116,2.6955610484359376,124.90548719779652,47.19999999999999,,,,555,Dance_1
117,2.718798643681075,122.05264192746294,46.8,,,,555,Dance_1
118,2.7420362389262123,119.95585059317834,46.5,,,,555,Dance_1
119,2.76527383417135,117.89508087899225,46.199999999999996,,,,555,Dance_1
120,2.788511429416487,115.20235351026894,45.8,,,,555,Dance_1
121,2.8117490246616246,109.99999999999999,44.999999999999986,,,,555,Dance_1
122,2.8349866199067617,103.22817963382575,43.9,,,,555,Dance_1
123,2.8582242151518993,,,,,,555,Dance_1
124,2.881461810397037,,,,,,555,Dance_1
125,2.904699405642174,,,,,,555,Dance_1
126,2.9279370008873116,,,,,,555,Dance_1
127,2.9511745961324487,113.87914162255151,45.599999999999994,,,,555,Dance_1
128,2.9744121913775863,108.11026583997761,44.699999999999996,,,,555,Dance_1
129,2.997649786622724,106.86851352689663,44.5,,,,555,Dance_1
130,3.020887381867861,105.64102395561046,44.3,note,9.0,44.5,555,Dance_1
131,3.0441249771129986,104.42763330455712,44.099999999999994,note,9.0,44.5,555,Dance_1
132,3.0673625723581357,,,note,9.0,44.5,555,Dance_1
133,3.0906001676032733,,,,,,555,Dance_1
134,3.113837762848411,,,,,,555,Dance_1
135,3.137075358093548,,,,,,555,Dance_1
136,3.1603129533386856,,,,,,555,Dance_1
137,3.1835505485838227,115.86971395503193,45.89999999999999,,,,555,Dance_1
138,3.2067881438289603,110.63722351746388,45.099999999999994,,,,555,Dance_1
139,3.2300257390740974,106.86851352689663,44.5,,,,555,Dance_1
140,3.253263334319235,103.82617439498628,43.99999999999999,note,10.0,44.3,555,Dance_1
141,3.2765009295643726,103.82617439498628,43.99999999999999,note,10.0,44.3,555,Dance_1
142,3.2997385248095097,105.64102395561046,44.3,note,10.0,44.3,555,Dance_1
143,3.3229761200546473,105.03257643014581,44.19999999999999,note,10.0,44.3,555,Dance_1
144,3.3462137152997844,99.13755088719132,43.199999999999996,note,10.0,44.3,555,Dance_1
145,3.369451310544922,94.6606580968763,42.4,glide,11.0,44.19999999999999,555,Dance_1
146,3.3926889057900596,94.6606580968763,42.4,note,12.0,42.599999999999994,555,Dance_1
147,3.4159265010351967,95.20902171067574,42.49999999999999,note,12.0,42.599999999999994,555,Dance_1
148,3.4391640962803343,95.20902171067574,42.49999999999999,note,12.0,42.599999999999994,555,Dance_1
149,3.4624016915254714,95.20902171067574,42.49999999999999,note,12.0,42.599999999999994,555,Dance_1
150,3.485639286770609,94.6606580968763,42.4,note,12.0,42.599999999999994,555,Dance_1
151,3.508876882015746,94.6606580968763,42.4,note,12.0,42.599999999999994,555,Dance_1
152,3.5321144772608837,95.20902171067574,42.49999999999999,note,12.0,42.599999999999994,555,Dance_1
153,3.5553520725060213,95.76056196257365,42.599999999999994,note,12.0,42.599999999999994,555,Dance_1
154,3.5785896677511584,95.76056196257365,42.599999999999994,note,12.0,42.599999999999994,555,Dance_1
155,3.601827262996296,95.76056196257365,42.599999999999994,note,12.0,42.599999999999994,555,Dance_1
156,3.625064858241433,96.31529725464738,42.69999999999999,note,12.0,42.599999999999994,555,Dance_1
157,3.6483024534865707,97.99885899543732,43.0,note,12.0,42.599999999999994,555,Dance_1
158,3.6715400487317083,97.99885899543732,43.0,note,12.0,42.599999999999994,555,Dance_1
159,3.6947776439768454,97.99885899543732,43.0,note,12.0,42.599999999999994,555,Dance_1
160,3.718015239221983,100.28947374140385,43.39999999999999,note,12.0,42.599999999999994,555,Dance_1
161,3.74125283446712,101.45478129445331,43.599999999999994,note,12.0,42.599999999999994,555,Dance_1
162,3.7644904297122577,101.45478129445331,43.599999999999994,note,12.0,42.599999999999994,555,Dance_1
163,3.7877280249573952,103.22817963382575,43.9,note,12.0,42.599999999999994,555,Dance_1
164,3.8109656202025324,106.86851352689663,44.5,note,12.0,42.599999999999994,555,Dance_1
165,3.83420321544767,108.11026583997761,44.699999999999996,note,12.0,42.599999999999994,555,Dance_1
166,3.857440810692807,107.48759652776704,44.599999999999994,note,12.0,42.599999999999994,555,Dance_1
167,3.8806784059379447,105.03257643014581,44.19999999999999,glide,13.0,44.699999999999996,555,Dance_1
168,3.903916001183082,101.45478129445331,43.599999999999994,glide,13.0,44.14999999999999,555,Dance_1
169,3.9271535964282194,,,glide,13.0,43.599999999999994,555,Dance_1
170,3.950391191673357,,,,,,555,Dance_1
171,3.973628786918494,,,,,,555,Dance_1
172,3.9968663821636317,,,,,,555,Dance_1
173,4.020103977408769,,,,,,555,Dance_1
174,4.043341572653906,,,,,,555,Dance_1
175,4.066579167899044,,,,,,555,Dance_1
176,4.0898167631441815,,,note,14.0,45.64999999999999,555,Dance_1
177,4.113054358389318,114.5388367788287,45.69999999999999,note,14.0,45.64999999999999,555,Dance_1
178,4.136291953634456,113.87914162255151,45.599999999999994,note,14.0,45.64999999999999,555,Dance_1
179,4.159529548879593,108.73654223881857,44.8,note,14.0,45.64999999999999,555,Dance_1
180,4.182767144124731,108.73654223881857,44.8,note,14.0,45.64999999999999,555,Dance_1
181,4.2060047393698685,105.03257643014581,44.19999999999999,glide,15.0,44.8,555,Dance_1
182,4.229242334615005,102.04250286354403,43.7,glide,15.0,44.19999999999999,555,Dance_1
183,4.252479929860143,96.87324609557632,42.8,note,16.0,43.7,555,Dance_1
184,4.27571752510528,97.99885899543732,43.0,note,16.0,43.7,555,Dance_1
185,4.298955120350418,103.82617439498628,43.99999999999999,note,16.0,43.7,555,Dance_1
186,4.322192715595555,109.36644661993022,44.89999999999999,note,16.0,43.7,555,Dance_1
187,4.345430310840692,133.870386503765,48.4,note,16.0,43.7,555,Dance_1
188,4.36866790608583,,,glide,17.0,44.89999999999999,555,Dance_1
189,4.391905501330967,,,,,,555,Dance_1
190,4.415143096576105,,,,,,555,Dance_1
191,4.438380691821242,,,,,,555,Dance_1
192,4.461618287066379,,,,,,555,Dance_1
193,4.484855882311517,,,,,,555,Dance_1
194,4.508093477556654,,,,,,555,Dance_1
195,4.531331072801792,,,,,,555,Dance_1
196,4.554568668046929,,,,,,555,Dance_1
197,4.577806263292066,,,,,,555,Dance_1
198,4.601043858537204,,,,,,555,Dance_1
199,4.624281453782341,,,note,18.0,44.39999999999999,555,Dance_1
200,4.647519049027479,109.99999999999999,44.999999999999986,note,18.0,44.39999999999999,555,Dance_1
201,4.670756644272616,109.36644661993022,44.89999999999999,note,18.0,44.39999999999999,555,Dance_1
202,4.693994239517753,108.11026583997761,44.699999999999996,note,18.0,44.39999999999999,555,Dance_1
203,4.717231834762891,106.252996181733,44.39999999999999,note,18.0,44.39999999999999,555,Dance_1
204,4.740469430008028,105.03257643014581,44.19999999999999,note,18.0,44.39999999999999,555,Dance_1
205,4.763707025253166,105.03257643014581,44.19999999999999,note,18.0,44.39999999999999,555,Dance_1
206,4.786944620498303,105.03257643014581,44.19999999999999,note,18.0,44.39999999999999,555,Dance_1
207,4.81018221574344,106.252996181733,44.39999999999999,note,18.0,44.39999999999999,555,Dance_1
208,4.833419810988578,,,note,18.0,44.39999999999999,555,Dance_1
209,4.856657406233715,,,,,,555,Dance_1
210,4.879895001478853,,,,,,555,Dance_1
211,4.90313259672399,,,,,,555,Dance_1
212,4.926370191969127,,,,,,555,Dance_1
213,4.949607787214265,,,,,,555,Dance_1
214,4.972845382459402,,,,,,555,Dance_1
215,4.996082977704539,,,,,,555,Dance_1
216,5.019320572949677,,,,,,555,Dance_1
217,5.042558168194814,114.5388367788287,45.69999999999999,,,,555,Dance_1
218,5.065795763439952,108.73654223881857,44.8,,,,555,Dance_1
219,5.089033358685089,107.48759652776704,44.599999999999994,note,19.0,44.75,555,Dance_1
220,5.112270953930226,108.73654223881857,44.8,note,19.0,44.75,555,Dance_1
221,5.135508549175364,108.11026583997761,44.699999999999996,note,19.0,44.75,555,Dance_1
222,5.158746144420501,106.252996181733,44.39999999999999,note,19.0,44.75,555,Dance_1
223,5.181983739665639,105.64102395561046,44.3,note,19.0,44.75,555,Dance_1
224,5.205221334910776,,,note,19.0,44.75,555,Dance_1
225,5.228458930155913,,,,,,555,Dance_1
226,5.251696525401051,,,,,,555,Dance_1
227,5.274934120646188,131.5705733911144,48.099999999999994,,,,555,Dance_1
228,5.298171715891326,117.21605517913326,46.099999999999994,,,,555,Dance_1
229,5.321409311136463,111.92276613129549,45.3,,,,555,Dance_1
230,5.3446469063816,112.57112811964525,45.4,note,20.0,45.4,555,Dance_1
231,5.367884501626738,112.57112811964525,45.4,note,20.0,45.4,555,Dance_1
232,5.391122096871875,111.92276613129549,45.3,note,20.0,45.4,555,Dance_1
233,5.414359692117013,103.82617439498628,43.99999999999999,note,20.0,45.4,555,Dance_1
234,5.43759728736215,97.43442710125966,42.89999999999999,note,20.0,45.4,555,Dance_1
235,5.460834882607287,,,glide,21.0,43.99999999999999,555,Dance_1
236,5.484072477852425,,,note,22.0,45.49999999999999,555,Dance_1
237,5.507310073097562,112.57112811964525,45.4,note,22.0,45.49999999999999,555,Dance_1
238,5.5305476683427,112.57112811964525,45.4,note,22.0,45.49999999999999,555,Dance_1
239,5.553785263587837,113.87914162255151,45.599999999999994,note,22.0,45.49999999999999,555,Dance_1
240,5.577022858832974,113.87914162255151,45.599999999999994,note,22.0,45.49999999999999,555,Dance_1
241,5.600260454078112,111.92276613129549,45.3,note,22.0,45.49999999999999,555,Dance_1
242,5.623498049323249,111.92276613129549,45.3,note,22.0,45.49999999999999,555,Dance_1
243,5.646735644568387,113.22324603078413,45.49999999999999,note,22.0,45.49999999999999,555,Dance_1
244,5.669973239813523,109.99999999999999,44.999999999999986,note,22.0,45.49999999999999,555,Dance_1
245,5.693210835058661,113.22324603078413,45.49999999999999,note,22.0,45.49999999999999,555,Dance_1
246,5.716448430303799,114.5388367788287,45.69999999999999,note,22.0,45.49999999999999,555,Dance_1
247,5.739686025548936,115.20235351026894,45.8,note,22.0,45.49999999999999,555,Dance_1
248,5.762923620794074,116.54094037952247,46.0,note,22.0,45.49999999999999,555,Dance_1
249,5.78616121603921,115.20235351026894,45.8,note,22.0,45.49999999999999,555,Dance_1
250,5.809398811284348,113.87914162255151,45.599999999999994,note,22.0,45.49999999999999,555,Dance_1
251,5.832636406529486,113.22324603078413,45.49999999999999,note,22.0,45.49999999999999,555,Dance_1
252,5.855874001774623,112.57112811964525,45.4,note,22.0,45.49999999999999,555,Dance_1
253,5.879111597019761,112.57112811964525,45.4,note,22.0,45.49999999999999,555,Dance_1
254,5.902349192264897,112.57112811964525,45.4,note,22.0,45.49999999999999,555,Dance_1
255,5.925586787510035,113.22324603078413,45.49999999999999,note,22.0,45.49999999999999,555,Dance_1
256,5.948824382755173,113.87914162255151,45.599999999999994,note,22.0,45.49999999999999,555,Dance_1
257,5.97206197800031,114.5388367788287,45.69999999999999,note,22.0,45.49999999999999,555,Dance_1
258,5.995299573245448,115.86971395503193,45.89999999999999,note,22.0,45.49999999999999,555,Dance_1
259,6.018537168490584,118.57804013471406,46.29999999999999,glide,23.0,45.69999999999999,555,Dance_1
260,6.041774763735722,119.95585059317834,46.5,glide,23.0,46.73333333333333,555,Dance_1
261,6.0650123589808596,136.99945845947053,48.8,glide,23.0,47.76666666666666,555,Dance_1
262,6.088249954225997,,,glide,23.0,48.8,555,Dance_1
263,6.111487549471135,,,,,,555,Dance_1
264,6.134725144716271,,,,,,555,Dance_1
265,6.157962739961409,,,,,,555,Dance_1
266,6.1812003352065465,,,,,,555,Dance_1
267,6.204437930451684,118.57804013471406,46.29999999999999,,,,555,Dance_1
268,6.227675525696822,115.20235351026894,45.8,,,,555,Dance_1
269,6.250913120941958,113.22324603078413,45.49999999999999,note,24.0,45.599999999999994,555,Dance_1
270,6.274150716187096,112.57112811964525,45.4,note,24.0,45.599999999999994,555,Dance_1
271,6.2973883114322335,113.87914162255151,45.599999999999994,note,24.0,45.599999999999994,555,Dance_1
272,6.320625906677371,100.87044475251382,43.499999999999986,note,24.0,45.599999999999994,555,Dance_1
273,6.343863501922508,96.31529725464738,42.69999999999999,note,24.0,45.599999999999994,555,Dance_1
274,6.367101097167645,,,glide,25.0,43.499999999999986,555,Dance_1
275,6.390338692412783,,,,,,555,Dance_1
276,6.4135762876579205,,,note,26.0,42.64999999999999,555,Dance_1
277,6.436813882903058,95.76056196257365,42.599999999999994,note,26.0,42.64999999999999,555,Dance_1
278,6.460051478148195,95.76056196257365,42.599999999999994,note,26.0,42.64999999999999,555,Dance_1
279,6.483289073393332,95.76056196257365,42.599999999999994,note,26.0,42.64999999999999,555,Dance_1
280,6.50652666863847,95.20902171067574,42.49999999999999,note,26.0,42.64999999999999,555,Dance_1
281,6.5297642638836075,93.57338770459411,42.19999999999999,note,26.0,42.64999999999999,555,Dance_1
282,6.553001859128745,93.03444464945933,42.099999999999994,note,26.0,42.64999999999999,555,Dance_1
283,6.576239454373882,95.20902171067574,42.49999999999999,note,26.0,42.64999999999999,555,Dance_1
284,6.599477049619019,95.20902171067574,42.49999999999999,note,26.0,42.64999999999999,555,Dance_1
285,6.622714644864157,94.11545282508622,42.3,note,26.0,42.64999999999999,555,Dance_1
286,6.6459522401092945,96.31529725464738,42.69999999999999,note,26.0,42.64999999999999,555,Dance_1
287,6.669189835354432,96.87324609557632,42.8,note,26.0,42.64999999999999,555,Dance_1
288,6.692427430599569,96.87324609557632,42.8,note,26.0,42.64999999999999,555,Dance_1
289,6.715665025844706,97.99885899543732,43.0,note,26.0,42.64999999999999,555,Dance_1
290,6.738902621089844,97.99885899543732,43.0,note,26.0,42.64999999999999,555,Dance_1
291,6.7621402163349815,97.43442710125966,42.89999999999999,note,26.0,42.64999999999999,555,Dance_1
292,6.785377811580119,96.87324609557632,42.8,note,26.0,42.64999999999999,555,Dance_1
293,6.808615406825256,97.43442710125966,42.89999999999999,note,26.0,42.64999999999999,555,Dance_1
294,6.831853002070393,98.56656061031477,43.099999999999994,note,26.0,42.64999999999999,555,Dance_1
295,6.855090597315531,99.13755088719132,43.199999999999996,note,26.0,42.64999999999999,555,Dance_1
296,6.8783281925606685,100.28947374140385,43.39999999999999,note,26.0,42.64999999999999,555,Dance_1
297,6.901565787805806,100.87044475251382,43.499999999999986,glide,27.0,43.199999999999996,555,Dance_1
298,6.924803383050943,105.03257643014581,44.19999999999999,glide,27.0,43.93333333333333,555,Dance_1
299,6.94804097829608,112.57112811964525,45.4,glide,27.0,44.666666666666664,555,Dance_1
300,6.971278573541218,,,glide,27.0,45.4,555,Dance_1
301,6.9945161687863555,,,,,,555,Dance_1
302,7.017753764031492,,,,,,555,Dance_1
303,7.04099135927663,,,,,,555,Dance_1
304,7.064228954521767,,,,,,555,Dance_1
305,7.087466549766905,,,,,,555,Dance_1
306,7.1107041450120425,114.5388367788287,45.69999999999999,,,,555,Dance_1
307,7.133941740257179,111.27813843321147,45.2,,,,555,Dance_1
308,7.157179335502317,109.36644661993022,44.89999999999999,,,,555,Dance_1
309,7.180416930747454,106.86851352689663,44.5,,,,555,Dance_1
310,7.203654525992592,104.42763330455712,44.099999999999994,,,,555,Dance_1
311,7.2268921212377295,,,,,,555,Dance_1
312,7.250129716482866,,,,,,555,Dance_1
313,7.273367311728004,,,,,,555,Dance_1
314,7.296604906973141,,,,,,555,Dance_1
315,7.319842502218279,107.48759652776704,44.599999999999994,note,28.0,44.3,555,Dance_1
316,7.3430800974634165,105.64102395561046,44.3,note,28.0,44.3,555,Dance_1
317,7.366317692708553,104.42763330455712,44.099999999999994,note,28.0,44.3,555,Dance_1
318,7.389555287953691,104.42763330455712,44.099999999999994,note,28.0,44.3,555,Dance_1
319,7.412792883198828,,,note,28.0,44.3,555,Dance_1
320,7.436030478443966,,,,,,555,Dance_1
321,7.4592680736891035,,,,,,555,Dance_1
322,7.48250566893424,,,,,,555,Dance_1
323,7.505743264179378,,,,,,555,Dance_1
324,7.528980859424515,120.65074776640884,46.599999999999994,,,,555,Dance_1
325,7.552218454669653,108.11026583997761,44.699999999999996,,,,555,Dance_1
326,7.5754560499147905,105.64102395561046,44.3,,,,555,Dance_1
327,7.598693645159927,105.64102395561046,44.3,note,29.0,44.5,555,Dance_1
328,7.621931240405065,,,note,29.0,44.5,555,Dance_1
329,7.645168835650202,,,,,,555,Dance_1
330,7.66840643089534,,,,,,555,Dance_1
331,7.691644026140477,,,,,,555,Dance_1
332,7.714881621385614,,,,,,555,Dance_1
333,7.738119216630752,,,note,30.0,45.3,555,Dance_1
334,7.761356811875889,112.57112811964525,45.4,note,30.0,45.3,555,Dance_1
335,7.784594407121027,111.27813843321147,45.2,note,30.0,45.3,555,Dance_1
336,7.807832002366164,112.57112811964525,45.4,note,30.0,45.3,555,Dance_1
337,7.831069597611301,,,note,30.0,45.3,555,Dance_1
338,7.854307192856439,,,,,,555,Dance_1
339,7.877544788101576,,,,,,555,Dance_1
340,7.900782383346714,,,,,,555,Dance_1
341,7.924019978591851,,,,,,555,Dance_1
342,7.947257573836988,,,,,,555,Dance_1
343,7.970495169082126,113.22324603078413,45.49999999999999,,,,555,Dance_1
344,7.993732764327263,106.86851352689663,44.5,note,31.0,44.699999999999996,555,Dance_1
345,8.016970359572401,108.11026583997761,44.699999999999996,note,31.0,44.699999999999996,555,Dance_1
346,8.040207954817538,109.36644661993022,44.89999999999999,note,31.0,44.699999999999996,555,Dance_1
347,8.063445550062676,,,note,31.0,44.699999999999996,555,Dance_1
348,8.086683145307813,,,,,,555,Dance_1
349,8.10992074055295,,,,,,555,Dance_1
350,8.133158335798088,,,,,,555,Dance_1
351,8.156395931043225,,,,,,555,Dance_1
352,8.179633526288363,,,note,32.0,44.599999999999994,555,Dance_1
353,8.2028711215335,108.11026583997761,44.699999999999996,note,32.0,44.599999999999994,555,Dance_1
354,8.226108716778636,107.48759652776704,44.599999999999994,note,32.0,44.599999999999994,555,Dance_1
355,8.249346312023775,107.48759652776704,44.599999999999994,note,32.0,44.599999999999994,555,Dance_1
356,8.272583907268912,108.11026583997761,44.699999999999996,note,32.0,44.599999999999994,555,Dance_1
357,8.29582150251405,108.73654223881857,44.8,note,32.0,44.599999999999994,555,Dance_1
358,8.319059097759187,107.48759652776704,44.599999999999994,note,32.0,44.599999999999994,555,Dance_1
359,8.342296693004323,105.03257643014581,44.19999999999999,note,32.0,44.599999999999994,555,Dance_1
360,8.365534288249462,106.252996181733,44.39999999999999,note,32.0,44.599999999999994,555,Dance_1
361,8.388771883494599,,,note,32.0,44.599999999999994,555,Dance_1
362,8.412009478739737,,,,,,555,Dance_1
363,8.435247073984874,,,,,,555,Dance_1
364,8.45848466923001,,,,,,555,Dance_1
365,8.481722264475149,,,,,,555,Dance_1
366,8.504959859720286,,,,,,555,Dance_1
367,8.528197454965424,,,,,,555,Dance_1
368,8.55143505021056,,,,,,555,Dance_1
369,8.574672645455697,,,,,,555,Dance_1
370,8.597910240700836,,,,,,555,Dance_1
371,8.621147835945973,,,,,,555,Dance_1
372,8.64438543119111,,,note,33.0,44.599999999999994,555,Dance_1
373,8.667623026436248,108.73654223881857,44.8,note,33.0,44.599999999999994,555,Dance_1
374,8.690860621681384,107.48759652776704,44.599999999999994,note,33.0,44.599999999999994,555,Dance_1
375,8.714098216926523,105.03257643014581,44.19999999999999,note,33.0,44.599999999999994,555,Dance_1
376,8.73733581217166,102.6336290690488,43.8,note,33.0,44.599999999999994,555,Dance_1
377,8.760573407416796,103.82617439498628,43.99999999999999,note,33.0,44.599999999999994,555,Dance_1
378,8.783811002661935,106.252996181733,44.39999999999999,glide,34.0,43.8,555,Dance_1
379,8.807048597907071,,,glide,34.0,44.39999999999999,555,Dance_1
380,8.83028619315221,,,,,,555,Dance_1
381,8.853523788397347,,,,,,555,Dance_1
382,8.876761383642483,,,,,,555,Dance_1
383,8.899998978887622,,,,,,555,Dance_1
384,8.923236574132758,,,,,,555,Dance_1
