,TIME_FRAME,FUNDAMENTAL_FREQUENCY,MIDI_NOTE,NG_type,NG_ID,NG,PARTICIPANT_ID,SONG_ID
2222,21.680676363713186,216.22053167995523,56.699999999999996,note,130.0,57.2,777,Dance_2
2223,21.703913958958324,218.73289323986043,56.89999999999999,note,130.0,57.2,777,Dance_2
2224,21.727151554203463,222.55627686642293,57.2,note,130.0,57.2,777,Dance_2
2225,21.7503891494486,222.55627686642293,57.2,note,130.0,57.2,777,Dance_2
2226,21.773626744693736,222.55627686642293,57.2,note,130.0,57.2,777,Dance_2
2227,21.796864339938875,222.55627686642293,57.2,note,130.0,57.2,777,Dance_2
2228,21.820101935184013,223.84553226259098,57.3,note,130.0,57.2,777,Dance_2
2229,21.843339530429148,225.14225623929048,57.4,note,130.0,57.2,777,Dance_2
2230,21.866577125674286,225.14225623929048,57.4,note,130.0,57.2,777,Dance_2
2231,21.889814720919425,225.14225623929048,57.4,note,130.0,57.2,777,Dance_2
2232,21.91305231616456,225.14225623929048,57.4,note,130.0,57.2,777,Dance_2
2233,21.9362899114097,223.84553226259098,57.3,note,130.0,57.2,777,Dance_2
2234,21.959527506654837,222.55627686642293,57.2,note,130.0,57.2,777,Dance_2
2235,21.982765101899975,217.47308447763714,56.8,note,130.0,57.2,777,Dance_2
2236,22.00600269714511,213.7370270537933,56.5,note,130.0,57.2,777,Dance_2
2237,22.02924029239025,221.27444703492776,57.099999999999994,note,130.0,57.2,777,Dance_2
2238,22.052477887635387,,,glide,131.0,56.5,777,Dance_2
2239,22.075715482880522,,,,,,777,Dance_2
2240,22.09895307812566,,,,,,777,Dance_2
2241,22.1221906733708,,,,,,777,Dance_2
2242,22.145428268615934,,,,,,777,Dance_2
2243,22.168665863861072,,,,,,777,Dance_2
2244,22.19190345910621,,,,,,777,Dance_2
2245,22.21514105435135,,,,,,777,Dance_2
2246,22.238378649596484,,,,,,777,Dance_2
2247,22.261616244841623,,,,,,777,Dance_2
2248,22.28485384008676,239.91170118635668,58.5,,,,777,Dance_2
2249,22.308091435331896,230.4047070205379,57.8,,,,777,Dance_2
2250,22.331329030577034,226.44649206156822,57.49999999999999,,,,777,Dance_2
2251,22.354566625822173,222.55627686642293,57.2,note,132.0,57.8,777,Dance_2
2252,22.377804221067308,217.47308447763714,56.8,note,132.0,57.8,777,Dance_2
2253,22.401041816312446,230.4047070205379,57.8,note,132.0,57.8,777,Dance_2
2254,22.424279411557585,267.74077300753,60.4,note,132.0,57.8,777,Dance_2
2255,22.447517006802723,286.9574553484241,61.599999999999994,note,132.0,57.8,777,Dance_2
2256,22.470754602047858,286.9574553484241,61.599999999999994,note,132.0,57.8,777,Dance_2
2257,22.493992197292997,285.30470202322215,61.5,note,132.0,57.8,777,Dance_2
2258,22.517229792538135,285.30470202322215,61.5,note,132.0,57.8,777,Dance_2
2259,22.54046738778327,285.30470202322215,61.5,note,132.0,57.8,777,Dance_2
2260,22.56370498302841,282.02769802256034,61.29999999999999,glide,133.0,61.5,777,Dance_2
2261,22.586942578273547,269.2917795270241,60.49999999999999,glide,133.0,61.0,777,Dance_2
2262,22.610180173518682,,,glide,133.0,60.49999999999999,777,Dance_2
2263,22.63341776876382,,,,,,777,Dance_2
2264,22.65665536400896,,,,,,777,Dance_2
2265,22.679892959254094,,,,,,777,Dance_2
2266,22.703130554499232,,,,,,777,Dance_2
2267,22.72636814974437,239.91170118635668,58.5,,,,777,Dance_2
2268,22.74960574498951,223.84553226259098,57.3,,,,777,Dance_2
2269,22.772843340234644,221.27444703492776,57.099999999999994,,,,777,Dance_2
2270,22.796080935479782,222.55627686642293,57.2,,,,777,Dance_2
2271,22.81931853072492,219.99999999999997,56.999999999999986,note,134.0,57.69999999999999,777,Dance_2
2272,22.842556125970056,204.08500572708806,55.7,note,134.0,57.69999999999999,777,Dance_2
2273,22.865793721215194,210.0651528602916,56.19999999999999,note,134.0,57.69999999999999,777,Dance_2
2274,22.889031316460333,231.7394279100639,57.900000000000006,note,134.0,57.69999999999999,777,Dance_2
2275,22.912268911705468,235.7901617579845,58.199999999999996,note,134.0,57.69999999999999,777,Dance_2
2276,22.935506506950606,233.08188075904496,58.0,note,134.0,57.69999999999999,777,Dance_2
2277,22.958744102195745,229.07767355765736,57.69999999999999,note,134.0,57.69999999999999,777,Dance_2
2278,22.981981697440883,231.7394279100639,57.900000000000006,note,134.0,57.69999999999999,777,Dance_2
2279,23.005219292686018,233.08188075904496,58.0,note,134.0,57.69999999999999,777,Dance_2
2280,23.028456887931156,234.43211035826656,58.1,note,134.0,57.69999999999999,777,Dance_2
2281,23.051694483176295,233.08188075904496,58.0,note,134.0,57.69999999999999,777,Dance_2
2282,23.07493207842143,230.4047070205379,57.8,note,134.0,57.69999999999999,777,Dance_2
2283,23.09816967366657,229.07767355765736,57.69999999999999,note,134.0,57.69999999999999,777,Dance_2
2284,23.121407268911707,229.07767355765736,57.69999999999999,note,134.0,57.69999999999999,777,Dance_2
2285,23.14464486415684,227.758283245103,57.59999999999999,note,134.0,57.69999999999999,777,Dance_2
2286,23.16788245940198,229.07767355765736,57.69999999999999,note,134.0,57.69999999999999,777,Dance_2
2287,23.19112005464712,229.07767355765736,57.69999999999999,note,134.0,57.69999999999999,777,Dance_2
2288,23.214357649892257,222.55627686642293,57.2,note,134.0,57.69999999999999,777,Dance_2
2289,23.237595245137392,,,glide,135.0,57.69999999999999,777,Dance_2
2290,23.26083284038253,,,,,,777,Dance_2
2291,23.28407043562767,,,,,,777,Dance_2
2292,23.307308030872804,,,,,,777,Dance_2
2293,23.330545626117942,,,,,,777,Dance_2
2294,23.35378322136308,,,,,,777,Dance_2
2295,23.377020816608216,,,,,,777,Dance_2
2296,23.400258411853354,,,,,,777,Dance_2
2297,23.423496007098493,,,,,,777,Dance_2
2298,23.44673360234363,,,,,,777,Dance_2
2299,23.469971197588766,,,,,,777,Dance_2
2300,23.493208792833904,,,note,136.0,60.099999999999994,777,Dance_2
2301,23.516446388079043,264.6655079380657,60.19999999999999,note,136.0,60.099999999999994,777,Dance_2
2302,23.539683983324178,261.6255653005986,60.0,note,136.0,60.099999999999994,777,Dance_2
2303,23.562921578569316,260.1187129259726,59.900000000000006,note,136.0,60.099999999999994,777,Dance_2
2304,23.586159173814455,257.13099468347406,59.699999999999996,note,136.0,60.099999999999994,777,Dance_2
2305,23.60939676905959,248.37216905734883,59.099999999999994,glide,137.0,59.900000000000006,777,Dance_2
2306,23.632634364304728,266.19869962824436,60.300000000000004,glide,137.0,60.53333333333333,777,Dance_2
2307,23.655871959549867,290.2917403700367,61.79999999999998,glide,137.0,61.16666666666666,777,Dance_2
2308,23.679109554795005,300.528856485967,62.39999999999999,glide,137.0,61.79999999999998,777,Dance_2
2309,23.70234715004014,302.26980244077964,62.50000000000001,note,138.0,62.39999999999999,777,Dance_2
2310,23.72558474528528,300.528856485967,62.39999999999999,note,138.0,62.39999999999999,777,Dance_2
2311,23.748822340530417,295.3659506116579,62.09999999999999,note,138.0,62.39999999999999,777,Dance_2
2312,23.77205993577555,286.9574553484241,61.599999999999994,note,138.0,62.39999999999999,777,Dance_2
2313,23.79529753102069,273.99891691894106,60.8,note,138.0,62.39999999999999,777,Dance_2
2314,23.81853512626583,,,glide,139.0,61.599999999999994,777,Dance_2
2315,23.841772721510964,,,,,,777,Dance_2
2316,23.865010316756102,,,,,,777,Dance_2
2317,23.88824791200124,314.74210513575684,63.19999999999999,,,,777,Dance_2
2318,23.911485507246375,248.37216905734883,59.099999999999994,,,,777,Dance_2
2319,23.934723102491514,230.4047070205379,57.8,,,,777,Dance_2
2320,23.957960697736652,219.99999999999997,56.999999999999986,,,,777,Dance_2
2321,23.98119829298179,218.73289323986043,56.89999999999999,,,,777,Dance_2
2322,24.004435888226926,217.47308447763714,56.8,,,,777,Dance_2
2323,24.027673483472064,201.74088950502764,55.499999999999986,,,,777,Dance_2
2324,24.050911078717203,,,,,,777,Dance_2
2325,24.074148673962338,,,note,140.0,59.19999999999999,777,Dance_2
2326,24.097386269207476,249.81097439559298,59.19999999999999,note,140.0,59.19999999999999,777,Dance_2
2327,24.120623864452615,248.37216905734883,59.099999999999994,note,140.0,59.19999999999999,777,Dance_2
2328,24.14386145969775,249.81097439559298,59.19999999999999,note,140.0,59.19999999999999,777,Dance_2
2329,24.167099054942888,252.71363809934772,59.400000000000006,note,140.0,59.19999999999999,777,Dance_2
2330,24.190336650188026,254.17759331190007,59.5,note,140.0,59.19999999999999,777,Dance_2
2331,24.213574245433165,252.71363809934772,59.400000000000006,note,140.0,59.19999999999999,777,Dance_2
2332,24.2368118406783,248.37216905734883,59.099999999999994,note,140.0,59.19999999999999,777,Dance_2
2333,24.260049435923438,252.71363809934772,59.400000000000006,note,140.0,59.19999999999999,777,Dance_2
2334,24.283287031168577,,,glide,141.0,59.099999999999994,777,Dance_2
2335,24.30652462641371,,,,,,777,Dance_2
2336,24.32976222165885,,,,,,777,Dance_2
2337,24.35299981690399,290.2917403700367,61.79999999999998,,,,777,Dance_2
2338,24.376237412149123,300.528856485967,62.39999999999999,,,,777,Dance_2
2339,24.399475007394262,311.12698372208087,63.0,,,,777,Dance_2
2340,24.4227126026394,322.09885310803753,63.59999999999999,,,,777,Dance_2
2341,24.44595019788454,335.38934511626763,64.29999999999998,,,,777,Dance_2
2342,24.469187793129674,343.22869944588433,64.69999999999999,,,,777,Dance_2
2343,24.492425388374812,335.38934511626763,64.29999999999998,,,,777,Dance_2
2344,24.51566298361995,300.528856485967,62.39999999999999,,,,777,Dance_2
2345,24.538900578865086,,,,,,777,Dance_2
2346,24.562138174110224,,,,,,777,Dance_2
2347,24.585375769355363,,,,,,777,Dance_2
2348,24.608613364600497,,,,,,777,Dance_2
2349,24.631850959845636,,,note,142.0,62.149999999999984,777,Dance_2
2350,24.655088555090774,297.0769881570017,62.19999999999998,note,142.0,62.149999999999984,777,Dance_2
2351,24.678326150335913,297.0769881570017,62.19999999999998,note,142.0,62.149999999999984,777,Dance_2
2352,24.701563745581048,295.3659506116579,62.09999999999999,note,142.0,62.149999999999984,777,Dance_2
2353,24.724801340826186,293.6647679174075,61.99999999999999,note,142.0,62.149999999999984,777,Dance_2
2354,24.748038936071325,290.2917403700367,61.79999999999998,note,142.0,62.149999999999984,777,Dance_2
2355,24.77127653131646,288.6197829762387,61.69999999999999,note,142.0,62.149999999999984,777,Dance_2
2356,24.794514126561598,293.6647679174075,61.99999999999999,glide,143.0,61.79999999999998,777,Dance_2
2357,24.817751721806736,300.528856485967,62.39999999999999,glide,143.0,62.23333333333332,777,Dance_2
2358,24.84098931705187,312.9293240034019,63.099999999999994,glide,143.0,62.66666666666666,777,Dance_2
2359,24.86422691229701,329.6275569128699,63.999999999999986,glide,143.0,63.099999999999994,777,Dance_2
2360,24.88746450754215,337.3322358273121,64.39999999999998,note,144.0,63.89999999999999,777,Dance_2
2361,24.910702102787287,339.28638158974695,64.5,note,144.0,63.89999999999999,777,Dance_2
2362,24.93393969803242,333.4576446322876,64.19999999999999,note,144.0,63.89999999999999,777,Dance_2
2363,24.95717729327756,325.8414615030442,63.8,note,144.0,63.89999999999999,777,Dance_2
2364,24.9804148885227,322.09885310803753,63.59999999999999,note,144.0,63.89999999999999,777,Dance_2
2365,25.003652483767834,325.8414615030442,63.8,note,144.0,63.89999999999999,777,Dance_2
2366,25.026890079012972,327.72904188699454,63.89999999999999,note,144.0,63.89999999999999,777,Dance_2
2367,25.05012767425811,327.72904188699454,63.89999999999999,note,144.0,63.89999999999999,777,Dance_2
2368,25.073365269503245,322.09885310803753,63.59999999999999,glide,145.0,63.89999999999999,777,Dance_2
2369,25.096602864748384,314.74210513575684,63.19999999999999,glide,145.0,63.54999999999999,777,Dance_2
2370,25.119840459993522,305.78200836531414,62.699999999999996,glide,145.0,63.19999999999999,777,Dance_2
2371,25.143078055238657,298.79793764201077,62.3,note,146.0,62.19999999999998,777,Dance_2
2372,25.166315650483796,295.3659506116579,62.09999999999999,note,146.0,62.19999999999998,777,Dance_2
2373,25.189553245728934,295.3659506116579,62.09999999999999,note,146.0,62.19999999999998,777,Dance_2
2374,25.212790840974073,297.0769881570017,62.19999999999998,note,146.0,62.19999999999998,777,Dance_2
2375,25.236028436219208,298.79793764201077,62.3,note,146.0,62.19999999999998,777,Dance_2
2376,25.259266031464346,297.0769881570017,62.19999999999998,note,146.0,62.19999999999998,777,Dance_2
2377,25.282503626709484,297.0769881570017,62.19999999999998,note,146.0,62.19999999999998,777,Dance_2
2378,25.30574122195462,297.0769881570017,62.19999999999998,note,146.0,62.19999999999998,777,Dance_2
2379,25.328978817199758,295.3659506116579,62.09999999999999,note,146.0,62.19999999999998,777,Dance_2
2380,25.352216412444896,293.6647679174075,61.99999999999999,note,146.0,62.19999999999998,777,Dance_2
2381,25.37545400769003,295.3659506116579,62.09999999999999,note,146.0,62.19999999999998,777,Dance_2
2382,25.39869160293517,,,note,146.0,62.19999999999998,777,Dance_2
2383,25.421929198180308,,,,,,777,Dance_2
2384,25.445166793425447,,,,,,777,Dance_2
2385,25.46840438867058,,,,,,777,Dance_2
2386,25.49164198391572,,,,,,777,Dance_2
2387,25.51487957916086,,,,,,777,Dance_2
2388,25.538117174405993,,,,,,777,Dance_2
2389,25.561354769651132,,,,,,777,Dance_2
2390,25.58459236489627,,,,,,777,Dance_2
2391,25.607829960141405,,,,,,777,Dance_2
2392,25.631067555386544,,,,,,777,Dance_2
2393,25.654305150631682,,,,,,777,Dance_2
2394,25.67754274587682,,,,,,777,Dance_2
2395,25.700780341121956,,,,,,777,Dance_2
2396,25.724017936367094,,,,,,777,Dance_2
2397,25.747255531612232,,,,,,777,Dance_2
2398,25.770493126857367,,,,,,777,Dance_2
2399,25.793730722102506,,,,,,777,Dance_2
2400,25.816968317347644,,,,,,777,Dance_2
2401,25.84020591259278,,,,,,777,Dance_2
2402,25.863443507837918,245.51937137864908,58.9,,,,777,Dance_2
2403,25.886681103083056,238.52991146631203,58.39999999999999,note,147.0,58.29999999999999,777,Dance_2
2404,25.909918698328195,235.7901617579845,58.199999999999996,note,147.0,58.29999999999999,777,Dance_2
2405,25.93315629357333,235.7901617579845,58.199999999999996,note,147.0,58.29999999999999,777,Dance_2
2406,25.956393888818468,237.15608026942812,58.29999999999999,note,147.0,58.29999999999999,777,Dance_2
2407,25.979631484063606,235.7901617579845,58.199999999999996,note,147.0,58.29999999999999,777,Dance_2
2408,26.00286907930874,235.7901617579845,58.199999999999996,note,147.0,58.29999999999999,777,Dance_2
2409,26.02610667455388,233.08188075904496,58.0,glide,148.0,58.199999999999996,777,Dance_2
2410,26.04934426979902,227.758283245103,57.59999999999999,glide,148.0,58.0,777,Dance_2
2411,26.072581865044153,216.22053167995523,56.699999999999996,note,149.0,60.14999999999999,777,Dance_2
2412,26.09581946028929,213.7370270537933,56.5,note,149.0,60.14999999999999,777,Dance_2
2413,26.11905705553443,230.4047070205379,57.8,note,149.0,60.14999999999999,777,Dance_2
2414,26.14229465077957,258.62053938239393,59.79999999999999,note,149.0,60.14999999999999,777,Dance_2
2415,26.165532246024704,263.1411467822288,60.099999999999994,note,149.0,60.14999999999999,777,Dance_2
2416,26.188769841269842,264.6655079380657,60.19999999999999,note,149.0,60.14999999999999,777,Dance_2
2417,26.21200743651498,267.74077300753,60.4,note,149.0,60.14999999999999,777,Dance_2
2418,26.235245031760115,267.74077300753,60.4,note,149.0,60.14999999999999,777,Dance_2
2419,26.258482627005254,264.6655079380657,60.19999999999999,note,149.0,60.14999999999999,777,Dance_2
2420,26.281720222250392,263.1411467822288,60.099999999999994,note,149.0,60.14999999999999,777,Dance_2
2421,26.304957817495527,261.6255653005986,60.0,note,149.0,60.14999999999999,777,Dance_2
2422,26.328195412740666,260.1187129259726,59.900000000000006,note,149.0,60.14999999999999,777,Dance_2
2423,26.351433007985804,261.6255653005986,60.0,note,149.0,60.14999999999999,777,Dance_2
2424,26.374670603230943,261.6255653005986,60.0,note,149.0,60.14999999999999,777,Dance_2
2425,26.397908198476078,263.1411467822288,60.099999999999994,note,149.0,60.14999999999999,777,Dance_2
2426,26.421145793721216,264.6655079380657,60.19999999999999,note,149.0,60.14999999999999,777,Dance_2
2427,26.444383388966354,264.6655079380657,60.19999999999999,note,149.0,60.14999999999999,777,Dance_2
2428,26.46762098421149,264.6655079380657,60.19999999999999,note,149.0,60.14999999999999,777,Dance_2
2429,26.490858579456628,264.6655079380657,60.19999999999999,note,149.0,60.14999999999999,777,Dance_2
2430,26.514096174701766,263.1411467822288,60.099999999999994,note,149.0,60.14999999999999,777,Dance_2
2431,26.5373337699469,264.6655079380657,60.19999999999999,note,149.0,60.14999999999999,777,Dance_2
2432,26.56057136519204,264.6655079380657,60.19999999999999,note,149.0,60.14999999999999,777,Dance_2
2433,26.583808960437178,264.6655079380657,60.19999999999999,note,149.0,60.14999999999999,777,Dance_2
2434,26.607046555682313,264.6655079380657,60.19999999999999,note,149.0,60.14999999999999,777,Dance_2
2435,26.63028415092745,266.19869962824436,60.300000000000004,note,149.0,60.14999999999999,777,Dance_2
2436,26.65352174617259,266.19869962824436,60.300000000000004,note,149.0,60.14999999999999,777,Dance_2
2437,26.67675934141773,266.19869962824436,60.300000000000004,note,149.0,60.14999999999999,777,Dance_2
2438,26.699996936662863,264.6655079380657,60.19999999999999,note,149.0,60.14999999999999,777,Dance_2
2439,26.723234531908002,261.6255653005986,60.0,glide,150.0,60.300000000000004,777,Dance_2
2440,26.74647212715314,255.65002913072473,59.6,glide,150.0,59.9,777,Dance_2
2441,26.769709722398275,248.37216905734883,59.099999999999994,glide,150.0,59.5,777,Dance_2
2442,26.792947317643414,,,glide,150.0,59.099999999999994,777,Dance_2
2443,26.816184912888552,,,,,,777,Dance_2
2444,26.839422508133687,,,,,,777,Dance_2
2445,26.862660103378825,,,,,,777,Dance_2
2446,26.885897698623964,,,,,,777,Dance_2
2447,26.909135293869102,,,,,,777,Dance_2
2448,26.932372889114237,,,,,,777,Dance_2
2449,26.955610484359376,,,,,,777,Dance_2
2450,26.978848079604514,,,,,,777,Dance_2
2451,27.00208567484965,,,,,,777,Dance_2
2452,27.025323270094788,226.44649206156822,57.49999999999999,note,151.0,57.2,777,Dance_2
2453,27.048560865339926,222.55627686642293,57.2,note,151.0,57.2,777,Dance_2
2454,27.07179846058506,219.99999999999997,56.999999999999986,note,151.0,57.2,777,Dance_2
2455,27.0950360558302,218.73289323986043,56.89999999999999,note,151.0,57.2,777,Dance_2
2456,27.118273651075338,214.9751930555341,56.599999999999994,note,151.0,57.2,777,Dance_2
2457,27.141511246320476,212.50599236346602,56.39999999999999,glide,152.0,56.89999999999999,777,Dance_2
2458,27.16474884156561,211.28204791122096,56.3,note,153.0,56.3,777,Dance_2
2459,27.18798643681075,202.90956258890662,55.599999999999994,note,153.0,56.3,777,Dance_2
2460,27.21122403205589,205.2672581380976,55.8,note,153.0,56.3,777,Dance_2
2461,27.234461627301023,230.4047070205379,57.8,note,153.0,56.3,777,Dance_2
2462,27.25769922254616,258.62053938239393,59.79999999999999,note,153.0,56.3,777,Dance_2
2463,27.2809368177913,263.1411467822288,60.099999999999994,glide,154.0,57.8,777,Dance_2
2464,27.304174413036435,263.1411467822288,60.099999999999994,note,155.0,60.099999999999994,777,Dance_2
2465,27.327412008281573,260.1187129259726,59.900000000000006,note,155.0,60.099999999999994,777,Dance_2
2466,27.350649603526712,257.13099468347406,59.699999999999996,note,155.0,60.099999999999994,777,Dance_2
2467,27.37388719877185,257.13099468347406,59.699999999999996,note,155.0,60.099999999999994,777,Dance_2
2468,27.397124794016985,257.13099468347406,59.699999999999996,note,155.0,60.099999999999994,777,Dance_2
2469,27.420362389262124,258.62053938239393,59.79999999999999,note,155.0,60.099999999999994,777,Dance_2
2470,27.443599984507262,260.1187129259726,59.900000000000006,note,155.0,60.099999999999994,777,Dance_2
2471,27.466837579752397,263.1411467822288,60.099999999999994,note,155.0,60.099999999999994,777,Dance_2
2472,27.490075174997536,264.6655079380657,60.19999999999999,note,155.0,60.099999999999994,777,Dance_2
2473,27.513312770242674,266.19869962824436,60.300000000000004,note,155.0,60.099999999999994,777,Dance_2
2474,27.53655036548781,267.74077300753,60.4,note,155.0,60.099999999999994,777,Dance_2
2475,27.559787960732947,267.74077300753,60.4,note,155.0,60.099999999999994,777,Dance_2
2476,27.583025555978086,264.6655079380657,60.19999999999999,note,155.0,60.099999999999994,777,Dance_2
2477,27.606263151223224,263.1411467822288,60.099999999999994,note,155.0,60.099999999999994,777,Dance_2
2478,27.62950074646836,263.1411467822288,60.099999999999994,note,155.0,60.099999999999994,777,Dance_2
2479,27.652738341713498,266.19869962824436,60.300000000000004,note,155.0,60.099999999999994,777,Dance_2
2480,27.675975936958636,266.19869962824436,60.300000000000004,note,155.0,60.099999999999994,777,Dance_2
2481,27.69921353220377,263.1411467822288,60.099999999999994,note,155.0,60.099999999999994,777,Dance_2
2482,27.72245112744891,261.6255653005986,60.0,note,155.0,60.099999999999994,777,Dance_2
2483,27.745688722694048,258.62053938239393,59.79999999999999,note,155.0,60.099999999999994,777,Dance_2
2484,27.768926317939183,255.65002913072473,59.6,note,155.0,60.099999999999994,777,Dance_2
2485,27.79216391318432,254.17759331190007,59.5,note,155.0,60.099999999999994,777,Dance_2
2486,27.81540150842946,252.71363809934772,59.400000000000006,note,155.0,60.099999999999994,777,Dance_2
2487,27.838639103674595,257.13099468347406,59.699999999999996,note,155.0,60.099999999999994,777,Dance_2
2488,27.861876698919733,,,glide,156.0,59.400000000000006,777,Dance_2
2489,27.88511429416487,,,,,,777,Dance_2
2490,27.90835188941001,,,,,,777,Dance_2
2491,27.931589484655145,,,,,,777,Dance_2
2492,27.954827079900284,,,,,,777,Dance_2
2493,27.978064675145422,,,,,,777,Dance_2
2494,28.001302270390557,,,,,,777,Dance_2
2495,28.024539865635695,,,,,,777,Dance_2
2496,28.047777460880834,,,,,,777,Dance_2
2497,28.07101505612597,,,note,157.0,56.099999999999994,777,Dance_2
2498,28.094252651371107,211.28204791122096,56.3,note,157.0,56.099999999999994,777,Dance_2
2499,28.117490246616246,210.0651528602916,56.19999999999999,note,157.0,56.099999999999994,777,Dance_2
2500,28.140727841861384,207.65234878997254,55.99999999999999,note,157.0,56.099999999999994,777,Dance_2
2501,28.16396543710652,206.45635926765146,55.9,note,157.0,56.099999999999994,777,Dance_2
2502,28.187203032351658,205.2672581380976,55.8,note,157.0,56.099999999999994,777,Dance_2
2503,28.210440627596796,200.5789474828077,55.39999999999999,note,157.0,56.099999999999994,777,Dance_2
2504,28.23367822284193,,,glide,158.0,55.8,777,Dance_2
2505,28.25691581808707,,,,,,777,Dance_2
2506,28.280153413332208,,,note,159.0,60.0,777,Dance_2
2507,28.303391008577343,258.62053938239393,59.79999999999999,note,159.0,60.0,777,Dance_2
2508,28.32662860382248,261.6255653005986,60.0,note,159.0,60.0,777,Dance_2
2509,28.34986619906762,264.6655079380657,60.19999999999999,note,159.0,60.0,777,Dance_2
2510,28.373103794312758,264.6655079380657,60.19999999999999,note,159.0,60.0,777,Dance_2
2511,28.396341389557893,263.1411467822288,60.099999999999994,note,159.0,60.0,777,Dance_2
2512,28.41957898480303,260.1187129259726,59.900000000000006,note,159.0,60.0,777,Dance_2
2513,28.44281658004817,261.6255653005986,60.0,note,159.0,60.0,777,Dance_2
2514,28.466054175293305,264.6655079380657,60.19999999999999,note,159.0,60.0,777,Dance_2
2515,28.489291770538443,267.74077300753,60.4,note,159.0,60.0,777,Dance_2
2516,28.512529365783582,266.19869962824436,60.300000000000004,note,159.0,60.0,777,Dance_2
2517,28.535766961028717,266.19869962824436,60.300000000000004,note,159.0,60.0,777,Dance_2
2518,28.559004556273855,264.6655079380657,60.19999999999999,note,159.0,60.0,777,Dance_2
2519,28.582242151518994,263.1411467822288,60.099999999999994,note,159.0,60.0,777,Dance_2
2520,28.605479746764132,261.6255653005986,60.0,note,159.0,60.0,777,Dance_2
2521,28.628717342009267,261.6255653005986,60.0,note,159.0,60.0,777,Dance_2
2522,28.651954937254406,261.6255653005986,60.0,note,159.0,60.0,777,Dance_2
2523,28.675192532499544,260.1187129259726,59.900000000000006,note,159.0,60.0,777,Dance_2
2524,28.69843012774468,260.1187129259726,59.900000000000006,note,159.0,60.0,777,Dance_2
2525,28.721667722989817,261.6255653005986,60.0,note,159.0,60.0,777,Dance_2
2526,28.744905318234956,263.1411467822288,60.099999999999994,note,159.0,60.0,777,Dance_2
2527,28.76814291348009,260.1187129259726,59.900000000000006,note,159.0,60.0,777,Dance_2
2528,28.79138050872523,257.13099468347406,59.699999999999996,note,159.0,60.0,777,Dance_2
2529,28.814618103970368,254.17759331190007,59.5,note,159.0,60.0,777,Dance_2
2530,28.837855699215506,251.25811464836974,59.3,note,159.0,60.0,777,Dance_2
2531,28.86109329446064,249.81097439559298,59.19999999999999,note,159.0,60.0,777,Dance_2
2532,28.88433088970578,,,note,159.0,60.0,777,Dance_2
2533,28.907568484950918,,,,,,777,Dance_2
2534,28.930806080196053,,,,,,777,Dance_2
2535,28.95404367544119,,,,,,777,Dance_2
2536,28.97728127068633,,,,,,777,Dance_2
2537,29.000518865931465,,,,,,777,Dance_2
2538,29.023756461176603,,,,,,777,Dance_2
2539,29.04699405642174,,,,,,777,Dance_2
2540,29.07023165166688,,,,,,777,Dance_2
2541,29.093469246912015,,,,,,777,Dance_2
2542,29.116706842157154,,,,,,777,Dance_2
2543,29.139944437402292,216.22053167995523,56.699999999999996,,,,777,Dance_2
2544,29.163182032647427,238.52991146631203,58.39999999999999,,,,777,Dance_2
2545,29.186419627892565,238.52991146631203,58.39999999999999,,,,777,Dance_2
2546,29.209657223137704,239.91170118635668,58.5,note,160.0,58.0,777,Dance_2
2547,29.23289481838284,244.1052838549259,58.8,note,160.0,58.0,777,Dance_2
2548,29.256132413627977,246.94165062806204,58.99999999999999,note,160.0,58.0,777,Dance_2
2549,29.279370008873116,246.94165062806204,58.99999999999999,note,160.0,58.0,777,Dance_2
2550,29.30260760411825,244.1052838549259,58.8,note,160.0,58.0,777,Dance_2
2551,29.32584519936339,233.08188075904496,58.0,note,160.0,58.0,777,Dance_2
2552,29.349082794608528,231.7394279100639,57.900000000000006,note,160.0,58.0,777,Dance_2
2553,29.372320389853666,234.43211035826656,58.1,note,160.0,58.0,777,Dance_2
2554,29.3955579850988,229.07767355765736,57.69999999999999,note,160.0,58.0,777,Dance_2
2555,29.41879558034394,225.14225623929048,57.4,note,160.0,58.0,777,Dance_2
2556,29.442033175589078,222.55627686642293,57.2,note,160.0,58.0,777,Dance_2
2557,29.465270770834213,226.44649206156822,57.49999999999999,note,160.0,58.0,777,Dance_2
2558,29.48850836607935,231.7394279100639,57.900000000000006,note,160.0,58.0,777,Dance_2
2559,29.51174596132449,237.15608026942812,58.29999999999999,note,160.0,58.0,777,Dance_2
2560,29.534983556569625,237.15608026942812,58.29999999999999,note,160.0,58.0,777,Dance_2
2561,29.558221151814763,233.08188075904496,58.0,note,160.0,58.0,777,Dance_2
2562,29.5814587470599,226.44649206156822,57.49999999999999,note,160.0,58.0,777,Dance_2
2563,29.60469634230504,223.84553226259098,57.3,note,160.0,58.0,777,Dance_2
2564,29.627933937550175,223.84553226259098,57.3,note,160.0,58.0,777,Dance_2
2565,29.651171532795313,222.55627686642293,57.2,note,160.0,58.0,777,Dance_2
2566,29.674409128040452,225.14225623929048,57.4,note,160.0,58.0,777,Dance_2
2567,29.697646723285587,,,note,160.0,58.0,777,Dance_2
2568,29.720884318530725,,,,,,777,Dance_2
2569,29.744121913775864,,,,,,777,Dance_2
2570,29.767359509021,,,,,,777,Dance_2
2571,29.790597104266137,,,,,,777,Dance_2
2572,29.813834699511276,,,,,,777,Dance_2
2573,29.837072294756414,,,,,,777,Dance_2
