bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-28963_ses-1_task-rest_run-3_bold	0.01165975	0.004667035333333334	0	19.05324439865545	1.2236772910084035	1.0761761246218484	0.4013	4638.561	0.2275343086204302	43	35.833333333333336	2.5753311634797007	2.5287708274415857	2.7485331585863015	2.4486895044112145	0.0360745	-0.019280394539237022	0.02028588391840458	120	64	64	36	3.9160984072649794	2.5	3.749999761581421	3.750000238418579	3.799999952316284	56.4957	4.4602	31.9373	13.0	126077.0	1.0	120.0	71.4879	1.285	174.4528	853.2698	886.0	21379.0	396.0	1173.0	226.2403	75.31934957019985
sub-28964_ses-1_task-rest_run-1_bold	0.007365416666666667	0.004573863666666666	0	20.287746646218483	1.1716748075630254	1.0205307113445377	0.4637	2786.5554	0.21981587813863138	35	29.166666666666668	2.507040199627951	2.4688481569651386	2.6044908322557343	2.4477816096629796	0.0460018	-0.019979476928710938	0.0344369113445282	120	64	64	36	3.914716595323525	2.5	3.749999761581421	3.749999761581421	3.799999952316284	50.2439	7.9319	42.717	17.0	119000.0	1.0	159.0	89.08	1.4473	183.2127	866.7505	889.0	28456.0	410.0	1191.0	227.0878	74.04919263522606
sub-28964_ses-1_task-rest_run-2_bold	0.011292500000000002	0.006638877666666667	0	24.825006284705893	1.2076718655462184	1.0143993097478994	0.4643	2803.5579	0.258112358907562	47	39.166666666666664	2.524507311939744	2.4811068244111905	2.649933501811568	2.4424816095964736	0.0360937	-0.020191824063658714	0.03541187569499016	120	64	64	36	3.9086010361265164	2.5	3.749999761581421	3.749999761581421	3.799999952316284	50.0138	7.9813	43.4766	17.0	119078.0	6.0	162.0	91.6806	1.4991	182.1069	865.8871	889.0	28378.0	401.0	1185.0	227.4431	61.700474702287465
sub-28964_ses-1_task-rest_run-3_bold	0.017057083333333334	0.01213643675	0	34.85954321521009	1.225910008319328	1.050447438487395	0.4644	2763.5249	0.5126733667617132	80	66.66666666666667	2.5869817593211497	2.540840161542267	2.7167735060611413	2.5033316103600405	0.0925612	-0.01901260018348694	0.03418070077896118	120	64	64	36	3.8534536918460844	2.5	3.749999761581421	3.749999761581421	3.799999952316284	51.3701	7.9937	42.2798	17.0	118817.0	6.0	157.0	86.9654	1.3738	182.5083	860.3798	886.0	28639.0	378.0	1180.0	229.9196	44.064960659248754
sub-28965_ses-1_task-rest_run-1_bold	0.02235641666666667	0.034152300000000003	0	54.83586402689073	1.118772568487395	1.0651960178151259	0.438	3255.1277	1.8333001247083083	111	92.5	3.0167736981057183	2.8350668469153626	3.395306666666667	2.819947580735125	0.109482	-0.005791903473436832	0.021338405087590218	120	64	64	36	3.8443222983342364	2.5	3.749999761581421	3.75	3.799999713897705	60.646	7.4254	35.1228	14.0	121640.0	3.0	122.0	81.5573	1.1611	162.6167	792.8298	823.0	25816.0	350.0	1085.0	214.0778	25.5800285366131
sub-28965_ses-1_task-rest_run-2_bold	0.03069705882352941	0.014012293613445378	1	30.32126663499998	1.1819636255932202	1.1504908666949147	0.4364	3569.9536	0.5918774223816984	56	47.05882352941177	2.7472707860674928	2.6454455015262286	3.072666666666667	2.523700190009583	0.137849	-0.0033189549576491117	0.021198658272624016	119	64	64	36	3.840581835227725	2.5	3.749999761581421	3.75	3.799999713897705	60.2826	6.2917	34.4668	14.0	121724.0	2.0	120.0	78.1508	1.2761	164.3196	798.4534	826.0	25732.0	360.0	1096.0	215.0674	38.118130938499235
sub-28965_ses-1_task-rest_run-3_bold	0.011739500000000002	0.007254616333333333	0	16.863789310336134	1.0472128952941178	0.9712488271428571	0.4352	3643.8755	0.3152419033641633	51	42.5	2.8470355627839012	2.715786839331744	3.1702933333333334	2.655026515686626	0.0366766	-0.00473246444016695	0.020786048844456673	120	64	64	36	3.900022561987766	2.5	3.749999761581421	3.75	3.799999713897705	60.3035	6.2763	34.6691	14.0	121894.0	0.0	123.0	80.9428	1.3652	163.7287	799.5614	825.0	25562.0	378.0	1094.0	211.5331	63.75716834363993
sub-28966_ses-1_task-rest_run-1_bold	0.005194583333333333	0.010175189166666666	0	25.003481808487404	1.1245458451260508	0.9572320242016809	0.4261	3898.8982	0.40308213442846064	66	55.0	2.358831900038554	2.2941973333333334	2.5736614969623246	2.2086368698200034	0.0317536	-0.019766660407185555	0.021533412858843803	120	64	64	36	3.958160409088357	2.5	3.75	3.749999761581421	3.799999952316284	63.5273	6.0169	34.2297	15.0	122500.0	4.0	123.0	73.1728	1.5677	179.1231	895.9224	924.0	24956.0	410.0	1224.0	233.4371	54.66230090579484
sub-28966_ses-1_task-rest_run-2_bold	0.0023536666666666662	0.0038271722499999996	0	18.812601209915968	1.3106640858823526	0.9977956620168071	0.4264	3947.6128	0.09274186101192483	5	4.166666666666667	2.282841336641402	2.2215573333333336	2.494653491939131	2.1323131846517414	0.0262963	-0.019756950438022614	0.021336792036890984	120	64	64	36	3.9184984023137686	2.5	3.75	3.749999761581421	3.799999952316284	61.4402	5.9304	34.2597	15.0	122384.0	1.0	125.0	72.6786	1.5999	181.0072	897.623	926.0	25072.0	402.0	1230.0	236.3103	93.87305541627575
sub-28966_ses-1_task-rest_run-3_bold	0.004582333333333332	0.006668395666666666	0	21.60713893042017	1.2519567964705884	0.993276359579832	0.4272	3903.759	0.2242656352907349	39	32.5	2.3509226486581385	2.28028	2.580869497420597	2.191618448553819	0.0198033	-0.020332494750618935	0.02191922813653946	120	64	64	36	3.913447733295498	2.5	3.75	3.749999761581421	3.799999952316284	58.1954	5.9057	34.9165	15.0	122408.0	2.0	129.0	74.5989	1.6236	179.7965	899.1911	927.0	25048.0	402.0	1233.0	236.8708	68.27838062937371
sub-28967_ses-1_task-rest_run-1_bold	0.0021525833333333336	0.0019390705000000002	0	17.164225370420166	1.2486668783193273	1.0139783323529412	0.4412	2606.3455	0.0793764715838182	7	5.833333333333333	2.594208976218459	2.5595893333333333	2.7530666666666668	2.469970928655377	0.0420893	-0.011331033892929554	0.015322720631957054	120	64	64	36	3.283149861953749	2.5	3.75	3.75	3.8000001907348633	33.0583	8.179	42.8835	17.0	122995.0	1.0	174.0	78.918	0.7899	205.7977	832.8653	885.0	24461.0	228.0	1178.0	269.5527	104.36714671179652
sub-28967_ses-1_task-rest_run-2_bold	0.0013315833333333333	0.0019139694166666666	0	19.291174167478996	1.3548909782352947	1.0042770113445376	0.4417	2603.7922	0.07048499178894706	3	2.5	2.5765696549717476	2.536477333333333	2.7466133333333334	2.4466182982485774	0.050185	-0.011212754063308239	0.0160627830773592	120	64	64	36	3.281288102291889	2.5	3.75	3.75	3.8000001907348633	31.2639	8.1543	42.911	17.0	122963.0	2.0	174.0	78.0789	0.777	206.366	833.6511	886.0	24493.0	231.0	1180.0	270.0104	106.05599910439923
sub-28967_ses-1_task-rest_run-3_bold	0.002108083333333333	0.0023352458333333334	0	19.635366279411773	1.3678908119327735	1.0194701956302517	0.443	2567.7937	0.09137378675830757	8	6.666666666666667	2.581948192785532	2.5424106666666666	2.7449866666666667	2.4584472450232635	0.0399445	-0.011912805028259754	0.015010795556008816	120	64	64	36	3.299910497156722	2.5	3.75	3.75	3.8000001907348633	30.2892	9.2663	43.7405	18.0	123026.0	4.0	180.0	79.4919	0.7994	205.4146	836.0387	888.0	24430.0	235.0	1182.0	269.0927	99.80817576590925
sub-28968_ses-1_task-rest_run-1_bold	0.0010047499999999998	0.004154043166666667	0	17.708603033277306	1.2190508970588236	0.9569543919327733	0.4307	4178.4614	0.07769582641318919	3	2.5	2.337604279499786	2.2542241433197114	2.4863386666666667	2.2722500285129805	0.0289797	-0.01802678033709526	0.019253194332122803	120	64	64	36	4.373526327556928	2.5	3.749999761581421	3.75	3.799999952316284	58.2176	5.4486	32.983	14.0	121744.0	0.0	114.0	73.6563	1.5893	172.371	882.2436	900.0	25712.0	498.0	1183.0	205.7796	86.77993180695921
sub-28968_ses-1_task-rest_run-2_bold	0.005411749999999999	0.004486590750000001	0	19.037375514537807	1.2731536450420164	1.0224044452100842	0.4318	4120.4229	0.14159846329125483	19	15.833333333333334	2.348048398405629	2.2782401448466074	2.4657706666666663	2.3001343837036123	0.06003	-0.018993936479091644	0.018857400864362717	120	64	64	36	4.423633529409106	2.5	3.749999761581421	3.75	3.799999713897705	61.5438	5.5103	34.6775	14.0	121998.0	3.0	120.0	81.1658	1.5757	167.6329	881.2007	897.0	25458.0	512.0	1184.0	202.7705	81.07831015996635
sub-28968_ses-1_task-rest_run-3_bold	0.033979916666666665	0.012216227750000001	0	25.430186167478986	1.2825952150420168	1.1256159738655458	0.43	4097.6011	0.35247343604727965	49	40.833333333333336	2.4872468947800663	2.4072268197140265	2.65824	2.396273864626172	0.135612	-0.018012184649705887	0.019391365349292755	120	64	64	36	4.3111336919855905	2.5	3.749999761581421	3.75	3.799999713897705	64.637	5.5721	33.3651	14.0	121879.0	2.0	113.0	77.6719	1.6399	170.1409	876.4447	896.0	25577.0	478.0	1182.0	207.8299	44.69655137043446
sub-28969_ses-1_task-rest_run-1_bold	0.002040166666666667	0.002340208166666667	0	18.756173197899148	1.2018196750420176	1.009939754789916	0.4404	3521.6196	0.20281360015043726	58	48.333333333333336	2.6021976186106577	2.5793066666666666	2.70456	2.522726189165307	0.0647642	-0.002147716237232089	0.01268115546554327	120	64	64	36	3.6164019695202416	2.5	3.75	3.75	3.8000001907348633	63.5262	7.4624	36.6152	15.0	120566.0	4.0	133.0	78.9189	0.9476	199.2308	881.5754	899.0	26890.0	408.0	1266.0	248.585	92.96350280754268
sub-28969_ses-1_task-rest_run-2_bold	0.002862666666666666	0.0033593489999999998	0	19.082224765798316	1.1915884553781515	1.0050643634453789	0.4404	3473.0776	0.19224076358445552	50	41.666666666666664	2.593074297067806	2.571696	2.690453333333333	2.5170735578700842	0.108328	-0.0027021020650863647	0.012733950279653072	120	64	64	36	3.6343200822862682	2.5	3.75	3.75	3.8000001907348633	63.8081	7.3636	36.8544	15.0	120644.0	3.0	134.0	79.7473	0.9526	199.2864	883.1187	899.0	26812.0	415.0	1267.0	247.3594	79.93443288560957
sub-28969_ses-1_task-rest_run-3_bold	0.0034735000000000005	0.0018250516666666666	0	19.002669526890752	1.257846695546219	1.0290428618487397	0.4403	3515.3047	0.1974150309592336	52	43.333333333333336	2.566950636703783	2.552869333333333	2.658085333333333	2.4898972434446818	0.0576516	-0.00226106820628047	0.011680672876536846	120	64	64	36	3.666633171081637	2.5	3.75	3.75	3.8000001907348633	60.7026	7.413	37.7915	15.0	120839.0	2.0	140.0	83.0812	0.9759	197.5073	889.0834	905.0	26617.0	422.0	1275.0	246.8158	106.27434442937374
sub-28970_ses-1_task-rest_run-1_bold	0.0016075	0.0021515692499999997	0	17.041831112857142	1.2941997376470584	1.0069026001680674	0.4113	4531.6426	0.06817199244781157	5	4.166666666666667	2.464979654834201	2.409695846795664	2.5954746666666666	2.3897684510402737	0.0418477	-0.017713844776153564	0.01887250691652298	120	64	64	36	3.9317159941771753	2.5	3.750000238418579	3.75	3.799999952316284	67.3122	4.9544	33.6049	13.0	124446.0	1.0	111.0	79.0832	2.0578	171.1603	889.8505	908.0	23010.0	415.0	1220.0	230.9374	114.2867402016418
sub-28970_ses-1_task-rest_run-2_bold	0.0027607499999999997	0.0028209118333333335	0	19.116050680336134	1.405284072857143	1.0221372551260506	0.4132	4322.3872	0.08976678745673448	10	8.333333333333334	2.4526535613099334	2.4035171805218263	2.585704	2.368739503407974	0.0444174	-0.01801264099776745	0.01792372576892376	120	64	64	36	3.905377396314205	2.5	3.750000238418579	3.75	3.799999952316284	65.7704	5.7327	34.0087	14.0	124363.0	1.0	115.0	78.2451	1.9571	171.9696	886.5897	906.0	23093.0	406.0	1220.0	231.9828	106.98622028063983
sub-28970_ses-1_task-rest_run-3_bold	0.0024110833333333332	0.0038657911666666665	0	20.34880523495798	1.4503133887394963	0.998304393865546	0.4144	4313.0127	0.07149727441114503	5	4.166666666666667	2.4450276427472706	2.4181998462549945	2.577512	2.339371081986817	0.0317003	-0.019108658656477928	0.01933307945728302	120	64	64	36	3.9126016400203296	2.5	3.750000238418579	3.75	3.799999952316284	61.1148	5.8192	34.8432	14.0	124401.0	4.0	118.0	81.1254	1.9097	172.1796	884.7896	904.0	23055.0	407.0	1217.0	231.0433	114.73262500809506
sub-28971_ses-1_task-rest_run-1_bold	0.012669166666666667	0.008356216500000001	0	24.026717666806725	1.1463573583193276	1.0291375329411763	0.4289	3985.4404	0.41791801089589237	58	48.333333333333336	2.731161843551842	2.535832	2.949679812464408	2.707973718191118	0.0704272	-0.026710495352745056	0.026666870340704918	120	64	64	36	3.9548108445046135	2.5	3.75	3.750000238418579	3.799999952316284	55.737	7.8331	43.6692	16.0	122857.0	2.0	155.0	111.4894	1.3077	200.3489	984.9059	997.0	24599.0	517.0	1382.0	252.0929	54.85389722487889
sub-28971_ses-1_task-rest_run-2_bold	0.011186749999999999	0.00801497325	0	20.507588074285717	1.0741276347899162	0.9709575307563021	0.426	3928.8628	0.2945476747778069	42	35.0	2.7309352229620303	2.549949333333333	2.975093144182005	2.667763191370753	0.0685544	-0.02392512746155262	0.023577803745865822	120	64	64	36	3.9418124978190847	2.5	3.75	3.750000238418579	3.799999952316284	59.2599	7.8331	41.474	16.0	122920.0	0.0	144.0	101.4623	1.4324	198.9282	992.4768	1009.0	24536.0	498.0	1389.0	255.9684	59.51215278264135
sub-28971_ses-1_task-rest_run-3_bold	0.009300416666666667	0.002961050416666667	0	14.449074232100838	1.1864123908403366	1.04377734302521	0.4248	4095.6621	0.11444689280949234	15	12.5	2.604146044655029	2.455576	2.810533154644448	2.5463289793206387	0.0602482	-0.023020416498184204	0.01880437135696411	120	64	64	36	3.9445782223439436	2.5	3.75	3.750000238418579	3.799999952316284	64.3443	7.8207	41.8423	16.0	123089.0	0.0	145.0	104.753	1.4007	203.6973	994.6674	1010.0	24367.0	512.0	1394.0	256.0424	92.18496466288343
sub-28972_ses-1_task-rest_run-1_bold	0.0011312499999999999	0.0032588355833333333	0	18.31046168537815	1.304052772268908	0.9990940563025211	0.4649	2532.1094	0.06665528938437977	1	0.8333333333333334	2.4736990366164346	2.441317333333333	2.624472	2.355307776515972	0.0364986	-0.005082694813609123	0.012857255525887012	120	64	64	36	3.7908519421637417	2.5	3.75	3.75	3.8000001907348633	47.1263	9.3898	51.1509	19.0	119858.0	2.0	202.0	113.5718	1.4191	197.1922	912.8002	938.0	27598.0	412.0	1262.0	247.4333	96.26924670301378
sub-28972_ses-1_task-rest_run-2_bold	0.0008617499999999999	0.004176974916666667	0	18.178861081008407	1.2425848396638648	0.9563012368067225	0.4652	2486.0911	0.06347445277869262	0	0.0	2.5131044980932513	2.486394666666667	2.66704	2.3858788276130865	0.0524545	-0.004874899983406067	0.012716519646346569	120	64	64	36	3.7350130198771376	2.5	3.75	3.75	3.8000001907348633	49.7916	9.3651	50.3642	19.0	119610.0	1.0	199.0	110.7272	1.3283	197.9829	911.0456	938.0	27846.0	398.0	1265.0	251.1325	83.22044813097455
sub-28972_ses-1_task-rest_run-3_bold	0.003058666666666666	0.004288687916666667	0	18.51399801579833	1.3121115106722685	0.9973172292436976	0.466	2433.9573	0.06732963957387691	0	0.0	2.508674287771099	2.4801333333333333	2.672213333333333	2.3736761966466307	0.0432675	-0.006541497074067593	0.01365941297262907	120	64	64	36	3.748413663803047	2.5	3.75	3.75	3.8000001907348633	47.2224	9.3775	51.5238	19.0	119740.0	1.0	206.0	112.7771	1.3456	198.5576	915.0528	941.0	27716.0	404.0	1271.0	251.035	84.4802881393116
sub-28973_ses-1_task-rest_run-1_bold	0.0015116666666666668	0.0035822733333333327	0	17.434476091428564	1.1603973419327733	0.9674201715126048	0.4181	4031.3918	0.09351882492061891	12	10.0	2.4171135263126495	2.399866514087263	2.6482373333333333	2.2032367315173533	0.043451	-0.014170568436384201	0.019252214580774307	120	64	64	36	3.683379565135339	2.5	3.750000238418579	3.75	3.8000001907348633	38.7552	6.5358	33.6369	15.0	123456.0	3.0	119.0	63.6494	1.338	189.5877	908.0316	940.0	24000.0	366.0	1273.0	255.1951	86.77277740836143
sub-28973_ses-1_task-rest_run-2_bold	0.0017404166666666666	0.0025839543333333334	0	17.566406522605035	1.245555271008403	1.0040330051260504	0.4185	4031.927	0.07036091886479887	2	1.6666666666666667	2.4326834905086057	2.4212265127292305	2.6578293333333334	2.2189946254632535	0.0395054	-0.014559775590896606	0.019229797646403313	120	64	64	36	3.6473429836976154	2.5	3.750000238418579	3.75	3.8000001907348633	42.126	6.5358	33.7864	15.0	123395.0	1.0	121.0	64.668	1.3281	190.4402	905.1693	937.0	24061.0	355.0	1271.0	256.894	99.41454329714179
sub-28973_ses-1_task-rest_run-3_bold	0.0015766666666666668	0.0025664139166666666	0	17.374974114201684	1.237623135630252	0.9955732512605042	0.4182	4024.4641	0.07081201130699145	3	2.5	2.44567480007862	2.436581178419674	2.6786933333333334	2.2217498884828526	0.0386461	-0.014623929746448994	0.0196667667478323	120	64	64	36	3.6201868807630846	2.5	3.750000238418579	3.75	3.8000001907348633	39.7235	6.4493	33.5594	15.0	123361.0	1.0	119.0	63.7785	1.2904	189.6249	903.0197	935.0	24095.0	349.0	1272.0	258.2686	100.897306564264
sub-28974_ses-1_task-rest_run-1_bold	0.006077	0.00433499225	0	22.709908429915966	1.3081035524369744	1.0330968220168064	0.4342	3575.3223	0.13653252113173656	16	13.333333333333334	2.5145400545579455	2.408504	2.8446398191426714	2.290476344531164	0.082739	-0.013493940234184265	0.025158463045954704	120	64	64	36	3.7212862113666896	2.5	3.75	3.750000238418579	3.799999952316284	67.2375	5.8439	36.5721	16.0	121294.0	1.0	130.0	74.2511	1.335	184.1084	923.4224	971.0	26162.0	354.0	1271.0	260.9263	77.93414640519768
sub-28974_ses-1_task-rest_run-2_bold	0.002548	0.004301525749999999	0	23.33945923512605	1.2575593662184876	0.9887818277310928	0.4345	3528.4692	0.17816212703043002	30	25.0	2.4961881604192273	2.4003786666666667	2.8133331544664286	2.274852660124586	0.0819629	-0.013961327262222767	0.02540302462875843	120	64	64	36	3.7426825078793966	2.5	3.75	3.750000238418579	3.799999952316284	67.2947	6.091	36.9497	16.0	121349.0	2.0	131.0	75.5673	1.3487	183.2004	924.8887	972.0	26107.0	358.0	1272.0	259.7018	81.46022659004666
sub-28974_ses-1_task-rest_run-3_bold	0.00175925	0.002896996333333333	0	21.683651531848735	1.3004125429411764	1.008073835210084	0.435	3515.2859	0.13313792185957982	19	15.833333333333334	2.50977380942097	2.39372	2.8259198203328566	2.309681607930053	0.0484438	-0.014226391911506653	0.02390878275036812	120	64	64	36	3.6805324828883186	2.5	3.75	3.750000238418579	3.799999952316284	66.8059	6.1281	36.5454	16.0	121132.0	2.0	129.0	72.1616	1.365	186.6164	927.1635	973.0	26324.0	349.0	1282.0	264.3589	96.86834239959717
sub-28975_ses-1_task-rest_run-1_bold	0.002831416666666667	0.004924619000000001	0	24.684798890252093	1.400122467394958	1.0021094693277308	0.4582	3318.6506	0.16401515348027965	26	21.666666666666668	2.5925416077645647	2.4537758439931334	2.77912	2.544728979300561	0.0163257	-0.019047178328037262	0.01953577809035778	120	64	64	36	4.001894439241463	2.5	3.750000238418579	3.75	3.799999952316284	56.508	8.5126	45.7516	17.0	119028.0	2.0	172.0	111.0746	1.9408	179.438	946.5543	963.0	28428.0	472.0	1313.0	240.6318	87.05204019555822
sub-28975_ses-1_task-rest_run-2_bold	0.003581916666666667	0.005044751833333333	0	25.016543492268912	1.452821666470589	1.0505435610084033	0.4585	3324.3313	0.12965837729126015	16	13.333333333333334	2.6125406367697726	2.470807842910268	2.7918666666666665	2.5749474007323845	0.0271769	-0.01899365335702896	0.020976848900318146	120	64	64	36	4.007496242728875	2.5	3.750000238418579	3.75	3.799999952316284	54.8195	8.4508	46.4363	17.0	119091.0	2.0	177.0	113.4005	1.9348	179.0241	947.0278	962.0	28365.0	476.0	1311.0	240.0459	84.00565830944106
sub-28975_ses-1_task-rest_run-3_bold	0.0017358333333333334	0.003524372916666667	0	23.40030569168068	1.4407556217647055	1.0245872327731094	0.458	3327.4592	0.09677680469878683	7	5.833333333333333	2.589890110742553	2.449487844265757	2.784266666666667	2.535915821295234	0.0355373	-0.01877620443701744	0.02144540287554264	120	64	64	36	3.988042258783222	2.5	3.750000238418579	3.75	3.799999952316284	55.3727	8.3891	46.5572	17.0	119144.0	1.0	178.0	114.2652	1.9295	179.3887	947.8479	963.0	28312.0	477.0	1314.0	241.4676	101.2074546343647
sub-28976_ses-1_task-rest_run-1_bold	0.009098	0.004650987333333333	0	23.349847064201672	1.3769733191596638	1.0608299974789916	0.4383	3242.9453	0.20797178881918113	35	29.166666666666668	2.6212684400063058	2.578456	2.8897598162740192	2.395589503744897	0.0760652	-0.017082270234823227	0.028245562687516212	120	64	64	36	3.559305042778608	2.5	3.75	3.750000238418579	3.799999952316284	48.6634	7.8578	40.5986	16.0	122032.0	4.0	146.0	86.2912	1.295	195.7097	877.4538	915.0	25424.0	307.0	1229.0	257.0676	76.46624308801256
sub-28976_ses-1_task-rest_run-2_bold	0.018614	0.0076593755	0	23.986601532941183	1.2286119224369751	1.107554962773109	0.4378	3226.5754	0.370624774392074	50	41.666666666666664	2.682523970771759	2.6352906666666667	2.9657864781070407	2.446494767541569	0.0599854	-0.0165833942592144	0.02828352339565754	120	64	64	36	3.551654444655145	2.5	3.75	3.750000238418579	3.799999952316284	47.4093	7.8454	40.0443	16.0	122004.0	4.0	143.0	84.2328	1.2865	195.4317	875.872	914.0	25452.0	302.0	1227.0	257.3398	55.15722022927366
sub-28976_ses-1_task-rest_run-3_bold	0.009906833333333333	0.004676435833333333	0	22.56875966957983	1.273860243781512	1.0444203018487395	0.4377	3224.9824	0.21530527217944173	39	32.5	2.639779761175029	2.581517333333333	2.916879814549776	2.420942135641978	0.0538164	-0.01751806028187275	0.027048835530877113	120	64	64	36	3.522994996710181	2.5	3.75	3.750000238418579	3.799999952316284	47.5319	7.8331	39.9433	16.0	121977.0	5.0	144.0	83.1885	1.2729	196.2101	876.6872	915.0	25479.0	298.0	1228.0	259.7171	74.35719707608223
sub-28977_ses-1_task-rest_run-1_bold	0.0014351666666666666	0.004136212750000001	0	23.185041203025214	1.3563607819327732	0.9957625832773107	0.4578	3436.3022	0.1726090870160825	37	30.833333333333332	2.473428571317429	2.438365333333333	2.611746666666667	2.370173713952287	0.0703617	-0.018791142851114273	0.02614467591047287	120	64	64	36	4.14494105452836	2.5	3.75	3.75	3.799999952316284	45.5106	8.0925	49.043	17.0	119623.0	1.0	199.0	111.2997	1.5123	208.8741	1015.107	1022.0	27833.0	591.0	1405.0	246.5612	89.6788168400526
sub-28977_ses-1_task-rest_run-2_bold	0.0012846666666666666	0.004328006333333333	0	22.86970696352941	1.4056569636134455	0.9849842694957976	0.4586	3374.949	0.13506270270274182	17	14.166666666666666	2.470692676526948	2.441224	2.613504	2.3573500295808443	0.0640257	-0.019673101603984833	0.026722898706793785	120	64	64	36	4.123122537369196	2.5	3.75	3.75	3.799999952316284	45.6667	9.1798	50.1836	18.0	119679.0	3.0	202.0	115.2826	1.4591	210.1588	1014.8963	1021.0	27777.0	587.0	1406.0	247.6234	89.01687275851145
sub-28977_ses-1_task-rest_run-3_bold	0.0024043333333333334	0.003545907333333333	0	21.39517593378151	1.408233949999999	1.0082482946218483	0.4576	3419.1704	0.12679001793534184	10	8.333333333333334	2.4940024311057614	2.4602346666666666	2.618317333333333	2.403455293317284	0.097431	-0.01934908702969551	0.02840818651020527	120	64	64	36	4.114506059101404	2.5	3.75	3.75	3.799999952316284	46.2901	9.1798	49.6225	18.0	119646.0	3.0	201.0	113.8511	1.4875	212.7657	1021.4509	1027.0	27810.0	598.0	1416.0	249.6002	94.0408529448323
sub-28978_ses-1_task-rest_run-1_bold	0.0014392499999999998	0.003827041666666667	0	17.308365750168065	1.1896609619327736	0.9606490173949583	0.4582	3544.7573	0.12278202902756327	14	11.666666666666666	2.5018061991966847	2.4053466666666665	2.733040173762015	2.367031757161373	0.040612	-0.01940321736037731	0.028090469539165497	120	64	64	36	4.1986540012518265	2.5	3.75	3.749999761581421	3.799999713897705	52.0479	8.3891	45.9977	17.0	118567.0	0.0	169.0	110.2837	1.2832	214.335	1019.1247	1029.0	28889.0	601.0	1402.0	245.0743	87.11530248704366
sub-28978_ses-1_task-rest_run-2_bold	0.0012254166666666668	0.0023348178333333336	0	18.059854122605042	1.2807948560504203	0.9963070405882355	0.458	3675.6658	0.09072922109800578	3	2.5	2.479375192023887	2.3944106666666665	2.7101068389706193	2.333608070434375	0.038029	-0.01879703439772129	0.027034400030970573	120	64	64	36	4.183052556610565	2.5	3.75	3.749999761581421	3.799999713897705	52.8941	8.4385	46.1972	17.0	118596.0	3.0	167.0	111.7532	1.3054	215.7804	1022.4344	1030.0	28860.0	610.0	1412.0	246.2274	109.01499679684639
sub-28978_ses-1_task-rest_run-3_bold	0.001909833333333333	0.003607479416666667	0	18.036772230924363	1.2317597126050424	0.9853411456302518	0.4583	3622.4551	0.12180485476521603	18	15.0	2.526805054098959	2.432192	2.760533508843327	2.3876896534535494	0.0289313	-0.019146747887134552	0.027200883254408836	120	64	64	36	4.197389195381908	2.5	3.75	3.749999761581421	3.799999713897705	54.6927	8.3396	46.8064	17.0	118631.0	1.0	170.0	114.7198	1.3229	214.1495	1021.2326	1028.0	28825.0	613.0	1410.0	244.9099	89.03116843290627
sub-28979_ses-1_task-rest_run-1_bold	0.004698644067796612	0.0025639233050847457	2	16.034701452991456	1.2360399593162397	1.042663762905983	0.4123	4118.5972	0.0812288666049873	4	3.389830508474576	2.6165800687443874	2.5828533333333334	2.7682131573350808	2.4986737155647494	0.0780251	-0.016787363216280937	0.01364340353757143	118	64	64	36	3.6552552454229286	2.5	3.75	3.750000238418579	3.799999952316284	62.952	5.3399	33.32	14.0	124343.0	1.0	116.0	72.9944	1.3098	184.5212	865.9313	904.0	23113.0	335.0	1202.0	247.3098	98.0827156342566
sub-28979_ses-1_task-rest_run-2_bold	0.0014240833333333332	0.0023658741666666666	0	14.81809907815126	1.1857122561344537	1.0588617731932775	0.4127	4104.3013	0.06202617237778019	0	0.0	2.5776789586602473	2.5458	2.7146131607428767	2.472623715237865	0.0615473	-0.01667577587068081	0.013837683014571667	120	64	64	36	3.644811229253079	2.5	3.75	3.750000238418579	3.799999952316284	64.0908	5.4115	33.0021	14.0	124199.0	2.0	116.0	70.7012	1.2596	187.2649	868.9123	906.0	23257.0	340.0	1208.0	248.5672	105.40356933465227
sub-28979_ses-1_task-rest_run-3_bold	0.0015713333333333334	0.0021879724166666667	0	14.231937880756302	1.1428834813445379	1.0034577983193278	0.4125	4138.752	0.07528471235086323	2	1.6666666666666667	2.563061941442491	2.5393333333333334	2.6955998286183784	2.4542526623757595	0.0408963	-0.016239015385508537	0.013844446279108524	120	64	64	36	3.6587845158355097	2.5	3.75	3.750000238418579	3.799999952316284	65.1607	5.4115	32.9779	14.0	124257.0	4.0	114.0	70.1817	1.2683	186.7339	870.9071	908.0	23199.0	342.0	1210.0	248.1645	108.02129159495234
