"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
22,1,4.86504621969891,5.76640982427125,-0.0169285786457261,6.44922649897377
22,2,3.85229359463127,5.49274771409216,-0.0237534224164209,6.38803141878574
22,3,3.51297540277022,4.87555630774492,-0.012758618816806,6.22042619176933
22,4,3.14776603982731,4.44070160575824,-0.0206831904086671,6.08151619639018
22,5,2.90985397010963,4.48800365737461,-0.0171218721846415,6.15521773384351
22,6,2.83231986780654,4.18029670424771,-0.0168097455682289,6.08388305437119
22,7,2.84921276908425,3.53749733253721,0.0269725394400858,5.86215248000894
22,8,2.80636382111666,3.51715403162071,-0.00918467667463404,5.88576416475745
22,9,2.52153952997734,3.67368994009205,-0.00691648260443576,5.90459279936711
22,10,2.76244839549863,3.56730078775612,0.0107182619571052,5.91291800535301
23,0,NA,5.60750674379222,-0.0474475799682511,6.49077512404057
23,1,5.21931173704426,5.5896352528976,-0.0375421858125369,6.44131842764991
23,2,3.79140609153445,5.09782488263629,-0.0063095150590882,6.27808136381242
23,3,3.53183273266779,4.60319216507007,-0.012285435360488,6.18776549927336
23,4,2.86395167833005,4.23112917924588,0.00210260339660299,6.07886634302396
23,5,2.95474240361021,4.22970139592031,-0.0220951894031622,6.08128767957445
23,6,2.72829338705219,4.09059614598929,-0.0105703579080871,6.06296784905031
23,7,2.68080168900714,3.59625442239549,0.038297993253992,5.85905782683211
23,8,2.83182118443506,3.4419163552228,0.00346641790665178,5.80301803112759
23,9,2.30346356607582,3.47167383691819,0.00772753619810123,5.84751641536973
23,10,2.33443685184518,3.3609275125031,0.00951735083827728,5.86645092627818
24,0,NA,5.59562221526442,-0.0670207259698908,6.47535247093617
24,1,5.2461816824125,5.69281739188568,-0.0351733642905695,6.50060038732754
24,2,3.91879461816618,5.43699894366065,-0.0303530483704237,6.39877991928772
24,3,3.86713689469937,4.69813533380133,-0.0372201747805352,6.22833299655518
24,4,3.01572722346994,4.04311689204357,-0.00551156538761039,6.01178294127677
24,5,2.8352218476549,4.10790856895127,-0.00677664448243321,6.10293176463605
24,6,2.84836696676466,4.0992562590501,-0.0165550103827125,6.03621818777999
24,7,2.51862797060609,3.61426763793074,0.0415677000295814,5.95103005743607
24,8,2.58407713474991,3.44911078749356,0.0343665956045864,5.89336370407165
24,9,2.37390188150253,3.61089282242765,-0.0208240021025087,5.9343853078892
24,10,2.68233496048976,3.40054091443755,0.00467054452950647,5.87188857041949
25,0,NA,5.64851431895609,-0.0493214949238461,6.51976050837574
25,1,5.05941798083693,5.85506204866877,-0.044801017313754,6.48678360537822
25,2,4.40350522164399,5.62299655111106,-0.0404438761018588,6.46485596625811
25,3,3.42860164832285,4.56246825753894,-0.0108386048667921,6.14546972290762
25,4,2.83446290065859,4.19778587422062,-0.0191784733387371,6.11589913359682
25,5,3.36952127823172,4.39370394636186,0.0106141655714441,6.11466309904546
25,6,3.34758063618509,4.03343863484996,0.00213716531516063,6.0471183089587
25,7,2.82486812136323,3.6400568075118,0.021335928810065,5.96026157382349
25,8,2.67810873562889,3.39858362307432,-0.00863671588732761,5.89457797073628
25,9,2.42295910881099,3.3927047579838,-0.0208647419033882,5.84009115559904
25,10,2.85429791785127,3.25508471596433,0.0235082900210477,5.83703147091164
26,0,NA,5.64357441377738,-0.0462709446812514,6.54608178085693
26,1,4.98547805104228,5.7181656106198,-0.0235362154643343,6.51216402005626
26,2,4.23871707971608,5.32108566761047,-0.00902339029019841,6.33152156522076
26,3,3.63636903959336,4.67008666844758,-0.0148490968597381,6.26774497932012
26,4,2.77878561068866,4.34870404990046,-0.0151653815804906,6.13124289155344
26,5,2.72210796744925,4.32841633443532,-0.0190977099785026,6.05127941646643
26,6,2.77154819897048,4.17205390748309,-0.014382420078689,6.06522399217967
26,7,3.09082139018748,3.6259931488127,0.0218895666379,5.8929517406107
26,8,2.41516011747725,3.42083299437761,0.0161982637298237,5.88580292238708
26,9,2.44058311200067,3.59789454155854,0.0160167304764009,5.9915785361181
26,10,3.07093932658137,3.35500473417283,0.0152114484060401,5.88863299070524
27,0,NA,5.76579679168075,-0.0342960123340717,6.5727156840869
27,1,4.99632462131117,5.84725802636377,-0.0256335241268715,6.52652456612165
27,2,4.1129787253955,5.31790676975876,-0.0430311361182597,6.37868144875402
27,3,3.61267647421362,4.74390316508482,-0.0111609943885728,6.28254744260793
27,4,2.89709366952851,4.38277418569407,-0.0175868405241302,6.14602390824593
27,5,2.96926592789195,4.14187161336783,-0.0223563693732345,6.04419987458149
27,6,2.73658006002915,4.13923776636441,-0.00428477070382768,6.00429170598512
27,7,2.92960010956981,3.69204018700324,0.0240550919574466,5.93906167108867
27,8,2.65368553284089,3.38574324286243,0.0275172492371509,5.83170411458722
27,9,2.33743606307793,3.55619787819074,0.01993271218703,5.94556952323409
27,10,2.6530527767533,3.45606782154964,-0.00180342822950181,5.87250512603066
28,0,NA,5.66081292117749,-0.0357860173697706,6.50801342313085
28,1,5.36031775214327,5.65695209487996,-0.00964718727012449,6.47864664239545
28,2,3.88728749429981,5.09758904595805,-0.027054536914365,6.29766226681355
28,3,3.94929707382405,4.63230662157619,-0.00644085513416739,6.26880644311227
28,4,3.07163813899361,4.22587775698576,0.0106706792408181,6.11855173104527
28,5,2.75420579193165,4.41919885867557,-0.0204230670992016,6.14732704756486
28,6,2.54944972793013,4.10814890637352,-0.0166285554621838,6.02666152402402
28,7,3.10788173588912,3.50210965788031,0.040985487053954,5.88217753152311
28,8,2.69606366950501,3.31000748846499,0.0060534087165199,5.80693189457946
28,9,2.40657026958006,3.43940269412323,0.0107404288753923,5.83906882845649
28,10,2.80175179301843,3.30921743682412,0.0131375472590028,5.83255296081376
29,0,NA,5.55115615332852,-0.0543139716143981,6.45174534466315
29,1,4.38645650158718,5.64652595120471,-0.0324299047944616,6.49930842380892
29,2,3.97205434169213,5.28408047605215,-0.0209738321046407,6.40196235351592
29,3,4.04903893880624,4.68654566395355,-0.0231923961650121,6.25641380595669
29,4,2.77346048800377,4.2715769286922,-0.0211477078693454,6.12290688192394
29,5,2.81827345445026,4.47340853939386,-0.0409972433332806,6.10630600743241
29,6,2.91809622560606,4.25406493714367,-0.0195952289326831,6.05098203576218
29,7,3.13862477480095,3.78177308093349,0.0157364983145471,6.02498241900071
29,8,3.05070204330201,3.47919094603533,0.0231938185879568,5.94708651197794
29,9,2.53366992531544,3.53463979360595,-0.0230029160860383,5.8990699409414
29,10,2.74197175164751,3.37629691345808,0.0266155518408892,5.87336980725883
30,0,NA,5.52604031404457,-0.0302632460762451,6.46801135785252
30,1,4.73970209570678,5.62344792101065,-0.0367836232280775,6.49581550606774
30,2,4.20588429520766,5.42647107239372,-0.0338226600039088,6.39586762620171
30,3,3.46129051418158,4.79939768427842,-0.0139540729956039,6.20621430421146
30,4,2.74036662752858,4.35288151364793,-0.00456572358973989,6.17620831661234
30,5,2.94410537564985,4.44471564199386,-0.0249225217632332,6.1357907355868
30,6,2.82960385056617,4.07716758691483,-0.0229324942962548,6.05245166247328
30,7,2.69734355586683,3.6022573797395,0.0205057030637455,5.93380784311805
30,8,2.64700822317368,3.45551333824995,0.0167456064999636,5.87089075419287
30,9,2.54814806214447,3.54607186771273,0.0163019204854675,5.93598711210238
30,10,2.99933659123286,3.35600866586714,0.020759313440046,5.89199229283141
31,0,NA,5.73511367032721,-0.0606977905719429,6.54215440495551
31,1,4.70280315262743,5.5789495507804,-0.0391174495478438,6.40644107837293
31,2,3.73207705026529,5.09247930988855,-0.0254856099627075,6.3427206778222
31,3,3.59492019497926,4.88661509885317,-0.0230303646368995,6.25849652688389
31,4,3.39028764060144,4.2219654837907,-0.00136462232891685,6.05381077622335
31,5,3.06811890081935,4.09156739413766,0.0139975853111323,6.06966063227672
31,6,2.67529211648719,3.93852589572249,0.0102207822531314,6.06760743304279
31,7,2.84001731146251,3.51625091054777,0.026907467090563,5.89183785310304
31,8,2.58169277276237,3.53976992327966,0.0192873384154465,5.86538163390187
31,9,2.51617637273303,3.55115290584171,0.0113803084867938,5.87795857746885
31,10,2.9655795422424,3.48431397794576,0.0224960975757783,5.93538033940452
32,0,NA,5.740013266603,-0.0431591358853941,6.55536977845323
