"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
152,5,2.01079774271903,4.27454547812643,4.19064442116031,5.94933601573902
152,6,2.63989533877345,4.24676549427814,4.19562160477019,6.05622296837299
152,7,2.62744191458606,4.42359425863211,4.21851357196531,6.02773404647014
152,8,2.45206761068652,3.81840770122339,4.19304719860367,5.9342465741914
152,9,1.8351693457607,3.7177115395319,4.16975981697465,5.81651475790406
152,10,2.54631895608673,4.24189400065795,4.13904124621005,5.94590132302211
153,0,NA,7.41254707066182,3.94410092604821,6.63122923653836
153,1,4.16559552850175,5.84721712974523,4.04675019745933,6.2885902975986
153,2,2.88933900583562,5.01174587159698,4.10332867698099,6.15270455977993
153,3,2.57975365781745,4.39367679903826,4.14844104093743,5.935849236437
153,4,2.63108704483175,4.19883367955634,4.17818331211258,5.89910504722872
153,5,2.41132177581938,4.21922672629846,4.21626753212552,5.94101851779269
153,6,2.81966902760274,4.44635584659823,4.24878111002323,6.03903395713425
153,7,2.8738348177911,4.36784164587062,4.19507899436766,5.99290980288838
153,8,2.47404691029092,4.14284498593112,4.16695347619096,6.00283989402772
153,9,2.21299843031281,4.05925742569724,4.17575339966877,5.90515050585139
153,10,2.61896006429313,4.59721228661597,4.12230189601834,6.09964013704574
154,0,NA,6.8714607604498,4.01103909622168,6.54017417023932
154,1,3.95786931458833,5.67223806485406,4.06564669922479,6.27876846981857
154,2,2.87222224762985,5.03167165823031,4.11501839400086,6.21591060316155
154,3,2.79583800602447,4.19426948197897,4.18959860331551,6.00622475183359
154,4,2.61652421827765,4.2631324500682,4.19166879025354,5.9887052257801
154,5,2.20531997351477,4.24507731486531,4.2121764238885,5.89122219514017
154,6,2.72014536079853,4.26299506684777,4.19558254910371,5.98065418671049
154,7,2.48115285228897,4.22538140228971,4.15850209327827,5.95674430877455
154,8,2.56454797107021,3.84882150998991,4.19046696331168,5.89267167301663
154,9,2.26705582193681,4.02204672200192,4.12436856588643,5.92543966080339
154,10,2.46582706210725,4.3325706929352,4.11225729622955,5.98241911770415
155,0,NA,7.16672875741287,4.00193383014369,6.56222800173727
155,1,3.9698610672228,5.6959353097192,4.02952813251693,6.32828727982651
155,2,3.14149943518469,4.85483018700393,4.18778548683175,6.13844498763383
155,3,2.45408367999414,4.21232217373783,4.17859590594204,5.95334219821565
155,4,2.60496155699944,4.10825817720537,4.16151836847259,5.90109039180389
155,5,2.52468739673234,3.96880868667974,4.19897712811795,5.84987684457527
155,6,2.80632816228852,4.30878427635788,4.2074615917796,6.00887643354801
155,7,2.32963457344536,4.44363436067774,4.16065360619724,6.06672999711343
155,8,2.57145321526377,3.9478758163265,4.18196274201894,5.9416424453151
155,9,2.32810672408679,3.69454562637582,4.13762447919115,5.82874987440142
155,10,2.29838199419226,4.094268241615,4.17596172817354,5.91215404095097
156,0,NA,7.36435549460066,3.99264886135744,6.58608908174935
156,1,4.44896559614013,5.67169441644182,4.021047036941,6.29365495661768
156,2,2.95888268827454,5.17278102076147,4.13071493813091,6.18212821188668
156,3,2.80081380673166,4.34604528475483,4.1978733345564,5.9297648239557
156,4,2.38343576036261,4.21676347869211,4.19684418412944,5.88133370231235
156,5,2.16044817266012,4.26839760040564,4.17203969977387,5.90513740038983
156,6,2.68177493325306,4.36535932494837,4.21082035725781,5.97432792950441
156,7,2.3755546746288,4.39116237742721,4.25381711849387,5.96939853156756
156,8,2.73082399773502,4.265094390667,4.21219870968547,5.94140045056393
156,9,2.07972232332556,3.94779292961754,4.218043902894,5.82756718228716
156,10,2.40815846006609,4.27835176171787,4.16957129679067,5.98966616185267
157,0,NA,7.12237242277974,4.01080595039909,6.63173148121146
157,1,3.78453331242023,5.9276313936824,3.95143847248606,6.40819040325384
157,2,3.10334672155966,5.29684076664015,4.10711295827836,6.25420238007307
157,3,2.76009358477357,4.36073106585822,4.14421107518185,5.97779585407588
157,4,2.60110217091743,4.04852095838198,4.18476344834336,5.86344540931087
157,5,2.382435677054,4.07181481344349,4.24025483921405,5.85522489100371
157,6,3.25772751982867,4.69738069269786,4.22384703742002,6.0392920589907
157,7,2.11740456817097,4.48212792856205,4.16953331327952,6.00891029011958
157,8,2.53165354095915,4.06666026188786,4.19527092078207,6.00570335638192
157,9,1.97677369508098,4.10254967471945,4.13617365436528,5.93968506646914
157,10,2.2621546001573,4.52256635831087,4.16268962841084,6.06750849250842
158,0,NA,7.04308925273317,4.0470836651559,6.52636518893116
158,1,4.06630954585802,5.99958413482798,4.02615085534317,6.38610799541829
158,2,3.26000414382686,4.92885419238818,4.14361666000081,6.19655093910057
158,3,2.76475606796422,4.37379748659474,4.18053747022911,5.99325875326066
158,4,2.52013244138959,4.1870627108984,4.21289702443301,5.89040680009574
158,5,2.47899717050717,4.3649500983151,4.18048330648218,5.91571672028831
158,6,2.90748298487715,4.59694896080554,4.18579966082716,6.06677705807561
158,7,2.83492132261338,4.46049204198384,4.1668056101955,6.01693395047783
158,8,2.49883597204877,4.05854480532125,4.16990829102304,6.01648093331515
158,9,1.94510344124542,3.8370759238529,4.1640416330026,5.89998100826303
158,10,2.22230154684729,4.20599585978447,4.07956848035372,6.00270771377663
159,0,NA,6.96587544312902,3.98072429064826,6.52480323325727
159,1,4.07477046754596,5.61808602750913,4.04286987457085,6.37715580533378
159,2,3.21325962871195,5.09493564076535,4.13237273191783,6.25487659537807
159,3,2.74486351544772,4.56305589200836,4.156399533048,6.04240392129246
159,4,2.60825644540636,4.18475810142468,4.2209274419462,5.90030687231571
159,5,2.30041930581296,4.18527518011832,4.18302820918827,5.91178396087139
159,6,2.95883316212768,4.53996281264269,4.18794583154321,6.08591045160689
159,7,2.51242394996652,4.55220589654512,4.18476089786217,6.0036082381461
159,8,2.73381912460046,4.0378070037833,4.17959923390242,5.98794435692726
159,9,1.97771707084283,3.79405024116443,4.1641517201544,5.82405457796654
159,10,2.36866906377192,4.38402125209493,4.09362886514471,6.08499226873883
160,0,NA,7.15013936805627,3.96237914949436,6.52787581888329
160,1,3.85784380102473,5.70294869388719,4.02906151109998,6.28316707593852
160,2,3.12157948727343,4.78960403463295,4.14242644599456,6.16819009025499
160,3,2.41831027109775,4.19783577585404,4.18017069287967,5.97049956743222
160,4,2.38103737897737,3.94127839279826,4.17980040467398,5.82918888110866
160,5,2.26685166349744,3.9318441350453,4.18366775233299,5.8244283554041
160,6,2.75824677302577,4.34912769501161,4.22609012833646,5.97246927393425
160,7,2.41695513545131,4.4490408197176,4.18277292636339,6.00813407423535
160,8,2.72845544131851,4.13648793674593,4.1692263231835,5.9427861340877
160,9,2.12777556404779,4.05649626912968,4.1797805744372,5.9202153615051
160,10,2.52882849116717,4.62591748268133,4.15357618780528,6.08015191398966
161,0,NA,7.07497902360252,3.95001688194476,6.5632453472807
161,1,4.15257861244079,5.50689847520903,4.06318612227148,6.27528940188617
161,2,2.93067048721939,4.96325415247907,4.14580543633019,6.22018264425062
161,3,2.69517816553533,4.56077257533255,4.1565548294596,5.98398372329774
161,4,2.6213367740877,4.34615492724912,4.16217402925015,5.95645704413791
161,5,2.06693613176173,4.35278064657026,4.1911695443602,5.88441746408335
161,6,3.07458223385991,4.75754299671513,4.19330099705979,6.04466560765455
161,7,2.65107131562884,4.60045154340974,4.16161090918524,5.98928966970652
161,8,2.49892872366387,4.30632556675001,4.12573429626375,5.91976495105069
161,9,2.17135298792954,4.16629684258056,4.15519164730879,5.89262845079703
161,10,2.38849467128874,4.26446712223212,4.16044143642678,5.9582418366641
162,0,NA,7.20750781927101,4.01182515319732,6.6326093191106
162,1,4.03480635763957,5.63894438447278,4.04543267752006,6.30990812697145
162,2,2.90012872160266,4.85098062203144,4.13855199202009,6.10312233621065
162,3,2.54638713213491,4.35707854964916,4.13440131309458,6.01817573845131
162,4,2.38493864555399,4.12506718940536,4.21093958781352,5.91519793843555
162,5,2.33296500832168,4.15468447247621,4.2500865886174,5.9213434919569
162,6,2.88119052954962,4.5848084930275,4.20129871282721,6.05200016591478
162,7,2.3425047333685,4.48519584225874,4.19186740352809,6.05768443628235
162,8,2.56890512471098,4.14282392232759,4.13206071174139,6.00012747767532
162,9,2.25351929624357,4.07406933154299,4.16407235022445,5.93265112984006
162,10,2.50812089563312,4.17668950646399,4.16167516220754,6.05982655635289
163,0,NA,6.93470981687168,3.97579140442678,6.64709739410032
163,1,3.59256196374431,5.68351928002696,4.00460466270745,6.3282811300905
163,2,3.1140950778341,4.90853456592535,4.1748318611749,6.22764111488464
163,3,2.66991301872792,4.2489307766203,4.19025446629395,5.97996132647908
163,4,2.50365886443983,4.11416036960401,4.20652006637872,5.90601588103863
163,5,2.06511754766414,4.32430769926004,4.18936223234168,5.91614969821139
163,6,2.32861222308562,4.22856843833593,4.22061539581201,5.95329803643749
163,7,2.38490028740481,4.58317015793259,4.15337988170207,6.00590054353858
163,8,2.57859887654615,4.1998938241056,4.17057737731463,6.03414000008425
163,9,2.1727931343423,4.19937663516892,4.16349911011947,5.95711936636973
163,10,2.67655573142608,4.56421700859947,4.13805702399363,6.11381819865124
164,0,NA,6.83934677895368,3.97743767732778,6.53603186042214
164,1,4.05687567304838,5.61139576774015,4.01492092315918,6.32624614799806
164,2,3.08329258437087,4.89535892386175,4.13297645770242,6.19280013048337
164,3,2.45391907529118,4.29928418296416,4.14929540077342,5.98152883440312
164,4,2.64844708026092,4.02651048278118,4.18948299461951,5.7881715895577
164,5,2.15203603955929,4.30311505120661,4.22690766924389,5.87889935852662
164,6,2.70347262895708,4.61160346635821,4.22946601815469,6.03677512390388
164,7,2.594191613277,4.59211222193122,4.17464900993199,5.99043129964153
164,8,2.82998801520897,3.88560250095894,4.18685815824734,5.88776335271942
164,9,1.94873497986007,3.8663612790902,4.13743633886022,5.81170988463802
164,10,2.41485101661041,4.30731705512361,4.14561019176391,6.01771546646659
165,0,NA,6.97029151716473,4.00449603248882,6.5935643385263
165,1,4.44097149845779,5.75281233865507,3.99782167438075,6.4194320042126
165,2,2.80012807047741,5.46548442332718,4.13010024990871,6.34851789301667
165,3,2.70491965726159,4.43745034848263,4.16889272738022,5.96372755666201
165,4,2.92507671544769,3.84096356469524,4.17251795861058,5.8558625968746
165,5,2.02937110964136,4.06136441751551,4.23290016279774,5.8375246614554
165,6,2.9248718035114,4.26429276081133,4.25949468416438,5.93541910628229
165,7,2.70528953571772,4.56953372456487,4.19712840950495,5.9797319284467
165,8,2.78912642459306,4.06341640012228,4.18309395395008,5.96543202560468
165,9,1.91510934637963,3.99076603864681,4.08889337853676,5.8736716347774
165,10,2.33792663448163,4.23941192734547,4.18012034270275,5.88385434512318
166,0,NA,7.21624229497608,3.97580889836967,6.53225968173799
166,1,3.98115261028972,5.56716552784442,4.01008523433124,6.29179060853387
166,2,3.19109790773422,4.85522929958659,4.14686685659082,6.2001687269531
166,3,2.38985315940308,4.32282568356501,4.1449561734801,5.99767951495975
166,4,2.58381630942585,4.08580233370277,4.17025916097226,5.87654743652287
166,5,2.21412066864478,4.093037019732,4.17995291193414,5.88065779868649
166,6,2.87698955028212,4.55563765968138,4.19606238873193,6.01595152732047
166,7,2.46080153055971,4.61051661531396,4.15510383538212,6.01830100795806
166,8,2.63863034794717,4.01800050542781,4.2091221183905,5.88675181323383
166,9,2.25936213153317,4.03661827511642,4.14118661322129,5.91597151366285
166,10,2.5364172267209,4.57680656737525,4.0892011029868,6.04420275258805
167,0,NA,7.44362127329453,3.9273441001882,6.54987965599122
167,1,3.94351587248483,5.81100562243296,4.01087875347962,6.33147719399465
167,2,3.06131011181128,5.07458614126113,4.12703830417096,6.24089778486251
167,3,2.6171290487497,4.1732272798253,4.15235003812927,5.95291213643858
167,4,2.48867178859387,3.976175779219,4.18661720060044,5.90314997533179
167,5,2.1403287773338,3.96650706007464,4.22742488296817,5.87876407479134
167,6,2.38939878899613,4.15176516543454,4.20654376716546,6.00399818082582
167,7,2.37241391645709,4.21353513768634,4.22618031947088,5.93266418064221
167,8,2.67597133737739,3.998579312654,4.17018736421647,5.90726852039217
167,9,2.06827542491185,3.77530268835707,4.20216057656311,5.80063607751697
167,10,2.52867203623089,3.99002287320389,4.20830767002676,5.9060180040414
168,0,NA,7.22935335515271,3.97543950213344,6.55190800955726
168,1,4.17509968326495,5.58138470144543,4.01902305872286,6.38853706540116
168,2,3.14284418007755,4.83716518356536,4.16744237450493,6.20906965729603
168,3,2.84362706480251,4.27813198988444,4.19794193434857,5.97032130599453
168,4,2.35059658807558,3.91051193922452,4.22969844832336,5.87188302544197
168,5,2.10362285943727,3.95787569917063,4.20793073278796,5.84736283103861
168,6,2.71235459423872,4.27972748814899,4.19208780596343,5.98681271962457
168,7,2.3553602743167,4.4021053154752,4.1927727097809,5.99871148065323
168,8,2.20169195440151,3.86905296304544,4.19434098039172,5.89883075138166
168,9,1.95302093174614,3.67709904673938,4.15422833610102,5.76975240250557
168,10,2.37694722096457,4.25705493647037,4.15229826668478,5.9629418161103
169,0,NA,6.51945039306382,3.96488404518347,6.51517117685001
169,1,3.96663302225768,5.12094014504163,4.05872554609258,6.15035235002722
169,2,2.66352825629895,4.69333056817194,4.14759595046915,6.16890098161542
169,3,2.64201090756279,4.20249304158642,4.13137993594407,5.95902591553307
169,4,2.36389174251821,3.96073515537851,4.16854375578854,5.94014868307948
169,5,2.14687749635129,3.9913343210673,4.1586271447871,5.84074555729444
169,6,2.5582657493425,4.10979668407234,4.2579438595623,5.88636014107124
169,7,2.43721906371871,4.37944166907697,4.21222805754759,5.81595956780069
169,8,2.69818113169509,4.29171491840671,4.14668004143518,5.88953866320025
169,9,2.15926045320648,3.78608613166005,4.18725747410312,5.83947584474169
169,10,2.42974305852706,4.38672161965412,4.15990418704807,6.02619378283354
170,0,NA,7.17032371224562,3.98753132849976,6.61508105458455
170,1,3.72978059351789,5.74149106582539,4.02374222504543,6.37703673382556
170,2,3.0783924734044,4.97356393395843,4.11268573535351,6.2409625978577
170,3,2.51935499482971,4.29071592930143,4.15884958140064,5.97012162373135
170,4,2.6732341587185,4.05455197105163,4.24254446550409,5.92184444053104
170,5,2.34868924907218,4.21965994398446,4.19087356562485,5.88769984667438
170,6,2.73358012003534,4.43012350474705,4.21504192302105,6.04072801662798
170,7,2.36650530645278,4.57005602533602,4.17939197858851,5.98015984703568
170,8,3.02937180332906,3.94686546743556,4.17003556103445,5.91366412913789
170,9,2.10302273523041,3.84621797560149,4.19984090657289,5.8328566655302
170,10,2.17939496681217,3.94466374786538,4.20399096778409,5.92038274006392
171,0,NA,7.64940759488445,3.99503192097532,6.58759170827876
171,1,3.90535364503892,5.96642380377219,4.01691307708543,6.326150340175
171,2,3.12265487430533,5.09656389973188,4.13607320353682,6.25562689765615
171,3,2.68153198567304,4.32159294775225,4.14733683485977,6.02969939513157
171,4,2.51750183422328,3.92738941200244,4.23555398900683,5.81518528043835
171,5,2.08015928348734,4.20103107366158,4.1651982637198,5.90147967173984
171,6,2.60973231391011,4.5818225857538,4.18073015821249,6.07633230979771
171,7,2.50602792614249,4.52784631412782,4.22096587073836,6.07165460380826
171,8,2.82352784712893,4.05685760364167,4.16598343151253,6.00607824260717
171,9,1.97097479956499,3.93558752529061,4.19776542323106,5.86957128192049
171,10,2.21865642928382,4.02489083103075,4.14777806214579,5.94559402291805
172,0,NA,7.3488823528644,3.94221699297445,6.59969108606721
172,1,4.64226826502148,5.65477280361435,3.99284530700656,6.33149689903035
172,2,2.81921980176576,4.96154605645629,4.14476649975585,6.23213999377509
172,3,2.47831843893921,4.17790607581067,4.15422239487598,5.9725812716044
172,4,2.75415321017419,4.09236212629513,4.17058284702898,5.92906898096459
172,5,2.29680553217125,4.24188263169779,4.18586265460448,5.99255851483758
172,6,2.85210048160245,4.50491400569278,4.16045442389314,6.10921001166276
172,7,2.74662338885273,4.50579550209139,4.16194278321689,6.01261104297602
172,8,2.52008113092906,3.87055456496569,4.1584999364885,5.88079140960168
172,9,2.11040279917755,3.73431904366857,4.14661566430689,5.86670178384416
172,10,2.25554400558337,4.1455106073467,4.13164348752214,6.02072054692912
173,0,NA,7.013465687025,3.96746932951395,6.51262759717707
173,1,3.81083904261053,5.56173289990641,4.02959029192318,6.33115866426037
173,2,3.04167225246251,4.71946038107513,4.13609569489087,6.21890813483693
173,3,2.4900439978272,4.28122513054792,4.1610045569335,6.00692861954863
173,4,2.49328840386571,4.08244010738214,4.23678912365952,5.85469741367789
173,5,2.33343279660231,4.16261505470574,4.20648875781618,5.87443698812782
173,6,2.88182668027427,4.26400603008875,4.21186210464911,5.97370168972524
173,7,2.44584630825065,4.4712633244014,4.15545888646453,5.99366862542349
173,8,2.70149713204852,4.11327721161528,4.17830487758344,5.98383331580913
173,9,2.11501658439484,4.06717965872903,4.1601905735771,5.87281439781444
173,10,2.31308823965336,4.44228018327037,4.12863110018625,6.04531735886575
174,0,NA,7.22446271036224,4.04706836417547,6.54037193946578
174,1,3.91978217046046,5.68185888124268,4.03136571554029,6.32381574726
174,2,3.05136353850318,4.96408821506214,4.18602451818541,6.17418961479833
174,3,2.68969401288309,4.25328253727722,4.18393759525858,5.99066781935941
174,4,2.76909720409911,4.05395492269232,4.19006703280438,5.89510868781642
174,5,2.39140896344664,4.18844083113906,4.1864861689026,5.95850010581273
174,6,2.75041267566564,4.57563810073474,4.18616395802982,5.98409613425723
174,7,2.69686761681815,4.57145564752029,4.12839592107769,6.01594692041127
174,8,2.54346978670567,4.15911802091995,4.1594051343031,5.94088513984015
174,9,2.31892954834812,3.84229892098085,4.13569927151459,5.88211663827096
174,10,2.56199951421977,4.32613188918683,4.1059836295168,6.0275276239111
175,0,NA,6.6034059208382,3.9967455794321,6.47483798687387
175,1,3.70291294489401,5.41243412014961,4.07912825388282,6.25872800960275
175,2,2.74589079747073,4.88986209324397,4.12138456714209,6.11970427664591
175,3,2.51846170053721,4.25138451316609,4.16987908855249,5.92111110950774
175,4,2.48801116400571,4.00849827222384,4.18697338788758,5.91872170122457
175,5,2.05265010938834,4.04787780835454,4.23717889333809,5.84728658783667
175,6,2.80655726155431,4.18680515270097,4.21437771118148,5.9157179547592
175,7,2.49101362855418,4.2386718325878,4.18750006902571,5.88120150176158
175,8,2.39942029729882,3.82527155388709,4.19871429715649,5.81919541433473
175,9,1.96241043829582,3.76144951976238,4.16652038020037,5.79390901094573
175,10,2.38263731935105,4.04836021675662,4.13599234637404,5.95916016313824
176,0,NA,6.93119197743787,3.99009874666909,6.54401324861279
176,1,3.72723463123762,5.87338541019694,3.95253521835875,6.37695326568852
176,2,3.0642624274329,4.92534198903222,4.16215972073854,6.17833399452374
176,3,2.70875097161908,4.11800477669452,4.19299418937289,5.94065490256413
176,4,2.3868826543013,3.97065932113782,4.17527786677426,5.94371187803781
176,5,2.34484799561299,4.0712318530489,4.15142775476922,5.86911129845743
176,6,2.69644423483261,4.2157284526606,4.21518468622279,5.89307919891567
176,7,2.53828043760725,4.42123262833157,4.15898491108721,6.03379699603376
176,8,2.32389736524888,3.98484891251987,4.17747384658852,5.96394347896495
176,9,1.74675631285312,3.84334635103918,4.18058755198857,5.86939752887055
176,10,2.51487055442881,4.19718729587511,4.14267473265528,5.97405674734309
177,0,NA,6.77910005724222,4.04292373650025,6.57193952705675
177,1,3.99717673706128,5.2921288496857,4.03969866129259,6.29901920702667
177,2,2.82512117066488,4.80419006582138,4.15652931134668,6.14970519348237
177,3,2.51885726152758,4.11527559411892,4.2083054233237,5.89930121987513
177,4,2.49772772379857,3.86879976273294,4.20874978658591,5.85706864664568
177,5,2.46025805972707,4.12840346539056,4.19088972688744,5.92946672235271
177,6,2.84610221514727,4.44024459434262,4.21046415305565,6.02664457233869
177,7,2.55144462922477,4.55753272640658,4.19659468380638,6.01986934539021
177,8,2.86512238435619,3.93903445757846,4.18346829867086,5.89456172311139
177,9,2.39227337502681,3.74204171640458,4.14828182209608,5.81567668112756
177,10,2.29293945559293,4.32285562023197,4.14181953264608,5.97054052461198
178,0,NA,7.01035714747642,4.01307414887452,6.56042526321147
178,1,3.91112190601451,5.70162481654204,4.03386660870446,6.37522286334303
178,2,2.96208914009663,5.09657757135029,4.14149540182642,6.26075819554444
178,3,2.7561239590987,4.29917439192693,4.14972261878394,5.99079969323773
178,4,2.73807054127328,3.81085655161159,4.18580036572242,5.8437263319722
178,5,2.32129595488937,3.98477910492609,4.19809438448161,5.88702285548722
178,6,2.62415928051911,4.24149677729265,4.21492820208076,6.02919553784138
178,7,2.4767994105324,4.16242886804274,4.20385734272852,5.97922057370334
178,8,2.46104445163784,3.84459553423302,4.18490888475283,5.94911382466388
178,9,1.90791049469162,3.85063720775346,4.14783178571883,5.86441864960292
178,10,2.23611951010068,4.04610561869979,4.14921924670046,5.905144356066
179,0,NA,7.31001672331801,3.94155746657636,6.62261497230489
179,1,3.93377097153437,5.77973950677111,3.97769571966992,6.35819761309914
179,2,2.88575540984036,4.85106853718269,4.16566917339323,6.27134799191021
179,3,2.93190244266247,4.10591676913058,4.15321707006592,5.90825642466
179,4,2.65349326119948,3.9799870926636,4.17708182759588,5.96635015917206
179,5,2.25431605145794,3.88238736541975,4.17751822643123,5.87004902144241
179,6,2.26475601883329,4.23774540415093,4.18825775964085,6.04579013015621
179,7,2.77987525157369,4.47848809183698,4.19395111129094,6.06380136498687
179,8,2.51755190700258,4.19021791164739,4.16392736281745,5.94813786982665
179,9,2.09831920963295,3.75805478486575,4.1785090646048,5.77637999982586
179,10,2.31176339495071,4.12560389520817,4.14957569775258,5.95555276369701
180,0,NA,6.97936108467267,3.9468666205726,6.51538467970005
180,1,4.57903171712673,5.45496755113859,4.03036058035021,6.29273277873444
180,2,3.11841439985151,4.6547113764018,4.17327863290892,6.08295154156314
180,3,2.41279927361738,4.16665521421229,4.18743464613566,5.90699829439422
180,4,2.7140610612978,4.07122967157351,4.17301569917682,5.95653424594417
180,5,2.18438019032892,4.20290997827916,4.23360638061544,5.87512915800369
180,6,2.46218143406799,4.1800438529595,4.17526064212006,5.91366564923148
180,7,2.52627076013916,4.29575107130383,4.18389374880987,5.98602228314133
180,8,2.38723544991321,3.68508172828746,4.19746187675898,5.82983383598874
180,9,2.13958223516716,3.6929995380746,4.13510852892273,5.87272444093027
180,10,2.33782461495122,4.10643391699497,4.11548116041176,5.89960153504291
181,0,NA,6.55008344792414,3.97052334969381,6.48961819907141
181,1,3.62964087330316,5.57070382783418,3.94780936665055,6.35617327792882
181,2,3.12287221722338,4.68925875933821,4.15733457604771,6.1265661073586
181,3,2.43129011901197,4.21281056122275,4.1887738682839,5.9332923486941
181,4,2.40409487814777,4.01232446321462,4.14626845929333,5.85292805259013
181,5,1.9845551287428,4.15725682391448,4.20971028075294,5.80358220749506
181,6,2.64357441720837,4.25760595576706,4.190611851094,5.94533246859516
181,7,2.61597911919382,4.41855099989239,4.1833999715735,5.9572317874921
181,8,2.65144968297579,3.83986792498851,4.19289979998284,5.89304542553255
181,9,1.77901966121151,3.80678300330431,4.17131916733711,5.82946714103103
181,10,2.26718352762982,4.15163375661341,4.15521924800867,5.98753853325696
182,0,NA,7.40873349958711,3.95813585961581,6.63594340400938
182,1,4.09790707038375,6.05598951566259,3.9613356492876,6.37014282184783
182,2,2.91778369403708,5.24857561821912,4.15948603513395,6.28703751095762
182,3,2.57910741187572,4.25647691289656,4.19391712279381,5.97926094924737
182,4,2.84860084083697,4.17487451264396,4.16151734020846,5.91846231532684
182,5,2.15981442325908,4.22239976448142,4.18848138232279,5.98461368899993
182,6,3.24714181047818,4.73345471712116,4.25871042847809,5.99923053529203
182,7,2.66471965382012,4.64144841251333,4.164539379868,6.04317606622574
182,8,2.58788447005479,4.05265641227871,4.19221516275751,5.97665064002453
182,9,2.02803752308148,4.03713295608234,4.16101886227361,5.91882380717651
182,10,2.24643405335764,4.38093632996558,4.14962450293586,6.07312270710922
183,0,NA,7.23919760380646,3.97576264466842,6.59649825865527
183,1,4.00272998924767,5.52407383641621,4.03921910985968,6.39860237770049
183,2,2.83464372614043,4.68728365964174,4.14469842067546,6.17618585955633
183,3,2.64467029659571,4.18191344915518,4.14569807864154,5.91632982721993
183,4,2.49140401650462,4.11370271085838,4.19577287203148,5.90037410380117
183,5,2.14310222368919,4.0437435030869,4.20425302182292,5.8525037635461
183,6,2.80142861449166,4.35108668531479,4.20720573958365,5.9617006283244
183,7,2.53752680839219,4.43793876822247,4.20594721046408,6.01792222432061
183,8,2.71600654853158,4.11311742262579,4.17750625503583,5.90049664118615
183,9,1.87906130529282,3.95799580629517,4.17291920363345,5.81005143841419
183,10,2.43543725240939,4.31434670056805,4.11693121922492,5.94712471231678
184,0,NA,7.11151485152067,4.00138467853745,6.59132933550934
184,1,3.97702207365776,5.71701610730806,3.96502441509144,6.4217599242736
184,2,3.10962642383995,4.9890200322669,4.14353224683872,6.25562867807381
184,3,2.46818252098387,4.38221702451468,4.11932077634166,5.98336264729407
184,4,2.76147523375673,4.10444968393638,4.18711999897213,5.93269645426728
184,5,2.14017133174553,4.19544034551103,4.19535196889685,5.90223886860482
184,6,2.83459611851748,4.45961111013687,4.2292766975838,6.07076300274743
184,7,2.28123112312641,4.46931093101999,4.18329501302982,5.95678926517911
184,8,2.77791615717044,3.93250144818483,4.2066860973852,5.9412620908625
184,9,2.16465073308873,3.87733994074617,4.15964355561981,5.87774515911488
184,10,2.2793959989389,4.2384466032537,4.16843492077686,6.00607519467612
185,0,NA,7.23451855669193,3.97732907636484,6.62924015571314
185,1,3.72740397364897,5.79411057661211,4.00745276163767,6.29194185248028
185,2,2.75451540424473,5.30163571766644,4.1020253737682,6.20075817439715
185,3,2.72437535894973,4.35573484256498,4.18464593596653,5.93996204429535
185,4,2.58782398820387,4.14861754913594,4.20530309387038,5.88076131280319
185,5,2.48881597998224,4.27420632695928,4.20467665029726,5.91433806306391
185,6,3.16984017183833,4.46907136401795,4.18954038646916,5.98759972897984
185,7,2.47108234721125,4.44826123504007,4.24626890913699,5.98009200528035
185,8,2.67697358398813,4.30955277824145,4.16794550762394,5.97621349984871
185,9,1.98672385219696,4.07826072654685,4.15943904324621,5.86559148218896
185,10,2.39462204174283,4.53391800329314,4.11832628254378,5.99290737369484
186,0,NA,6.94750712370382,3.98104817018317,6.55958552777543
186,1,3.86932698815571,5.73413341067699,4.03697352636368,6.33588090200285
186,2,3.13567990551784,5.17886161882068,4.11705097645697,6.27027929296224
186,3,2.67602733785895,4.43965463296741,4.17266820441503,6.00731317127376
186,4,2.66450492048217,4.0333837570144,4.18814050101531,5.92305321562245
186,5,2.09143931729779,4.21215019997095,4.19584852546187,5.89612789653814
186,6,2.50301327299922,4.3025234861184,4.21064818959225,5.97403722151043
186,7,2.69357666366305,4.40457271379257,4.18926211444114,5.9754467136595
186,8,2.78965600550241,3.95724674207981,4.13697774679321,5.9308766872765
186,9,1.97155845169815,3.87163900200147,4.1463829505778,5.8415071638956
186,10,2.4520428812154,4.29397101026206,4.15070278089951,6.02664209884878
187,0,NA,6.73249406091375,4.0075474281211,6.59700635889546
187,1,3.96627866129574,5.62920520805705,4.03249205745367,6.32961789257392
187,2,3.11235078070092,4.90982855516246,4.1294507628886,6.18907444284671
187,3,2.61149258590709,4.45913176369876,4.14276018980348,6.08155193315825
187,4,2.82480882625131,4.28945884247745,4.14632229186082,5.96911909440678
187,5,2.43064060560743,4.24818846032949,4.2280241189451,5.93567771228485
187,6,2.6521062201221,4.62108956356888,4.15912394623093,6.10973217409853
187,7,2.77045081398012,4.50980541472256,4.21439058413979,6.01629387040178
187,8,2.81376702420099,4.2589149033559,4.14605519424798,6.06702855511557
187,9,2.16775405294594,4.01266708243221,4.13961823776414,5.94779501320826
187,10,2.29044430283076,4.11762899701561,4.17050739401928,5.93957579670541
188,0,NA,6.99503443043311,4.00571340060415,6.52092621876627
188,1,3.89955586461738,6.05084446587094,3.99660075094161,6.45121492521822
