"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
15,5,0.898396714210713,4.83769615986536,4.12555284496737,6.07168926103592
15,6,0.672981372240027,4.78372309365543,4.14429242999386,6.07036269367706
15,7,0.883511772575533,4.76596805081915,4.09850487212583,6.13850582945356
15,8,0.833433365248018,4.655367780818,4.10429447129518,6.07077480296445
15,9,0.77814392292009,4.64425882577726,4.17333813747492,6.0839752724049
15,10,0.735819496350118,4.46970422845734,4.17657047993855,6.07731672781139
16,0,NA,6.22178570881934,4.00074759983461,6.46330736685323
16,1,2.08717802623367,5.31002813266951,4.07346458160581,6.2577552422099
16,2,1.36238569131351,5.05850488157445,4.09374253492892,6.11036264354464
16,3,0.953254396516186,5.0789040067027,4.12483339729998,6.10022319093196
16,4,0.990764307537198,4.95522923968818,4.12442212387544,6.0642150820073
16,5,0.892238491287058,4.77985961614971,4.1888382224909,6.05601718513673
16,6,0.683865168052064,4.7358793636099,4.17280281297738,5.98897043283288
16,7,0.804985685309113,4.82210248257523,4.16140215254912,6.08861479098746
16,8,0.879658096966335,4.7896110398589,4.15858010994294,6.06646242330715
16,9,0.791848076664474,4.81749515716044,4.18429326537491,6.04745638087523
16,10,0.744190779287087,4.63529676070471,4.2151207890969,6.05189075422612
17,0,NA,6.27371035557234,4.00706548583349,6.48377391417078
17,1,2.1090595286124,5.39873950467126,4.08579828841744,6.24158323925011
17,2,1.43321833967596,5.46670348298671,4.08471828510236,6.22745886166796
17,3,0.937854056668936,5.24145329001466,4.10154891743785,6.14289909988758
17,4,0.917078084375682,5.13724800903448,4.12578408743595,6.19761996429132
17,5,0.836020662195417,5.074596760864,4.14310696804684,6.17664225236776
17,6,0.675618545167083,4.99638191671738,4.16716869991171,6.03730794268272
17,7,0.786380286177295,4.84994089122301,4.11691295656769,6.01704252587008
17,8,0.81224468146001,4.80018694979248,4.11705474325661,6.01526043230765
17,9,0.819012254787667,4.75364112475077,4.15327390571269,6.04415704988036
17,10,0.768615761563868,4.59479152491725,4.15958618738134,6.07233755943921
18,0,NA,6.3756094796345,4.00659323903476,6.4693441992472
18,1,2.09771233703644,5.48829286017895,4.09196645344743,6.18775568796664
18,2,1.35175745893585,5.31305476703208,4.06272838262562,6.15535038258375
18,3,0.978072369889729,5.22612517516258,4.09467567011517,6.21926991082696
18,4,0.974097992975126,5.27286700543763,4.08210663647837,6.17247914693415
18,5,0.896320950716563,5.09618239950042,4.1403837373231,6.19794033800396
18,6,0.701680453855471,5.00673219170464,4.15620298741269,6.05936459670147
18,7,0.838129464375304,4.9933845475022,4.08134000349449,6.13739976330038
18,8,0.867200231432905,4.96419779155632,4.11241846313843,6.07294578550221
18,9,0.855574595704708,4.94190463257681,4.12067433685914,6.11525860464011
18,10,0.784676680418573,4.69238104357057,4.1654230198117,6.1191568363016
19,0,NA,6.35477319752941,4.00213910626617,6.46960116371676
19,1,2.18268207439847,5.43314333181841,4.0784418810693,6.16029736142108
19,2,1.39207319283887,5.10503114486163,4.09607879652838,6.156883532721
19,3,0.971530625296945,5.01813683157767,4.15824952702543,6.19513395917548
19,4,0.85542422889951,4.86883921314843,4.14418336294039,6.03943652920438
19,5,0.887923627203132,4.78549375244312,4.17822678017618,6.06890042798708
19,6,0.662972660119447,4.75018950078916,4.21935729822855,5.98798176180952
19,7,0.794749313923403,4.68231304943623,4.18942534058134,6.07086866570967
19,8,0.78745336219633,4.59742835500426,4.12531080486581,6.00848525096655
19,9,0.829670126498285,4.41963553480008,4.22411554793832,6.07891612949532
19,10,0.777208049712896,4.26123348152804,4.22025927972629,6.05752886494227
20,0,NA,5.87068188594888,4.03713828107448,6.47856418073257
20,1,2.05404931886111,5.21679715792405,4.10735484615793,6.34686052600029
20,2,1.39053631723857,5.26795548384686,4.11922577849286,6.27461069735614
20,3,1.00854120114629,5.14464609965092,4.12938728297354,6.18714324015915
20,4,0.929441355179633,5.07663829711016,4.1455046958986,6.22198187050068
20,5,0.85352044427443,4.9396634164248,4.15109354793692,6.20176639077205
20,6,0.714486976350511,4.94135098172987,4.17109538591872,6.14446506757356
20,7,0.786322865384117,4.91324433524198,4.16079119199059,6.15197763763407
20,8,0.850024962453665,4.82595296311649,4.14206132711848,6.1579240841877
20,9,0.754337731836192,4.79636349034954,4.17904036416841,6.10830920131744
20,10,0.766847351208778,4.61139845117337,4.22463369489831,6.1215690658056
21,0,NA,6.15453821370139,4.01600240784378,6.49844549575764
21,1,2.14695515660375,5.35747322483398,4.06960073668661,6.26626180455122
21,2,1.27143770726511,5.23063390162324,4.10463547996235,6.16337713571036
21,3,0.928865031388979,5.0755508358561,4.07792413550034,6.23008953396328
21,4,1.03742204993436,5.06096688449687,4.12238529708923,6.15565980141546
21,5,0.888751050000713,4.84909829869428,4.14633461912397,6.10971910098944
21,6,0.723934606720953,4.85938150562048,4.1857153645951,6.10189703412672
21,7,0.829069340694112,4.81826582473233,4.1110070928332,6.11513547497927
21,8,0.871695191452887,4.72247781709188,4.10263281050752,6.06010360359183
21,9,0.852324984069529,4.73176586753151,4.1732118999749,6.12248195021393
21,10,0.780795246562078,4.54967248137616,4.17620777651578,6.13809514150444
22,0,NA,5.95701630534882,3.98105128882745,6.47622252186548
22,1,2.13839152615363,5.11926928946146,4.06495695120281,6.29494040653509
22,2,1.42704898036045,4.87483025786505,4.09228704035028,6.13688283285539
22,3,1.01370886932782,4.81888731819619,4.15641730820343,6.17946968098039
22,4,0.964892276532166,4.84602860695957,4.15802884428458,6.20104801140892
22,5,0.921010195852833,4.6948207592388,4.16611637953178,6.14621153076762
22,6,0.656924846915014,4.75528407069124,4.13468638380207,6.12725323780014
22,7,0.848671861381867,4.71225389355672,4.14418534258447,6.1012511922516
22,8,0.806348376048565,4.74379578190658,4.12005002382818,6.08767363698992
22,9,0.754444737963663,4.67661134677541,4.16454354583016,6.12519603996033
22,10,0.742687526807139,4.58326728552205,4.14536973291473,6.13234756026681
23,0,NA,6.27597969499703,4.04589607404828,6.47710863260022
23,1,2.11387832966786,5.53904634773576,4.0849041510514,6.34527534536603
23,2,1.46014089839084,5.39651631877303,4.09768106859457,6.2419899447166
23,3,1.06048309940126,5.25587804110771,4.07325825235024,6.17285008898636
23,4,0.941553034317914,5.25084736331322,4.13524141534768,6.13054502660503
23,5,0.95083240776475,5.15923073044102,4.13059384118457,6.21725070633262
23,6,0.706350784824095,5.11785701805955,4.16082616381205,6.10065584728376
23,7,0.871602088455356,5.04938444251708,4.13283939509723,6.07949539820792
23,8,0.901698889451241,4.99847830037567,4.0972292926945,6.14120534013935
23,9,0.813849197133291,5.0524091524395,4.14868897609111,6.1342301647536
23,10,0.80440089800039,4.80238258287625,4.16569620574503,6.07981131892258
24,0,NA,6.31119904901515,3.99976833534599,6.47547699918702
24,1,2.10202555467246,5.43622287858036,4.04355167392887,6.24664648036285
24,2,1.27646032790053,5.39897005107515,4.05620042261532,6.27371772687936
24,3,1.01603928371114,5.33131135151641,4.09635474113507,6.2776337249642
24,4,0.963183424878481,5.1694237893437,4.1130735710648,6.15427408306085
24,5,0.969755073758605,4.98370173112542,4.17666092009519,6.17566679263715
24,6,0.72974488959854,4.93552929638348,4.10929905956852,6.08221696168874
