"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
14,5,1.16081437712879,5.35622855956026,-0.0294490669621305,6.35728453799772
14,6,1.12189772823798,5.37129160713832,-0.0135066139268703,6.33959292122733
14,7,1.12664941618979,5.31441923249895,-0.0204245290633509,6.30462596921165
14,8,1.12175474694279,5.46895167516435,0.0049731546200353,6.30128641756894
14,9,1.06071385611688,5.5213794122011,-0.00689851323106836,6.26550293175336
14,10,0.998326208262428,5.71222092913933,-0.0199387195352178,6.27634139258715
15,0,NA,6.43262337659656,-0.0353894920342377,6.84725590576615
15,1,1.6387082254031,5.94472285849806,-0.0449165237039583,6.68557224039786
15,2,1.55106466941253,5.6583392237512,-0.0275597453402938,6.52020666287687
15,3,1.43874841030927,5.55743905001922,-0.0231905600661897,6.42290073352902
15,4,1.24280665454172,5.56345815486546,-0.0236227567177625,6.39141196756224
15,5,1.14720776939363,5.46033823046297,0.00901295494516478,6.32225718095688
15,6,1.15612899717109,5.498903876936,-0.017999903687331,6.29977336198756
15,7,1.17079787252493,5.48038919056439,-0.0135500916393436,6.25748201882915
15,8,1.14181269581512,5.61400216014751,-0.010854425320134,6.30371450967473
15,9,1.065948235056,5.5782178569935,-0.0166760726235433,6.24185895423077
15,10,1.08009247466301,5.76630677763862,-0.0205057429945463,6.21870930971435
16,0,NA,6.23411262866968,-0.0392839375395194,6.81994826538624
16,1,1.61808473462096,5.82296749523472,-0.0362808556504999,6.68865646279616
16,2,1.53033316195894,5.60470810851838,-0.0365094317515952,6.50932466788144
16,3,1.39439717493571,5.50542659105855,-0.0264859947460715,6.41596080432816
16,4,1.28682608955966,5.45448828459578,-0.0316698574740805,6.38834424149168
16,5,1.13826087080336,5.36612939455769,0.00440290401633405,6.34170888849875
16,6,1.16464418364504,5.45759058065848,-0.0102675677568345,6.31211182916699
16,7,1.16529687376635,5.39169495314929,0.0058107477948945,6.28735719078705
16,8,1.12483528766452,5.55862501075794,-0.00818844926052361,6.24985160812222
16,9,1.10543701133326,5.46659579336776,-0.00766274283996585,6.19986945459852
16,10,1.08511182503906,5.6049727007867,-0.0154632798040722,6.24466336704223
17,0,NA,6.35247844329514,-0.0303512045972629,6.76619644479686
17,1,1.63871483278397,5.7892287939457,-0.0231880392151284,6.6420063358055
17,2,1.46926351715011,5.61058579777014,-0.0158928389371521,6.54620640129855
17,3,1.41925589900801,5.66502575672634,-0.00784551112800305,6.44042538979927
17,4,1.265772885476,5.65734121151704,-0.0322813290273975,6.44562875298455
17,5,1.18105223479933,5.58270737706567,-0.0225458984240467,6.3768632646969
17,6,1.22419207041745,5.60828640778899,-0.0137915915763601,6.4029503843866
17,7,1.17773439730354,5.6268916169957,-0.0192469234708714,6.3803536356283
17,8,1.10363442845171,5.70207563389528,-0.00758233184761252,6.33558977144292
17,9,1.08771254790774,5.62478169549386,-0.0146496850465839,6.23381911490693
17,10,1.07304064913082,5.83279043501519,-0.0158667262101179,6.28770817916745
18,0,NA,6.35730442073874,-0.0182758275485779,6.79601432728083
18,1,1.63063575260366,5.87470489943921,-0.0323958760274755,6.65487756112767
18,2,1.48060504732672,5.74991296150531,-0.00592360658321084,6.56635807572033
18,3,1.46366877642821,5.64280080736344,-0.0215038962848819,6.44557988083089
18,4,1.29472424504793,5.5950798305703,-0.0303813688567291,6.40580326636222
18,5,1.25007810450805,5.52572620886307,-0.0195355842080562,6.38483206197514
18,6,1.18461814658999,5.60310255013292,-0.022648218499766,6.34306838229835
18,7,1.10188738217506,5.48018557249273,-0.00803365236804088,6.30200673117884
18,8,1.18398371600925,5.52985062019672,0.00364505902088675,6.24591173906234
18,9,1.05319002459748,5.49226255907854,-0.0059283777375184,6.21037222086757
18,10,1.09112962615384,5.70941001379167,-0.013135304064123,6.24178135077218
19,0,NA,6.53984618270896,-0.0249854792949509,6.80870083524082
19,1,1.62538061977994,5.99049548100309,-0.0472460224908031,6.67729404954228
19,2,1.54674848734641,5.76239155525716,-0.0161354441841728,6.54822525084843
19,3,1.48278901156745,5.56095599592447,0.00360213443261073,6.42807718956787
19,4,1.24150515550719,5.49480585153601,-0.0210042357348492,6.39174733887741
19,5,1.18530037960152,5.54459011474156,-0.0180567870211636,6.35340611037781
19,6,1.14251691921285,5.49515129764393,-0.00167268354519471,6.31520874739561
19,7,1.12943156316051,5.44443704014773,-0.0179773577621207,6.30300592935012
19,8,1.08516333374261,5.5692573804936,-0.00525121463503914,6.29844066950875
19,9,1.0435922244994,5.53008164664609,-0.00298055601261238,6.26028188852945
19,10,1.07527138207728,5.66937576600003,-0.0118811600383334,6.27666435392471
20,0,NA,6.27479959792735,-0.0308604815277299,6.74984577683945
20,1,1.61276331122798,5.76950842755822,-0.0495164953235505,6.67076380983917
20,2,1.5242008118111,5.67415617067135,-0.0250500603105937,6.57318720703846
20,3,1.39723580711893,5.58760293308123,-0.031208571982746,6.46013931178258
20,4,1.23396695721037,5.47964039582294,-0.0203246262643493,6.40922624564926
20,5,1.15760597298749,5.44637208681707,-0.0151220947010164,6.32214240887617
20,6,1.17296923043692,5.4792253998236,-0.00397109839160758,6.31347517845345
20,7,1.21737700199901,5.34676673610762,0.00493260309105325,6.32728495139662
20,8,1.13093133802701,5.48172374293039,-0.0139775877873995,6.30117408526685
20,9,1.14807975746047,5.46041236385648,-0.0257161223502145,6.27556299863429
20,10,1.07118793345618,5.55453826207904,-0.0210900108635192,6.24196959877077
21,0,NA,6.44878187825121,-0.0435806254550495,6.84143870107037
21,1,1.58925139109354,5.95971879571892,-0.0476102633125022,6.69721383719654
21,2,1.57465601007968,5.76582229209578,-0.0373075496852319,6.57570750071084
21,3,1.37203679517997,5.83027809230901,-0.0184985711937053,6.47659798025704
21,4,1.30101216612124,5.6685694424487,-0.0426833158793656,6.44758480370606
21,5,1.14940976104061,5.5710281908284,-0.0204304312095373,6.36091423629926
21,6,1.13638915668245,5.58514602332431,-0.0219486736300695,6.37675955350207
21,7,1.14829679012357,5.58792985198551,-0.020179149650511,6.35756856535058
21,8,1.13226352032124,5.67649649519572,-0.0183426872397993,6.30170707211831
21,9,1.13191896121545,5.62186693666366,-0.0074914202703122,6.29420341660758
21,10,1.10841674051917,5.72783624270786,-0.0157643883711419,6.284087336253
22,0,NA,6.57758603844891,-0.0383959357098878,6.84803020189411
22,1,1.58462860119506,5.91998502019532,-0.0342936596210565,6.64639062356523
22,2,1.57293610021838,5.68385028631161,-0.0304255219952225,6.55065610108523
22,3,1.46515568240978,5.57901264381944,-0.0277335868667624,6.42152094522213
22,4,1.28197765379733,5.48461237391208,-0.0402140314467681,6.40003307979122
22,5,1.14505084313916,5.44338785482452,-0.00327685866836581,6.34351914036227
22,6,1.14899091104013,5.54009611493431,-0.018226306166081,6.27784120699727
22,7,1.10199654904723,5.48911970725897,0.00502136261778828,6.23680200966164
22,8,1.12857638165807,5.60870948194405,-0.0106555020603676,6.24822474160902
22,9,1.11220607915328,5.54789982021147,-0.01116059617784,6.21730013594191
22,10,1.00745895545708,5.66150424635569,-0.0239141923344163,6.26379662149815
23,0,NA,6.39130787520559,-0.0398500823582372,6.81312403151759
23,1,1.6109607465063,5.96893117735435,-0.0393933804063069,6.67756303693998
23,2,1.52320034179218,5.74345037221998,-0.0228635397566444,6.52429514400614
23,3,1.37356511571044,5.67095648216759,-0.0236786795500947,6.45125204615735
23,4,1.2832478534976,5.58856965526045,-0.0301243367725656,6.43198746234365
23,5,1.16410886911678,5.54806546499136,-0.0100376270463373,6.36631059276594
23,6,1.18664082603525,5.58888089728015,-0.0156840996496273,6.32222954596582
23,7,1.10468423916543,5.51462466622278,-0.0106429688396871,6.26769705373911
23,8,1.05527513679089,5.65760153231771,-0.0228956877592263,6.2653613113673
23,9,1.05960011576038,5.62606157994227,-0.0170517979874641,6.25175267139844
23,10,1.04979264446628,5.77028596148159,-0.0158525646830511,6.28927211092907
24,0,NA,6.71202553776817,-0.0310892070382391,6.84070813806794
24,1,1.66463455194452,6.19762123984203,-0.0479843469305745,6.70689412050806
24,2,1.53539195318894,5.83926811845577,-0.0173251672601152,6.57252364147417
24,3,1.38310613565749,5.67280735035295,-0.0325505037400361,6.40463780359329
24,4,1.31125944164511,5.61006058651655,-0.0152867938472506,6.41567047922426
24,5,1.15758412255642,5.54456178950975,0.00300468054733878,6.35680655968397
24,6,1.15298838253367,5.65603307951273,-0.00987984132832928,6.37164651284083
24,7,1.18164538715889,5.57460999756781,-0.0158510720094992,6.31769982740741
24,8,1.17358387879558,5.64966051896405,-0.0124569521575102,6.30429080717649
24,9,0.969386732474745,5.50636519444545,-0.0169812021129124,6.22324133750783
24,10,1.04252165986047,5.66674239393981,-0.0151345350280075,6.24219149271324
25,0,NA,6.2724803015204,-0.026223994569086,6.77585841512894
25,1,1.48371106222958,5.79977953908488,-0.0381093665181542,6.67044081264313
25,2,1.50462324338764,5.65412962764163,-0.00505881629880113,6.52655832336739
25,3,1.42760838217409,5.59774331555663,-0.0215588127531262,6.43232560745809
25,4,1.2863298776976,5.60012647622549,-0.0252652495319981,6.43183130062775
25,5,1.27164986569475,5.50513029872836,-0.00427950936714995,6.35882566963188
25,6,1.20037494295265,5.55851282471774,-0.00264978398423129,6.33331044584839
25,7,1.14836898536516,5.44674083370648,0.00108010797193536,6.34123912498123
25,8,1.15292246754058,5.53733368278376,-0.0086908194078129,6.34193301365907
25,9,1.16634537020501,5.45426856144088,-0.0115054851341872,6.31056232682091
25,10,1.0737700533877,5.65460466554062,-0.0121131083372327,6.32781504447957
26,0,NA,6.35638981539247,-0.0653310668034613,6.82239380228299
26,1,1.63043209704619,5.82379425703036,-0.0405819950675696,6.6919428489136
26,2,1.54810412532228,5.51045576597387,-0.0246609699115361,6.5321337691409
26,3,1.50753522174543,5.38911408468565,-0.00471542694658989,6.37981020329143
26,4,1.24126799062571,5.32478266269015,-0.0319504232579189,6.37905765338214
26,5,1.16442525000987,5.34045145642243,-0.0112325705645466,6.36260370518204
26,6,1.20982920832393,5.41702961939296,-0.00873057747768456,6.33990278806045
26,7,1.14196344705998,5.38035675295783,-0.0138575130166171,6.32286096316732
26,8,1.09318488319885,5.49936438286456,-0.0156524852926965,6.2867320354038
26,9,1.04104985388454,5.46268222905263,-0.00689036815458266,6.26886767812438
26,10,1.0561438432275,5.53652399198695,-0.0102370298492299,6.25351558140875
27,0,NA,6.63298060969589,-0.0289628224528501,6.85250682011386
27,1,1.67199583415253,6.03142660693987,-0.0533919535044579,6.72355311598078
27,2,1.50452611446015,5.77787263679059,-0.0325867480377354,6.57463848548689
27,3,1.44244540909485,5.670157911812,-0.0367511703651132,6.45006706880032
27,4,1.31200968346934,5.5733690110635,-0.0370578964572785,6.42431677522694
27,5,1.2014933866564,5.56743497059738,-0.00775225347015811,6.36232819199358
27,6,1.20498137662825,5.55637423728451,-0.00854457930685778,6.32616937125104
27,7,1.14330640738421,5.50079030460589,-0.0211989233620019,6.29065548228845
27,8,1.12658050417346,5.59358616384783,-0.0223145613750275,6.27215554814106
27,9,1.03269555276155,5.51461220982385,-0.0284789935345343,6.24498457315521
27,10,1.10785212265857,5.61851080655095,-0.0210810685558756,6.26052058668446
28,0,NA,6.23371535630212,-0.0293411940905666,6.78001341330154
28,1,1.63533584390465,5.64070318600091,-0.0406714580107398,6.65897491935515
28,2,1.52592423111418,5.48788456013373,-0.0120660856021964,6.51389058001868
28,3,1.41014503844846,5.43693916096284,-0.0228619955722936,6.40989510173163
28,4,1.31159511853135,5.44846073583246,-0.0270957372668503,6.40419786982677
28,5,1.17055387872201,5.41170112234102,-0.000402663804440574,6.28570930784871
28,6,1.09494417294066,5.47962014575574,0.000935582877393731,6.32987740790912
28,7,1.11528958112107,5.43700433153756,-0.00355030509345772,6.26096360161726
28,8,1.13778974436198,5.66107427537317,-0.00274321038221306,6.27432160355535
28,9,1.11407102255242,5.63086354417828,-0.00805670201970067,6.25746819263906
28,10,1.1097493318768,5.67069297910607,-0.00656540289254871,6.23661073688819
29,0,NA,6.59869225020931,-0.0284875368530244,6.85663271928577
29,1,1.60717261258357,6.10895248174927,-0.0559355896139037,6.72279261211049
29,2,1.55118670501976,5.86700407153307,-0.0441260070824759,6.54898062750888
29,3,1.40826249304801,5.68441383523197,-0.0357535070485153,6.43354684506227
29,4,1.25801012342857,5.58463663350553,-0.0177584861619338,6.4377955513313
29,5,1.24579564029478,5.53199155237507,0.0020481390763504,6.33555207755277
29,6,1.17188362239039,5.64863055911016,-0.0200651182269624,6.36333027627729
29,7,1.11832931635315,5.55415581465432,-0.0217967156955976,6.29626678066978
29,8,1.08160184164189,5.60847238279751,-0.0170623337354563,6.30829168879165
29,9,1.10432717354092,5.5429563636275,-0.00687425371395347,6.25243018583277
29,10,1.07847569707224,5.65550676417882,-0.0267848921436163,6.27574429781325
30,0,NA,6.47595498759279,-0.0446268349099444,6.8411913202698
30,1,1.65618479181747,5.89900334969109,-0.0475581283122048,6.67530073259137
30,2,1.4399801698542,5.68032116761884,-0.0392509881715143,6.54153681342646
30,3,1.39740620482485,5.55005805462505,-0.0139680087473179,6.42334613495045
30,4,1.23205379611641,5.54631262793982,-0.0233207581083734,6.41735726127199
30,5,1.17483942330049,5.55190686233085,-0.0217631721127168,6.35048885270565
30,6,1.17360107089075,5.55934484249553,-0.015276309999044,6.33459910081165
30,7,1.09762414892075,5.50941640655819,-0.0364721755938307,6.32720764599541
30,8,1.13208272233686,5.63444918810028,-0.0112922322657025,6.2920941659614
30,9,1.06544550026937,5.57644055467694,-0.0241467506822519,6.24690316697807
30,10,1.09614712287108,5.70539747261076,-0.0243650537207671,6.2536383145485
31,0,NA,6.23570281017092,-0.0189631311068746,6.78673440829954
31,1,1.61597706725579,5.75251738210091,-0.0470783621964854,6.65721943202478
31,2,1.53562330772532,5.5714832313333,-0.0307474096975779,6.53481252350547
31,3,1.40507812575667,5.43903783781831,-0.00639615613192302,6.41484856270158
31,4,1.25320279986813,5.5151437533162,-0.0192335626639263,6.40316279593545
31,5,1.24881739407139,5.45370246065621,-0.00711207968063456,6.37116979241278
31,6,1.1568318161424,5.41764957161115,-0.00858173665122593,6.32087727497102
31,7,1.20964790572054,5.32873198511675,-0.00532599620469354,6.29689023585641
31,8,1.08714110217485,5.46901378641617,-0.005502061987508,6.31754084446361
31,9,1.02396920181163,5.3851240934472,-0.00905087240815029,6.2399863368881
31,10,1.118852390123,5.55487400194556,-0.0128454311252388,6.24881010949822
32,0,NA,6.52614299101268,-0.0358441964998655,6.83815901099031
32,1,1.6103602423816,6.0030420494345,-0.0494200724734095,6.69625100392168
32,2,1.57193163014139,5.72081563663597,-0.0355975737447407,6.56640388040381
32,3,1.46267653304864,5.66643618376836,-0.0303538866719575,6.45334880216976
32,4,1.30430129684047,5.49136932145815,-0.0271373926965077,6.37447505250757
32,5,1.1641311727078,5.49104543418064,-0.0165273082829768,6.36139405666408
32,6,1.18404157780667,5.60170240497227,-0.0164773872117384,6.3423824694135
32,7,1.11829402758669,5.53762905888196,-0.00436268889726819,6.31670519343588
32,8,1.08909515953092,5.56575761595174,-0.00576672875710346,6.27798315117724
32,9,1.0758816453655,5.54874029559411,-0.0177228039756786,6.25732949206286
32,10,1.08468596243275,5.72264597397176,-0.0087778007380549,6.26902490208488
33,0,NA,6.58813645286578,-0.0358793222659769,6.84065059029486
33,1,1.6451423639052,6.09754182740153,-0.0503635717834169,6.72982312744916
33,2,1.56181936500225,5.74889779073702,-0.0404580078847439,6.57361412539941
33,3,1.45119507974823,5.59393844485373,-0.024163098912712,6.42348569277872
33,4,1.27122451578081,5.55695725540802,-0.0356155159837736,6.42051419393813
33,5,1.23033662814066,5.47608879017903,-0.0193340986352905,6.36922383408501
33,6,1.16304988994427,5.54123832496626,-0.0285221560133195,6.34201322112593
33,7,1.13151517605616,5.4653586600373,-0.0237516596485711,6.29809616562323
33,8,1.10294711748959,5.57699300943998,-0.0082804030581988,6.28385207191653
33,9,0.981240106436676,5.52570443365002,-0.0169432318042914,6.24318026320211
33,10,1.10474984421527,5.68251999894328,-0.0319609371813017,6.25158614486171
34,0,NA,6.55312429319321,-0.0603062350398149,6.87806002510456
34,1,1.59931604602742,6.0876800203294,-0.0642951006482638,6.69859416781521
34,2,1.5248650359321,5.84132899498001,-0.0399935825837322,6.58424444449968
34,3,1.46430286927636,5.62512084653902,-0.037016908286753,6.45939348118153
34,4,1.28886526189789,5.50973488650795,-0.0265647863920612,6.42010303300518
34,5,1.18628100330806,5.5206721547794,-0.0099283158845434,6.32560904897617
34,6,1.15437407592224,5.59096776561367,-0.0211783389566135,6.35464881375445
34,7,1.12281532177306,5.52115500606612,-0.0153580360495004,6.28903183963542
34,8,1.06829650295077,5.60059928665742,-0.00618274785847139,6.25944393851829
