"boot","degree","mean_error_interval","mean_abs_int_size","melcon","interval_entropy_0.25"
772,1,1.42106786633051,6.57024159265639,4.03578891979288,6.2752344291241
772,2,0.944315739792935,6.4858053542045,4.05431054963891,6.2208511465467
772,3,0.951652737242289,6.25166398636169,4.07280930390137,6.15111238258056
772,4,0.746294254777766,6.14962146180769,4.10038493161228,6.06841844804073
772,5,0.870434476207191,5.91991201260023,4.10223146634341,6.00108887026381
772,6,0.844681937761175,5.78684021384185,4.16855259235873,5.98936788582398
772,7,0.892059655574075,5.54035830368626,4.16397336468905,5.99325535703728
772,8,0.918178430525843,5.45845113952577,4.14376873183009,5.94628313263099
772,9,0.82287622946424,5.37362784133643,4.1176818271681,5.90573332813623
772,10,0.654096254480681,5.27259076341301,4.16932609838155,5.98231106013964
773,0,0,7.37997409051821,3.89960291337819,6.45911907632617
773,1,1.45743195289826,6.69710379328422,4.01519431739005,6.24525685923485
773,2,1.01566153086431,6.47647078534897,4.02193749327947,6.21678329185508
773,3,0.905927538006066,6.30146680862447,4.04461228297365,6.12892917073021
773,4,0.786518891296271,6.18708259666466,4.09260071458291,6.00749277142157
773,5,0.984101170726891,5.81388246172958,4.04977420419205,6.07962413387327
773,6,0.821164255994301,5.69700428303681,4.14928160448635,6.03099760654218
773,7,0.857588968444818,5.53025313310442,4.16835082382474,6.00285744904576
773,8,0.776064974248124,5.45934110985775,4.16131447687651,6.01459188728178
773,9,0.842628561326344,5.36606093971033,4.10375988685605,5.95317535743551
773,10,0.625769334556282,5.3109625530559,4.1305480046819,5.98231945995858
774,0,0,7.59342800010526,3.9020673503294,6.43266539307858
774,1,1.58588415334478,6.87429676737541,3.99661840726534,6.30256255358338
774,2,1.01691506911204,6.56092125962907,4.00296809335078,6.28755806977595
774,3,0.951756446747645,6.32152847444667,4.06662743241367,6.16949834495849
774,4,0.784698971327412,6.09282688063692,4.11718230391493,5.97406208931026
774,5,0.90722335142398,5.95849410776784,4.08515458108861,6.05177472277069
774,6,0.796777511522392,5.7612704642708,4.14731696256147,5.98754352579579
774,7,0.92047843407976,5.54810326483541,4.17921423696504,5.99006938298238
774,8,0.76449379607997,5.55501784765135,4.16348269871036,5.9970150587053
774,9,0.914804250997675,5.48011519480305,4.15147141136029,6.0040672230342
774,10,0.723624288940713,5.37002641298637,4.12975141234195,5.96154097015613
775,0,0,7.84525436563609,3.88731444111575,6.45900760646961
775,1,1.5656719965322,7.01635140711248,4.01469028577223,6.3336586152103
775,2,0.956175082785036,6.77220019897187,4.04825785108151,6.24954476226199
775,3,0.958165774867366,6.41916298202983,4.04945529427411,6.2182254151253
775,4,0.789930760695629,6.24818768005496,4.10172224570499,6.00018521666464
775,5,0.905101494649648,5.91595426710077,4.07283690242071,6.0798613896266
775,6,0.775980324258025,5.81581922239882,4.16792102430597,5.9348797923545
775,7,0.894697118333738,5.54608573521343,4.23502040855683,5.93781180112489
775,8,0.765296526709729,5.4671986504905,4.17755074507352,5.90360360906976
775,9,0.84080373132371,5.35841293480733,4.16321848764762,5.90450122396348
775,10,0.621259915637475,5.3593732740956,4.16858728920653,5.90399781571707
776,0,0,7.31005884896461,3.86745386687014,6.44242680119059
776,1,1.38740032753127,6.53291844675652,4.00422785902723,6.2719663103878
776,2,0.899006271385701,6.2295763431414,4.03370128406678,6.25479745413643
776,3,1.09648303329384,6.06163609154941,4.03053901283811,6.14843787773408
776,4,0.833537411591557,5.93015801768046,4.12455153973188,6.02951206388393
776,5,0.916319664951952,5.70651265417717,4.07846206191364,6.06905086123609
776,6,0.759290102672006,5.59739052038231,4.19743202312446,6.0209115291787
776,7,0.858964808430078,5.30697643655028,4.19911080051917,5.93617072197362
776,8,0.801164532488194,5.25599727434789,4.15418766312333,5.91641750140131
776,9,0.826525092202604,5.32594824774282,4.0947883464338,5.95736516565292
776,10,0.630051910396675,5.31480252187428,4.16621804561175,5.93971145966507
777,0,0,7.2292669110412,3.90191659456899,6.4778673096514
777,1,1.46324300669853,6.48465592536144,4.03410283410682,6.32615776323814
777,2,1.06276943505581,6.30511736592605,4.0173669459535,6.22917437517894
777,3,0.904607610448074,6.15176991676347,4.04377586036748,6.2263935843203
777,4,0.783134506138214,6.07814461171584,4.1136499333776,6.13224136055071
777,5,0.88871455862617,5.89888511908607,4.09617336071467,6.16551904630364
777,6,0.86342067572332,5.73602278804505,4.14262650588867,6.03474193485515
777,7,1.01903447385732,5.43884324497864,4.15958193351347,5.95472249315264
777,8,0.765902930843888,5.45164626614828,4.12904353299136,6.02760241262928
777,9,0.782895916204954,5.32198014448591,4.11491785625713,5.84040437721095
777,10,0.655300190070994,5.30990747867364,4.12450215428343,5.96425105531938
778,0,0,7.65001665923483,3.8750793851368,6.52528305885326
778,1,1.44419805138037,6.91894974577986,4.00926851774807,6.30476603752702
778,2,0.96593692803003,6.68708549104221,4.0246024756526,6.27932851315693
778,3,0.907484160771198,6.41277673626714,4.02517005760767,6.23389836982568
778,4,0.891214320978012,6.20988272965315,4.09506751096332,6.10178895113159
778,5,0.982247747975854,5.94490159594718,4.06598995099719,6.12643001185334
778,6,0.889208603652619,5.846136135127,4.17974354144811,6.02245212122163
778,7,0.920020668630108,5.59612360101959,4.16952156640972,6.09010819518656
778,8,0.836643631190709,5.57644136440893,4.12603478788718,5.99164962150556
778,9,0.848032935984795,5.6251545435284,4.11511807776145,5.97162933411178
778,10,0.614259826621582,5.52327098125893,4.20616471258916,5.99416673742637
779,0,0,7.38609121417311,3.91381977172514,6.48341011637785
779,1,1.42858990242549,6.6074253110482,4.0095198746797,6.36285791599622
779,2,1.0049699365047,6.44530097901408,4.0541164534541,6.37586131363899
779,3,0.928267252286351,6.36386994881043,4.05280730763254,6.28150541870465
779,4,0.797432493258751,6.23325221465424,4.13653320326433,6.11979216068808
779,5,0.967229463242256,6.01034062129419,4.0724814221123,6.12525575062889
779,6,0.799743835862465,5.83871575661744,4.17038030020711,6.02270992574623
779,7,0.940868854067472,5.50987198025719,4.16045829301856,6.02792526575454
779,8,0.732773259508874,5.53989115231312,4.17275211590357,6.00145820349093
779,9,0.852125792956328,5.47035498599255,4.16797302186356,5.93895641376436
779,10,0.716873679460135,5.45974443933715,4.15596497157661,5.95044993002786
780,0,0,7.49479284664116,3.8508805363522,6.49062061375484
780,1,1.59725465600469,6.66137119336879,4.02586074589276,6.31148377328079
780,2,0.997671668429716,6.44690519746496,4.04401566341506,6.22319072662338
780,3,0.841969234957783,6.2521340464156,4.04608753424877,6.19578843083384
780,4,0.801423631765552,6.08479342801306,4.05756709771751,5.97621593031424
780,5,0.911580957590677,5.90176642008179,4.08799362696106,6.08986770552536
780,6,0.842930828596688,5.77143931982448,4.15710841579357,6.06355281250598
780,7,0.998446711857593,5.3935606900569,4.1495822900977,5.94322034667396
780,8,0.836561143993263,5.35274017972673,4.14663615045979,5.93727143677592
780,9,0.842554167219928,5.37094890864251,4.14891341027536,5.92370290429815
780,10,0.591216359705138,5.3080062066757,4.14265223036352,5.8815430029515
781,0,0,7.67799387448993,3.88936656716182,6.47611090503149
781,1,1.52786304857226,6.94314285523359,3.96446063219195,6.34113283500765
781,2,1.01271761735815,6.62260392369757,4.04452657089528,6.18521898880014
781,3,0.92746563443224,6.43172280005214,4.0635579317022,6.14124487285509
781,4,0.817106642412381,6.30445361767699,4.10813641219712,6.03806547774133
781,5,0.903096942277794,6.13801921820007,4.06609068061704,6.06244152772628
781,6,0.859812418902297,5.94173551907613,4.18074406104521,5.98549863310199
781,7,0.863417025150635,5.64314031174873,4.18527132878739,6.0380432925553
781,8,0.854007140538009,5.51519587614741,4.19022483157131,5.91472701493669
781,9,0.823829774233215,5.47688945256426,4.14095705025531,5.92988717405223
781,10,0.712574891829513,5.37470704943226,4.17630294366494,5.93737576811012
782,0,0,7.7292841845956,3.85948388796595,6.37864160326665
782,1,1.55812959226914,6.78830802626201,3.95605731687752,6.33283481677667
782,2,1.08896497833499,6.44321239697694,3.9914471800938,6.27153894837132
782,3,0.8796282390871,6.22457781516928,4.01911600387903,6.1971037366336
782,4,0.822877252676046,6.01344329350787,4.10184206665007,5.97980696643003
782,5,0.927482599422291,5.80336038193507,4.09135972773475,6.03741445611327
782,6,0.77274141531803,5.67025406425547,4.13768972331194,5.94459473554649
782,7,0.997550502240254,5.37149456689513,4.1683265433084,5.94298048004906
782,8,0.791345278360832,5.34404542166409,4.14043765546994,5.93462614813212
782,9,0.849804599188346,5.35290548556474,4.13373445924639,5.88134139988658
782,10,0.687113806218066,5.30605271563987,4.10134648943569,6.0098241025641
783,0,0,7.54613625008492,3.89203932481654,6.47424272493572
783,1,1.51098558760914,6.72608469077246,4.02430942643929,6.31470209439209
783,2,0.957383267390816,6.65847347837892,4.00061683742556,6.26209448163726
783,3,0.867818135590734,6.49308990549692,4.0252758325242,6.24398930378214
783,4,0.777838032817852,6.37076009986237,4.07533074975032,6.07113233657822
783,5,0.978593702265721,6.12295433751198,4.05832618977719,6.15810666591971
783,6,0.81132722231103,6.00572455189659,4.17004395669603,6.06558268028823
783,7,0.954491662402888,5.78038742834465,4.12540021776283,6.07844950434636
783,8,0.927033710212722,5.65704558039116,4.17118576690031,6.01919121254507
783,9,0.851101295979844,5.66464833564669,4.12846538160786,5.94296320450492
783,10,0.701030606605954,5.45815815134782,4.12481507886078,5.99218624619395
784,0,0,7.40313498281462,3.8327818737376,6.37978414420065
784,1,1.58051511258654,6.72510320024963,4.01429030862013,6.22204676186143
784,2,1.07091721988678,6.49660039281142,4.00781923099868,6.12189586075696
784,3,0.936085500906923,6.25949421677372,4.05017597285524,6.15106111036575
784,4,0.80480140195777,6.08065713065036,4.12695755104612,6.02774235659445
784,5,0.987132676869865,5.71676703190105,4.09591322757829,5.99813749027506
784,6,0.747506301690367,5.60631998112096,4.1799834268583,5.92587154992386
784,7,0.900192185025976,5.31503200176458,4.19336659731341,5.86963045168298
784,8,0.819955987189175,5.3118242179511,4.16442155390363,5.82439789775521
784,9,0.844331311483818,5.27879056435248,4.13633865777072,5.83130034988437
784,10,0.586980673604916,5.16865247627124,4.14642724496127,5.75503966942309
785,0,0,7.62102888960299,3.89286921094642,6.42252155232354
785,1,1.45479327772744,6.78039928815971,4.00934052630534,6.2176306189289
785,2,1.16877071792632,6.36258398773474,4.04676285527983,6.24083558067103
785,3,0.848905180161957,6.19053443482697,4.06031714186321,6.21271454571006
785,4,0.798414746335447,6.09995692344793,4.13683754181969,6.10177447361115
785,5,0.913265337021862,5.87189017941258,4.12465507853485,6.10193509019604
785,6,0.762068679399176,5.69650133634317,4.15306424601535,6.0438250228555
785,7,0.852775883860123,5.49075609055704,4.17999800692372,5.87483740911648
785,8,0.75683317773992,5.50539969315444,4.12708990997312,5.89093094875372
785,9,0.923983437770295,5.525007890904,4.14758583781173,5.89717589416432
785,10,0.71350587195125,5.41736708147134,4.14027004428406,5.9464299633579
786,0,0,7.33926514473422,3.91403954515247,6.36588192815479
786,1,1.38730636611652,6.60322954494404,4.03496851575342,6.29668103310296
786,2,1.06633952004695,6.4196600035736,4.01487162437169,6.20502825362783
786,3,0.919068383870138,6.26062286999815,4.05756566753389,6.14234583689917
786,4,0.769280666263643,6.07761388976538,4.08544489865672,6.02309490956814
786,5,0.921425225212507,5.83835864404311,4.09218322725568,6.03020897908202
786,6,0.838355851827089,5.71675432685263,4.17886063957685,5.99232200316972
786,7,0.930026554191456,5.46255329321794,4.18035706075071,5.9834156937615
786,8,0.856441230843965,5.4281477024915,4.17525774883173,5.92149206130133
786,9,0.828043507109436,5.29013049344133,4.16944586107519,5.91082974668823
786,10,0.605335200351331,5.18804380514515,4.16367656881232,5.90768257927037
787,0,0,7.75436840994838,3.8992876806093,6.47458864411411
787,1,1.45066311341823,6.87071459405123,4.01254775601409,6.19277913703748
787,2,0.973979253842608,6.61655527113978,4.04957253522337,6.16380670562814
787,3,0.883461875981022,6.3992546121148,4.08049727232772,6.13266169931239
787,4,0.836023675690492,6.22509736147706,4.10310724025437,5.94447554964748
787,5,0.919908928368185,6.04794364625577,4.09125148578293,6.00336756338789
787,6,0.854188117290136,5.82726296182166,4.15743130641231,5.97109833692867
787,7,0.968757863576411,5.56244045104783,4.20849189161523,6.01940499619257
787,8,0.834411542591005,5.53785730906242,4.15583741101655,5.91495922805898
787,9,0.85487231135639,5.51466887157893,4.11772713662102,5.8714781649717
787,10,0.589779803214164,5.48067347037639,4.15557309172045,5.85647668804831
788,0,0,7.28329013076976,3.90863104713821,6.525999022477
788,1,1.52957602228441,6.3840601951087,4.02862281427982,6.23329905921922
788,2,0.858158941106413,6.40452243403475,4.00416977658475,6.32806752685257
788,3,0.958526000337601,6.12923506722619,4.04904197877106,6.24146479108223
788,4,0.702550625441369,6.08788630323411,4.09921062505022,5.96655430532399
788,5,0.894764407931157,5.89306028718553,4.08048729141416,6.13306652696549
788,6,0.754213509256909,5.74016605411397,4.14909249910144,5.92274748534804
788,7,0.927818350334212,5.46623842980874,4.15611266375744,5.90531317162934
788,8,0.743023226312795,5.41251529300002,4.13912937029059,5.98298848016949
788,9,0.748891355245001,5.37489364943066,4.13908407896128,5.90441640514875
788,10,0.626122294740164,5.28915368520052,4.14454446033477,5.93104999844475
789,0,0,7.60543405507627,3.88637312925865,6.43723185757076
789,1,1.51519137169579,6.84290676414484,4.01562505307858,6.37956421335645
789,2,1.0510937323031,6.58592001321061,4.04685999345118,6.27570508508168
789,3,0.84770913972084,6.3846653038407,4.04064243747537,6.18326192012361
789,4,0.809331388810979,6.30849182274524,4.0952074026776,6.06284079921229
789,5,0.888284693268558,5.99794775191025,4.08587701569124,6.12546303057718
789,6,0.891974131770561,5.81487067286232,4.16296531665996,6.02009509332017
789,7,0.961134850584292,5.59480910792786,4.20920211211722,5.96509490542737
789,8,0.874594626709154,5.6020595631134,4.12983498102497,5.9735718697393
789,9,0.890519632177093,5.5009581418479,4.12788256857968,6.02234349337463
789,10,0.686938256941706,5.49367387974435,4.15668454908555,5.99096629389012
790,0,0,7.45491078725823,3.91632198935228,6.42870404813476
790,1,1.39338143205095,6.70032379512074,4.02418424163422,6.26641312546852
790,2,0.890322967578833,6.48368457249667,4.05986512139899,6.28388257061474
790,3,1.02658844427292,6.27184107995929,4.08915724079936,6.13694924592316
790,4,0.768441324023014,6.21895590301758,4.1077139999806,6.06609987480997
790,5,0.967335264090708,5.94623276153601,4.07315713334352,6.05549824927643
790,6,0.91589081060521,5.71656072083937,4.20602474037295,5.97095884538274
790,7,0.88116612747291,5.45114732717904,4.19559539027031,5.98314912312582
790,8,0.845592536293654,5.42053258041651,4.19500057662227,6.01481528655985
790,9,0.882283432731993,5.37275577468159,4.11352489278887,5.94075985055685
790,10,0.633652686162953,5.3558894248486,4.1943781699332,5.9675990870662
791,0,0,7.25118469560805,3.873374559159,6.43287161406809
791,1,1.40389284224985,6.44385806823467,3.99942318564354,6.25320354450403
791,2,0.97005066125372,6.30322756192609,4.04528112782891,6.22549816389615
791,3,0.959900957817088,6.24774700271279,4.05218187144316,6.13584436182437
791,4,0.782523443363222,6.15139504268539,4.10570166402025,5.99218391546681
791,5,0.946997200738397,5.88637956271227,4.08176380212806,5.95110834128979
791,6,0.891835925752703,5.60329423745323,4.17751933752333,5.9681293982145
791,7,0.859129283879809,5.36650623074377,4.19333679797787,5.95379187987659
791,8,0.839386518677513,5.41506000822626,4.16606586986001,5.93004310462723
791,9,0.858257570912041,5.4375134091424,4.13943999127252,5.89831406260209
791,10,0.666376674288451,5.41659092181855,4.16382625340855,5.90178539888347
792,0,0,7.36592210264207,3.89630579398884,6.44676528869314
792,1,1.52844652194844,6.4964899558205,4.01597229349413,6.30333838286161
792,2,0.983030548381747,6.32952594461943,4.0429919315434,6.17341200153648
792,3,0.84083181016721,6.13249450920066,4.05235522981655,6.08817320559503
792,4,0.756171679719378,6.0087506681309,4.10467614840207,5.97098689135439
792,5,0.810586124598931,5.76617465895231,4.09818338106208,6.0585287498113
792,6,0.829318059104181,5.64708828806153,4.15978240282047,5.9609481364675
792,7,0.895932378165152,5.48769083294532,4.16594714525699,5.93511891690299
792,8,0.825014891293096,5.47955134124056,4.16080536484664,5.94739852467638
792,9,0.878544252492929,5.46095402439048,4.10412869490995,5.95434008734269
792,10,0.610901465832664,5.39897295117237,4.15157739274947,5.95822489287309
793,0,0,7.40077547282761,3.8760646825827,6.44635329610219
793,1,1.58713122299965,6.49923858072937,4.0255896177065,6.33138770933602
793,2,0.951444375385271,6.2535936918501,4.04698570732976,6.25044985527524
793,3,0.968088429340962,6.07986459703297,4.09901082651542,6.12218639617821
793,4,0.831971954830258,5.85713967478341,4.13228802258977,6.02900011922278
793,5,0.873367855146347,5.62598797240366,4.08810364880264,6.02448492690992
793,6,0.879811258313121,5.45548700871873,4.20793940015326,6.02041664190155
793,7,0.864455871802047,5.23652817853995,4.20643338575688,5.95269832669144
793,8,0.797183742198058,5.2477563848374,4.19503509988375,5.94272804184548
793,9,0.779654883566486,5.33298931145871,4.12591073417192,6.00402692618168
793,10,0.6847889071095,5.20868836123643,4.17512312756785,5.91053936580306
794,0,0,7.41798328021483,3.90837298059459,6.42752469500263
794,1,1.47048602179625,6.50009957314511,4.01460956640572,6.28229831744378
794,2,0.982300064218596,6.317404131266,4.06618796448724,6.18792105498489
794,3,0.979951923552166,6.0665275571803,4.0636383716834,6.24440371426186
794,4,0.725089016925981,6.04805121130225,4.14926347799025,6.02147957831353
794,5,0.879135790312626,5.89818098062074,4.07360259727322,6.12714246541436
794,6,0.7316457686176,5.80818029338177,4.15674793100463,5.99883760525262
794,7,0.939858901477985,5.53418749186847,4.19566981411703,5.91399986976185
794,8,0.847170695332369,5.51646856531037,4.09413009850178,5.96871575771392
794,9,0.793008661491962,5.44042888306607,4.10812230440084,5.86438400078498
794,10,0.640705107033458,5.37871158500629,4.17784529626164,5.9176690257825
795,0,0,7.34668286368179,3.91004066895512,6.39685427159167
795,1,1.42111874308117,6.56760989729344,4.04377472420548,6.20503919012789
795,2,1.02241916628974,6.28941687389335,4.0463040188452,6.21227073115813
795,3,0.881719172533301,6.08089779289078,4.03526642739004,6.14631430378567
795,4,0.790849233750092,5.98781360449728,4.13140489336633,5.98773153696823
795,5,0.880140969936647,5.77316013084609,4.06164092939422,6.02268479245376
795,6,0.834917255596888,5.65869667728793,4.16076354087775,6.00053665171753
795,7,0.839452072593453,5.43013278278533,4.18390143455199,5.92450156630173
795,8,0.746875922317539,5.31090937238643,4.19317080142833,5.91269304628642
795,9,0.881637101762391,5.23162551507872,4.17258621162953,5.85556251249758
795,10,0.657725069007285,5.20330309416606,4.1415117633612,5.92823497511734
796,0,0,7.49202275781248,3.85482975167863,6.45921134567257
796,1,1.54269220202595,6.71229395248408,4.00263011536689,6.29311620546799
796,2,0.978489131966935,6.56804239783167,3.99964809757505,6.20586090782054
796,3,0.889594968700169,6.26450029245819,4.04199054200819,6.19451967651633
796,4,0.885565976733553,6.04800464067312,4.09660574700405,6.07588559936807
796,5,0.947892463283338,5.78223613719258,4.07909483171775,6.10307244572739
796,6,0.778546039957245,5.65054869914258,4.17035946496295,5.93024317476995
796,7,0.906262212421326,5.46054645767406,4.15272623256029,5.92450607406223
796,8,0.756269500558455,5.46614327269728,4.14251992837079,5.88581088862601
796,9,0.846146777837755,5.53418565539057,4.1536933307976,5.88017795353689
796,10,0.715931865936454,5.39964703030456,4.15748478034719,5.86810875941538
797,0,0,7.51677825564392,3.84325783205817,6.50822665127553
797,1,1.52353315622858,6.60780471860509,3.97651170640909,6.25974189985743
797,2,0.976434083882346,6.48158222647242,4.02309130890051,6.20493425707959
797,3,0.920185754060032,6.24003443553066,4.01174412844276,6.20113679482689
797,4,0.781979740814323,6.0988965170613,4.1094534676038,6.05367655598456
797,5,0.880836451261858,5.86222545750081,4.0812769976524,6.06910704506811
797,6,0.88283678487622,5.69666171223614,4.13561732575351,6.01616471160637
797,7,0.938162340712653,5.43571325532605,4.17980645091026,5.94873734418705
797,8,0.811924660140588,5.52629518493688,4.13715025205238,5.98716060347109
797,9,0.83096897146169,5.5039058638171,4.13374878838841,5.97160510237585
797,10,0.689546167494932,5.47521777530689,4.14211867798152,5.93052953467664
798,0,0,7.42981011284469,3.87780721769101,6.47106345758063
798,1,1.50573198320603,6.56049486446289,4.0285707232919,6.30943800166878
798,2,1.03539048377238,6.31781645921052,4.01966366444339,6.26767413715848
798,3,0.941674489278019,6.16581505609476,4.05417074109816,6.20229195386776
798,4,0.798774705670272,6.11699258233895,4.10183193907519,6.09594610819442
798,5,0.901986530964086,5.87317196634663,4.10019905859681,6.0460823710639
798,6,0.840095236498245,5.66490491817937,4.165373816379,5.96567567945544
798,7,0.821286384249666,5.41223958173429,4.17778221950368,5.88265648859561
798,8,0.803115206905314,5.32459449572614,4.20385749741098,5.93651740072889
798,9,0.936045877685206,5.42254292417749,4.13657758674452,6.05972567748502
798,10,0.658285010982626,5.28467652710264,4.15508662458652,6.00850835903122
799,0,0,7.6167119310348,3.90913910822111,6.51266315775051
799,1,1.45666918961713,6.88231577135708,4.03332779173856,6.26663946060143
799,2,0.876783666148314,6.55505619081289,4.044460478954,6.26881934229751
799,3,0.898725048449928,6.40716869691542,4.07857385762139,6.24029938228508
799,4,0.870922717104877,6.27594279229162,4.12148318035803,6.13966267175835
799,5,0.868382782328374,6.02112040952386,4.06310265627222,6.12070451986672
799,6,0.775872068603123,5.94725594093836,4.15774214720237,6.04283482010763
799,7,0.905444515142974,5.59791144739321,4.18335281209792,6.03455808427911
799,8,0.792413096252769,5.50885782270682,4.18524529827184,6.05846124436613
799,9,0.771613958802509,5.5579211562019,4.11089872586177,5.99626228732027
799,10,0.67263982066799,5.48044840087463,4.19526839341428,5.92674361834326
800,0,0,7.26617182245537,3.9252905316156,6.44347810685851
800,1,1.41593109506604,6.46533694686521,4.05470027906174,6.33065312456359
800,2,0.987097110595696,6.36308376347948,4.0210099781716,6.17444799491834
800,3,1.01706916086901,6.11075811267384,4.06945303610232,6.08729556133863
800,4,0.693533875254749,6.05254867258915,4.13209790968414,6.03757694995609
800,5,0.924349711777095,5.81980591714932,4.1214817302963,5.99070930906821
800,6,0.770627330101627,5.66854929484458,4.17670835471175,5.9718368618996
800,7,0.940966064976705,5.42671927237437,4.19049446976788,5.87890907069834
800,8,0.70691912956668,5.3825227740988,4.15198008498731,5.95935147085654
800,9,0.813880651572309,5.45890543405085,4.15411416159711,5.87830995073999
800,10,0.601649431172612,5.44191119113261,4.13552863436911,5.90750801615365
801,0,0,7.09684627086892,3.8638073014276,6.44612818022181
801,1,1.37416036339096,6.43831396098829,4.01893899379806,6.3573684054994
801,2,1.05965477487193,6.263261794893,4.03440587330747,6.30196993806714
801,3,0.91755779139139,6.01663248439463,4.05139485328809,6.20310512517867
801,4,0.751876741570132,5.92835801342201,4.11106541821947,6.09548400882067
801,5,0.891139948110282,5.74673979160162,4.06857788441272,6.06270794341584
801,6,0.811665963923193,5.66988601809177,4.17450591422866,6.06510301658927
801,7,0.936658550437691,5.3506136217064,4.19000701536706,5.96082781082792
801,8,0.844663812158778,5.36548910365527,4.15983499516417,5.98874732394874
801,9,0.817289239962456,5.4071787160379,4.12650753660304,5.92124775387067
801,10,0.713356509564314,5.32112773857709,4.17432814150417,5.99174175881904
802,0,0,7.02366444789276,3.84015674044815,6.36497267730191
802,1,1.42161676866117,6.25739371597616,3.99722138694481,6.25503647991285
802,2,0.997765547506707,6.08100231773212,4.03293679069954,6.21897146931364
802,3,0.895244682876743,5.96956989945765,4.01362391611577,6.10260892352919
802,4,0.819234083751447,5.92523193803582,4.09360990258903,6.0320846534924
802,5,0.855622170416765,5.70001557275543,4.07444814000558,6.05831189405412
802,6,0.768982076360398,5.59813924041674,4.18293098011266,5.93548392592553
802,7,0.909211611840756,5.45089869087264,4.08944362508987,5.97750318306495
802,8,0.846258004295568,5.29967762949496,4.12095903937305,5.94139752782629
802,9,0.849446962270037,5.28802172913438,4.12537716369176,5.84463975168133
802,10,0.642586051864711,5.19621610315785,4.18656878827882,5.8919982837391
803,0,0,7.01628205281774,3.90254379081498,6.48017489352632
803,1,1.43085035878492,6.37781778220229,4.01317157395602,6.30866417077103
803,2,0.990667312492656,6.16127140218783,4.0751054801237,6.10677717455846
803,3,0.942327617945394,5.93731131170024,4.0559044432117,6.17115506255324
803,4,0.787340066450351,5.85728769895281,4.16193974936496,5.98077276613886
803,5,0.857157246923912,5.5918023941894,4.09449131964965,6.11683844573514
803,6,0.795322734580967,5.55518508474538,4.18819061993653,6.06562080326257
803,7,0.849060050347077,5.49615560260258,4.1203680042858,5.99358516777754
803,8,0.860244329937735,5.49314096739212,4.12329485481457,5.97031972541878
803,9,0.7589629239128,5.51827047444061,4.13274936343352,5.9642599923534
803,10,0.623394123974186,5.41771454883418,4.12256873892628,6.0374783151778
804,0,0,7.22387609354054,3.85691748382534,6.42722417226824
804,1,1.48660145561919,6.33170516858575,3.99706853836112,6.24453486188821
804,2,0.996811964632853,6.16918499551908,4.05355396528,6.21329566671234
804,3,0.767592348928854,6.04285326794963,4.03923628702881,6.10858878348582
804,4,0.733196319770178,6.02009762495573,4.11711039702774,6.01899820730883
804,5,0.912953349608948,5.76328137644162,4.05635795377459,6.1394113395693
804,6,0.78740945701218,5.6036099548534,4.12270073210196,5.99755898548221
804,7,0.888384124994649,5.44537877909401,4.11718870535031,6.02740673422667
804,8,0.895440131476594,5.42880695258183,4.16642564567263,5.92572463149068
804,9,0.798247061495956,5.39300508180583,4.09458784871644,6.00940759933744
804,10,0.720546008989186,5.3141484009822,4.19951331692998,5.87793529872351
805,0,0,7.70574116290727,3.90809863956509,6.43364606023983
805,1,1.48672723032234,6.91290187671211,3.99767688637575,6.23702042481353
805,2,1.03258345640018,6.64993300771814,4.00424542673872,6.15785995509167
805,3,0.951051080062955,6.36929946049942,4.04586878353146,6.12273208091643
805,4,0.839984443676996,6.1011563666322,4.08392442598549,6.06725887293275
805,5,0.89184179237519,5.88510469152065,4.07918333124041,6.0415477143465
805,6,0.785379650242819,5.73529308464025,4.1679851883599,5.98088811294944
805,7,0.918298481200957,5.45389096377691,4.17189610421117,5.95835833840106
805,8,0.749532890192033,5.41238323860812,4.13631121837218,5.92703020167535
805,9,0.850899805369284,5.4790154113336,4.11138102097547,5.89574441596317
805,10,0.645746909969803,5.42615528069775,4.10669579030001,5.93844467327359
806,0,0,7.2889611021572,3.87340750647319,6.44136356761709
806,1,1.42002461142863,6.5990194626246,4.02685153439049,6.35900858268956
806,2,1.04010731467334,6.4043935542839,4.05590750522937,6.19245335223047
806,3,0.875504052888849,6.25112879011856,4.05067932533818,6.16150318233992
806,4,0.872003882586413,6.07187307336251,4.11844887136897,6.027141861061
806,5,0.917323042156403,5.90906359383054,4.06976856633296,6.04252301029785
806,6,0.767504377588128,5.7181465644522,4.13662456156452,5.95443351287055
806,7,0.89616560105314,5.47751263850254,4.13823647069524,5.93063737833169
806,8,0.799337420153664,5.41975842747185,4.10965296657167,5.91489937450495
806,9,0.831684709053026,5.41921314790909,4.09153358403285,5.87422762079968
806,10,0.603775330463996,5.40158990842224,4.12505472092061,5.91740366329353
807,0,0,7.1056779632158,3.89610131826852,6.38857065338582
807,1,1.5267111610405,6.27154524040604,4.04302258164616,6.34091485672618
807,2,0.98980087825779,6.19859180058412,4.06276106770901,6.24000616562339
807,3,0.926764942470681,6.08948699101418,4.05189391243519,6.23573210577258
807,4,0.788294276482786,6.03508441879238,4.12971192479889,6.03823100151385
807,5,0.934667501879899,5.81676877961731,4.13082570226389,6.03829823307172
807,6,0.785310600228259,5.60942207608796,4.216268530008,5.95209436812558
807,7,0.974405781552407,5.33245132279559,4.18561388472193,6.00842751317137
807,8,0.852712856233162,5.30347514528345,4.16258166175657,5.94195796997156
