"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
7,0,NA,6.67244619521187,3.94024416912359,6.59351512297182
7,1,2.18066900733579,5.57749940715828,4.04922735651023,6.31627987929766
7,2,1.87107477404803,5.03157774529283,4.06158781207387,6.33192918214196
7,3,1.34981416098288,5.15662993224713,4.0699805141386,6.25548039694158
7,4,1.15180173087839,4.99383104090805,4.13915994734481,6.15833110153552
7,5,1.2662987420693,4.94619840286304,4.10860030784015,6.1348943530985
7,6,1.3164425754321,5.06349781336609,4.07955047116533,6.13447287429912
7,7,1.28135379148126,5.11551006592422,4.17125842451964,6.1877563423816
7,8,1.19305646540981,5.27177039160587,4.11408233034946,6.19574536832233
7,9,1.47114837322959,5.19997166650124,4.18384233693651,6.10329624928315
7,10,1.14151839849369,5.28054892185114,4.10999780511759,6.01499998860932
8,0,NA,6.73766199001811,3.93945029758218,6.6399382713628
8,1,2.0491274825932,5.84160325784533,3.962928000357,6.38070370642242
8,2,1.95668918661724,5.25905070093263,4.06262135031272,6.37394423253943
8,3,1.31895337531825,5.40181818179701,4.06289632928912,6.31787896566255
8,4,1.19963988008264,5.28008904571772,4.12369157513881,6.14156179693291
8,5,1.26333379583351,5.25591819403058,4.11178566513943,6.20585882163226
8,6,1.23268747410368,5.39632807489964,4.12134966158816,6.10747653487967
8,7,1.31658938545082,5.31985002107314,4.11911691386143,6.21154381403246
8,8,1.26046316464499,5.4412788432238,4.13921667203377,6.12775820014823
8,9,1.15604606987287,5.40670611309941,4.15655842085935,6.05628932374965
8,10,1.18801060264311,5.40658734316323,4.09856339072363,6.09142637521651
9,0,NA,6.88646253253587,3.97482960437006,6.67236865572503
9,1,2.26193641972913,5.78228800381871,4.00391707707871,6.36590617873844
9,2,1.79070502139435,5.22218760169422,4.0818008989885,6.26980588770326
9,3,1.26516323432762,5.33779879342314,4.07063497671274,6.28893271779329
9,4,1.4024608113483,5.19805653952201,4.15315365762424,6.18335789000244
9,5,1.26574515408769,5.08036673331098,4.12876720311957,6.09470327710044
9,6,1.36655880370867,5.42983980056251,4.09125256670746,6.15389469210259
9,7,1.4343430225851,5.32456778434469,4.15120453784403,6.23025562139127
9,8,1.35658764617327,5.37998816590447,4.14271847569612,6.18308890254057
9,9,1.29102196998922,5.33768550067472,4.13039747940099,6.07788198720552
9,10,1.07077210199382,5.40639939826419,4.10992414678005,6.08434823306636
10,0,NA,6.72612839772257,3.93175194396761,6.61467392908316
10,1,2.17223805869693,5.65227568071625,3.99590840662164,6.35010588898048
10,2,1.78229034931524,5.27638874254817,4.11270697179144,6.31463599921634
10,3,1.31109909745676,5.31708155357976,4.08173167530652,6.25546185134241
10,4,1.15784419479823,5.15644573690591,4.1565377776008,6.06116992795502
10,5,1.45931841651985,5.18346532477971,4.12948854455122,6.17168655490125
10,6,1.38572613027327,5.26104048158841,4.11995480146756,6.15855356420332
10,7,1.27915675954164,5.27589470520888,4.13819372104431,6.18925324997213
10,8,1.13057464092156,5.45594529217008,4.1170525917111,6.1795590271517
10,9,1.17991643535399,5.39512998141643,4.12740846475053,6.04530634671633
10,10,1.20250379583262,5.36635287377136,4.09902847194737,6.09333857075362
11,0,NA,6.71998028762933,3.9466878221856,6.60952427121904
11,1,1.90936855924201,5.71901424090962,3.96054992236802,6.37110986540912
11,2,1.67647155010911,5.39463358192079,4.0641408028149,6.35666729241599
11,3,1.44535726851676,5.54434491988074,4.05471565808894,6.26350680385953
11,4,1.59617619204103,5.35404804657234,4.10657200667135,6.06584458482337
11,5,1.35489446154573,5.30895057498915,4.10709545437629,6.19503509152274
11,6,1.40711411873879,5.35193376324886,4.13381492609143,6.06345944872843
11,7,1.25455646355124,5.40634539779964,4.13600688663626,6.16198436388959
11,8,1.33487869517331,5.4203208146509,4.10058559567507,6.1758382575534
11,9,1.38790859555131,5.29870899467949,4.1350891749494,6.09440335794364
11,10,1.25907525280823,5.37044071031232,4.08288534285045,6.13303577243278
12,0,NA,6.54982320540273,3.93999805495067,6.62171199773175
12,1,1.94707159558951,5.60321765489041,3.98764378039154,6.31673211262862
12,2,1.84290696522281,5.31161948000633,4.04770638767409,6.31108716940557
12,3,1.24597736878351,5.27301271049489,4.04564436052224,6.2035507476202
12,4,1.44251143548176,5.14885916641902,4.15884330440034,6.14210712628983
12,5,1.17193259712507,5.26965867402548,4.08290659576452,6.29364842854728
12,6,1.35562815053435,5.25544549409751,4.09492707721245,6.1213866745147
12,7,1.36689280998287,5.36090809549764,4.118770109979,6.18287618418083
12,8,1.21958533109664,5.49900689912902,4.12374244246346,6.20690625215631
12,9,1.30333786864674,5.54099409899542,4.09330726607424,6.13852325615738
12,10,1.30624061558104,5.5445567215921,4.09646499768863,6.10494994703277
13,0,NA,6.51727053398567,3.98722270595721,6.56044330252438
13,1,1.91593130174107,5.55402776691555,3.98136909240729,6.30148965404953
13,2,1.73602768292553,5.32750069820381,4.07652154357132,6.34900020841651
13,3,1.14638878679082,5.21086742374427,4.09373075716704,6.21455709145023
13,4,1.39762445392095,5.04797270370946,4.15561392220982,6.08885763326755
13,5,1.27756024157862,5.08484607394048,4.12513358774399,6.18806020068061
13,6,1.35976787620704,5.36683494288515,4.13552731220715,6.16999236505853
13,7,1.3665399936704,5.47936097604618,4.09771385740328,6.1447159412762
13,8,1.18957120669992,5.54018684438318,4.10241163678596,6.1006070701219
13,9,1.11720873614475,5.52485582475302,4.07679149389817,6.07084291634905
13,10,1.286227288866,5.49651452049994,4.10157228771422,6.03395296272243
14,0,NA,6.83134765722521,3.89604691965259,6.56560788488056
14,1,2.07985596926817,5.85794767900007,3.97758355131949,6.40110535423348
14,2,1.63652003536057,5.43598013571565,4.04205147674402,6.34454892963052
14,3,1.2941506263466,5.42789020373774,4.04879812489043,6.39721645873207
14,4,1.33005718945738,5.08416866914015,4.16698750999753,6.20315953855412
14,5,1.33241440701133,4.98467322058658,4.09846419209662,6.15475368318155
14,6,1.27887712219882,5.19143964635924,4.1089223629878,6.20885144794938
14,7,1.4352373202508,5.30376694338197,4.15109967047617,6.20086183955148
14,8,1.26434403703813,5.36362417215268,4.09876350103213,6.17221530251413
14,9,1.19577962502744,5.52699931827614,4.10295140069866,6.1334669977509
14,10,1.2187567440948,5.59614411003196,4.05990407004905,6.10594538582353
15,0,NA,6.91286466455194,3.94174141467485,6.6738441033343
15,1,2.02749169409379,5.76714024682139,3.97188340901995,6.31462187725847
15,2,2.10714990585655,5.02670575985746,4.05719386610857,6.31521154275516
15,3,1.35993558011245,5.09115775952898,4.04314074402065,6.29672610132009
15,4,1.44120669796044,5.02901376159365,4.13401325468613,6.13556988278312
15,5,1.36428394924579,5.03279790149332,4.09813715083174,6.10968718989878
15,6,1.15814966060901,5.18310352131133,4.10899101036797,6.13812120663536
15,7,1.43314440504883,5.2380673858566,4.14288760969664,6.12426229399079
15,8,1.2851023788869,5.27637170245141,4.13169840986668,6.12054695251269
15,9,1.31557869021759,5.24076842661206,4.14059810712145,6.10051240535027
15,10,1.27211073412315,5.33664951407677,4.09605557659922,6.05188196926734
16,0,NA,6.18725381418731,3.98795046884724,6.58114828842949
16,1,1.84693238499238,5.45150212687714,3.9968921270316,6.30413524745869
16,2,1.73044965737324,5.12583079125243,4.05491596847053,6.22894544420337
16,3,1.36805333406154,5.26277145108703,4.01086953621148,6.24926457629818
16,4,1.23956212845553,5.08629702691431,4.15984390655184,6.08098692028529
16,5,1.3153448933017,5.02184150663527,4.11585196948427,6.10833943702363
16,6,1.2794163574556,5.11492317632826,4.11203567185528,6.12526714611727
16,7,1.26695274651691,5.18459517413683,4.15119114769349,6.10798386331138
16,8,1.27364217870265,5.33323639734438,4.10264986211851,6.10814698429395
16,9,1.26517781863919,5.45749085799832,4.14083436724161,6.09626496317101
16,10,1.26912895414563,5.50479450328294,4.09450251576344,6.00071262875465
17,0,NA,6.49109569682066,3.95544605633348,6.56518250572743
17,1,1.79636978820294,5.70738626318196,3.97167029595517,6.30970667941814
17,2,1.84842716962949,5.34421940221963,4.06975273710675,6.29640112957613
17,3,1.42701467293498,5.55214718048575,4.04309419472051,6.26700018266571
17,4,1.38045984948441,5.40386928764534,4.14700042302082,6.09201889398471
17,5,1.3955837614892,5.39790370788143,4.11615855972842,6.11711537254576
17,6,1.41865982600611,5.53008108102957,4.12418229234895,6.16993797664315
17,7,1.37286952243861,5.49827118728214,4.11895103827493,6.12585993154725
17,8,1.28415558043124,5.61279855262733,4.11828376613905,6.16201298663553
17,9,1.29025775476809,5.61016098844862,4.13452354635827,6.0673373788144
17,10,1.35348698491487,5.74207233697898,4.08253399320581,6.08303000654323
18,0,NA,6.43020947339358,4.0190363989331,6.61250100248373
18,1,1.96223320560232,5.61685991377843,4.02582415823057,6.3758873743766
18,2,1.84351285114069,5.01518095342832,4.08640428399419,6.24593896189288
18,3,1.19707300445252,5.08735830821187,4.06270418303061,6.25894021959582
18,4,1.27621327501981,4.88840179118225,4.16283270856059,6.12705371099589
18,5,1.16002333823723,4.92811501598572,4.08113380524401,6.10951780044528
18,6,1.1589751721561,5.06122316466548,4.10305887439535,6.13723184867628
18,7,1.42995065127414,5.09885426150226,4.14343121889383,6.14030018492119
18,8,1.13455650551398,5.1528414507829,4.14361224464614,6.10635072232721
18,9,1.23585662139226,5.19709781736935,4.12615631346443,6.05462380269531
18,10,1.35227966471961,5.3530517021624,4.13641597531008,6.00852610392602
19,0,NA,6.2232245579837,3.95634518868702,6.56308927277361
19,1,1.8721274044407,5.38299308180478,4.00856393822319,6.31706454056917
19,2,1.76091544809162,5.00742626127975,4.10498346619941,6.2795345006078
19,3,1.23616058200708,5.09651271735992,4.08390857198699,6.27638883234873
19,4,1.35146067363639,4.96206690577454,4.18754389823212,6.14790965979581
19,5,1.31599375401734,4.84897743432053,4.16027559871593,6.10670922006042
19,6,1.13255054262729,4.91903687622768,4.12364184791181,6.06693426230663
19,7,1.14920302326215,4.93806163639787,4.10873457610143,6.16933848177618
19,8,1.25244055010916,5.13436003972847,4.13823338555519,6.14917616542182
19,9,1.33564677189739,5.15948900595067,4.11998921952929,6.0653631734861
19,10,1.21119815279487,5.32887112016844,4.11202110168753,6.13682659232893
20,0,NA,6.18626305441325,3.97627850778102,6.51012716160848
20,1,1.88293211594482,5.38155362932673,3.99425878203861,6.28190404546797
20,2,1.76113720006664,4.97861493085972,4.06404452568513,6.29233114232612
20,3,1.3172028252946,5.10345953375725,4.05212465970046,6.08663019585864
20,4,1.43630892575373,5.00025192820108,4.12025882241519,5.99364728642079
20,5,1.38248645328554,4.90105180111396,4.10157982133373,6.07919156990629
20,6,1.11501105364777,5.06741874194306,4.11831691709379,6.09404814773443
20,7,1.33041594780837,5.12316212480164,4.12925996986998,6.11678410524403
20,8,1.34171107636067,5.26629729346201,4.09248275997484,6.09647605892373
20,9,1.21312482463485,5.3524924643429,4.12456582793808,6.03209748037209
20,10,1.27032247987853,5.40922489767346,4.07587297759705,6.04930539086395
21,0,NA,6.56068920050486,3.92564162988314,6.58004584408803
21,1,1.91779509402652,5.55521987109827,3.94842996565624,6.37479538021698
21,2,1.8312233982329,5.1355208028808,4.07166929272404,6.30657297784935
21,3,1.25761938927144,5.14893886229734,4.06768097435264,6.31222463883099
21,4,1.3117132269856,5.00142415153051,4.14586717558864,6.16026464387003
21,5,1.31744629750795,4.88635097248565,4.13809003987073,6.1535609047727
21,6,1.30327382986934,5.12564267881002,4.10428779117437,6.15032009802993
21,7,1.3165938860497,5.15599414373593,4.12398997684555,6.1232287254995
21,8,1.35496691044024,5.22132264070029,4.12626873589064,6.13123895998071
21,9,1.32278141232179,5.2206711864161,4.12682580418307,6.08386908472449
21,10,1.14153844630126,5.25038762260942,4.1147113762423,6.03621880167531
22,0,NA,6.77124015764184,3.94450289007803,6.6611701962038
22,1,1.92037332718004,5.80891669914611,3.96270055912481,6.40155177966263
22,2,1.74579417880129,5.38722580382351,4.03128775517593,6.33201175403536
22,3,1.33954732005634,5.55120686427566,4.04095854293201,6.26390279519352
22,4,1.32907562913814,5.3040188005362,4.12014800982944,6.1155759933037
22,5,1.4068354688264,5.27992955620597,4.07845742793425,6.18611925436435
22,6,1.18658059709658,5.30236943743095,4.16739129403306,6.08762410178166
22,7,1.53895582546674,5.44273325840683,4.1689124727761,6.12945738814059
22,8,1.30601972028446,5.59333354195823,4.13917528594485,6.24087943700549
22,9,1.26540695050641,5.4738719951659,4.1393665703728,6.09952925516967
22,10,1.13613464548963,5.47388461769333,4.10250217512038,6.06384440023023
23,0,NA,6.80141566579055,3.93948330542171,6.64089383987388
23,1,1.90451320849502,5.95325407183123,3.9235927656771,6.34086216743157
23,2,1.82891805575771,5.49738729234502,4.02913509538692,6.38987142576988
23,3,1.306216429492,5.33643715023606,4.03261658840605,6.27287298084803
23,4,1.32372549451736,5.21729591133514,4.15402873825876,6.10526831172892
23,5,1.41463372076767,5.13730607599459,4.12497377157096,6.1955976808147
23,6,1.16600989298048,5.1777775767067,4.07632805293483,6.13858566893171
23,7,1.39353064639646,5.41091001361386,4.07834839826031,6.18576822469795
23,8,1.34647174429801,5.39951876330781,4.09184115913363,6.12681331904254
23,9,1.23634859693157,5.30216061890836,4.08093116375732,6.10246790957328
23,10,1.26936473118072,5.49517527713075,4.08697745135948,6.09972875980407
24,0,NA,6.6860181990421,3.95373916272326,6.60940155127741
24,1,1.85959339177683,5.92934995445904,3.96649937195131,6.36936646290426
24,2,1.78668291553834,5.47801063887675,4.01304316253052,6.3343578116546
24,3,1.27240948013341,5.34966165003334,4.04080979124505,6.30344115231105
24,4,1.32614776465852,5.18033974993625,4.10571727274436,6.10327598908235
24,5,1.50626033043814,5.24837386676245,4.1007030753172,6.226385233216
24,6,1.38403723766548,5.32895607051231,4.11575875502649,6.12941179265506
24,7,1.336577260829,5.38742137079717,4.13533411543023,6.12797482244559
24,8,1.39161423679706,5.36379162565744,4.11146975129962,6.19249185237657
24,9,1.17815331761486,5.37484940277874,4.14539654001009,6.10027604962796
24,10,1.2023467547589,5.41294504899304,4.16147413492982,6.06676464535732
25,0,NA,6.60462747652665,3.94962352930493,6.70457555959505
25,1,1.93407574449952,5.73864811738366,3.99390970816312,6.33058272944688
25,2,1.94650496817877,5.40713028070589,4.04938879266028,6.36978277220112
25,3,1.44813703890026,5.41461564813103,4.04021056057104,6.20184592857906
25,4,1.34145244771315,5.17138300657272,4.11178264518008,6.15309928548322
25,5,1.2089017968943,5.14663589464492,4.10094060595169,6.22947626218194
25,6,1.38549376394485,5.24507140292143,4.13408704475415,6.16190541425102
25,7,1.34041818762992,5.20218727331914,4.15314127027202,6.1308824441136
25,8,1.2293909516875,5.34582056966251,4.14144542606705,6.23886878571387
25,9,1.3009898648537,5.45549939955724,4.08220209227268,6.23570766561033
25,10,1.23853371874533,5.38721350663025,4.11297237565676,6.08820157494262
26,0,NA,7.01466521411734,3.90524437878063,6.70908275695223
26,1,2.06238806238778,6.00648135796886,4.0069273933105,6.41408237300039
26,2,1.74781597925804,5.46010021391302,4.04340462757978,6.33454367579717
26,3,1.36393598514429,5.41970413429045,4.05048869853274,6.26005078350943
26,4,1.3776429124242,5.22175880070733,4.16845243280665,6.09708223510608
26,5,1.50504434237688,5.32743466445512,4.14041612055999,6.14650399618038
26,6,1.17063502937841,5.27249288633246,4.10282861085812,6.10452033490832
26,7,1.28942813649898,5.37831488238946,4.12397182741319,6.1208955637393
26,8,1.20184220122675,5.3645372054029,4.14846808858227,6.06476178454822
26,9,1.16746620759482,5.31545569805635,4.11461240293014,6.08600681107697
26,10,1.12377833411293,5.38548181691949,4.15826841789796,6.02700048889349
27,0,NA,6.58506341978173,3.93720311599084,6.64461707111253
27,1,1.84042430813018,5.58578947014913,4.0048810816804,6.31152448082952
27,2,1.80442046607021,5.06770784120499,4.0582519382957,6.32249441717914
27,3,1.2639498474521,5.24415089867606,4.02451434850992,6.28856596168535
27,4,1.26606796463181,5.14933283973406,4.13505849085496,6.20718842062825
27,5,1.37747605189924,5.17773858277801,4.07464981057923,6.27017467583377
27,6,1.28807792948612,5.21491792722785,4.12013601725361,6.12809248305312
27,7,1.50146859691895,5.22903395232641,4.14034791044974,6.16992414646313
27,8,1.23999405523634,5.28528789133479,4.08858817076413,6.17719673926151
27,9,1.17412681263569,5.41328467571337,4.15889305181005,6.07362315635349
27,10,1.21256386774716,5.47290093757067,4.12630925085776,6.03530659179535
28,0,NA,6.54704908752765,3.97923328061317,6.65630669568294
28,1,1.8335022877379,5.77388591033754,3.97944141582255,6.33258942376097
28,2,1.84850478998354,5.39746513652717,4.07171674150591,6.36394297105444
28,3,1.352353093583,5.49217193484281,4.01886504464139,6.22924124155437
28,4,1.37525292137363,5.26373449762405,4.12846838453186,6.12377409907889
28,5,1.25724895867668,5.23683766891847,4.10568628234489,6.15048270142888
28,6,1.31192316040893,5.3201502238233,4.11832657674306,6.15198190493995
28,7,1.37636794134843,5.39300793437316,4.09173665276171,6.17028501687421
28,8,1.49693646787464,5.47156957342681,4.10680652887371,6.1127997117711
28,9,1.18254762968185,5.57039099103211,4.11824887376256,6.12013862954665
28,10,1.24632534264568,5.61669288828532,4.09285451462265,6.08139480375
29,0,NA,6.46775433341747,3.97523688835617,6.67964342739904
29,1,1.94501673872434,5.550932965342,3.96455688715854,6.34252774127487
29,2,1.78810966748833,5.34073163996121,4.05550668294685,6.37156965729603
29,3,1.25580586991158,5.46853276911949,4.06349411841227,6.3058754374397
29,4,1.45391347876594,5.24786388926386,4.16127857428747,6.19075743281157
29,5,1.41146622116204,5.23428120230859,4.08835733335873,6.21975822447468
29,6,1.34043491780928,5.23874529668986,4.11587865750981,6.16857351357488
29,7,1.20547190011556,5.25799195368105,4.14617166205698,6.07900683462685
29,8,1.23999694874524,5.34327122932903,4.15404272323768,6.20555768392852
29,9,1.27874182695387,5.29452120262429,4.12984741559789,6.09287540690797
29,10,1.14281435224501,5.2994206054313,4.17282940022014,6.07096850520688
30,0,NA,6.84472814108306,3.94766666607853,6.6586606175099
30,1,2.13642694379401,5.75535340003505,3.97487844417858,6.36348766930155
30,2,2.01903432127059,5.56239588294517,4.06879422226101,6.3831729401474
30,3,1.2449447694227,5.62280199923801,4.0298702537664,6.24597627167055
30,4,1.61729160433373,5.40830315644615,4.11616013652133,6.21006598713856
30,5,1.23060854670121,5.29085787285039,4.08833068271623,6.21382574359405
30,6,1.34057993095912,5.41360603348105,4.10099038166946,6.18152169423511
30,7,1.35938561341417,5.47973576172127,4.15656417628891,6.15116667808396
30,8,1.33593208623017,5.53678042503892,4.11304599741296,6.10850186443813
30,9,1.40084203930344,5.58005842961882,4.10780485072808,6.12750663392033
30,10,1.11434932349682,5.56708247705912,4.08901239896642,6.09178252879915
31,0,NA,6.70341828197609,3.91786068577617,6.64704710921008
31,1,2.11250331699646,5.67599501436177,4.00118157911898,6.30349397581568
31,2,1.67917184057297,5.41712511990252,4.03416192582216,6.36859521960186
31,3,1.47812590885921,5.39060098016966,4.05822024693854,6.23610408542566
31,4,1.29305777736991,5.3461779264787,4.14819785683571,6.15351826519068
31,5,1.35995589779008,5.25784952243413,4.12678160146573,6.21225155592264
31,6,1.42490946739659,5.46998717570837,4.07958282839593,6.17652027981659
31,7,1.44089643058529,5.39740159202807,4.12375437920914,6.1908979574588
31,8,1.26400785019577,5.50813123774808,4.14349627434468,6.15733133506151
31,9,1.2393691983385,5.51809609959977,4.1349904823862,6.07422592150637
31,10,1.12145519487717,5.53900785229089,4.13255806860048,6.07282982300201
32,0,NA,6.5202404971295,3.90641263059983,6.52970107518383
32,1,1.85355667537662,5.49620294770837,3.98182664954584,6.29212112450546
32,2,1.67893772558683,5.09920225158169,4.08054591708324,6.24060281631999
32,3,1.25063982193223,5.23028425187387,4.05749871129855,6.28971345103782
32,4,1.30814968751309,5.13948768942827,4.10246528079216,6.11377169080162
32,5,1.53625685779709,5.03737206844423,4.13750966752894,6.17012144011823
32,6,1.25489927851745,5.10073847950035,4.11818292723233,6.051613936307
32,7,1.23332255648881,5.19376322563545,4.19086804627761,6.15052681495534
32,8,1.23969679178874,5.32997525148599,4.14417112318934,6.18444274720926
32,9,1.14907154715655,5.36122363366319,4.14352451573583,6.06888015944703
32,10,1.17724458155121,5.38016553543865,4.10693915408323,6.00158148358401
33,0,NA,6.67011339312853,3.93774828581547,6.62534768788334
33,1,2.04630598127582,5.75359400591476,4.00612323656631,6.42057883852097
33,2,2.05570607217704,5.32666360016871,4.04956838489733,6.35798904701347
33,3,1.2680010890033,5.3072550120401,4.04145036410744,6.3232389588968
33,4,1.39433064868196,5.22336939026747,4.12222557705709,6.26116244746383
33,5,1.34031257195665,5.162467715047,4.09737298684783,6.28100425094019
33,6,1.4635347612803,5.11438362462478,4.12653591911833,6.08037732585851
33,7,1.20915836556764,5.17942070172967,4.13672457566431,6.18696713687967
33,8,1.24447589687613,5.33212834909913,4.11803668239574,6.14354936550644
33,9,1.39436178682504,5.23520905957324,4.12930742697687,6.18062622167581
33,10,1.29451177173489,5.30540708159575,4.1307501763772,6.11476512357673
34,0,NA,6.33153286243197,3.9460562753904,6.59169131256797
34,1,1.93053375136945,5.39557315413093,4.00351897494733,6.3610127773755
34,2,1.74367408151776,4.98640449267531,4.0562914849852,6.29242278023146
34,3,1.21622239312678,5.07453125715484,4.07113554749928,6.23962182339712
34,4,1.36246378793158,4.96214434347304,4.15134382268332,6.14690184562197
34,5,1.29258913019776,4.97999908981605,4.10924994194915,6.15531217437762
34,6,1.32839696543263,5.16409801424073,4.08927469752493,6.16212915687899
34,7,1.25091189276418,5.15353412109351,4.15524097632978,6.13527325594603
34,8,1.14269012306383,5.21882105020791,4.12705837575946,6.14355298101473
34,9,1.19470140648874,5.1977167401322,4.13226020217155,6.06645235200619
34,10,1.24618883181106,5.17906238545477,4.14369159900578,6.03510780709449
35,0,NA,6.65635828880616,3.91041678115795,6.57791341550677
35,1,1.93821122732989,5.64730901853493,3.99088521868388,6.33426553334962
35,2,1.78532155696624,5.3657205586826,4.05480410006051,6.29735786080678
35,3,1.32053445321899,5.45891118514887,4.01474170275729,6.27259353090987
35,4,1.50124532420766,5.39238743689638,4.10118558620306,6.19666497963914
35,5,1.35355547094866,5.32355916125002,4.10461682087345,6.20717579112542
35,6,1.41382478873039,5.3924642936371,4.09419427745593,6.19792675646789
35,7,1.52659873507856,5.39536095755498,4.0975104427695,6.16294328169381
35,8,1.47779728653788,5.52605640437522,4.07073162656504,6.19932292226635
35,9,1.3567482694668,5.38964527199733,4.10780183132913,6.10373378910571
35,10,1.40920777869814,5.45391209454202,4.06632687612741,6.09053736411392
36,0,NA,6.42475880397979,3.93951594836367,6.53972791740645
36,1,1.91854228274579,5.25549402998897,3.96096679723786,6.19929597388497
36,2,1.84720180279977,4.89780523614411,4.10615553682254,6.28143201435103
36,3,1.27366941215719,5.10526025533867,4.05113081457352,6.2074488356135
36,4,1.26552602967249,5.1945443160498,4.12917483426185,6.18075444687284
36,5,1.27557501858717,5.14927107257721,4.11351928960906,6.12525448621496
36,6,1.34883721317989,5.13208954436707,4.14034643885642,6.03216407183412
