"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
16,7,3.8610436946789,3.89160502319033,0.0371325617662754,6.13759903203959
16,8,3.94815445041634,3.84749146852761,0.0325992269770442,6.10824738522026
16,9,3.61269476632654,3.58460817737373,0.0295869783736961,6.0472010406772
16,10,3.75589129182159,3.84199120249256,0.0419790595430723,6.06748881420295
17,0,NA,5.00065159935616,-0.0282008262744738,6.53553811780992
17,1,5.90181884960866,3.90184356098032,0.0147239811399245,6.15925733846604
17,2,3.92169904037165,3.50692374091856,0.0322617481650128,5.97873483115748
17,3,3.41914981171966,3.20315846411017,0.063146260588789,5.90830000342034
17,4,3.17169805999476,3.43181191484279,0.0622456642897428,5.98636751643678
17,5,3.75893156385367,3.56130513695982,0.0579892362042061,5.97842530735631
17,6,3.90343599819604,3.6451718023267,0.0728899254910543,6.00801433164727
17,7,3.8135097029338,3.81672817772368,0.0455455026017426,6.10244714911615
17,8,4.09835144752889,3.73475213034611,0.0305965866017543,6.08827864480873
17,9,3.90332123762531,3.76668546519254,0.0398506002779234,6.05250057296127
17,10,4.06111345465306,3.84312936266707,0.0483750547400798,6.09114254791269
18,0,NA,5.1702317319683,-0.0204663220736311,6.55386019056392
18,1,6.09929668802301,3.78641136367414,0.0176734190828882,6.12525883861956
18,2,4.27193469618903,3.60960409731588,0.046990146872867,6.07572075302674
18,3,3.90340540090811,3.38127454686116,0.0651298256018193,5.92459525611032
18,4,3.37847642931346,3.46320516183134,0.0651026105633863,5.95184161053595
18,5,3.9756394346681,3.74904105326962,0.0426915793276808,6.03144698990362
18,6,4.03487036738059,3.83067061229702,0.0579421990845734,6.05513527480225
18,7,4.2243284954348,3.97523375058645,0.0402674155458732,6.15593439133414
18,8,4.1292006014491,3.69035805075624,0.0359548696534158,6.05560798723468
18,9,3.80840797641959,3.57388250262626,0.0277508529987639,6.01523407989214
18,10,3.71042335648596,3.68555042571009,0.0626156541814356,6.0639650336043
19,0,NA,5.12823269601845,-0.0387115435576021,6.53480599148383
19,1,5.85464443043496,3.78466824184875,0.00695321467450613,6.13007182498686
19,2,4.30702333285011,3.56925008722551,0.0259206329589961,6.03795236554865
19,3,3.53778594149673,3.26803904057301,0.0596927513219575,5.91425329938911
19,4,3.27771548711337,3.36817119973114,0.0478782482433085,5.93409070855903
19,5,3.73444641865699,3.5376396679909,0.0411853328528968,5.99973385459982
19,6,3.97341146525855,3.6584672722463,0.0677168431923932,5.96937113523898
19,7,3.70490443192491,3.74801616123901,0.0347550377507685,6.11007879926306
19,8,3.86732956461015,3.66509770946788,0.0544514495422164,6.0157039187996
19,9,3.56135116244545,3.58967293359174,0.0364214900185196,6.02233200597238
19,10,3.62298940836289,3.81329032472436,0.0434159262579448,6.07649491942102
20,0,NA,5.15386836916462,-0.0478292322150732,6.55427110689197
20,1,5.90276834663823,3.77953941431653,0.0144258843852327,6.1153835217801
20,2,4.04240150829615,3.48869789138143,0.0430902131367128,6.0310472531306
20,3,3.60440390195507,3.25844007239639,0.0606748973289353,5.90741645253889
20,4,3.35324956094373,3.44723188899953,0.0779071034787906,5.95471977493902
20,5,3.95553889203666,3.56891919585592,0.0441617098817876,6.00700423210458
20,6,3.97450578289323,3.68238647573024,0.0572919112967196,6.02116679259063
20,7,4.12430571169211,3.84023593669696,0.0597500226164218,6.09682064650091
20,8,4.08608680209386,3.77803694856143,0.0409197641812545,6.1011942522532
20,9,4.03446228863066,3.74009503934675,0.0439422441506809,6.08556895381012
20,10,3.70762439172826,3.8075738530852,0.0329606645514108,6.09508088148361
21,0,NA,5.0936925787253,-0.0514885581640408,6.56347575242345
21,1,5.97978962469342,3.70844209834007,0.0236900177062699,6.07322386351826
21,2,4.23892606379708,3.49164694737543,0.0415964920959917,6.02519876237104
21,3,3.83373719542484,3.28841853506762,0.057542062458383,5.93456755738659
21,4,3.5169911256581,3.44644393704226,0.0696383241110611,5.98719245619329
21,5,4.05488509575065,3.61718546877646,0.0353173482088287,6.02708616173117
21,6,4.19074205994644,3.6534120235547,0.0682017115993725,6.03821264669033
21,7,4.27320602346082,3.83842503986569,0.0541352261031613,6.13979104951182
21,8,4.34688551464912,3.7597829250102,0.0241834130666038,6.09111932998674
21,9,3.93016202306261,3.64885516844341,0.0220346130553211,6.08393457746822
21,10,3.81063860928416,3.70058718722508,0.035921361873788,6.04072052384934
22,0,NA,5.0965309167001,-0.0297051325057299,6.52096357904984
22,1,5.78443572587883,3.68037243708883,0.0182986866157283,6.00200348223702
22,2,4.09038439705456,3.39549153014487,0.0530556494919425,5.94721089147656
22,3,3.32666988522664,3.23671387868567,0.0731437801709788,5.8622446644407
22,4,3.35685050695915,3.55571414925043,0.0619010962017535,5.97632635399281
22,5,4.1787243415848,3.66967191119552,0.0449105467800989,5.9915288069892
22,6,3.93052862705789,3.66210257349566,0.0658590737450085,6.03342220672335
22,7,4.34125402174328,3.69483387318122,0.0722785087070582,6.04046073593583
22,8,3.88103915890638,3.61716318699278,0.058664184397027,5.99980438957615
22,9,3.7101639957785,3.572898695694,0.0473286280094717,5.97899571109145
22,10,3.79596570159483,3.72965308098714,0.0510009934177476,6.04285783896761
