"boot","degree","mean_error_interval","mean_abs_int_size","melcon","interval_entropy_0.25"
588,6,1.67996781306558,8.01777046655807,-0.130584475140099,6.35589939257086
588,7,1.52461149330244,8.1722821246793,-0.131250294078487,6.30710803002395
588,8,1.5569321745651,8.42745532729303,-0.0843578116990932,6.44133727776836
588,9,1.27814893577391,8.62964122037356,-0.130044540957558,6.30289552355979
588,10,1.34544241257746,8.47736690785471,-0.121958907849796,6.36506113728892
589,0,1.61753308925239,7.62414127376924,-0.102764344995426,6.58070205511963
589,1,1.69040313516382,7.46119058755428,-0.108120320006197,6.47285557301011
589,2,1.77399323217272,7.55647608870193,-0.114564038251237,6.45027570346051
589,3,1.76839268766245,7.58807455257756,-0.104611956239792,6.40046293229372
589,4,1.79305578951741,7.78866582516802,-0.0996918010155639,6.43536015596323
589,5,1.63790358679638,7.9603259019233,-0.123904387338681,6.40282811357683
589,6,1.69877481381929,8.14151517794123,-0.127962521665388,6.29030106657461
589,7,1.61765053250032,8.32069747520809,-0.105081721478268,6.29055401063604
589,8,1.46967184053313,8.62724444085842,-0.105173257302323,6.38171153208289
589,9,1.27582443245757,8.71980484769563,-0.105924125109824,6.19754224185422
589,10,1.22644621732978,8.59674708164746,-0.13430724155897,6.24378796108857
590,0,1.49460639708525,7.69675835769714,-0.108445163251599,6.50601270560015
590,1,1.84755360370688,7.59579174461298,-0.100484731203331,6.48300196801956
590,2,1.65726036194246,7.68782649075091,-0.113411553518199,6.40680277606269
590,3,1.69815530893854,7.69234383677986,-0.0949809393027744,6.34471388752214
590,4,1.64036236584738,7.86462018495147,-0.105080533811707,6.2928869545846
590,5,1.67243693081509,7.96618106834586,-0.105210977338524,6.38654568009424
590,6,1.51933981048814,8.10606390396341,-0.149819711184424,6.35472467490073
590,7,1.54728977707651,8.36493026075565,-0.108140188612546,6.39437996942418
590,8,1.62706357326297,8.52988556603203,-0.0805402578618467,6.40119306184485
590,9,1.21637320724921,8.60446306554701,-0.107116141721017,6.25698309701413
590,10,1.31371291845131,8.42659535582211,-0.129355914099986,6.27300552018592
591,0,1.60488200213576,6.70788979647981,-0.0969601197252628,6.42250906795125
591,1,1.72090984467993,6.72949473369856,-0.0814254267017578,6.42952720792079
591,2,1.76774771537055,6.98887328855936,-0.112510725112931,6.45940149847437
591,3,1.68845710612954,7.11614630023383,-0.0857652386823503,6.34036541814998
591,4,1.56671235697297,7.3834909098711,-0.104410820013424,6.38293313221656
591,5,1.54232143508057,7.54677611514236,-0.0970691240297079,6.35625415859739
591,6,1.69491006961305,7.72193637707631,-0.125778112471363,6.420651221184
591,7,1.63503195877088,7.88620971299671,-0.104538378910719,6.32762136320368
591,8,1.43020480767732,8.11911653611156,-0.091006239848756,6.44653152099841
591,9,1.15363583946318,8.23009899210742,-0.0974882674323349,6.32378193412252
591,10,1.41659188325361,8.08809568682743,-0.129128912017061,6.35923149851714
592,0,1.54335312585012,7.21961699990595,-0.0685511868443509,6.48570974042215
592,1,1.65673309176162,7.25626658239529,-0.0987523116406311,6.47198646162204
592,2,1.7928790276597,7.46236222910997,-0.13807594068854,6.41843065940765
592,3,1.60543412893305,7.58779368496093,-0.0663087201872274,6.38412934784107
592,4,1.76265322255342,7.77397341611046,-0.091004261590614,6.36478058882362
592,5,1.62678985173289,7.89839876252523,-0.0921142292131526,6.28408372567315
592,6,1.59196455891083,8.0669188963524,-0.128215612744935,6.37486299935305
592,7,1.5383092699191,8.25093361202212,-0.134389908705323,6.28336914125919
592,8,1.52552542367248,8.49135232529934,-0.0978083462594518,6.37019163737341
592,9,1.29451671955423,8.61005726277828,-0.120248965791775,6.31552892334583
592,10,1.20406295634549,8.41573707144917,-0.123624603582346,6.35908456414298
593,0,1.52005772194188,7.44623418872488,-0.100431109552087,6.51683534826242
593,1,1.56932476195139,7.45026001568063,-0.111673731373304,6.47694607314733
593,2,1.67006225216005,7.61309760956786,-0.142953698955285,6.34106901332355
593,3,1.827652589548,7.63571286019553,-0.105692717438406,6.45748067047451
593,4,1.60838627118385,7.77352010175795,-0.120769717546029,6.39231701357707
593,5,1.66699592286992,7.91226409120482,-0.121695099058238,6.42631366751953
593,6,1.68063050032372,7.98560520390137,-0.140197043600877,6.35652721923126
593,7,1.58309644210116,8.14331082289787,-0.120520090657158,6.33766639648964
593,8,1.51339493972017,8.38173466720339,-0.089568104589825,6.38996095684602
593,9,1.22545502224887,8.52296097443553,-0.122995570663738,6.24960956533304
593,10,1.18174868163241,8.31246063592822,-0.104180701483468,6.39110543631784
594,0,1.48251015036539,7.2204133989758,-0.131168692772558,6.44896030278752
594,1,1.67313762653772,7.14377108748719,-0.102868798402018,6.39413164511391
594,2,1.65954562475482,7.25049734493245,-0.150138466198787,6.37848763018661
594,3,1.58867362724681,7.28684029742698,-0.0883972367880127,6.39216675519703
594,4,1.6295626312278,7.5364495324644,-0.10267521299256,6.40839765262139
594,5,1.74960827557908,7.66533528848269,-0.0929883984251339,6.42224781326763
594,6,1.69478071483877,7.81570354794591,-0.137136538917875,6.41798203566047
594,7,1.55903405197921,8.04777365443785,-0.106462066541387,6.3414269171262
594,8,1.42213525136682,8.2361538639387,-0.101708611856781,6.42871930878364
594,9,1.21942977703912,8.41267959420037,-0.0946750842605833,6.26508230270394
594,10,1.25648337532954,8.30071837332003,-0.0913078512142481,6.39429996761584
595,0,1.53547581713601,7.56462247342554,-0.110531333282933,6.41256764303531
595,1,1.67166370256931,7.58525497176506,-0.133265657662824,6.47853020961038
595,2,1.74097109624294,7.67271155487238,-0.129378291422687,6.4784900347641
595,3,1.7023189070807,7.74641318059476,-0.114058425594573,6.37925846889574
595,4,1.42711501057638,7.98181606923788,-0.102183624694323,6.33264370639294
595,5,1.80426100265013,8.04656763926697,-0.111509959303997,6.37599422340722
595,6,1.797644720084,8.14075823939731,-0.125825544364006,6.25681727279971
595,7,1.5322675883187,8.27886536487913,-0.111908701214812,6.3654061820873
595,8,1.4328884917949,8.48848878165917,-0.0767226780010333,6.35059591393942
595,9,1.25224127024305,8.61808928842527,-0.0834952651272304,6.24332701862237
595,10,1.31005481330303,8.43616826268973,-0.116449966812275,6.2188341157074
596,0,1.49259632359028,7.31075402306496,-0.0979145724398275,6.44517503729509
596,1,1.67080997684424,7.24387176499104,-0.113476910628624,6.44711785165043
596,2,1.69156091096901,7.40913642695758,-0.126514089247856,6.477102065818
596,3,1.649177939451,7.45185322206903,-0.0924961258867334,6.43247227457095
596,4,1.74269885820841,7.53319242125815,-0.082699400371126,6.27905548215712
596,5,1.68160145132375,7.64207588189323,-0.0918547448308276,6.40800423892418
596,6,1.67708961587174,7.7498376463013,-0.120484767618009,6.36861853379237
596,7,1.5570232401396,7.85024814578247,-0.10016625647517,6.31872390951247
596,8,1.6794504593166,8.01347071773627,-0.0729949915178372,6.27138983674746
596,9,1.24000755644068,8.24097144130304,-0.0640265158194154,6.28300771465632
596,10,1.3184028106435,7.9638992961121,-0.116409001548942,6.30164899639869
597,0,1.71308678050168,7.02987854984309,-0.0900613397888829,6.46274931622993
597,1,1.74662728797746,6.95560205533886,-0.101443593644835,6.43907630021458
597,2,1.77900557879579,7.27041776690369,-0.118175940035355,6.3689849476471
597,3,1.65422044432271,7.30843933375971,-0.0649487564427643,6.38092667150584
597,4,1.62602873631142,7.58124604637701,-0.0828086529712986,6.3083299113494
597,5,1.58249972004158,7.64496877783809,-0.113465688635134,6.31382486233296
597,6,1.64468266145988,7.80077802259528,-0.101145918486691,6.30249235719637
597,7,1.60715717977544,8.01385774739902,-0.0991592156589685,6.38642330978725
597,8,1.54268675410967,8.19114830661617,-0.0711234328530622,6.33855337479671
597,9,1.26658257238736,8.3677576539411,-0.0911314892319363,6.30393775571555
597,10,1.41843655543847,8.09575603263947,-0.0852039332848303,6.31328591842166
598,0,1.49103114036729,7.67748956681004,-0.103595522080154,6.51647380203265
598,1,1.58199991169596,7.61179085758083,-0.115184757987218,6.37497490853666
598,2,1.61987965342627,7.68027520936069,-0.146937440568848,6.45344906556277
598,3,1.6126881127425,7.74088640811334,-0.129094917491954,6.35082827401852
598,4,1.60693275612087,7.87185604034524,-0.09219104611133,6.36452860455306
598,5,1.57748190580623,8.06568434234484,-0.111434201748188,6.47944249249011
598,6,1.58707424304814,8.09106717417928,-0.120259271283016,6.37828535876028
598,7,1.50596784471685,8.25207921283386,-0.11718093655287,6.26781308466831
598,8,1.4103572964441,8.37369799454005,-0.098874158034385,6.36124455794568
598,9,1.25067187923008,8.57664182271566,-0.128189847038284,6.31166608912547
598,10,1.32461848913781,8.40785092812985,-0.133717970634067,6.36149685248055
599,0,1.50360996588351,7.32856471609971,-0.0790972481707158,6.42429853666339
599,1,1.692197309866,7.23342438475035,-0.0964170390030651,6.35278908367397
599,2,1.62036261663563,7.42947733680453,-0.136821147109182,6.34335284344873
599,3,1.56517926569189,7.59052456992139,-0.0798064762296277,6.37403037518201
599,4,1.49572676267826,7.77923289918294,-0.0830673845439732,6.39580529561066
599,5,1.66911099759777,7.84161487122702,-0.0984139791415494,6.37701174071266
599,6,1.64790439547557,7.87539531601066,-0.122054206321532,6.30736199998352
599,7,1.59883569093233,7.983003443929,-0.113703000963403,6.30845965037678
599,8,1.53575508612005,8.30708915703751,-0.0681701385377615,6.38179810565996
599,9,1.24949470928963,8.44842837372414,-0.0908852927956446,6.3250661876734
599,10,1.27424344303349,8.14712774294366,-0.136912718944332,6.33080390776848
600,0,1.57033600070641,7.36593352098152,-0.0895060782309928,6.32618931079582
600,1,1.73180692085991,7.41166595082666,-0.123402138113857,6.42126443230356
600,2,1.66749769672878,7.57423126191685,-0.114889618803652,6.37658397549537
600,3,1.63376009333959,7.65219332742227,-0.0871022885455824,6.41283886417333
600,4,1.50968159522638,7.90641671351269,-0.124444529213936,6.31712925878968
600,5,1.71272884515348,7.97940123734134,-0.110521942846141,6.28770646267143
600,6,1.57624646893144,8.1006256082313,-0.137576722616766,6.41347650350915
600,7,1.49068115868026,8.15704066432503,-0.119709508289175,6.37976313595641
600,8,1.53420213767727,8.41175720525923,-0.107082151791642,6.35647072494539
600,9,1.14739872530518,8.53612314917398,-0.101892550525252,6.23613415686437
600,10,1.305666611593,8.37226993260549,-0.132960259879003,6.3647285177647
601,0,1.69934644863198,7.60824854926609,-0.0953924379706836,6.48322968687599
601,1,1.54078083799269,7.60891163074269,-0.124628072562857,6.49257199868472
601,2,1.62913632254169,7.75688552533268,-0.127069133234391,6.43904408217009
601,3,1.63882894831729,7.7138400753017,-0.122942120267564,6.40922709788434
601,4,1.45723390288735,7.82805585759781,-0.100855544664371,6.34821944048457
601,5,1.76587726155241,7.99748238848536,-0.133413263355479,6.41069246523183
601,6,1.7233328072379,7.93930249086412,-0.143375762503617,6.37180558869981
601,7,1.65506893893685,8.11409517257927,-0.124682621744749,6.32246342065985
601,8,1.58201261098294,8.44602207527917,-0.0945897357690229,6.34853950636169
601,9,1.28672418892867,8.59949492973101,-0.116033638188393,6.25044869229856
601,10,1.331998068667,8.50471748181724,-0.133432488966708,6.34648058786211
602,0,1.54498445943375,7.5635610082809,-0.0923590374271596,6.44660995520113
602,1,1.64152851757663,7.44919001209426,-0.108764292297792,6.43052407780667
602,2,1.69718930556305,7.65524824485216,-0.11588613714367,6.42109776988961
602,3,1.64269307182363,7.64439404186498,-0.10682005656593,6.29464606091359
602,4,1.52888792897327,7.83271409026638,-0.101225121369258,6.37092834718037
602,5,1.61922844742242,7.94233637324026,-0.0991379241688112,6.37934898293544
602,6,1.65173430284608,7.9776350582536,-0.121000073381113,6.40238242277716
602,7,1.46917741233093,8.18045979624562,-0.114833987263656,6.35401553107096
602,8,1.49597693397137,8.34065331649998,-0.102678381829428,6.32516472955222
602,9,1.21902696676033,8.4954405308375,-0.108278040515405,6.27748904182237
602,10,1.23475800027345,8.37751459531189,-0.109736220958656,6.39496459782245
603,0,1.42063846677594,7.50410265986037,-0.118808614247912,6.51214614251171
603,1,1.55451095015956,7.48036691708595,-0.120428599350926,6.44434673890878
603,2,1.55720895301027,7.67461257349577,-0.11553457305203,6.44887241156121
603,3,1.70209566270436,7.66223017602541,-0.125953128074033,6.34560854208048
603,4,1.51650272493782,7.76592776424091,-0.0990290711332596,6.45292654123908
603,5,1.60244943538034,7.86791704412766,-0.142495725386593,6.37894170754825
603,6,1.71413850364046,7.89256715958676,-0.136210955411682,6.32267125309816
603,7,1.61302476821968,8.14576891736423,-0.131874271295033,6.37164519546061
603,8,1.52803118354683,8.48566400322186,-0.0898841547654806,6.34603384178679
603,9,1.26356255094288,8.53367202178116,-0.133897830069375,6.24068339246779
603,10,1.30017991093791,8.34704845719565,-0.137111098130157,6.33416897471385
604,0,1.56021220211235,7.62791335170847,-0.0717088767747913,6.45819348010467
604,1,1.75171676593084,7.56340967374165,-0.120104164024948,6.35179620876099
604,2,1.72056782339252,7.68560159291188,-0.11370980055676,6.43320541054847
604,3,1.63638689486782,7.90679381143578,-0.101600555813876,6.32057953543789
604,4,1.39368624125641,8.13424814377722,-0.118006304762679,6.31611293087049
604,5,1.64358907716544,8.24953206584057,-0.125336013440298,6.36011957242983
604,6,1.60687530529498,8.17659469493564,-0.140609437849997,6.31176017499348
604,7,1.54209848088978,8.44726171935949,-0.117875532186343,6.29698414487194
604,8,1.48769221033282,8.68826422008621,-0.102862236689536,6.3142922115213
604,9,1.21339344054442,8.81283622252536,-0.122363522950894,6.17873485923727
604,10,1.29318121541206,8.57960233912576,-0.137603635159928,6.2839198120721
605,0,1.42947251878459,7.4008025638408,-0.0710743167881788,6.52588028001585
605,1,1.62116159115464,7.46453816213653,-0.11254471936553,6.4472206420147
605,2,1.68331051268717,7.61164007849171,-0.11827097624551,6.33368976360301
605,3,1.67587674016061,7.78043246761378,-0.107490038231287,6.41574032272782
605,4,1.68201302725953,7.90774140991485,-0.123617608245263,6.21384579185769
605,5,1.72098812001938,7.9712852922693,-0.119932873970613,6.37047847698465
605,6,1.64665625790145,8.17888956309901,-0.120129264015811,6.34856808964412
605,7,1.5514742218507,8.42124405066041,-0.120807465984301,6.28277768833101
605,8,1.38051680685173,8.52129116018017,-0.111161477764859,6.37056413023008
605,9,1.21859261700839,8.66824821582268,-0.131604545822882,6.29876094170465
605,10,1.39087310243829,8.52936508003618,-0.145923016361909,6.34129612250576
606,0,1.48506789275013,7.46258121462888,-0.0665551159229317,6.46494726460099
606,1,1.66192028843946,7.51273763194707,-0.0977122075381621,6.43685996221065
606,2,1.64339679741069,7.72296573326786,-0.106870061202026,6.42584534799529
606,3,1.96007139300812,7.73064806193315,-0.0895412699448375,6.36873605744072
606,4,1.63165441880638,7.94048257890727,-0.0915899420688055,6.27475819004158
606,5,1.61633814813263,7.96796045273892,-0.101534503929738,6.40632640112351
606,6,1.56692559808246,7.95231879583289,-0.108151891906092,6.29365101911835
606,7,1.63888149873521,8.10046808758113,-0.0991724526444991,6.30194866530178
606,8,1.5170709909852,8.34228510398618,-0.101665951556724,6.35658469257842
606,9,1.24730767883338,8.49499633283749,-0.117452441817987,6.2984497026921
606,10,1.2491449679371,8.3383937395929,-0.13369781478617,6.3827492922272
607,0,1.70330728534319,7.46477560724001,-0.0978413796495707,6.48707267133417
607,1,1.66904359368027,7.4615276846229,-0.0960904724131269,6.39020364153248
607,2,1.69046014758067,7.48027129300112,-0.118272320570341,6.38720746785131
607,3,1.72147675798889,7.65583709340684,-0.108811084939631,6.27674480630873
607,4,1.49435114569099,7.85848229259789,-0.11614565114566,6.38588578570028
607,5,1.70606413773903,7.97269708675122,-0.103557773939691,6.32329230954275
607,6,1.8230066167536,8.00903839631825,-0.146108081582361,6.3269764405536
607,7,1.65953917516473,8.2294212903484,-0.1161281421586,6.2376023693472
607,8,1.38022814972872,8.3488039902786,-0.0968477700514611,6.32201145040561
607,9,1.31143763981016,8.41821173121696,-0.111593602657341,6.27357863874694
607,10,1.38805356760796,8.3057153400406,-0.121955193709563,6.269198108985
608,0,1.42993754876466,7.35636138936712,-0.0834982196492269,6.47004407939082
608,1,1.75965841926062,7.26893613009466,-0.122195561710686,6.42864136881158
608,2,1.65093068885635,7.25987315858044,-0.111018142673209,6.47945419223333
608,3,1.61458007353737,7.38750399974115,-0.0859144204896368,6.41779937387706
608,4,1.60657912769461,7.50968637931696,-0.0872989603911057,6.35409966455601
