"participant_id","id","degree","type","origin_id","network_id","register_trial","max_num_diff_pitches_allowed","reference_pitch","target_pitch1","target_pitch2","target_pitch3","num_target_pitches","target_interval1","target_interval2","sung_pitch1","sung_pitch2","sung_pitch3","num_sung_pitches","sung_interval1","sung_interval2","in2ref_1","in2ref_2","in2ref_3","save_plot","stats","max_abs_pitch_error","max_abs_interval_error","direction_accuracy","root_mean_squared_pitch","root_mean_squared_interval","full","trial_maker_id","net_n_trials","net_n_failed_trials","net_num_notes","register_source","sung_median_pitch","register","predicted_register","singing_performance","GMSI_SA","GMSI_MT","age","gender","mt","confirm_sung_intervals","pitch_RMSE","interval_RMSE","int_class","net_n_trials_good"
"116india1",1309,4,"custom_trial",263,"55india1","low",0,61.9041170821315,63.6991802059066,58.4002251775103,68.4815927625226,3,-5.29895502839624,10.0813675850122,65.2608506839462,58.0247661547372,69.0707685406169,3,-7.23608452920905,11.0460023858797,3.35673360181472,-3.87935092739433,7.1666514584854,TRUE,"3,3,1.56167047803962,-0.375459022773192,0.589175778094329,0.591795744453587,1.56167047803962,0.987743599870494,-1.93712950081282,0.964634800867522,-0.486247349972647,1.93712950081282,1.53019459578905,100",1.56167047803962,1.93712950081282,100,0.987743599870494,1.53019459578905,FALSE,"singing_block1",13,4,NA,NA,49.3786762775039,"low","low",6,NA,NA,45,"male",0,"-7.23608452920905,11.0460023858797","0.987743599870494","1.53019459578905","middle",10
"116india1",1325,6,"custom_trial",275,"55india1","low",0,62.2924258626315,66.4554812594066,60.1010305208233,69.9450550650146,3,-6.35445073858333,9.84402454419132,65.305886304467,60.2136577442335,70.1859789237092,3,-5.09222856023354,9.97232117947572,3.01346044183556,-2.07876811839797,7.89355306107775,TRUE,"3,3,-1.14959495493962,0.112627223410179,0.240923858694579,-0.265347957611619,1.14959495493962,0.681248304600701,1.26222217834979,0.1282966352844,0.695259406817097,1.26222217834979,0.897124532643991,100",1.14959495493962,1.26222217834979,100,0.681248304600701,0.897124532643991,FALSE,"singing_block1",13,4,NA,NA,49.3786762775039,"low","low",6,NA,NA,45,"male",0,"-5.09222856023354,9.97232117947571","0.6812483046007","0.897124532643991","middle",10
"149india1",1941,4,"custom_trial",531,"120india1","high",0,59.928221854832,57.9237620108632,65.2616210987701,58.0504688592,3,7.33785908790689,-7.21115223957009,59.4184129590007,64.4347145136003,58.7741793155946,3,5.01630155459968,-5.66053519800579,-0.509808895831355,4.50649265876832,-1.15404253923747,TRUE,"3,3,1.49465094813745,-0.826906585169752,0.723710456394549,0.463818273120751,1.49465094813745,1.07106065531013,-2.32155753330721,1.5506170415643,-0.385470245871453,2.32155753330721,1.97408745880788,100",1.49465094813745,2.32155753330721,100,1.07106065531013,1.97408745880788,TRUE,"singing_block1",14,4,NA,NA,58.2551048497808,"high","high",10,5.714286,2.428571,42,"female",0,"5.01630155459968,-5.66053519800579","1.07106065531013","1.97408745880788","middle",11
"149india1",1942,4,"custom_trial",529,"117india1","high",0,61.7284609686712,57.3681525893445,63.0887715948288,58.2765132189274,3,5.72061900548432,-4.81225837590142,57.2341523069591,61.4524903585228,57.0238179802582,3,4.21833805156372,-4.42867237826459,-4.49430866171206,-0.275970610148342,-4.70464298841293,TRUE,"3,3,-0.134000282385379,-1.63628123630598,-1.25269523866915,-1.00765891912017,1.63628123630598,1.19228320474496,-1.5022809539206,0.383585997636835,-0.559347478141884,1.5022809539206,1.09635447782541,100",1.63628123630598,1.5022809539206,100,1.19228320474496,1.09635447782541,TRUE,"singing_block1",12,2,NA,NA,58.2551048497808,"high","high",10,5.714286,2.428571,42,"female",0,"4.21833805156372,-4.42867237826459","1.19228320474496","1.09635447782541","middle",11
"167india1",2338,10,"custom_trial",692,"143india1","low",0,60.5417485169477,63.5258996372807,59.0976343780006,61.6296567497976,3,-4.42826525928009,2.53202237179693,63.2542497476768,57.6131185964318,62.0062031247558,3,-5.64113115124496,4.39308452832397,2.71250123072906,-2.9286299205159,1.46445460780808,TRUE,"3,3,-0.27164988960395,-1.48451578156882,0.376546374958224,-0.459873098738181,1.48451578156882,0.898028941765036,-1.21286589196487,1.86106215652704,0.324098132281087,1.86106215652704,1.57076351217311,100",1.48451578156882,1.86106215652704,100,0.898028941765036,1.57076351217311,TRUE,"singing_block1",13,3,NA,NA,49.4526013420614,"low","low",7,6.285714,4.857143,36,"male",6,"-5.64113115124496,4.39308452832397","0.898028941765036","1.57076351217311","last3",11
"116india1",1318,5,"custom_trial",270,"55india1","low",0,61.7143780832175,65.0711116850322,57.8350271558232,68.8810295417029,3,-7.23608452920905,11.0460023858797,65.8774334799927,59.5229827414094,69.3670072856007,3,-6.35445073858332,9.84402454419131,4.16305539677517,-2.19139534180815,7.65262920238316,TRUE,"3,3,0.806321794960454,1.68795558558618,0.485977743897763,0.993418374814799,1.68795558558618,1.11587383747802,0.881633790625727,-1.20197784168842,-0.160172025531345,1.20197784168842,1.05404669552232,100",1.68795558558618,1.20197784168842,100,1.11587383747802,1.05404669552232,FALSE,"singing_block1",13,4,NA,NA,49.3786762775039,"low","low",6,NA,NA,45,"male",0,"-6.35445073858332,9.84402454419131","1.11587383747802","1.05404669552232","middle",10
"116india1",1277,1,"custom_trial",242,"55india1","low",0,60.8477634421877,64.0787190718426,58.8831169088385,64.9835631859068,3,-5.19560216300417,6.10044627706833,63.0141982637336,58.8545488598874,65.7155348726192,3,-4.15964940384622,6.86098601273176,2.16643482154593,-1.99321458230028,4.86777143043148,TRUE,"3,3,-1.06452080810901,-0.0285680489510582,0.731971686712377,-0.120372390115897,1.06452080810901,0.746057020713227,1.03595275915795,0.760539735663436,0.898246247410693,1.03595275915795,0.908740559436515,100",1.06452080810901,1.03595275915795,100,0.746057020713227,0.908740559436515,FALSE,"singing_block1",13,4,NA,NA,49.3786762775039,"low","low",6,NA,NA,45,"male",0,"-4.15964940384622,6.86098601273176","0.746057020713225","0.908740559436515","first3",10
"116india1",1362,8,"custom_trial",286,"55india1","low",0,62.2427282470629,66.9105603184724,60.4443547128743,69.8292936955617,3,-6.46620560559803,9.38493898268734,66.6969610685721,59.0110029604176,69.6886398766431,3,-7.68595810815444,10.6776369162255,4.45423282150918,-3.23172528664526,7.44591162958025,TRUE,"3,3,-0.213599249900327,-1.43335175245673,-0.140653818918565,-0.595868273758541,1.43335175245673,0.840615921533161,-1.2197525025564,1.29269793353816,0.0364727154908806,1.29269793353816,1.25675457326927,100",1.43335175245673,1.29269793353816,100,0.840615921533161,1.25675457326927,FALSE,"singing_block1",13,4,NA,NA,49.3786762775039,"low","low",6,NA,NA,45,"male",0,"-7.68595810815444,10.6776369162255","0.840615921533161","1.25675457326927","last3",10
"116india1",1364,9,"custom_trial",291,"55india1","low",0,59.5407459152794,63.9949787367886,56.3090206286342,66.9866575448597,3,-7.68595810815444,10.6776369162255,65.5448934620826,58.067662817739,67.5337627573637,3,-7.47723064434362,9.46609993962478,6.00414754680319,-1.47308309754043,7.99301684208434,TRUE,"3,3,1.54991472529401,1.75864218910483,0.547105212504086,1.28522070896764,1.75864218910483,1.38977001916765,0.208727463810817,-1.21153697660074,-0.501404756394962,1.21153697660074,0.869306907777615,100",1.75864218910483,1.21153697660074,100,1.38977001916765,0.869306907777615,FALSE,"singing_block1",13,4,NA,NA,49.3786762775039,"low","low",6,NA,NA,45,"male",0,"-7.47723064434362,9.46609993962477","1.38977001916765","0.869306907777615","last3",10
"120india1",1456,4,"custom_trial",321,"69india1","low",0,62.2341871349059,63.6271817245306,63.1313461154633,60.0721829235603,3,-0.495835609067342,-3.05916319190292,63.2442668518333,62.32101600844,59.4522606044169,3,-0.923250843393305,-2.86875540402306,1.01007971692742,0.0868288735341167,-2.78192653048895,TRUE,"3,3,-0.382914872697327,-0.81033010702329,-0.619922319143434,-0.604389099621351,0.81033010702329,0.629169389977337,-0.427415234325963,0.190407787879856,-0.118503723223053,0.427415234325963,0.330861684257348,50",0.81033010702329,0.427415234325963,50,0.629169389977337,0.330861684257348,TRUE,"singing_block1",10,0,NA,NA,48.6817555920859,"low","low",6,NA,NA,27,"male",0,"-0.923250843393305,-2.86875540402306","0.629169389977337","0.330861684257348","middle",11
"120india1",1465,6,"custom_trial",324,"69india1","low",0,61.5211016984842,61.8276970965328,61.0059939348796,59.196498876274,3,-0.821703161653126,-1.80949505860559,60.5205666254879,60.2378500515626,58.2621810787596,3,-0.282716573925228,-1.97566897280309,-1.00053507299636,-1.28325164692158,-3.25892061972468,TRUE,"3,3,-1.30713047104489,-0.768143883316995,-0.934317797514495,-1.00319738395879,1.30713047104489,1.02819985744726,0.538986587727898,-0.1661739141975,0.186406336765199,0.538986587727898,0.3988234643989,50",1.30713047104489,0.538986587727898,50,1.02819985744726,0.3988234643989,TRUE,"singing_block1",10,0,NA,NA,48.6817555920859,"low","low",6,NA,NA,27,"male",0,"-0.282716573925228,-1.97566897280309","1.02819985744726","0.3988234643989","middle",11
"120india1",1459,5,"custom_trial",322,"69india1","low",0,62.6550723370591,63.6651520539865,62.7419012105932,59.8731458065702,3,-0.923250843393305,-2.86875540402306,62.9616677351077,62.1399645734545,60.3304695148489,3,-0.821703161653126,-1.80949505860559,0.306595398048536,-0.51510776360459,-2.32460282221018,TRUE,"3,3,-0.703484318878886,-0.601936637138706,0.457323708278764,-0.282699082579609,0.703484318878886,0.596199875934289,0.101547681740179,1.05926034541747,0.580404013578825,1.05926034541747,0.752444154419696,100",0.703484318878886,1.05926034541747,100,0.596199875934289,0.752444154419696,TRUE,"singing_block1",10,0,NA,NA,48.6817555920859,"low","low",6,NA,NA,27,"male",0,"-0.821703161653126,-1.80949505860559","0.596199875934289","0.752444154419696","middle",11
"116india1",1292,2,"custom_trial",253,"55india1","low",0,60.349148301743,62.5155831232889,58.3559337194427,65.2169197321745,3,-4.15964940384622,6.86098601273176,61.4235167531275,57.5152267602408,64.4365881831758,3,-3.90828999288668,6.92136142293496,1.07436845138449,-2.83392154150219,4.08743988143278,TRUE,"3,3,-1.09206637016144,-0.840706959201903,-0.780331548998703,-0.904368292787349,1.09206637016144,0.914387677529031,0.251359410959537,0.0603754102031999,0.155867410581369,0.251359410959537,0.182793248829286,100",1.09206637016144,0.251359410959537,100,0.914387677529031,0.182793248829286,FALSE,"singing_block1",13,4,NA,NA,49.3786762775039,"low","low",6,NA,NA,45,"male",0,"-3.90828999288668,6.92136142293496","0.914387677529031","0.182793248829286","first3",10
"116india1",1353,7,"custom_trial",279,"55india1","low",0,61.7185440308242,64.7320044726597,59.6397759124262,69.6120970919019,3,-5.09222856023354,9.97232117947571,66.3863761022337,59.9201704966356,69.305109479323,3,-6.46620560559803,9.38493898268734,4.66783207140951,-1.79837353418853,7.58656544849882,TRUE,"3,3,1.65437162957394,0.280394584209446,-0.306987612578922,0.542592867068156,1.65437162957394,0.98485328955976,-1.3739770453645,-0.587382196788369,-0.980679621076433,1.3739770453645,1.05660559488687,100",1.65437162957394,1.3739770453645,100,0.98485328955976,1.05660559488687,FALSE,"singing_block1",13,4,NA,NA,49.3786762775039,"low","low",6,NA,NA,45,"male",0,"-6.46620560559803,9.38493898268734","0.98485328955976","1.05660559488687","middle",10
"123india1",1507,2,"custom_trial",370,"83india1","low",0,60.836424550577,68.5866792293652,65.7241577388391,68.8405958566175,3,-2.86252149052606,3.11643811777839,68.7239528139801,65.4738992826185,68.501565792902,3,-3.25005353136157,3.02766651028347,7.88752826340313,4.63747473204155,7.66514124232502,TRUE,"3,3,0.137273584614903,-0.250258456220607,-0.339030063715526,-0.150671645107077,0.339030063715526,0.255874133150071,-0.387532040835509,-0.0887716074949196,-0.238151824165215,0.387532040835509,0.281124066002332,100",0.339030063715526,0.387532040835509,100,0.255874133150071,0.281124066002332,TRUE,"singing_block1",10,0,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"-3.25005353136157,3.02766651028347","0.255874133150071","0.281124066002332","first3",11
"123india1",1506,2,"custom_trial",369,"82india1","low",0,61.0973688725096,53.8816302579167,53.8048278573213,57.0048501114629,3,-0.0768024005953833,3.2000222541416,54.786362063889,54.9432053838982,57.3518331854505,3,0.156843320009202,2.40862780155233,-6.31100680862061,-6.15416348861141,-3.74553568705907,TRUE,"3,3,0.904731805972276,1.13837752657686,0.346983073987595,0.796697468845577,1.13837752657686,0.863102984853099,0.233645720604585,-0.791394452589266,-0.278874365992341,0.791394452589266,0.583479006625731,100",1.13837752657686,0.791394452589266,100,0.863102984853099,0.583479006625731,TRUE,"singing_block1",10,0,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"0.156843320009202,2.40862780155233","0.863102984853099","0.583479006625731","first3",11
"120india1",1409,1,"custom_trial",314,"69india1","low",0,60.2488781506046,69.1897868775842,66.0903291017114,61.4080344322654,3,-3.09945777587279,-4.68229466944607,65.0415486668435,62.0112576242455,58.7402346210597,3,-3.030291042598,-3.2710230031858,4.79267051623893,1.76237947364093,-1.50864352954487,TRUE,"3,3,-4.14823821074075,-4.07907147746596,-2.66779981120569,-3.6317031664708,4.14823821074075,3.69521583510332,0.0691667332747912,1.41127166626027,0.74021919976753,1.41127166626027,0.999117548885251,100",4.14823821074075,1.41127166626027,100,3.69521583510332,0.999117548885251,TRUE,"singing_block1",10,0,NA,NA,48.6817555920859,"low","low",6,NA,NA,27,"male",0,"-3.03029104259799,-3.2710230031858","3.69521583510333","0.999117548885251","first3",11
"120india1",1472,7,"custom_trial",326,"69india1","low",0,60.2201850924601,59.2196500194637,58.9369334455385,56.9612644727354,3,-0.282716573925228,-1.97566897280309,59.3663266053287,59.2774334471571,58.3515127224632,3,-0.0888931581715156,-0.92592072469391,-0.853858487131411,-0.942751645302927,-1.86867236999684,TRUE,"3,3,0.146676585864945,0.340500001618658,1.39024824972784,0.625808279070481,1.39024824972784,0.830711435621023,0.193823415753712,1.04974824810918,0.621785831931447,1.04974824810918,0.754830742916163,100",1.39024824972784,1.04974824810918,100,0.830711435621023,0.754830742916163,TRUE,"singing_block1",10,0,NA,NA,48.6817555920859,"low","low",6,NA,NA,27,"male",0,"-0.0888931581715156,-0.92592072469391","0.830711435621023","0.754830742916163","middle",11
"120india1",1479,8,"custom_trial",328,"69india1","low",0,59.3087605424722,58.4549020553408,58.3660088971693,57.4400881724753,3,-0.0888931581715156,-0.92592072469391,60.3335931346251,60.5948111162244,57.7622246081195,3,0.26121798159928,-2.83258650810482,1.0248325921529,1.28605057375218,-1.54653593435264,TRUE,"3,3,1.87869107928431,2.2288022190551,0.322136435644197,1.4765432446612,2.2288022190551,1.69320321542896,0.350111139770796,-1.90666578341091,-0.778277321820056,1.90666578341091,1.37075749493146,100",2.2288022190551,1.90666578341091,100,1.69320321542896,1.37075749493146,TRUE,"singing_block1",10,0,NA,NA,48.6817555920859,"low","low",6,NA,NA,27,"male",0,"0.26121798159928,-2.83258650810482","1.69320321542896","1.37075749493146","last3",11
"123india1",1518,5,"custom_trial",383,"81india1","low",0,59.2133691843469,63.8935070761119,66.2765171024534,58.4790586598156,3,2.38301002634151,-7.79745844263783,64.1765118657582,66.2395653007081,58.4642614393868,3,2.06305343494992,-7.77530386132125,4.9631426814113,7.02619611636122,-0.749107744960028,TRUE,"3,3,0.283004789646242,-0.0369518017453458,-0.0147972204287612,0.0770852558240449,0.283004789646242,0.165001115498611,-0.319956591391588,0.0221545813165847,-0.148901005037501,0.319956591391588,0.226785191148184,100",0.283004789646242,0.319956591391588,100,0.165001115498611,0.226785191148184,TRUE,"singing_block1",10,0,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"2.06305343494992,-7.77530386132125","0.165001115498611","0.226785191148184","middle",11
"120india1",1444,2,"custom_trial",315,"69india1","low",0,62.5753765909959,67.3680471072348,64.3377560646368,61.066733061451,3,-3.03029104259801,-3.27102300318579,64.5801145374988,61.4148250926841,56.2407561140148,3,-3.16528944481475,-5.17406897866934,2.00473794650296,-1.16055149831179,-6.33462047698113,TRUE,"3,3,-2.78793256973597,-2.92293097195271,-4.82597694743626,-3.51228016304165,4.82597694743626,3.63346239728175,-0.134998402216738,-1.90304597548355,-1.01902218885014,1.90304597548355,1.34903827844231,100",4.82597694743626,1.90304597548355,100,3.63346239728175,1.34903827844231,TRUE,"singing_block1",10,0,NA,NA,48.6817555920859,"low","low",6,NA,NA,27,"male",0,"-3.16528944481475,-5.17406897866934","3.63346239728175","1.34903827844231","first3",11
"123india1",1500,1,"custom_trial",359,"80india1","low",0,61.7042709256956,56.1707495228358,63.7402532731499,58.4753248477357,3,7.56950375031408,-5.26492842541419,57.1360855136212,64.0820317190738,58.4631544488405,3,6.94594620545261,-5.6188772702333,-4.56818541207439,2.37776079337822,-3.24111647685508,TRUE,"3,3,0.965335990785348,0.341778445923886,-0.012170398895222,0.431648012604671,0.965335990785348,0.591279460101269,-0.623557544861463,-0.353948844819108,-0.488753194840285,0.623557544861463,0.507002858227858,100",0.965335990785348,0.623557544861463,100,0.591279460101269,0.507002858227858,TRUE,"singing_block1",13,3,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"6.94594620545261,-5.6188772702333","0.591279460101269","0.507002858227858","first3",11
"123india1",1517,4,"custom_trial",375,"82india1","low",0,59.1984552266205,53.0288962770601,52.7232384411472,55.5427985929376,3,-0.305657835912868,2.81956015179041,55.316404004673,54.4304400113593,56.4327342537356,3,-0.885963993313723,2.00229424237631,-3.88205122194752,-4.76801521526124,-2.76572097288494,TRUE,"3,3,2.2875077276129,1.70720157021204,0.889935660797946,1.62821498620763,2.2875077276129,1.72619178980621,-0.580306157400855,-0.817265909414097,-0.698786033407476,0.817265909414097,0.708759057440466,50",2.2875077276129,0.817265909414097,50,1.72619178980621,0.708759057440466,TRUE,"singing_block1",10,0,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"-0.885963993313723,2.00229424237631","1.72619178980621","0.708759057440466","middle",11
"149india1",1943,5,"custom_trial",535,"120india1","high",0,59.5533668067711,59.0435579109397,64.0598594655394,58.3993242675336,3,5.01630155459968,-5.66053519800579,58.5209187336317,63.2710131547535,58.6772868951112,3,4.75009442112182,-4.59372625964235,-1.03244807313938,3.71764634798244,-0.876079911659907,TRUE,"3,3,-0.522639177308022,-0.788846310785885,0.277962627577558,-0.344507620172116,0.788846310785885,0.569412982531873,-0.266207133477863,1.06680893836344,0.40030090244279,1.06680893836344,0.777479115117133,100",0.788846310785885,1.06680893836344,100,0.569412982531873,0.777479115117133,TRUE,"singing_block1",14,4,NA,NA,58.2551048497808,"high","high",10,5.714286,2.428571,42,"female",0,"4.75009442112182,-4.59372625964235","0.569412982531873","0.777479115117133","middle",11
"120india1",1483,9,"custom_trial",330,"69india1","low",0,61.6109726406762,62.6358052328291,62.8970232144284,60.0644367063236,3,0.26121798159928,-2.83258650810482,62.0634356906415,62.4431562445128,58.716988522539,3,0.379720553871238,-3.72616772197382,0.45246304996531,0.832183603836548,-2.89398411813728,TRUE,"3,3,-0.572369542187587,-0.45386696991563,-1.34744818378464,-0.791228231962618,1.34744818378464,0.884914068745084,0.118502572271957,-0.893581213869005,-0.387539320798524,0.893581213869005,0.637389302316361,100",1.34744818378464,0.893581213869005,100,0.884914068745084,0.637389302316361,TRUE,"singing_block1",10,0,NA,NA,48.6817555920859,"low","low",6,NA,NA,27,"male",0,"0.379720553871238,-3.72616772197382","0.884914068745084","0.637389302316361","last3",11
"120india1",1487,10,"custom_trial",335,"69india1","low",0,61.5542750956113,62.0067381455766,62.3864586994479,58.660290977474,3,0.379720553871238,-3.72616772197382,61.171303075712,61.222784232028,57.6419733871976,3,0.0514811563159299,-3.5808108448304,-0.382972019899277,-0.331490863583348,-3.91230170841374,TRUE,"3,3,-0.835435069864587,-1.1636744674199,-1.01831759027647,-1.00580904252032,1.1636744674199,1.01473489752268,-0.328239397555308,0.145356877143428,-0.09144126020594,0.328239397555308,0.253840229120958,100",1.1636744674199,0.328239397555308,100,1.01473489752268,0.253840229120958,TRUE,"singing_block1",10,0,NA,NA,48.6817555920859,"low","low",6,NA,NA,27,"male",0,"0.0514811563159299,-3.5808108448304","1.01473489752268","0.253840229120958","last3",11
"123india1",1516,4,"custom_trial",376,"81india1","low",0,58.8508555399931,63.3267247211908,65.4738455313404,58.1041704977692,3,2.14712081014961,-7.36967503357113,63.5309934317582,65.9140034580997,58.1165450154619,3,2.38301002634151,-7.79745844263783,4.68013789176506,7.06314791810657,-0.734310524531267,TRUE,"3,3,0.204268710567426,0.440157926759326,0.0123745176926278,0.218933718339793,0.440157926759326,0.280248601122927,0.2358892161919,-0.427783409066699,-0.0959470964373992,0.427783409066699,0.345428985023228,100",0.440157926759326,0.427783409066699,100,0.280248601122927,0.345428985023228,TRUE,"singing_block1",10,0,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"2.38301002634151,-7.79745844263783","0.280248601122927","0.345428985023228","middle",11
"123india1",1503,1,"custom_trial",363,"82india1","low",0,62.3311558967575,54.2157599334871,54.8679668754474,58.1546625049728,3,0.652206941960316,3.28669562952538,55.1154172821646,55.0386148815693,58.2386371357109,3,-0.0768024005953833,3.2000222541416,-7.21573861459289,-7.29254101518827,-4.09251876104667,TRUE,"3,3,0.899657348677586,0.170648006121887,0.0839746307381048,0.384759995179193,0.899657348677586,0.530897298803501,-0.729009342555699,-0.0866733753837821,-0.40784135896974,0.729009342555699,0.519117951690129,50",0.899657348677586,0.729009342555699,50,0.530897298803501,0.519117951690129,TRUE,"singing_block1",10,0,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"-0.0768024005953833,3.2000222541416","0.530897298803501","0.519117951690129","first3",11
"123india1",1504,1,"custom_trial",365,"83india1","low",0,60.4869372934907,68.6739981711845,65.392961669389,68.1222066406305,3,-3.28103650179554,2.72924497124146,68.2371919722789,65.3746704817528,68.4911085995312,3,-2.86252149052606,3.11643811777839,7.75025467878822,4.88773318826216,8.00417130604055,TRUE,"3,3,-0.436806198905657,-0.01829118763618,0.36890195890075,-0.0287318092136957,0.436806198905657,0.330263974333846,0.418515011269477,0.38719314653693,0.402854078903204,0.418515011269477,0.403158372964682,100",0.436806198905657,0.418515011269477,100,0.330263974333846,0.403158372964682,TRUE,"singing_block1",10,0,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"-2.86252149052606,3.11643811777839","0.330263974333846","0.403158372964682","first3",11
"123india1",1505,2,"custom_trial",368,"81india1","low",0,61.1374100863249,65.1260757772078,66.934051050667,58.8504671281982,3,1.80797527345918,-8.08358392246878,65.8253179757855,67.6032810687813,59.9694554569439,3,1.77796309299573,-7.63382561183738,4.68790788946066,6.46587098245639,-1.16795462938099,TRUE,"3,3,0.699242198577736,0.669230018114291,1.11898832874569,0.829153515145907,1.11898832874569,0.854194230310289,-0.0300121804634443,0.449758310631402,0.209873065083979,0.449758310631402,0.318734426253412,100",1.11898832874569,0.449758310631402,100,0.854194230310289,0.318734426253412,TRUE,"singing_block1",10,0,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"1.77796309299573,-7.63382561183738","0.854194230310289","0.318734426253412","first3",11
"123india1",1515,4,"custom_trial",378,"83india1","low",0,59.3379352336395,66.9132424011449,64.0450059409288,67.2067346087298,3,-2.86823646021614,3.16172866780096,67.1629552457426,63.9854104453351,67.2017840077606,3,-3.17754480040751,3.21637356242551,7.82502001210312,4.64747521169561,7.86384877412112,TRUE,"3,3,0.249712844597653,-0.0595954955937188,-0.00495060096916689,0.0617222493449224,0.249712844597653,0.148248256091,-0.309308340191372,0.0546448946245519,-0.12733172278341,0.309308340191372,0.222101006099105,100",0.249712844597653,0.309308340191372,100,0.148248256091,0.222101006099105,TRUE,"singing_block1",10,0,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"-3.17754480040751,3.21637356242551","0.148248256091","0.222101006099105","middle",11
"123india1",1537,6,"custom_trial",397,"80india1","low",0,58.6693142312571,55.2499091812148,60.3693248309999,54.9162697636631,3,5.11941564978508,-5.45305506733681,56.0655038193609,60.2112518469788,55.6457429634321,3,4.14574802761793,-4.56550888354677,-2.60381041189617,1.54193761572176,-3.02357126782501,TRUE,"3,3,0.815594638146088,-0.158072984021061,0.729473199768975,0.462331617964667,0.815594638146088,0.63830839757157,-0.973667622167149,0.887546183790036,-0.0430607191885564,0.973667622167149,0.931602615608417,100",0.815594638146088,0.973667622167149,100,0.63830839757157,0.931602615608417,TRUE,"singing_block1",13,3,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"4.14574802761793,-4.56550888354677","0.63830839757157","0.931602615608417","middle",11
"123india1",1521,5,"custom_trial",384,"82india1","low",0,61.0155029302024,57.1334517082549,56.2474877149411,58.2497819573174,3,-0.885963993313723,2.00229424237631,56.7946687176495,56.2644880399136,58.2197434891358,3,-0.530180677735942,1.95525544922215,-4.22083421255284,-4.75101489028878,-2.79575944106663,TRUE,"3,3,-0.338782990605317,0.0170003249724644,-0.0300384681816936,-0.117273711271515,0.338782990605317,0.196608948035904,0.355783315577781,-0.047038793154158,0.154372261211812,0.355783315577781,0.253766049448029,100",0.338782990605317,0.355783315577781,100,0.196608948035904,0.253766049448029,TRUE,"singing_block1",10,0,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"-0.530180677735942,1.95525544922215","0.196608948035904","0.253766049448029","middle",11
"123india1",1508,2,"custom_trial",367,"80india1","low",0,59.1808159947915,54.6126305827171,61.5585767881698,55.9396995179365,3,6.94594620545261,-5.6188772702333,55.9431279093111,61.6046164916924,56.374684242556,3,5.66148858238129,-5.2299322491364,-3.23768808548043,2.42380049690086,-2.80613175223554,TRUE,"3,3,1.33049732659396,0.0460397035226379,0.434984724619532,0.603840584912045,1.33049732659396,0.808610846045337,-1.28445762307133,0.388945021096895,-0.447756300987216,1.28445762307133,0.948975662201646,100",1.33049732659396,1.28445762307133,100,0.808610846045337,0.948975662201646,TRUE,"singing_block1",13,3,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"5.66148858238129,-5.2299322491364","0.808610846045337","0.948975662201646","first3",11
"123india1",1509,3,"custom_trial",372,"82india1","low",0,61.192231174964,54.8812243663434,55.0380676863526,57.4466954879049,3,0.156843320009202,2.40862780155233,55.0226722254036,54.7170143894907,57.5365745412811,3,-0.305657835912868,2.81956015179041,-6.16955894956042,-6.47521678547329,-3.65565663368288,TRUE,"3,3,0.141447859060193,-0.321053296861876,0.089879053376194,-0.0299087948084965,0.321053296861876,0.20909404622035,-0.46250115592207,0.41093235023807,-0.0257844028419996,0.46250115592207,0.437477265524413,100",0.321053296861876,0.46250115592207,100,0.20909404622035,0.437477265524413,TRUE,"singing_block1",10,0,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"-0.305657835912868,2.81956015179041","0.20909404622035","0.437477265524413","first3",11
"123india1",1510,3,"custom_trial",371,"81india1","low",0,60.6561323778812,65.3440402673419,67.1220033603376,59.4881777485002,3,1.77796309299572,-7.63382561183737,65.1320015590788,67.2791223692284,59.9094473356573,3,2.14712081014961,-7.36967503357113,4.47586918119763,6.62298999134724,-0.746685042223895,TRUE,"3,3,-0.212038708263037,0.157119008890852,0.421269587157092,0.122116629261636,0.421269587157092,0.287004565480648,0.36915771715389,0.264150578266239,0.316654147710064,0.36915771715389,0.320977373137625,100",0.421269587157092,0.36915771715389,100,0.287004565480648,0.320977373137625,TRUE,"singing_block1",10,0,NA,NA,54.6261934322853,"low","low",9,5.142857,5.142857,35,"male",4,"2.1471208101496,-7.36967503357113","0.287004565480647","0.320977373137625","first3",11
