pitch_vec
54.71666666666666
55.2
57.11999999999999
59.04
60.47142857142857
60.2
41.11666666666666
41.55
42.0
61.74999999999999
64.48666666666666
64.80000000000001
62.5
63.0
60.89999999999999
64.93333333333334
66.99999999999999
67.08888888888889
67.925
67.41666666666664
67.3
67.56
61.46
66.99999999999999
67.46666666666667
67.72
63.23333333333333
67.92500000000001
36.0
67.59999999999998
67.525
60.25
56.825
65.36
70.47999999999999
58.52
68.32
71.49999999999999
40.86666666666666
41.98
57.0
59.2
61.11999999999999
61.64545454545453
67.93333333333332
53.9
52.8
37.6
41.05
57.36666666666667
58.73333333333333
63.67999999999999
65.15
64.39999999999998
66.88
64.43333333333334
60.95
64.72857142857141
65.39999999999999
66.5625
66.9
66.02
66.27142857142857
64.14999999999999
66.7
68.38461538461539
70.5142857142857
73.45
76.02499999999999
78.24347826086957
54.08999999999999
54.8111111111111
55.44
55.41666666666666
55.30833333333333
69.73076923076923
65.8754716981132
66.78
63.95714285714284
64.17999999999998
65.73076923076923
61.583333333333336
63.71428571428571
62.55999999999999
59.53076923076923
60.975
61.53333333333333
61.79999999999999
61.45
55.93333333333334
55.8125
70.43823529411765
68.49361702127658
65.67073170731707
68.14
66.33
65.38235294117646
63.27777777777778
61.66666666666666
61.44444444444444
61.6090909090909
61.025000000000006
57.32222222222221
62.76666666666666
66.28181818181817
70.625
72.125
66.32631578947368
68.47692307692306
64.82
66.68461538461538
62.67272727272727
57.24
61.25999999999999
66.77142857142857
71.9
72.02000000000001
67.43333333333334
69.85999999999999
65.92
63.73636363636362
62.4
61.71999999999999
67.13333333333334
64.6655172413793
62.34615384615383
62.51794871794871
62.5102564102564
34.68333333333333
57.36
59.3
60.0
60.77499999999999
60.86666666666665
68.87142857142855
69.47272727272727
67.66666666666667
67.80769230769229
69.25999999999999
67.12
62.649999999999984
63.89999999999999
36.87499999999999
39.28
35.459999999999994
35.977777777777774
64.47777777777777
62.87727272727272
67.11111111111111
59.260000000000005
59.790909090909096
60.55999999999999
64.25555555555555
69.0
58.01764705882353
59.61999999999999
66.1
68.94000000000001
57.93333333333334
34.379999999999995
59.133333333333326
66.14
67.35
68.94285714285714
69.525
35.81999999999999
36.04
69.4
54.73999999999999
68.1
68.53999999999999
61.35999999999999
54.60769230769232
67.96470588235293
59.78
70.64000000000001
55.85714285714285
62.78
53.55714285714286
63.220000000000006
69.04
54.900000000000006
52.84137931034482
54.94
52.38947368421053
54.877777777777766
55.52
55.4
53.56666666666666
52.99999999999999
52.55
55.6
51.61999999999999
58.46666666666668
57.46666666666666
57.344444444444434
58.84
60.08
52.14
55.48
54.15999999999999
63.85
57.4
56.39
68.28
57.35999999999999
62.71999999999999
53.69444444444444
35.71999999999999
38.43333333333332
35.92857142857143
24.07
24.0
58.79999999999999
60.85555555555556
35.44
36.44
35.97142857142857
57.225
59.39166666666666
37.3
34.666666666666664
55.49999999999999
57.30909090909092
36.48
36.46666666666666
38.309090909090905
40.2
54.69999999999999
56.7
39.833333333333336
35.82000000000001
36.49999999999999
58.03333333333333
61.48333333333333
35.5
36.325
40.53846153846153
60.27857142857143
53.37499999999999
57.58571428571428
58.18333333333334
57.60816326530612
59.81363636363636
62.04166666666666
62.28571428571428
62.14
63.39999999999999
67.17872340425531
69.13333333333335
69.89999999999999
68.97272727272727
69.15714285714286
67.03469387755102
70.36363636363636
62.1134328358209
62.825
38.26
38.5
38.73333333333333
38.81999999999999
37.31999999999999
34.74999999999999
52.64736842105263
24.0
59.885714285714286
59.52499999999999
59.333333333333336
59.61875
59.69230769230769
59.3
59.04285714285714
60.06666666666667
59.720000000000006
62.08
62.7875
63.48
65.11999999999999
64.41818181818181
62.53478260869565
60.39999999999999
58.5
56.642857142857146
54.13076923076922
53.34333333333333
52.83333333333332
53.11999999999999
53.87777777777778
54.463636363636354
58.11999999999999
53.94
52.65
51.98571428571428
51.73076923076923
56.59999999999999
58.27777777777776
58.286666666666655
55.95555555555556
52.82666666666668
52.59999999999999
52.525
55.85999999999999
53.78
52.19444444444444
52.23333333333334
52.21999999999999
52.1125
53.14999999999999
69.19999999999999
66.62
64.4
62.15714285714286
63.65
59.96666666666667
61.9125
61.93333333333333
63.05999999999999
65.5375
55.94
59.11999999999999
63.85833333333333
66.67826086956521
69.2
68.2
69.64117647058823
68.81666666666666
69.3625
65.82857142857142
66.5625
64.71428571428571
59.44
54.73333333333332
65.33333333333333
63.1
58.08
55.58695652173912
59.92
61.13333333333333
56.68571428571428
58.69999999999999
61.42
65.56
66.66666666666667
71.94999999999999
70.56666666666666
71.98749999999998
65.86666666666666
69.8
69.4
69.67999999999999
67.67499999999998
71.8
73.19999999999999
71.875
72.5
76.19999999999997
74.25714285714285
75.925
75.05714285714285
74.9625
37.02
37.54999999999999
35.78
38.38
37.15714285714286
34.64999999999999
35.61999999999999
38.03999999999999
36.33999999999999
53.93333333333334
59.0
35.99333333333333
60.96
63.58999999999999
65.16
55.675
36.06
60.46666666666666
63.958333333333336
65.94000000000001
36.38
36.87272727272727
36.3
41.06363636363636
36.42
37.12
36.675
36.92
36.2
69.9
69.11428571428571
70.63333333333333
69.37142857142857
70.58749999999999
69.26
70.84444444444445
68.95714285714284
66.33
65.01333333333332
60.875
62.27142857142856
71.05714285714285
69.66
71.3142857142857
69.78333333333333
71.5
69.83571428571427
62.4
66.76666666666665
64.9142857142857
62.38000000000001
71.6263157894737
70.03999999999998
70.33333333333333
72.42
69.75
72.0
67.01111111111112
64.6111111111111
70.64000000000001
72.62
70.47142857142856
70.66
66.64999999999999
67.37499999999999
65.01111111111112
62.98
64.82999999999998
60.16666666666668
59.94
63.21875
62.92857142857143
62.991304347826095
64.05999999999999
67.53
63.91666666666666
63.094117647058816
63.05454545454545
38.325
38.25
55.84117647058824
53.91818181818183
56.55277777777778
58.44
56.30882352941176
53.95
56.36521739130434
53.89
55.28571428571428
59.02857142857143
58.65714285714285
56.236666666666665
56.50714285714285
53.97777777777778
56.44285714285714
36.4
39.35999999999999
58.18571428571429
57.67499999999999
55.832786885245895
55.8
58.833333333333336
59.11111111111112
56.21142857142857
56.68000000000001
59.06666666666666
57.37419354838709
57.13499999999999
53.96666666666667
55.27142857142856
57.28260869565217
59.60999999999999
53.94166666666667
54.55294117647059
54.82857142857143
54.436363636363645
54.403553299492366
34.99999999999999
36.325
35.82222222222222
35.900000000000006
35.325
35.49999999999999
36.075
34.39999999999999
35.18
24.09130434782608
25.8
69.625
69.9888888888889
67.23157894736842
24.02
24.0
35.599999999999994
71.84999999999998
68.46666666666665
69.82142857142857
68.58
66.45384615384616
35.785714285714285
25.26
36.12
63.69999999999999
64.74000000000001
65.16250000000001
64.0
65.23999999999998
65.11818181818182
64.2074074074074
65.69999999999999
35.46666666666666
34.8
24.127272727272725
67.76666666666667
71.73749999999998
69.79696969696968
66.73333333333333
66.75555555555556
64.94761904761904
64.50999999999999
63.25500000000001
65.83333333333333
66.94999999999999
67.03333333333332
65.125
63.17560975609756
59.87727272727273
57.83888888888888
62.72727272727273
70.84
72.6
69.84666666666665
67.42499999999998
67.28095238095236
35.8
32.916666666666664
24.025
35.53333333333333
35.45
32.8
35.86666666666667
38.2
36.77
70.3
67.27142857142856
48.59999999999999
36.21111111111111
35.49999999999999
35.27692307692306
35.62727272727272
36.98333333333333
45.5
37.2
35.66
38.47857142857142
35.3
34.86666666666667
35.85555555555555
35.55833333333333
35.81999999999999
35.559999999999995
35.87272727272727
35.98
54.85454545454545
58.48333333333334
58.46999999999999
63.24999999999999
52.93636363636363
56.0
56.64
60.57499999999999
62.54444444444445
61.65
64.0642857142857
63.38333333333334
59.888888888888886
60.74444444444445
60.19999999999999
60.68461538461538
60.5625
64.6
63.99230769230769
60.896
61.021052631578925
57.4
56.66875
58.83333333333332
59.20833333333332
59.55652173913043
57.54
56.08235294117646
56.52
53.20625
35.95555555555555
62.06666666666666
65.9625
63.55555555555554
64.39999999999998
59.86666666666667
61.725
65.84
64.4
63.85
64.33333333333331
60.88
63.71999999999999
66.40714285714286
64.2
60.98235294117646
59.40909090909091
36.93636363636364
35.349999999999994
35.15
35.76875
24.145454545454548
37.0
36.8
37.93333333333333
46.87142857142857
24.5
24.214285714285715
35.72777777777778
35.07777777777778
35.125
33.325
24.235714285714284
35.12
34.65555555555555
35.537499999999994
24.038888888888888
35.18571428571428
28.7625
35.8
35.52
38.48333333333334
36.325
35.86
34.83999999999999
35.669999999999995
35.17999999999999
68.96666666666665
67.08571428571427
68.33999999999999
66.41666666666667
67.83333333333331
68.875
67.5090909090909
68.44285714285715
69.0
74.69999999999997
73.71666666666665
72.425
68.55999999999999
70.26249999999999
34.95
35.08
35.7
35.17999999999999
74.64285714285714
72.97857142857143
70.35555555555554
36.96666666666666
35.76666666666666
36.1
36.24
35.375
65.73333333333333
68.60000000000001
66.14545454545454
63.13999999999999
62.55999999999999
35.65
35.8
36.06666666666667
34.36666666666667
34.95
35.766666666666666
35.260000000000005
66.5
68.68611111111109
66.25454545454545
64.19999999999997
62.62222222222223
62.73999999999999
63.98333333333332
62.91818181818182
62.31999999999999
63.43333333333332
63.08
63.8142857142857
63.11428571428571
62.525000000000006
63.08
63.12857142857142
64.6
64.46
64.6
61.67999999999999
63.95416666666666
61.92
64.72
52.1
52.7
35.349999999999994
61.81999999999999
62.18749999999999
63.133333333333326
64.34999999999998
35.4
36.825
36.04285714285714
36.42
34.91666666666666
61.83076923076922
63.03333333333333
63.67999999999999
35.166666666666664
35.77499999999999
35.474999999999994
70.26923076923077
68.05555555555556
62.96
60.57777777777777
66.48571428571428
65.41578947368421
67.06666666666665
65.63125
67.05999999999999
35.9875
35.94
34.21999999999999
64.44
63.1
61.53333333333333
63.57999999999998
55.60000000000001
60.3090909090909
63.9
66.65
68.16666666666667
68.08333333333333
63.56666666666666
64.28
62.76666666666665
62.9875
63.0111111111111
63.1
62.650000000000006
35.74999999999999
55.37499999999999
59.9
60.69999999999999
64.42999999999998
67.69565217391303
57.38333333333332
55.85714285714286
60.87999999999999
63.63714285714285
62.96
62.888888888888886
63.24444444444444
63.24444444444444
62.39230769230768
61.00833333333333
62.68571428571428
62.61428571428571
62.86
61.73333333333332
62.85
65.0
63.26842105263156
60.20769230769231
60.06666666666667
59.975
61.35555555555555
63.7142857142857
61.56
52.17142857142856
57.3
35.625
35.58571428571428
34.77499999999999
35.89999999999999
36.02
36.49999999999999
55.61690140845071
59.45625
55.167948717948725
59.08571428571429
59.49375
54.1859375
56.02499999999999
59.58181818181818
59.40769230769232
59.01666666666666
54.40588235294118
52.8
35.01666666666666
34.39999999999999
55.62828282828282
54.69999999999999
57.43333333333333
59.48333333333333
60.13333333333333
58.32000000000001
55.490410958904114
34.783333333333324
36.34
36.3
56.575
59.67999999999999
60.65999999999999
58.81999999999999
55.232
53.13611111111111
51.05217391304347
53.0090909090909
55.51363636363636
55.86666666666667
36.26666666666666
37.07142857142857
36.57142857142857
35.6
43.96666666666666
35.3
37.4
35.72
35.19999999999999
35.67999999999999
36.12499999999999
36.22222222222221
35.45
66.25999999999999
61.19791666666666
57.7686274509804
59.32500000000001
57.46363636363637
59.76666666666666
55.2125
53.82000000000001
36.16666666666666
59.18541666666666
54.66249999999999
59.04166666666666
53.58333333333332
54.84166666666667
54.75
52.54864864864865
54.78333333333333
56.01111111111111
53.62307692307694
54.92
52.41481481481481
54.4574074074074
59.32631578947368
57.49999999999999
56.66538461538463
54.74999999999999
58.86170212765958
57.23846153846153
55.73571428571428
54.27272727272727
56.45714285714285
57.833333333333336
37.74
33.89999999999999
38.1074074074074
38.38
36.36
36.31
53.65
52.2
55.01562499999999
51.78846153846153
52.525
52.51111111111111
35.56666666666666
35.8
56.4
60.14285714285713
60.033606557377055
60.88843930635839
61.633333333333326
62.54899999999999
63.59052631578948
60.2
60.035294117647055
58.64
56.176
53.24285714285714
54.760000000000005
54.19411764705882
54.0
53.57272727272727
54.76428571428572
54.83333333333332
61.51886792452829
58.55333333333333
59.0030303030303
63.45945945945946
59.051428571428566
64.11944444444443
61.57954545454545
59.02666666666666
57.16428571428571
56.60833333333334
24.064285714285717
24.599999999999994
33.99230769230769
53.08
53.12499999999999
53.266666666666666
58.71785714285714
34.45714285714285
39.55
58.64999999999999
55.24999999999999
56.52222222222223
37.70624999999999
56.771428571428565
56.61249999999999
53.55714285714286
34.77142857142857
53.70666666666667
37.56666666666666
36.875
54.086666666666666
34.6
53.63076923076923
53.79999999999999
58.88
59.08125
59.317647058823525
61.2875
61.32333333333333
37.26666666666666
35.5
35.39999999999999
35.222222222222214
37.98571428571428
34.800000000000004
58.96470588235293
36.371428571428574
24.0
36.44444444444444
41.6
36.78888888888888
38.38333333333333
38.22142857142857
35.779999999999994
41.74848484848485
34.8
35.01666666666666
38.71999999999999
34.97272727272727
35.05714285714286
40.16
35.14
35.82666666666666
35.15294117647059
35.03333333333334
35.658333333333324
37.0
34.59565217391304
28.623255813953488
25.557142857142853
34.23846153846154
35.05925925925926
36.5
35.56666666666667
36.575
35.64999999999999
35.71333333333333
35.34166666666667
40.78
35.11538461538461
35.686666666666675
36.34285714285714
35.76428571428572
35.33
36.15555555555554
26.63125
26.23333333333333
34.76666666666666
67.85
69.24285714285715
66.99999999999999
35.875
36.35
34.54
68.925
66.8111111111111
68.98
67.23793103448276
64.56999999999998
66.26666666666665
67.16666666666667
63.16923076923077
65.016
62.39999999999999
34.833333333333336
36.58888888888888
35.52
36.32222222222222
36.21999999999999
34.87
36.30416666666667
36.31666666666666
54.77450980392156
60.39767441860465
35.849999999999994
48.092307692307685
60.25
54.56428571428571
53.74
55.07777777777777
55.44545454545455
54.60624999999999
55.94285714285713
59.92727272727272
63.367741935483856
34.23333333333333
24.044444444444444
35.919999999999995
62.46
63.476923076923065
60.39999999999999
58.475
60.365625
36.36111111111112
36.44615384615384
60.188235294117646
36.114285714285714
35.99393939393939
36.225
32.18181818181817
36.21428571428571
24.2
24.086666666666662
24.12222222222222
24.072413793103443
35.96666666666666
53.06666666666666
59.66190476190476
59.6875
61.6111111111111
59.6
58.21999999999999
57.01914893617021
57.14166666666666
59.46153846153845
57.88734177215188
59.19375
57.25806451612903
58.41111111111112
57.95238095238095
59.35
57.29649122807017
35.03999999999999
34.94
34.825
33.4
34.74999999999999
35.42999999999999
35.64
35.43333333333333
55.13958333333333
54.7625
55.27272727272726
56.51538461538462
55.02352941176471
35.628571428571426
34.77499999999999
33.879999999999995
33.99687499999999
35.3
35.31999999999999
34.61818181818182
52.62837837837838
57.50363636363636
55.12222222222223
57.630769230769225
60.61052631578948
63.3153846153846
35.24285714285714
35.56666666666667
63.19999999999999
58.35714285714285
52.99999999999999
58.58
56.20769230769231
51.14
54.442857142857136
51.55999999999999
52.52380952380951
50.6125
65.08571428571427
64.14999999999999
54.4875
57.4875
52.4
54.13333333333333
35.7
37.29090909090909
40.06
36.42
65.975
64.97500000000001
58.27499999999999
54.19499999999999
54.78888888888888
52.68181818181818
54.16153846153846
40.46666666666666
35.879999999999995
60.4
63.59999999999999
55.96666666666666
56.43333333333333
53.76666666666666
54.48749999999999
53.91428571428572
54.31153846153846
51.05
35.84117647058824
62.33333333333332
63.18571428571427
57.85952380952382
51.42222222222221
39.72432432432432
36.14285714285714
36.325
65.01
55.85999999999999
53.96153846153846
63.83793103448276
55.07000000000001
65.02592592592593
64.43142857142857
64.26896551724138
54.81923076923077
58.29696969696969
59.7
58.5
35.98
36.2
36.06
35.214285714285715
35.71666666666666
36.4
67.475
69.44285714285715
68.58
66.33043478260869
67.38333333333333
61.87499999999999
61.083333333333336
61.69999999999999
67.67083333333333
66.27878787878788
65.775
60.633333333333326
60.67333333333333
66.01764705882353
60.2
60.85
65.9705882352941
59.34374999999999
56.53125
59.61875
66.40303030303029
57.7846153846154
58.99999999999999
66.616
57.29999999999999
58.69090909090908
59.79999999999999
58.82857142857144
54.275
54.33703703703704
54.31666666666666
54.06
51.25230769230769
51.633333333333326
51.45
65.92903225806452
67.39999999999999
56.76363636363636
56.83414634146341
52.144000000000005
51.95000000000001
51.69999999999999
54.15
56.752
51.86111111111111
52.17142857142857
51.69047619047618
57.11999999999999
59.58
36.83333333333333
56.48
60.05675675675674
59.075
57.18947368421053
57.74999999999999
59.67272727272727
61.78518518518518
61.49702970297029
63.74285714285713
59.66626506024097
59.326315789473696
60.48571428571428
62.14285714285713
59.27499999999999
57.74166666666665
57.86774193548386
56.85172413793103
57.64666666666666
57.661538461538456
61.73999999999999
59.21666666666667
59.35
57.2875
56.92592592592591
55.22727272727273
56.5076923076923
56.94090909090908
55.73571428571428
56.72307692307693
37.60869565217391
59.21
57.7
57.61249999999999
57.385714285714286
58.2
55.75
54.275
55.2
61.85999999999999
62.79999999999999
65.13010752688172
69.9
35.59999999999999
37.1
63.133333333333326
68.02000000000001
53.83684210526315
53.03333333333333
68.88000000000001
54.21428571428572
64.6
65.9846153846154
64.43333333333332
66.17692307692309
64.54374999999999
62.26428571428571
62.13714285714285
62.18571428571429
66.30624999999999
66.95454545454544
64.6875
64.86666666666666
61.79999999999999
60.1311111111111
56.62142857142857
57.46136363636364
57.60666666666666
59.7
60.47142857142857
56.76153846153847
57.475
57.43333333333333
59.14736842105263
57.33829787234045
59.74285714285713
63.189999999999976
62.54285714285714
59.620000000000005
58.64
56.06666666666666
52.82727272727273
55.2375
56.07857142857142
31.879999999999995
64.18333333333332
64.37999999999998
66.46
35.68
36.0
35.99999999999999
36.725
56.29999999999999
54.07499999999999
54.37499999999999
35.919999999999995
38.44375
35.919999999999995
36.67999999999999
35.760000000000005
36.42
35.91333333333333
35.8
33.614285714285714
34.8
33.83999999999999
34.959999999999994
35.81999999999999
37.0
35.87499999999999
36.55
36.1
36.0375
56.477777777777774
56.78888888888889
54.46
56.34615384615385
52.70416666666666
57.01764705882352
55.105
56.55357142857142
52.89999999999999
57.39
54.673333333333325
56.650000000000006
55.64
57.9
53.82000000000001
50.65384615384615
51.03846153846153
51.75999999999999
51.69999999999999
71.025
63.4153846153846
66.17999999999999
65.72222222222223
64.72
65.88823529411764
68.97999999999999
66.66363636363636
67.47
69.91999999999999
68.23846153846155
64.1
64.96000000000001
56.8
53.52857142857143
55.06666666666666
57.3
58.21428571428572
54.93636363636363
56.866666666666674
57.24736842105264
61.8705882352941
58.16666666666666
57.76153846153846
55.13125
57.27857142857143
33.48
37.1
36.73333333333333
62.37499999999999
58.175
57.1
55.34736842105263
54.43999999999998
57.083333333333336
56.52499999999999
31.433333333333334
32.2
33.98
62.19999999999999
62.57272727272726
36.35
34.06666666666667
64.47058823529412
64.96666666666667
67.27333333333334
65.19999999999999
62.02499999999999
65.072
63.77999999999999
65.35714285714286
67.24799999999999
69.95
69.53
67.0969696969697
69.15806451612902
67.225
65.45
67.4
64.75714285714285
65.53076923076922
78.16666666666667
62.65
61.44000000000001
63.92
65.18333333333332
65.6
63.26153846153845
64.03999999999999
62.96
61.11923076923077
60.19090909090912
55.67777777777778
60.32727272727273
63.14444444444445
54.61999999999999
56.28
59.52
60.68571428571428
62.3111111111111
63.52222222222222
65.99230769230769
67.07499999999999
65.58
63.97999999999998
62.56744186046511
57.333333333333336
64.73999999999998
63.17096774193549
60.10909090909092
59.864285714285714
63.58571428571429
62.37499999999999
59.462500000000006
58.28124999999999
35.6
34.849999999999994
56.99999999999999
59.23
60.21999999999999
60.575
62.09166666666665
30.999999999999996
55.08723404255318
32.775
31.94
37.1
52.212
55.52727272727272
59.7875
58.03333333333333
62.0090909090909
57.9
59.5
36.16666666666666
33.5923076923077
32.32857142857143
54.96
57.2
54.7
53.19375
54.75999999999999
55.14
53.48181818181819
38.12499999999999
40.37037037037037
39.2
54.4
57.161111111111104
55.07142857142857
57.1
54.81666666666666
52.31875
51.965573770491815
33.49999999999999
31.88333333333333
50.92352941176471
53.49285714285713
57.61935483870967
51.252173913043485
58.41764705882353
57.67857142857143
55.82258064516129
31.349999999999994
57.68275862068965
58.38461538461537
59.0642857142857
59.0375
60.875
60.7
57.4875
56.32000000000001
52.80625
55.83999999999999
57.85357142857141
58.3948717948718
61.10999999999999
56.46153846153845
52.3125
53.78461538461538
58.62799999999999
60.525
59.85555555555555
55.82857142857142
53.925
53.29999999999999
55.4
57.44
58.76
59.196969696969695
61.312121212121205
63.352631578947374
61.5
62.83239436619719
59.25333333333333
58.536363636363625
56.34
60.49999999999999
58.0
56.06666666666666
58.38
57.86363636363637
55.4625
55.69047619047619
58.902912621359214
58.16
60.86
54.82499999999999
41.1
58.7
63.60999999999999
61.7153846153846
61.92
57.99166666666665
58.35
58.833333333333336
63.31999999999999
61.71999999999999
61.58749999999999
60.71999999999999
58.36315789473684
56.35416666666666
58.19130434782608
56.5
62.8
61.50454545454544
62.88000000000001
61.56153846153846
58.76666666666667
56.16
54.15833333333334
56.48571428571429
56.36666666666667
52.45555555555556
52.27391304347826
35.95714285714286
63.142857142857125
61.77692307692307
52.221951219512185
63.13999999999999
61.50666666666665
61.8875
61.583333333333336
39.70909090909091
36.92
36.16666666666666
36.91
62.8142857142857
61.54193548387097
61.125
63.38518518518519
58.78
57.875
57.67999999999999
59.37272727272727
57.74
38.73461538461538
54.58
56.53673469387756
58.28421052631578
52.21
56.34583333333333
56.127272727272725
56.50333333333332
53.832142857142856
56.68749999999999
52.25384615384614
24.05
52.9
55.47692307692307
57.78095238095239
52.127272727272725
55.05833333333333
57.5125
57.2
56.8
38.46666666666666
40.225
35.279999999999994
24.325
24.33333333333333
47.34
56.60555555555555
57.37777777777777
56.78095238095237
59.260000000000005
57.79411764705882
59.48
57.900000000000006
45.71428571428571
58.48461538461539
58.7
57.75999999999999
40.025
34.99999999999999
24.12
29.066666666666663
55.3
57.23333333333333
35.8
38.38
36.75999999999999
41.06666666666666
36.425
37.43333333333333
37.66
39.82631578947368
40.21818181818182
41.46666666666668
55.95714285714286
57.53076923076922
36.13333333333333
35.059999999999995
40.12
40.75
57.442424242424245
60.79999999999999
60.99999999999999
60.876
59.66875
59.86749999999999
38.62222222222223
45.51818181818182
60.399999999999984
41.4
35.8
38.65714285714286
38.03333333333333
35.739999999999995
45.3
36.54545454545455
34.26666666666666
36.57692307692308
35.974999999999994
39.24
35.349999999999994
39.12
36.88
35.99999999999999
37.55999999999999
38.1625
37.87499999999999
39.34
36.05999999999999
37.39999999999999
36.675
39.2
38.38
35.46
38.3
37.31666666666666
35.3
