nll_means
8.332409128311212
8.330585792021761
8.328759894235848
8.326911537735068
8.325022712341339
8.323077942163888
8.321064409989136
8.318971580309034
8.316789152876805
8.314510966128097
8.312125376823726
8.309619888347326
8.306979078838795
8.304185083566848
8.301219151681336
8.298062978842381
8.294705533525716
8.291138368527063
8.287361831299005
8.28338421827482
8.279221446505241
8.274896264698643
8.270437301916829
8.26587808274764
8.261255871715955
8.256610006779788
8.251979426584372
8.247399438522445
8.24289824445917
8.23849405695024
8.234193616687334
8.22999258295788
8.225877778374864
8.2218288096158
8.21783082531763
8.213864685476375
8.209919396161068
8.20599062054264
8.20207999324511
8.198192976694818
8.194335898855092
8.190512990178387
8.186724243525966
8.18296475860525
8.179225897459732
8.175498082034267
8.171774518715724
8.168054766972306
8.164347099698087
8.160669051753093
8.15704619046735
8.153508651412844
8.1500924496569
8.14682977287922
8.14375141551786
8.140883550927622
8.138246111707419
8.135851340325821
8.133702512831364
8.131793050011474
8.130106344864968
8.128616547418838
8.127290286478253
8.126089029869418
8.124971659445324
8.123894514085093
8.122823786645432
8.121720825053396
8.120555070378066
8.11930174380305
8.11794203449598
8.11645953157354
8.11485309490786
8.113113849809624
8.111239674343805
8.109229510481184
8.107087840198774
8.1048187891037
8.102429831298075
8.099941643630428
8.097371654935987
8.094744789085878
8.0920890187129
8.089425889464811
8.086804774284188
8.084245369816967
8.08178175018868
8.079445047506693
8.0772681824053
8.075283127394316
8.073524378779213
8.072021050856184
8.070800620515042
8.069886701909615
8.069298414008669
8.069050064861031
8.069149029436948
8.069603189849097
8.07041125245829
8.071565183221216
8.073052086382814
8.07485284250523
8.076942721688186
8.079291180745093
8.081872241631785
8.084655730467594
8.08761997357498
8.090752087686841
8.094054638122884
8.097539246413689
8.101229715074984
8.105157150809342
8.109355315914499
8.113855942042633
8.118684896621033
8.123859730762213
8.129388714884794
8.13527013496256
8.141497729655459
8.148055452062412
8.154924067699765
8.162081549324594
8.169504581677074
8.177169854060692
8.185055147129184
8.193140246747992
8.201407737143674
8.209843742810445
8.218436084742349
8.227186160143326
8.236091706256156
8.245159452260337
8.254400873350425
8.263827291246404
8.273458672993073
8.283299707894361
8.293354160573006
8.303611956083719
8.314053144893592
8.324647415507396
8.335356201866116
8.346135398804444
8.356937915653264
8.367715491879169
8.378419525683064
8.389000970204608
8.399409569873907
8.409592886980743
8.419495736866278
8.429060713197062
8.438230274803923
8.446947334907557
8.455172451939553
8.462867189710625
8.470010939894447
8.476597017059506
8.482630387845147
8.488122990673311
8.493094086490867
8.497560315631143
8.501538958783513
8.505046668507664
8.508100677253696
8.510720479797985
8.51292926309609
8.514754602933554
8.516228289705674
8.517384406366762
8.518262161316125
8.518897294700565
8.519325103188603
8.51957744880168
8.519681319098332
8.519657709628353
8.519520828414844
8.51927767498962
8.518924174511623
8.518463207962943
8.517878598497967
8.517158700852969
8.516291250334358
8.515267779477158
8.514084959766192
8.512741069548845
8.511255918447267
8.509638774549893
8.507909417380429
8.506090517360166
8.504205844114907
8.502278758037322
8.500331170987796
8.498382916729646
8.496451289048546
8.49455046365481
8.49269062801811
8.490876861817496
8.48910805887261
8.48737634578485
8.485667430428565
8.483962079229297
8.482238560680775
8.48047555784975
8.478654878973009
8.476763337725588
8.474793413483821
8.472742664610085
8.47061223460207
8.468405019486173
8.466124064207891
8.463771551461706
8.461348460982824
8.45885474179467
8.456289722325632
8.453652486379996
8.45094203758492
8.448157215360759
8.44529645011895
8.442357504092868
8.439337335963186
8.436232185057936
8.433037903516981
8.429750454019443
8.426366359843964
8.42288284102728
8.419297488838689
8.415606596387137
8.411808784443828
8.40789790383248
8.403868191028101
8.399713626159718
8.395428482145277
8.39100743259857
8.386445162016278
8.381735682995318
8.376871630170559
8.371843701764483
8.366640314233077
8.361247538655062
8.355649477382016
8.349829294632114
8.343771022482894
8.337462005076029
8.330895513182261
8.324072829855334
8.317004141400334
8.309707914969563
8.302208967000936
8.29453586148399
8.286718408640843
8.278785841669597
8.270765888305732
8.262684617953482
8.25456674541507
8.246436028410153
8.238315483650595
8.23022732367871
8.222192717724969
8.21423161110845
8.206362817444374
8.19860442165419
8.190974302800116
8.18349046134819
8.176170912646832
8.169033140779009
8.162093333843922
8.155364694900252
8.14886128800002
8.142590990135709
8.136560203852943
8.130772305338757
8.125227193783722
8.119920810976168
8.114844935768193
8.109987546031507
8.105333844222299
8.100866756050069
8.096572774628568
8.092436327376673
8.08844527916084
8.084589781505418
8.080862091331738
8.077256271171127
8.07376787152656
8.07039363619865
8.067131293188398
8.06397953355431
8.060938249013121
8.058008985746616
8.055195452238408
8.052503866777688
8.049942953985083
8.04752346759096
8.04525720637803
8.043155591684847
8.04122796945751
8.039479865311156
8.037911453556688
8.03651651112135
8.035282107071419
8.034189189686202
8.03321404935604
8.032330402239555
8.031511669987017
8.03073301960916
8.02997286338571
8.029213695078145
8.028442258149976
8.02764909990802
8.026827624379674
8.02597284793345
8.025080141578929
8.024144248286333
8.02315878402063
8.022116321726848
8.021009075139803
8.019829147701833
8.018574514823769
8.017244083367853
8.015844249126882
8.014388637712822
8.012898090190962
8.011399533382198
8.009923958218566
8.008503909249068
8.007170925752144
8.005953330185685
8.004874672287366
8.003952993508136
8.003200876696125
8.002626058993844
8.002232311720109
8.002020370166147
8.001988863026872
8.002135318683445
8.002457325494385
8.002953810225915
8.003626260352288
8.004479629269753
8.005522651288013
8.006767351977592
8.008227677400944
8.00991738788741
8.011847619763378
8.014024700106736
8.016448792950063
8.019113728528243
8.022007995381715
8.025116501936779
8.028422486240787
8.031908961794805
8.035559334178876
8.039357212093824
8.043285812903699
8.047327569786631
8.051464477871678
8.05567936192484
8.059957740963974
8.06428955545824
8.068669945286164
8.073098581735113
8.077577609091335
8.082108781387314
8.086690678710381
8.091316875986552
8.09597564936103
8.100651332510603
8.105326897561387
8.109986892094666
8.114619699022786
8.119218312989148
8.123779372618307
8.128300800234001
8.132778812856703
8.13720517468245
8.14156543477488
8.145838657071193
8.149998858525633
8.15401801705132
8.15787010888272
8.16153528884949
8.165003206033058
8.16827467882147
8.171361502131697
8.174284198031621
8.177072309112916
8.17975823490219
8.182378791377566
8.18497375258782
8.187585375482259
8.190257565149514
8.193034291507406
8.195957223569616
8.19906288470117
8.202379817725577
8.20592626078217
8.20970873224185
8.213721767262195
8.217948859419119
8.22236443763181
8.226936481508574
8.231629231618838
8.236405486380242
8.241228228664676
8.246061691747341
8.25087224320171
8.255629448447191
8.260307367320042
8.264885750560246
8.269350621990949
8.273693888167148
8.277911997476307
8.282004035579433
8.28596981981738
8.289808513688284
8.293518090598555
8.297095723030006
8.300538933493165
8.303847159766034
8.30702327378914
8.310074570049153
8.313012846421323
8.31585346301603
8.318613626484513
8.321310460749428
8.323959526321975
8.326574267217033
8.32916647335647
8.33174743346133
8.334329206112699
8.336925440267844
8.339551385337485
8.34222302109089
8.344955493194538
8.347761206904973
8.350648004294976
8.35361782735264
8.356666137807853
8.359782135659549
8.362949558335323
8.366147229647696
8.369351565423624
8.372534091845669
8.375663185457663
8.37870342677715
8.38161593533227
8.38435956703656
8.386892962462019
8.389177029813688
8.391177252391083
8.392865335629445
8.394220050925373
8.395227455146435
8.39588077168957
8.39618009307774
8.396131851161662
8.395747880344917
8.395043965324216
8.394037977153145
8.392747925514243
8.391190359231546
8.389379489281303
8.387327240055399
8.385044228049749
8.382541459616458
8.37983234904055
8.37693453424979
8.37387098906092
8.370670132809066
8.367364949148572
8.363991404168406
8.360586584182663
8.357186924019164
8.353826718647602
8.350536915505767
8.347344092631612
8.34426858661602
8.341328144096401
8.338530855021883
8.335880298520188
8.333375001758261
8.33100941478929
8.328774856633478
8.326660266258846
8.3246527708865
8.322738236204605
8.320901984893315
8.31912974075203
8.31740866410917
8.315728225550835
8.314080692492226
8.312461133868727
8.310866983140281
8.309297284481385
8.307751793656958
8.30623013031082
8.304731163629471
8.303252738102247
8.301791729275463
8.300344307707308
8.2988955174002
8.297463596987356
8.296031228787516
8.294591984499972
8.29313733731674
8.29165592086159
8.290133293703372
8.288552467957455
8.286895214500731
8.285143920752652
8.283283645078361
8.281304005173704
8.279200627298978
8.2769760198987
8.274639855965294
8.272208696959487
8.269705164966798
8.267156540254122
8.264592816940688
8.262044403258985
8.259539808109821
8.2571036793846
8.25475540584978
8.252508258387298
8.250368894023476
8.248337079247179
8.246405658186521
8.244560931976643
8.242783589993245
8.241049759547911
8.239334488557349
8.237610891938123
8.235854006577945
8.234042213125472
8.23215910136045
8.23019497600453
8.228147575003911
8.22602164547364
8.223827330092302
8.22157773777344
8.219286399191716
8.216965354052848
8.214624335149495
8.21227103938238
8.209912049852198
8.207553798648792
8.20520309342975
8.202867071672548
8.20055280214628
8.19826693793286
8.196015757355273
8.193805674578634
8.191644022636954
8.1895397520848
8.187503694434396
8.185548170829808
8.183685918948196
8.181928516275141
8.180284654758506
8.178758716243413
8.17735005311678
8.176053180955533
8.17485880335727
8.173755326705392
8.172729380516776
8.171769435370349
8.170866290618452
8.170006370800612
8.169176742928366
8.168361745047612
8.16754185076594
8.166693201766527
8.165787964897344
8.164795489327446
8.163684164823069
8.162423867606284
8.160988809798946
8.15936042872286
8.157529766731608
8.155498801250005
8.153280486052228
8.150897709961141
8.148381677730152
8.145770204041575
8.143106171861685
8.140436147825806
8.13780900572639
8.135274404823322
8.13288106977842
8.130674969226625
8.128697608022206
8.126984657705378
8.125565048578432
8.124460517352922
8.12368553412761
8.123247530892408
8.123147360289005
8.123379882610296
8.123934542729852
8.124795837218239
8.125943725056233
8.12735423797412
8.129000651147118
8.130855451974323
8.132892990265862
8.135092266184714
8.137439056677225
8.139926670814182
8.14255504086374
8.145328401539915
8.148252246052406
8.151330429302735
8.15456319546208
8.157946598117404
8.161473355018657
8.165134761072714
8.168922999747533
8.172833130284582
8.176864195487358
8.181019222375925
8.185304255118416
8.189726840137386
8.194294486772002
8.199013528509198
8.203888566840098
8.208922419754316
8.21411635681026
8.219470439558702
8.22498392924856
8.230655828222098
8.236485588870483
8.242473881099437
8.248623171346129
8.254937836498984
8.261423641814366
8.268086608704914
8.274931502795807
8.281960297328158
8.28917095891218
8.296556775502243
8.304106275158256
8.311803648553791
8.319629506856877
8.327561736774255
8.335576135149495
8.343646485239214
8.351743881022847
8.359835419999397
8.367882713155709
8.375840793663347
8.383657862916412
8.391276016870941
8.398632862296866
8.40566387864454
8.412305438551344
8.418498399767788
8.424192016520685
8.429347643145418
8.433941503911422
8.437965870117184
8.441428366769015
8.444349676762604
8.4467603573666
8.448697626303746
8.450202789161063
8.451319603499131
8.452093482766108
8.452571156555477
8.452800286776464
8.452828615700689
8.452702462184833
8.452464689679083
8.45215251091324
8.451795573353598
8.451414685542277
8.451021377705734
8.450618324901436
8.450200522610137
8.449756977713648
8.449272575243858
8.448729766811534
8.448109850783258
8.447393836279321
8.44656307831047
8.445599932011849
8.4444885990635
8.44321621698322
8.441774145266557
8.44015932026503
8.438375434079457
8.436433560285362
8.43435181339302
8.432153791409755
8.429865887706042
8.427513927930427
8.425119834732763
8.422699055636931
8.420259290350481
8.417800678455032
8.415317188050675
8.412798654469754
8.410232882098498
8.407607429475766
8.404910994338646
8.402134513738956
8.399272103272114
8.396321821072027
8.39328607114555
8.390171368589163
8.386987246840883
8.383744302022876
8.38045167091292
8.377112357977786
8.373730186884
8.370295365712176
8.366794544487954
8.363210269502284
8.359523682615093
8.355717478823893
8.351778557932057
8.34769990155445
8.343481380704512
8.339129451545123
8.33465598921611
8.33007672415949
8.325409742925338
8.320674272496555
8.315889649645285
8.311074234050134
8.306244170764458
8.301412209008898
8.296586970464697
8.291772962633692
8.286971313628598
8.282180886288899
8.277399318307975
8.27262368280165
8.26785074240536
8.263076970897712
8.258298514451157
8.253511118984818
8.248709939638225
8.24388919886206
8.239041838343455
8.234159478898388
8.229233036249703
8.224254185621716
8.219217547899316
8.214123098020238
8.208978063248125
8.203797648806807
8.198604298350297
8.193425679541992
8.188291950968669
8.183232999073374
8.178276252245551
8.173445454909043
8.168760474133771
8.16423787195427
8.159891709268154
8.155733980890943
8.151774281344393
8.148018689469884
8.144468244190895
8.141117579289663
8.137954226424343
8.134958848919043
